Player,Pos,Age,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,PassOff,BlockedPass,MP,Min,Starts,Compl,Subs,unSub,PPM,onG,onGA,On-Off,onxG,onxGA,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,PrgC,PrgP,PrgR,Sh,SoT,ShotDist,FKS,G-xG,PenToDef,ToDef3rd,ToMid3rd,ToAtt3rd,PenToAtt,ToLive,Att.2,Succ,Tkld,Carries,TotDist,PrgDist,Pfin,CPA,Mis,Dis,Rec,TotCmp,TotAtt,TotDistPass,PrgDistPass,ShrCmp,ShrAtt,MedCmp,MedAtt,LongCmp,LongAtt,xA,KP,Cfin,PPA,CrsPA,2CrdY,Fls,Fld,Off,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,SCA,SCAPassLive,SCAPassDead,SCATO,SCASh,SCAFld,SCADef,GCA,GCAPassLive,GCAPassDead,GCATO,GCASh,GCAFld,GCADef,TklDef3rd,TklMid3rd,TklAtt3rd,ChalTkl,ChalAtt,ChalLost,Blocks,BlSh,Pass,Clr,Err,GA,SoTA,Saves,W,D,L,CS,PKattA,PKA,PKsv,PKm,FKGA,CKGA,PSxG,PSxG/SoT,PSxG+/-,LPCmp,LPAtt,GKPAtt,Thr,PAvgLen,GKAtt,GKAvgLen,Opp,Stp,#OPA,AvgDist,Value
Dele Alli,MF,22,20.3,1056,1005,43,13,18,4,10,10,3,0,0,0,836,8,33,25,"1,825",22,10,3,0,1.72,32,21,-0.42,28.7,22.1,5,3,8,5,0,0,4,0,4.8,4.8,3.1,48,111,153,39,19,14.4,0,0.2,32,147,674,514,91,1320,54,29,25,857,4278,1961,39,14,49,29,948,836,1056,11782,2868,495,564,265,325,33,63,2.2,27,67,29,1,0,23,20,3,19,19,0,0,0,124,20,20,64,45,2,6,5,5,1,5,3,0,0,1,1,0,6,14,13,5,24,19,33,5,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
Ben Davies,DF,25,20.5,1320,1110,210,11,0,3,43,192,7,3,2,0,1065,0,34,27,"1,844",20,18,7,7,1.7,36,26,-0.54,29.5,23.8,0,0,0,0,0,0,2,0,0.5,0.5,2.1,44,101,117,14,1,20.9,0,-0.5,78,422,785,363,29,1564,16,4,12,864,3809,2242,45,2,19,10,943,1065,1320,16101,6057,602,674,375,454,60,122,1.5,15,70,19,8,0,18,14,0,23,30,0,0,0,92,44,36,37,26,4,0,3,1,3,3,2,0,0,0,0,1,39,13,4,38,54,16,23,10,13,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Danny Rose,DF,28,20,1185,975,204,26,2,5,89,161,17,0,13,0,843,6,49,26,"1,798",20,14,6,5,1.77,35,16,0.45,28.5,25.4,0,3,3,0,0,0,5,0,0.7,0.7,2.2,83,99,141,15,2,19,0,-0.7,37,325,665,485,47,1458,72,35,37,839,4532,2667,64,11,49,18,889,843,1185,12945,4354,479,554,275,381,60,143,2,26,59,30,12,0,26,47,1,24,31,1,0,0,105,26,17,60,38,6,4,4,6,2,9,6,1,0,1,1,0,26,16,7,20,32,12,24,4,20,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Eric Dier,MF,24,16.7,1093,1066,26,23,5,7,6,3,0,0,0,0,923,1,19,20,"1,506",18,12,2,4,1.85,26,18,-0.46,25,24,3,0,3,3,0,0,4,0,1,1,1,18,95,7,9,3,12,0,2,63,363,785,110,14,1253,7,2,5,771,3469,1716,19,2,12,9,905,923,1093,15766,4675,412,462,416,470,70,114,0.9,8,76,14,1,0,24,9,0,21,16,0,0,0,79,35,31,22,19,0,0,0,2,1,2,2,0,0,0,0,0,7,15,4,19,47,28,27,12,15,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Harry Winks,MF,22,17.7,1399,1362,36,15,1,9,8,2,2,1,0,0,1277,1,15,26,"1,597",17,14,9,2,2.08,34,17,0.41,25.1,20.7,1,0,1,1,0,0,4,0,1,1,0.3,56,124,19,9,2,22,0,0,41,261,1070,224,8,1529,23,17,6,1125,6442,3078,48,2,16,22,1197,1277,1399,20995,4913,614,647,524,552,92,123,0.5,7,121,8,0,0,16,15,2,21,13,0,0,0,137,12,14,29,27,1,0,1,0,0,3,3,0,0,0,0,0,12,9,1,5,30,25,19,3,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Juan Foyth,DF,20,9.9,605,574,29,14,1,7,2,15,0,0,0,0,512,2,12,12,888,10,9,2,11,1.75,22,11,0.51,15.9,14.4,1,0,1,1,0,0,3,1,0.7,0.7,0.8,8,26,3,4,1,11.1,0,0.3,79,309,394,44,7,738,22,19,3,478,2375,1404,6,1,11,9,482,512,605,8733,2643,246,272,212,243,45,65,0.6,4,25,3,0,0,16,9,0,10,17,0,2,0,53,25,19,10,7,0,1,0,1,1,1,1,0,0,0,0,0,20,11,0,14,19,5,12,5,7,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Érik Lamela,MF,26,10.8,454,422,29,5,6,0,28,1,20,9,9,0,362,3,18,19,974,9,2,10,3,2,18,12,-0.26,15,13.7,4,2,6,4,0,0,2,0,3.3,3.3,1.8,34,34,95,29,11,16.9,1,0.7,4,51,248,297,56,586,34,20,14,396,2303,1023,29,15,29,20,427,362,454,4823,1022,230,257,84,105,19,31,1.9,22,28,13,2,0,23,18,1,7,13,0,0,0,59,3,15,51,30,9,6,4,2,0,5,3,1,0,0,1,0,6,7,4,5,14,9,14,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Fernando Llorente,FW,33,7.7,226,223,1,0,1,1,1,0,0,0,0,0,148,2,7,20,694,6,3,14,10,1.6,14,8,0.05,12.4,10.7,1,4,5,1,0,0,2,0,3.4,3.4,1.6,3,10,72,24,5,10.6,0,-2.4,13,24,126,170,55,319,5,5,0,156,416,112,1,2,27,12,249,148,226,1727,234,101,137,31,45,3,9,0.9,14,11,2,0,0,12,6,5,1,2,0,0,1,14,53,50,21,18,0,1,2,0,0,2,2,0,0,0,0,0,3,0,1,2,3,1,7,2,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
Serge Aurier,DF,25,6.3,348,289,59,4,0,1,24,55,0,0,0,0,253,0,13,8,564,6,4,2,11,2.25,12,9,-0.31,9.8,7.5,0,2,2,0,0,0,1,0,0.1,0.1,1,11,26,29,4,1,17.1,0,-0.1,22,122,176,137,9,432,14,8,6,203,794,434,11,0,12,7,231,253,348,3681,1497,132,153,89,128,11,24,0.9,6,14,9,6,0,17,2,1,7,12,0,0,0,31,12,13,12,9,1,1,0,0,1,3,3,0,0,0,0,0,12,4,4,8,15,7,8,2,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Victor Wanyama,MF,27,5.7,329,325,4,4,0,0,3,0,0,0,0,0,265,0,9,13,516,4,2,9,7,1.77,8,4,-0.05,8.8,7.4,1,0,1,1,0,0,2,0,1,1,0.1,13,28,6,7,2,20.2,0,0,24,85,249,59,5,392,9,6,3,237,1230,634,7,1,8,4,255,265,329,3988,965,141,165,108,131,8,13,0.1,2,19,0,0,0,10,6,0,7,13,0,0,0,39,14,14,8,4,0,2,0,2,0,2,0,0,2,0,0,0,8,5,0,6,12,6,9,3,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Kyle Walker-Peters,DF,21,4.2,226,193,32,2,0,0,7,30,0,0,0,0,185,1,8,6,376,4,4,2,17,2.17,13,4,1.59,6.5,6.3,0,3,3,0,0,0,1,0,0.3,0.3,0.5,15,13,17,2,0,14.1,0,-0.3,9,59,127,84,7,267,11,9,2,163,927,540,12,2,3,3,162,185,226,2559,783,119,129,53,66,7,13,0.6,7,6,5,2,0,4,10,1,4,4,0,0,0,20,3,9,11,10,1,0,0,0,0,4,4,0,0,0,0,0,4,2,1,3,4,1,5,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
Oliver Skipp,MF,17,2.4,145,140,5,3,0,0,0,2,0,0,0,0,122,0,5,8,220,2,0,6,13,2.75,4,1,0.52,2.3,4.4,0,0,0,0,0,0,0,0,0.1,0.1,0,2,8,3,2,0,16.4,0,-0.1,9,43,105,25,1,173,2,2,0,99,400,163,0,0,2,2,119,122,145,1960,441,63,75,46,48,9,11,0.1,1,10,0,0,0,4,3,0,1,3,0,0,0,13,10,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,6,2,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
