Player,Pos,Age,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,PassOff,BlockedPass,MP,Min,Starts,Compl,Subs,unSub,PPM,onG,onGA,On-Off,onxG,onxGA,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,PrgC,PrgP,PrgR,Sh,SoT,ShotDist,FKS,G-xG,PenToDef,ToDef3rd,ToMid3rd,ToAtt3rd,PenToAtt,ToLive,Att.2,Succ,Tkld,Carries,TotDist,PrgDist,Pfin,CPA,Mis,Dis,Rec,TotCmp,TotAtt,TotDistPass,PrgDistPass,ShrCmp,ShrAtt,MedCmp,MedAtt,LongCmp,LongAtt,xA,KP,Cfin,PPA,CrsPA,2CrdY,Fls,Fld,Off,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,SCA,SCAPassLive,SCAPassDead,SCATO,SCASh,SCAFld,SCADef,GCA,GCAPassLive,GCAPassDead,GCATO,GCASh,GCAFld,GCADef,TklDef3rd,TklMid3rd,TklAtt3rd,ChalTkl,ChalAtt,ChalLost,Blocks,BlSh,Pass,Clr,Err,GA,SoTA,Saves,W,D,L,CS,PKattA,PKA,PKsv,PKm,FKGA,CKGA,PSxG,PSxG/SoT,PSxG+/-,LPCmp,LPAtt,GKPAtt,Thr,PAvgLen,GKAtt,GKAvgLen,Opp,Stp,#OPA,AvgDist,Value
Laurent Depoitre,FW,28,20.2,486,454,31,0,1,0,3,0,0,0,0,0,275,1,12,33,"1,820",18,15,15,2,0.82,14,34,-0.43,14.7,26.8,6,1,7,6,0,0,1,0,3.7,3.7,1.4,11,21,89,25,12,13.5,0,2.3,36,79,378,262,57,710,26,12,14,319,1354,471,14,3,61,39,491,275,486,3620,526,146,247,85,150,11,17,0.4,14,20,0,0,0,28,16,6,11,8,1,0,0,65,126,142,32,22,0,3,3,3,1,6,2,0,2,1,1,0,4,8,2,3,21,18,15,3,12,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5
Elias Kachunga,FW,25,14.8,368,362,6,1,1,0,24,5,0,0,0,0,231,0,33,19,"1,329",17,6,2,1,1.11,12,23,0.07,12.3,18.6,1,1,2,1,0,0,1,0,1.9,1.9,0.6,32,24,95,12,5,11.1,0,-0.9,13,61,229,228,34,507,26,13,13,302,2321,958,20,7,24,30,353,231,368,2834,483,163,212,54,89,5,17,0.5,10,6,6,1,0,20,32,5,2,26,0,0,0,79,17,35,29,23,0,3,0,3,0,1,1,0,0,0,0,0,13,12,5,8,19,11,14,1,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
Collin Quaner,FW,26,14.2,449,442,5,1,0,1,22,3,1,0,0,0,319,2,19,26,"1,280",13,8,13,5,1.08,13,23,0.14,14.3,21.4,0,4,4,0,0,0,4,0,1.4,1.4,2.5,56,44,85,16,2,15.8,0,-1.4,21,92,263,287,57,631,42,23,19,392,2568,1529,30,30,37,34,418,319,449,4115,1105,202,261,89,122,5,22,1.5,17,26,7,3,0,14,26,3,11,15,0,0,0,91,14,25,39,27,1,5,3,3,0,5,4,0,0,1,0,0,8,8,6,9,26,17,24,4,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
Scott Malone,DF,26,12.4,708,530,171,9,0,5,46,162,0,0,0,0,492,7,34,22,"1,119",12,6,10,12,0.82,8,23,-0.62,9.5,14,0,1,1,0,0,0,3,0,0.5,0.5,0.5,48,51,69,8,2,20.8,0,-0.5,42,291,321,290,19,886,30,15,15,320,2303,1342,26,9,21,11,413,492,708,8982,3413,209,257,211,284,60,120,0.5,10,32,10,3,0,19,9,0,26,29,0,1,0,89,13,13,23,19,1,1,1,0,1,1,1,0,0,0,0,0,27,10,2,17,24,7,12,2,10,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Alex Pritchard,MF,24,11.1,393,334,58,16,1,1,48,0,23,13,4,3,259,1,14,14,998,12,6,2,2,0.93,8,12,0.61,9.4,13.3,1,1,2,1,0,0,1,0,1.2,1.2,1.9,24,44,70,20,4,21.7,3,-0.2,12,47,215,271,19,523,22,14,8,302,1592,567,26,8,28,24,339,259,393,4251,1189,142,173,77,116,27,65,1.2,20,26,12,3,0,5,23,1,5,8,1,0,0,69,2,19,38,22,6,3,3,4,0,3,1,0,1,0,1,0,2,6,10,10,21,11,6,1,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Danny Williams,MF,28,12.5,426,415,9,7,3,4,8,2,0,0,0,0,322,2,11,20,"1,124",11,9,9,6,1.15,10,22,-0.26,8.9,18.1,0,0,0,0,0,0,2,0,0.4,0.4,0.2,17,27,16,12,2,24.8,0,-0.4,32,167,305,106,7,564,13,10,3,298,1970,847,18,2,21,10,299,322,426,5595,1143,140,156,143,183,29,58,0.4,4,29,4,2,0,17,16,2,26,14,0,0,0,84,9,19,12,9,0,0,1,1,1,1,1,0,0,0,0,0,13,9,1,7,22,15,12,2,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Terence Kongolo,DF,23,11.7,390,314,73,7,0,1,10,66,0,0,0,0,263,3,12,13,"1,049",11,11,2,1,0.92,7,14,0.27,8.9,15.6,0,0,0,0,0,0,0,0,0.3,0.3,0.1,7,36,21,2,0,15,0,-0.3,56,236,244,90,7,566,10,7,3,198,916,468,6,3,9,5,225,263,390,4459,2277,128,157,110,154,17,51,0.3,3,32,3,2,0,5,10,0,32,20,0,0,0,50,27,13,12,8,0,1,1,2,0,0,0,0,0,0,0,0,19,13,1,14,22,8,12,6,6,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Philip Billing,MF,21,8.5,394,377,17,6,1,2,12,11,0,0,0,0,285,0,8,16,764,8,4,8,4,1,7,11,0.41,7.2,11.3,0,0,0,0,0,0,3,0,0.2,0.2,0.5,12,26,13,7,2,29.6,0,-0.2,18,136,284,88,0,500,6,4,2,229,1320,700,12,0,8,7,255,285,394,4747,1279,142,168,107,140,25,62,0.4,2,22,4,2,0,14,6,1,18,16,0,1,0,73,25,12,6,4,0,1,0,0,1,0,0,0,0,0,0,0,11,11,3,8,22,14,17,1,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
Joe Lolley,FW,24,2.5,73,73,0,0,0,0,8,0,0,0,0,0,52,0,1,6,221,2,0,4,2,1,2,5,-0.46,1.5,2.2,1,0,1,1,0,0,1,0,0.1,0.1,0.1,11,11,17,3,3,20,0,0.9,0,11,58,37,5,103,9,3,6,68,559,336,9,2,8,6,70,52,73,805,267,28,35,21,28,1,7,0.1,1,9,1,1,0,3,2,0,3,0,0,0,0,13,3,4,6,4,0,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
Abdelhamid Sabiri,MF,20,2.4,100,95,4,1,0,0,1,0,0,0,0,0,66,1,1,5,220,2,0,3,8,0.4,1,5,-0.91,1.6,3,0,1,1,0,0,0,1,0,0.3,0.3,0.1,2,13,8,5,0,15.9,0,-0.3,3,10,75,49,5,133,4,1,3,52,215,106,3,0,6,1,90,66,100,907,230,40,58,17,25,4,9,0.1,3,9,2,0,0,4,4,1,1,4,0,0,0,8,14,12,8,7,0,0,0,1,0,1,1,0,0,0,0,0,2,0,3,1,7,6,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Martin Cranie,DF,30,2,91,89,2,1,0,0,0,1,0,0,0,0,72,0,1,3,180,2,1,1,13,1,0,7,-2.86,1.3,4.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,68,42,2,1,111,1,1,0,53,246,120,1,0,2,0,66,72,91,1561,536,16,19,45,51,11,20,0,0,5,0,0,0,0,0,0,1,2,0,0,0,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,3,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
Kasey Palmer,MF,20,1.9,58,54,4,0,1,1,4,1,3,0,1,1,43,0,1,4,170,1,0,3,0,1.75,2,2,0.83,1.9,1.8,0,0,0,0,0,0,2,0,0.1,0.1,0.1,4,6,5,2,1,22.1,0,-0.1,2,5,43,33,2,78,3,3,0,37,296,89,3,0,4,5,49,43,58,650,193,27,32,13,18,2,5,0.3,1,4,2,0,0,4,1,0,0,3,0,0,0,8,2,7,5,2,1,1,1,0,0,0,0,0,0,0,0,0,2,3,1,2,8,6,5,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
Dean Whitehead,MF,35,0.8,51,49,2,1,0,0,0,1,0,0,0,0,43,0,0,4,71,0,0,4,6,0,1,3,-1.78,1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,19,34,1,0,54,0,0,0,37,163,60,0,0,0,0,41,43,51,808,221,15,17,25,30,3,4,0,0,3,0,0,0,0,0,0,2,0,0,0,0,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
Michael Hefele,DF,26,0.4,10,9,0,0,0,0,0,0,0,0,0,0,8,1,0,2,33,0,0,2,9,1.5,0,1,-1.96,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,9,7,0,0,16,0,0,0,7,72,54,1,0,0,0,5,8,10,116,30,6,6,2,3,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
