Player,Pos,Age,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,PassOff,BlockedPass,MP,Min,Starts,Compl,Subs,unSub,PPM,onG,onGA,On-Off,onxG,onxGA,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,PrgC,PrgP,PrgR,Sh,SoT,ShotDist,FKS,G-xG,PenToDef,ToDef3rd,ToMid3rd,ToAtt3rd,PenToAtt,ToLive,Att.2,Succ,Tkld,Carries,TotDist,PrgDist,Pfin,CPA,Mis,Dis,Rec,TotCmp,TotAtt,TotDistPass,PrgDistPass,ShrCmp,ShrAtt,MedCmp,MedAtt,LongCmp,LongAtt,xA,KP,Cfin,PPA,CrsPA,2CrdY,Fls,Fld,Off,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,SCA,SCAPassLive,SCAPassDead,SCATO,SCASh,SCAFld,SCADef,GCA,GCAPassLive,GCAPassDead,GCATO,GCASh,GCAFld,GCADef,TklDef3rd,TklMid3rd,TklAtt3rd,ChalTkl,ChalAtt,ChalLost,Blocks,BlSh,Pass,Clr,Err,GA,SoTA,Saves,W,D,L,CS,PKattA,PKA,PKsv,PKm,FKGA,CKGA,PSxG,PSxG/SoT,PSxG+/-,LPCmp,LPAtt,GKPAtt,Thr,PAvgLen,GKAtt,GKAvgLen,Opp,Stp,#OPA,AvgDist,Value
Sergio Gómez,DF,21.0,3.9,317.0,287.0,30.0,5.0,0.0,0.0,8.0,22.0,3.0,0.0,3.0,0.0,279.0,0.0,7.0,12.0,349.0,2.0,1.0,10.0,20.0,2.6,5.0,6.0,-2.1,6.1,6.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.2,10.0,18.0,20.0,7.0,0.0,22.1,0.0,-0.4,16.0,75.0,198.0,87.0,10.0,358.0,3.0,0.0,3.0,203.0,1018.0,520.0,10.0,1.0,7.0,3.0,274.0,279.0,317.0,4074.0,977.0,154.0,165.0,105.0,114.0,11.0,17.0,1.1,5.0,24.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,19.0,3.0,10.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,5.0,8.0,3.0,5.0,3.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
Shea Charles,DF,18.0,0.3,25.0,22.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,1.0,28.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-4.9,0.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,18.0,0.0,0.0,32.0,0.0,0.0,0.0,20.0,116.0,43.0,0.0,0.0,0.0,1.0,19.0,23.0,25.0,456.0,106.0,7.0,8.0,13.0,13.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
César Azpilicueta,DF,27.0,37.0,2924.0,2789.0,122.0,51.0,10.0,22.0,80.0,71.0,0.0,0.0,0.0,0.0,2469.0,13.0,23.0,37.0,3330.0,37.0,37.0,0.0,1.0,1.8,61.0,38.0,-0.4,52.9,33.8,2.0,6.0,8.0,2.0,0.0,0.0,1.0,0.0,1.3,1.3,4.8,61.0,240.0,81.0,13.0,3.0,19.4,0.0,0.7,218.0,1198.0,1596.0,494.0,25.0,3278.0,9.0,6.0,3.0,1959.0,8806.0,5822.0,61.0,3.0,17.0,7.0,2273.0,2469.0,2924.0,42480.0,14966.0,1110.0,1198.0,1120.0,1277.0,187.0,340.0,5.1,31.0,215.0,38.0,14.0,0.0,25.0,13.0,1.0,54.0,59.0,0.0,0.0,1.0,207.0,80.0,53.0,61.0,58.0,0.0,1.0,1.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,47.0,26.0,7.0,27.0,54.0,27.0,48.0,22.0,26.0,135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
Marcos Alonso,DF,26.0,31.7,1721.0,1424.0,288.0,19.0,0.0,10.0,96.0,269.0,0.0,0.0,0.0,0.0,1333.0,9.0,72.0,33.0,2855.0,33.0,28.0,0.0,1.0,1.9,48.0,30.0,-0.4,44.0,26.7,7.0,2.0,9.0,7.0,0.0,0.0,6.0,0.0,4.1,4.1,2.8,78.0,103.0,261.0,65.0,22.0,17.0,9.0,2.9,82.0,566.0,784.0,748.0,96.0,2084.0,33.0,17.0,16.0,1072.0,6123.0,3378.0,50.0,10.0,42.0,24.0,1258.0,1333.0,1721.0,21762.0,6115.0,656.0,751.0,555.0,665.0,86.0,176.0,2.2,34.0,55.0,26.0,11.0,0.0,26.0,31.0,8.0,47.0,33.0,0.0,0.0,0.0,193.0,59.0,52.0,81.0,64.0,5.0,2.0,6.0,3.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,30.0,18.0,3.0,23.0,44.0,21.0,36.0,5.0,31.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
Antonio Rüdiger,DF,24.0,26.0,1735.0,1695.0,35.0,24.0,3.0,35.0,10.0,11.0,0.0,0.0,0.0,0.0,1540.0,5.0,7.0,27.0,2338.0,25.0,25.0,2.0,9.0,2.0,46.0,22.0,0.9,37.8,19.5,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,1.7,1.7,0.4,33.0,121.0,7.0,15.0,4.0,16.5,0.0,0.3,123.0,842.0,1061.0,97.0,20.0,1990.0,10.0,8.0,2.0,1298.0,6974.0,4393.0,23.0,2.0,14.0,17.0,1404.0,1540.0,1735.0,28423.0,9100.0,618.0,649.0,734.0,801.0,151.0,226.0,0.7,3.0,114.0,2.0,0.0,0.0,26.0,14.0,2.0,24.0,21.0,0.0,0.0,0.0,175.0,58.0,38.0,18.0,16.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,1.0,15.0,31.0,16.0,29.0,15.0,14.0,115.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
Victor Moses,DF,26.0,23.4,1122.0,920.0,197.0,3.0,2.0,5.0,90.0,194.0,0.0,0.0,0.0,0.0,815.0,5.0,46.0,28.0,2110.0,25.0,14.0,3.0,5.0,1.9,38.0,20.0,0.4,30.4,21.2,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0,3.0,3.0,2.4,95.0,66.0,203.0,35.0,11.0,16.8,0.0,0.0,53.0,372.0,452.0,568.0,80.0,1373.0,55.0,32.0,23.0,693.0,4127.0,2677.0,31.0,26.0,20.0,20.0,788.0,815.0,1122.0,13255.0,3497.0,429.0,498.0,286.0,393.0,72.0,136.0,2.5,20.0,26.0,24.0,10.0,0.0,23.0,27.0,9.0,15.0,29.0,1.0,0.0,0.0,143.0,28.0,41.0,49.0,35.0,0.0,7.0,2.0,5.0,0.0,7.0,4.0,0.0,0.0,0.0,3.0,0.0,21.0,13.0,3.0,14.0,24.0,10.0,29.0,4.0,25.0,39.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Gary Cahill,DF,31.0,23.2,1347.0,1304.0,36.0,26.0,0.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,1194.0,7.0,5.0,27.0,2086.0,24.0,22.0,3.0,7.0,1.9,35.0,24.0,-0.4,33.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.1,17.0,69.0,8.0,10.0,3.0,19.6,0.0,-0.5,142.0,773.0,751.0,68.0,13.0,1585.0,4.0,4.0,0.0,931.0,5001.0,2766.0,15.0,1.0,8.0,3.0,1033.0,1194.0,1347.0,21241.0,8087.0,458.0,492.0,615.0,673.0,91.0,133.0,0.2,3.0,71.0,1.0,0.0,0.0,17.0,17.0,0.0,27.0,21.0,0.0,0.0,0.0,103.0,91.0,30.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,5.0,10.0,21.0,11.0,21.0,14.0,7.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
Andreas Christensen,DF,21.0,23.2,1357.0,1314.0,38.0,35.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1263.0,5.0,6.0,27.0,2086.0,23.0,18.0,4.0,9.0,1.7,37.0,23.0,-0.1,34.3,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.1,22.0,76.0,2.0,12.0,1.0,10.9,0.0,-0.9,150.0,768.0,790.0,41.0,22.0,1589.0,5.0,5.0,0.0,982.0,4823.0,2811.0,12.0,1.0,9.0,1.0,1073.0,1263.0,1357.0,24630.0,8441.0,387.0,409.0,719.0,752.0,134.0,157.0,0.9,4.0,62.0,2.0,0.0,0.0,8.0,13.0,1.0,39.0,13.0,0.0,0.0,0.0,139.0,55.0,26.0,17.0,14.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,0.0,10.0,15.0,5.0,25.0,17.0,8.0,109.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
Davide Zappacosta,DF,25.0,12.2,660.0,526.0,131.0,2.0,0.0,0.0,84.0,128.0,1.0,0.0,0.0,0.0,514.0,3.0,33.0,22.0,1098.0,12.0,5.0,10.0,9.0,2.1,21.0,15.0,-0.2,21.7,11.6,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.4,1.4,1.3,64.0,22.0,124.0,25.0,9.0,20.3,0.0,-0.4,20.0,227.0,254.0,363.0,45.0,832.0,37.0,14.0,23.0,468.0,3127.0,1658.0,29.0,16.0,21.0,18.0,512.0,514.0,660.0,7506.0,1763.0,297.0,322.0,164.0,215.0,28.0,49.0,1.6,13.0,11.0,14.0,13.0,0.0,7.0,10.0,5.0,6.0,11.0,0.0,0.0,0.0,67.0,14.0,6.0,25.0,21.0,1.0,2.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,14.0,9.0,3.0,11.0,25.0,14.0,11.0,2.0,9.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
David Luiz,DF,30.0,9.3,495.0,472.0,21.0,21.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,420.0,2.0,2.0,10.0,840.0,9.0,8.0,1.0,3.0,1.9,17.0,13.0,-0.3,10.5,11.1,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.9,0.9,0.0,19.0,31.0,4.0,11.0,4.0,22.7,2.0,0.1,56.0,300.0,287.0,29.0,3.0,605.0,5.0,3.0,2.0,399.0,2540.0,1505.0,6.0,0.0,7.0,4.0,396.0,420.0,495.0,8848.0,2964.0,124.0,135.0,209.0,227.0,78.0,116.0,0.1,1.0,37.0,3.0,0.0,0.0,12.0,15.0,0.0,24.0,11.0,0.0,0.0,0.0,66.0,15.0,16.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,13.0,4.0,1.0,11.0,21.0,10.0,9.0,5.0,4.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
César Azpilicueta,DF,28.0,37.8,2950.0,2563.0,381.0,38.0,2.0,4.0,118.0,343.0,0.0,0.0,0.0,0.0,2494.0,6.0,74.0,38.0,3402.0,38.0,37.0,0.0,0.0,1.9,63.0,39.0,0.6,58.5,36.1,1.0,5.0,6.0,1.0,0.0,0.0,4.0,0.0,1.2,1.2,2.4,46.0,160.0,205.0,17.0,7.0,15.4,0.0,-0.2,121.0,993.0,1493.0,873.0,48.0,3352.0,22.0,10.0,12.0,1605.0,5682.0,3081.0,64.0,9.0,33.0,9.0,2168.0,2494.0,2950.0,34344.0,11515.0,1557.0,1687.0,761.0,904.0,87.0,153.0,3.1,25.0,156.0,46.0,18.0,0.0,39.0,16.0,2.0,43.0,60.0,1.0,1.0,0.0,201.0,68.0,50.0,67.0,60.0,2.0,1.0,1.0,2.0,1.0,10.0,9.0,0.0,0.0,0.0,1.0,0.0,52.0,40.0,13.0,38.0,67.0,29.0,63.0,16.0,47.0,91.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
David Luiz,DF,31.0,36.0,2643.0,2521.0,113.0,103.0,42.0,48.0,4.0,10.0,0.0,0.0,0.0,0.0,2317.0,9.0,10.0,36.0,3238.0,36.0,35.0,0.0,2.0,1.9,60.0,36.0,0.7,55.9,34.8,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,2.6,2.6,2.9,54.0,247.0,4.0,34.0,8.0,18.1,9.0,0.4,230.0,1128.0,1745.0,141.0,33.0,2984.0,17.0,10.0,7.0,1950.0,13505.0,9076.0,49.0,2.0,14.0,3.0,2158.0,2317.0,2643.0,46443.0,17719.0,800.0,851.0,1179.0,1273.0,309.0,459.0,2.8,17.0,212.0,14.0,1.0,0.0,34.0,29.0,0.0,35.0,31.0,0.0,0.0,0.0,203.0,82.0,71.0,45.0,40.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,13.0,1.0,21.0,28.0,7.0,33.0,18.0,15.0,149.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Antonio Rüdiger,DF,25.0,31.9,2557.0,2491.0,58.0,47.0,8.0,28.0,1.0,11.0,0.0,0.0,0.0,0.0,2332.0,8.0,7.0,33.0,2871.0,33.0,30.0,0.0,2.0,1.9,50.0,35.0,-1.0,46.4,31.7,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,2.5,2.5,0.6,21.0,174.0,1.0,27.0,6.0,18.5,0.0,-1.5,191.0,1126.0,1619.0,77.0,25.0,2815.0,5.0,4.0,1.0,1805.0,9856.0,6608.0,25.0,0.0,8.0,9.0,2112.0,2332.0,2557.0,42684.0,15388.0,883.0,931.0,1166.0,1243.0,224.0,300.0,0.7,7.0,137.0,9.0,0.0,0.0,28.0,15.0,1.0,32.0,16.0,0.0,0.0,0.0,206.0,81.0,71.0,32.0,26.0,0.0,0.0,5.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,27.0,6.0,1.0,15.0,27.0,12.0,15.0,8.0,7.0,96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Marcos Alonso,DF,27.0,30.7,2255.0,1950.0,302.0,30.0,2.0,17.0,98.0,272.0,0.0,0.0,0.0,0.0,1862.0,3.0,52.0,31.0,2759.0,31.0,29.0,0.0,1.0,2.0,52.0,28.0,0.8,48.4,29.3,2.0,4.0,6.0,2.0,0.0,0.0,6.0,0.0,3.4,3.4,3.4,102.0,146.0,230.0,45.0,7.0,19.2,8.0,-1.4,109.0,668.0,1137.0,843.0,70.0,2631.0,33.0,17.0,15.0,1446.0,7514.0,4482.0,81.0,7.0,32.0,28.0,1681.0,1862.0,2255.0,24620.0,7841.0,1227.0,1340.0,486.0,611.0,66.0,146.0,2.6,33.0,102.0,21.0,7.0,0.0,28.0,37.0,2.0,39.0,46.0,2.0,1.0,0.0,212.0,66.0,54.0,66.0,55.0,1.0,0.0,5.0,4.0,1.0,10.0,6.0,0.0,0.0,2.0,2.0,0.0,44.0,22.0,7.0,33.0,58.0,25.0,25.0,2.0,23.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
Emerson Palmieri,DF,23.0,7.4,523.0,459.0,64.0,5.0,2.0,1.0,28.0,59.0,0.0,0.0,0.0,0.0,451.0,0.0,13.0,10.0,663.0,7.0,7.0,3.0,6.0,1.7,10.0,11.0,-1.0,10.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,39.0,34.0,50.0,5.0,1.0,21.9,2.0,-0.3,16.0,120.0,239.0,243.0,18.0,597.0,14.0,10.0,4.0,355.0,2146.0,1436.0,20.0,7.0,8.0,9.0,424.0,451.0,523.0,5381.0,1380.0,319.0,342.0,95.0,113.0,9.0,22.0,0.7,5.0,21.0,12.0,3.0,0.0,8.0,6.0,0.0,8.0,9.0,0.0,0.0,0.0,28.0,5.0,9.0,16.0,14.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,6.0,10.0,4.0,11.0,1.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
Andreas Christensen,DF,22.0,6.9,459.0,445.0,14.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,426.0,0.0,4.0,8.0,617.0,6.0,6.0,2.0,22.0,1.8,16.0,7.0,0.8,13.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,230.0,280.0,9.0,3.0,517.0,1.0,1.0,0.0,304.0,1759.0,1091.0,4.0,0.0,3.0,0.0,352.0,426.0,459.0,7419.0,2566.0,165.0,172.0,231.0,248.0,20.0,24.0,0.1,0.0,20.0,0.0,0.0,0.0,8.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,49.0,18.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,2.0,5.0,3.0,4.0,2.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
Davide Zappacosta,DF,26.0,1.4,91.0,74.0,17.0,2.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,74.0,0.0,3.0,4.0,128.0,1.0,1.0,3.0,19.0,2.5,1.0,0.0,0.1,2.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,5.0,3.0,6.0,2.0,1.0,17.4,0.0,-0.1,8.0,31.0,48.0,29.0,6.0,107.0,3.0,2.0,1.0,52.0,345.0,142.0,2.0,3.0,2.0,2.0,67.0,74.0,91.0,964.0,281.0,46.0,53.0,21.0,23.0,3.0,5.0,0.2,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
Gary Cahill,DF,32.0,0.3,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,24.0,0.0,0.0,2.0,8.0,2.0,0.0,0.0,-0.6,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,15.0,0.0,0.0,19.0,0.0,0.0,0.0,11.0,76.0,62.0,0.0,0.0,0.0,0.0,14.0,16.0,18.0,248.0,156.0,7.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
César Azpilicueta,DF,29.0,35.9,2943.0,2527.0,407.0,29.0,0.0,12.0,121.0,378.0,0.0,0.0,0.0,0.0,2317.0,9.0,50.0,36.0,3229.0,36.0,35.0,0.0,2.0,1.8,67.0,53.0,-0.1,63.1,37.3,2.0,6.0,8.0,2.0,0.0,0.0,1.0,0.0,2.4,2.4,6.0,59.0,193.0,226.0,29.0,6.0,13.8,0.0,-0.4,117.0,932.0,1619.0,806.0,93.0,3347.0,21.0,12.0,9.0,1738.0,6145.0,3481.0,39.0,7.0,27.0,13.0,2152.0,2317.0,2943.0,34946.0,12825.0,1262.0,1406.0,857.0,1098.0,124.0,247.0,5.0,45.0,148.0,58.0,26.0,0.0,40.0,15.0,3.0,67.0,56.0,0.0,0.0,0.0,172.0,92.0,62.0,87.0,78.0,2.0,2.0,3.0,1.0,1.0,7.0,5.0,1.0,0.0,1.0,0.0,0.0,40.0,32.0,14.0,35.0,69.0,34.0,56.0,21.0,35.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
Kurt Zouma,DF,24.0,26.0,2087.0,2049.0,35.0,31.0,0.0,31.0,0.0,4.0,0.0,0.0,0.0,0.0,1844.0,3.0,8.0,28.0,2344.0,25.0,24.0,3.0,7.0,1.7,47.0,37.0,0.0,45.3,27.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.2,1.2,0.2,16.0,108.0,2.0,15.0,5.0,11.4,0.0,-1.2,243.0,1136.0,1184.0,53.0,25.0,2361.0,12.0,8.0,4.0,1564.0,7667.0,4187.0,12.0,0.0,12.0,5.0,1712.0,1844.0,2087.0,36857.0,11195.0,548.0,618.0,1068.0,1132.0,209.0,297.0,0.4,1.0,97.0,1.0,0.0,0.0,30.0,14.0,1.0,58.0,14.0,0.0,1.0,1.0,150.0,105.0,34.0,15.0,13.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,0.0,9.0,16.0,7.0,22.0,14.0,8.0,116.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
Andreas Christensen,DF,23.0,19.5,1314.0,1274.0,38.0,33.0,2.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,1199.0,2.0,3.0,21.0,1751.0,21.0,18.0,0.0,14.0,1.6,37.0,33.0,-0.4,36.3,21.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.5,0.5,0.9,17.0,75.0,1.0,7.0,2.0,12.7,0.0,-0.5,137.0,690.0,758.0,43.0,12.0,1484.0,4.0,4.0,0.0,983.0,5524.0,3175.0,12.0,0.0,4.0,1.0,1066.0,1199.0,1314.0,23631.0,7215.0,351.0,380.0,741.0,771.0,96.0,137.0,0.7,4.0,78.0,1.0,0.0,0.0,17.0,10.0,0.0,29.0,21.0,0.0,0.0,0.0,107.0,68.0,49.0,14.0,13.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0,1.0,15.0,21.0,6.0,12.0,8.0,4.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
Antonio Rüdiger,DF,26.0,19.0,1511.0,1471.0,33.0,28.0,3.0,26.0,7.0,5.0,0.0,0.0,0.0,0.0,1301.0,7.0,8.0,20.0,1710.0,19.0,18.0,1.0,3.0,1.7,33.0,24.0,0.2,33.8,16.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.9,0.9,0.6,11.0,99.0,0.0,12.0,3.0,13.6,0.0,1.1,152.0,738.0,872.0,68.0,16.0,1667.0,4.0,3.0,1.0,1145.0,6329.0,3816.0,23.0,0.0,5.0,3.0,1216.0,1301.0,1511.0,26935.0,8793.0,353.0,387.0,776.0,834.0,159.0,255.0,0.5,5.0,112.0,6.0,1.0,0.0,19.0,8.0,0.0,16.0,18.0,0.0,0.0,1.0,141.0,57.0,37.0,13.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,7.0,2.0,16.0,25.0,9.0,15.0,9.0,6.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
