Player,Pos,Age,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,PassOff,BlockedPass,MP,Min,Starts,Compl,Subs,unSub,PPM,onG,onGA,On-Off,onxG,onxGA,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,PrgC,PrgP,PrgR,Sh,SoT,ShotDist,FKS,G-xG,PenToDef,ToDef3rd,ToMid3rd,ToAtt3rd,PenToAtt,ToLive,Att.2,Succ,Tkld,Carries,TotDist,PrgDist,Pfin,CPA,Mis,Dis,Rec,TotCmp,TotAtt,TotDistPass,PrgDistPass,ShrCmp,ShrAtt,MedCmp,MedAtt,LongCmp,LongAtt,xA,KP,Cfin,PPA,CrsPA,2CrdY,Fls,Fld,Off,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,SCA,SCAPassLive,SCAPassDead,SCATO,SCASh,SCAFld,SCADef,GCA,GCAPassLive,GCAPassDead,GCATO,GCASh,GCAFld,GCADef,TklDef3rd,TklMid3rd,TklAtt3rd,ChalTkl,ChalAtt,ChalLost,Blocks,BlSh,Pass,Clr,Err,GA,SoTA,Saves,W,D,L,CS,PKattA,PKA,PKsv,PKm,FKGA,CKGA,PSxG,PSxG/SoT,PSxG+/-,LPCmp,LPAtt,GKPAtt,Thr,PAvgLen,GKAtt,GKAvgLen,Opp,Stp,#OPA,AvgDist,Value
Loris Karius,GK,24,19,630,487,140,37,0,1,0,0,0,0,0,0,455,3,1,19,"1,710",19,19,0,19,2,40,14,0.32,36.1,13.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,549,652,1,0,0,653,0,0,0,285,1402,860,0,0,0,1,330,455,630,11925,9119,68,68,264,265,123,293,0,0,3,0,0,0,2,3,0,1,0,0,2,0,35,7,1,4,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,14,45,30,11,5,3,10,3,2,1,0,0,2,13.3,0.23,-0.7,66,227,524,106,32.6,103,45.8,199,10,33,17.5,12
Simon Mignolet,GK,29,19,601,459,141,40,0,0,0,0,0,0,0,0,447,1,1,19,"1,710",19,19,0,18,1.95,44,24,-0.32,36.7,20.2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,510,634,5,0,0,637,1,1,0,291,1602,978,0,0,0,0,304,447,601,11461,8759,79,79,260,261,108,258,0,0,6,0,0,0,2,2,0,0,1,0,1,0,47,4,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,2,0,0,0,5,3,24,59,34,10,7,2,7,3,2,1,0,0,3,23,0.34,-1,64,208,499,102,32,101,39.7,194,15,34,17.4,10
Trent Alexander-Arnold,DF,18,17.5,1309,1083,222,15,3,11,102,196,11,7,3,1,963,4,39,19,"1,573",18,14,1,16,1.89,39,17,0.09,33.8,15.7,1,1,2,1,0,0,3,0,1,1,2.6,39,94,126,12,5,21.5,1,0,39,374,718,409,28,1487,33,20,13,743,3232,1791,38,9,18,13,910,963,1309,17689,5965,408,458,418,546,117,243,1.7,25,76,25,6,0,12,1,3,28,25,0,0,0,133,5,17,42,29,7,2,2,0,2,3,2,0,1,0,0,0,23,9,5,22,36,14,20,5,15,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
James Milner,MF,31,19.7,1636,1492,138,37,7,16,123,27,60,26,21,0,1335,6,35,32,"1,775",16,13,16,5,2.06,40,25,-0.94,36,19.4,0,3,3,0,0,0,3,0,1.1,1.1,3.2,59,219,163,21,5,19.9,1,-1.1,39,197,1086,559,43,1826,16,12,4,1062,4925,2596,45,8,21,21,1353,1335,1636,23331,7605,622,685,548,627,136,248,3.6,34,208,37,6,0,29,22,0,21,45,0,0,0,125,23,18,79,59,15,1,0,3,1,5,4,1,0,0,0,0,18,32,8,15,39,24,33,5,28,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Ragnar Klavan,DF,31,16.1,1218,1180,35,19,1,5,1,16,0,0,0,0,1097,3,4,19,"1,451",16,16,3,11,2,31,15,-0.38,30.6,12.9,1,0,1,1,0,0,0,0,0.9,0.9,0.2,15,73,5,1,1,0.9,0,0.1,88,606,723,36,6,1359,5,4,1,810,4692,2854,8,0,8,2,989,1097,1218,21335,7588,331,353,659,697,95,143,0.6,4,61,6,0,0,7,12,0,15,10,0,0,0,96,37,39,21,21,0,0,0,0,0,3,3,0,0,0,0,0,6,7,1,6,12,6,11,5,6,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
Alex Oxlade-Chamberlain,MF,23,16.6,796,740,51,10,13,11,70,8,32,20,11,0,609,5,12,32,"1,493",14,5,18,0,2,42,20,0.21,30.7,14.9,3,7,10,3,0,0,3,0,2.2,2.2,3.8,76,120,122,38,15,21.1,0,0.8,13,92,482,433,46,989,54,40,13,563,4046,2194,54,16,37,24,679,609,796,11074,3186,262,305,244,312,79,135,3.2,34,70,40,7,0,16,9,2,20,21,0,0,0,91,10,27,74,54,6,9,1,1,3,15,9,0,4,1,0,1,13,14,5,6,21,15,24,0,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Alberto Moreno,DF,25,14.1,964,813,150,18,1,6,51,129,3,2,1,0,784,1,17,16,"1,266",14,14,2,8,1.69,28,19,-0.91,25.9,15.6,0,0,0,0,0,0,1,0,0.5,0.5,0.8,32,59,81,12,2,22.9,1,-0.5,31,291,536,273,15,1087,9,6,3,501,2290,1261,19,2,7,4,683,784,964,14433,4503,310,345,398,466,70,125,1.4,15,44,16,6,0,8,19,0,12,26,0,0,0,69,9,17,34,27,1,1,2,2,1,3,2,0,0,0,1,0,21,12,2,13,29,16,19,2,17,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Dominic Solanke,FW,19,6.6,201,193,7,0,3,0,3,0,0,0,0,0,148,1,5,21,596,5,3,16,14,2,11,4,-0.19,12.6,4.6,1,1,2,1,0,0,0,0,3.5,3.5,2.6,15,15,48,22,7,14.7,0,-2.5,9,16,120,176,53,306,14,9,5,184,843,345,15,5,34,17,236,148,201,1656,386,109,133,25,36,2,4,1.2,15,8,6,0,0,13,3,1,2,4,0,0,0,20,21,38,22,18,0,1,2,1,0,1,1,0,0,0,0,0,0,6,1,1,4,3,5,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Nathaniel Clyne,DF,26,1.9,141,111,30,0,0,0,7,30,0,0,0,0,108,0,5,3,174,2,1,1,2,0.67,0,1,-1.82,1.7,1.6,0,0,0,0,0,0,1,0,0.1,0.1,0.1,5,5,29,2,1,11.8,0,-0.1,2,23,75,61,5,159,2,0,2,67,289,111,1,0,4,2,90,108,141,1751,558,58,65,37,52,9,13,0.1,1,7,2,1,0,4,0,0,0,1,0,0,0,10,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Adam Lallana,MF,29,3.4,229,226,3,1,0,0,8,1,1,1,0,0,192,0,3,12,308,1,0,11,2,2.33,4,1,-0.37,4.6,1.4,0,0,0,0,0,0,1,0,1.5,1.5,0.4,12,33,38,11,0,18.9,0,-1.5,1,20,121,123,19,261,7,6,1,180,906,393,8,2,10,10,220,192,229,2309,705,126,136,46,54,3,11,0.6,7,18,11,2,0,4,5,1,1,1,0,0,0,15,3,4,20,17,0,1,1,1,0,2,1,0,0,1,0,0,3,0,0,2,10,8,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Ben Woodburn,FW,17,0.1,8,8,0,0,0,0,0,0,0,0,0,0,7,0,1,1,7,0,0,1,5,3,1,0,11.67,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,5,1,8,0,0,0,6,15,5,2,0,0,0,8,7,8,92,11,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
