Player,Pos,Age,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,PassOff,BlockedPass,MP,Min,Starts,Compl,Subs,unSub,PPM,onG,onGA,On-Off,onxG,onxGA,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,PrgC,PrgP,PrgR,Sh,SoT,ShotDist,FKS,G-xG,PenToDef,ToDef3rd,ToMid3rd,ToAtt3rd,PenToAtt,ToLive,Att.2,Succ,Tkld,Carries,TotDist,PrgDist,Pfin,CPA,Mis,Dis,Rec,TotCmp,TotAtt,TotDistPass,PrgDistPass,ShrCmp,ShrAtt,MedCmp,MedAtt,LongCmp,LongAtt,xA,KP,Cfin,PPA,CrsPA,2CrdY,Fls,Fld,Off,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,SCA,SCAPassLive,SCAPassDead,SCATO,SCASh,SCAFld,SCADef,GCA,GCAPassLive,GCAPassDead,GCATO,GCASh,GCAFld,GCADef,TklDef3rd,TklMid3rd,TklAtt3rd,ChalTkl,ChalAtt,ChalLost,Blocks,BlSh,Pass,Clr,Err,GA,SoTA,Saves,W,D,L,CS,PKattA,PKA,PKsv,PKm,FKGA,CKGA,PSxG,PSxG/SoT,PSxG+/-,LPCmp,LPAtt,GKPAtt,Thr,PAvgLen,GKAtt,GKAvgLen,Opp,Stp,#OPA,AvgDist,Value
Pascal Struijk,DF,21.0,22.8,1278.0,1219.0,56.0,35.0,1.0,12.0,0.0,21.0,0.0,0.0,0.0,0.0,1089.0,3.0,12.0,29.0,2055.0,22.0,20.0,7.0,2.0,1.0,25.0,52.0,-0.5,25.6,38.4,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.4,1.4,0.4,8.0,86.0,10.0,11.0,3.0,9.1,0.0,-0.4,172.0,801.0,653.0,85.0,21.0,1533.0,3.0,2.0,1.0,803.0,3748.0,2049.0,5.0,0.0,18.0,5.0,932.0,1089.0,1278.0,20168.0,6807.0,372.0,423.0,616.0,665.0,85.0,148.0,0.2,11.0,62.0,1.0,0.0,0.0,25.0,8.0,1.0,33.0,39.0,0.0,0.0,0.0,161.0,40.0,39.0,21.0,18.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,23.0,4.0,30.0,50.0,20.0,35.0,23.0,12.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
Liam Cooper,DF,29.0,20.2,1183.0,1151.0,30.0,25.0,1.0,7.0,1.0,5.0,0.0,0.0,0.0,0.0,981.0,2.0,8.0,21.0,1814.0,21.0,20.0,0.0,1.0,1.2,20.0,26.0,1.4,21.4,30.4,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.4,0.4,0.1,7.0,46.0,2.0,6.0,1.0,10.8,0.0,-0.4,152.0,857.0,530.0,27.0,13.0,1405.0,4.0,3.0,1.0,748.0,3635.0,2147.0,3.0,0.0,9.0,1.0,822.0,981.0,1183.0,18604.0,6591.0,335.0,378.0,547.0,600.0,86.0,171.0,0.2,4.0,31.0,0.0,0.0,0.0,19.0,9.0,2.0,43.0,23.0,0.0,1.0,0.0,118.0,82.0,44.0,13.0,11.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,27.0,13.0,1.0,23.0,33.0,10.0,29.0,18.0,11.0,72.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Junior Firpo,DF,24.0,19.0,952.0,799.0,149.0,5.0,0.0,3.0,26.0,144.0,0.0,0.0,0.0,0.0,768.0,4.0,15.0,24.0,1711.0,19.0,11.0,5.0,1.0,0.8,18.0,49.0,-1.3,20.8,37.2,0.0,2.0,2.0,0.0,0.0,0.0,11.0,0.0,0.9,0.9,1.9,36.0,111.0,72.0,11.0,1.0,14.6,0.0,-0.9,60.0,346.0,562.0,257.0,38.0,1152.0,28.0,16.0,12.0,585.0,2858.0,1718.0,29.0,2.0,17.0,7.0,670.0,768.0,952.0,12029.0,4281.0,417.0,475.0,299.0,362.0,38.0,71.0,1.6,22.0,70.0,16.0,6.0,0.0,39.0,15.0,1.0,24.0,29.0,0.0,0.0,1.0,89.0,27.0,19.0,52.0,40.0,4.0,2.0,3.0,3.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,30.0,26.0,5.0,31.0,59.0,28.0,22.0,6.0,16.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Kalvin Phillips,MF,25.0,17.7,971.0,923.0,46.0,37.0,1.0,8.0,16.0,5.0,4.0,4.0,0.0,0.0,786.0,2.0,12.0,20.0,1596.0,18.0,16.0,2.0,3.0,1.2,18.0,25.0,1.1,19.9,27.9,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.7,0.7,0.7,6.0,93.0,14.0,15.0,3.0,24.0,1.0,-0.7,65.0,369.0,668.0,157.0,7.0,1188.0,12.0,7.0,5.0,603.0,2509.0,1021.0,5.0,1.0,32.0,16.0,708.0,786.0,971.0,15278.0,4563.0,284.0,320.0,396.0,440.0,98.0,170.0,0.6,9.0,79.0,12.0,2.0,0.0,33.0,19.0,0.0,24.0,25.0,0.0,0.0,0.0,180.0,17.0,29.0,30.0,23.0,3.0,0.0,2.0,0.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,24.0,25.0,5.0,24.0,57.0,33.0,37.0,9.0,28.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Robin Koch,MF,25.0,17.5,718.0,693.0,24.0,9.0,0.0,5.0,4.0,15.0,0.0,0.0,0.0,0.0,555.0,1.0,10.0,20.0,1574.0,17.0,15.0,3.0,1.0,1.1,21.0,40.0,-0.2,20.7,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.8,0.8,0.4,3.0,52.0,14.0,13.0,1.0,16.1,0.0,-0.8,118.0,397.0,408.0,88.0,18.0,889.0,8.0,5.0,3.0,376.0,1538.0,673.0,7.0,1.0,16.0,6.0,518.0,555.0,718.0,10037.0,3504.0,224.0,279.0,268.0,326.0,45.0,73.0,0.3,5.0,47.0,6.0,0.0,0.0,22.0,10.0,0.0,20.0,13.0,0.0,0.0,0.0,104.0,45.0,44.0,24.0,21.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,2.0,9.0,34.0,25.0,26.0,10.0,16.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
Adam Forshaw,MF,29.0,17.0,842.0,805.0,31.0,25.0,6.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,695.0,6.0,18.0,22.0,1530.0,17.0,13.0,5.0,4.0,1.1,20.0,41.0,-0.5,21.1,33.6,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.5,0.5,1.0,19.0,80.0,26.0,14.0,4.0,25.0,1.0,-0.5,25.0,265.0,578.0,167.0,9.0,995.0,19.0,12.0,7.0,539.0,2507.0,1137.0,12.0,2.0,24.0,11.0,629.0,695.0,842.0,11652.0,3225.0,342.0,389.0,253.0,290.0,73.0,103.0,0.7,13.0,68.0,8.0,0.0,0.0,26.0,15.0,2.0,19.0,23.0,0.0,0.0,0.0,119.0,11.0,11.0,35.0,31.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,27.0,5.0,21.0,54.0,33.0,17.0,1.0,16.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Tyler Roberts,MF,22.0,11.0,300.0,283.0,16.0,2.0,1.0,1.0,14.0,5.0,0.0,0.0,0.0,0.0,214.0,1.0,11.0,23.0,987.0,7.0,4.0,16.0,4.0,0.8,10.0,26.0,-0.7,12.4,21.5,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,2.4,2.4,1.0,17.0,29.0,63.0,30.0,12.0,19.7,0.0,-1.4,13.0,62.0,196.0,177.0,38.0,430.0,22.0,12.0,10.0,252.0,1552.0,675.0,18.0,5.0,26.0,14.0,293.0,214.0,300.0,3004.0,771.0,124.0,154.0,61.0,81.0,13.0,29.0,0.7,15.0,17.0,10.0,2.0,0.0,14.0,20.0,3.0,5.0,7.0,0.0,0.0,0.0,47.0,8.0,23.0,30.0,23.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,3.0,9.0,16.0,7.0,11.0,1.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
Jamie Shackleton,DF,21.0,7.9,409.0,347.0,62.0,3.0,0.0,0.0,4.0,59.0,0.0,0.0,0.0,0.0,353.0,0.0,6.0,14.0,709.0,7.0,3.0,7.0,14.0,0.9,9.0,14.0,0.4,9.2,11.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.0,20.0,36.0,20.0,4.0,1.0,18.3,0.0,-0.2,26.0,190.0,225.0,91.0,14.0,499.0,17.0,11.0,6.0,246.0,1329.0,719.0,13.0,4.0,5.0,2.0,276.0,353.0,409.0,5216.0,1417.0,180.0,194.0,151.0,166.0,9.0,18.0,0.1,1.0,23.0,2.0,0.0,0.0,13.0,6.0,0.0,8.0,16.0,0.0,0.0,0.0,50.0,5.0,15.0,10.0,8.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,7.0,1.0,13.0,25.0,12.0,11.0,7.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
Patrick Bamford,FW,27.0,6.2,108.0,89.0,19.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,88.0,0.0,3.0,9.0,559.0,7.0,4.0,2.0,1.0,1.1,7.0,14.0,-0.2,7.8,11.4,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,1.1,8.0,12.0,24.0,20.0,5.0,14.0,0.0,-1.0,10.0,15.0,83.0,76.0,33.0,173.0,7.0,4.0,3.0,92.0,486.0,196.0,4.0,3.0,18.0,3.0,111.0,88.0,108.0,1103.0,200.0,60.0,68.0,20.0,25.0,3.0,6.0,0.4,5.0,5.0,6.0,1.0,0.0,5.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,12.0,5.0,14.0,13.0,9.0,0.0,1.0,2.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,8.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
Joe Gelhardt,FW,19.0,8.3,163.0,136.0,27.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,2.0,20.0,746.0,5.0,2.0,15.0,11.0,0.7,11.0,25.0,-0.9,13.0,20.0,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,3.0,3.0,1.6,17.0,15.0,55.0,23.0,9.0,15.4,0.0,-1.0,5.0,17.0,123.0,137.0,44.0,274.0,29.0,17.0,12.0,158.0,869.0,463.0,12.0,11.0,30.0,19.0,199.0,106.0,163.0,1166.0,344.0,58.0,81.0,28.0,46.0,2.0,5.0,1.4,9.0,5.0,10.0,2.0,0.0,17.0,24.0,5.0,0.0,3.0,2.0,0.0,0.0,30.0,11.0,21.0,26.0,16.0,0.0,4.0,1.0,5.0,0.0,6.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,10.0,8.0,9.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
