link,Player_id,Name,nationality,position,team,age,games,games_starts,minutes,minutes_90s,goals,assists,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,progressive_carries,progressive_passes,progressive_passes_received,shots,shots_on_target,average_shot_distance,xg_net,sca,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,passes_completed,passes,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_completed_medium,passes_medium,passes_completed_long,passes_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_tackled,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenges_lost,blocked_shots,blocked_passes,interceptions,clearances,errors,games_complete,games_subs,unused_subs,points_per_game,on_goals_for,on_goals_against,plus_minus_wowy,on_xg_for,on_xg_against,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,gk_goals_against,gk_shots_on_target_against,gk_saves,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_passes_completed_launched,gk_passes_launched,gk_passes,gk_passes_throws,gk_passes_length_avg,gk_goal_kicks,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
https://fbref.com/en/players/4535e4bb/Mathew-Ryan,120200402,Mathew Ryan,AUS,GK,Brighton,27,38,38,3420,38.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,4,4,0,0,0,0,0,2,2,0,0,0,0,0,1217,1482,31353,21007,263,265,597,607,350,592,0.0,0,10,1,0,1145,330,56,0,3,0,0,0,0,0,0,1217,7,4,1258,1557,6,0,0,1563,0,0,0,907,4733,2872,0,0,2,0,852,1,1,1,0,0,1,4,3,0,0,2,13,2,38,0,0,1.08,39,54,0.0,45.4,55.0,0,0,4,0,0,0,0,20,10,0,54.0,168.0,116.0,9.0,14.0,15.0,9.0,2.0,2.0,0.0,0.0,0.0,7.0,50.2,0.29,-1.8,207.0,412.0,1201.0,255.0,29.0,274.0,33.4,526.0,20.0,26.0,13.7
https://fbref.com/en/players/2b16cb1a/Allan-Saint-Maximin,120200403,Allan Saint-Maximin,FRA,MF,Newcastle Utd,22,26,23,1863,20.7,3,4,0,0,0,0,3.3,3.3,3.3,125,49,92,46,21,22.5,-0.3,88,53,0,22,6,7,0,9,6,0,1,1,1,0,353,485,5433,1190,209,246,87,123,34,56,3.1,33,22,14,3,473,9,1,2,6,45,6,0,0,0,0,353,3,15,12,115,310,388,78,766,180,121,59,616,6374,3852,74,46,73,51,561,13,8,7,4,2,4,18,14,2,3,9,6,0,9,3,1,1.46,26,22,1.58,22.0,34.4,0,18,48,3,0,0,0,115,8,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/9fbbcf39/Romain-Saiss,120200404,Romain Sa?ss,MAR,DF,Wolves,29,33,31,2705,30.1,2,1,0,0,12,1,3.4,3.4,1.3,10,132,9,24,8,13.1,-1.4,30,24,1,1,3,0,1,2,1,0,0,1,0,0,1285,1649,25611,9820,439,505,655,774,171,313,0.4,12,113,6,1,1602,43,35,1,24,9,8,0,0,0,0,1285,4,16,162,859,1056,88,28,1996,10,7,3,926,3842,2349,8,2,13,5,1192,55,38,37,15,3,32,46,14,16,15,55,127,3,28,2,2,1.58,41,34,-0.27,45.9,28.0,1,43,24,2,0,0,0,185,119,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/bc7dc64d/Bukayo-Saka,120200405,Bukayo Saka,ENG,DF,Arsenal,17,26,19,1753,19.5,1,5,0,0,6,0,1.0,1.0,3.3,67,67,143,13,4,17.9,0.0,48,34,1,8,2,2,1,7,6,0,1,0,0,0,646,845,9418,2699,375,425,227,293,22,52,2.0,21,37,19,5,723,117,10,5,2,67,98,9,4,5,0,646,5,25,35,250,409,395,59,1048,55,32,23,602,3892,2172,41,24,42,22,692,36,21,21,8,7,19,37,18,3,9,12,19,0,10,7,6,1.42,22,18,-0.01,20.6,26.5,0,22,28,10,0,0,0,87,7,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/87935cf3/Mamadou-Sakho,120200406,Mamadou Sakho,FRA,DF,Crystal Palace,29,14,11,931,10.3,0,0,0,0,1,1,0.0,0.0,0.1,1,26,2,0,0,0.0,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,472,539,8874,3833,176,192,241,268,47,63,0.1,1,28,1,0,523,15,15,0,3,0,0,0,0,0,0,472,1,5,92,368,271,9,3,641,5,4,1,357,1518,730,2,0,6,5,400,7,5,5,1,1,2,5,3,5,7,20,46,2,8,3,2,1.07,7,21,-1.17,9.4,17.9,0,3,2,0,0,0,0,67,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e342ad68/Mohamed-Salah,120200407,Mohamed Salah,EGY,FW,Liverpool,27,34,33,2876,32.0,19,10,3,3,1,0,19.0,16.6,7.8,105,91,347,129,56,15.0,0.0,136,94,6,17,13,5,1,15,9,2,2,1,1,0,767,1035,9757,2321,463,563,211,273,26,57,6.9,60,41,57,3,971,62,4,13,1,45,9,27,5,14,0,767,2,26,4,59,385,935,291,1365,83,50,33,1037,5484,2722,51,72,88,67,1090,16,6,1,4,11,5,22,17,1,2,8,2,1,20,1,3,2.68,68,26,-0.34,58.9,31.2,0,17,18,20,1,0,0,85,15,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/dae8623e/Mbwana-Samatta,120200408,Mbwana Samatta,TAN,FW,Aston Villa,26,14,11,943,10.5,1,0,0,0,1,0,2.3,2.3,0.6,6,11,49,17,3,10.8,-1.3,17,11,0,1,1,3,1,0,0,0,0,0,0,0,119,176,1547,235,76,99,27,50,9,10,0.2,10,8,2,0,174,2,0,0,0,3,1,0,0,0,0,119,0,6,7,13,124,137,33,270,15,9,6,137,657,154,4,1,26,12,195,6,4,0,3,3,1,8,7,0,7,1,6,0,5,3,0,0.71,7,18,-0.5,11.0,16.2,0,9,18,8,0,0,0,24,40,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/50b51fac/Carlos-Sanchez,120200409,Carlos S?nchez,COL,MF,West Ham,33,6,1,117,1.3,0,0,0,0,0,0,0.0,0.0,0.0,0,5,0,0,0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,48,59,790,253,22,24,21,27,4,7,0.0,0,3,0,0,59,0,0,0,0,0,0,0,0,0,0,48,0,0,3,10,48,6,0,64,1,1,0,29,97,14,0,0,0,1,34,1,0,0,1,0,1,1,0,0,1,2,1,0,0,5,12,1.67,3,2,1.15,1.8,3.2,0,2,0,0,0,0,0,10,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/da7b447d/Davinson-Sanchez,120200410,Davinson S?nchez,COL,DF,Tottenham,23,29,27,2431,27.0,0,0,0,0,6,0,0.6,0.6,0.0,10,53,9,7,3,10.9,-0.6,5,4,0,0,1,0,0,0,0,0,0,0,0,0,1340,1564,24736,8130,476,522,735,804,107,189,0.1,1,44,0,0,1523,39,23,0,15,2,16,0,0,0,0,1340,2,9,256,928,895,46,15,1857,10,8,2,1188,4972,2501,10,1,12,6,1213,44,27,32,12,0,22,44,22,28,12,34,128,5,26,2,6,1.55,49,37,0.26,36.7,39.8,0,27,12,1,0,0,0,144,53,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/2b114be3/Leroy-Sane,120200411,Leroy San?,GER,FW,Manchester City,23,1,0,12,0.1,0,0,0,0,0,0,0.1,0.1,0.0,2,1,4,2,0,26.5,-0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,7,92,21,3,4,3,3,0,0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,7,1,9,0,0,0,7,39,19,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3.0,0,0,-1.77,0.2,0.0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/bfdb33aa/Ismaila-Sarr,120200412,Ismaila Sarr,SEN,FW,Watford,21,28,22,2028,22.5,5,4,0,0,1,0,6.1,6.1,4.5,107,41,200,44,13,15.8,-1.1,74,53,0,3,7,10,1,8,5,0,0,0,3,0,420,594,5557,1437,264,314,100,168,21,41,3.2,25,17,32,14,584,8,1,0,0,99,1,0,0,0,0,420,2,23,11,92,308,490,102,868,96,47,49,680,5012,2630,72,34,75,56,678,11,10,5,2,4,5,23,18,1,8,18,10,0,14,6,2,0.96,24,35,0.61,32.5,31.9,0,22,47,13,2,0,0,121,19,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/c8aa95da/Fabian-Schar,120200413,Fabian Sch?r,SUI,DF,Newcastle Utd,27,22,18,1672,18.6,2,0,0,0,5,0,1.4,1.4,0.1,20,53,6,20,6,21.4,0.6,25,19,1,1,3,0,1,3,1,1,0,1,0,0,590,804,12400,5435,226,261,228,275,120,228,0.2,4,59,3,0,727,69,46,1,38,12,23,0,0,0,0,590,8,7,123,516,459,96,19,1053,24,16,8,530,2962,1818,16,2,14,5,556,39,21,25,14,0,19,40,21,18,17,47,74,2,15,4,10,0.82,14,37,-1.39,15.3,33.9,0,29,25,2,0,0,0,112,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/a6e316c1/Ezequiel-Schelotto,120200414,Ezequiel Schelotto,ITA,DF,Brighton,30,8,4,361,4.0,0,0,0,0,2,0,0.2,0.2,0.0,15,9,40,4,1,11.3,-0.2,7,4,0,0,1,2,0,1,0,0,0,0,1,0,121,175,1849,636,67,82,48,66,5,17,0.1,0,6,3,0,136,39,0,0,0,15,39,0,0,0,0,121,0,4,16,73,75,86,8,232,8,5,3,114,840,433,13,2,13,6,129,4,3,1,2,1,2,8,6,0,3,7,14,0,0,4,8,1.33,6,8,-0.12,5.2,3.4,0,7,4,1,0,0,0,25,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/3312f911/Jeffrey-Schlupp,120200415,Jeffrey Schlupp,GHA,FW,Crystal Palace,26,17,11,1036,11.5,3,1,0,0,2,0,1.7,1.7,0.8,23,42,53,18,9,18.7,1.3,20,13,1,1,2,3,0,2,2,0,0,0,0,0,251,344,3793,1131,140,163,90,120,11,34,0.4,7,37,3,0,320,21,3,1,3,9,18,0,0,0,0,251,3,9,14,104,230,159,30,486,24,13,11,245,1519,636,17,12,25,16,314,18,9,10,7,1,6,16,10,3,8,13,15,0,5,6,2,1.24,11,16,0.09,10.1,16.2,0,17,12,1,0,0,0,42,20,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/53af52f3/Kasper-Schmeichel,120200416,Kasper Schmeichel,DEN,GK,Leicester City,32,38,38,3420,38.0,0,0,0,0,2,0,0.0,0.0,0.5,0,1,0,1,0,56.1,0.0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,934,1198,25910,17114,134,136,475,481,324,572,0.0,3,5,0,0,823,369,128,0,7,0,0,0,0,0,0,934,6,1,1054,1246,18,0,0,1264,1,0,1,693,3306,2092,0,0,1,0,561,1,1,1,0,0,1,2,1,0,0,1,4,2,38,0,0,1.63,67,41,0.0,62.2,45.5,0,0,7,0,0,0,0,43,6,2,41.0,135.0,94.0,18.0,8.0,12.0,13.0,10.0,8.0,2.0,0.0,0.0,5.0,44.3,0.26,5.3,180.0,398.0,951.0,159.0,33.0,241.0,36.1,507.0,14.0,34.0,17.2
https://fbref.com/en/players/51b41c5c/Morgan-Schneiderlin,120200417,Morgan Schneiderlin,FRA,MF,Everton,29,15,12,1001,11.1,0,0,0,0,6,1,0.2,0.2,0.1,4,62,3,6,0,21.4,-0.2,17,15,0,1,1,0,0,0,0,0,0,0,0,0,484,570,8917,2675,202,226,189,213,69,93,0.2,4,45,6,1,551,18,11,1,11,8,0,0,0,0,0,484,1,6,26,155,443,91,4,685,3,3,0,396,1575,631,6,0,7,4,435,31,22,13,16,2,8,24,16,3,10,21,20,1,6,3,4,0.93,15,20,-0.19,18.7,14.0,1,18,2,0,0,0,0,55,16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/6aa3e78b/Ryan-Sessegnon,120200418,Ryan Sessegnon,ENG,DF,Tottenham,19,6,4,342,3.8,0,0,0,0,0,0,0.1,0.1,0.1,13,17,24,1,0,17.0,-0.1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,145,196,1931,755,92,105,40,55,6,17,0.1,2,12,2,1,170,26,1,0,1,13,24,1,0,1,0,145,0,9,7,50,104,82,9,233,6,4,2,151,636,418,7,3,10,1,147,6,4,2,4,0,3,6,3,0,0,3,12,0,3,2,13,1.83,5,5,-0.41,5.4,3.9,0,4,2,2,0,1,0,18,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/6421ec64/Xherdan-Shaqiri,120200419,Xherdan Shaqiri,SUI,FW,Liverpool,27,7,2,185,2.1,1,0,0,0,0,0,0.5,0.5,0.2,1,18,15,4,1,20.4,0.5,5,3,2,0,0,0,0,0,0,0,0,0,0,0,89,110,1423,465,52,57,23,27,10,15,0.3,3,10,6,1,95,13,2,0,1,6,5,6,3,1,0,89,2,1,0,14,68,43,2,125,4,2,2,93,331,114,0,0,2,6,95,1,0,0,1,0,0,1,1,0,0,0,0,0,1,5,10,2.57,6,2,0.61,3.5,3.1,0,1,3,1,0,0,0,15,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e8c9f4e9/Billy-Sharp,120200420,Billy Sharp,ENG,FW,Sheffield Utd,33,25,10,1051,11.7,3,2,0,0,1,1,3.8,3.8,2.3,18,22,106,16,7,9.6,-0.8,31,22,0,5,1,3,0,2,2,0,0,0,0,0,158,224,2078,383,101,125,50,68,3,6,1.1,14,3,9,1,210,13,0,0,1,11,0,0,0,0,0,158,1,10,2,25,103,198,55,320,22,16,6,219,1166,470,9,7,35,31,254,6,5,2,1,3,1,6,5,0,2,1,2,0,0,15,11,1.16,11,10,0.12,12.2,14.4,0,20,32,11,0,0,0,45,19,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/9c94165b/Luke-Shaw,120200421,Luke Shaw,ENG,DF,Manchester Utd,24,24,20,1733,19.3,0,0,0,0,7,0,0.7,0.7,1.4,60,122,103,11,5,18.2,-0.7,47,36,4,3,1,2,1,2,2,0,0,0,0,0,1125,1317,15075,5222,716,783,348,406,26,63,1.7,20,73,25,5,1160,156,17,1,1,38,135,4,4,0,0,1125,1,18,75,417,674,428,34,1508,31,22,9,788,4361,2649,47,8,15,3,976,34,18,19,11,4,19,33,14,6,20,24,56,1,15,4,0,1.79,38,15,0.82,32.0,18.4,0,23,10,4,0,0,0,92,30,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/3727dd3c/Jonjo-Shelvey,120200422,Jonjo Shelvey,ENG,MF,Newcastle Utd,27,26,25,2119,23.5,6,2,0,0,3,0,2.5,2.5,3.6,22,124,28,45,14,26.7,3.5,82,56,18,4,4,0,0,6,3,2,1,0,0,0,827,1149,17762,6086,308,357,325,402,178,335,2.6,45,123,20,6,990,146,59,5,36,89,3,61,27,17,10,827,13,19,58,341,767,261,22,1353,20,15,5,714,3412,1579,19,7,24,10,806,29,19,17,12,0,11,42,31,5,9,23,38,0,19,1,6,1.31,29,34,0.83,25.4,41.9,0,19,6,1,0,0,0,139,17,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/4c5b714f/Djibril-Sidibe,120200423,Djibril Sidib?,FRA,DF,Everton,27,25,18,1824,20.3,0,4,0,0,3,0,0.4,0.4,2.3,61,86,102,12,3,24.0,-0.4,45,37,3,0,0,2,3,5,5,0,0,0,0,0,924,1205,15657,5646,442,515,381,485,81,133,2.0,19,56,20,13,997,204,18,5,12,68,185,1,0,0,0,924,4,31,54,417,673,394,20,1469,25,14,11,778,3682,2009,43,4,28,12,810,83,44,48,25,10,43,72,29,3,16,40,41,0,15,7,6,1.32,27,30,0.36,29.9,23.4,0,24,19,2,0,0,0,148,28,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/76dd1480/Gylfi-Sigurdsson,120200424,Gylfi Sigur?sson,ISL,MF,Everton,29,35,28,2560,28.4,2,3,1,1,3,0,4.0,3.2,4.2,27,127,73,45,12,22.8,-2.0,91,39,32,3,12,2,3,7,3,2,1,1,0,0,890,1156,15044,4641,411,478,329,394,101,185,3.7,51,91,25,4,1003,150,43,3,2,131,3,71,34,31,2,890,3,20,37,218,730,491,50,1430,30,16,14,720,2908,969,25,9,41,26,844,50,26,15,24,11,19,70,51,4,26,37,17,1,19,7,0,1.31,35,45,-0.14,38.7,36.9,0,34,23,2,0,0,0,147,14,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/3eb22ec9/Bernardo-Silva,120200425,Bernardo Silva,POR,FW,Manchester City,24,34,23,2030,22.6,6,7,0,0,5,0,6.0,6.0,5.0,117,122,259,52,15,14.2,0.0,110,86,3,7,11,2,1,14,11,0,1,2,0,0,1284,1474,18560,3600,757,815,397,454,72,94,6.1,51,60,39,10,1409,64,11,1,7,72,27,22,1,1,0,1284,1,21,19,171,698,859,142,1711,55,40,15,1256,7043,3846,63,48,24,21,1323,36,18,8,21,7,13,44,31,1,24,24,13,0,13,11,3,2.03,57,24,-0.74,57.0,20.3,0,23,20,2,0,1,0,129,14,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e2716bd0/David-Silva,120200426,David Silva,ESP,MF,Manchester City,33,27,22,1826,20.3,6,10,0,0,0,0,6.4,6.4,6.5,82,203,175,47,18,14.4,-0.4,119,100,1,7,6,4,1,19,14,1,1,1,1,1,1332,1527,18239,3835,789,859,425,478,43,57,5.5,48,89,51,1,1461,60,20,12,2,33,5,9,1,1,0,1332,6,21,20,130,754,837,172,1709,44,33,11,1225,5827,2952,71,31,34,19,1407,26,14,3,15,8,10,28,18,3,15,13,5,0,10,5,6,2.22,59,15,0.87,49.5,18.9,0,20,20,3,0,0,0,86,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/76fa5f80/Jack-Simpson,120200427,Jack Simpson,ENG,DF,Bournemouth,22,4,1,241,2.7,0,0,0,0,0,0,0.0,0.0,0.1,0,5,3,1,0,15.3,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,75,107,1186,448,40,49,30,39,4,13,0.0,1,5,0,0,93,13,0,0,0,0,13,0,0,0,0,75,1,3,19,66,61,7,1,133,5,4,1,66,273,76,0,0,1,2,66,5,2,4,1,0,2,8,6,0,1,2,12,1,1,3,17,0.25,1,6,-1.3,3.1,5.7,0,1,1,0,0,0,0,18,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/2acd49b9/Moussa-Sissoko,120200428,Moussa Sissoko,FRA,MF,Tottenham,29,29,28,2452,27.2,2,1,0,0,8,0,2.2,2.2,1.1,72,96,58,15,4,15.2,-0.2,37,33,0,3,1,0,0,4,3,0,1,0,0,0,1135,1322,17058,3674,619,696,398,447,63,88,1.4,16,80,9,1,1245,74,24,3,9,23,50,0,0,0,0,1135,3,12,69,371,888,355,30,1585,67,40,27,1014,5460,2846,39,10,39,21,1013,39,25,25,12,2,20,48,28,4,15,27,43,2,23,1,0,1.62,44,31,0.38,30.7,34.9,0,44,16,2,0,1,0,204,26,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/6250083a/Oliver-Skipp,120200429,Oliver Skipp,ENG,MF,Tottenham,18,7,1,77,0.9,0,0,0,0,0,0,0.0,0.0,0.0,0,5,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,38,543,153,17,19,14,15,3,4,0.0,0,3,0,0,38,0,0,0,1,0,0,0,0,0,0,34,0,0,2,14,29,3,0,46,0,0,0,27,72,39,1,0,1,1,28,2,2,0,2,0,1,4,3,2,1,0,0,0,0,6,17,2.14,0,1,-1.57,0.3,2.2,0,1,0,0,0,0,0,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/5e105217/William-Smallbone,120200430,William Smallbone,IRL,MF,Southampton,19,9,4,393,4.4,0,2,0,0,0,0,0.3,0.3,0.2,4,12,13,6,0,22.8,-0.3,9,7,0,0,2,0,0,2,2,0,0,0,0,0,175,213,2879,645,86,102,64,74,17,24,0.2,3,21,3,1,205,8,2,0,4,5,2,0,0,0,0,175,0,2,2,41,143,74,7,255,1,0,1,129,525,246,3,1,5,2,182,10,5,2,8,0,5,10,5,1,6,1,2,0,0,5,5,2.0,8,4,1.3,8.0,4.4,0,2,6,0,0,0,0,32,3,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/20b104bc/Adam-Smith,120200431,Adam Smith,ENG,DF,Bournemouth,28,24,24,2055,22.8,0,1,0,0,7,0,0.8,0.8,1.1,75,93,69,4,1,19.5,-0.8,31,28,0,1,0,2,0,1,1,0,0,0,0,0,827,1044,11632,4435,522,574,247,310,36,93,0.6,10,60,7,3,847,195,21,0,2,28,173,1,0,0,0,827,2,32,69,395,610,329,23,1321,51,24,27,732,4669,2653,52,6,27,14,728,47,32,29,16,2,23,50,27,6,21,25,64,1,19,0,0,0.83,23,40,-0.22,27.6,36.7,0,25,40,2,0,2,0,92,34,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
