Christian Pulisic,697,7,2,4,1,35,1,4,3,0,0,539,2,23
Ignacio Pussetto,31,5,2,0,0,4,3,0,0,0,0,20,0,1
Domingos Quina,10,0,0,0,0,0,0,0,0,0,0,10,0,0
Aaron Ramsdale,707,424,136,0,2,1,0,0,0,0,0,675,5,2
Darren Randolph,22,18,4,0,0,0,0,0,0,0,0,22,1,0
Marcus Rashford,960,25,3,10,10,33,11,8,7,0,0,745,4,18
Nathan Redmond,1044,22,1,4,19,41,4,0,0,0,0,763,6,30
Pepe Reina,253,143,49,0,3,0,0,0,0,0,0,281,3,0
Declan Rice,1734,31,26,1,32,28,4,0,0,0,0,1506,3,21
Richarlison,830,19,1,6,1,56,5,2,0,1,0,533,4,44
Diego Rico,1127,381,54,2,3,173,250,77,44,26,0,993,8,44
Ja?ro Riedewald,325,73,10,1,1,6,63,0,0,0,0,293,1,4
Matt Ritchie,543,155,25,0,9,99,73,57,28,16,3,480,3,21
Roberto,154,75,34,0,0,0,0,0,0,0,0,112,1,0
Patrick Roberts,9,0,0,0,0,0,0,0,0,0,0,6,0,0
Andrew Robertson,2606,386,54,2,28,210,290,42,6,26,0,2391,4,49
Callum Robinson,142,12,0,0,3,15,1,0,0,0,0,120,0,3
Jack Robinson,247,27,8,0,3,6,19,0,0,0,0,203,0,5
Rodri,2562,27,25,2,23,8,2,0,0,0,0,2400,1,17
Jay Rodriguez,477,4,1,2,5,15,2,0,0,0,0,326,2,12
Jack Rodwell,2,0,0,0,0,0,0,0,0,0,0,2,0,0
Marcos Rojo,48,12,1,0,1,3,11,0,0,0,0,40,0,0
Oriol Romeu,1071,11,11,1,9,6,0,0,0,0,0,871,1,19
Danny Rose,490,87,16,1,0,37,70,1,0,1,0,437,3,15
Danny Rose1,364,56,11,0,2,8,45,0,0,0,0,322,2,8
Antonio R?diger,1471,33,28,3,26,7,5,0,0,0,0,1301,7,8
Lukas Rupp,264,8,2,2,0,3,4,0,0,0,0,205,0,10
Mathew Ryan,1145,330,56,0,3,0,0,0,0,0,0,1217,7,4
Allan Saint-Maximin,473,9,1,2,6,45,6,0,0,0,0,353,3,15
Romain Sa?ss,1602,43,35,1,24,9,8,0,0,0,0,1285,4,16
Bukayo Saka,723,117,10,5,2,67,98,9,4,5,0,646,5,25
Mamadou Sakho,523,15,15,0,3,0,0,0,0,0,0,472,1,5
Mohamed Salah,971,62,4,13,1,45,9,27,5,14,0,767,2,26
Mbwana Samatta,174,2,0,0,0,3,1,0,0,0,0,119,0,6
Carlos S?nchez,59,0,0,0,0,0,0,0,0,0,0,48,0,0
Davinson S?nchez,1523,39,23,0,15,2,16,0,0,0,0,1340,2,9
Leroy San?,7,0,0,0,0,0,0,0,0,0,0,6,0,0
Ismaila Sarr,584,8,1,0,0,99,1,0,0,0,0,420,2,23
Fabian Sch?r,727,69,46,1,38,12,23,0,0,0,0,590,8,7
Ezequiel Schelotto,136,39,0,0,0,15,39,0,0,0,0,121,0,4
Jeffrey Schlupp,320,21,3,1,3,9,18,0,0,0,0,251,3,9
Kasper Schmeichel,823,369,128,0,7,0,0,0,0,0,0,934,6,1
Morgan Schneiderlin,551,18,11,1,11,8,0,0,0,0,0,484,1,6
Ryan Sessegnon,170,26,1,0,1,13,24,1,0,1,0,145,0,9
Xherdan Shaqiri,95,13,2,0,1,6,5,6,3,1,0,89,2,1
Billy Sharp,210,13,0,0,1,11,0,0,0,0,0,158,1,10
Luke Shaw,1160,156,17,1,1,38,135,4,4,0,0,1125,1,18
Jonjo Shelvey,990,146,59,5,36,89,3,61,27,17,10,827,13,19
Djibril Sidib?,997,204,18,5,12,68,185,1,0,0,0,924,4,31
Gylfi Sigur?sson,1003,150,43,3,2,131,3,71,34,31,2,890,3,20
Bernardo Silva,1409,64,11,1,7,72,27,22,1,1,0,1284,1,21
David Silva,1461,60,20,12,2,33,5,9,1,1,0,1332,6,21
Jack Simpson,93,13,0,0,0,0,13,0,0,0,0,75,1,3
Moussa Sissoko,1245,74,24,3,9,23,50,0,0,0,0,1135,3,12
Oliver Skipp,38,0,0,0,1,0,0,0,0,0,0,34,0,0
William Smallbone,205,8,2,0,4,5,2,0,0,0,0,175,0,2
Adam Smith,847,195,21,0,2,28,173,1,0,0,0,827,2,32
Emile Smith Rowe,36,0,0,0,0,1,0,0,0,0,0,30,0,0
Robert Snodgrass,537,105,31,3,8,136,1,73,42,28,1,433,4,18
C?dric Soares,115,20,2,0,0,18,18,0,0,0,0,96,0,4
C?dric Soares1,539,194,9,1,3,54,185,0,0,0,0,513,4,16
Dominic Solanke,421,16,0,0,3,6,0,0,0,0,0,301,2,18
Tom?? Sou?ek,390,7,4,0,6,2,1,1,1,0,0,277,2,7
?a?lar S?y?nc?,2277,56,46,0,13,4,10,0,0,0,0,2086,9,10
Dennis Srbeny,17,1,0,0,0,0,0,0,0,0,0,13,0,1
Jack Stacey,632,151,5,1,1,36,146,0,0,0,0,562,2,37
Junior Stanislas,268,37,12,2,3,37,7,17,9,6,0,214,1,8
Jed Steer,1,1,0,0,0,0,0,0,0,0,0,1,0,0
Dale Stephens,1672,11,7,3,25,4,4,0,0,0,0,1440,4,16
Jack Stephens,1241,52,40,2,7,5,12,0,0,0,0,933,6,16
Raheem Sterling,1210,19,1,10,2,48,13,1,0,0,0,984,2,39
Enda Stevens,1581,315,11,2,5,123,304,0,0,0,0,1383,6,66
Marco Stiepermann,390,21,0,5,1,6,1,0,0,0,0,290,2,18
John Stones,1029,9,6,0,12,0,3,0,0,0,0,977,1,7
Isaac Success,19,1,0,0,0,2,1,0,0,0,0,14,0,0
Ki Sung-yueng,65,6,3,0,1,5,0,3,3,0,0,63,0,0
Andrew Surman,120,10,8,0,2,3,0,2,1,1,0,105,0,0
Sam Surridge,9,1,0,0,0,1,0,0,0,0,0,5,1,0
Japhet Tanganga,201,35,2,0,0,2,33,0,0,0,0,190,0,4
Matt Targett,988,236,30,3,12,81,196,10,9,0,0,883,5,25
James Tarkowski,1331,27,23,0,15,4,4,0,0,0,0,960,7,9
Charlie Taylor,792,278,9,0,3,88,269,0,0,0,0,747,5,32
Neil Taylor,423,97,5,0,1,9,92,0,0,0,0,410,2,13
Nathan Tella,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexander Tettey,1280,19,16,1,0,4,2,1,0,0,0,1142,0,18
Jordan Thomas,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke Thomas,166,30,3,0,1,16,27,0,0,0,0,154,0,5
Max Thompson,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Youri Tielemans,1772,102,47,13,24,81,13,40,10,19,1,1504,11,35
Kieran Tierney,478,90,7,0,2,44,83,0,0,0,0,426,3,11
James Tomkins,647,27,25,1,6,1,2,0,0,0,0,535,2,2
Fikayo Tomori,1147,20,8,3,4,4,12,0,0,0,0,1019,0,9
Lucas Torreira,884,33,19,2,4,12,2,12,6,3,0,798,2,7
Cenk Tosun,42,0,0,0,0,2,0,0,0,0,0,28,2,0
Cenk Tosun1,59,1,0,0,3,2,0,0,0,0,0,39,0,2
Andros Townsend,435,36,9,1,3,67,11,9,6,0,1,328,2,20
Adama Traor?,895,56,0,9,3,183,55,0,0,0,0,614,1,49
Mark Travers,22,8,1,0,0,0,0,0,0,0,0,20,0,0
Tr?z?guet,416,23,3,0,1,67,8,11,4,4,0,291,2,17
Leandro Trossard,754,45,17,2,14,75,14,12,4,7,0,562,3,24
Tom Trybull,599,16,16,0,9,0,0,0,0,0,0,566,0,6
Axel Tuanzebe,136,13,1,0,1,1,12,0,0,0,0,132,0,2
Yan Valery,232,88,1,1,2,11,87,0,0,0,0,191,0,10
Jes?s Vallejo,118,1,1,0,1,1,0,0,0,0,0,92,0,0
Virgil van Dijk,3169,106,88,7,39,0,16,0,0,0,0,2919,1,6
Jamie Vardy,419,59,0,3,2,31,5,0,0,0,0,323,0,12
Indiana Vassilev,11,1,0,0,0,0,1,0,0,0,0,8,0,1
Jan Vertonghen,1083,102,37,0,9,19,65,0,0,0,0,958,2,21
Jannik Vestergaard,805,47,18,0,7,1,29,0,0,0,0,645,2,3
R?ben Vinagre,271,70,1,0,1,30,69,0,0,0,0,255,1,18
Jake Vokins,58,13,1,0,1,1,12,0,0,0,0,57,0,2
Mario Vran?i?,445,15,12,3,2,6,2,1,1,0,0,356,3,5
Mat?j Vydra,139,1,0,2,0,3,1,0,0,0,0,102,0,5
Theo Walcott,393,13,1,5,0,42,10,2,1,1,0,263,1,20
Kyle Walker,1964,218,28,1,42,54,189,1,0,0,0,1901,5,27
Kyle Walker-Peters,348,101,10,0,0,11,91,0,0,0,0,339,1,14
Kyle Walker-Peters1,190,24,3,0,0,8,21,0,0,0,0,182,1,3
Aaron Wan-Bissaka,1746,375,8,2,2,103,367,0,0,0,0,1673,7,76
Victor Wanyama,18,2,1,0,1,0,1,0,0,0,0,18,0,0
Joel Ward,990,275,5,0,3,36,270,0,0,0,0,912,5,45
James Ward-Prowse,1608,375,87,2,25,267,50,183,96,77,2,1444,5,23
Kelland Watts,3,0,0,0,0,0,0,0,0,0,0,1,0,0
Adam Webster,1837,80,49,1,20,6,31,0,0,0,0,1587,6,14
Danny Welbeck,163,5,0,0,0,1,2,0,0,0,0,125,0,2
Ashley Westwood,1666,224,65,4,10,146,3,93,84,0,0,1413,12,24
Connor Wickham,45,2,0,0,2,0,1,0,0,0,0,28,0,0
Georginio Wijnaldum,1617,28,13,0,9,5,15,0,0,0,0,1492,1,23
Jetro Willems,451,130,9,1,2,32,120,1,1,0,0,405,4,19
Brandon Williams,555,80,7,1,0,12,72,1,0,0,0,530,3,6
Neco Williams,173,40,4,1,3,14,32,4,0,4,0,170,0,6
Willian,1481,137,18,5,18,174,8,111,37,54,1,1247,4,33
Joe Willock,346,8,0,2,5,9,2,5,0,0,0,287,5,7
Jack Wilshere,73,2,2,0,1,0,0,0,0,0,0,62,0,1
Callum Wilson,514,25,0,3,3,27,2,0,0,0,0,334,3,32
Harry Wilson,561,60,10,6,15,35,11,20,12,1,0,452,3,25
Harry Winks,1653,76,45,5,11,28,7,6,4,1,0,1542,2,12
Chris Wood,468,2,0,1,2,8,2,0,0,0,0,290,4,7
Granit Xhaka,1867,69,51,4,25,16,17,1,1,0,0,1695,8,19
Andriy Yarmolenko,419,6,3,2,11,20,2,1,1,0,0,331,0,11
DeAndre Yedlin,273,42,1,0,0,28,41,0,0,0,0,222,0,5
Maya Yoshida,262,8,5,0,2,0,3,0,0,0,0,213,1,4
Ashley Young,571,177,26,0,3,62,115,36,14,9,10,573,4,14
Pablo Zabaleta,261,69,4,0,0,16,65,0,0,0,0,242,0,9
Wilfried Zaha,1156,29,3,1,1,68,23,0,0,0,0,928,3,37
Christoph Zimmermann,642,22,19,0,4,0,3,0,0,0,0,525,0,8
Oleksandr Zinchenko,1246,121,13,1,9,52,105,3,0,0,0,1214,4,13
Richairo ?ivkovi?,16,3,0,0,0,1,0,0,0,0,0,17,0,0
Kurt Zouma,2049,35,31,0,31,0,4,0,0,0,0,1844,3,8
