link,Player_id,Name,nationality,position,team,age,games,games_starts,minutes,minutes_90s,goals,assists,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,progressive_carries,progressive_passes,progressive_passes_received,shots,shots_on_target,average_shot_distance,xg_net,sca,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,passes_completed,passes,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_completed_medium,passes_medium,passes_completed_long,passes_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_tackled,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenges_lost,blocked_shots,blocked_passes,interceptions,clearances,errors,games_complete,games_subs,unused_subs,points_per_game,on_goals_for,on_goals_against,plus_minus_wowy,on_xg_for,on_xg_against,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,gk_goals_against,gk_shots_on_target_against,gk_saves,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_passes_completed_launched,gk_passes_launched,gk_passes,gk_passes_throws,gk_passes_length_avg,gk_goal_kicks,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
https://fbref.com/en/players/1c0eea98/Daniel-Bachmann,120220029,Daniel Bachmann,AUT,GK,Watford,27,12,12,1080,12.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,364,7080,5483,19,19,104,109,93,234,0.0,0,9,0,0,237,125,38,0,0,0,0,0,0,0,0,216,2,0,325,399,2,0,0,401,1,1,0,214,1241,835,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,1,5,0,12,0,25,0.25,10,28,-0.54,11.4,22.6,0,1,1,0,0,1,0,10,2,0,28.0,72.0,46.0,1.0,0.0,11.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,23.2,0.3,-2.8,71.0,207.0,275.0,47.0,40.9,87.0,47.8,187.0,7.0,12.0,16.1
https://fbref.com/en/players/3a233281/Leon-Bailey,120220030,Leon Bailey,JAM,FW,Aston Villa,23,18,7,761,8.5,1,2,0,0,3,0,1.5,1.5,0.8,34,24,61,21,8,19.4,-0.5,20,15,0,1,2,2,0,1,1,0,0,0,0,0,150,226,2354,518,76,95,47,66,15,36,1.1,7,6,9,1,209,16,1,1,3,33,4,11,10,1,0,150,1,8,3,29,119,206,35,348,29,13,16,232,1679,693,14,10,33,24,244,17,11,6,8,3,6,13,7,1,9,1,2,0,3,11,2,0.89,12,13,-0.08,10.4,6.3,0,12,11,4,0,0,0,38,10,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/a1232f4e/Eric-Bailly,120220031,Eric Bailly,CIV,DF,Manchester Utd,27,4,3,217,2.4,0,0,0,0,1,0,0.0,0.0,0.0,1,5,0,0,0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,68,85,1229,484,28,31,36,40,4,13,0.0,0,3,0,0,81,4,4,0,1,0,0,0,0,0,0,68,0,1,25,73,38,3,0,114,1,0,1,55,340,155,0,0,3,1,59,5,4,4,0,1,3,4,1,2,2,3,11,0,1,1,17,1.75,5,4,0.44,5.5,4.8,0,2,0,0,0,0,1,10,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/31822f8c/Folarin-Balogun,120220032,Folarin Balogun,USA,FW,Arsenal,20,2,1,70,0.8,0,0,0,0,0,0,0.2,0.2,0.0,0,0,4,3,0,14.4,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,46,7,3,4,1,3,0,0,0.0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,4,0,1,1,2,7,13,6,22,2,0,2,8,22,8,0,0,4,0,14,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0.0,0,1,-1.66,0.4,0.9,0,0,1,1,0,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/93feac6e/Patrick-Bamford,120220033,Patrick Bamford,ENG,FW,Leeds United,27,9,7,559,6.2,2,2,0,0,2,0,3.0,3.0,1.1,8,12,24,20,5,14.0,-1.0,13,9,0,1,2,1,0,3,2,0,1,0,0,0,88,108,1103,200,60,68,20,25,3,6,0.4,5,5,6,1,89,19,0,1,0,3,1,0,0,0,0,88,0,3,10,15,83,76,33,173,7,4,3,92,486,196,4,3,18,3,111,1,0,0,1,0,0,3,3,2,6,2,8,0,4,2,1,1.11,7,14,-0.18,7.8,11.4,0,5,5,5,0,0,0,12,5,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/2886c9b5/Shandon-Baptiste,120220034,Shandon Baptiste,GRN,MF,Brentford,23,22,9,910,10.1,1,0,0,0,2,1,0.7,0.7,0.5,14,35,29,12,4,20.1,0.3,21,16,0,4,1,0,0,1,1,0,0,0,0,0,257,308,3885,900,140,156,85,99,17,30,0.5,9,21,6,1,305,3,1,0,0,8,2,0,0,0,0,257,0,3,15,83,216,126,15,418,28,19,9,252,1225,603,13,4,21,12,269,14,4,9,4,1,6,15,9,0,10,11,12,0,3,13,10,1.05,15,15,0.29,10.7,11.0,1,6,11,1,0,0,0,62,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/3a24769f/Ross-Barkley,120220035,Ross Barkley,ENG,MF,Chelsea,27,6,1,179,2.0,1,0,0,0,0,0,1.0,1.0,0.5,14,14,17,9,4,22.3,0.0,18,13,3,1,1,0,0,3,3,0,0,0,0,0,106,128,1633,369,59,66,32,39,9,11,0.7,8,6,7,0,121,7,0,1,0,7,0,7,0,6,0,106,0,4,0,6,49,98,7,153,8,7,1,94,715,373,10,0,3,7,124,0,0,0,0,0,0,1,1,0,1,1,0,0,0,5,21,2.33,10,2,3.05,6.6,0.7,0,2,4,0,0,0,0,17,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/2691c772/Ashley-Barnes,120220036,Ashley Barnes,ENG,FW,Burnley,31,23,8,808,9.0,1,0,1,1,4,0,2.1,1.4,0.9,5,17,47,15,5,17.3,-1.1,18,12,0,0,3,3,0,1,1,0,0,0,0,0,122,198,1577,452,81,108,30,52,5,10,1.0,8,21,5,1,191,1,0,1,1,2,0,0,0,0,0,122,6,6,6,22,163,120,25,301,8,5,3,139,530,215,5,1,37,22,224,11,2,2,7,2,2,9,7,1,7,2,5,0,2,15,7,0.78,6,19,-1.24,9.9,14.7,0,21,12,9,0,1,0,34,49,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/3ea50f67/Harvey-Barnes,120220037,Harvey Barnes,ENG,FW,Leicester City,23,32,24,2101,23.3,6,10,0,0,2,0,5.6,5.6,4.6,107,59,237,66,24,16.1,0.4,63,48,0,7,4,3,1,13,11,0,0,2,0,0,550,756,6899,1906,366,442,137,199,15,34,3.2,29,26,24,7,747,7,0,7,2,45,5,0,0,0,0,550,2,24,17,115,361,589,130,1052,75,31,44,732,5181,2962,61,48,58,43,834,31,16,9,11,11,7,23,16,1,23,5,7,0,13,8,3,1.34,38,30,0.68,31.2,33.8,0,19,20,10,0,0,0,93,24,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/cd4256d3/Lewis-Bate,120220038,Lewis Bate,ENG,MF,Leeds United,18,3,1,146,1.6,0,0,0,0,0,0,0.0,0.0,0.0,0,6,1,1,0,28.9,0.0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,45,61,654,199,23,30,15,17,3,5,0.0,0,2,0,0,60,1,0,0,1,0,0,0,0,0,0,45,0,3,3,27,51,9,0,86,5,1,4,47,267,57,2,0,9,2,53,1,0,0,0,1,0,8,8,0,1,1,1,0,0,2,13,1.0,3,4,0.37,1.9,2.6,0,3,1,0,0,0,0,8,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/30db8574/Mads-Bech-Sorensen,120220039,Mads Bech S?rensen,DEN,DF,Brentford,22,11,9,835,9.3,0,0,0,0,3,0,0.1,0.1,0.4,9,20,4,2,0,12.8,-0.1,11,4,7,0,0,0,0,0,0,0,0,0,0,0,393,514,7386,3006,143,161,209,262,37,75,0.3,7,19,4,3,435,78,6,0,0,10,72,0,0,0,0,393,1,9,65,291,218,71,6,576,1,0,1,296,1631,1014,4,0,2,0,325,8,7,6,2,0,6,7,1,6,3,6,25,0,7,2,14,1.45,9,14,-0.43,11.8,13.8,0,8,4,0,0,1,0,41,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/4115ce4e/Jan-Bednarek,120220040,Jan Bednarek,POL,DF,Southampton,25,31,30,2629,29.2,4,0,0,0,10,0,2.2,2.2,0.4,0,61,5,19,7,8.9,1.8,22,16,3,0,1,0,2,1,1,0,0,0,0,0,1201,1490,22224,8000,462,523,597,693,117,231,0.7,6,81,1,1,1399,90,45,0,6,1,43,0,0,0,0,1201,1,5,206,865,904,72,33,1828,1,1,0,873,3515,1642,8,0,7,4,993,32,15,18,13,1,19,33,14,27,21,72,141,0,26,1,6,1.16,33,52,-0.08,34.8,45.0,0,30,15,1,0,1,1,177,91,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/50dc94ce/Donny-van-de-Beek,120220041,Donny van de Beek,NED,MF,Manchester Utd,24,8,0,75,0.8,1,0,0,0,0,0,0.5,0.5,0.4,0,4,4,2,1,9.0,0.5,6,5,0,1,0,0,0,1,1,0,0,0,0,0,26,34,348,170,18,21,5,6,1,1,0.2,3,2,3,0,33,0,0,1,0,0,0,0,0,0,0,26,1,2,2,22,19,17,3,56,5,1,4,25,116,27,1,0,3,3,31,6,4,4,1,1,1,2,1,1,4,2,1,0,0,8,14,1.75,2,2,0.0,1.5,1.6,0,2,2,0,0,0,0,7,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/50dc94ce/Donny-van-de-Beek,120220042,Donny van de Beek1,NED,MF,Everton,24,7,5,483,5.4,1,0,0,0,1,0,1.1,1.1,0.1,3,20,10,5,1,20.5,-0.1,8,7,0,0,1,0,0,0,0,0,0,0,0,0,206,250,2732,712,112,128,73,85,3,12,0.2,2,21,3,0,240,9,1,1,1,6,1,1,1,0,0,206,1,4,11,56,179,74,7,306,9,3,6,149,568,264,4,0,5,6,180,15,7,8,6,1,6,13,7,2,4,6,4,0,3,2,2,0.43,4,12,-1.03,5.1,8.8,0,7,1,0,0,0,0,35,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/7b4de647/Asmir-Begovic,120220043,Asmir Begovi?,BIH,GK,Everton,34,3,3,270,3.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,85,1601,1416,2,2,14,14,23,68,0.0,0,0,0,0,46,39,8,0,0,0,0,0,0,0,0,39,0,1,90,97,0,0,0,97,0,0,0,34,240,138,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,35,1.0,2,8,-1.51,2.5,5.9,0,0,0,0,0,0,0,2,5,0,8.0,18.0,11.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,4.2,0.18,-2.8,20.0,62.0,54.0,5.0,48.9,31.0,51.3,50.0,3.0,2.0,10.7
https://fbref.com/en/players/5a04fd92/Said-Benrahma,120220044,Sa?d Benrahma,ALG,FW,West Ham,25,32,26,2168,24.1,8,6,0,0,0,0,4.8,4.8,3.7,73,73,222,63,20,19.6,3.2,75,58,0,7,7,3,0,8,7,0,0,1,0,0,632,841,8891,2023,367,432,191,250,32,68,3.3,32,37,29,10,813,27,4,5,5,74,4,1,0,0,0,632,1,27,12,136,422,577,87,1121,80,37,43,725,4411,2034,42,26,62,30,807,28,17,16,9,3,15,38,23,1,16,9,8,0,4,6,1,1.53,44,27,1.28,33.6,28.7,0,9,15,9,0,0,0,128,10,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/3b8674e6/Rodrigo-Bentancur,120220045,Rodrigo Bentancur,URU,MF,Tottenham,24,17,16,1361,15.1,0,4,0,0,5,0,0.8,0.8,2.6,20,76,11,14,2,19.5,-0.8,38,33,0,1,2,1,1,7,6,0,0,1,0,0,912,1019,14966,3399,420,454,384,409,64,88,1.4,15,81,4,2,1002,17,14,5,8,9,3,0,0,0,0,912,0,14,59,255,747,193,15,1184,20,14,6,760,3623,1781,21,2,12,13,898,36,18,14,14,8,16,32,16,9,15,20,35,0,10,1,0,1.88,36,12,1.37,27.2,12.9,0,22,13,0,0,0,0,88,21,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/ab070c55/Christian-Benteke,120220046,Christian Benteke,BEL,FW,Crystal Palace,30,25,11,1145,12.7,4,1,0,0,3,0,4.9,4.9,1.3,15,24,79,39,13,12.5,-0.9,23,19,0,1,1,2,0,2,1,0,0,0,1,0,196,305,2718,483,116,159,54,89,10,15,1.0,13,12,10,0,279,23,1,2,1,0,4,0,0,0,0,196,3,3,38,61,196,197,72,450,13,9,4,203,947,391,8,9,39,17,345,3,2,1,2,0,2,6,4,3,4,2,33,0,6,14,12,1.16,16,20,-0.63,16.9,16.4,0,16,16,10,0,0,0,25,85,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/f72293fc/Johann-Berg-Gudmundsson,120220047,J?hann Berg Gu?mundsson,ISL,MF,Burnley,30,18,13,1102,12.2,0,1,0,0,2,0,1.6,1.6,0.5,27,16,75,19,5,19.9,-1.6,23,16,0,1,4,2,0,2,2,0,0,0,0,0,209,341,2955,687,132,166,50,85,15,45,0.8,6,7,11,9,336,2,0,2,2,44,1,1,1,0,0,209,3,17,20,77,176,229,22,474,22,14,8,270,1466,653,20,3,15,19,295,16,6,7,7,2,5,20,15,2,9,12,22,0,5,5,0,0.67,10,19,-0.35,12.0,17.1,0,16,14,3,0,0,0,71,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/a29b1131/Steven-Bergwijn,120220048,Steven Bergwijn,NED,FW,Tottenham,23,25,4,565,6.3,3,1,0,0,1,0,2.5,2.5,0.9,26,17,53,19,10,16.3,0.5,21,15,1,2,1,2,0,3,1,0,1,0,1,0,144,177,1756,392,98,113,30,38,4,7,1.2,8,9,6,0,171,6,1,1,0,8,4,1,1,0,0,144,0,3,5,33,91,142,40,258,20,10,10,171,1294,728,16,10,28,14,203,3,2,2,1,0,1,10,9,0,3,1,8,0,1,21,7,1.96,9,6,-0.34,8.1,8.5,0,9,9,1,0,0,0,22,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/01226327/Ryan-Bertrand,120220049,Ryan Bertrand,ENG,DF,Leicester City,31,4,4,337,3.7,0,0,0,0,1,0,0.0,0.0,0.0,2,17,8,0,0,0.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,151,191,2212,828,88,97,51,63,8,18,0.1,0,12,1,0,142,49,5,0,0,12,34,10,4,4,1,151,0,7,16,65,113,53,4,229,0,0,0,101,412,192,2,1,6,4,124,8,5,3,4,1,2,5,3,3,5,1,7,0,3,0,5,0.5,5,7,-0.68,5.4,6.5,0,3,1,0,0,0,0,11,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/407db0d5/Mads-Bidstrup,120220050,Mads Bidstrup,DEN,MF,Brentford,20,4,0,41,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,140,31,4,5,4,5,1,1,0.0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,10,0,1,2,8,10,2,0,20,0,0,0,6,21,10,0,0,2,1,9,1,0,0,1,0,0,3,3,0,0,1,2,0,0,4,14,1.75,1,0,2.43,0.4,0.5,0,1,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/6c203af0/Yves-Bissouma,120220051,Yves Bissouma,MLI,MF,Brighton,24,26,25,2111,23.5,1,2,0,0,10,0,0.9,0.9,0.8,40,92,16,21,5,25.3,0.1,31,24,0,4,1,0,2,4,3,0,0,0,0,1,1061,1193,17341,3663,517,556,419,456,87,112,0.7,8,73,13,0,1172,19,17,3,3,2,2,0,0,0,0,1061,2,15,90,373,902,249,13,1505,51,34,17,839,5063,2211,39,7,32,25,978,76,49,35,37,4,21,37,16,3,30,50,49,0,18,1,4,1.54,27,28,0.03,28.7,26.5,0,30,19,0,0,1,0,161,16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/a4ac4b8f/Willy-Boly,120220052,Willy Boly,CIV,DF,Wolves,30,10,10,900,10.0,0,0,0,0,1,0,0.2,0.2,0.1,6,20,0,2,1,9.4,-0.2,3,2,0,0,0,0,1,0,0,0,0,0,0,0,468,558,8303,3409,193,209,239,268,30,67,0.1,1,20,0,0,548,9,8,0,1,0,1,0,0,0,0,468,1,4,76,373,278,17,6,663,6,3,3,367,1637,853,7,1,3,3,432,25,19,18,7,0,8,15,7,6,8,14,35,0,10,0,14,0.8,13,20,-0.77,9.5,18.0,0,7,2,1,0,1,0,62,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/79c84d1c/Jarrod-Bowen,120220053,Jarrod Bowen,ENG,FW,West Ham,24,36,34,2983,33.1,12,10,0,0,6,0,11.9,11.9,6.1,74,66,204,79,34,15.7,0.1,98,56,16,11,9,5,1,19,9,3,3,1,3,0,574,863,9502,2529,302,372,167,225,74,171,4.3,41,30,24,3,748,110,18,3,11,141,3,85,75,1,1,574,5,30,27,171,460,625,139,1225,88,50,38,710,4968,1928,43,43,65,52,769,36,20,20,11,5,17,44,27,2,27,21,14,0,22,2,0,1.47,57,46,0.74,47.1,44.1,0,25,43,14,2,0,0,151,38,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/c1949191/Jarrad-Branthwaite,120220054,Jarrad Branthwaite,ENG,DF,Everton,19,6,4,388,4.3,1,0,0,0,0,1,0.5,0.5,0.0,1,12,0,3,2,14.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,117,1392,666,45,53,33,42,7,15,0.0,0,9,0,0,108,9,7,0,0,0,2,0,0,0,0,89,0,1,24,77,79,5,2,158,2,1,1,62,242,125,0,0,4,1,72,4,1,3,1,0,3,8,5,2,1,1,20,0,3,2,20,0.17,6,14,-1.41,5.9,12.4,0,3,4,0,0,0,0,24,11,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/97220da2/Armando-Broja,120220055,Armando Broja,ALB,FW,Southampton,19,32,21,1975,21.9,6,0,0,0,2,0,5.9,5.9,1.0,56,29,114,45,19,13.0,0.1,38,19,0,7,7,4,1,4,0,0,2,0,2,0,243,404,2594,572,167,249,48,87,1,7,0.3,10,13,2,0,402,2,0,1,1,8,0,0,0,0,0,243,0,13,15,51,278,360,101,673,70,33,37,364,2447,1247,28,33,68,50,488,12,5,2,7,3,2,9,7,1,16,3,11,0,6,11,0,1.13,26,37,0.31,28.6,31.5,0,29,26,13,1,0,0,81,88,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/47369df8/Josh-Brownhill,120220056,Josh Brownhill,ENG,MF,Burnley,25,35,32,2955,32.8,2,3,0,0,10,0,1.4,1.4,2.6,18,106,37,29,9,23.8,0.6,75,50,18,2,2,2,1,3,1,2,0,0,0,0,891,1196,13793,4197,463,547,291,389,77,147,3.2,40,97,22,3,1114,70,22,1,10,53,6,22,20,2,0,891,12,22,77,321,828,401,32,1528,30,15,15,614,2557,992,29,6,40,18,749,73,37,25,42,6,21,53,32,12,25,68,42,1,31,3,0,0.97,31,45,0.54,34.0,50.1,0,39,20,0,0,0,0,198,47,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/a2081c6b/Lewis-Brunt,120220057,Lewis Brunt,ENG,MF,Leicester City,20,1,0,24,0.3,0,0,0,0,0,0,0.0,0.0,0.0,1,2,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,365,28,10,10,10,10,1,1,0.0,0,1,0,0,21,0,0,0,1,0,0,0,0,0,0,21,0,0,0,0,22,4,1,26,1,1,0,22,99,36,0,0,1,2,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0.0,1,1,-0.08,0.2,0.2,0,0,0,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/66b76d44/Emi-Buendia,120220058,Emi Buend?a,ARG,MF,Aston Villa,24,35,22,1899,21.1,4,6,0,0,1,0,3.4,3.4,5.8,40,117,84,44,13,17.9,0.6,83,65,3,7,3,5,0,10,7,0,2,1,0,0,711,902,10017,2688,418,482,199,248,42,79,4.2,48,71,43,3,834,63,18,21,3,34,12,17,8,4,1,711,5,19,27,134,548,476,69,1146,64,40,24,673,3378,1622,41,7,42,41,806,38,18,16,13,9,21,51,30,3,18,9,11,0,5,13,2,1.11,30,32,-0.09,23.8,27.4,0,17,44,3,0,1,0,110,19,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/b2d31e83/Dan-Burn,120220059,Dan Burn,ENG,DF,Newcastle Utd,29,16,16,1440,16.0,0,1,0,0,4,0,0.7,0.7,0.4,6,31,2,11,1,10.3,-0.7,6,6,0,0,0,0,0,1,1,0,0,0,0,0,459,587,8701,2825,154,186,263,304,35,82,0.3,4,32,0,0,582,5,2,0,4,0,3,0,0,0,0,459,0,5,129,417,326,42,22,782,0,0,0,340,1761,738,3,1,4,3,384,16,11,11,4,1,7,11,4,14,8,20,101,0,16,0,1,1.94,20,18,1.03,18.4,18.7,0,11,6,5,0,0,0,73,68,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
