Daniel Bachmann,237,125,38,0,0,0,0,0,0,0,0,216,2,0
Leon Bailey,209,16,1,1,3,33,4,11,10,1,0,150,1,8
Eric Bailly,81,4,4,0,1,0,0,0,0,0,0,68,0,1
Folarin Balogun,9,0,0,1,0,0,0,0,0,0,0,4,0,1
Patrick Bamford,89,19,0,1,0,3,1,0,0,0,0,88,0,3
Shandon Baptiste,305,3,1,0,0,8,2,0,0,0,0,257,0,3
Ross Barkley,121,7,0,1,0,7,0,7,0,6,0,106,0,4
Ashley Barnes,191,1,0,1,1,2,0,0,0,0,0,122,6,6
Harvey Barnes,747,7,0,7,2,45,5,0,0,0,0,550,2,24
Lewis Bate,60,1,0,0,1,0,0,0,0,0,0,45,0,3
Mads Bech S?rensen,435,78,6,0,0,10,72,0,0,0,0,393,1,9
Jan Bednarek,1399,90,45,0,6,1,43,0,0,0,0,1201,1,5
Donny van de Beek,33,0,0,1,0,0,0,0,0,0,0,26,1,2
Donny van de Beek1,240,9,1,1,1,6,1,1,1,0,0,206,1,4
Asmir Begovi?,46,39,8,0,0,0,0,0,0,0,0,39,0,1
Sa?d Benrahma,813,27,4,5,5,74,4,1,0,0,0,632,1,27
Rodrigo Bentancur,1002,17,14,5,8,9,3,0,0,0,0,912,0,14
Christian Benteke,279,23,1,2,1,0,4,0,0,0,0,196,3,3
J?hann Berg Gu?mundsson,336,2,0,2,2,44,1,1,1,0,0,209,3,17
Steven Bergwijn,171,6,1,1,0,8,4,1,1,0,0,144,0,3
Ryan Bertrand,142,49,5,0,0,12,34,10,4,4,1,151,0,7
Mads Bidstrup,13,0,0,0,0,0,0,0,0,0,0,10,0,1
Yves Bissouma,1172,19,17,3,3,2,2,0,0,0,0,1061,2,15
Willy Boly,548,9,8,0,1,0,1,0,0,0,0,468,1,4
Jarrod Bowen,748,110,18,3,11,141,3,85,75,1,1,574,5,30
Jarrad Branthwaite,108,9,7,0,0,0,2,0,0,0,0,89,0,1
Armando Broja,402,2,0,1,1,8,0,0,0,0,0,243,0,13
Josh Brownhill,1114,70,22,1,10,53,6,22,20,2,0,891,12,22
Lewis Brunt,21,0,0,0,1,0,0,0,0,0,0,21,0,0
Emi Buend?a,834,63,18,21,3,34,12,17,8,4,1,711,5,19
Dan Burn,582,5,2,0,4,0,3,0,0,0,0,459,0,5
Dan Burn1,629,14,8,0,3,1,6,0,0,0,0,523,2,4
Jack Butland,193,94,28,0,0,0,0,0,0,0,0,214,0,0
Sam Byram,441,73,9,0,2,9,64,0,0,0,0,393,1,9
Willy Caballero,41,19,6,0,0,0,0,0,0,0,0,37,0,0
Mois?s Caicedo,274,0,0,1,0,0,0,0,0,0,0,225,1,3
Dominic Calvert-Lewin,276,3,0,0,0,2,0,0,0,0,0,167,1,6
Chem Campbell,9,1,0,0,0,0,1,0,0,0,0,9,0,0
Jo?o Cancelo,3019,338,55,21,41,124,282,1,1,0,0,2809,8,59
Sergi Can?s,726,46,10,5,3,87,17,17,10,4,0,449,2,41
Todd Cantwell,148,9,5,4,1,3,3,0,0,0,0,130,0,3
Matty Cash,1286,336,30,2,12,98,305,1,0,0,0,1113,5,49
Timothy Castagne,1132,195,10,0,1,40,185,0,0,0,0,1077,3,21
Jonny Castro,515,95,6,1,1,14,89,0,0,0,0,509,0,11
Craig Cathcart,896,55,11,0,13,4,44,0,0,0,0,767,2,5
Edinson Cavani,224,9,2,0,5,2,1,0,0,0,0,176,0,3
Kayky Chagas,2,0,0,0,0,0,0,0,0,0,0,2,0,0
Trevoh Chalobah,1246,36,27,3,3,4,9,0,0,0,0,1158,1,7
Calum Chambers,81,15,4,0,0,3,11,0,0,0,0,77,1,2
Calum Chambers1,476,6,4,1,0,2,2,0,0,0,0,399,1,7
Daniel Chesters,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Chilwell,266,80,11,0,0,32,44,25,17,2,0,268,1,9
Chiquinho,100,8,0,0,0,25,8,0,0,0,0,70,0,2
Hamza Choudhury,145,11,4,0,1,0,7,0,0,0,0,128,0,4
Andreas Christensen,1289,46,33,1,4,1,13,0,0,0,0,1201,1,5
Carney Chukwuemeka,118,2,1,0,0,0,0,0,0,0,0,98,1,3
Ciaran Clark,360,7,5,0,0,1,2,0,0,0,0,290,3,2
Tom Cleverley,569,87,27,1,3,54,6,32,19,9,2,479,2,12
Nathaniel Clyne,561,164,14,1,1,17,150,0,0,0,0,561,2,17
Conor Coady,1654,35,35,2,2,2,0,0,0,0,0,1514,3,5
S?amus Coleman,981,269,11,0,5,41,258,0,0,0,0,914,5,23
Nathan Collins,626,23,7,1,4,3,16,0,0,0,0,448,3,3
Aaron Connolly,18,1,0,0,0,0,0,0,0,0,0,14,0,0
Liam Cooper,1151,30,25,1,7,1,5,0,0,0,0,981,2,8
Jack Cork,567,7,3,0,5,8,1,0,0,0,0,423,3,10
Maxwel Cornet,393,44,3,3,3,55,5,34,26,4,0,281,0,24
H?lder Costa,5,0,0,0,0,0,0,0,0,0,0,5,0,0
Vladim?r Coufal,1135,294,17,0,1,107,276,1,1,0,0,990,10,44
Philippe Coutinho,615,35,7,3,2,18,3,6,3,3,0,531,5,9
Aaron Cresswell,1736,350,67,0,6,145,232,51,11,40,0,1656,10,44
Charlie Cresswell,104,1,1,0,2,1,0,0,0,0,0,75,1,1
Cucho,359,35,7,1,5,52,5,16,6,8,0,239,0,18
Marc Cucurella,1994,356,17,5,12,115,334,5,3,0,0,1890,6,76
Luke Cundle,103,2,0,2,1,2,0,2,2,0,0,96,0,0
Patson Daka,204,19,0,1,0,1,2,0,0,0,0,165,0,9
Stuart Dallas,1355,322,45,7,9,101,224,53,35,11,1,1306,8,44
Diogo Dalot,1001,189,16,2,9,58,171,2,0,2,0,934,3,19
Karl Darlow,151,98,36,0,4,0,0,0,0,0,0,155,1,0
Josh Dasilva,88,5,2,0,0,4,2,0,0,0,0,75,0,2
Ben Davies,1567,80,34,1,19,19,46,0,0,0,0,1391,1,28
Tom Davies,81,0,0,1,0,0,0,0,0,0,0,60,1,8
Keinan Davis,3,0,0,0,0,0,0,0,0,0,0,3,0,0
Craig Dawson,1254,26,21,0,13,1,3,0,0,0,0,1035,5,8
Kevin De Bruyne,1389,169,49,20,19,180,20,96,44,15,3,1170,10,29
Troy Deeney,7,0,0,0,0,0,0,0,0,0,0,3,0,0
Liam Delap,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Fabian Delph,304,4,3,2,0,1,1,0,0,0,0,259,1,5
Leander Dendoncker,805,16,12,0,1,5,4,0,0,0,0,709,1,11
Emmanuel Dennis,593,31,1,6,0,39,10,6,0,3,0,411,4,35
Kiernan Dewsbury-Hall,1193,51,12,5,8,86,10,26,21,0,0,950,6,31
Ibrahima Diallo,446,5,5,0,1,7,0,0,0,0,0,361,2,11
R?ben Dias,2233,52,36,1,6,3,15,0,0,0,0,2133,2,8
Luis D?az,453,2,0,0,2,14,2,0,0,0,0,392,0,11
Eric Dier,2270,62,52,5,14,1,6,0,0,0,0,2056,9,7
Lucas Digne,645,192,18,1,6,101,135,39,15,11,1,629,1,21
Lucas Digne1,539,161,19,0,1,71,121,21,4,13,0,497,2,22
Issa Diop,465,13,5,2,0,0,1,0,0,0,0,407,0,0
Moussa Djenepo,145,2,1,1,0,6,1,0,0,0,0,109,0,6
Lewis Dobbin,7,1,0,0,0,0,0,0,0,0,0,5,0,0
Matt Doherty,469,63,3,4,5,20,60,0,0,0,0,437,1,8
Abdoulaye Doucour?,1078,17,11,3,3,11,1,0,0,0,0,864,2,32
Kieran Dowell,304,28,11,3,5,38,1,16,13,2,0,223,2,12
Cody Drameh,55,27,2,0,0,2,25,0,0,0,0,62,0,5
Martin D?bravka,501,340,104,0,1,0,0,0,0,0,0,534,5,0
Shane Duffy,1018,20,12,0,10,1,8,0,0,0,0,906,1,3
Paul Dummett,55,18,0,0,0,3,18,0,0,0,0,51,0,1
Lewis Dunk,1885,69,62,0,16,3,6,0,0,0,0,1726,4,4
Ederson,951,175,36,1,2,0,1,0,0,0,0,1016,2,2
Odsonne ?douard,406,19,0,0,0,7,3,0,0,0,0,309,4,13
CJ Egan-Riley,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Anthony Elanga,434,14,0,2,1,21,14,0,0,0,0,340,2,16
Harvey Elliott,246,8,0,1,1,10,3,2,1,0,0,209,2,8
Mohamed Elneny,549,16,14,1,0,0,0,0,0,0,0,528,0,6
Mohamed Elyounoussi,629,6,1,5,1,29,2,1,0,0,0,432,3,24
Emerson,1194,254,16,1,2,74,238,0,0,0,0,1170,2,47
Christian Eriksen,524,111,43,4,8,86,5,54,21,22,4,478,4,7
Oghenekaro Etebo,156,11,11,0,2,2,0,0,0,0,0,151,1,1
Jonny Evans,974,44,36,1,1,3,8,0,0,0,0,846,2,3
Eberechi Eze,268,33,12,1,3,27,1,16,9,3,0,234,3,7
?ukasz Fabia?ski,665,348,71,0,1,0,0,0,0,0,0,666,0,1
Fabinho,1525,23,23,5,4,6,0,0,0,0,0,1350,2,17
Kiko Femen?a,917,308,29,0,1,106,242,37,25,11,0,867,3,23
Evan Ferguson,6,0,0,0,0,1,0,0,0,0,0,5,0,0
Nathan Ferguson,3,2,0,0,0,0,2,0,0,0,0,3,0,0
Bruno Fernandes,1891,180,39,22,29,148,22,68,22,29,0,1549,22,50
?lvaro Fern?ndez,396,120,37,0,0,0,0,0,0,0,0,336,1,0
Federico Fern?ndez,202,8,6,1,1,1,2,0,0,0,0,182,1,2
Fernandinho,833,8,7,6,2,2,1,0,0,0,0,746,1,7
Roberto Firmino,486,15,1,5,2,8,7,0,0,0,0,390,0,16
Junior Firpo,799,149,5,0,3,26,144,0,0,0,0,768,4,15
Ashley Fletcher,7,0,0,0,0,1,0,0,0,0,0,3,0,1
Phil Foden,995,104,19,7,8,132,7,65,32,23,0,881,3,32
Wesley Fofana,520,8,7,0,1,0,1,0,0,0,0,470,0,4
Pablo Fornals,1339,73,5,11,19,87,9,41,32,2,0,1052,5,36
Adam Forshaw,805,31,25,6,6,5,5,0,0,0,0,695,6,18
Marcus Forss,34,3,0,0,1,1,0,0,0,0,0,22,1,1
Fraser Forster,393,208,68,0,0,0,0,0,0,0,0,360,2,1
Ben Foster,552,328,105,0,3,0,0,0,0,0,0,428,6,1
Tariqe Fosu,7,0,0,0,0,1,0,0,0,0,0,6,0,0
Ryan Fraser,432,44,9,1,2,88,2,29,15,6,5,334,6,14
Fred,1319,35,27,11,13,3,8,0,0,0,0,1137,4,34
Ryan Fredericks,128,21,0,0,0,9,21,0,0,0,0,113,1,3
Leo Fuhr Hjelde,83,25,0,0,1,3,25,0,0,0,0,79,0,2
Conor Gallagher,1030,151,70,2,8,128,4,62,26,16,4,890,7,27
Alejandro Garnacho,3,0,0,0,0,0,0,0,0,0,0,3,0,0
Dwight Gayle,16,0,0,0,0,0,0,0,0,0,0,13,0,1
Jean-Philippe Gbamin,21,1,1,0,1,0,0,0,0,0,0,16,0,1
David de Gea,564,358,59,0,3,0,0,0,0,0,0,677,2,1
Joe Gelhardt,136,27,0,1,0,3,0,0,0,0,0,106,0,2
Anwar El Ghazi,117,2,0,1,0,14,2,0,0,0,0,84,0,5
Anwar El Ghazi1,7,2,0,0,0,0,0,2,0,0,0,7,0,0
Saman Ghoddos,189,26,12,2,2,21,4,8,6,2,0,143,1,8
Dimitris Giannoulis,585,127,8,0,3,44,115,4,4,0,0,530,2,15
Morgan Gibbs-White,9,1,0,0,0,1,0,1,1,0,0,7,0,1
Ben Gibson,1319,57,47,0,10,1,9,0,0,0,0,1117,6,11
Bryan Gil,62,2,0,0,0,6,2,0,0,0,0,50,0,3
Billy Gilmour,1110,130,41,2,22,98,6,64,25,36,2,991,3,15
Ben Godfrey,705,102,12,0,0,12,90,0,0,0,0,611,1,18
Andr? Gomes,269,13,4,0,0,6,0,1,1,0,0,218,0,9
Toti Gomes,200,3,2,0,0,1,1,0,0,0,0,153,0,1
Joe Gomez,251,39,7,0,1,19,32,0,0,0,0,230,2,3
Charlie Goode,229,74,7,0,3,6,67,0,0,0,0,195,1,7
Anthony Gordon,649,89,25,2,3,119,6,50,26,18,0,482,5,28
Kaide Gordon,4,0,0,0,0,0,0,0,0,0,0,4,0,0
Dan Gosling,64,0,0,0,1,1,0,0,0,0,0,55,1,2
Demarai Gray,662,106,31,3,5,129,6,56,29,24,0,555,1,31
Jack Grealish,938,30,5,2,2,32,8,10,3,1,0,833,3,37
Mason Greenwood,483,15,2,7,14,34,0,12,10,2,0,394,3,11
Sam Greenwood,75,4,2,1,0,6,0,1,1,0,0,54,1,2
Pascal Gro?,1131,206,67,8,17,189,37,100,39,57,0,1012,8,30
Vicente Guaita,725,254,53,0,2,0,0,0,0,0,0,776,3,0
Marc Gu?hi,2290,65,59,1,32,3,6,0,0,0,0,2057,5,5
Bruno Guimar?es,503,17,12,4,7,12,3,0,0,0,0,441,2,16
?lkay G?ndo?an,1258,81,24,8,6,67,3,51,30,9,0,1175,1,22
Angus Gunn,177,128,42,0,1,0,0,0,0,0,0,208,2,0
Grant Hanley,1250,60,60,1,8,0,0,0,0,0,0,1089,0,6
Jack Harrison,983,55,5,7,2,142,26,24,7,10,2,656,7,54
Kortney Hause,218,4,4,1,3,0,0,0,0,0,0,175,0,3
Kai Havertz,635,30,1,3,2,8,3,0,0,0,0,537,4,23
Isaac Hayden,324,16,8,0,1,8,0,0,0,0,0,261,1,6
Hwang Hee-chan,626,11,1,7,2,7,4,2,0,0,0,513,2,13
Jordan Henderson,2158,82,25,9,13,56,27,2,0,1,0,1886,6,40
Jeff Hendrick,28,1,0,0,1,0,0,0,0,0,0,27,0,0
Wayne Hennessey,42,36,15,0,0,0,0,0,0,0,0,41,1,1
Rico Henry,1092,120,5,0,0,74,115,0,0,0,0,876,3,40
Son Heung-min,1007,207,37,2,3,192,7,157,66,53,0,928,5,33
Ki-Jana Hoever,124,35,2,0,0,8,33,0,0,0,0,110,1,6
Rob Holding,468,15,7,0,2,0,7,0,0,0,0,420,0,3
Mason Holgate,805,68,42,0,16,4,26,0,0,0,0,584,3,11
Callum Hudson-Odoi,380,18,1,0,2,32,12,5,3,1,0,317,1,6
Will Hughes,495,42,16,0,5,35,1,23,18,4,0,436,0,5
Pierre H?jbjerg,2448,114,95,8,28,18,13,2,0,0,0,2287,8,10
Adam Idah,143,5,0,0,1,13,3,0,0,0,0,95,2,11
Kelechi Iheanacho,343,16,1,10,3,6,4,1,1,0,0,276,2,16
Danny Ings,354,21,1,3,6,13,1,0,0,0,0,251,3,17
Tim Iroegbunam,27,0,0,0,0,0,0,0,0,0,0,22,0,0
Alex Iwobi,721,57,2,6,6,32,50,1,0,1,0,599,4,25
Daniel James,34,0,0,0,0,5,0,0,0,0,0,20,0,2
Daniel James1,472,34,2,2,1,60,5,0,0,0,0,326,2,27
Reece James,1439,244,33,2,8,108,196,15,7,5,0,1450,4,32
Vitaly Janelt,941,60,28,4,8,40,11,12,10,2,0,755,4,17
Pontus Jansson,1448,55,40,1,3,1,13,0,0,0,0,1218,4,7
Mathias Jensen,689,101,38,3,11,79,5,47,23,15,4,574,5,13
Gabriel Jesus,749,20,1,4,5,24,6,0,0,0,0,637,1,19
Ra?l Jim?nez,715,55,2,8,7,10,9,0,0,0,0,549,5,31
Jo?o Pedro,545,30,3,4,3,24,3,4,0,1,0,390,6,22
Joelinton,931,11,0,1,4,22,9,0,0,0,0,718,2,26
Ben Johnson,612,149,5,0,14,55,144,0,0,0,0,519,2,25
Curtis Jones,582,16,5,1,3,6,5,4,0,2,0,538,1,10
Phil Jones,81,0,0,0,0,0,0,0,0,0,0,71,0,2
Jorginho,1844,42,42,8,4,3,0,0,0,0,0,1681,1,13
Diogo Jota,765,0,0,10,1,21,0,0,0,0,0,559,5,23
James Justin,565,110,8,0,4,15,102,0,0,0,0,540,2,18
Mathias J?rgensen,268,68,8,0,2,7,60,0,0,0,0,258,1,2
Ozan Kabak,419,12,11,0,4,1,1,0,0,0,0,350,0,6
Christian Kabasele,465,9,5,0,2,1,4,0,0,0,0,373,0,1
Samuel Kalu,63,6,4,0,0,8,0,2,0,2,0,56,0,0
Hassane Kamara,725,188,6,3,0,23,182,0,0,0,0,637,4,30
Harry Kane,887,47,10,22,13,42,18,0,0,0,0,637,11,43
N'Golo Kant?,1301,2,2,8,4,11,0,0,0,0,0,1121,5,25
Edo Kayembe,432,10,6,2,7,8,1,3,2,1,0,374,0,11
Moise Kean,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Michael Keane,1180,32,32,1,15,1,0,0,0,0,0,927,2,9
Naby Ke?ta,741,14,0,6,0,8,4,0,0,0,0,643,2,16
Caoimh?n Kelleher,74,17,4,0,0,0,0,0,0,0,0,83,0,0
Kenedy,47,3,0,0,0,1,3,0,0,0,0,36,0,0
Jonjoe Kenny,381,93,3,1,0,23,90,0,0,0,0,351,4,8
Max Kilman,1507,26,18,0,14,2,8,0,0,0,0,1313,2,15
Joshua King,479,34,0,3,2,13,1,0,0,0,0,369,6,11
Kristoffer Klaesson,8,3,0,0,0,0,0,0,0,0,0,9,0,0
Mateusz Klich,977,43,19,6,7,30,13,3,0,0,0,800,6,16
Robin Koch,693,24,9,0,5,4,15,0,0,0,0,555,1,10
Sead Kola?inac,14,2,0,0,0,0,2,0,0,0,0,13,0,0
Ibrahima Konat?,745,7,5,2,1,0,2,0,0,0,0,663,2,1
Ezri Konsa,975,38,30,0,3,1,7,0,0,0,0,875,0,8
Cheikhou Kouyat?,786,18,17,0,0,4,1,0,0,0,0,656,0,9
Mateo Kova?i?,1183,17,15,12,8,6,1,0,0,0,0,1061,3,12
Emil Krafth,606,171,6,0,1,21,165,0,0,0,0,551,3,17
Alex Kr?l,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Tim Krul,741,330,106,1,4,0,0,0,0,0,0,759,2,0
Juraj Kucka,684,28,7,1,7,16,18,1,0,1,0,485,1,16
Dejan Kulusevski,455,30,3,7,0,25,4,1,0,0,0,404,1,17
Alexandre Lacazette,442,10,1,5,1,7,1,0,0,0,0,343,3,13
Adam Lallana,949,12,9,1,2,3,1,0,0,0,0,836,1,16
Tariq Lamptey,703,65,4,2,2,93,61,0,0,0,0,593,2,27
Manuel Lanzini,1159,77,10,2,4,28,6,20,16,0,0,1118,1,12
Aymeric Laporte,2888,50,37,4,22,5,13,0,0,0,0,2782,2,2
Jamaal Lascelles,679,12,4,0,6,0,1,0,0,0,0,516,5,1
Pierre Lees-Melou,1012,20,8,7,28,33,9,1,1,0,0,807,1,24
Aaron Lennon,370,9,1,0,1,40,3,2,2,0,0,252,3,19
Bernd Leno,71,43,6,0,0,0,0,0,0,0,0,76,1,0
Jamal Lewis,81,23,1,0,0,3,22,0,0,0,0,79,0,0
Victor Lindel?f,1351,32,26,4,10,0,6,0,0,0,0,1215,2,8
Jesse Lingard,152,1,0,2,0,8,0,0,0,0,0,128,0,2
Valentino Livramento,952,213,16,2,3,62,197,0,0,0,0,864,1,26
Diego Llorente,1329,41,30,1,16,2,11,0,0,0,0,1115,3,20
Hugo Lloris,629,325,47,1,0,0,0,0,0,0,0,767,3,1
Giovani Lo Celso,143,18,4,0,2,10,1,10,2,4,0,128,0,4
J?rgen Locadia,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Ruben Loftus-Cheek,956,24,10,5,1,7,14,0,0,0,0,876,1,7
Kevin Long,101,1,1,0,0,0,0,0,0,0,0,79,0,1
Shane Long,72,0,0,0,0,1,0,0,0,0,0,43,0,2
Sean Longstaff,571,31,14,1,12,11,1,1,1,0,0,481,2,10
Ademola Lookman,510,21,5,3,1,18,6,4,2,1,0,405,5,26
Jonas L?ssl,46,15,2,0,0,0,0,0,0,0,0,42,0,0
Imran Louza,627,84,40,2,7,54,7,31,23,6,0,521,0,9
Matthew Lowton,682,200,18,4,11,51,182,0,0,0,0,599,5,25
Douglas Luiz,1346,200,130,7,3,83,11,57,33,12,1,1290,4,10
Romelu Lukaku,296,28,0,2,0,7,0,0,0,0,0,231,3,14
Lyanco,382,13,10,0,1,4,2,0,0,0,0,282,2,5
Alexis Mac Allister,986,78,22,4,9,66,3,46,26,15,0,858,2,23
James Maddison,941,143,48,14,8,124,5,79,43,23,1,796,5,28
Gabriel Magalh?es,1968,75,39,3,18,1,4,0,0,0,0,1828,6,11
Harry Maguire,1521,47,44,0,25,2,3,0,0,0,0,1353,10,8
Riyad Mahrez,842,99,11,7,6,97,18,70,42,0,1,777,6,14
Ainsley Maitland-Niles,135,3,2,1,0,2,1,0,0,0,0,106,0,0
Sadio Man?,1082,12,3,16,3,50,8,0,0,0,0,818,6,41
Javier Manquillo,321,102,3,0,0,9,99,0,0,0,0,308,1,15
Fernando Mar?al,743,137,4,0,1,60,130,3,1,1,0,669,7,22
Solly March,683,88,14,1,13,94,39,34,10,18,0,556,0,28
Pablo Mar?,91,1,1,0,1,0,0,0,0,0,0,79,0,0
Anthony Martial,85,1,0,1,0,4,0,0,0,0,0,67,0,3
Gabriel Martinelli,567,41,3,5,1,74,8,30,29,0,0,439,3,24
Emiliano Mart?nez,722,377,102,0,2,0,0,0,0,0,0,816,4,0
Adam Masina,437,111,11,0,7,30,96,4,3,0,1,375,1,7
Arthur Masuaku,336,44,5,0,1,23,39,0,0,0,0,289,2,6
Juan Mata,211,4,2,1,2,6,1,1,1,0,0,187,2,2
Jean-Philippe Mateta,225,11,0,0,0,6,0,0,0,0,0,158,2,4
Nemanja Mati?,1013,37,32,6,5,6,5,0,0,0,0,911,3,18
Jo?l Matip,2280,61,40,3,5,1,21,0,0,0,0,2074,3,10
Neal Maupay,552,67,3,7,3,8,8,1,0,0,0,479,3,31
Bryan Mbeumo,762,49,20,5,3,75,6,21,14,2,1,527,6,35
James McArthur,887,52,26,3,1,18,12,2,0,1,1,773,1,24
James Mcatee,13,0,0,0,0,0,0,0,0,0,0,9,0,0
Kasey McAteer,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Liam McCarron,2,0,0,0,0,0,0,0,0,0,0,2,0,0
Alex McCarthy,343,165,40,0,0,0,0,0,0,0,0,318,0,2
John McGinn,1220,137,76,15,23,110,6,52,40,8,1,1023,8,18
Stuart McKinstry,3,0,0,0,0,0,0,0,0,0,0,2,0,0
Kenny McLean,1054,31,15,4,11,37,13,1,1,0,0,786,5,25
Dwight McNeil,1042,106,46,9,15,199,10,48,38,5,0,782,6,51
Scott McTominay,1216,32,30,1,14,13,2,0,0,0,0,1060,6,16
Ben Mee,734,26,21,0,17,4,5,0,0,0,0,535,3,12
Hannibal Mejbri,21,0,0,0,0,0,0,0,0,0,0,17,0,2
Benjamin Mendy,82,12,4,0,0,9,8,0,0,0,0,80,0,3
Edouard Mendy,733,223,46,0,3,0,0,0,0,0,0,811,1,1
Nampalys Mendy,633,12,12,0,3,0,0,0,0,0,0,593,0,6
Illan Meslier,1023,366,78,0,3,0,0,0,0,0,0,1037,3,2
Luka Milivojevi?,444,49,20,1,5,43,0,29,11,13,0,400,0,4
James Milner,715,60,16,2,4,43,30,14,0,10,0,646,2,16
Yerry Mina,349,12,10,0,0,3,2,0,0,0,0,288,1,4
Takumi Minamino,68,0,0,1,0,0,0,0,0,0,0,58,1,2
Tyrone Mings,1615,66,47,3,8,4,18,0,0,0,0,1336,3,12
Tyrick Mitchell,1522,400,29,1,0,62,367,4,2,2,0,1393,8,54
Jakub Moder,786,26,10,6,1,45,7,7,4,3,0,581,2,35
Wesley Moraes,2,0,0,0,0,0,0,0,0,0,0,2,0,0
Tyler Morton,35,0,0,0,1,0,0,0,0,0,0,30,0,1
Mason Mount,1159,113,16,10,8,153,4,90,39,43,0,998,6,35
Lucas Moura,745,20,8,8,0,33,7,1,0,0,0,567,9,24
Jo?o Moutinho,1851,184,96,5,25,108,7,77,16,40,3,1700,4,35
Bali Mumba,9,0,0,1,0,0,0,0,0,0,0,7,1,0
Jacob Murphy,492,86,9,1,3,54,73,4,4,0,0,364,3,32
Enock Mwepu,388,5,1,4,1,7,1,0,0,0,0,289,0,10
Vitaliy Mykolenko,342,123,16,1,0,41,104,3,1,2,0,319,0,11
Marvelous Nakamba,374,11,6,1,2,1,0,0,0,0,0,327,0,5
Wilfred Ndidi,914,18,16,2,6,1,2,0,0,0,0,746,3,19
Tanguy Ndombele,258,9,2,7,0,3,0,0,0,0,0,230,0,8
Reiss Nelson,12,0,0,0,0,0,0,0,0,0,0,8,0,0
Pedro Neto,205,32,6,1,2,37,1,17,6,7,1,181,0,8
R?ben Neves,1907,70,61,16,39,44,4,5,0,3,0,1635,15,29
Jeremy Ngakia,352,87,6,1,1,25,78,3,0,3,0,322,3,15
Sa?l ??guez,329,24,6,0,1,10,18,0,0,0,0,306,0,4
Eddie Nketiah,227,2,0,1,0,4,1,0,0,0,0,175,1,9
Nicolas Nkoulou,57,0,0,0,0,0,0,0,0,0,0,50,0,1
Mark Noble,286,14,10,0,1,2,1,1,0,0,0,262,1,2
Mathias Normann,727,65,33,8,21,34,11,20,13,3,0,546,3,16
Christian N?rgaard,1590,91,35,6,9,13,3,0,0,0,0,1337,4,28
Angelo Ogbonna,470,5,3,0,0,0,1,0,0,0,0,405,2,2
Michael Olise,578,78,34,4,9,96,13,31,20,5,1,476,6,17
Robin Olsen,24,22,2,0,0,0,0,0,0,0,0,25,1,1
Andrew Omobamidele,220,15,7,0,1,0,8,0,0,0,0,197,0,2
Tyler Onyango,2,0,0,0,0,0,0,0,0,0,0,1,0,0
Frank Onyeka,324,8,1,0,1,12,7,0,0,0,0,259,0,8
Divock Origi,37,0,0,0,1,0,0,0,0,0,0,28,0,0
Alex Oxlade-Chamberlain,395,10,3,3,3,26,1,2,1,1,0,316,2,11
