Gabriel Martinelli,724,929,11003,2008,424,490,237,292,47,85,5.2,46,22,33,7
Emiliano Mart?nez,1190,1436,28047,16368,248,250,715,722,223,452,0.0,2,21,0,0
Lisandro Mart?nez,411,446,6870,2103,186,192,192,202,26,41,0.1,3,29,1,0
Han-Noah Massengo,6,12,74,42,5,7,1,4,0,0,0.0,0,1,0,0
Pape Matar Sarr,1179,1349,17118,4177,662,718,402,453,52,77,2.1,20,108,23,4
Jean-Philippe Mateta,309,433,4043,785,195,245,75,112,13,14,1.3,32,11,14,4
Jo?l Matip,494,564,8687,3066,198,216,257,287,33,47,0.1,2,27,2,0
Alex Matos,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
Remi Matthews,0,5,0,0,0,0,0,0,0,5,0.0,0,0,0,0
Neal Maupay,282,392,4002,913,172,208,66,97,23,32,2.2,15,17,17,2
Neal Maupay1,22,26,353,14,12,13,8,9,1,1,0.0,1,0,0,0
Konstantinos Mavropanos,482,635,9625,3911,155,179,266,303,53,131,0.1,3,29,1,0
Bryan Mbeumo,511,765,7853,2424,299,373,144,220,48,91,5.6,32,32,36,4
James Mcatee,362,530,5320,1456,209,263,113,168,25,56,2.1,28,30,25,3
James Mcatee1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
Oliver McBurnie,242,408,2917,746,163,256,57,97,4,7,2.0,12,27,5,1
James McConnell,5,6,93,29,2,2,3,3,0,0,0.0,0,0,0,0
John McGinn,972,1223,17953,5844,434,489,396,462,130,217,4.9,44,124,52,14
Scott McKenna,137,186,2769,1280,38,48,82,109,17,28,0.2,3,10,3,0
Dwight McNeil,874,1266,14956,5035,465,534,263,371,116,252,8.2,69,72,54,20
Scott McTominay,528,655,7877,2012,307,356,174,206,30,41,0.5,11,63,9,0
Ben Mee,511,667,9030,3658,218,249,235,285,49,103,0.7,6,45,4,2
Hannibal Mejbri,31,38,442,143,21,21,7,9,3,6,0.5,2,6,1,0
Teden Mengi,728,938,14286,5525,256,296,378,431,82,177,0.6,6,62,5,0
Chris Mepham,296,359,5965,1994,96,115,163,184,35,55,0.5,3,34,4,0
Lewis Miley,441,535,6580,1615,255,296,143,165,24,40,1.4,12,26,12,2
James Milner,492,585,7622,2496,269,297,181,210,27,46,1.7,16,46,17,6
Tyrone Mings,5,5,119,86,0,0,2,2,2,2,0.2,1,1,0,0
Tyrick Mitchell,1177,1627,18588,7927,605,718,486,654,63,142,2.4,24,74,29,12
Kaoru Mitoma,509,650,6210,1486,357,413,110,153,9,24,3.6,25,23,34,5
Aleksandar Mitrovi?,4,8,78,24,1,3,2,4,1,1,0.0,0,1,1,0
Jakub Moder,243,304,3263,908,150,165,75,94,5,14,0.8,4,15,3,0
Gonzalo Montiel,292,386,4600,1986,155,172,112,154,16,38,0.9,9,22,9,1
Kieffer Moore,28,42,272,91,22,29,4,8,0,0,0.3,2,2,2,0
Mikey Moore,4,5,51,11,3,4,1,1,0,0,0.0,0,0,0,0
?lex Moreno,428,542,6466,1602,235,264,171,210,17,30,1.0,11,10,13,2
Carlton Morris,484,751,6404,1199,310,415,132,209,18,34,1.6,22,27,11,0
Mason Mount,179,219,2414,735,111,125,42,53,10,17,0.4,6,17,6,2
Divin Mubama,16,22,200,15,12,16,2,3,1,1,0.0,0,0,0,0
Mykhailo Mudryk,385,566,5618,1853,237,300,96,148,30,66,3.2,32,24,22,4
Rodrigo Muniz,136,222,2018,532,74,113,39,64,12,16,0.9,18,14,7,0
Daniel Mu?oz,561,720,7556,2865,365,417,164,228,14,35,1.3,21,25,4,0
Finley Munroe,1,1,16,0,0,0,1,1,0,0,0.0,0,0,0,0
Arijanet Muric,404,585,11273,8376,67,68,196,207,140,302,0.1,4,16,1,0
Murillo,1123,1460,22984,10571,387,440,572,657,154,326,0.6,7,101,11,0
Alex Murphy,17,17,275,81,10,10,5,5,2,2,0.0,0,2,0,0
Jacob Murphy,343,519,5229,2012,200,244,117,175,19,61,3.4,31,32,30,8
Vitaliy Mykolenko,869,1166,13579,5739,488,549,275,368,81,169,1.1,13,46,17,10
Marvelous Nakamba,356,423,5622,1605,184,203,126,143,27,42,0.5,7,27,2,1
Michael Ndiweni,1,2,16,15,0,0,1,1,0,0,0.0,0,0,0,0
Reiss Nelson,127,144,1674,298,80,83,31,36,6,12,0.4,5,1,6,2
Zack Nelson,4,4,41,0,2,2,1,1,0,0,0.0,0,0,0,0
Neto,692,1060,20318,15023,95,97,360,371,236,585,0.0,0,23,0,0
Pedro Neto,538,722,8269,1984,308,354,154,210,49,98,3.7,38,23,29,12
Moussa Niakhate,617,774,11418,4223,237,252,309,380,66,123,0.3,3,30,5,1
Eddie Nketiah,168,215,2332,267,98,118,60,72,3,4,0.7,9,7,5,0
Christopher Nkunku,159,183,2048,567,101,109,39,43,4,10,0.5,3,14,7,0
Rhys Norrington-Davies,48,67,811,222,23,25,23,31,2,7,0.0,1,1,0,0
Oliver Norwood,634,911,12291,4646,246,296,262,321,105,253,1.2,17,67,11,2
Matheus Nunes,87,106,1077,279,59,68,23,26,2,6,0.2,3,6,1,0
Matheus Nunes1,373,443,5054,783,233,255,115,133,11,23,1.5,9,23,16,2
Darwin N??ez,341,493,4780,1020,196,251,101,147,22,37,4.5,33,23,26,0
Ethan Nwaneri,15,18,209,56,10,13,5,5,0,0,0.0,1,1,2,0
Christian N?rgaard,1199,1501,19114,6144,639,725,458,559,78,146,2.4,24,113,26,4
Mark O'Mahony,13,16,162,2,7,8,5,6,0,0,0.0,0,0,0,0
Dara O'Shea,1393,1759,27584,10235,459,551,752,854,168,304,1.0,13,139,6,3
Michael Obafemi,4,5,55,2,3,3,1,1,0,0,0.0,0,0,0,0
Wilson Odobert,446,584,6236,1559,285,330,134,173,16,31,3.6,31,34,19,5
Odeluga Offiah,63,80,851,196,39,41,21,24,2,7,0.0,0,1,1,0
Chiedozie Ogbene,589,790,8171,2314,365,409,175,234,22,57,3.5,25,24,18,5
Angelo Ogbonna,171,214,3291,1109,60,67,94,104,14,38,0.1,0,6,0,0
Michael Olakigbe,27,40,347,74,17,20,7,10,1,5,0.0,0,2,1,0
Michael Olise,540,721,8557,2634,300,339,154,195,55,116,5.0,36,43,34,3
Robin Olsen,165,203,3545,2046,49,49,89,90,26,63,0.0,0,1,0,0
Andrew Omobamidele,271,310,5197,1449,78,91,174,189,16,25,0.0,2,9,0,0
Amadou Onana,871,1036,14568,4039,444,499,312,357,85,115,1.4,18,102,14,1
Andr? Onana,1105,1521,27115,18646,279,280,547,559,267,661,0.1,3,35,3,0
Ryan One,1,1,7,0,1,1,0,0,0,0,0.0,0,0,0,0
Tyler Onyango,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
Fred Onyedinma,91,135,1431,352,45,58,42,61,2,7,0.1,2,4,2,1
Frank Onyeka,299,396,4662,1127,159,181,114,152,18,35,1.4,12,23,11,5
Divock Origi,92,144,1357,327,59,82,19,32,9,13,0.8,7,7,5,1
Stefan Ortega,213,266,4942,3526,58,58,108,110,46,96,0.0,0,2,0,0
Ben Osborn,448,608,7007,2650,253,281,145,194,35,90,0.9,13,34,11,8
Gabriel Osho,580,706,10931,4019,195,222,342,384,41,87,0.2,2,30,3,1
William Osula,49,93,592,88,33,56,8,20,2,5,0.2,1,3,2,1
Dango Ouattara,371,558,5941,1943,190,255,147,201,25,57,1.4,17,25,11,5
David Ozoh,48,51,695,112,21,22,25,25,0,0,0.0,0,3,0,0
Jo?o Palhinha,1098,1333,19131,5348,522,586,449,503,101,163,1.0,13,96,7,1
Cole Palmer,1121,1415,18622,5642,574,636,407,479,101,186,8.7,72,136,69,5
Cole Palmer1,4,5,51,0,2,2,2,3,0,0,0.0,0,0,0,0
Emerson Palmieri,1421,1745,19356,7676,893,983,406,510,54,104,2.1,25,89,22,7
Lucas Paquet?,1082,1465,16561,5842,598,714,334,435,95,173,5.1,43,143,50,8
Ben Parkinson,1,3,15,0,0,1,1,2,0,0,0.0,0,0,0,0
Thomas Partey,570,636,9177,2564,298,321,224,243,37,54,0.6,6,61,14,2
Nathan Patterson,393,550,6185,2761,219,252,124,182,38,86,1.0,8,30,14,6
Myles Peart-Harris,6,10,68,10,5,5,1,2,0,2,0.0,1,1,0,0
Sydie Peck,1,1,10,0,1,1,0,0,0,0,0.0,0,0,0,0
Facundo Pellistri,60,79,675,146,47,53,11,17,0,0,0.4,1,4,2,0
Andreas Pereira,912,1295,16256,5305,436,500,309,400,133,289,5.7,84,95,34,11
Ivan Peri?i?,53,76,828,363,31,39,14,22,7,13,0.7,5,4,6,2
?or?e Petrovi?,635,806,14560,8862,188,188,321,324,123,289,0.0,0,3,0,0
Kalvin Phillips,141,179,2507,567,62,74,64,77,12,20,0.0,0,24,0,0
Kalvin Phillips1,62,70,1067,300,31,32,24,26,7,10,0.1,0,8,1,1
Jaden Philogene Bidace,3,4,27,5,3,3,0,0,0,0,0.0,0,0,0,0
Jordan Pickford,986,1576,33034,26388,144,145,378,390,461,1031,0.4,4,97,8,0
Ethan Pinnock,1192,1432,22546,7516,399,466,672,739,98,178,0.8,4,76,5,0
Nick Pope,307,399,7910,4836,59,60,168,172,79,165,0.0,0,5,0,0
Pedro Porro,1806,2369,27440,10519,1057,1171,579,745,121,297,6.0,51,135,48,10
Jarell Quansah,1038,1172,18672,6199,368,392,595,633,61,115,0.2,3,69,1,0
Ionu? Radu,56,68,1211,583,19,19,29,30,8,19,0.0,0,0,0,0
Jesurun Rak Sakyi,37,50,535,79,24,28,11,16,2,3,0.1,2,2,0,0
Aaron Ramsdale,131,188,3303,2420,38,38,61,62,32,86,0.0,0,4,0,0
Aaron Ramsey,118,151,1856,224,71,84,37,46,9,10,0.5,1,7,2,0
Jacob Ramsey,257,322,3751,863,143,173,97,115,9,12,1.4,10,22,5,0
Marcus Rashford,559,742,7674,2035,351,418,139,192,33,61,2.8,23,34,30,1
David Raya,800,1068,19691,14108,228,231,387,391,183,439,0.1,0,30,0,0
Tim Ream,944,1060,18892,6949,308,333,515,559,110,143,0.1,0,78,1,0
Nathan Redmond,48,73,723,137,30,36,11,19,4,9,0.4,3,3,4,1
Harrison Reed,627,748,9667,2279,306,341,263,298,33,51,1.5,14,40,15,2
Sergio Reguil?n,244,314,3669,1356,137,157,84,111,16,26,0.6,8,20,4,2
Sergio Reguil?n1,351,522,6057,2626,161,194,147,201,34,82,2.2,20,17,17,13
Bobby Reid,364,487,5129,1431,211,240,112,157,17,37,1.2,17,25,17,5
Gio Reyna,118,140,1768,374,69,74,40,45,7,13,0.4,7,5,2,0
Rodrigo Ribeiro,6,8,89,35,2,4,3,3,0,0,0.0,0,1,0,0
Declan Rice,2041,2295,34242,9378,958,1031,910,975,137,210,4.8,47,240,39,2
Chris Richards,778,942,13337,4341,362,413,341,389,58,100,0.2,6,41,2,0
Richarlison,267,392,3761,956,153,193,85,119,10,15,1.4,15,21,13,1
Ja?ro Riedewald,87,113,1422,331,37,42,40,46,5,13,0.1,0,5,2,0
Matt Ritchie,70,93,959,234,45,53,22,26,2,9,0.1,0,5,3,0
Connor Roberts,395,495,6987,2370,162,182,194,222,34,67,0.4,7,32,8,2
Andrew Robertson,1248,1547,21306,7231,609,654,495,587,122,239,4.4,62,118,26,12
Antonee Robinson,1514,2054,27304,9830,664,796,643,813,176,324,3.7,33,113,46,26
Jack Robinson,894,1254,17460,7680,318,364,452,554,113,286,1.0,12,66,7,4
Rodri,3365,3656,57256,15766,1676,1774,1273,1360,340,401,6.1,49,378,61,0
Jay Rodriguez,142,216,1958,396,89,119,36,52,9,27,0.1,4,16,2,0
Mads Roerslev,496,742,8448,2978,238,301,202,297,47,93,1.4,15,32,23,21
Morgan Rogers,147,195,2253,847,77,99,50,60,12,14,0.4,9,16,12,0
Cristian Romero,2390,2606,41458,16198,966,1035,1279,1341,111,158,1.5,7,189,14,0
Joe Rothwell,179,216,3185,863,65,68,100,108,10,30,0.2,4,20,1,0
Pelly Ruddock Mpanzu,268,364,4413,1102,123,141,110,143,16,36,1.4,6,17,13,2
Jos? S?,720,1097,17257,11201,186,190,360,369,162,522,0.0,1,8,0,0
Dominic Sadi,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0
Bukayo Saka,1143,1512,16891,4402,705,793,331,427,80,183,11.0,91,39,73,12
Mohamed Salah,737,1010,10826,3213,433,510,234,331,43,65,7.5,66,56,68,6
William Saliba,2635,2851,43599,15948,1202,1274,1298,1373,104,150,0.9,6,175,6,1
Albert Sambi Lokonga,669,766,11099,3318,319,348,253,285,55,76,0.8,9,68,6,1
Davinson S?nchez,68,75,1045,377,37,38,27,29,3,6,0.0,0,13,0,0
Robert S?nchez,500,609,11860,7720,135,136,250,257,112,211,0.0,0,8,0,0
Jadon Sancho,34,43,446,116,22,25,10,14,1,1,0.1,1,2,2,0
Ibrahim Sangar?,339,425,5477,1680,181,207,115,136,32,50,0.4,7,34,5,0
Andrey Santos,6,6,90,31,4,4,2,2,0,0,0.0,0,1,0,0
Pablo Sarabia,684,976,11034,3731,377,439,195,263,73,168,4.9,51,59,40,6
Dane Scarlett,2,3,25,16,1,1,1,2,0,0,0.0,0,1,0,0
Kevin Schade,58,95,819,220,36,49,19,32,2,4,0.7,4,8,3,2
Fabian Sch?r,1762,2128,36227,14874,588,647,894,985,261,437,1.4,10,145,18,3
Jeffrey Schlupp,247,334,3498,903,146,182,88,106,7,25,1.4,19,17,9,2
Alex Scott,361,474,5733,1583,186,227,138,161,25,60,1.1,22,22,15,2
Matz Sels,263,378,7675,5788,66,66,103,105,91,202,0.1,1,14,3,0
N?lson Semedo,1474,1849,21759,7306,876,969,495,616,69,158,1.8,24,101,25,10
Antoine Semenyo,452,647,6944,1597,254,324,160,214,25,49,2.3,29,28,28,7
Marcos Senesi,1005,1297,21763,9395,307,340,511,570,181,345,2.5,22,156,31,11
Luke Shaw,531,648,8242,3114,273,306,201,237,31,65,0.9,13,33,7,0
James Shea,6,9,239,215,0,0,3,3,3,6,0.0,0,1,0,0
Bernardo Silva,1671,1936,25138,5246,993,1052,534,620,106,158,8.0,64,100,49,10
F?bio Silva,61,76,779,174,37,43,16,18,1,4,0.1,4,7,0,0
Thiago Silva,2166,2287,38542,15513,887,918,1119,1157,143,186,0.6,9,125,10,1
Luis Sinisterra,226,292,3223,747,145,169,57,66,13,20,1.1,20,9,16,1
Oliver Skipp,351,383,5258,1454,199,210,123,131,19,24,0.5,7,37,3,0
Adam Smith,782,1025,12722,5225,397,443,325,401,51,141,1.7,17,58,23,17
Emile Smith Rowe,188,213,2449,496,128,143,54,57,1,4,0.4,4,13,11,0
C?dric Soares,60,69,905,157,39,41,15,17,5,8,0.0,0,4,0,0
Dominic Solanke,400,544,5026,1387,262,315,93,127,11,18,2.0,39,32,24,3
Manor Solomon,78,90,1105,196,45,48,28,35,3,4,0.8,12,3,7,1
Tom?? Sou?ek,722,962,11368,3594,364,450,272,346,54,86,1.2,20,80,8,2
Vinicius Souza,790,994,12856,3441,382,438,333,394,50,89,0.5,4,60,5,1
Jason Steele,570,673,12217,8275,185,186,265,270,111,206,0.0,0,3,0,0
Raheem Sterling,538,728,7091,1775,363,428,135,191,18,33,4.3,30,31,35,7
John Stones,781,839,12375,2872,402,426,322,335,41,54,0.4,6,53,1,0
Thomas Strakosha,52,71,1509,977,6,6,27,28,19,37,0.0,0,1,0,0
Dominik Szoboszlai,1280,1550,20367,4929,694,777,441,507,98,169,5.1,56,98,33,6
Matt Targett,36,41,657,188,13,13,17,18,6,9,0.0,1,2,0,0
James Tarkowski,1195,1550,25219,10527,396,474,588,683,196,335,2.7,22,127,23,3
Jimi Tauriainen,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
Nuno Tavares,201,274,2954,1132,117,136,69,96,11,28,0.4,2,14,2,0
Marcus Tavernier,658,920,10699,3392,358,421,222,282,60,142,4.2,44,46,35,7
Charlie Taylor,995,1312,16535,5292,520,590,380,488,76,169,1.7,15,69,19,14
Kenny Tete,418,523,6413,2614,236,269,146,181,27,44,0.5,3,45,10,7
Luke Thomas,234,319,3866,1408,115,133,96,121,19,44,0.2,2,23,5,2
Youri Tielemans,789,949,12925,4025,397,434,315,368,58,92,2.2,18,101,25,1
Jurri?n Timber,66,74,982,221,35,36,30,33,1,2,0.0,0,11,0,0
Harry Toffolo,424,590,6959,2983,207,244,159,216,41,96,1.2,18,40,10,10
Takehiro Tomiyasu,574,697,8941,2520,306,342,229,267,27,56,0.8,6,60,10,3
James Tomkins,18,21,362,142,8,9,6,8,4,4,0.0,0,1,0,0
Sandro Tonali,241,280,3776,870,130,141,94,109,11,19,0.5,7,16,4,2
Ivan Toney,228,426,2972,1188,135,219,56,103,15,31,1.4,12,20,18,5
Pau Torres,1562,1788,29096,9616,524,566,887,952,126,226,0.7,8,141,12,1
Andros Townsend,304,432,5162,1225,148,173,111,147,32,74,1.8,18,23,16,12
James Trafford,1009,1541,23601,16311,318,323,451,464,235,735,0.1,0,24,1,0
Adama Traor?,97,139,1487,457,52,62,38,52,5,12,0.9,7,3,9,4
B?nie Traor?,55,71,775,185,34,38,19,23,1,1,0.5,4,2,7,1
Bertrand Traor?,2,3,15,0,1,1,0,0,0,1,0.0,0,0,0,0
Boubacar Traor?,383,455,5849,1360,207,234,138,158,23,34,0.3,6,34,7,3
Mark Travers,67,118,2248,1616,10,10,31,31,26,77,0.0,0,5,0,0
Mike Tr?sor,120,180,1614,462,73,86,32,52,4,19,0.5,7,6,2,0
Kieran Trippier,1624,2130,29797,10999,693,783,728,874,187,382,7.1,65,111,52,19
Leandro Trossard,494,673,7666,1927,271,315,181,241,31,60,3.2,24,28,29,4
Auston Trusty,701,920,12342,4628,281,330,355,443,50,106,0.8,8,24,4,2
Kostas Tsimikas,383,500,6585,1715,185,206,145,183,42,85,1.3,16,16,7,4
Matt Turner,398,578,12363,9869,87,87,147,151,162,330,0.0,0,10,0,0
Destiny Udogie,1235,1440,16731,5145,775,844,400,460,19,33,2.0,24,115,13,0
Lesley Ugochukwu,155,183,2510,683,79,90,63,73,10,11,0.1,3,11,5,0
Enes ?nal,55,75,698,213,35,45,12,16,4,5,0.1,5,10,2,0
Virgil van Dijk,2640,2887,49290,18943,1029,1092,1343,1412,239,325,1.0,11,213,10,0
Rapha?l Varane,694,781,11976,3767,282,301,350,381,45,68,0.6,1,59,4,0
Alejo V?liz,5,10,91,5,2,4,2,2,1,1,0.0,0,0,0,0
Jo?l Veltman,758,906,12317,3297,373,419,330,376,48,82,0.6,4,51,8,0
Micky van de Ven,1698,1810,29840,10172,674,698,894,941,99,124,0.3,1,121,3,0
Bart Verbruggen,753,862,14982,10381,304,307,309,315,129,226,0.0,0,3,0,0
Guglielmo Vicario,1335,1569,25924,15175,445,448,748,766,133,340,0.0,0,5,0,0
Fabio Vieira,122,150,1969,421,67,75,44,53,9,17,0.8,5,12,6,1
Carlos Vin?cius,46,62,587,115,28,34,14,21,1,1,0.1,5,1,0,0
Vitinho,715,994,11588,3536,373,445,282,398,45,84,1.2,11,56,19,4
Odisseas Vlachodimos,141,176,3965,2847,21,21,73,73,47,80,0.0,1,0,0,0
Kyle Walker,2128,2404,36091,8306,992,1057,932,1020,166,246,3.2,25,199,32,13
Aaron Wan-Bissaka,823,986,10824,3539,536,599,243,285,19,38,1.4,12,51,16,3
Joel Ward,715,944,11829,5634,358,396,301,372,46,134,0.3,3,68,7,3
James Ward-Prowse,1386,1672,23288,7105,702,762,520,570,134,270,6.3,64,137,23,8
Lewis Warrington,2,2,53,0,0,0,1,1,1,1,0.0,0,0,0,0
Deivid Washington,1,1,25,0,0,0,1,1,0,0,0.0,0,0,0,0
Ollie Watkins,459,609,5830,932,293,363,124,164,9,19,4.2,45,23,22,0
Adam Webster,997,1096,16938,5838,428,462,495,529,56,79,0.3,5,92,4,0
Danny Welbeck,423,515,4847,730,304,349,91,106,1,2,1.4,22,23,13,0
Timo Werner,281,366,4049,863,163,189,108,138,6,12,2.9,15,9,20,5
Adam Wharton,464,596,8091,2486,209,244,199,234,45,80,1.5,21,51,16,3
Ethan Wheatley,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
Ben White,1828,2177,28002,9801,999,1099,713,832,85,171,3.7,38,172,45,10
Joe White,11,12,172,48,7,8,3,3,1,1,0.0,0,2,0,0
Neco Williams,519,785,8061,3375,287,331,185,288,32,99,1.7,11,43,17,11
Willian,932,1145,16128,3848,460,513,337,407,109,157,4.5,44,59,69,9
Joe Willock,136,164,2092,658,76,82,42,55,12,16,0.6,7,16,3,1
Callum Wilson,105,163,1266,184,65,83,25,41,3,7,0.6,8,3,2,0
Harry Wilson,478,632,7538,1644,254,294,153,196,48,83,2.7,22,34,26,7
Yoane Wissa,327,462,4297,1135,197,248,84,124,16,29,2.0,30,26,16,4
Chris Wood,278,433,3415,784,178,260,70,108,7,11,1.1,22,19,3,0
Cauley Woodrow,110,152,1530,250,66,82,31,40,4,12,0.9,9,5,4,4
Joe Worrall,138,164,2910,1068,25,30,98,105,14,27,0.3,2,5,0,0
Yehor Yarmoliuk,221,298,3416,801,117,140,80,102,12,28,0.6,3,17,10,1
Ryan Yates,658,827,10590,2717,315,375,279,324,37,67,0.6,7,59,10,0
Ashley Young,723,1052,12752,5653,339,386,290,384,83,219,1.4,21,62,22,11
Illia Zabarnyi,1471,1805,30757,10546,392,458,880,952,188,362,0.6,7,127,11,0
Nicol? Zaniolo,150,228,2141,550,94,119,44,62,6,15,0.7,10,17,5,0
Anass Zaroury,43,70,714,120,23,31,13,21,6,11,0.1,2,2,2,1
Oleksandr Zinchenko,1374,1568,23132,6928,653,706,601,667,95,134,2.9,29,154,49,4
Kurt Zouma,962,1148,18843,6791,335,365,509,558,111,198,0.1,4,57,1,0
Martin ?degaard,1692,2006,25780,7898,907,992,635,744,91,140,11.2,102,160,130,13
