Marvelous Nakamba,404,18,14,0,5,4,3,0,0,0,0,356,1,10
Michael Ndiweni,2,0,0,0,0,0,0,0,0,0,0,1,0,1
Reiss Nelson,132,12,4,0,1,14,3,5,4,0,0,127,0,3
Zack Nelson,2,2,0,0,0,0,0,0,0,0,0,4,0,0
Neto,749,307,84,0,2,0,0,0,0,0,0,692,4,2
Pedro Neto,645,73,23,1,5,115,14,34,16,10,2,538,4,17
Moussa Niakhate,687,86,11,0,3,11,74,0,0,0,0,617,1,7
Eddie Nketiah,199,16,0,3,0,5,1,0,0,0,0,168,0,10
Christopher Nkunku,166,16,0,3,1,4,1,3,1,0,0,159,1,5
Rhys Norrington-Davies,55,12,1,0,1,2,11,0,0,0,0,48,0,2
Oliver Norwood,813,95,55,2,8,52,1,35,5,25,2,634,3,10
Matheus Nunes,97,8,4,0,0,3,2,1,1,0,0,87,1,2
Matheus Nunes1,429,14,9,1,1,19,2,3,2,0,0,373,0,12
Darwin N??ez,472,17,2,6,1,19,5,0,0,0,0,341,4,18
Ethan Nwaneri,18,0,0,0,0,0,0,0,0,0,0,15,0,0
Christian N?rgaard,1422,73,23,8,8,22,32,1,0,0,0,1199,6,16
Mark O'Mahony,16,0,0,0,0,0,0,0,0,0,0,13,0,0
Dara O'Shea,1705,47,34,3,10,11,9,0,0,0,0,1393,7,19
Michael Obafemi,5,0,0,0,0,0,0,0,0,0,0,4,0,0
Wilson Odobert,567,15,0,3,2,35,2,1,0,1,0,446,2,33
Odeluga Offiah,70,9,0,0,0,3,9,0,0,0,0,63,1,5
Chiedozie Ogbene,697,91,5,0,2,79,80,0,0,0,0,589,2,47
Angelo Ogbonna,194,20,12,0,2,0,0,0,0,0,0,171,0,2
Michael Olakigbe,38,2,1,0,0,7,1,0,0,0,0,27,0,3
Michael Olise,605,111,44,7,4,97,10,41,25,10,2,540,5,23
Robin Olsen,163,40,13,0,0,0,0,0,0,0,0,165,0,0
Andrew Omobamidele,304,6,5,0,0,0,1,0,0,0,0,271,0,1
Amadou Onana,1017,10,6,6,14,3,1,0,0,0,0,871,9,10
Andr? Onana,1277,236,74,1,6,0,0,0,0,0,0,1105,8,2
Ryan One,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Tyler Onyango,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fred Onyedinma,97,38,1,0,0,13,37,0,0,0,0,91,0,7
Frank Onyeka,389,6,2,2,0,16,4,0,0,0,0,299,1,13
Divock Origi,143,1,1,3,0,13,0,0,0,0,0,92,0,10
Stefan Ortega,240,26,7,0,0,0,0,0,0,0,0,213,0,1
Ben Osborn,526,77,8,1,1,47,50,12,10,0,0,448,5,15
Gabriel Osho,697,8,8,0,1,3,0,0,0,0,0,580,1,3
William Osula,90,2,0,0,0,2,0,0,0,0,0,49,1,1
Dango Ouattara,473,84,8,2,1,36,73,3,0,0,0,371,1,23
David Ozoh,51,0,0,0,0,0,0,0,0,0,0,48,0,1
Jo?o Palhinha,1272,55,52,6,20,5,1,0,0,0,0,1098,6,29
Cole Palmer,1294,111,23,27,14,81,22,55,24,12,0,1121,10,37
Cole Palmer1,5,0,0,0,0,0,0,0,0,0,0,4,0,0
Emerson Palmieri,1459,280,18,2,5,49,256,6,0,5,0,1421,6,57
Lucas Paquet?,1397,60,20,30,17,35,11,0,0,0,0,1082,8,53
Ben Parkinson,2,1,0,0,0,0,0,0,0,0,0,1,0,0
Thomas Partey,609,24,14,3,3,2,10,0,0,0,0,570,3,3
Nathan Patterson,439,110,1,1,1,32,109,0,0,0,0,393,1,13
Myles Peart-Harris,8,2,0,0,0,1,2,0,0,0,0,6,0,0
Sydie Peck,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Facundo Pellistri,78,0,0,0,0,4,0,0,0,0,0,60,1,5
Andreas Pereira,1035,255,67,14,11,220,7,148,49,74,1,912,5,44
Ivan Peri?i?,72,4,1,0,1,13,2,1,1,0,0,53,0,1
?or?e Petrovi?,629,175,26,0,0,0,0,0,0,0,0,635,2,0
Kalvin Phillips,170,7,6,1,1,1,1,0,0,0,0,141,2,2
Kalvin Phillips1,67,3,3,0,0,2,0,0,0,0,0,62,0,1
Jaden Philogene Bidace,4,0,0,0,0,0,0,0,0,0,0,3,0,1
Jordan Pickford,1074,496,223,1,5,0,0,0,0,0,0,986,6,0
Ethan Pinnock,1374,55,26,0,8,7,24,0,0,0,0,1192,3,13
Nick Pope,274,125,30,0,0,0,0,0,0,0,0,307,0,0
Pedro Porro,1907,451,56,14,11,198,295,100,36,36,1,1806,11,68
Jarell Quansah,1147,22,16,1,5,0,4,0,0,0,0,1038,3,2
Ionu? Radu,54,14,3,0,0,0,0,0,0,0,0,56,0,0
Jesurun Rak Sakyi,50,0,0,0,0,3,0,0,0,0,0,37,0,2
Aaron Ramsdale,153,35,16,0,0,0,0,0,0,0,0,131,0,2
Aaron Ramsey,141,9,1,1,0,2,2,0,0,0,0,118,1,9
Jacob Ramsey,310,12,1,3,0,11,1,10,3,0,0,257,0,9
Marcus Rashford,708,26,0,6,4,35,16,3,0,0,0,559,8,18
David Raya,898,167,71,0,1,0,0,0,0,0,0,800,3,2
Tim Ream,1010,49,19,0,8,1,0,0,0,0,0,944,1,9
Nathan Redmond,71,0,0,0,1,3,0,0,0,0,0,48,2,1
Harrison Reed,702,46,23,2,0,19,7,5,2,3,0,627,0,24
Sergio Reguil?n,252,60,5,0,1,29,49,6,1,4,0,244,2,7
Sergio Reguil?n1,428,91,29,1,1,72,35,27,8,11,0,351,3,19
Bobby Reid,474,12,2,2,1,35,9,1,0,0,0,364,1,16
Gio Reyna,129,9,4,0,0,8,1,4,3,1,0,118,2,3
Rodrigo Ribeiro,8,0,0,0,0,0,0,0,0,0,0,6,0,0
Declan Rice,2181,107,48,2,17,60,1,47,38,0,0,2041,7,26
Chris Richards,902,37,18,1,5,1,14,0,0,0,0,778,3,15
Richarlison,360,29,3,2,3,14,1,0,0,0,0,267,3,25
Ja?ro Riedewald,104,7,5,0,0,3,0,2,1,0,1,87,2,3
Matt Ritchie,91,2,0,0,0,7,0,2,1,0,0,70,0,3
Connor Roberts,406,87,13,0,2,10,74,0,0,0,0,395,2,9
Andrew Robertson,1297,240,41,0,7,184,109,90,34,53,0,1248,10,29
Antonee Robinson,1736,314,25,1,11,132,289,0,0,0,0,1514,4,68
Jack Robinson,1044,205,32,1,7,12,173,0,0,0,0,894,5,21
Rodri,3572,79,69,15,36,12,6,3,0,0,0,3365,5,22
Jay Rodriguez,216,0,0,1,4,1,0,0,0,0,0,142,0,4
Mads Roerslev,664,74,3,1,3,62,71,0,0,0,0,496,4,29
Morgan Rogers,182,10,0,2,2,2,2,0,0,0,0,147,3,7
Cristian Romero,2456,147,123,6,4,3,14,0,0,0,0,2390,3,24
Joe Rothwell,194,20,11,0,1,12,0,8,6,0,1,179,2,3
Pelly Ruddock Mpanzu,338,24,7,0,7,11,8,2,0,0,0,268,2,13
Jos? S?,771,323,70,0,1,0,0,0,0,0,0,720,3,1
Dominic Sadi,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bukayo Saka,1365,138,7,4,3,181,12,119,99,0,0,1143,9,50
Mohamed Salah,968,28,4,18,3,41,20,0,0,0,0,737,14,42
William Saliba,2794,55,33,3,2,3,7,0,0,0,0,2635,2,11
Albert Sambi Lokonga,694,67,28,5,11,13,8,2,1,1,0,669,5,3
Davinson S?nchez,73,2,1,0,0,0,1,0,0,0,0,68,0,0
Robert S?nchez,487,120,29,0,2,0,0,0,0,0,0,500,2,0
Jadon Sancho,41,1,0,0,0,1,0,1,0,0,0,34,1,0
Ibrahim Sangar?,414,8,7,3,6,2,1,0,0,0,0,339,3,16
Andrey Santos,6,0,0,0,0,0,0,0,0,0,0,6,0,0
Pablo Sarabia,837,130,34,9,7,131,7,71,37,19,10,684,9,44
Dane Scarlett,3,0,0,0,0,0,0,0,0,0,0,2,0,0
Kevin Schade,93,0,0,1,0,5,0,0,0,0,0,58,2,4
Fabian Sch?r,2044,76,67,6,41,8,6,0,0,0,0,1762,8,15
Jeffrey Schlupp,329,4,2,0,0,10,0,0,0,0,0,247,1,10
Alex Scott,429,43,10,2,4,36,4,26,22,1,0,361,2,10
Matz Sels,254,122,29,0,0,0,0,0,0,0,0,263,2,0
N?lson Semedo,1571,273,25,2,9,80,248,0,0,0,0,1474,5,42
Antoine Semenyo,632,11,0,5,3,45,11,0,0,0,0,452,4,26
Marcos Senesi,1244,47,40,4,6,25,7,0,0,0,0,1005,6,17
Luke Shaw,540,106,17,2,3,33,62,19,3,12,0,531,2,10
James Shea,5,4,1,0,0,0,0,0,0,0,0,6,0,0
Bernardo Silva,1831,99,40,2,7,83,23,21,10,0,0,1671,6,37
F?bio Silva,72,4,1,1,0,0,1,0,0,0,0,61,0,0
Thiago Silva,2198,88,60,0,9,4,3,0,0,0,0,2166,1,6
Luis Sinisterra,292,0,0,1,5,11,0,0,0,0,0,226,0,16
Oliver Skipp,366,16,8,1,0,1,8,0,0,0,0,351,1,2
Adam Smith,793,229,14,3,1,39,215,0,0,0,0,782,3,26
Emile Smith Rowe,207,6,3,0,1,1,1,1,0,0,0,188,0,2
C?dric Soares,61,8,2,0,0,4,6,0,0,0,0,60,0,1
Dominic Solanke,485,58,0,1,1,6,4,0,0,0,0,400,1,30
Manor Solomon,90,0,0,1,0,5,0,0,0,0,0,78,0,1
Tom?? Sou?ek,949,7,2,2,9,6,3,0,0,0,0,722,6,27
Vinicius Souza,978,13,10,0,8,10,2,0,0,0,0,790,3,30
Jason Steele,607,64,10,0,1,0,0,0,0,0,0,570,2,0
Raheem Sterling,716,7,0,11,1,59,6,0,0,0,0,538,5,34
John Stones,824,15,9,0,7,5,3,0,0,0,0,781,0,6
Thomas Strakosha,45,26,11,0,0,0,0,0,0,0,0,52,0,0
Dominik Szoboszlai,1376,167,34,3,16,113,31,66,24,28,2,1280,7,24
Matt Targett,38,3,0,0,0,0,3,0,0,0,0,36,0,1
James Tarkowski,1485,52,45,1,22,6,6,0,0,0,0,1195,13,10
Jimi Tauriainen,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuno Tavares,225,48,8,0,4,16,39,1,0,1,0,201,1,7
Marcus Tavernier,790,121,25,3,8,116,35,59,45,2,1,658,9,27
Charlie Taylor,1099,206,14,0,7,71,192,0,0,0,0,995,7,28
Kenny Tete,438,84,7,1,0,23,77,0,0,0,0,418,1,13
Luke Thomas,287,32,1,0,0,13,31,0,0,0,0,234,0,14
Youri Tielemans,891,54,14,17,3,31,7,18,12,3,0,789,4,21
Jurri?n Timber,67,7,1,0,1,1,6,0,0,0,0,66,0,2
Harry Toffolo,465,125,15,0,0,47,97,13,11,1,0,424,0,15
Takehiro Tomiyasu,615,80,7,2,2,14,73,0,0,0,0,574,2,11
James Tomkins,21,0,0,0,0,0,0,0,0,0,0,18,0,0
Sandro Tonali,276,4,0,0,5,11,2,2,0,2,0,241,0,3
Ivan Toney,395,23,8,5,0,22,8,2,0,0,0,228,8,22
Pau Torres,1663,120,79,1,26,8,5,0,0,0,0,1562,5,9
Andros Townsend,402,28,4,1,10,74,7,8,7,0,0,304,2,22
James Trafford,1203,327,129,1,5,0,0,0,0,0,0,1009,11,5
Adama Traor?,137,2,0,0,1,26,2,0,0,0,0,97,0,7
B?nie Traor?,65,5,0,2,0,3,0,0,0,0,0,55,1,4
Bertrand Traor?,3,0,0,0,0,0,0,0,0,0,0,2,0,0
Boubacar Traor?,444,10,4,0,2,6,5,0,0,0,0,383,1,7
Mark Travers,76,42,16,0,0,0,0,0,0,0,0,67,0,0
Mike Tr?sor,156,24,3,0,0,32,2,19,5,11,0,120,0,9
Kieran Trippier,1705,418,109,1,12,212,197,112,42,38,8,1624,7,42
Leandro Trossard,625,46,6,8,2,57,8,24,22,0,0,494,2,30
Auston Trusty,842,76,7,0,0,5,68,0,0,0,0,701,2,11
Kostas Tsimikas,389,110,14,0,1,72,67,29,7,22,0,383,1,10
Matt Turner,373,199,63,0,0,0,0,0,0,0,0,398,6,2
Destiny Udogie,1212,225,24,0,0,22,201,0,0,0,0,1235,3,42
Lesley Ugochukwu,183,0,0,0,1,0,0,0,0,0,0,155,0,2
Enes ?nal,68,7,1,0,0,3,0,0,0,0,0,55,0,5
Virgil van Dijk,2712,173,80,0,21,0,13,0,0,0,0,2640,2,6
Rapha?l Varane,708,69,24,1,0,0,3,0,0,0,0,694,4,4
Alejo V?liz,8,2,0,0,0,0,0,0,0,0,0,5,0,0
Jo?l Veltman,786,118,35,2,0,11,83,0,0,0,0,758,2,16
Micky van de Ven,1707,100,48,0,1,3,21,0,0,0,0,1698,3,5
Bart Verbruggen,771,90,17,0,0,0,1,0,0,0,0,753,1,1
Guglielmo Vicario,1272,292,91,0,0,0,0,0,0,0,0,1335,5,1
Fabio Vieira,137,12,3,3,2,15,0,8,3,0,0,122,1,1
Carlos Vin?cius,61,1,0,0,0,1,0,0,0,0,0,46,0,1
Vitinho,804,186,8,4,1,56,178,0,0,0,0,715,4,28
Odisseas Vlachodimos,119,55,11,0,0,0,0,0,0,0,0,141,2,0
Kyle Walker,2162,241,33,6,20,59,208,0,0,0,0,2128,1,31
Aaron Wan-Bissaka,839,145,7,0,1,14,138,0,0,0,0,823,2,27
Joel Ward,804,139,21,1,3,22,118,0,0,0,0,715,1,21
James Ward-Prowse,1422,242,80,2,16,189,3,119,64,53,0,1386,8,19
Lewis Warrington,2,0,0,0,0,0,0,0,0,0,0,2,0,0
Deivid Washington,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Ollie Watkins,586,21,1,5,1,13,4,0,0,0,0,459,2,17
Adam Webster,1063,31,23,1,4,1,7,0,0,0,0,997,2,2
Danny Welbeck,490,21,1,4,1,3,2,0,0,0,0,423,4,22
Timo Werner,349,16,2,2,0,28,14,0,0,0,0,281,1,16
Adam Wharton,553,34,13,3,2,25,0,15,7,4,0,464,9,11
Ethan Wheatley,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben White,1922,251,46,5,11,57,205,0,0,0,0,1828,4,21
Joe White,12,0,0,0,0,0,0,0,0,0,0,11,0,1
Neco Williams,642,138,18,0,2,68,115,4,0,4,0,519,5,34
Willian,1081,59,17,8,14,75,6,36,11,14,0,932,5,20
Joe Willock,158,5,1,1,2,6,4,0,0,0,0,136,1,3
Callum Wilson,152,11,0,2,2,3,2,0,0,0,0,105,0,17
Harry Wilson,591,38,13,3,9,42,5,19,7,6,0,478,3,21
Yoane Wissa,444,17,1,3,3,21,0,2,0,0,0,327,1,19
Chris Wood,428,5,0,1,1,2,0,0,0,0,0,278,0,12
Cauley Woodrow,145,6,0,0,0,10,2,3,0,2,0,110,1,7
Joe Worrall,157,7,4,0,1,0,3,0,0,0,0,138,0,1
Yehor Yarmoliuk,296,2,0,0,1,14,2,0,0,0,0,221,0,11
Ryan Yates,749,75,26,2,0,6,2,0,0,0,0,658,3,23
Ashley Young,831,212,25,2,1,100,168,19,10,7,1,723,9,29
Illia Zabarnyi,1755,49,42,2,10,1,1,0,0,0,0,1471,1,11
Nicol? Zaniolo,225,2,0,0,2,18,1,0,0,0,0,150,1,23
Anass Zaroury,65,5,0,0,0,11,0,4,2,2,0,43,0,4
Oleksandr Zinchenko,1395,165,46,11,5,30,119,0,0,0,0,1374,8,14
Kurt Zouma,1096,50,39,1,28,0,3,0,0,0,0,962,2,10
Martin ?degaard,1887,103,55,39,3,77,13,26,21,1,0,1692,16,38
