https://fbref.com/en/players/77cf6852/Emil-Krafth,120230282,Emil Krafth,SWE,DF,Newcastle Utd,27,1,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.00,0,0,-0.92,0.0,0.1,0,0,0,0,0,0,0,0,0,0
https://fbref.com/en/players/39769cff/Rasmus-Kristensen,120230283,Rasmus Kristensen,DEN,DF,Leeds United,25,26,21,1960,21.8,3,1,0,0,4,0,0.8,0.8,1.0,15,89,70,13,5,15.2,+2.2,35,30,1,2,1,0,1,3,2,0,1,0,0,0,740,1044,12326,5355,364,435,310,410,52,134,0.9,9,63,16,2,861,181,7,0,3,35,174,0,0,0,0,740,2,38,90,470,529,282,23,1276,15,7,7,548,1725,833,10,4,6,5,633,62,35,35,21,6,42,76,34,14,18,35,61,0,17,5,11,0.88,29,53,-0.73,26.8,40.8,0,19,6,1,0,0,0,119,34,27
https://fbref.com/en/players/df3cda47/Dejan-Kulusevski,120230284,Dejan Kulusevski,SWE,MF,Tottenham,22,30,23,2067,23.0,2,7,0,0,2,0,2.5,2.5,4.6,87,67,195,43,10,17.6,-0.5,97,71,5,15,5,0,1,11,9,1,1,0,0,0,582,746,8120,2005,355,410,179,226,25,51,4.8,47,14,38,11,684,61,1,5,3,62,7,23,6,3,0,582,1,26,26,156,394,528,107,1048,112,52,52,677,4905,2513,46,48,78,52,711,38,15,23,7,8,16,44,28,0,19,13,7,0,5,7,0,1.60,42,40,-0.25,32.8,30.5,0,36,25,3,0,1,0,145,3,7
https://fbref.com/en/players/41e7ef1c/Layvin-Kurzawa,120230285,Layvin Kurzawa,FRA,DF,Fulham,29,3,2,135,1.5,0,0,0,0,1,0,0.0,0.0,0.0,1,2,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,41,408,135,12,13,14,19,0,3,0.0,0,1,1,1,29,12,0,0,0,2,12,0,0,0,0,28,0,2,8,35,18,11,0,64,4,2,2,29,100,20,0,0,3,1,24,3,2,1,1,1,3,3,0,1,0,2,4,0,1,1,6,0.33,0,4,-2.83,1.1,4.4,0,1,0,0,0,0,0,5,0,2
https://fbref.com/en/players/99813635/Adam-Lallana,120230286,Adam Lallana,ENG,MF,Brighton,34,16,12,722,8.0,2,1,0,0,0,0,0.9,0.9,1.0,10,33,43,8,5,13.3,+1.1,22,22,0,0,0,0,0,2,2,0,0,0,0,0,262,317,3033,656,173,194,57,74,6,9,1.2,14,23,9,1,304,11,2,0,0,3,2,1,0,0,0,262,2,5,6,43,180,151,33,373,6,3,3,206,839,420,4,4,15,11,295,9,4,6,2,1,0,7,7,0,6,2,1,0,0,4,0,1.56,16,10,+0.31,12.0,10.7,0,2,7,0,0,0,0,25,8,9
https://fbref.com/en/players/f4e433d4/Tariq-Lamptey,120230287,Tariq Lamptey,GHA,DF,Brighton,21,20,3,453,5.0,0,0,0,0,1,0,0.2,0.2,0.2,28,26,58,5,0,20.1,-0.2,14,12,0,1,0,1,0,0,0,0,0,0,0,0,239,302,3509,854,130,149,96,116,5,21,0.7,4,14,8,5,258,44,5,1,1,31,39,0,0,0,0,239,0,6,15,80,138,161,17,376,28,8,13,232,1451,808,12,7,16,2,256,11,6,6,4,1,5,7,2,3,4,7,2,0,1,17,3,1.60,6,7,-0.81,7.5,6.5,0,6,14,0,0,0,0,31,2,7
https://fbref.com/en/players/26f6dca8/Manuel-Lanzini,120230288,Manuel Lanzini,ARG,MF,West Ham,29,10,2,252,2.8,1,0,0,0,0,0,0.5,0.5,0.2,2,19,6,3,1,23.1,+0.5,4,3,0,0,1,0,0,0,0,0,0,0,0,0,146,175,2221,522,82,94,48,53,11,17,0.3,1,13,3,0,173,2,0,0,0,2,0,0,0,0,0,146,0,5,3,32,111,50,3,192,3,1,0,116,524,203,6,0,2,3,150,2,2,1,1,0,2,6,4,0,2,2,0,0,1,8,28,0.70,2,5,-0.79,3.0,5.8,0,1,2,2,0,0,0,21,1,2
https://fbref.com/en/players/119b9a8e/Aymeric-Laporte,120230289,Aymeric Laporte,ESP,DF,Manchester City,28,12,11,993,11.0,0,0,0,0,0,0,0.5,0.5,0.2,30,85,11,10,1,14.9,-0.5,17,16,0,0,1,0,0,0,0,0,0,0,0,0,892,964,14630,4347,441,463,387,405,52,74,0.4,5,87,7,0,926,37,21,1,6,6,10,0,0,0,0,892,1,5,85,335,538,166,13,1036,4,2,1,702,4015,2882,44,0,3,0,806,11,8,6,4,1,7,11,4,4,6,3,30,1,10,1,15,2.33,21,10,-0.86,20.5,12.4,0,5,7,1,0,0,0,55,24,19
https://fbref.com/en/players/cf7fb13a/Juan-Larios,120230290,Juan Larios,ESP,DF,Southampton,18,5,2,152,1.7,0,0,0,0,0,0,0.0,0.0,0.0,10,4,1,0,0,0,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,63,82,881,326,40,46,21,27,2,4,0.0,0,5,0,0,59,23,0,0,0,4,23,0,0,0,0,63,0,2,10,32,55,20,2,106,4,3,1,38,338,201,2,1,3,2,47,7,6,6,1,0,5,5,0,0,2,3,4,0,0,3,4,0.60,1,2,+0.40,1.4,2.5,0,1,0,0,0,0,0,9,2,5
https://fbref.com/en/players/450ab6fc/Jamaal-Lascelles,120230291,Jamaal Lascelles,ENG,DF,Newcastle Utd,28,7,2,218,2.4,0,0,0,0,4,0,0.1,0.1,0.0,0,3,0,2,0,9.7,-0.1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,79,93,1445,580,29,34,40,44,7,11,0.0,0,4,0,0,93,0,0,0,0,0,0,0,0,0,0,79,0,0,27,68,47,4,4,118,0,0,0,64,269,103,0,0,0,0,75,1,0,1,0,0,1,1,0,2,1,0,17,0,2,5,21,1.89,2,5,-2.31,2.6,4.3,0,6,2,0,0,0,0,5,5,3
https://fbref.com/en/players/ecad9aa5/Romeo-Lavia,120230292,Rom?o Lavia,BEL,MF,Southampton,18,29,26,2221,24.7,1,0,0,0,9,0,0.4,0.4,0.6,22,102,14,12,3,27.0,+0.6,41,31,2,3,1,3,1,3,1,0,0,0,1,1,859,997,14815,3986,386,425,389,426,68,93,0.6,16,101,9,0,985,10,5,5,9,3,1,4,0,0,2,859,2,22,58,298,828,177,1,1288,50,28,13,804,4275,1903,21,0,24,31,794,60,35,27,29,4,21,53,32,11,36,33,23,1,14,3,0,0.69,28,50,+0.23,25.8,40.9,0,28,48,0,1,0,0,187,7,10
https://fbref.com/en/players/0bdda685/Dexter-Lembikisa,120230293,Dexter Lembikisa,JAM,DF,Wolves,18,1,0,23,0.3,0,0,0,0,0,0,0.0,0.0,0.0,2,3,3,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,13,180,73,5,5,5,5,0,0,0.0,0,2,0,0,12,1,0,0,0,1,1,0,0,0,0,10,0,2,0,3,7,3,0,13,0,0,0,7,29,21,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0,1,-3.22,0.4,0.4,0,0,0,0,0,0,0,2,0,1
https://fbref.com/en/players/2b471f99/Mario-Lemina,120230294,Mario Lemina,GAB,MF,Wolves,28,19,17,1299,14.4,0,1,0,0,4,1,0.3,0.3,0.3,6,42,9,9,2,27.4,-0.3,8,6,0,0,0,0,2,2,1,0,0,0,0,1,566,651,10051,2917,241,269,267,289,51,72,0.5,3,31,5,1,645,5,5,1,4,3,0,0,0,0,0,566,1,9,67,292,430,81,4,794,18,11,3,414,1924,949,6,0,13,8,521,38,24,22,13,3,20,38,18,8,18,14,24,1,8,2,0,1.42,14,28,-0.42,13.2,27.0,1,18,9,1,0,0,0,91,17,5
https://fbref.com/en/players/4f28a6ff/Clement-Lenglet,120230295,Cl?ment Lenglet,FRA,DF,Tottenham,27,26,24,2019,22.4,0,2,0,0,4,0,1.0,1.0,0.6,33,85,7,13,2,15.5,-1.0,23,20,1,0,0,1,1,5,5,0,0,0,0,0,1270,1465,23668,8588,484,501,637,701,129,219,0.8,6,80,11,5,1431,29,22,5,20,16,6,0,0,0,0,1270,5,11,178,805,761,107,17,1666,12,7,4,1142,5666,3561,27,1,12,8,1256,38,23,18,15,5,16,34,18,11,15,18,68,2,14,2,11,1.54,45,35,+0.64,36.7,28.6,0,23,17,0,0,0,0,119,43,28
https://fbref.com/en/players/2628fd2b/Bernd-Leno,120230296,Bernd Leno,GER,GK,Fulham,30,36,36,3240,36.0,0,0,0,0,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1110,1397,26975,16383,234,235,651,655,223,503,0.0,1,11,0,0,1041,354,112,0,2,0,0,0,0,0,0,1110,2,0,1188,1492,7,0,0,1499,0,0,0,857,4060,2355,0,0,1,0,752,0,0,0,0,0,0,3,3,0,0,0,18,1,36,0,2,1.39,53,51,+0.06,43.5,61.5,0,1,3,0,0,1,0,50,11,0,51,192,142,15,5,16,8,8,7,1,0,1,8,58.0,0.27,+9.0,124,391,1153,190,30.0,242,36.0,464,35,46,14.9
https://fbref.com/en/players/9b5ce51a/Jefferson-Lerma,120230297,Jefferson Lerma,COL,MF,Bournemouth,27,37,37,3252,36.1,5,0,0,0,7,0,2.6,2.6,2.3,22,142,30,35,10,17.6,+2.4,46,41,2,0,2,1,0,1,1,0,0,0,0,0,1317,1611,20458,7229,695,793,502,581,77,146,3.1,18,126,23,2,1551,59,46,7,7,11,11,0,0,0,0,1317,1,24,165,587,1030,338,44,1934,24,14,9,947,3764,1861,32,1,24,17,1162,50,30,23,23,4,20,45,25,15,17,47,91,2,33,0,0,1.05,34,67,-0.38,35.6,60.4,0,37,33,2,0,2,1,260,62,40
https://fbref.com/en/players/efb9215a/Jamal-Lewis,120230298,Jamal Lewis,NIR,DF,Newcastle Utd,24,2,0,11,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,192,71,3,3,8,9,0,0,0.0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,12,0,1,0,6,4,5,2,15,0,0,0,10,40,10,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,2.00,0,1,-9.13,0.1,1.0,0,0,0,0,0,0,0,2,0,1
https://fbref.com/en/players/b57e066e/Rico-Lewis,120230299,Rico Lewis,ENG,DF,Manchester City,17,14,10,903,10.0,0,0,0,0,1,0,0.2,0.2,1.5,22,48,26,5,2,21.1,-0.2,27,24,1,0,1,1,0,0,0,0,0,0,0,0,617,675,8779,1476,378,400,203,219,19,23,1.6,12,38,10,3,633,41,7,1,0,5,31,0,0,0,0,617,1,9,26,133,416,199,12,742,14,8,3,511,2555,1390,24,3,7,13,593,16,9,9,5,2,6,11,5,4,4,6,13,1,6,4,23,2.29,18,8,-0.83,20.8,8.9,0,10,18,0,0,0,0,43,0,6
https://fbref.com/en/players/41f08ac8/Keane-Lewis-Potter,120230300,Keane Lewis-Potter,ENG,FW,Brentford,21,10,3,321,3.6,0,1,0,0,0,0,0.5,0.5,1.2,8,6,39,7,2,14.1,-0.5,8,2,0,2,4,0,0,2,0,0,0,2,0,0,49,86,600,118,33,50,12,17,1,10,0.3,5,2,3,1,83,3,0,1,1,8,2,0,0,0,0,49,0,3,4,24,48,69,18,138,14,4,10,93,652,336,6,3,11,8,91,1,0,0,1,0,0,0,0,1,4,0,2,0,0,7,9,1.50,10,4,+1.51,7.2,4.1,0,1,4,1,0,0,0,20,4,4
https://fbref.com/en/players/f5deef4c/Victor-Lindelof,120230301,Victor Lindel?f,SWE,DF,Manchester Utd,28,20,14,1365,15.2,0,0,0,0,1,0,0.3,0.3,0.1,3,36,1,3,0,7.9,-0.3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,866,930,15313,4622,318,336,479,495,54,76,0.4,3,35,2,0,905,25,13,2,1,1,1,0,0,0,0,866,0,1,145,550,491,35,5,1074,3,2,1,652,3094,1529,4,0,1,2,739,22,17,10,9,3,9,17,8,9,9,21,63,1,13,6,10,1.95,29,16,+0.77,35.3,20.4,0,10,4,0,0,0,0,84,33,20
https://fbref.com/en/players/810e3c74/Jesse-Lingard,120230302,Jesse Lingard,ENG,FW,Nott'ham Forest,29,17,12,923,10.3,0,0,0,0,1,0,1.0,1.0,0.7,11,33,38,10,2,19.3,-1.0,25,18,1,2,3,1,0,2,1,0,0,1,0,0,236,297,3558,897,121,137,88,104,14,28,0.5,11,27,7,1,271,24,7,1,4,5,8,0,0,0,0,236,2,5,7,44,202,132,16,371,10,6,4,214,1003,527,12,0,16,10,263,4,4,2,2,0,1,7,6,0,11,5,4,0,2,5,12,0.71,8,17,-0.12,10.4,15.2,0,8,9,2,0,0,0,39,1,3
https://fbref.com/en/players/afed6722/Valentino-Livramento,120230303,Valentino Livramento,ENG,DF,Southampton,19,2,0,28,0.3,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,302,93,10,13,11,11,0,1,0.0,0,1,0,0,18,8,1,0,0,0,7,0,0,0,0,21,0,1,5,19,16,3,0,37,3,2,0,10,48,17,0,0,1,0,16,2,1,2,0,0,0,0,0,0,0,2,3,0,0,2,0,0.50,0,0,+0.98,0.1,1.6,0,0,2,0,0,0,0,4,0,1
https://fbref.com/en/players/bba30585/Diego-Llorente,120230304,Diego Llorente,ESP,DF,Leeds United,28,8,7,649,7.2,0,0,0,0,1,0,0.7,0.7,0.0,2,27,1,6,0,12.5,-0.7,6,5,0,0,1,0,0,1,1,0,0,0,0,0,356,429,6969,2284,118,130,203,228,33,59,0.0,0,17,0,0,417,11,10,0,4,1,0,0,0,0,0,356,1,2,59,283,210,15,6,506,3,2,1,303,1566,721,1,0,6,1,312,13,10,8,5,0,4,8,4,2,4,15,24,2,7,1,11,1.00,11,12,+0.80,10.9,10.4,0,6,2,0,0,0,0,57,18,7
https://fbref.com/en/players/8f62b6ee/Hugo-Lloris,120230305,Hugo Lloris,FRA,GK,Tottenham,35,25,25,2205,24.5,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,561,728,13442,8398,174,177,241,242,146,305,0.0,0,13,0,0,513,212,26,0,0,0,0,0,0,0,0,561,3,1,723,792,2,0,0,794,0,0,0,430,2401,1498,0,0,2,0,353,1,1,1,0,0,1,3,2,0,0,1,13,5,24,0,1,1.68,44,39,+0.06,35.7,30.8,0,0,2,0,0,0,1,30,9,3,39,117,79,13,3,9,7,1,1,0,0,0,3,33.9,0.29,-4.1,77,218,539,109,31.4,186,25.8,322,20,29,13.7
https://fbref.com/en/players/ed9f7cfe/Renan-Lodi,120230306,Renan Lodi,BRA,DF,Nott'ham Forest,24,28,26,2214,24.6,0,1,0,0,7,0,1.0,1.0,1.2,24,31,70,15,0,19.9,-1.0,30,22,6,0,1,1,0,4,3,0,0,1,0,0,583,877,10215,3529,272,323,242,339,57,162,1.3,13,25,14,8,684,189,44,0,3,75,130,15,12,2,0,583,4,29,96,478,418,263,21,1143,39,16,14,546,2834,1379,15,2,18,13,535,52,39,38,8,6,33,66,33,6,19,33,74,0,16,2,2,1.11,29,48,+0.05,27.0,41.1,0,29,42,2,0,0,0,153,18,19
https://fbref.com/en/players/e97fd090/Ruben-Loftus-Cheek,120230307,Ruben Loftus-Cheek,ENG,MF,Chelsea,26,25,19,1536,17.1,0,1,0,0,1,0,0.8,0.8,1.5,56,90,86,9,2,18.6,-0.8,36,31,0,3,1,1,0,4,4,0,0,0,0,0,782,907,11417,2878,475,530,263,291,29,37,1.8,16,78,18,1,858,44,11,1,6,19,32,0,0,0,0,782,5,20,40,185,576,322,42,1068,60,30,22,651,3753,2210,29,10,22,23,774,25,14,8,14,3,12,22,10,2,13,12,23,0,6,6,6,1.36,22,23,+0.32,21.7,27.2,0,10,34,1,0,0,1,101,22,26
https://fbref.com/en/players/a2b105e0/Sean-Longstaff,120230308,Sean Longstaff,ENG,MF,Newcastle Utd,24,33,28,2518,28.0,1,4,0,0,2,0,3.6,3.6,3.3,21,116,115,33,7,16.0,-2.6,62,46,1,2,7,6,0,6,4,0,0,1,1,0,943,1163,15457,4299,470,538,362,415,78,129,2.6,23,80,21,5,1118,41,7,7,6,30,4,3,0,0,0,943,4,31,45,278,742,420,76,1433,27,8,18,752,2989,1191,16,8,37,29,951,42,21,16,20,6,20,52,32,8,27,16,23,0,24,5,0,1.91,48,18,+0.57,50.6,26.6,0,29,39,5,0,0,0,141,23,28
https://fbref.com/en/players/b2856bc0/Jamal-Lowe,120230309,Jamal Lowe,JAM,MF,Bournemouth,28,2,0,12,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,18,3,1,1,0,0,0,1,0.0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,1,0,4,0,0,0,2,7,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0.00,0,0,+0.90,0.1,0.7,0,0,0,0,0,0,0,0,0,0
https://fbref.com/en/players/6f7d826d/Douglas-Luiz,120230310,Douglas Luiz,BRA,MF,Aston Villa,24,37,33,2927,32.5,6,6,0,0,6,1,2.8,2.8,4.4,48,148,35,34,12,25.0,+3.2,96,61,26,4,1,1,3,12,9,1,0,0,0,2,1494,1812,26492,6527,614,681,664,767,158,277,2.9,45,123,19,4,1593,216,120,6,10,106,6,89,53,13,1,1494,3,16,75,534,1161,442,19,2116,44,24,14,1142,6289,2913,39,4,36,33,1326,72,42,31,32,9,29,63,34,7,29,40,27,2,23,4,1,1.57,46,33,+1.86,43.3,41.5,0,48,42,2,0,0,0,197,25,22
https://fbref.com/en/players/c6e8cf1f/Sasa-Lukic,120230311,Sa?a Luki?,SRB,MF,Fulham,25,12,4,412,4.6,0,0,0,0,1,0,0.1,0.1,0.0,8,13,5,5,1,27.1,-0.1,5,4,0,0,0,0,1,1,0,0,0,0,0,1,192,218,3180,681,86,97,91,99,12,16,0.1,0,20,2,1,211,7,7,0,0,2,0,0,0,0,0,192,0,0,9,49,155,52,3,253,5,4,1,146,875,413,7,1,3,1,171,8,3,1,4,3,3,7,4,2,4,5,3,0,1,8,4,1.33,3,10,-1.80,4.8,9.8,0,13,10,0,0,0,0,28,4,5
https://fbref.com/en/players/b5bf1770/Lyanco,120230312,Lyanco,BRA,DF,Southampton,25,21,11,1180,13.1,1,1,0,0,4,0,0.6,0.6,0.5,13,35,4,12,4,19.1,+0.4,9,6,1,1,1,0,0,0,0,0,0,0,0,0,400,558,7719,2787,137,163,208,263,44,110,0.1,4,31,3,1,494,63,15,3,6,7,48,0,0,0,0,400,1,7,123,368,297,64,12,720,11,8,2,368,1892,1034,8,1,11,4,353,24,16,15,9,0,12,18,6,25,5,20,65,2,9,10,8,0.86,14,26,+0.09,14.8,23.1,0,16,10,1,0,0,0,83,25,19
https://fbref.com/en/players/83d074ff/Alexis-Mac-Allister,120230313,Alexis Mac Allister,ARG,MF,Brighton,23,35,31,2886,32.1,10,2,6,6,8,0,12.1,7.3,4.3,69,174,77,80,28,22.5,-2.1,106,76,7,9,8,4,2,8,7,0,1,0,0,0,1586,1844,24936,6259,847,930,591,653,101,148,4.4,47,151,33,1,1785,52,35,15,11,29,5,12,7,4,0,1586,7,43,48,367,1194,644,63,2176,72,42,21,1319,6135,3072,74,8,47,36,1644,70,39,22,40,8,34,71,37,2,24,22,10,1,27,4,0,1.60,54,45,-1.40,62.0,39.5,0,35,57,0,0,0,1,213,25,16
https://fbref.com/en/players/ee38d9c5/James-Maddison,120230314,James Maddison,ENG,MF,Leicester City,25,30,28,2480,27.6,10,9,1,2,10,0,8.7,6.6,9.3,77,151,155,83,27,21.1,+1.3,138,76,29,12,7,12,2,13,10,1,1,0,1,0,844,1150,14244,4356,417,481,300,395,93,186,5.7,69,117,27,4,998,142,60,13,8,123,4,69,37,20,3,844,10,29,17,160,647,655,103,1445,107,46,39,964,5653,2671,44,31,45,31,1075,51,26,25,19,7,19,50,31,1,18,13,6,1,21,2,0,0.93,41,54,-0.09,38.0,45.8,0,31,79,6,1,0,0,101,4,10
https://fbref.com/en/players/bf34eebd/Noni-Madueke,120230315,Noni Madueke,ENG,FW,Chelsea,20,12,7,643,7.1,1,0,0,0,0,0,0.9,0.9,0.5,48,36,100,12,6,15.6,+0.1,24,19,0,4,1,0,0,1,1,0,0,0,0,0,223,286,2972,771,137,162,66,86,8,12,0.7,13,11,13,0,278,8,0,0,0,19,7,1,1,0,0,223,0,9,11,45,133,233,62,405,63,33,24,278,2090,1203,21,26,17,13,315,12,8,5,4,3,6,13,7,2,11,4,7,0,0,5,4,0.83,6,13,-0.91,8.1,12.5,0,4,15,2,0,0,0,30,2,5
https://fbref.com/en/players/67ac5bb8/Gabriel-Magalhaes,120230316,Gabriel Magalh?es,BRA,DF,Arsenal,24,38,38,3409,37.9,3,0,0,0,5,0,5.1,5.1,0.3,18,153,16,32,9,11.9,-2.1,24,21,0,0,2,0,1,2,2,0,0,0,0,0,2155,2411,38355,13522,870,922,1111,1180,150,246,0.6,5,171,3,0,2318,89,60,1,11,5,6,0,0,0,0,2155,4,19,307,1153,1419,215,53,2776,3,2,0,1746,8780,5471,43,3,19,4,1934,48,30,29,15,4,18,27,9,26,23,32,125,3,36,0,0,2.21,88,43,+1.19,71.6,41.4,0,25,40,1,0,2,0,191,100,76
https://fbref.com/en/players/d8931174/Harry-Maguire,120230317,Harry Maguire,ENG,DF,Manchester Utd,29,16,8,767,8.5,0,0,0,0,4,0,0.3,0.3,0.0,8,26,4,3,0,9.0,-0.3,5,5,0,0,0,0,0,1,1,0,0,0,0,0,491,577,9892,3056,147,165,276,304,58,93,0.1,1,31,0,0,564,12,11,0,9,1,1,0,0,0,0,491,1,3,77,353,291,32,9,672,3,2,1,414,2286,1449,6,1,1,0,448,8,6,6,1,1,4,5,1,11,7,13,41,0,8,8,15,2.50,15,7,+0.70,18.5,10.8,0,8,4,0,0,0,0,55,25,22
https://fbref.com/en/players/892d5bb1/Riyad-Mahrez,120230318,Riyad Mahrez,ALG,FW,Manchester City,31,30,22,1920,21.3,5,10,1,1,2,0,5.6,4.8,7.0,78,76,242,42,12,17.2,-0.6,116,74,17,7,10,6,2,21,13,2,2,3,0,1,958,1166,15746,2752,506,567,355,416,82,141,5.3,52,36,37,7,1028,138,36,10,7,96,37,65,26,20,1,958,0,18,14,105,494,802,110,1391,73,25,27,934,5159,2361,47,45,35,27,1042,30,14,8,13,9,13,39,26,1,26,9,5,0,11,8,8,2.50,51,23,-0.67,44.1,18.9,0,16,42,7,0,0,0,82,9,14
https://fbref.com/en/players/c6220452/Kobbie-Mainoo,120230319,Kobbie Mainoo,ENG,MF,Manchester Utd,17,1,0,11,0.1,0,0,0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7,8,83,31,5,6,2,2,0,0,0.1,0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,4,5,3,11,1,0,1,5,64,48,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,3.00,0,0,-0.40,0.6,0.3,0,0,0,0,0,0,0,0,0,0
https://fbref.com/en/players/e3a5814e/Ainsley-Maitland-Niles,120230320,Ainsley Maitland-Niles,ENG,DF,Southampton,24,22,13,1407,15.6,0,0,0,0,3,0,0.0,0.0,0.7,15,57,35,1,1,31.4,0.0,24,22,0,1,0,1,0,2,1,0,0,0,1,0,565,713,9322,3245,288,331,214,258,50,84,0.7,10,52,12,5,633,77,11,2,3,20,66,0,0,0,0,565,3,12,73,328,440,155,7,912,22,17,5,407,2036,885,13,2,26,13,509,45,24,23,18,4,28,44,16,7,21,22,45,1,7,9,5,0.64,16,31,+0.02,17.7,22.2,0,13,8,0,1,1,0,90,15,11
https://fbref.com/en/players/6b6c793c/Tyrell-Malacia,120230321,Tyrell Malacia,NED,DF,Manchester Utd,22,22,14,1396,15.5,0,0,0,0,6,0,0.2,0.2,0.7,19,44,33,5,2,22.1,-0.2,19,19,0,0,0,0,0,0,0,0,0,0,0,0,694,802,10156,2981,429,463,205,232,35,60,0.7,9,36,8,0,670,130,11,0,5,15,117,2,2,0,0,694,2,16,54,378,392,225,16,989,19,6,13,472,2127,1023,17,3,17,8,557,46,33,33,12,1,14,25,11,3,10,25,49,0,10,8,15,2.00,22,14,+0.20,29.5,19.2,0,39,13,3,0,0,0,90,8,4
https://fbref.com/en/players/a572e291/Orel-Mangala,120230322,Orel Mangala,BEL,MF,Nott'ham Forest,24,27,20,1550,17.2,1,1,0,0,3,0,0.6,0.6,0.4,14,43,8,9,3,20.7,+0.4,13,11,0,0,0,2,0,1,1,0,0,0,0,0,411,514,6178,1807,223,256,153,183,22,42,0.5,3,35,3,0,508,4,3,1,1,6,0,0,0,0,0,411,2,11,31,183,380,99,8,655,34,16,12,334,1742,808,6,2,11,9,383,28,20,16,10,2,12,29,17,7,14,23,15,0,5,7,5,1.19,22,24,+1.23,19.6,28.9,0,22,23,0,0,0,0,88,11,9
https://fbref.com/en/players/758dd7f0/Javier-Manquillo,120230323,Javier Manquillo,ESP,DF,Newcastle Utd,28,4,0,37,0.4,0,0,0,0,0,0,0.0,0.0,0.0,2,4,1,0,0,0,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,24,29,400,114,13,14,9,12,2,2,0.0,0,1,0,0,25,4,1,0,0,1,3,0,0,0,0,24,0,0,2,11,16,9,1,36,0,0,0,20,82,38,0,0,0,0,20,3,2,2,1,0,2,2,0,0,1,1,1,0,0,4,24,3.00,2,1,+1.53,1.0,0.9,0,0,0,0,0,0,0,6,0,0
https://fbref.com/en/players/3544641e/Sekou-Mara,120230324,Sekou Mara,FRA,FW,Southampton,20,22,4,555,6.2,1,2,0,0,1,0,1.0,1.0,0.8,7,7,27,17,4,16.2,0.0,12,8,0,3,0,0,1,3,2,0,1,0,0,0,68,107,876,162,44,59,14,18,4,7,0.3,6,6,2,0,102,2,0,1,0,1,0,0,0,0,0,68,3,4,5,27,99,103,26,221,29,13,16,129,727,288,9,2,28,18,151,14,10,5,8,1,3,9,6,0,11,1,5,0,0,18,11,0.73,6,10,+0.39,4.9,9.4,0,20,6,3,0,0,0,25,25,40
https://fbref.com/en/players/bb5fbd2b/Solly-March,120230325,Solly March,ENG,FW,Brighton,28,33,31,2715,30.2,7,7,0,0,2,0,8.1,8.1,8.4,110,135,357,74,31,16.2,-1.1,140,91,15,19,9,4,2,14,10,1,1,2,0,0,951,1312,17051,4026,443,526,367,481,113,208,6.3,67,63,52,15,1168,142,14,3,29,155,54,71,33,21,0,951,2,36,46,191,521,962,138,1659,114,58,35,1024,6810,3074,48,47,55,32,1124,53,31,16,17,20,8,28,20,3,31,24,32,0,19,2,0,1.67,58,40,+0.47,59.0,36.2,0,46,39,12,0,0,0,125,29,38
