Shane Duffy,19,1,0,0,0,0,0,0,0,0,0,16,0,0
Lewis Dunk,3064,156,111,4,21,2,10,0,0,0,0,2911,3,13
Jhon Dur?n,26,3,0,0,0,2,1,0,0,0,0,16,0,1
Malcolm Ebiowei,10,0,0,0,0,3,0,0,0,0,0,5,0,2
Ederson,1049,207,55,1,8,0,0,0,0,0,0,1079,1,1
Odsonne ?douard,390,20,0,1,0,4,0,0,0,0,0,295,2,12
Samuel Edozie,163,0,0,1,0,11,0,0,0,0,0,111,1,12
Anthony Elanga,127,3,0,0,1,7,2,0,0,0,0,95,0,2
Harvey Elliott,962,39,0,8,4,34,10,2,1,0,0,809,8,24
Mohamed Elneny,58,2,2,0,0,0,0,0,0,0,0,57,0,1
Mohamed Elyounoussi,610,21,2,7,1,34,16,1,1,0,0,426,2,22
Emerson,884,170,23,2,6,46,146,1,0,0,0,848,6,37
Julio Enciso,249,8,0,3,1,12,3,0,0,0,0,179,1,5
Christian Eriksen,1373,106,32,9,20,81,7,62,27,16,2,1203,6,28
Pervis Estupi??n,1687,234,31,5,8,101,199,4,0,3,0,1576,5,57
Jonny Evans,764,24,23,0,2,0,1,0,0,0,0,690,1,4
Eberechi Eze,1019,149,70,11,5,78,7,51,22,12,1,923,10,15
?ukasz Fabia?ski,587,339,90,0,2,0,0,0,0,0,0,598,4,0
Fabinho,1789,38,31,5,6,5,7,0,0,0,0,1617,5,18
Wout Faes,1789,54,48,2,9,0,1,0,0,0,0,1581,3,10
Felipe,545,20,13,0,3,2,7,0,0,0,0,411,3,11
Jo?o F?lix,314,39,5,5,4,19,5,12,2,9,0,274,3,9
Evan Ferguson,203,21,0,1,0,2,0,0,0,0,0,180,1,3
Bruno Fernandes,1838,182,32,35,36,141,24,83,20,23,2,1498,10,65
Enzo Fern?ndez,1381,56,51,11,17,14,2,3,1,1,0,1269,3,13
Roberto Firmino,548,16,1,8,0,12,6,0,0,0,0,444,2,21
Junior Firpo,505,114,8,1,1,12,106,0,0,0,0,454,2,18
Phil Foden,1046,61,9,4,4,91,13,39,4,26,2,904,4,32
Wesley Fofana,138,1,1,0,0,0,0,0,0,0,0,117,1,3
Wesley Fofana1,842,29,23,0,3,3,6,0,0,0,0,779,1,4
Pablo Fornals,719,48,6,7,10,59,7,21,18,2,0,557,4,22
Adam Forshaw,222,22,7,0,2,20,2,9,6,2,0,196,0,4
Fraser Forster,241,121,28,0,0,0,0,0,0,0,0,266,1,1
Tyrese Francois,2,0,0,0,0,0,0,0,0,0,0,2,0,0
Ryan Fraser,112,7,2,0,0,13,2,3,0,1,0,85,3,4
Fred,761,16,9,7,1,14,1,3,0,1,0,618,4,26
Ryan Fredericks,177,43,1,0,0,15,42,0,0,0,0,149,0,11
Remo Freuler,812,23,20,0,2,5,2,0,0,0,0,664,1,17
Cody Gakpo,381,9,0,3,0,17,2,4,3,0,0,293,2,11
Conor Gallagher,818,50,13,1,6,49,10,21,9,7,0,706,3,29
Idrissa Gana Gueye,1205,17,13,1,4,10,3,0,0,0,0,1025,4,23
Alejandro Garnacho,187,0,0,0,2,2,0,0,0,0,0,150,0,7
James Garner,310,41,6,0,2,37,16,17,15,2,0,256,2,9
David de Gea,968,243,64,1,3,0,0,0,0,0,0,866,7,1
Joe Gelhardt,62,3,0,1,0,1,0,0,0,0,0,43,2,4
Saman Ghoddos,68,11,3,1,0,7,3,4,1,3,0,59,0,1
Morgan Gibbs-White,88,7,2,0,1,8,1,4,0,3,0,75,0,2
Morgan Gibbs-White1,891,171,62,16,8,161,5,94,43,44,1,659,16,30
Bryan Gil,57,3,1,0,0,2,1,0,0,0,0,47,0,3
Billy Gilmour,403,2,2,2,1,2,0,0,0,0,0,364,3,3
Wilfried Gnonto,482,26,1,4,0,42,13,10,2,1,0,370,4,35
Ben Godfrey,232,48,1,0,0,7,47,0,0,0,0,182,1,9
Jo?o Gomes,307,14,11,0,3,8,1,1,0,0,0,250,1,9
Toti Gomes,499,55,7,0,5,9,48,0,0,0,0,460,1,5
Joe Gomez,1316,39,6,2,11,4,30,0,0,0,0,1166,6,5
Sergio G?mez,287,30,5,0,0,8,22,3,0,3,0,279,0,7
Anthony Gordon,191,4,1,2,0,9,1,2,2,0,0,162,3,4
Anthony Gordon1,272,7,0,1,1,25,1,2,2,0,0,193,1,10
Demarai Gray,666,172,57,2,8,173,7,74,53,20,0,579,0,38
Jack Grealish,1011,56,7,6,8,53,25,24,12,0,1,902,5,35
Sam Greenwood,143,43,15,0,1,43,2,26,13,13,0,107,0,2
Pascal Gro?,2004,333,87,9,20,224,86,140,60,60,2,1879,10,50
Vicente Guaita,590,251,45,0,4,0,0,0,0,0,0,610,4,0
Gon?alo Guedes,182,19,2,0,4,27,2,14,3,8,2,138,0,8
Marc Gu?hi,2124,79,75,3,29,0,2,0,0,0,0,1883,5,12
Bruno Guimar?es,1617,42,34,25,20,22,5,3,0,0,0,1387,9,29
?lkay G?ndo?an,1519,56,24,18,6,30,5,21,7,4,1,1374,3,27
Darko Gyabi,4,0,0,0,0,0,0,0,0,0,0,4,0,0
Erling Haaland,449,45,0,4,0,12,2,1,0,0,0,360,6,21
Lewis Hall,369,57,7,0,3,34,37,13,12,0,0,343,1,8
Luke Harris,14,0,0,0,0,1,0,0,0,0,0,13,0,0
Jack Harrison,1012,131,38,4,11,186,24,68,34,21,3,732,7,55
Kai Havertz,850,41,5,2,4,14,9,1,0,0,0,727,3,24
Jan Paul van Hecke,242,5,4,0,0,0,1,0,0,0,0,232,1,3
Hwang Hee-chan,266,13,1,2,1,10,5,0,0,0,0,214,1,9
Dean Henderson,455,214,58,0,0,0,0,0,0,0,0,425,2,0
Jordan Henderson,1554,53,12,9,11,45,17,0,0,0,0,1341,8,32
Wayne Hennessey,63,34,9,0,0,0,0,0,0,0,0,61,2,0
Rico Henry,1059,138,1,4,2,87,137,0,0,0,0,876,6,21
Son Heung-min,780,123,23,5,0,113,5,83,36,30,0,680,6,28
Aaron Hickey,743,93,11,2,1,27,82,0,0,0,0,695,2,17
Jack Hinshelwood,3,0,0,0,0,0,0,0,0,0,0,1,0,0
Joseph Hodge,96,2,0,0,0,1,2,0,0,0,0,80,2,4
Rob Holding,430,10,8,1,2,0,2,0,0,0,0,382,2,3
Mason Holgate,191,24,7,1,5,2,17,0,0,0,0,143,2,2
Will Hughes,355,16,7,1,0,12,2,4,2,2,0,296,2,12
Omari Hutchinson,13,0,0,0,0,2,0,0,0,0,0,9,0,1
Pierre H?jbjerg,2206,81,56,10,39,15,16,1,0,0,0,2021,5,28
Kelechi Iheanacho,304,9,0,4,3,6,2,2,0,0,0,236,3,12
Danny Ings,146,2,0,3,1,0,0,0,0,0,0,92,0,8
Danny Ings1,152,10,0,4,0,4,0,0,0,0,0,114,0,6
Alexander Isak,338,25,1,8,2,7,4,1,0,0,0,279,5,12
Daniel Iversen,214,161,47,0,1,0,0,0,0,0,0,212,2,1
Alex Iwobi,1469,58,3,14,13,104,31,17,14,1,0,1154,9,46
Daniel James,40,0,0,0,0,6,0,0,0,0,0,24,0,4
Daniel James1,182,4,0,0,0,26,4,0,0,0,0,120,0,16
Reece James,896,151,26,0,5,91,104,21,12,6,0,891,4,16
Vitaly Janelt,986,29,12,3,17,22,16,1,1,0,0,812,5,21
Pontus Jansson,309,11,6,1,0,0,5,0,0,0,0,257,1,3
Mathias Jensen,1158,401,84,5,28,158,184,76,37,18,7,1088,7,25
Gabriel Jesus,635,62,4,4,5,11,12,0,0,0,0,561,2,19
Ra?l Jim?nez,173,25,0,1,2,5,4,0,0,0,0,140,0,5
Joelinton,1227,38,14,3,4,16,19,4,0,0,0,1035,3,40
Ben Johnson,463,71,7,0,7,16,62,0,0,0,0,395,1,12
Brennan Johnson,480,23,0,0,2,58,4,1,1,0,0,291,2,27
Sam Johnstone,213,66,20,0,0,0,0,0,0,0,0,207,1,0
Curtis Jones,664,12,2,5,3,9,9,0,0,0,0,611,1,7
Jorginho,718,16,16,5,2,2,0,0,0,0,0,641,2,8
Jorginho1,853,28,27,2,3,2,1,0,0,0,0,749,3,11
Mateo Joseph,3,0,0,0,0,0,0,0,0,0,0,2,0,0
Diogo Jota,379,2,0,3,1,8,0,0,0,0,0,286,0,14
Hamed Junior Traor?,149,28,8,5,0,41,1,18,13,2,2,109,1,4
James Justin,687,130,16,0,4,21,114,0,0,0,0,667,2,19
Mathias J?rgensen,437,65,6,0,0,3,55,0,0,0,0,404,1,2
Sasa Kalajdzic,4,0,0,0,0,0,0,0,0,0,0,2,0,1
Boubacar Kamara,907,34,32,2,10,1,0,0,0,0,0,798,0,20
Harry Kane,853,60,14,20,18,37,25,0,0,0,0,642,8,39
N'Golo Kant?,336,0,0,2,1,11,0,0,0,0,0,271,2,12
Michael Keane,429,9,3,0,0,4,6,0,0,0,0,305,3,8
Neeskens Kebano,206,6,2,0,1,24,0,4,0,1,0,155,0,16
Thilo Kehrer,992,116,24,1,6,23,91,0,0,0,0,927,4,14
Naby Ke?ta,161,6,1,0,0,2,1,0,0,0,0,129,1,7
Caoimh?n Kelleher,22,2,0,0,0,0,0,0,0,0,0,23,0,0
Lloyd Kelly,1020,140,29,2,11,14,109,0,0,0,0,934,4,12
Max Kilman,2069,29,28,0,31,5,1,0,0,0,0,1748,9,20
Jakub Kiwior,192,13,5,1,1,1,8,0,0,0,0,177,0,4
Mateusz Klich,139,9,2,0,0,8,4,3,1,1,0,108,0,7
Robin Koch,1544,46,46,2,5,1,0,0,0,0,0,1229,4,25
Ibrahima Konat?,1115,19,16,2,6,1,3,0,0,0,0,988,1,5
Ezri Konsa,1806,88,60,1,6,4,18,0,0,0,0,1681,4,14
Kalidou Koulibaly,1421,45,33,0,15,4,12,0,0,0,0,1275,5,12
Cheikhou Kouyat?,241,4,4,0,1,0,0,0,0,0,0,185,1,7
Mateo Kova?i?,1289,29,26,10,10,6,3,0,0,0,0,1130,1,25
Emil Krafth,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rasmus Kristensen,861,181,7,0,3,35,174,0,0,0,0,740,2,38
Dejan Kulusevski,684,61,1,5,3,62,7,23,6,3,0,582,1,26
Layvin Kurzawa,29,12,0,0,0,2,12,0,0,0,0,28,0,2
Adam Lallana,304,11,2,0,0,3,2,1,0,0,0,262,2,5
Tariq Lamptey,258,44,5,1,1,31,39,0,0,0,0,239,0,6
Manuel Lanzini,173,2,0,0,0,2,0,0,0,0,0,146,0,5
Aymeric Laporte,926,37,21,1,6,6,10,0,0,0,0,892,1,5
Juan Larios,59,23,0,0,0,4,23,0,0,0,0,63,0,2
Jamaal Lascelles,93,0,0,0,0,0,0,0,0,0,0,79,0,0
Rom?o Lavia,985,10,5,5,9,3,1,4,0,0,2,859,2,22
Dexter Lembikisa,12,1,0,0,0,1,1,0,0,0,0,10,0,2
Mario Lemina,645,5,5,1,4,3,0,0,0,0,0,566,1,9
Cl?ment Lenglet,1431,29,22,5,20,16,6,0,0,0,0,1270,5,11
Bernd Leno,1041,354,112,0,2,0,0,0,0,0,0,1110,2,0
Jefferson Lerma,1551,59,46,7,7,11,11,0,0,0,0,1317,1,24
Jamal Lewis,14,0,0,0,0,0,0,0,0,0,0,12,0,1
Rico Lewis,633,41,7,1,0,5,31,0,0,0,0,617,1,9
Keane Lewis-Potter,83,3,0,1,1,8,2,0,0,0,0,49,0,3
Victor Lindel?f,905,25,13,2,1,1,1,0,0,0,0,866,0,1
Jesse Lingard,271,24,7,1,4,5,8,0,0,0,0,236,2,5
Valentino Livramento,18,8,1,0,0,0,7,0,0,0,0,21,0,1
Diego Llorente,417,11,10,0,4,1,0,0,0,0,0,356,1,2
Hugo Lloris,513,212,26,0,0,0,0,0,0,0,0,561,3,1
Renan Lodi,684,189,44,0,3,75,130,15,12,2,0,583,4,29
Ruben Loftus-Cheek,858,44,11,1,6,19,32,0,0,0,0,782,5,20
Sean Longstaff,1118,41,7,7,6,30,4,3,0,0,0,943,4,31
Jamal Lowe,4,0,0,0,0,0,0,0,0,0,0,2,0,1
Douglas Luiz,1593,216,120,6,10,106,6,89,53,13,1,1494,3,16
Sa?a Luki?,211,7,7,0,0,2,0,0,0,0,0,192,0,0
Lyanco,494,63,15,3,6,7,48,0,0,0,0,400,1,7
Alexis Mac Allister,1785,52,35,15,11,29,5,12,7,4,0,1586,7,43
James Maddison,998,142,60,13,8,123,4,69,37,20,3,844,10,29
Noni Madueke,278,8,0,0,0,19,7,1,1,0,0,223,0,9
Gabriel Magalh?es,2318,89,60,1,11,5,6,0,0,0,0,2155,4,19
Harry Maguire,564,12,11,0,9,1,1,0,0,0,0,491,1,3
Riyad Mahrez,1028,138,36,10,7,96,37,65,26,20,1,958,0,18
Kobbie Mainoo,8,0,0,0,0,0,0,0,0,0,0,7,0,0
Ainsley Maitland-Niles,633,77,11,2,3,20,66,0,0,0,0,565,3,12
Tyrell Malacia,670,130,11,0,5,15,117,2,2,0,0,694,2,16
Orel Mangala,508,4,3,1,1,6,0,0,0,0,0,411,2,11
Javier Manquillo,25,4,1,0,0,1,3,0,0,0,0,24,0,0
Sekou Mara,102,2,0,1,0,1,0,0,0,0,0,68,3,4
Solly March,1168,142,14,3,29,155,54,71,33,21,0,951,2,36
Emiliano Marcondes,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Marquinhos,3,0,0,0,0,0,0,0,0,0,0,2,0,0
Anthony Martial,314,12,3,3,0,4,2,0,0,0,0,263,2,14
Gabriel Martinelli,1013,88,12,8,2,113,11,63,40,0,0,833,6,44
Emiliano Mart?nez,1043,340,128,1,5,0,0,0,0,0,0,1026,5,1
Lisandro Mart?nez,1401,122,34,7,16,0,5,0,0,0,0,1330,5,7
Pape Matar Sarr,150,4,2,0,1,0,0,0,0,0,0,141,0,0
Jean-Philippe Mateta,143,6,0,0,0,3,0,0,0,0,0,104,0,9
Jo?l Matip,873,11,7,0,5,1,4,0,0,0,0,766,1,5
Neal Maupay,222,30,1,0,1,3,2,0,0,0,0,190,1,10
Kevin Mbabu,71,23,0,0,1,7,23,0,0,0,0,68,0,2
Bryan Mbeumo,845,139,48,7,7,156,19,71,37,12,5,655,7,42
James McArthur,49,3,3,1,0,0,0,0,0,0,0,41,0,1
Alex McCarthy,178,68,16,0,1,0,0,0,0,0,0,150,3,0
John McGinn,965,56,25,11,10,50,1,25,18,0,0,805,7,20
Scott McKenna,691,32,11,0,3,2,21,0,0,0,0,569,4,2
Weston McKennie,589,36,8,4,6,9,26,0,0,0,0,472,3,16
Dwight McNeil,838,142,50,3,6,194,31,61,53,4,0,656,7,49
Scott McTominay,426,5,3,3,3,4,1,0,0,0,0,355,1,6
Ben Mee,1625,130,38,0,10,7,90,0,0,0,0,1348,6,20
Edouard Mendy,220,69,6,0,1,0,0,0,0,0,0,233,0,0
Nampalys Mendy,399,12,8,1,2,1,1,0,0,0,0,362,2,11
Chris Mepham,1001,37,21,0,4,0,16,0,0,0,0,870,3,7
Illan Meslier,705,331,89,0,1,0,0,0,0,0,0,664,3,2
Alex Mighten,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Lewis Miley,6,0,0,0,0,0,0,0,0,0,0,5,0,0
Luka Milivojevi?,248,11,8,0,2,6,1,2,2,0,0,207,1,0
James Milner,625,99,20,2,4,52,65,12,2,9,0,563,3,24
Yerry Mina,309,15,13,0,1,1,2,0,0,0,0,286,1,1
Tyrone Mings,1811,85,64,1,15,3,6,0,0,0,0,1617,3,10
Tyrick Mitchell,1234,370,34,0,2,70,336,0,0,0,0,1152,3,66
Kaoru Mitoma,952,19,0,4,3,41,16,3,0,0,0,780,6,33
Aleksandar Mitrovi?,486,10,1,4,9,4,3,0,0,0,0,299,0,24
Kieffer Moore,337,23,1,0,1,7,0,0,0,0,0,212,0,12
Andrew Moran,1,1,0,0,0,0,0,0,0,0,0,1,0,0
?lex Moreno,609,134,18,1,0,48,116,0,0,0,0,581,2,32
Mason Mount,706,68,17,6,8,64,5,34,11,19,1,585,4,23
Lucas Moura,83,6,0,1,0,9,5,1,0,0,0,62,0,6
Jo?o Moutinho,936,116,55,7,6,59,3,34,10,15,0,850,5,20
Divin Mubama,7,1,1,0,0,0,0,0,0,0,0,5,0,0
Mykhailo Mudryk,193,22,3,1,1,25,6,11,8,1,0,161,1,1
Jacob Murphy,428,18,0,6,2,53,10,7,1,0,0,296,2,31
Enock Mwepu,76,2,0,0,1,3,0,0,0,0,0,61,0,3
Vitaliy Mykolenko,1045,239,10,1,3,57,227,2,1,1,0,966,8,30
Keylor Navas,312,217,66,0,0,0,0,0,0,0,0,306,5,0
Wilfred Ndidi,868,31,25,1,5,2,3,0,0,0,0,754,0,19
Reiss Nelson,118,2,0,0,0,12,0,2,2,0,0,101,0,1
