,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
47,Max Sanders,MF,19,0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
48,Jason Steele,GK,27,0,0,0.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,
49,Markus Suttner,"DF,GK",31,0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
50,Ben White,DF,20,0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
51,Squad Total,"3,420",90,100,38.0,418.0,84.0,99.0,22.0,167.0,0.95,35.0,60.0,-25.0,-0.66,35.3,59.1,-23.8,,,,,,,,,,,,,,
52,Opponent Total,"3,420",90,100,38.0,418.0,84.0,104.0,18.0,162.0,1.82,60.0,35.0,25.0,0.66,59.1,35.3,23.8,,,,,,,,,,,,,,
53,Lewis Dunk,DF,26,36.0,36,"3,151",35.0,2.0,1.0,3.0,2.0,0.0,0.0,6.0,1.0,1.8,1.8,0.8,2.6,16.0,63.0,6.0,0.06,0.03,0.09,0.06,0.09,0.05,0.02,0.07,0.05,0.07
54,Shane Duffy,DF,26,35.0,35,"3,087",34.3,5.0,1.0,6.0,5.0,0.0,0.0,4.0,1.0,3.1,3.1,0.3,3.4,1.0,35.0,11.0,0.15,0.03,0.17,0.15,0.17,0.09,0.01,0.1,0.09,0.1
55,Mathew Ryan,GK,26,34.0,34,"3,060",34.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Davy Pröpper,MF,26,30.0,30,"2,546",28.3,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.9,0.9,1.3,2.1,28.0,165.0,58.0,0.04,0.04,0.07,0.04,0.07,0.03,0.05,0.08,0.03,0.08
57,Glenn Murray,FW,34,38.0,30,"2,508",27.9,13.0,1.0,14.0,9.0,4.0,4.0,5.0,0.0,11.4,8.1,1.3,9.4,12.0,41.0,136.0,0.47,0.04,0.5,0.32,0.36,0.41,0.05,0.46,0.29,0.34
58,Solly March,"FW,MF",24,35.0,30,"2,463",27.4,1.0,5.0,6.0,1.0,0.0,0.0,1.0,0.0,2.5,2.5,4.3,6.8,65.0,60.0,208.0,0.04,0.18,0.22,0.04,0.22,0.09,0.16,0.25,0.09,0.25
59,Dale Stephens,MF,29,30.0,29,"2,485",27.6,1.0,1.0,2.0,1.0,0.0,0.0,6.0,1.0,0.3,0.3,0.7,1.0,16.0,151.0,8.0,0.04,0.04,0.07,0.04,0.07,0.01,0.02,0.04,0.01,0.04
60,Martín Montoya,DF,27,25.0,24,"2,167",24.1,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,1.2,1.4,35.0,88.0,36.0,0.0,0.04,0.04,0.0,0.04,0.01,0.05,0.06,0.01,0.06
61,Pascal Groß,"MF,FW",27,25.0,24,"1,864",20.7,3.0,3.0,6.0,2.0,1.0,2.0,1.0,0.0,4.4,2.8,5.5,8.4,26.0,110.0,106.0,0.14,0.14,0.29,0.1,0.24,0.21,0.27,0.48,0.14,0.4
62,Gaëtan Bong,DF,30,22.0,19,"1,808",20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,36.0,66.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.0,0.03
63,Bernardo br,23,22,19.0,"1,752",19.5,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,0.6,1.1,46.0,84.0,53.0,0.0,0.05,0.05,0.0,0.05,0.02,0.03,0.05,0.02,0.05,
64,Anthony Knockaert,"MF,FW",26,30.0,18,"1,837",20.4,2.0,6.0,8.0,2.0,0.0,0.0,4.0,1.0,2.1,2.1,3.6,5.7,56.0,58.0,119.0,0.1,0.29,0.39,0.1,0.39,0.1,0.18,0.28,0.1,0.28
65,Yves Bissouma,MF,21,28.0,17,"1,774",19.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.8,1.8,1.0,2.8,53.0,83.0,39.0,0.0,0.0,0.0,0.0,0.0,0.09,0.05,0.14,0.09,0.14
66,Bruno es,37,14,14.0,"1,131",12.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.6,0.7,4.0,52.0,26.0,0.0,0.08,0.08,0.0,0.08,0.01,0.05,0.06,0.01,0.06,
67,Jürgen Locadia,"FW,MF",24,26.0,12,"1,236",13.7,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.7,2.7,1.0,3.7,17.0,15.0,104.0,0.15,0.0,0.15,0.15,0.15,0.2,0.07,0.27,0.2,0.27
68,Alireza Jahanbakhsh,"FW,MF",24,19.0,12,"1,020",11.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.8,0.8,0.2,1.0,14.0,18.0,56.0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09
69,Beram Kayal,MF,30,18.0,9,940,10.4,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.4,0.4,1.1,1.5,16.0,32.0,11.0,0.1,0.1,0.19,0.1,0.19,0.04,0.11,0.14,0.04,0.14
70,José Izquierdo,"MF,FW",26,15.0,9,795,8.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.4,1.0,20.0,19.0,58.0,0.0,0.11,0.11,0.0,0.11,0.06,0.05,0.11,0.06,0.11
71,Florin Andone,FW,25,23.0,8,881,9.8,3.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,2.5,2.5,0.1,2.6,13.0,4.0,62.0,0.31,0.0,0.31,0.31,0.31,0.25,0.01,0.26,0.25,0.26
72,Leon Balogun,DF,30,8.0,5,594,6.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,1.0,6.0,1.0,0.15,0.0,0.15,0.15,0.15,0.01,0.0,0.01,0.01,0.01
73,David Button,GK,29,4.0,4,360,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Dan Burn,DF,26,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Viktor Gyökeres,"FW,MF",20,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Jayson Molumby,MF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Max Sanders,MF,19,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Jason Steele,GK,27,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Markus Suttner,"DF,GK",31,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Ben White,DF,20,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Squad Total,418,"3,420",38.0,35,24,59.0,30.0,5.0,6.0,61.0,4.0,35.3,30.7,24.5,55.2,475.0,1150.0,1138.0,0.92,0.63,1.55,0.79,1.42,0.93,0.64,1.57,0.81,,,,
82,Opponent Total,418,"3,420",38.0,60,39,99.0,50.0,10.0,10.0,52.0,2.0,59.1,51.4,38.7,90.1,845.0,1830.0,1815.0,1.58,1.03,2.61,1.32,2.34,1.56,1.02,2.58,1.35,,,,
83,Lewis Dunk,DF,26.0,35.0,2.0,20.0,4.0,20.0,0.57,0.11,0.1,0.5,14.1,2.0,0.0,0.0,1.8,1.8,0.09,0.2,0.2,,,,,,,,,,,
84,Shane Duffy,DF,26.0,34.3,5.0,37.0,14.0,37.8,1.08,0.41,0.14,0.36,10.6,0.0,0.0,0.0,3.1,3.1,0.08,1.9,1.9,,,,,,,,,,,
85,Mathew Ryan,GK,26.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
86,Davy Pröpper,MF,26.0,28.3,1.0,15.0,2.0,13.3,0.53,0.07,0.07,0.5,15.9,0.0,0.0,0.0,0.9,0.9,0.06,0.1,0.1,,,,,,,,,,,
87,Glenn Murray,FW,34.0,27.9,13.0,50.0,17.0,34.0,1.79,0.61,0.18,0.53,12.2,0.0,4.0,4.0,11.4,8.1,0.16,1.6,0.9,,,,,,,,,,,
88,Solly March,"FW,MF",24.0,27.4,1.0,43.0,9.0,20.9,1.57,0.33,0.02,0.11,21.4,3.0,0.0,0.0,2.5,2.5,0.06,-1.5,-1.5,,,,,,,,,,,
89,Dale Stephens,MF,29.0,27.6,1.0,11.0,1.0,9.1,0.4,0.04,0.09,1.0,27.4,0.0,0.0,0.0,0.3,0.3,0.03,0.7,0.7,,,,,,,,,,,
90,Martín Montoya,DF,27.0,24.1,0.0,8.0,1.0,12.5,0.33,0.04,0.0,0.0,26.1,0.0,0.0,0.0,0.2,0.2,0.02,-0.2,-0.2,,,,,,,,,,,
91,Pascal Groß,"MF,FW",27.0,20.7,3.0,22.0,7.0,31.8,1.06,0.34,0.09,0.29,18.0,1.0,1.0,2.0,4.4,2.8,0.13,-1.4,-0.8,,,,,,,,,,,
92,Gaëtan Bong,DF,30.0,20.1,0.0,2.0,0.0,0.0,0.1,0.0,0.0,27.1,0.0,0.0,0.0,0.1,0.1,0.05,-0.1,-0.1,,,,,,,,,,,,
93,Bernardo br,23,19.5,0.0,8.0,3.0,37.5,0.41,0.15,0.0,0.0,17.6,0.0,0.0,0.0,0.4,0.4,0.06,-0.4,-0.4,,,,,,,,,,,,
94,Anthony Knockaert,"MF,FW",26.0,20.4,2.0,27.0,9.0,33.3,1.32,0.44,0.07,0.22,18.4,2.0,0.0,0.0,2.1,2.1,0.08,-0.1,-0.1,,,,,,,,,,,
95,Yves Bissouma,MF,21.0,19.7,0.0,31.0,3.0,9.7,1.57,0.15,0.0,0.0,26.1,3.0,0.0,0.0,1.8,1.8,0.06,-1.8,-1.8,,,,,,,,,,,
96,Bruno es,37,12.6,0.0,2.0,0.0,0.0,0.16,0.0,0.0,22.6,0.0,0.0,0.0,0.1,0.1,0.04,-0.1,-0.1,,,,,,,,,,,,,
97,Jürgen Locadia,"FW,MF",24.0,13.7,2.0,27.0,9.0,33.3,1.97,0.66,0.07,0.22,17.8,1.0,0.0,0.0,2.7,2.7,0.1,-0.7,-0.7,,,,,,,,,,,
98,Alireza Jahanbakhsh,"FW,MF",24.0,11.3,0.0,21.0,6.0,28.6,1.85,0.53,0.0,0.0,23.4,0.0,0.0,0.0,0.8,0.8,0.04,-0.8,-0.8,,,,,,,,,,,
99,Beram Kayal,MF,30.0,10.4,1.0,5.0,2.0,40.0,0.48,0.19,0.2,0.5,19.9,0.0,0.0,0.0,0.4,0.4,0.08,0.6,0.6,,,,,,,,,,,
100,José Izquierdo,"MF,FW",26.0,8.8,0.0,15.0,3.0,20.0,1.7,0.34,0.0,0.0,21.2,0.0,0.0,0.0,0.6,0.6,0.04,-0.6,-0.6,,,,,,,,,,,
101,Florin Andone,FW,25.0,9.8,3.0,19.0,8.0,42.1,1.94,0.82,0.16,0.38,12.3,0.0,0.0,0.0,2.5,2.5,0.13,0.5,0.5,,,,,,,,,,,
102,Leon Balogun,DF,30.0,6.6,1.0,1.0,1.0,100.0,0.15,0.15,1.0,1.0,13.3,0.0,0.0,0.0,0.1,0.1,0.07,0.9,0.9,,,,,,,,,,,
103,David Button,GK,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
104,Squad Total,35,364.0,99.0,27.2,9.58,2.61,0.08,0.3,17.9,12.0,5.0,6.0,35.3,30.7,0.09,-0.3,,,,,,,,,,,,,,,
105,Opponent Total,60,573.0,160.0,27.9,15.08,4.21,0.09,0.31,18.1,27.0,10.0,10.0,59.1,51.4,0.09,0.9,,,,,,,,,,,,,,,
106,Lewis Dunk,DF,26.0,35.0,1927,295,1034.0,839.0,74.0,44.0,1927.0,4.0,0.0,0.0,4.0,100.0,892.0,4521.0,2321.0,16.0,11.0,0.0,16.0,3.0,1056.0,6.0,,,,,,
107,Shane Duffy,DF,26.0,34.3,1775,359,1039.0,635.0,110.0,74.0,1775.0,5.0,5.0,100.0,0.0,0.0,734.0,3061.0,1423.0,1.0,4.0,0.0,17.0,2.0,919.0,11.0,,,,,,
108,Mathew Ryan,GK,26.0,34.0,1099,932,1090.0,9.0,0.0,0.0,1099.0,0.0,0.0,0.0,516.0,3832.0,2935.0,0.0,0.0,0.0,0.0,0.0,387.0,0.0,,,,,,,,
109,Davy Pröpper,MF,26.0,28.3,1529,46,280.0,990.0,273.0,28.0,1529.0,49.0,29.0,59.2,20.0,40.8,851.0,4236.0,1834.0,28.0,23.0,1.0,46.0,25.0,955.0,58.0,,,,,,
110,Glenn Murray,FW,34.0,27.9,880,23,62.0,446.0,373.0,90.0,876.0,20.0,8.0,40.0,12.0,60.0,493.0,1443.0,378.0,12.0,14.0,5.0,82.0,35.0,744.0,136.0,,,,,,
111,Solly March,"FW,MF",24.0,27.4,1281,42,241.0,444.0,611.0,47.0,1281.0,84.0,49.0,58.3,35.0,41.7,742.0,4583.0,2040.0,65.0,34.0,18.0,46.0,41.0,794.0,208.0,,,,,,
112,Dale Stephens,MF,29.0,27.6,1650,97,448.0,1045.0,167.0,12.0,1650.0,12.0,6.0,50.0,6.0,50.0,807.0,3927.0,1479.0,16.0,18.0,2.0,27.0,14.0,974.0,8.0,,,,,,
113,Martín Montoya,DF,27.0,24.1,1432,100,479.0,673.0,286.0,11.0,1432.0,23.0,12.0,52.2,11.0,47.8,635.0,3113.0,1661.0,35.0,27.0,3.0,21.0,9.0,705.0,36.0,,,,,,
114,Pascal Groß,"MF,FW",27.0,20.7,1148,30,151.0,582.0,425.0,37.0,1147.0,7.0,4.0,57.1,3.0,42.9,600.0,2777.0,1311.0,26.0,29.0,4.0,34.0,21.0,738.0,106.0,,,,,,
115,Gaëtan Bong,DF,30.0,20.1,1071,87,378.0,470.0,228.0,3.0,1071.0,23.0,11.0,47.8,12.0,52.2,452.0,2730.0,1485.0,36.0,31.0,1.0,18.0,16.0,467.0,40.0,,,,,,
116,Bernardo br,23,19.5,1295.0,98,448,591.0,266.0,10.0,1295.0,22.0,14.0,63.6,8.0,36.4,581.0,3139.0,1924.0,46.0,35.0,2.0,26.0,12.0,590.0,53.0,,,,,,,
117,Anthony Knockaert,"MF,FW",26.0,20.4,960,16,173.0,404.0,410.0,50.0,960.0,64.0,31.0,48.4,33.0,51.6,568.0,3891.0,1758.0,56.0,31.0,19.0,52.0,31.0,595.0,119.0,,,,,,
118,Yves Bissouma,MF,21.0,19.7,1023,45,205.0,591.0,251.0,29.0,1023.0,71.0,47.0,66.2,24.0,33.8,577.0,4194.0,2080.0,53.0,42.0,11.0,43.0,31.0,620.0,39.0,,,,,,
119,Bruno es,37,12.6,733.0,56,260,343.0,130.0,2.0,733.0,6.0,4.0,66.7,2.0,33.3,344.0,1181.0,658.0,4.0,7.0,0.0,4.0,2.0,411.0,26.0,,,,,,,
120,Jürgen Locadia,"FW,MF",24.0,13.7,487,14,79.0,203.0,212.0,45.0,487.0,8.0,5.0,62.5,3.0,37.5,275.0,1334.0,508.0,17.0,11.0,8.0,42.0,16.0,343.0,104.0,,,,,,
121,Alireza Jahanbakhsh,"FW,MF",24.0,11.3,475,11,105.0,195.0,184.0,14.0,475.0,36.0,11.0,30.6,25.0,69.4,278.0,1550.0,741.0,14.0,17.0,1.0,27.0,21.0,284.0,56.0,,,,,,
122,Beram Kayal,MF,30.0,10.4,415,47,138.0,225.0,64.0,9.0,415.0,20.0,11.0,55.0,9.0,45.0,193.0,1146.0,564.0,16.0,12.0,0.0,14.0,10.0,198.0,11.0,,,,,,
123,José Izquierdo,"MF,FW",26.0,8.8,313,11,71.0,114.0,135.0,24.0,313.0,24.0,13.0,54.2,11.0,45.8,205.0,1385.0,615.0,20.0,17.0,12.0,18.0,12.0,192.0,58.0,,,,,,
124,Florin Andone,FW,25.0,9.8,345,15,50.0,143.0,161.0,46.0,345.0,37.0,9.0,24.3,28.0,75.7,210.0,1186.0,368.0,13.0,11.0,11.0,48.0,33.0,237.0,62.0,,,,,,
125,Leon Balogun,DF,30.0,6.6,300,35,183.0,113.0,6.0,6.0,300.0,1.0,0.0,0.0,1.0,100.0,117.0,483.0,141.0,1.0,0.0,0.0,9.0,2.0,148.0,1.0,,,,,,
126,David Button,GK,29.0,4.0,116,105,116.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,52.0,410.0,313.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,,,,,,,,
127,Squad Total,20254,2464.0,7030.0,9055,4366,581.0,20249.0,516.0,269.0,52.1,247.0,47.9,10122.0,54122.0,26537.0,475.0,374.0,98.0,590.0,336.0,11393.0,,,,,,,,,,
128,Opponent Total,26121,1782.0,6315.0,12989,7048,973.0,26111.0,582.0,318.0,54.6,264.0,45.4,14786.0,81420.0,45177.0,845.0,676.0,196.0,548.0,415.0,17547.0,,,,,,,,,,
129,Lewis Dunk,DF,26.0,35.0,1246,1510.0,82.5,26946.0,8559.0,380.0,425.0,89.4,604.0,655.0,92.2,239.0,380.0,62.9,1.0,0.8,0.7,0.2,11.0,75.0,2.0,0.0,63.0,,,,,
130,Shane Duffy,DF,26.0,34.3,987,1318.0,74.9,21295.0,7903.0,280.0,341.0,82.1,509.0,606.0,84.0,172.0,316.0,54.4,1.0,0.3,0.3,0.7,7.0,41.0,3.0,1.0,35.0,,,,,
131,Mathew Ryan,GK,26.0,34.0,564,1032.0,54.7,23324.0,20299.0,42.0,43.0,97.7,149.0,156.0,95.5,373.0,825.0,45.2,0.0,0.0,0.1,0.0,0.0,34.0,0.0,0.0,0.0,,,,,
132,Davy Pröpper,MF,26.0,28.3,973,1243.0,78.3,17226.0,4813.0,425.0,508.0,83.7,414.0,491.0,84.3,104.0,160.0,65.0,1.0,1.3,1.4,-0.3,19.0,131.0,17.0,1.0,165.0,,,,,
133,Glenn Murray,FW,34.0,27.9,353,618.0,57.1,4264.0,900.0,235.0,372.0,63.2,72.0,134.0,53.7,13.0,23.0,56.5,1.0,1.3,1.2,-0.3,12.0,25.0,7.0,0.0,41.0,,,,,
