,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
13,Marcos Alonso,DF,28.0,15.9,1136,966,168.0,7.0,1.0,3.0,66.0,160.0,1.0,1.0,0.0,0.0,916.0,2.0,24.0,,,,,,,,,,,,,
14,Fikayo Tomori,DF,21.0,14.3,1167,1147,20.0,8.0,3.0,4.0,4.0,12.0,0.0,0.0,0.0,0.0,1019.0,0.0,9.0,,,,,,,,,,,,,
15,Ross Barkley,MF,25.0,12.3,635,619,14.0,8.0,6.0,9.0,12.0,3.0,3.0,1.0,0.0,0.0,555.0,2.0,8.0,,,,,,,,,,,,,
16,Emerson Palmieri,DF,24.0,11.4,875,741,132.0,11.0,0.0,1.0,54.0,101.0,20.0,10.0,3.0,0.0,708.0,2.0,17.0,,,,,,,,,,,,,
17,Olivier Giroud,FW,32.0,11.0,301,276,25.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,5.0,,,,,,,,,,,,,
18,Pedro es,32,7.3,337.0,332,5,2.0,4.0,4.0,20.0,2.0,1.0,0.0,1.0,0.0,266.0,0.0,9.0,,,,,,,,,,,,,,
19,Callum Hudson-Odoi,"FW,MF",18.0,9.6,486,456,28.0,2.0,0.0,14.0,63.0,9.0,17.0,5.0,4.0,1.0,380.0,2.0,13.0,,,,,,,,,,,,,
20,Willy Caballero,GK,37.0,5.0,164,133,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,,,,,,,,,,,,,
21,Ruben Loftus-Cheek,"MF,FW",23.0,2.3,133,129,4.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,119.0,0.0,0.0,,,,,,,,,,,,,
22,Billy Gilmour,MF,18.0,2.2,173,171,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,,,,,,,,,,,,,
23,Michy Batshuayi,FW,25.0,2.7,78,69,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,2.0,,,,,,,,,,,,,
24,Tariq Lamptey,DF,18.0,0.4,14,9,5.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,,,,,,,,,,,,,
25,Faustino Anjorin,FW,17.0,0.2,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,,
26,Armando Broja,FW,17.0,0.1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,
27,Squad Total,25213,23308.0,1842.0,401,61,215.0,862.0,876.0,247.0,106.0,82.0,2.0,20958.0,63.0,,,,,,,,,,,,,,,,,
28,Opponent Total,16600,14807.0,1750.0,428,36,134.0,518.0,766.0,133.0,64.0,40.0,4.0,12445.0,43.0,,,,,,,,,,,,,,,,,
29,César Azpilicueta,DF,29,36,"3,229",90.0,94.4,35.9,36.0,90.0,35.0,0.0,2.0,1.75,67.0,53.0,14.0,0.39,-0.08,63.1,37.3,25.8,0.72,-1.55,,,,,,,,
30,Kepa Arrizabalaga,GK,24,33,"2,970",90.0,86.8,33.0,33.0,90.0,33.0,0.0,5.0,1.76,61.0,47.0,14.0,0.42,0.22,62.6,34.8,27.8,0.84,0.28,,,,,,,,
31,Mason Mount,"MF,FW",20,37,"2,867",77.0,83.8,31.9,32.0,83.0,20.0,5.0,40.0,1.0,1.7,60.0,44.0,16.0,0.5,0.67,56.7,31.8,24.9,0.78,-0.15,,,,,,,
32,Willian br,30,36,"2,600",72,76.0,28.9,29.0,85.0,18.0,7.0,21.0,0.0,1.75,52.0,35.0,17.0,0.59,0.81,53.7,28.3,25.5,0.88,0.32,,,,,,,,
33,Jorginho it,27,31,"2,379",77,69.6,26.4,27.0,85.0,19.0,4.0,23.0,4.0,1.65,45.0,40.0,5.0,0.19,-0.68,48.0,27.0,21.0,0.79,-0.04,,,,,,,,
34,Kurt Zouma,DF,24,28,"2,344",84.0,68.5,26.0,25.0,88.0,24.0,3.0,46.0,7.0,1.71,47.0,37.0,10.0,0.38,-0.03,45.3,27.6,17.6,0.68,-0.41,,,,,,,
35,Tammy Abraham,FW,21,34,"2,215",65.0,64.8,24.6,25.0,81.0,9.0,9.0,20.0,0.0,1.82,45.0,34.0,11.0,0.45,0.15,46.3,27.5,18.8,0.76,-0.12,,,,,,,
36,Mateo Kovačić,MF,25,31,"2,073",67.0,60.6,23.0,23.0,82.0,15.0,8.0,23.0,3.0,1.74,40.0,37.0,3.0,0.13,-0.67,39.8,24.0,15.8,0.69,-0.3,,,,,,,
37,Andreas Christensen,DF,23,21,"1,751",83.0,51.2,19.5,21.0,83.0,18.0,0.0,14.0,1.62,37.0,33.0,4.0,0.21,-0.39,36.3,21.7,14.7,0.75,-0.11,,,,,,,,
38,N'Golo Kanté,MF,28,22,"1,732",79.0,50.6,19.2,20.0,84.0,17.0,2.0,23.0,0.0,1.27,28.0,25.0,3.0,0.16,-0.48,31.3,17.9,13.4,0.7,-0.22,,,,,,,
39,Christian Pulisic,FW,20,25,"1,722",69.0,50.4,19.1,19.0,82.0,8.0,6.0,27.0,4.0,1.68,38.0,28.0,10.0,0.52,0.26,36.0,20.8,15.1,0.79,-0.03,,,,,,,
40,Antonio Rüdiger,DF,26,20,"1,710",86.0,50.0,19.0,19.0,88.0,18.0,1.0,45.0,3.0,1.65,33.0,24.0,9.0,0.47,0.16,33.8,16.0,17.8,0.94,0.27,,,,,,,
41,Reece James,DF,19,24,"1,515",63.0,44.3,16.8,16.0,87.0,13.0,8.0,15.0,5.0,1.88,26.0,23.0,3.0,0.18,-0.39,29.4,15.7,13.7,0.81,0.02,,,,,,,
42,Marcos Alonso,DF,28,18,"1,430",79.0,41.8,15.9,15.0,87.0,12.0,3.0,41.0,9.0,2.22,39.0,18.0,21.0,1.32,1.59,31.8,15.7,16.1,1.01,0.36,,,,,,,
43,Fikayo Tomori,DF,21,15,"1,291",86.0,37.7,14.3,15.0,86.0,13.0,0.0,12.0,1.93,27.0,18.0,9.0,0.63,0.37,26.6,14.4,12.2,0.85,0.08,,,,,,,,
44,Ross Barkley,MF,25,21,"1,103",53.0,32.3,12.3,13.0,72.0,4.0,8.0,21.0,7.0,2.05,27.0,14.0,13.0,1.06,0.98,26.8,11.0,15.8,1.29,0.71,,,,,,,
45,Emerson Palmieri,DF,24,15,"1,024",68.0,29.9,11.4,13.0,77.0,10.0,2.0,10.0,7.0,1.0,13.0,21.0,-8.0,-0.7,-1.57,20.9,11.6,9.3,0.82,0.02,,,,,,,
46,Olivier Giroud,FW,32,18,993,55.0,29.0,11.0,12.0,71.0,0.0,6.0,23.0,7.0,1.78,20.0,16.0,4.0,0.36,-0.05,19.1,9.9,9.2,0.83,0.04,,,,,,,
47,Pedro es,32,11,661,60,19.3,7.3,8.0,81.0,5.0,3.0,5.0,13.0,1.36,10.0,12.0,-2.0,-0.27,-0.83,12.9,7.3,5.6,0.76,-0.05,,,,,,,,
48,Callum Hudson-Odoi,"FW,MF",18,22,863,39.0,25.2,9.6,7.0,85.0,4.0,15.0,18.0,3.0,1.77,17.0,14.0,3.0,0.31,-0.11,18.1,10.4,7.7,0.8,-0.01,,,,,,,
49,Willy Caballero,GK,37,5,450,90.0,13.2,5.0,5.0,90.0,5.0,0.0,33.0,1.6,8.0,7.0,1.0,0.2,-0.22,6.6,3.8,2.8,0.56,-0.28,,,,,,,,
50,Ruben Loftus-Cheek,"MF,FW",23,7,208,30.0,6.1,2.3,2.0,60.0,0.0,5.0,18.0,4.0,2.14,4.0,3.0,1.0,0.43,0.04,4.6,4.1,0.5,0.22,-0.62,,,,,,,
51,Billy Gilmour,MF,18,6,194,32.0,5.7,2.2,2.0,85.0,1.0,4.0,6.0,5.0,2.67,8.0,3.0,5.0,2.32,2.04,4.1,2.0,2.1,0.99,0.2,,,,,,,
52,Michy Batshuayi,FW,25,16,239,15.0,7.0,2.7,1.0,67.0,0.0,15.0,11.0,12.0,1.5,5.0,8.0,-3.0,-1.13,-1.64,5.8,3.4,2.4,0.89,0.1,,,,,,,
53,Tariq Lamptey,DF,18,1,32,32.0,0.9,0.4,0.0,0.0,1.0,32.0,1.0,3.0,2.0,0.0,2.0,5.63,5.28,1.2,0.1,1.1,3.04,2.26,,,,,,,,
54,Faustino Anjorin,FW,17,1,20,20.0,0.6,0.2,0.0,0.0,1.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.4,0.1,0.1,0.0,0.08,-0.73,,,,,,,,
55,Armando Broja,FW,17,1,5,5.0,0.1,0.1,0.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.46,-0.35,,,,,,,,
56,Lewis Bate,MF,16,0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
57,Marc Guéhi,DF,19,0,0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
58,Kenedy br,23,0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
59,Squad Total,"3,420",90,100,38.0,418.0,84.0,117.0,20.0,166.0,1.74,69.0,54.0,15.0,0.39,69.2,38.6,30.6,,,,,,,,,,,,,,
60,Opponent Total,"3,420",90,100,38.0,418.0,84.0,115.0,21.0,169.0,1.11,54.0,69.0,-15.0,-0.39,38.6,69.2,-30.6,,,,,,,,,,,,,,
61,César Azpilicueta,DF,29,36.0,36,"3,229",35.9,2.0,6.0,8.0,2.0,0.0,0.0,1.0,0.0,2.4,2.4,6.0,8.5,59.0,193.0,226.0,0.06,0.17,0.22,0.06,0.22,0.07,0.17,0.24,0.07,0.24
62,Kepa Arrizabalaga,GK,24,33.0,33,"2,970",33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Mason Mount,"MF,FW",20,37.0,32,"2,867",31.9,7.0,5.0,12.0,7.0,0.0,0.0,3.0,0.0,6.4,6.4,5.4,11.8,101.0,138.0,221.0,0.22,0.16,0.38,0.22,0.38,0.2,0.17,0.37,0.2,0.37
64,Willian br,30,36,29.0,"2,600",28.9,9.0,7.0,16.0,5.0,4.0,4.0,4.0,0.0,7.6,4.5,7.7,12.1,189.0,173.0,294.0,0.31,0.24,0.55,0.17,0.42,0.26,0.27,0.53,0.16,0.42,
65,Jorginho it,27,31,27.0,"2,379",26.4,4.0,2.0,6.0,1.0,3.0,3.0,10.0,0.0,3.2,0.9,2.8,3.7,24.0,218.0,29.0,0.15,0.08,0.23,0.04,0.11,0.12,0.11,0.23,0.03,0.14,
66,Kurt Zouma,DF,24,28.0,25,"2,344",26.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.2,1.2,0.2,1.3,16.0,108.0,2.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
67,Tammy Abraham,FW,21,34.0,25,"2,215",24.6,15.0,3.0,18.0,15.0,0.0,0.0,2.0,0.0,16.4,16.4,2.7,19.0,31.0,34.0,134.0,0.61,0.12,0.73,0.61,0.73,0.67,0.11,0.77,0.67,0.77
68,Mateo Kovačić,MF,25,31.0,23,"2,073",23.0,1.0,3.0,4.0,1.0,0.0,0.0,8.0,0.0,0.9,0.9,1.8,2.7,72.0,215.0,31.0,0.04,0.13,0.17,0.04,0.17,0.04,0.08,0.12,0.04,0.12
69,Andreas Christensen,DF,23,21.0,21,"1,751",19.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.5,0.5,0.9,1.4,17.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.07,0.03,0.07
70,N'Golo Kanté,MF,28,22.0,20,"1,732",19.2,3.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,1.4,1.4,1.5,2.9,41.0,132.0,63.0,0.16,0.0,0.16,0.16,0.16,0.07,0.08,0.15,0.07,0.15
71,Christian Pulisic,FW,20,25.0,19,"1,722",19.1,9.0,4.0,13.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,3.6,12.6,107.0,73.0,188.0,0.47,0.21,0.68,0.47,0.68,0.47,0.19,0.66,0.47,0.66
72,Antonio Rüdiger,DF,26,20.0,19,"1,710",19.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.9,0.9,0.6,1.5,11.0,99.0,0.0,0.11,0.0,0.11,0.11,0.11,0.05,0.03,0.08,0.05,0.08
73,Reece James,DF,19,24.0,16,"1,515",16.8,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.8,0.8,2.7,3.5,43.0,98.0,115.0,0.0,0.12,0.12,0.0,0.12,0.04,0.16,0.21,0.04,0.21
74,Marcos Alonso,DF,28,18.0,15,"1,430",15.9,4.0,2.0,6.0,4.0,0.0,0.0,4.0,0.0,2.6,2.6,2.6,5.2,62.0,69.0,155.0,0.25,0.13,0.38,0.25,0.38,0.16,0.17,0.33,0.16,0.33
75,Fikayo Tomori,DF,21,15.0,15,"1,291",14.3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.4,0.4,0.1,0.6,14.0,50.0,4.0,0.07,0.0,0.07,0.07,0.07,0.03,0.01,0.04,0.03,0.04
76,Ross Barkley,MF,25,21.0,13,"1,103",12.3,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,2.7,2.7,2.3,5.1,46.0,64.0,63.0,0.08,0.33,0.41,0.08,0.41,0.22,0.19,0.41,0.22,0.41
77,Emerson Palmieri,DF,24,15.0,13,"1,024",11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.1,1.1,1.3,2.4,39.0,37.0,87.0,0.0,0.0,0.0,0.0,0.0,0.1,0.12,0.21,0.1,0.21
78,Olivier Giroud,FW,32,18.0,12,993,11.0,8.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,7.3,7.3,0.9,8.2,6.0,7.0,59.0,0.73,0.0,0.73,0.73,0.73,0.66,0.08,0.74,0.66,0.74
79,Pedro es,32,11,8.0,661,7.3,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.9,2.9,24.0,41.0,52.0,0.14,0.14,0.27,0.14,0.27,0.27,0.13,0.4,0.27,0.4,
80,Callum Hudson-Odoi,"FW,MF",18,22.0,7,863,9.6,1.0,5.0,6.0,1.0,0.0,0.0,1.0,0.0,1.9,1.9,2.0,4.0,63.0,43.0,116.0,0.1,0.52,0.63,0.1,0.63,0.2,0.21,0.41,0.2,0.41
81,Willy Caballero,GK,37,5.0,5,450,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Ruben Loftus-Cheek,"MF,FW",23,7.0,2,208,2.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4,0.9,4.0,15.0,11.0,0.0,0.43,0.43,0.0,0.43,0.21,0.18,0.39,0.21,0.39
83,Billy Gilmour,MF,18,6.0,2,194,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,4.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.07,0.01,0.07
84,Michy Batshuayi,FW,25,16.0,1,239,2.7,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.4,2.4,0.2,2.6,8.0,1.0,22.0,0.38,0.38,0.75,0.38,0.75,0.92,0.06,0.98,0.92,0.98
85,Tariq Lamptey,DF,18,1.0,0,32,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18
86,Faustino Anjorin,FW,17,1.0,0,20,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11
87,Armando Broja,FW,17,1.0,0,5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Lewis Bate,MF,16,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Marc Guéhi,DF,19,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Kenedy br,23,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Squad Total,418,"3,420",38.0,69,46,115.0,62.0,7.0,7.0,60.0,0.0,69.2,64.4,46.7,111.1,983.0,1897.0,1880.0,1.82,1.21,3.03,1.63,2.84,1.82,1.23,3.05,1.7,,,,
92,Opponent Total,418,"3,420",38.0,51,36,87.0,49.0,2.0,2.0,76.0,3.0,38.6,37.0,27.4,64.4,464.0,1151.0,1134.0,1.34,0.95,2.29,1.29,2.24,1.01,0.72,1.74,0.97,,,,
93,César Azpilicueta,DF,29.0,35.9,2.0,29.0,6.0,20.7,0.81,0.17,0.07,0.33,13.8,0.0,0.0,0.0,2.4,2.4,0.08,-0.4,-0.4,,,,,,,,,,,
94,Kepa Arrizabalaga,GK,24.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
95,Mason Mount,"MF,FW",20.0,31.9,7.0,78.0,29.0,37.2,2.45,0.91,0.09,0.24,20.6,12.0,0.0,0.0,6.4,6.4,0.08,0.6,0.6,,,,,,,,,,,
96,Willian br,30,28.9,9.0,67.0,25.0,37.3,2.32,0.87,0.07,0.2,20.0,9.0,4.0,4.0,7.6,4.5,0.07,1.4,0.5,,,,,,,,,,,,
97,Jorginho it,27,26.4,4.0,9.0,1.0,11.1,0.34,0.04,0.11,1.0,24.7,0.0,3.0,3.0,3.2,0.9,0.1,0.8,0.1,,,,,,,,,,,,
98,Kurt Zouma,DF,24.0,26.0,0.0,15.0,5.0,33.3,0.58,0.19,0.0,0.0,11.4,0.0,0.0,0.0,1.2,1.2,0.08,-1.2,-1.2,,,,,,,,,,,
99,Tammy Abraham,FW,21.0,24.6,15.0,88.0,35.0,39.8,3.58,1.42,0.17,0.43,11.6,0.0,0.0,0.0,16.4,16.4,0.19,-1.4,-1.4,,,,,,,,,,,
100,Mateo Kovačić,MF,25.0,23.0,1.0,21.0,5.0,23.8,0.91,0.22,0.05,0.2,20.3,0.0,0.0,0.0,0.9,0.9,0.04,0.1,0.1,,,,,,,,,,,
101,Andreas Christensen,DF,23.0,19.5,0.0,7.0,2.0,28.6,0.36,0.1,0.0,0.0,12.7,0.0,0.0,0.0,0.5,0.5,0.07,-0.5,-0.5,,,,,,,,,,,
102,N'Golo Kanté,MF,28.0,19.2,3.0,18.0,6.0,33.3,0.94,0.31,0.17,0.5,21.2,0.0,0.0,0.0,1.4,1.4,0.08,1.6,1.6,,,,,,,,,,,
103,Christian Pulisic,FW,20.0,19.1,9.0,63.0,25.0,39.7,3.29,1.31,0.14,0.36,13.4,0.0,0.0,0.0,9.0,9.0,0.14,0.0,0.0,,,,,,,,,,,
104,Antonio Rüdiger,DF,26.0,19.0,2.0,12.0,3.0,25.0,0.63,0.16,0.17,0.67,13.6,0.0,0.0,0.0,0.9,0.9,0.07,1.1,1.1,,,,,,,,,,,
105,Reece James,DF,19.0,16.8,0.0,18.0,3.0,16.7,1.07,0.18,0.0,0.0,20.7,0.0,0.0,0.0,0.8,0.8,0.04,-0.8,-0.8,,,,,,,,,,,
106,Marcos Alonso,DF,28.0,15.9,4.0,30.0,8.0,26.7,1.89,0.5,0.13,0.5,16.5,1.0,0.0,0.0,2.6,2.6,0.09,1.4,1.4,,,,,,,,,,,
107,Fikayo Tomori,DF,21.0,14.3,1.0,7.0,3.0,42.9,0.49,0.21,0.14,0.33,14.6,0.0,0.0,0.0,0.4,0.4,0.06,0.6,0.6,,,,,,,,,,,
108,Ross Barkley,MF,25.0,12.3,1.0,40.0,12.0,30.0,3.26,0.98,0.03,0.08,22.4,5.0,0.0,0.0,2.7,2.7,0.07,-1.7,-1.7,,,,,,,,,,,
109,Emerson Palmieri,DF,24.0,11.4,0.0,13.0,7.0,53.8,1.14,0.62,0.0,0.0,19.2,1.0,0.0,0.0,1.1,1.1,0.09,-1.1,-1.1,,,,,,,,,,,
110,Olivier Giroud,FW,32.0,11.0,8.0,39.0,19.0,48.7,3.53,1.72,0.21,0.42,11.5,1.0,0.0,0.0,7.3,7.3,0.19,0.7,0.7,,,,,,,,,,,
111,Pedro es,32,7.3,1.0,22.0,10.0,45.5,3.0,1.36,0.05,0.1,15.8,0.0,0.0,0.0,2.0,2.0,0.09,-1.0,-1.0,,,,,,,,,,,,
112,Callum Hudson-Odoi,"FW,MF",18.0,9.6,1.0,21.0,4.0,19.0,2.19,0.42,0.05,0.25,18.3,0.0,0.0,0.0,1.9,1.9,0.09,-0.9,-0.9,,,,,,,,,,,
113,Willy Caballero,GK,37.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
114,Ruben Loftus-Cheek,"MF,FW",23.0,2.3,0.0,4.0,0.0,0.0,1.73,0.0,0.0,9.6,0.0,0.0,0.0,0.5,0.5,0.12,-0.5,-0.5,,,,,,,,,,,,
115,Billy Gilmour,MF,18.0,2.2,0.0,1.0,0.0,0.0,0.46,0.0,0.0,26.2,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,,,,,,,,,,,,
116,Michy Batshuayi,FW,25.0,2.7,1.0,15.0,2.0,13.3,5.65,0.75,0.07,0.5,13.8,0.0,0.0,0.0,2.4,2.4,0.16,-1.4,-1.4,,,,,,,,,,,
117,Tariq Lamptey,DF,18.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
118,Faustino Anjorin,FW,17.0,0.2,0.0,1.0,0.0,0.0,4.5,0.0,0.0,31.8,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,,,,,,,,,,,,
119,Armando Broja,FW,17.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
120,Squad Total,69,618.0,210.0,34.0,16.26,5.53,0.1,0.3,16.6,29.0,7.0,7.0,69.2,64.4,0.11,-0.2,,,,,,,,,,,,,,,
121,Opponent Total,51,320.0,113.0,35.3,8.42,2.97,0.15,0.43,16.5,15.0,2.0,2.0,38.6,37.0,0.12,12.4,,,,,,,,,,,,,,,
122,César Azpilicueta,DF,29.0,35.9,3347,117,932.0,1619.0,806.0,93.0,3347.0,21.0,12.0,57.1,9.0,42.9,1738.0,6145.0,3481.0,59.0,39.0,7.0,27.0,13.0,2152.0,226.0,,,,,,
123,Kepa Arrizabalaga,GK,24.0,33.0,1138,970,1132.0,6.0,0.0,0.0,1138.0,0.0,0.0,0.0,672.0,3073.0,1902.0,0.0,0.0,0.0,1.0,0.0,644.0,0.0,,,,,,,,
124,Mason Mount,"MF,FW",20.0,31.9,1735,24,142.0,762.0,850.0,123.0,1735.0,71.0,40.0,56.3,31.0,43.7,1094.0,6001.0,3053.0,101.0,83.0,22.0,80.0,53.0,1236.0,221.0,,,,,,
125,Willian br,30,28.9,1925.0,17,181,730.0,1044.0,123.0,1921.0,92.0,65.0,70.7,27.0,29.3,1271.0,10183.0,5232.0,189.0,105.0,56.0,62.0,30.0,1431.0,294.0,,,,,,,
126,Jorginho it,27,26.4,2531.0,79,527,1663.0,356.0,10.0,2528.0,21.0,13.0,61.9,8.0,38.1,1580.0,6854.0,3243.0,24.0,34.0,2.0,19.0,22.0,1832.0,29.0,,,,,,,
127,Kurt Zouma,DF,24.0,26.0,2361,243,1136.0,1184.0,53.0,25.0,2361.0,12.0,8.0,66.7,4.0,33.3,1564.0,7667.0,4187.0,16.0,12.0,0.0,12.0,5.0,1712.0,2.0,,,,,,
128,Tammy Abraham,FW,21.0,24.6,722,30,60.0,337.0,334.0,146.0,722.0,35.0,16.0,45.7,19.0,54.3,333.0,1698.0,749.0,31.0,17.0,10.0,74.0,42.0,479.0,134.0,,,,,,
129,Mateo Kovačić,MF,25.0,23.0,2107,30,359.0,1348.0,426.0,14.0,2107.0,90.0,77.0,85.6,13.0,14.4,1518.0,8911.0,4135.0,72.0,57.0,5.0,30.0,27.0,1671.0,31.0,,,,,,
130,Andreas Christensen,DF,23.0,19.5,1484,137,690.0,758.0,43.0,12.0,1484.0,4.0,4.0,100.0,0.0,0.0,983.0,5524.0,3175.0,17.0,12.0,0.0,4.0,1.0,1066.0,1.0,,,,,,
131,N'Golo Kanté,MF,28.0,19.2,1406,49,264.0,763.0,398.0,32.0,1406.0,38.0,24.0,63.2,14.0,36.8,779.0,4314.0,2226.0,41.0,49.0,3.0,33.0,29.0,910.0,63.0,,,,,,
