,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
42,Alex Telles,DF,28,21,"1,660",79,48.5,18.4,18.0,88.0,16.0,3.0,25.0,8.0,1.57,26.0,26.0,0.0,0.0,0.0,26.3,26.9,-0.6,-0.03,-0.21,,,,,,,
43,Nemanja Matić,MF,32,23,"1,382",60,40.4,15.4,16.0,80.0,7.0,7.0,15.0,10.0,1.48,22.0,26.0,-4.0,-0.26,-0.44,21.2,23.0,-1.7,-0.11,-0.31,,,,,,,
44,Paul Pogba,"MF,FW",28,20,"1,349",67,39.4,15.0,16.0,78.0,9.0,4.0,27.0,0.0,1.5,26.0,22.0,4.0,0.27,0.44,25.6,17.8,7.8,0.52,0.74,,,,,,,
45,Mason Greenwood,"FW,MF",19,18,"1,271",71,37.2,14.1,16.0,76.0,4.0,2.0,27.0,3.0,1.72,22.0,18.0,4.0,0.28,0.45,21.8,17.7,4.1,0.29,0.34,,,,,,,
46,Anthony Elanga,FW,19,21,"1,214",58,35.5,13.5,14.0,78.0,5.0,7.0,17.0,3.0,1.43,20.0,17.0,3.0,0.22,0.34,18.0,16.4,1.6,0.12,0.07,,,,,,,
47,Marcus Rashford,"FW,MF",23,25,"1,235",49,36.1,13.7,13.0,75.0,3.0,12.0,21.0,3.0,1.36,18.0,28.0,-10.0,-0.73,-1.14,18.2,23.1,-4.9,-0.36,-0.67,,,,,,,
48,Edinson Cavani,FW,34,15,766,51,22.4,8.5,7.0,81.0,4.0,8.0,25.0,0.0,1.47,13.0,10.0,3.0,0.35,0.45,12.5,10.8,1.6,0.19,0.15,,,,,,,
49,Eric Bailly,DF,27,4,217,54,6.3,2.4,3.0,67.0,1.0,1.0,17.0,17.0,1.75,5.0,4.0,1.0,0.41,0.44,5.5,4.8,0.7,0.3,0.24,,,,,,,
50,Jesse Lingard,"FW,MF",28,16,367,23,10.7,4.1,2.0,64.0,0.0,14.0,17.0,16.0,1.44,9.0,13.0,-4.0,-0.98,-1.1,5.5,8.2,-2.7,-0.67,-0.83,,,,,,,
51,Juan Mata,MF,33,7,235,34,6.9,2.6,2.0,72.0,0.0,5.0,18.0,22.0,1.0,4.0,4.0,0.0,0.0,0.0,3.4,3.2,0.2,0.07,0.0,,,,,,,
52,Anthony Martial,FW,25,8,212,27,6.2,2.4,2.0,57.0,0.0,6.0,16.0,5.0,2.13,6.0,3.0,3.0,1.27,1.36,4.6,2.1,2.6,1.09,1.08,,,,,,,
53,Phil Jones,DF,29,4,163,41,4.8,1.8,2.0,68.0,1.0,2.0,14.0,20.0,1.0,0.0,3.0,-3.0,-1.66,-1.74,1.1,2.3,-1.2,-0.68,-0.8,,,,,,,
54,Daniel James,FW,23,2,126,63,3.7,1.4,2.0,63.0,0.0,0.0,1.0,3.0,5.0,1.0,4.0,2.86,2.97,1.9,1.3,0.7,0.48,0.42,,,,,,,,
55,Hannibal Mejbri,FW,18,2,68,34,2.0,0.8,1.0,61.0,0.0,1.0,7.0,5.0,0.0,0.0,2.0,-2.0,-2.65,-2.7,0.5,1.0,-0.5,-0.65,-0.74,,,,,,,
56,Shola Shoretire,MF,17,1,16,16,0.5,0.2,0.0,0.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.52,0.44,,,,,,,,
57,Alejandro Garnacho,"FW,MF",17,2,13,7,0.4,0.1,0.0,0.0,2.0,7.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.26,1.19,,,,,,,,
58,Álvaro Carreras,"DF,MF",18,0,0,0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
59,Amad Diallo,"FW,MF",19,0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
60,Tom Heaton,GK,35,0,0,0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,
61,Dean Henderson,GK,24,0,0,0,0.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,
62,Andreas Pereira,MF,25,0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
63,Charlie Savage,MF,18,0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
64,Brandon Williams,DF,20,0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
65,Squad Total,"3,420",90,100,38.0,418,85.0,303.0,114.0,20.0,227.0,1.53,57.0,57.0,0.0,0.0,55.8,53.0,2.8,,,,,,,,,,,,,
66,Opponent Total,"3,420",90,100,38.0,418,85.0,314.0,103.0,19.0,236.0,1.21,57.0,57.0,0.0,0.0,53.0,55.8,-2.8,,,,,,,,,,,,,
67,ESP,GK,30.0,38,38,"3,420",38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,MF,26,36.0,35,"3,111",34.6,10.0,6.0,16.0,10.0,0.0,2.0,10.0,0.0,9.7,8.1,9.0,17.1,78.0,237.0,190.0,0.29,0.17,0.46,0.29,0.46,0.28,0.26,0.54,0.23,0.5,
69,DF,28,30.0,28,"2,515",27.9,1.0,0.0,1.0,1.0,0.0,0.0,9.0,1.0,1.9,1.9,0.1,2.1,22.0,115.0,5.0,0.04,0.0,0.04,0.04,0.04,0.07,0.0,0.07,0.07,0.07,
70,MF,24,30.0,28,"2,387",26.5,1.0,1.0,2.0,1.0,0.0,0.0,9.0,0.0,1.4,1.4,1.5,2.9,40.0,125.0,37.0,0.04,0.04,0.08,0.04,0.08,0.05,0.06,0.11,0.05,0.11,
71,FW,36,30.0,27,"2,456",27.3,18.0,3.0,21.0,15.0,3.0,3.0,8.0,0.0,17.7,15.4,2.9,18.2,67.0,64.0,192.0,0.66,0.11,0.77,0.55,0.66,0.65,0.11,0.75,0.56,0.67,
72,DF,27,28.0,26,"2,355",26.2,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.6,0.8,14.0,72.0,3.0,0.0,0.08,0.08,0.0,0.08,0.01,0.02,0.03,0.01,0.03,
73,28,28,24.0,"2,028",22.5,4,4.0,8.0,4.0,0.0,0.0,5.0,0.0,1.3,1.3,2.2,3.5,17.0,138.0,41.0,0.18,0.18,0.36,0.18,0.36,0.06,0.1,0.16,0.06,0.16,,
74,"FW,MF",21,29.0,20,"1,900",21.1,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,3.6,3.6,4.1,7.7,111.0,88.0,222.0,0.14,0.14,0.28,0.14,0.28,0.17,0.19,0.37,0.17,0.37,
75,DF,28,22.0,20,"1,831",20.3,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2,0.9,11.0,49.0,2.0,0.05,0.05,0.1,0.05,0.1,0.03,0.01,0.05,0.03,0.05,
76,DF,23,20.0,20,"1,793",19.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.9,1.2,55.0,61.0,90.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06,
77,DF,22,24.0,19,"1,801",20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.6,0.6,1.2,1.7,53.0,105.0,75.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.03,0.09,
78,DF,26,20.0,19,"1,601",17.8,0.0,3.0,3.0,0.0,0.0,0.0,8.0,0.0,0.1,0.1,3.6,3.7,48.0,82.0,69.0,0.0,0.17,0.17,0.0,0.17,0.01,0.2,0.21,0.01,0.21,
79,DF,28,21.0,18,"1,660",18.4,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,1.9,2.3,36.0,66.0,102.0,0.0,0.22,0.22,0.0,0.22,0.02,0.1,0.12,0.02,0.12,
80,MF,32,23.0,16,"1,382",15.4,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,2.0,2.2,32.0,98.0,7.0,0.0,0.26,0.26,0.0,0.26,0.01,0.13,0.14,0.01,0.14,
81,"MF,FW",28,20.0,16,"1,349",15.0,1.0,9.0,10.0,1.0,0.0,0.0,7.0,1.0,2.6,2.6,3.5,6.1,34.0,117.0,62.0,0.07,0.6,0.67,0.07,0.67,0.18,0.23,0.41,0.18,0.41,
82,"FW,MF",19,18.0,16,"1,271",14.1,5.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,4.3,4.3,1.8,6.1,48.0,39.0,109.0,0.35,0.07,0.42,0.35,0.42,0.3,0.13,0.43,0.3,0.43,
83,FW,19,21.0,14,"1,214",13.5,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,2.6,2.6,2.4,5.1,32.0,18.0,114.0,0.15,0.15,0.3,0.15,0.3,0.19,0.18,0.37,0.19,0.37,
84,"FW,MF",23,25.0,13,"1,235",13.7,4.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,2.9,2.9,2.1,5.0,50.0,28.0,118.0,0.29,0.15,0.44,0.29,0.44,0.21,0.15,0.36,0.21,0.36,
85,FW,34,15.0,7,766,8.5,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,3.4,3.4,1.2,4.7,2.0,9.0,32.0,0.23,0.12,0.35,0.23,0.35,0.4,0.14,0.55,0.4,0.55,
86,DF,27,4.0,3,217,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
87,"FW,MF",28,16.0,2,367,4.1,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.6,0.6,0.3,1.0,9.0,13.0,22.0,0.49,0.0,0.49,0.49,0.49,0.16,0.08,0.24,0.16,0.24,
88,MF,33,7.0,2,235,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.6,8.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.22,0.12,0.22,
89,FW,25,8.0,2,212,2.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,10.0,14.0,32.0,0.42,0.0,0.42,0.42,0.42,0.28,0.0,0.28,0.28,0.28,
90,DF,29,4.0,2,163,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
91,FW,23,2.0,2,126,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.6,5.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.18,0.24,0.42,0.18,0.42,
92,FW,18,2.0,1,68,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,
93,MF,17,1.0,0,16,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
94,"FW,MF",17,2.0,0,13,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
95,"DF,MF",18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"FW,MF",19,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,GK,35,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,GK,24,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,MF,25,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,MF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,DF,20,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,418,"3,420",38.0,56,46,102,53.0,3.0,5.0,77.0,2.0,55.8,51.9,42.5,94.3,784.0,1568.0,1562.0,1.47,1.21,2.68,1.39,2.61,1.47,1.12,2.59,1.36,,,,,
103,418,"3,420",38.0,54,41,95,51.0,3.0,5.0,48.0,1.0,53.0,49.4,39.0,88.4,672.0,1404.0,1396.0,1.42,1.08,2.5,1.34,2.42,1.39,1.03,2.42,1.3,,,,,
104,David de,ESP,GK,30.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
105,Bruno Fernandes,MF,26,34.6,10.0,87.0,29.0,33.3,2.52,0.84,0.11,0.34,21.9,6.0,0.0,2.0,9.7,8.1,0.09,0.3,1.9,,,,,,,,,,,
106,Harry Maguire,DF,28,27.9,1.0,23.0,10.0,43.5,0.82,0.36,0.04,0.1,12.8,0.0,0.0,0.0,1.9,1.9,0.08,-0.9,-0.9,,,,,,,,,,,
107,Scott McTominay,MF,24,26.5,1.0,27.0,7.0,25.9,1.02,0.26,0.04,0.14,20.9,0.0,0.0,0.0,1.4,1.4,0.05,-0.4,-0.4,,,,,,,,,,,
108,Cristiano Ronaldo,FW,36,27.3,18.0,107.0,39.0,36.4,3.92,1.43,0.14,0.38,15.5,8.0,3.0,3.0,17.7,15.4,0.15,0.3,-0.4,,,,,,,,,,,
109,Victor Lindelöf,DF,27,26.2,0.0,3.0,2.0,66.7,0.11,0.08,0.0,0.0,8.6,0.0,0.0,0.0,0.2,0.2,0.07,-0.2,-0.2,,,,,,,,,,,
110,Fred br,28,22.5,4.0,15.0,9.0,60.0,0.67,0.4,0.27,0.44,21.3,0.0,0.0,0.0,1.3,1.3,0.08,2.7,2.7,,,,,,,,,,,,
111,Jadon Sancho,"FW,MF",21,21.1,3.0,26.0,9.0,34.6,1.23,0.43,0.12,0.33,14.1,0.0,0.0,0.0,3.6,3.6,0.14,-0.6,-0.6,,,,,,,,,,,
112,Raphaël Varane,DF,28,20.3,1.0,9.0,1.0,11.1,0.44,0.05,0.11,1.0,9.6,0.0,0.0,0.0,0.7,0.7,0.08,0.3,0.3,,,,,,,,,,,
113,Aaron Wan-Bissaka,DF,23,19.9,0.0,5.0,1.0,20.0,0.25,0.05,0.0,0.0,14.1,0.0,0.0,0.0,0.3,0.3,0.07,-0.3,-0.3,,,,,,,,,,,
114,Diogo Dalot,DF,22,20.0,0.0,13.0,4.0,30.8,0.65,0.2,0.0,0.0,21.0,0.0,0.0,0.0,0.6,0.6,0.04,-0.6,-0.6,,,,,,,,,,,
115,Luke Shaw,DF,26,17.8,0.0,6.0,1.0,16.7,0.34,0.06,0.0,0.0,24.7,0.0,0.0,0.0,0.1,0.1,0.02,-0.1,-0.1,,,,,,,,,,,
116,Alex Telles,DF,28,18.4,0.0,10.0,3.0,30.0,0.54,0.16,0.0,0.0,23.1,4.0,0.0,0.0,0.4,0.4,0.04,-0.4,-0.4,,,,,,,,,,,
117,Nemanja Matić,MF,32,15.4,0.0,6.0,1.0,16.7,0.39,0.07,0.0,0.0,23.5,0.0,0.0,0.0,0.2,0.2,0.03,-0.2,-0.2,,,,,,,,,,,
118,Paul Pogba,"MF,FW",28,15.0,1.0,32.0,8.0,25.0,2.13,0.53,0.03,0.13,18.0,0.0,0.0,0.0,2.6,2.6,0.08,-1.6,-1.6,,,,,,,,,,,
119,Mason Greenwood,"FW,MF",19,14.1,5.0,48.0,18.0,37.5,3.4,1.27,0.1,0.28,19.1,0.0,0.0,0.0,4.3,4.3,0.09,0.7,0.7,,,,,,,,,,,
120,Anthony Elanga,FW,19,13.5,2.0,21.0,7.0,33.3,1.56,0.52,0.1,0.29,15.7,0.0,0.0,0.0,2.6,2.6,0.12,-0.6,-0.6,,,,,,,,,,,
121,Marcus Rashford,"FW,MF",23,13.7,4.0,22.0,12.0,54.5,1.6,0.87,0.18,0.33,17.7,1.0,0.0,0.0,2.9,2.9,0.13,1.1,1.1,,,,,,,,,,,
122,Edinson Cavani,FW,34,8.5,2.0,18.0,6.0,33.3,2.11,0.7,0.11,0.33,12.6,0.0,0.0,0.0,3.4,3.4,0.2,-1.4,-1.4,,,,,,,,,,,
123,Eric Bailly,DF,27,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
124,Jesse Lingard,"FW,MF",28,4.1,2.0,8.0,6.0,75.0,1.96,1.47,0.25,0.33,18.6,0.0,0.0,0.0,0.6,0.6,0.08,1.4,1.4,,,,,,,,,,,
125,Juan Mata,MF,33,2.6,0.0,5.0,1.0,20.0,1.91,0.38,0.0,0.0,16.2,0.0,0.0,0.0,0.3,0.3,0.06,-0.3,-0.3,,,,,,,,,,,
126,Anthony Martial,FW,25,2.4,1.0,5.0,2.0,40.0,2.12,0.85,0.2,0.5,13.0,0.0,0.0,0.0,0.7,0.7,0.13,0.3,0.3,,,,,,,,,,,
127,Phil Jones,DF,29,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
128,Daniel James,FW,23,1.4,0.0,4.0,1.0,25.0,2.86,0.71,0.0,0.0,15.7,0.0,0.0,0.0,0.2,0.2,0.06,-0.2,-0.2,,,,,,,,,,,
129,Hannibal Mejbri,FW,18,0.8,0.0,1.0,1.0,100.0,1.32,1.32,0.0,0.0,22.9,0.0,0.0,0.0,0.1,0.1,0.07,-0.1,-0.1,,,,,,,,,,,
130,Shola Shoretire,MF,17,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
131,Alejandro Garnacho,"FW,MF",17,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
132,Squad Total,56,503,179.0,35.6,13.24,4.71,0.11,0.3,17.7,19.0,3.0,5.0,55.8,51.9,0.11,0.2,,,,,,,,,,,,,,,
133,Opponent Total,54,506,175.0,34.6,13.32,4.61,0.1,0.29,17.7,14.0,3.0,5.0,53.0,49.4,0.1,1.0,,,,,,,,,,,,,,,
134,David de,ESP,GK,30.0,38.0,1020,928.0,1019.0,1.0,0.0,0.0,1020.0,0.0,0.0,0.0,466.0,2450.0,1468.0,0.0,0.0,0.0,0.0,0.0,371.0,0.0,,,,,,,
135,Bruno Fernandes,MF,26,34.6,2445.0,64,359.0,1135.0,965.0,100.0,2443.0,52.0,26.0,50.0,26.0,50.0,1450.0,6657.0,3514.0,78.0,65.0,24.0,46.0,40.0,1799.0,190.0,,,,,,
136,Harry Maguire,DF,28,27.9,1843.0,236,851.0,903.0,102.0,42.0,1843.0,5.0,4.0,80.0,1.0,20.0,1068.0,6087.0,3525.0,22.0,15.0,1.0,13.0,5.0,1212.0,5.0,,,,,,
137,Scott McTominay,MF,24,26.5,1585.0,92,386.0,919.0,297.0,27.0,1585.0,47.0,36.0,76.6,11.0,23.4,902.0,5275.0,2529.0,40.0,36.0,3.0,44.0,32.0,997.0,37.0,,,,,,
138,Cristiano Ronaldo,FW,36,27.3,1168.0,30,102.0,500.0,573.0,170.0,1165.0,32.0,20.0,62.5,12.0,37.5,631.0,3252.0,1744.0,67.0,40.0,37.0,50.0,30.0,952.0,192.0,,,,,,
139,Victor Lindelöf,DF,27,26.2,1595.0,221,881.0,680.0,46.0,10.0,1595.0,3.0,3.0,100.0,0.0,0.0,919.0,5814.0,3385.0,14.0,17.0,3.0,8.0,1.0,1025.0,3.0,,,,,,
140,Fred br,28,22.5,1623.0,65.0,392,965.0,275.0,17.0,1623.0,36.0,21.0,58.3,15.0,41.7,840.0,3252.0,1564.0,17.0,16.0,1.0,41.0,25.0,1093.0,41.0,,,,,,,
141,Jadon Sancho,"FW,MF",21,21.1,1188.0,11,146.0,451.0,610.0,105.0,1188.0,85.0,47.0,55.3,38.0,44.7,770.0,5515.0,3067.0,111.0,70.0,43.0,44.0,27.0,928.0,222.0,,,,,,
