,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
33,Vitaly Janelt,"MF,DF",24,35.0,"2,208",63,64.6,24.5,24.0,80.0,13.0,11.0,26.0,0.0,1.63,34.0,28.0,6.0,0.24,-0.2,38.0,30.4,7.7,0.31,0.37,,,,,,,
34,Aaron Hickey,DF,20,26.0,"1,916",74,56.0,21.3,23.0,81.0,8.0,3.0,16.0,2.0,1.46,33.0,30.0,3.0,0.14,-0.4,32.5,27.3,5.1,0.24,0.14,,,,,,,
35,Christian Nørgaard,MF,28,22.0,"1,763",80,51.5,19.6,21.0,83.0,12.0,1.0,29.0,0.0,1.5,31.0,23.0,8.0,0.41,0.19,29.4,24.7,4.7,0.24,0.12,,,,,,,
36,Yoane Wissa,FW,25,38.0,"1,606",42,47.0,17.8,16.0,75.0,1.0,22.0,19.0,0.0,1.55,30.0,17.0,13.0,0.73,0.78,29.0,21.2,7.7,0.43,0.48,,,,,,,
37,Josh Dasilva,MF,23,36.0,"1,389",39,40.6,15.4,14.0,68.0,0.0,22.0,20.0,2.0,1.47,28.0,17.0,11.0,0.71,0.67,24.4,18.0,6.4,0.42,0.4,,,,,,,
38,Mads Roerslev,DF,23,20.0,"1,108",55,32.4,12.3,12.0,85.0,10.0,8.0,11.0,15.0,2.1,20.0,12.0,8.0,0.65,0.49,16.8,18.1,-1.3,-0.1,-0.42,,,,,,,
39,Mathias Jørgensen,DF,32,18.0,"1,103",61,32.3,12.3,11.0,85.0,9.0,7.0,24.0,15.0,1.83,17.0,15.0,2.0,0.16,-0.23,18.4,20.5,-2.1,-0.17,-0.52,,,,,,,
40,Mikkel Damsgaard,"MF,FW",22,26.0,988,38,28.9,11.0,9.0,66.0,0.0,17.0,23.0,9.0,1.5,19.0,14.0,5.0,0.46,0.2,19.0,14.6,4.4,0.4,0.31,,,,,,,
41,Kristoffer Ajer,DF,24,9.0,763,85,22.3,8.5,9.0,85.0,6.0,0.0,10.0,1.11,7.0,14.0,-7.0,-0.83,-1.47,9.4,11.1,-1.6,-0.19,-0.48,,,,,,,,
42,Pontus Jansson,DF,31,12.0,724,60,21.2,8.0,9.0,79.0,7.0,3.0,5.0,3.0,1.33,17.0,14.0,3.0,0.37,0.07,10.6,13.0,-2.5,-0.31,-0.62,,,,,,,
43,Frank Onyeka,MF,24,21.0,848,40,24.8,9.4,8.0,65.0,0.0,13.0,25.0,6.0,1.71,12.0,11.0,1.0,0.11,-0.28,12.8,15.1,-2.3,-0.25,-0.57,,,,,,,
44,Kevin Schade,FW,20,18.0,732,41,21.4,8.1,7.0,75.0,1.0,11.0,19.0,2.0,1.72,11.0,7.0,4.0,0.49,0.22,15.9,7.9,8.0,0.98,1.02,,,,,,,
45,Shandon Baptiste,MF,24,23.0,618,27,18.1,6.9,4.0,68.0,0.0,19.0,18.0,5.0,1.35,12.0,6.0,6.0,0.87,0.68,9.8,8.1,1.6,0.24,0.07,,,,,,,
46,Keane Lewis-Potter,"FW,MF",21,10.0,321,32,9.4,3.6,3.0,61.0,0.0,7.0,20.0,9.0,1.5,10.0,4.0,6.0,1.68,1.51,7.2,4.1,3.2,0.89,0.78,,,,,,,
