,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
22,Tyler Morton,MF,18.0,0.7,35,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,,,,,,,,,,,,,
23,Divock Origi,FW,26.0,1.5,37,37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,,,,,,,,,,,,,
24,Kaide Gordon,FW,16.0,0.1,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,
25,Neco Williams,DF,20.0,0.1,9,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,,,,,,,,,,,,,
26,Squad Total,25552,23742.0,1747.0,436,112,167.0,897.0,780.0,282.0,47.0,207.0,0.0,21163.0,63.0,,,,,,,,,,,,,,,,,
27,Opponent Total,15214,13387.0,1683.0,403,89,105.0,460.0,678.0,117.0,70.0,37.0,0.0,11072.0,144.0,,,,,,,,,,,,,,,,,
28,Alisson br,28,36,"3,240",90,94.7,36.0,36.0,90.0,36.0,0.0,0.0,2.44,87.0,24.0,63.0,1.75,-0.75,84.1,32.1,52.0,1.44,-0.02,,,,,,,,,
29,Virgil van,NED,DF,30,34,"3,060",90.0,89.5,34.0,34.0,90.0,34.0,0.0,1.0,2.41,84.0,21.0,63.0,1.85,0.6,80.9,29.1,51.8,1.52,0.75,,,,,,,
30,Trent Alexander-Arnold,DF,22,32,"2,853",89,83.4,31.7,32.0,89.0,30.0,0.0,2.0,2.38,80.0,22.0,58.0,1.83,0.24,74.1,30.0,44.1,1.39,-0.32,,,,,,,,
31,Sadio Mané,FW,29,34,"2,819",83,82.4,31.3,32.0,87.0,25.0,2.0,18.0,0.0,2.35,76.0,24.0,52.0,1.66,-0.74,74.1,28.1,46.0,1.47,0.14,,,,,,,
32,Joël Matip,DF,29,31,"2,790",90,81.6,31.0,31.0,90.0,31.0,0.0,4.0,2.48,76.0,21.0,55.0,1.77,-0.08,72.8,26.2,46.6,1.5,0.32,,,,,,,,
33,Mohamed Salah,FW,29,35,"2,762",79,80.8,30.7,30.0,87.0,25.0,5.0,28.0,0.0,2.37,78.0,22.0,56.0,1.82,0.18,75.7,27.1,48.6,1.58,0.71,,,,,,,
34,Jordan Henderson,MF,31,35,"2,597",74,75.9,28.9,29.0,83.0,18.0,6.0,30.0,0.0,2.43,73.0,22.0,51.0,1.77,-0.09,66.8,25.1,41.7,1.45,0.0,,,,,,,
35,Andrew Robertson,DF,27,29,"2,537",87,74.2,28.2,29.0,87.0,25.0,0.0,4.0,2.41,71.0,20.0,51.0,1.81,0.08,64.8,26.3,38.5,1.37,-0.31,,,,,,,,
36,Diogo Jota,FW,24,35,"2,364",68,69.1,26.3,27.0,80.0,10.0,8.0,25.0,1.0,2.37,58.0,19.0,39.0,1.48,-0.99,57.3,23.5,33.8,1.29,-0.51,,,,,,,
37,Fabinho br,27,29,"2,314",80,67.7,25.7,26.0,86.0,21.0,3.0,27.0,1.0,2.38,62.0,18.0,44.0,1.71,-0.24,60.7,23.5,37.2,1.45,0.01,,,,,,,,
38,Thiago Alcántara,MF,30,25,"1,534",61,44.9,17.0,17.0,80.0,5.0,8.0,22.0,1.0,2.64,43.0,7.0,36.0,2.11,0.59,42.7,10.9,31.9,1.87,0.77,,,,,,,
39,Naby Keïta,MF,26,23,"1,173",51,34.3,13.0,14.0,74.0,4.0,9.0,16.0,6.0,2.43,30.0,6.0,24.0,1.84,0.08,28.0,12.7,15.4,1.18,-0.41,,,,,,,
40,Ibrahima Konaté,DF,22,11,990,90,28.9,11.0,11.0,90.0,11.0,0.0,26.0,2.27,28.0,10.0,18.0,1.64,-0.22,23.6,12.2,11.4,1.04,-0.57,,,,,,,,
41,Luis Díaz,FW,24,13,958,74,28.0,10.6,11.0,82.0,4.0,2.0,26.0,3.0,2.69,25.0,4.0,21.0,1.97,0.25,25.5,7.6,17.8,1.68,0.32,,,,,,,
42,Roberto Firmino,FW,29,20,990,50,28.9,11.0,10.0,77.0,3.0,10.0,22.0,2.0,2.25,32.0,9.0,23.0,2.09,0.42,23.1,12.0,11.2,1.01,-0.61,,,,,,,
43,Curtis Jones,MF,20,15,851,57,24.9,9.5,10.0,77.0,4.0,5.0,16.0,10.0,2.47,26.0,9.0,17.0,1.8,0.01,20.0,10.8,9.2,0.97,-0.63,,,,,,,
44,Kostas Tsimikas,DF,25,13,877,67,25.6,9.7,9.0,90.0,8.0,4.0,17.0,23.0,2.15,23.0,6.0,17.0,1.74,-0.06,23.9,7.0,17.0,1.74,0.4,,,,,,,
45,James Milner,"MF,DF",35,24,853,36,24.9,9.5,9.0,77.0,4.0,15.0,11.0,8.0,2.63,27.0,6.0,21.0,2.22,0.57,21.3,8.8,12.5,1.32,-0.16,,,,,,,
46,Alex Oxlade-Chamberlain,"MF,FW",27,17,785,46,23.0,8.7,9.0,64.0,0.0,8.0,26.0,12.0,2.41,15.0,7.0,8.0,0.92,-1.13,19.1,7.0,12.1,1.39,-0.08,,,,,,,
47,Harvey Elliott,MF,18,6,346,58,10.1,3.8,4.0,77.0,2.0,2.0,20.0,6.0,2.67,7.0,2.0,5.0,1.3,-0.54,10.3,3.6,6.7,1.75,0.34,,,,,,,
48,Joe Gomez,DF,24,8,331,41,9.7,3.7,4.0,79.0,3.0,4.0,4.0,21.0,2.5,7.0,3.0,4.0,1.09,-0.78,8.9,2.3,6.7,1.82,0.41,,,,,,,
49,Caoimhín Kelleher,GK,22,2,180,90,5.3,2.0,2.0,90.0,2.0,0.0,34.0,2.0,7.0,2.0,5.0,2.5,0.75,4.6,1.7,2.9,1.47,0.02,,,,,,,,
50,Takumi Minamino,"FW,MF",26,11,186,17,5.4,2.1,1.0,90.0,1.0,10.0,10.0,15.0,2.55,6.0,1.0,5.0,2.42,0.67,5.1,0.6,4.4,2.15,0.75,,,,,,,
51,Tyler Morton,MF,18,2,66,33,1.9,0.7,1.0,59.0,0.0,1.0,7.0,7.0,2.0,1.0,1.0,0.0,0.0,-1.82,0.7,2.4,-1.7,-2.28,-3.8,,,,,,,
52,Divock Origi,FW,26,7,133,19,3.9,1.5,0.0,0.0,7.0,19.0,11.0,2.57,11.0,0.0,11.0,7.44,5.88,6.1,0.4,5.8,3.9,2.55,,,,,,,,
53,Kaide Gordon,FW,16,1,9,9,0.3,0.1,0.0,0.0,1.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,-1.79,0.5,0.3,0.2,1.87,0.42,,,,,,,,
54,Neco Williams,DF,20,1,8,8,0.2,0.1,0.0,0.0,1.0,8.0,12.0,3.0,1.0,0.0,1.0,11.25,9.48,0.7,0.4,0.3,3.65,2.21,,,,,,,,
55,Adrián es,34,0,0,0,0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
56,Owen Beck,DF,18,0,0,0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
57,Conor Bradley,"DF,MF",18,0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
58,Nathaniel Phillips,DF,24,0,0,0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
59,Marcelo Pitaluga,GK,18,0,0,0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
60,Jarell Quansah,DF,18,0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
61,Rhys Williams,DF,20,0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
62,Ben Woodburn,"FW,MF",21,0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
63,Squad Total,"3,420",90,100,38.0,418,85.0,306.0,111.0,19.0,231.0,2.42,94.0,26.0,68.0,1.79,88.7,33.8,54.9,,,,,,,,,,,,,
64,Opponent Total,"3,420",90,100,38.0,418,85.0,311.0,107.0,23.0,235.0,0.37,26.0,94.0,-68.0,-1.79,33.8,88.7,-54.9,,,,,,,,,,,,,
65,Alisson br,28,36,36.0,"3,240",36.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.01,0.01,0.0,0.01,
66,Trent Alexander-Arnold,DF,22,32.0,32,"2,853",31.7,2.0,12.0,14.0,2.0,0.0,0.0,2.0,0.0,2.4,2.4,12.0,14.4,53.0,267.0,201.0,0.06,0.38,0.44,0.06,0.44,0.07,0.38,0.46,0.07,0.46
67,Sadio Mané,FW,29,34.0,32,"2,819",31.3,16.0,2.0,18.0,16.0,0.0,0.0,5.0,0.0,17.2,17.2,5.2,22.5,105.0,130.0,305.0,0.51,0.06,0.57,0.51,0.57,0.55,0.17,0.72,0.55,0.72
68,Joël Matip,DF,29,31.0,31,"2,790",31.0,3.0,3.0,6.0,3.0,0.0,0.0,2.0,0.0,3.4,3.4,1.3,4.6,55.0,186.0,7.0,0.1,0.1,0.19,0.1,0.19,0.11,0.04,0.15,0.11,0.15
69,Mohamed Salah,FW,29,35.0,30,"2,762",30.7,23.0,13.0,36.0,18.0,5.0,6.0,1.0,0.0,22.7,17.8,10.0,27.8,125.0,122.0,451.0,0.75,0.42,1.17,0.59,1.01,0.74,0.33,1.07,0.58,0.91
70,Jordan Henderson,MF,31,35.0,29,"2,597",28.9,2.0,5.0,7.0,2.0,0.0,0.0,3.0,0.0,1.5,1.5,3.5,5.0,54.0,245.0,116.0,0.07,0.17,0.24,0.07,0.24,0.05,0.12,0.17,0.05,0.17
71,Andrew Robertson,DF,27,29.0,29,"2,537",28.2,3.0,10.0,13.0,3.0,0.0,0.0,5.0,1.0,1.4,1.4,5.6,7.0,96.0,186.0,239.0,0.11,0.35,0.46,0.11,0.46,0.05,0.2,0.25,0.05,0.25
72,Diogo Jota,FW,24,35.0,27,"2,364",26.3,15.0,4.0,19.0,15.0,0.0,0.0,3.0,0.0,16.3,16.3,5.8,22.0,74.0,87.0,191.0,0.57,0.15,0.72,0.57,0.72,0.62,0.22,0.84,0.62,0.84
73,Fabinho br,27,29,26.0,"2,314",25.7,5.0,1.0,6.0,3.0,2.0,2.0,7.0,0.0,3.9,2.4,1.3,3.7,18.0,134.0,37.0,0.19,0.04,0.23,0.12,0.16,0.15,0.05,0.2,0.09,0.14,
74,Thiago Alcántara,MF,30,25.0,17,"1,534",17.0,1.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,1.9,1.9,2.3,4.2,24.0,214.0,45.0,0.06,0.23,0.29,0.06,0.29,0.11,0.14,0.25,0.11,0.25
75,Naby Keïta,MF,26,23.0,14,"1,173",13.0,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,2.2,2.2,1.9,4.1,39.0,75.0,42.0,0.23,0.08,0.31,0.23,0.31,0.17,0.14,0.31,0.17,0.31
76,Ibrahima Konaté,DF,22,11.0,11,990,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.2,7.0,51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
77,Luis Díaz,FW,24,13.0,11,958,10.6,4.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,3.6,3.6,2.6,6.2,53.0,38.0,127.0,0.38,0.28,0.66,0.38,0.66,0.33,0.25,0.58,0.33,0.58
78,Roberto Firmino,FW,29,20.0,10,990,11.0,5.0,4.0,9.0,5.0,0.0,0.0,3.0,0.0,4.7,4.7,1.7,6.4,27.0,40.0,100.0,0.45,0.36,0.82,0.45,0.82,0.43,0.16,0.59,0.43,0.59
79,Curtis Jones,MF,20,15.0,10,851,9.5,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.9,0.9,0.6,1.5,25.0,58.0,54.0,0.11,0.11,0.21,0.11,0.21,0.1,0.07,0.16,0.1,0.16
80,Kostas Tsimikas,DF,25,13.0,9,877,9.7,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,2.7,3.3,48.0,47.0,109.0,0.0,0.21,0.21,0.0,0.21,0.06,0.27,0.34,0.06,0.34
81,James Milner,"MF,DF",35,24.0,9,853,9.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,2.2,2.5,9.0,73.0,38.0,0.0,0.11,0.11,0.0,0.11,0.04,0.23,0.26,0.04,0.26
82,Alex Oxlade-Chamberlain,"MF,FW",27,17.0,9,785,8.7,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.3,1.3,1.1,2.5,34.0,61.0,63.0,0.23,0.11,0.34,0.23,0.34,0.15,0.13,0.28,0.15,0.28
83,Harvey Elliott,MF,18,6.0,4,346,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.6,1.4,10.0,36.0,38.0,0.0,0.0,0.0,0.0,0.0,0.21,0.16,0.37,0.21,0.37
84,Joe Gomez,DF,24,8.0,4,331,3.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8,0.8,11.0,36.0,29.0,0.0,0.27,0.27,0.0,0.27,0.01,0.21,0.22,0.01,0.22
85,Caoimhín Kelleher,GK,22,2.0,2,180,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Takumi Minamino,"FW,MF",26,11.0,1,186,2.1,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.6,1.6,0.5,2.2,2.0,5.0,15.0,1.45,0.0,1.45,1.45,1.45,0.79,0.25,1.04,0.79,1.04
87,Tyler Morton,MF,18,2.0,1,66,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Divock Origi,FW,26,7.0,0,133,1.5,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,1.5,3.0,2.0,9.0,2.03,0.0,2.03,2.03,2.03,1.02,0.0,1.02,1.02,1.02
89,Kaide Gordon,FW,16,1.0,0,9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.5,4.5,4.5
90,Neco Williams,DF,20,1.0,0,8,0.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.0,0.0,2.0,0.0,11.25,11.25,0.0,11.25,0.0,7.82,7.82,0.0,7.82
91,Adrián es,34,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Owen Beck,DF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Conor Bradley,"DF,MF",18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Nathaniel Phillips,DF,24,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Marcelo Pitaluga,GK,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Jarell Quansah,DF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Rhys Williams,DF,20,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Ben Woodburn,"FW,MF",21,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Squad Total,418,"3,420",38.0,94,71,165.0,87.0,7.0,8.0,50.0,1.0,88.7,82.7,63.5,146.2,885.0,2243.0,2227.0,2.47,1.87,4.34,2.29,4.16,2.33,1.67,4.0,2.18,,,,
100,Opponent Total,418,"3,420",38.0,25,18,43.0,25.0,0.0,0.0,63.0,3.0,33.8,33.8,27.5,61.3,469.0,912.0,898.0,0.66,0.47,1.13,0.66,1.13,0.89,0.72,0.89,1.61,,,,
101,Alisson br,28,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
102,Trent Alexander-Arnold,DF,22.0,31.7,2.0,51.0,15.0,29.4,1.61,0.47,0.04,0.13,24.0,8.0,0.0,0.0,2.4,2.4,0.05,-0.4,-0.4,,,,,,,,,,,
103,Sadio Mané,FW,29.0,31.3,16.0,98.0,37.0,37.8,3.13,1.18,0.16,0.43,14.2,0.0,0.0,0.0,17.2,17.2,0.18,-1.2,-1.2,,,,,,,,,,,
104,Joël Matip,DF,29.0,31.0,3.0,35.0,7.0,20.0,1.13,0.23,0.09,0.43,9.9,0.0,0.0,0.0,3.4,3.4,0.1,-0.4,-0.4,,,,,,,,,,,
105,Mohamed Salah,FW,29.0,30.7,23.0,133.0,49.0,36.8,4.33,1.6,0.14,0.37,15.8,1.0,5.0,6.0,22.7,17.8,0.13,0.3,0.2,,,,,,,,,,,
106,Jordan Henderson,MF,31.0,28.9,2.0,31.0,6.0,19.4,1.07,0.21,0.06,0.33,24.5,1.0,0.0,0.0,1.5,1.5,0.05,0.5,0.5,,,,,,,,,,,
107,Andrew Robertson,DF,27.0,28.2,3.0,18.0,8.0,44.4,0.64,0.28,0.17,0.38,16.9,0.0,0.0,0.0,1.4,1.4,0.08,1.6,1.6,,,,,,,,,,,
108,Diogo Jota,FW,24.0,26.3,15.0,90.0,32.0,35.6,3.43,1.22,0.17,0.47,12.3,0.0,0.0,0.0,16.3,16.3,0.19,-1.3,-1.3,,,,,,,,,,,
109,Fabinho br,27,25.7,5.0,19.0,7.0,36.8,0.74,0.27,0.16,0.43,19.9,2.0,2.0,2.0,3.9,2.4,0.14,1.1,0.6,,,,,,,,,,,,
110,Thiago Alcántara,MF,30.0,17.0,1.0,25.0,6.0,24.0,1.47,0.35,0.04,0.17,19.3,0.0,0.0,0.0,1.9,1.9,0.08,-0.9,-0.9,,,,,,,,,,,
111,Naby Keïta,MF,26.0,13.0,3.0,26.0,7.0,26.9,1.99,0.54,0.12,0.43,22.6,0.0,0.0,0.0,2.2,2.2,0.08,0.8,0.8,,,,,,,,,,,
112,Ibrahima Konaté,DF,22.0,11.0,0.0,4.0,0.0,0.0,0.36,0.0,0.0,11.5,0.0,0.0,0.0,0.2,0.2,0.05,-0.2,-0.2,,,,,,,,,,,,
113,Luis Díaz,FW,24.0,10.6,4.0,38.0,13.0,34.2,3.57,1.22,0.11,0.31,16.7,0.0,0.0,0.0,3.6,3.6,0.09,0.4,0.4,,,,,,,,,,,
114,Roberto Firmino,FW,29.0,11.0,5.0,30.0,11.0,36.7,2.73,1.0,0.17,0.45,15.3,0.0,0.0,0.0,4.7,4.7,0.16,0.3,0.3,,,,,,,,,,,
115,Curtis Jones,MF,20.0,9.5,1.0,20.0,7.0,35.0,2.12,0.74,0.05,0.14,23.2,0.0,0.0,0.0,0.9,0.9,0.05,0.1,0.1,,,,,,,,,,,
116,Kostas Tsimikas,DF,25.0,9.7,0.0,8.0,2.0,25.0,0.82,0.21,0.0,0.0,16.9,0.0,0.0,0.0,0.6,0.6,0.08,-0.6,-0.6,,,,,,,,,,,
117,James Milner,"MF,DF",35.0,9.5,0.0,10.0,2.0,20.0,1.06,0.21,0.0,0.0,23.8,0.0,0.0,0.0,0.4,0.4,0.04,-0.4,-0.4,,,,,,,,,,,
118,Alex Oxlade-Chamberlain,"MF,FW",27.0,8.7,2.0,21.0,3.0,14.3,2.41,0.34,0.1,0.67,21.5,0.0,0.0,0.0,1.3,1.3,0.06,0.7,0.7,,,,,,,,,,,
119,Harvey Elliott,MF,18.0,3.8,0.0,10.0,1.0,10.0,2.6,0.26,0.0,0.0,18.5,0.0,0.0,0.0,0.8,0.8,0.08,-0.8,-0.8,,,,,,,,,,,
120,Joe Gomez,DF,24.0,3.7,0.0,1.0,0.0,0.0,0.27,0.0,0.0,30.3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,,,,,,,,,,,,
121,Caoimhín Kelleher,GK,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
122,Takumi Minamino,"FW,MF",26.0,2.1,3.0,7.0,4.0,57.1,3.39,1.94,0.43,0.75,15.2,0.0,0.0,0.0,1.6,1.6,0.23,1.4,1.4,,,,,,,,,,,
123,Tyler Morton,MF,18.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
124,Divock Origi,FW,26.0,1.5,3.0,10.0,5.0,50.0,6.77,3.38,0.3,0.6,14.9,0.0,0.0,0.0,1.5,1.5,0.15,1.5,1.5,,,,,,,,,,,
125,Kaide Gordon,FW,16.0,0.1,0.0,1.0,1.0,100.0,10.0,10.0,0.0,0.0,19.7,0.0,0.0,0.0,0.4,0.4,0.45,-0.4,-0.4,,,,,,,,,,,
126,Neco Williams,DF,20.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
127,Squad Total,94,721.0,237.0,32.9,18.97,6.24,0.12,0.37,16.7,13.0,7.0,8.0,88.7,82.7,0.12,5.3,,,,,,,,,,,,,,,
128,Opponent Total,25,297.0,107.0,36.0,7.82,2.82,0.08,0.23,17.2,14.0,0.0,0.0,33.8,33.8,0.12,-8.8,,,,,,,,,,,,,,,
129,Alisson br,28,36.0,1469.0,1042,1452,17.0,0.0,0.0,1469.0,1.0,1.0,100.0,0.0,0.0,873.0,3573.0,2223.0,0.0,0.0,0.0,1.0,0.0,836.0,0.0,,,,,,,
130,Trent Alexander-Arnold,DF,22.0,31.7,3036,71,602.0,1386.0,1070.0,83.0,3036.0,39.0,19.0,48.7,20.0,51.3,1504.0,5687.0,2824.0,53.0,55.0,14.0,41.0,19.0,1897.0,201.0,,,,,,
131,Sadio Mané,FW,29.0,31.3,1492,20,94.0,617.0,806.0,201.0,1492.0,77.0,47.0,61.0,29.0,37.7,1027.0,5897.0,2663.0,105.0,57.0,45.0,104.0,59.0,1218.0,305.0,,,,,,
132,Joël Matip,DF,29.0,31.0,2651,232,991.0,1489.0,185.0,63.0,2651.0,10.0,9.0,90.0,1.0,10.0,1612.0,9763.0,7174.0,55.0,62.0,2.0,13.0,7.0,1837.0,7.0,,,,,,
133,Mohamed Salah,FW,29.0,30.7,1552,7,55.0,455.0,1056.0,301.0,1546.0,124.0,53.0,42.7,71.0,57.3,1030.0,5898.0,2909.0,125.0,57.0,97.0,99.0,81.0,1300.0,451.0,,,,,,
134,Jordan Henderson,MF,31.0,28.9,2444,34,292.0,1468.0,694.0,38.0,2444.0,25.0,16.0,64.0,9.0,36.0,1405.0,6113.0,2738.0,54.0,47.0,5.0,28.0,12.0,1859.0,116.0,,,,,,
135,Andrew Robertson,DF,27.0,28.2,2556,77,528.0,1172.0,882.0,88.0,2556.0,23.0,13.0,56.5,10.0,43.5,1436.0,7043.0,4330.0,96.0,85.0,19.0,24.0,15.0,1731.0,239.0,,,,,,
136,Diogo Jota,FW,24.0,26.3,1097,13,87.0,434.0,596.0,182.0,1097.0,69.0,27.0,39.1,42.0,60.9,649.0,3861.0,2029.0,74.0,52.0,34.0,63.0,33.0,844.0,191.0,,,,,,
137,Fabinho br,27,25.7,1788.0,42,343,1175.0,281.0,21.0,1786.0,15.0,11.0,73.3,4.0,26.7,942.0,3953.0,1874.0,18.0,27.0,1.0,24.0,13.0,1231.0,37.0,,,,,,,
