,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
81,Danny Ward,GK,26,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Squad Total,418,"3,420",38.0,65,48,113.0,60.0,5.0,7.0,43.0,3.0,62.2,56.7,44.9,101.6,739.0,1612.0,1601.0,1.71,1.26,2.97,1.58,2.84,1.64,1.18,2.82,1.49,,,,
83,Opponent Total,418,"3,420",38.0,39,26,65.0,31.0,8.0,10.0,69.0,3.0,45.5,37.7,29.2,66.9,653.0,1214.0,1205.0,1.03,0.68,1.71,0.82,1.5,1.2,0.77,1.97,0.99,,,,
84,Kasper Schmeichel,GK,32,38.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,56.1,1.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,,,,,,,,,,,,
85,Jonny Evans,DF,31,37.6,1.0,23.0,8.0,34.8,0.61,0.21,0.04,0.13,8.4,0.0,0.0,0.0,3.7,3.7,0.16,-2.7,-2.7,,,,,,,,,,,
86,Çağlar Söyüncü,DF,23,33.7,1.0,17.0,5.0,29.4,0.5,0.15,0.06,0.2,10.3,0.0,0.0,0.0,2.1,2.1,0.12,-1.1,-1.1,,,,,,,,,,,
87,Jamie Vardy,FW,32,33.7,23.0,84.0,37.0,44.0,2.49,1.1,0.23,0.51,13.1,0.0,4.0,5.0,19.2,15.3,0.19,3.8,3.7,,,,,,,,,,,
88,Youri Tielemans,MF,22,31.4,3.0,56.0,13.0,23.2,1.78,0.41,0.05,0.23,23.8,0.0,0.0,0.0,2.7,2.7,0.05,0.3,0.3,,,,,,,,,,,
89,Wilfred Ndidi,MF,22,29.7,2.0,26.0,3.0,11.5,0.88,0.1,0.08,0.67,19.2,0.0,0.0,0.0,1.6,1.6,0.06,0.4,0.4,,,,,,,,,,,
90,James Maddison,MF,22,29.2,6.0,74.0,18.0,24.3,2.54,0.62,0.08,0.33,22.0,14.0,0.0,0.0,5.3,5.3,0.07,0.7,0.7,,,,,,,,,,,
91,Ricardo Pereira,DF,25,28.0,3.0,18.0,5.0,27.8,0.64,0.18,0.17,0.6,18.4,0.0,0.0,0.0,1.2,1.2,0.06,1.8,1.8,,,,,,,,,,,
92,Ben Chilwell,DF,22,26.4,3.0,16.0,6.0,37.5,0.61,0.23,0.19,0.5,19.1,0.0,0.0,0.0,1.0,1.0,0.06,2.0,2.0,,,,,,,,,,,
93,Ayoze Pérez,"MF,FW",26,22.3,8.0,46.0,21.0,45.7,2.07,0.94,0.15,0.33,14.5,0.0,1.0,1.0,6.5,5.7,0.13,1.5,1.3,,,,,,,,,,,
94,Harvey Barnes,"MF,FW",21,23.1,6.0,61.0,28.0,45.9,2.64,1.21,0.1,0.21,16.7,0.0,0.0,0.0,8.1,8.1,0.13,-2.1,-2.1,,,,,,,,,,,
95,Dennis Praet,MF,25,12.6,1.0,16.0,3.0,18.8,1.27,0.24,0.06,0.33,18.6,0.0,0.0,0.0,0.9,0.9,0.06,0.1,0.1,,,,,,,,,,,
96,Kelechi Iheanacho,FW,22,10.7,5.0,36.0,20.0,55.6,3.38,1.87,0.14,0.25,15.4,0.0,0.0,0.0,6.0,6.0,0.17,-1.0,-1.0,,,,,,,,,,,
97,James Justin,"DF,MF",21,11.2,0.0,7.0,0.0,0.0,0.62,0.0,0.0,20.2,0.0,0.0,0.0,0.3,0.3,0.04,-0.3,-0.3,,,,,,,,,,,,
98,Hamza Choudhury,MF,21,9.9,1.0,7.0,2.0,28.6,0.71,0.2,0.14,0.5,16.2,0.0,0.0,0.0,0.4,0.4,0.05,0.6,0.6,,,,,,,,,,,
99,Marc Albrighton,"MF,DF",29,9.6,0.0,10.0,2.0,20.0,1.04,0.21,0.0,0.0,20.7,0.0,0.0,0.0,0.4,0.4,0.04,-0.4,-0.4,,,,,,,,,,,
100,Christian Fuchs,DF,33,8.6,0.0,5.0,1.0,20.0,0.58,0.12,0.0,0.0,25.8,2.0,0.0,0.0,0.2,0.2,0.05,-0.2,-0.2,,,,,,,,,,,
101,Wes Morgan,DF,35,4.8,0.0,4.0,2.0,50.0,0.83,0.41,0.0,0.0,10.0,0.0,0.0,0.0,0.5,0.5,0.14,-0.5,-0.5,,,,,,,,,,,
102,Nampalys Mendy,MF,27,3.2,0.0,1.0,1.0,100.0,0.31,0.31,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,,,,,,,,,,,
103,Demarai Gray,"MF,FW",23,6.9,2.0,22.0,7.0,31.8,3.18,1.01,0.09,0.29,19.8,3.0,0.0,1.0,2.8,2.0,0.09,-0.8,0.0,,,,,,,,,,,
104,Ryan Bennett,DF,29,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
105,Luke Thomas,"MF,DF",18,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
106,George Hirst,"MF,DF",20,0.1,0.0,3.0,1.0,33.3,24.55,8.18,0.0,0.0,13.4,0.0,0.0,0.0,0.1,0.1,0.05,-0.1,-0.1,,,,,,,,,,,
107,Matty James,MF,28,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
108,Squad Total,65,533,183.0,34.3,14.03,4.82,0.11,0.33,17.4,20.0,5.0,7.0,62.2,56.7,0.11,2.8,,,,,,,,,,,,,,,
109,Opponent Total,39,368,125.0,34.0,9.68,3.29,0.08,0.25,17.5,21.0,8.0,10.0,45.5,37.7,0.1,-6.5,,,,,,,,,,,,,,,
110,Kasper Schmeichel,GK,32,38.0,1264,1054,1246.0,18.0,0.0,0.0,1264.0,1.0,0.0,0.0,1.0,100.0,693.0,3306.0,2092.0,0.0,0.0,0.0,1.0,0.0,561.0,0.0,,,,,,
111,Jonny Evans,DF,31,37.6,2899,340,1443.0,1361.0,106.0,47.0,2899.0,8.0,6.0,75.0,2.0,25.0,1810.0,8583.0,4971.0,31.0,13.0,0.0,12.0,3.0,1926.0,4.0,,,,,,
112,Çağlar Söyüncü,DF,23,33.7,2700,263,1343.0,1303.0,65.0,33.0,2700.0,22.0,17.0,77.3,5.0,22.7,1779.0,8996.0,4279.0,22.0,10.0,0.0,17.0,2.0,1864.0,5.0,,,,,,
113,Jamie Vardy,FW,32,33.7,740,28,39.0,282.0,424.0,168.0,735.0,47.0,23.0,48.9,24.0,51.1,390.0,2358.0,1198.0,61.0,21.0,38.0,51.0,16.0,487.0,200.0,,,,,,
114,Youri Tielemans,MF,22,31.4,2177,27,320.0,1183.0,690.0,52.0,2177.0,48.0,29.0,60.4,19.0,39.6,1312.0,4999.0,2517.0,46.0,44.0,12.0,47.0,27.0,1615.0,123.0,,,,,,
115,Wilfred Ndidi,MF,22,29.7,2110,97,558.0,1310.0,262.0,23.0,2110.0,32.0,22.0,68.8,10.0,31.3,1146.0,4500.0,1518.0,13.0,15.0,0.0,33.0,26.0,1227.0,19.0,,,,,,
116,James Maddison,MF,22,29.2,1995,16,174.0,1003.0,838.0,72.0,1995.0,80.0,51.0,63.8,29.0,36.3,1333.0,6211.0,2608.0,53.0,58.0,19.0,56.0,29.0,1438.0,138.0,,,,,,
117,Ricardo Pereira,DF,25,28.0,2401,102,595.0,1125.0,701.0,56.0,2401.0,101.0,60.0,59.4,41.0,40.6,1338.0,6824.0,4433.0,116.0,94.0,20.0,44.0,31.0,1471.0,138.0,,,,,,
118,Ben Chilwell,DF,22,26.4,2329,73,592.0,1076.0,683.0,48.0,2329.0,50.0,19.0,38.0,31.0,62.0,1427.0,8189.0,4644.0,109.0,77.0,16.0,50.0,22.0,1537.0,180.0,,,,,,
119,Ayoze Pérez,"MF,FW",26,22.3,1086,13,126.0,472.0,497.0,115.0,1085.0,68.0,36.0,52.9,32.0,47.1,694.0,2975.0,1475.0,47.0,34.0,28.0,63.0,58.0,791.0,159.0,,,,,,
120,Harvey Barnes,"MF,FW",21,23.1,997,9,85.0,347.0,592.0,121.0,997.0,81.0,43.0,53.1,38.0,46.9,721.0,4878.0,2973.0,95.0,54.0,48.0,59.0,23.0,810.0,221.0,,,,,,
121,Dennis Praet,MF,25,12.6,713,20,151.0,356.0,213.0,18.0,713.0,25.0,12.0,48.0,13.0,52.0,440.0,1904.0,801.0,10.0,18.0,2.0,27.0,17.0,460.0,42.0,,,,,,
122,Kelechi Iheanacho,FW,22,10.7,418,5,24.0,172.0,227.0,72.0,418.0,27.0,16.0,59.3,11.0,40.7,315.0,1567.0,704.0,22.0,15.0,10.0,52.0,21.0,348.0,88.0,,,,,,
123,James Justin,"DF,MF",21,11.2,952,29,234.0,482.0,244.0,18.0,952.0,17.0,8.0,47.1,9.0,52.9,547.0,2421.0,1277.0,30.0,32.0,5.0,18.0,12.0,620.0,59.0,,,,,,
124,Hamza Choudhury,MF,21,9.9,619,25,157.0,363.0,100.0,11.0,619.0,10.0,3.0,30.0,7.0,70.0,381.0,1274.0,399.0,5.0,8.0,1.0,13.0,5.0,402.0,10.0,,,,,,
125,Marc Albrighton,"MF,DF",29,9.6,618,12,102.0,245.0,284.0,20.0,618.0,33.0,14.0,42.4,19.0,57.6,393.0,1968.0,822.0,20.0,19.0,4.0,12.0,9.0,423.0,94.0,,,,,,
126,Christian Fuchs,DF,33,8.6,753,29,275.0,375.0,106.0,1.0,753.0,5.0,2.0,40.0,3.0,60.0,391.0,1375.0,681.0,8.0,10.0,1.0,11.0,2.0,476.0,18.0,,,,,,
127,Wes Morgan,DF,35,4.8,292,20,131.0,155.0,7.0,4.0,292.0,2.0,2.0,100.0,0.0,0.0,176.0,708.0,289.0,1.0,0.0,0.0,1.0,1.0,196.0,1.0,,,,,,
128,Nampalys Mendy,MF,27,3.2,249,6,49.0,168.0,32.0,1.0,249.0,2.0,1.0,50.0,1.0,50.0,176.0,715.0,306.0,1.0,6.0,0.0,5.0,2.0,187.0,6.0,,,,,,
129,Demarai Gray,"MF,FW",23,6.9,439,3,37.0,172.0,236.0,38.0,438.0,25.0,10.0,40.0,15.0,60.0,312.0,2361.0,1048.0,40.0,27.0,17.0,20.0,19.0,324.0,78.0,,,,,,
130,Ryan Bennett,DF,29,3.7,256,11,93.0,144.0,19.0,0.0,256.0,0.0,0.0,0.0,115.0,540.0,312.0,3.0,4.0,0.0,2.0,0.0,158.0,1.0,,,,,,,,
