,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
25,Matthew Longstaff,MF,20.0,4.2,146,141,3.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,117.0,2.0,1.0,,,,,,,,,,,,,
26,Elliot Anderson,MF,17.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,
27,Squad Total,14709,12864.0,1787.0,464,12,122.0,652.0,724.0,161.0,67.0,51.0,20.0,10839.0,58.0,,,,,,,,,,,,,,,,,
28,Opponent Total,23488,21775.0,1643.0,420,19,136.0,844.0,723.0,226.0,108.0,80.0,5.0,19529.0,70.0,,,,,,,,,,,,,,,,,
29,Jonjo Shelvey,MF,28,30,"2,617",87.0,76.5,29.1,29.0,89.0,28.0,1.0,26.0,3.0,1.33,41.0,46.0,-5.0,-0.17,1.06,36.4,44.4,-7.9,-0.27,0.51,,,,,,,
30,Miguel Almirón,"MF,FW",26,34,"2,429",71.0,71.0,27.0,28.0,82.0,12.0,6.0,20.0,2.0,1.18,30.0,48.0,-18.0,-0.67,-0.85,29.1,40.8,-11.7,-0.43,-0.14,,,,,,,
31,Karl Darlow,GK,29,25,"2,250",90.0,65.8,25.0,25.0,90.0,25.0,0.0,6.0,1.0,26.0,43.0,-17.0,-0.68,-0.76,23.8,36.9,-13.1,-0.53,-0.39,,,,,,,,
32,Federico Fernández,DF,31,24,"2,079",87.0,60.8,23.1,24.0,87.0,20.0,0.0,3.0,1.33,31.0,38.0,-7.0,-0.3,0.3,26.9,37.7,-10.8,-0.47,-0.2,,,,,,,,
33,Callum Wilson,FW,28,26,"2,084",80.0,60.9,23.2,23.0,87.0,19.0,3.0,31.0,1.0,1.35,31.0,37.0,-6.0,-0.26,0.41,26.2,33.6,-7.4,-0.32,0.19,,,,,,,
34,Joelinton br,23,31,"1,983",64,58.0,22.0,23.0,79.0,10.0,8.0,21.0,6.0,1.16,27.0,36.0,-9.0,-0.41,0.03,25.3,33.3,-8.0,-0.36,0.07,,,,,,,,
35,Isaac Hayden,"MF,DF",25,24,"1,942",81.0,56.8,21.6,22.0,86.0,19.0,2.0,27.0,3.0,1.0,22.0,33.0,-11.0,-0.51,-0.21,20.9,33.1,-12.2,-0.56,-0.4,,,,,,,
36,Ciaran Clark,DF,30,22,"1,891",86.0,55.3,21.0,21.0,88.0,18.0,1.0,37.0,8.0,0.95,19.0,35.0,-16.0,-0.76,-0.76,18.9,33.1,-14.2,-0.68,-0.64,,,,,,,
37,Jamal Lewis,DF,22,24,"1,837",77.0,53.7,20.4,20.0,89.0,19.0,4.0,15.0,12.0,1.04,24.0,37.0,-13.0,-0.64,-0.47,21.7,28.3,-6.6,-0.32,0.15,,,,,,,
38,Jamaal Lascelles,DF,26,19,"1,625",86.0,47.5,18.1,19.0,86.0,16.0,0.0,0.0,0.79,12.0,32.0,-20.0,-1.11,-1.31,18.3,28.8,-10.5,-0.58,-0.36,,,,,,,,
39,Allan Saint-Maximin,"FW,MF",23,25,"1,560",62.0,45.6,17.3,19.0,74.0,5.0,6.0,26.0,0.0,1.36,27.0,26.0,1.0,0.06,0.88,21.8,25.6,-3.8,-0.22,0.32,,,,,,,
40,Jacob Murphy,"DF,MF",25,26,"1,626",63.0,47.5,18.1,17.0,86.0,13.0,9.0,19.0,7.0,1.08,27.0,33.0,-6.0,-0.33,0.17,24.9,31.2,-6.3,-0.35,0.08,,,,,,,
41,Jeff Hendrick,MF,28,22,"1,422",65.0,41.6,15.8,17.0,79.0,10.0,5.0,15.0,14.0,1.36,20.0,24.0,-4.0,-0.25,0.29,17.9,21.5,-3.6,-0.23,0.28,,,,,,,
42,Sean Longstaff,MF,22,22,"1,412",64.0,41.3,15.7,15.0,89.0,14.0,7.0,10.0,9.0,1.55,20.0,26.0,-6.0,-0.38,0.07,19.2,24.3,-5.1,-0.33,0.11,,,,,,,
43,Matt Ritchie,"DF,MF",30,18,"1,350",75.0,39.5,15.0,15.0,86.0,11.0,3.0,20.0,12.0,1.5,24.0,22.0,2.0,0.13,0.92,21.2,25.4,-4.1,-0.28,0.19,,,,,,,
44,Emil Krafth,DF,25,16,"1,288",81.0,37.7,14.3,14.0,85.0,9.0,2.0,48.0,17.0,1.38,20.0,27.0,-7.0,-0.49,-0.11,16.8,22.9,-6.1,-0.43,-0.05,,,,,,,
45,Paul Dummett,DF,28,15,"1,255",84.0,36.7,13.9,14.0,88.0,12.0,1.0,24.0,5.0,1.53,20.0,20.0,0.0,0.0,0.67,19.8,23.5,-3.7,-0.26,0.2,,,,,,,
46,Fabian Schär,DF,28,18,"1,246",69.0,36.4,13.8,13.0,86.0,11.0,5.0,25.0,0.0,1.11,13.0,21.0,-8.0,-0.58,-0.25,13.8,18.5,-4.7,-0.34,0.08,,,,,,,
47,Martin Dúbravka,GK,31,13,"1,170",90.0,34.2,13.0,13.0,90.0,13.0,0.0,11.0,1.54,20.0,19.0,1.0,0.08,0.76,19.7,21.4,-1.7,-0.13,0.39,,,,,,,,
48,Joe Willock,MF,20,14,978,70.0,28.6,10.9,11.0,84.0,7.0,3.0,16.0,1.0,1.43,19.0,15.0,4.0,0.37,1.11,15.0,15.4,-0.4,-0.04,0.5,,,,,,,
49,Javier Manquillo,DF,26,13,825,63.0,24.1,9.2,10.0,77.0,6.0,3.0,17.0,16.0,1.38,13.0,15.0,-2.0,-0.22,0.27,12.0,12.3,-0.3,-0.04,0.47,,,,,,,
50,Ryan Fraser,"FW,MF",26,18,928,52.0,27.1,10.3,9.0,76.0,2.0,9.0,27.0,2.0,0.78,7.0,17.0,-10.0,-0.97,-0.75,10.7,13.0,-2.2,-0.22,0.24,,,,,,,
51,DeAndre Yedlin,DF,27,6,436,73.0,12.7,4.8,5.0,86.0,3.0,1.0,5.0,3.0,0.83,1.0,6.0,-5.0,-1.03,-0.7,3.0,7.7,-4.7,-0.97,-0.67,,,,,,,
52,Dwight Gayle,"FW,MF",29,18,514,29.0,15.0,5.7,4.0,70.0,1.0,14.0,17.0,9.0,0.94,5.0,9.0,-4.0,-0.7,-0.33,8.1,10.2,-2.1,-0.36,0.03,,,,,,,
53,Andy Carroll,FW,31,18,392,22.0,11.5,4.4,4.0,68.0,0.0,14.0,9.0,17.0,0.89,6.0,8.0,-2.0,-0.46,-0.04,4.7,9.0,-4.4,-1.0,-0.69,,,,,,,
54,Matthew Longstaff,MF,20,5,377,75.0,11.0,4.2,4.0,87.0,3.0,1.0,30.0,13.0,0.2,1.0,8.0,-7.0,-1.67,-1.4,1.5,7.3,-5.8,-1.37,-1.1,,,,,,,
55,Elliot Anderson,MF,17,1,4,4.0,0.1,0.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.2,-0.2,-3.66,-3.27,,,,,,,,
56,Mark Gillespie,GK,28,0,0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
57,Daniel Langley,GK,19,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
58,Squad Total,"3,420",90,100,38.0,418.0,85.0,306.0,109.0,19.0,209.0,1.18,46.0,62.0,-16.0,-0.42,43.4,58.3,-14.9,,,,,,,,,,,,,
59,Opponent Total,"3,420",90,100,38.0,418.0,85.0,316.0,99.0,18.0,211.0,1.58,62.0,46.0,16.0,0.42,58.3,43.4,14.9,,,,,,,,,,,,,
60,Jonjo Shelvey,MF,28,30.0,29,"2,617",29.1,1.0,3.0,4.0,1.0,0.0,0.0,7.0,0.0,2.5,2.5,3.0,5.5,20.0,132.0,24.0,0.03,0.1,0.14,0.03,0.14,0.09,0.1,0.19,0.09,0.19
61,Miguel Almirón,"MF,FW",26,34.0,28,"2,429",27.0,4.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,3.2,3.2,2.9,6.1,70.0,90.0,109.0,0.15,0.04,0.19,0.15,0.19,0.12,0.11,0.23,0.12,0.23
62,Karl Darlow,GK,29,25.0,25,"2,250",25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Federico Fernández,DF,31,24.0,24,"2,079",23.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,0.6,0.8,1.0,32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
64,Callum Wilson,FW,28,26.0,23,"2,084",23.2,12.0,5.0,17.0,8.0,4.0,4.0,2.0,0.0,12.4,9.3,2.8,12.1,42.0,32.0,116.0,0.52,0.22,0.73,0.35,0.56,0.54,0.12,0.66,0.4,0.52
65,Joelinton br,23,31,23.0,"1,983",22.0,4.0,2.0,6.0,3.0,1.0,1.0,3.0,0.0,5.4,4.6,2.4,7.1,34.0,39.0,104.0,0.18,0.09,0.27,0.14,0.23,0.25,0.11,0.36,0.21,0.32,
66,Isaac Hayden,"MF,DF",25,24.0,22,"1,942",21.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.7,0.7,0.3,1.0,7.0,47.0,20.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
67,Ciaran Clark,DF,30,22.0,21,"1,891",21.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.7,0.7,0.1,0.8,9.0,35.0,4.0,0.05,0.0,0.05,0.05,0.05,0.03,0.01,0.04,0.03,0.04
68,Jamal Lewis,DF,22,24.0,20,"1,837",20.4,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.1,0.1,1.0,1.1,27.0,41.0,56.0,0.0,0.05,0.05,0.0,0.05,0.01,0.05,0.06,0.01,0.06
69,Jamaal Lascelles,DF,26,19.0,19,"1,625",18.1,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.3,1.3,0.1,1.4,4.0,22.0,2.0,0.11,0.0,0.11,0.11,0.11,0.07,0.01,0.08,0.07,0.08
70,Allan Saint-Maximin,"FW,MF",23,25.0,19,"1,560",17.3,3.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,2.6,2.6,3.7,6.3,81.0,65.0,86.0,0.17,0.23,0.4,0.17,0.4,0.15,0.21,0.36,0.15,0.36
71,Jacob Murphy,"DF,MF",25,26.0,17,"1,626",18.1,2.0,3.0,5.0,2.0,0.0,0.0,3.0,0.0,1.7,1.7,3.8,5.4,48.0,47.0,46.0,0.11,0.17,0.28,0.11,0.28,0.09,0.21,0.3,0.09,0.3
72,Jeff Hendrick,MF,28,22.0,17,"1,422",15.8,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,1.1,1.1,1.1,2.2,7.0,37.0,24.0,0.13,0.06,0.19,0.13,0.19,0.07,0.07,0.14,0.07,0.14
73,Sean Longstaff,MF,22,22.0,15,"1,412",15.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.4,1.4,1.0,2.3,5.0,45.0,18.0,0.0,0.06,0.06,0.0,0.06,0.09,0.06,0.15,0.09,0.15
74,Matt Ritchie,"DF,MF",30,18.0,15,"1,350",15.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,2.2,2.6,23.0,38.0,42.0,0.0,0.13,0.13,0.0,0.13,0.03,0.14,0.17,0.03,0.17
75,Emil Krafth,DF,25,16.0,14,"1,288",14.3,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.3,0.3,0.4,0.7,12.0,28.0,25.0,0.07,0.0,0.07,0.07,0.07,0.02,0.03,0.05,0.02,0.05
76,Paul Dummett,DF,28,15.0,14,"1,255",13.9,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.3,0.3,0.2,0.5,2.0,29.0,5.0,0.07,0.0,0.07,0.07,0.07,0.02,0.01,0.04,0.02,0.04
77,Fabian Schär,DF,28,18.0,13,"1,246",13.8,1.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,1.3,0.5,0.0,0.5,6.0,41.0,0.0,0.07,0.0,0.07,0.0,0.0,0.09,0.0,0.09,0.04,0.04
78,Martin Dúbravka,GK,31,13.0,13,"1,170",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Joe Willock,MF,20,14.0,11,978,10.9,8.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,3.9,3.0,0.5,3.5,23.0,29.0,34.0,0.74,0.0,0.74,0.74,0.74,0.36,0.05,0.41,0.28,0.33
80,Javier Manquillo,DF,26,13.0,10,825,9.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,13.0,20.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
81,Ryan Fraser,"FW,MF",26,18.0,9,928,10.3,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.9,0.9,2.0,2.9,21.0,18.0,71.0,0.0,0.19,0.19,0.0,0.19,0.09,0.19,0.28,0.09,0.28
82,DeAndre Yedlin,DF,27,6.0,5,436,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,6.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
83,Dwight Gayle,"FW,MF",29,18.0,4,514,5.7,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.9,2.9,0.3,3.3,3.0,6.0,30.0,0.18,0.18,0.35,0.18,0.35,0.51,0.06,0.57,0.51,0.57
84,Andy Carroll,FW,31,18.0,4,392,4.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.1,0.9,2.0,12.0,18.0,0.23,0.0,0.23,0.23,0.23,0.19,0.02,0.21,0.19,0.21
85,Matthew Longstaff,MF,20,5.0,4,377,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
86,Elliot Anderson,MF,17,1.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Mark Gillespie,GK,28,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Daniel Langley,GK,19,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Squad Total,418,"3,420",38.0,44,26,70.0,38.0,6.0,7.0,65.0,3.0,43.4,37.8,29.0,66.8,467.0,903.0,888.0,1.16,0.68,1.84,1.0,1.68,1.14,0.76,1.91,1.0,,,,
90,Opponent Total,418,"3,420",38.0,59,41,100.0,55.0,4.0,5.0,60.0,3.0,58.3,54.4,40.5,94.9,851.0,1771.0,1756.0,1.55,1.08,2.63,1.45,2.53,1.54,1.07,2.6,1.43,,,,
91,Jonjo Shelvey,MF,28.0,29.1,1.0,42.0,9.0,21.4,1.44,0.31,0.02,0.11,24.3,11.0,0.0,0.0,2.5,2.5,0.06,-1.5,-1.5,,,,,,,,,,,
92,Miguel Almirón,"MF,FW",26.0,27.0,4.0,33.0,14.0,42.4,1.22,0.52,0.12,0.29,19.2,1.0,0.0,0.0,3.2,3.2,0.1,0.8,0.8,,,,,,,,,,,
93,Karl Darlow,GK,29.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
94,Federico Fernández,DF,31.0,23.1,0.0,4.0,2.0,50.0,0.17,0.09,0.0,0.0,14.0,0.0,0.0,0.0,0.3,0.3,0.06,-0.3,-0.3,,,,,,,,,,,
95,Callum Wilson,FW,28.0,23.2,12.0,45.0,16.0,35.6,1.94,0.69,0.18,0.5,13.4,0.0,4.0,4.0,12.4,9.3,0.21,-0.4,-1.3,,,,,,,,,,,
96,Joelinton br,23,22.0,4.0,43.0,19.0,44.2,1.95,0.86,0.07,0.16,15.4,0.0,1.0,1.0,5.4,4.6,0.11,-1.4,-1.6,,,,,,,,,,,,
97,Isaac Hayden,"MF,DF",25.0,21.6,0.0,16.0,2.0,12.5,0.74,0.09,0.0,0.0,20.4,0.0,0.0,0.0,0.7,0.7,0.04,-0.7,-0.7,,,,,,,,,,,
98,Ciaran Clark,DF,30.0,21.0,1.0,8.0,2.0,25.0,0.38,0.1,0.13,0.5,11.1,0.0,0.0,0.0,0.7,0.7,0.08,0.3,0.3,,,,,,,,,,,
99,Jamal Lewis,DF,22.0,20.4,0.0,3.0,1.0,33.3,0.15,0.05,0.0,0.0,18.6,0.0,0.0,0.0,0.1,0.1,0.04,-0.1,-0.1,,,,,,,,,,,
100,Jamaal Lascelles,DF,26.0,18.1,2.0,15.0,3.0,20.0,0.83,0.17,0.13,0.67,10.6,0.0,0.0,0.0,1.3,1.3,0.09,0.7,0.7,,,,,,,,,,,
101,Allan Saint-Maximin,"FW,MF",23.0,17.3,3.0,30.0,12.0,40.0,1.73,0.69,0.1,0.25,20.8,0.0,0.0,0.0,2.6,2.6,0.09,0.4,0.4,,,,,,,,,,,
102,Jacob Murphy,"DF,MF",25.0,18.1,2.0,30.0,8.0,26.7,1.66,0.44,0.07,0.25,23.4,6.0,0.0,0.0,1.7,1.7,0.06,0.3,0.3,,,,,,,,,,,
103,Jeff Hendrick,MF,28.0,15.8,2.0,10.0,2.0,20.0,0.63,0.13,0.2,1.0,18.7,0.0,0.0,0.0,1.1,1.1,0.11,0.9,0.9,,,,,,,,,,,
104,Sean Longstaff,MF,22.0,15.7,0.0,15.0,5.0,33.3,0.96,0.32,0.0,0.0,19.8,1.0,0.0,0.0,1.4,1.4,0.09,-1.4,-1.4,,,,,,,,,,,
105,Matt Ritchie,"DF,MF",30.0,15.0,0.0,11.0,1.0,9.1,0.73,0.07,0.0,0.0,22.6,2.0,0.0,0.0,0.4,0.4,0.04,-0.4,-0.4,,,,,,,,,,,
106,Emil Krafth,DF,25.0,14.3,1.0,7.0,3.0,42.9,0.49,0.21,0.14,0.33,22.8,0.0,0.0,0.0,0.3,0.3,0.04,0.7,0.7,,,,,,,,,,,
107,Paul Dummett,DF,28.0,13.9,1.0,3.0,1.0,33.3,0.22,0.07,0.33,1.0,9.2,0.0,0.0,0.0,0.3,0.3,0.11,0.7,0.7,,,,,,,,,,,
108,Fabian Schär,DF,28.0,13.8,1.0,11.0,4.0,36.4,0.79,0.29,0.0,0.0,27.8,3.0,1.0,1.0,1.3,0.5,0.05,-0.3,-0.5,,,,,,,,,,,
109,Martin Dúbravka,GK,31.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
110,Joe Willock,MF,20.0,10.9,8.0,18.0,12.0,66.7,1.66,1.1,0.44,0.67,14.2,0.0,0.0,1.0,3.9,3.0,0.17,4.1,5.0,,,,,,,,,,,
111,Javier Manquillo,DF,26.0,9.2,0.0,1.0,0.0,0.0,0.11,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,,,,,,,,,,,,
112,Ryan Fraser,"FW,MF",26.0,10.3,0.0,13.0,6.0,46.2,1.26,0.58,0.0,0.0,21.6,0.0,0.0,0.0,0.9,0.9,0.07,-0.9,-0.9,,,,,,,,,,,
113,DeAndre Yedlin,DF,27.0,4.8,0.0,2.0,0.0,0.0,0.41,0.0,0.0,21.7,0.0,0.0,0.0,0.1,0.1,0.04,-0.1,-0.1,,,,,,,,,,,,
114,Dwight Gayle,"FW,MF",29.0,5.7,1.0,16.0,6.0,37.5,2.8,1.05,0.06,0.17,10.8,1.0,0.0,0.0,2.9,2.9,0.2,-1.9,-1.9,,,,,,,,,,,
115,Andy Carroll,FW,31.0,4.4,1.0,14.0,2.0,14.3,3.21,0.46,0.07,0.5,14.3,0.0,0.0,0.0,0.8,0.8,0.06,0.2,0.2,,,,,,,,,,,
116,Matthew Longstaff,MF,20.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
117,Elliot Anderson,MF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
118,Squad Total,44,390.0,130.0,33.3,10.26,3.42,0.1,0.29,18.3,25.0,6.0,7.0,43.4,37.8,0.1,0.6,,,,,,,,,,,,,,,
119,Opponent Total,59,567.0,183.0,32.3,14.92,4.82,0.1,0.3,17.7,17.0,4.0,5.0,58.3,54.4,0.1,0.7,,,,,,,,,,,,,,,
120,Jonjo Shelvey,MF,28.0,29.1,1728,78,469.0,995.0,284.0,22.0,1728.0,26.0,20.0,76.9,6.0,23.1,932.0,4464.0,1918.0,20.0,22.0,0.0,19.0,5.0,1087.0,24.0,,,,,,
121,Miguel Almirón,"MF,FW",26.0,27.0,1179,33,230.0,557.0,421.0,40.0,1179.0,73.0,39.0,53.4,34.0,46.6,773.0,5516.0,2516.0,70.0,48.0,14.0,48.0,34.0,792.0,109.0,,,,,,
122,Karl Darlow,GK,29.0,25.0,808,697,802.0,7.0,0.0,0.0,808.0,0.0,0.0,0.0,336.0,2189.0,1341.0,0.0,0.0,0.0,1.0,0.0,226.0,0.0,,,,,,,,
123,Federico Fernández,DF,31.0,23.1,1169,268,719.0,377.0,76.0,14.0,1169.0,1.0,0.0,0.0,1.0,100.0,553.0,2133.0,858.0,1.0,0.0,0.0,8.0,2.0,619.0,7.0,,,,,,
124,Callum Wilson,FW,28.0,23.2,596,17,45.0,263.0,302.0,89.0,592.0,43.0,26.0,60.5,17.0,39.5,361.0,2248.0,985.0,42.0,29.0,24.0,73.0,39.0,452.0,116.0,,,,,,
125,Joelinton br,23,22.0,934.0,33,124,502.0,324.0,74.0,933.0,67.0,37.0,55.2,30.0,44.8,513.0,2672.0,1033.0,34.0,21.0,13.0,80.0,42.0,650.0,104.0,,,,,,,
126,Isaac Hayden,"MF,DF",25.0,21.6,1070,68,333.0,584.0,161.0,15.0,1070.0,10.0,7.0,70.0,3.0,30.0,465.0,1597.0,578.0,7.0,12.0,0.0,20.0,14.0,532.0,20.0,,,,,,
127,Ciaran Clark,DF,30.0,21.0,1026,179,610.0,374.0,48.0,16.0,1026.0,8.0,4.0,50.0,4.0,50.0,520.0,2406.0,1090.0,9.0,4.0,0.0,11.0,1.0,568.0,4.0,,,,,,
128,Jamal Lewis,DF,22.0,20.4,1028,61,389.0,436.0,214.0,8.0,1028.0,24.0,12.0,50.0,12.0,50.0,535.0,2731.0,1351.0,27.0,20.0,2.0,17.0,13.0,553.0,56.0,,,,,,
