,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
32,Dale Stephens,MF,30,33.0,"2,530",77.0,74.0,28.1,28.0,88.0,24.0,5.0,11.0,2.0,1.12,31.0,42.0,-11.0,-0.39,0.01,33.9,40.7,-6.9,-0.24,0.03,,,,,,,
33,Aaron Mooy,"MF,FW",28,31.0,"2,085",67.0,61.0,23.2,25.0,80.0,14.0,6.0,16.0,5.0,1.03,19.0,31.0,-12.0,-0.52,-0.32,25.0,33.4,-8.3,-0.36,-0.28,,,,,,,
34,Martín Montoya,"DF,MF",28,27.0,"1,896",70.0,55.4,21.1,23.0,79.0,13.0,4.0,20.0,7.0,1.07,19.0,32.0,-13.0,-0.62,-0.5,25.3,31.9,-6.6,-0.31,-0.14,,,,,,,
35,Leandro Trossard,"FW,MF",24,31.0,"2,011",65.0,58.8,22.3,22.0,81.0,10.0,9.0,26.0,3.0,0.97,23.0,34.0,-11.0,-0.49,-0.24,27.4,32.9,-5.5,-0.25,0.01,,,,,,,
36,Pascal Groß,"MF,FW",28,29.0,"1,796",62.0,52.5,20.0,22.0,76.0,8.0,7.0,19.0,9.0,1.07,21.0,32.0,-11.0,-0.55,-0.33,24.4,29.0,-4.5,-0.23,0.05,,,,,,,
37,Yves Bissouma,MF,22,22.0,"1,259",57.0,36.8,14.0,15.0,76.0,4.0,7.0,17.0,7.0,1.05,8.0,18.0,-10.0,-0.71,-0.51,13.8,21.4,-7.6,-0.54,-0.46,,,,,,,
38,Aaron Connolly,FW,19,24.0,"1,258",52.0,36.8,14.0,14.0,72.0,0.0,10.0,26.0,4.0,1.13,17.0,22.0,-5.0,-0.36,0.06,17.9,19.4,-1.5,-0.11,0.23,,,,,,,
39,Shane Duffy,DF,27,19.0,"1,238",65.0,36.2,13.8,12.0,90.0,12.0,7.0,23.0,13.0,1.16,13.0,18.0,-5.0,-0.36,0.05,14.6,18.5,-3.9,-0.29,-0.06,,,,,,,
40,Steven Alzate,"MF,DF",20,19.0,"1,188",63.0,34.7,13.2,12.0,90.0,10.0,7.0,16.0,3.0,1.11,19.0,18.0,1.0,0.08,0.72,18.6,18.6,0.1,0.0,0.39,,,,,,,
41,Solly March,"FW,MF",25,19.0,"1,143",60.0,33.4,12.7,11.0,81.0,3.0,8.0,32.0,6.0,0.89,15.0,15.0,0.0,0.0,0.59,14.8,19.9,-5.1,-0.4,-0.22,,,,,,,
42,Glenn Murray,FW,35,23.0,797,35.0,23.3,8.9,7.0,75.0,2.0,16.0,17.0,14.0,1.09,12.0,10.0,2.0,0.23,0.81,11.1,11.1,0.0,0.0,0.33,,,,,,,
43,Bernardo br,24,14,679.0,49,19.9,7.5,7.0,80.0,4.0,7.0,17.0,9.0,1.0,6.0,17.0,-11.0,-1.46,-1.33,8.3,11.5,-3.3,-0.43,-0.23,,,,,,,,
44,Tariq Lamptey,DF,18,8.0,588,74.0,17.2,6.5,7.0,79.0,3.0,1.0,32.0,1.0,1.13,5.0,8.0,-3.0,-0.46,-0.08,7.2,9.1,-1.9,-0.29,-0.05,,,,,,,
45,Ezequiel Schelotto,DF,30,8.0,361,45.0,10.6,4.0,4.0,75.0,0.0,4.0,16.0,8.0,1.33,6.0,8.0,-2.0,-0.5,-0.12,5.2,3.4,1.8,0.44,0.77,,,,,,,
46,Alireza Jahanbakhsh,"FW,MF",25,10.0,311,31.0,9.1,3.5,3.0,68.0,0.0,7.0,15.0,9.0,1.0,4.0,4.0,0.0,0.0,0.43,3.6,3.9,-0.2,-0.06,0.21,,,,,,,
47,Jürgen Locadia,"FW,MF",25,2.0,86,43.0,2.5,1.0,1.0,63.0,0.0,1.0,23.0,1.0,1.5,1.0,1.0,0.0,0.0,0.4,0.4,1.4,-1.0,-1.04,-0.81,,,,,,,
48,Florin Andone,FW,26,3.0,73,24.0,2.1,0.8,1.0,29.0,0.0,2.0,22.0,0.0,1.33,2.0,0.0,2.0,2.47,2.92,1.3,0.7,0.6,0.72,0.99,,,,,,,
49,Gaëtan Bong,"DF,MF",31,4.0,59,15.0,1.7,0.7,0.0,0.0,4.0,15.0,0.0,1.25,0.0,3.0,-3.0,-4.58,-4.25,0.7,1.9,-1.3,-1.92,-1.7,,,,,,,,
50,Leon Balogun,DF,31,0.0,0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
51,Tudor Băluță,"DF,MF",20,0.0,0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
52,David Button,GK,30,0.0,0,0.0,0.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,
53,Alex Cochrane,"DF,MF",19,0.0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
54,Squad Total,"3,420",90,100.0,38.0,418.0,84.0,128.0,20.0,155.0,1.08,39.0,54.0,-15.0,-0.39,45.4,55.0,-9.5,,,,,,,,,,,,,,
55,Opponent Total,"3,420",90,100.0,38.0,418.0,84.0,115.0,21.0,169.0,1.55,54.0,39.0,15.0,0.39,55.0,45.4,9.5,,,,,,,,,,,,,,
56,Mathew Ryan,GK,27,38.0,38,"3,420",38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Lewis Dunk,DF,27,36.0,36,"3,230",35.9,3.0,3.0,6.0,3.0,0.0,0.0,9.0,0.0,4.5,4.5,1.5,6.0,18.0,110.0,5.0,0.08,0.08,0.17,0.08,0.17,0.13,0.04,0.17,0.13,0.17
58,Dan Burn,DF,27,34.0,33,"2,880",32.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.2,1.2,1.3,2.5,52.0,135.0,93.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08
59,Davy Pröpper,MF,27,35.0,32,"2,829",31.4,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,1.6,1.6,2.5,4.2,55.0,265.0,43.0,0.03,0.06,0.1,0.03,0.1,0.05,0.08,0.13,0.05,0.13
60,Adam Webster,DF,24,31.0,31,"2,668",29.6,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,1.3,1.3,1.3,2.6,29.0,119.0,4.0,0.1,0.03,0.13,0.1,0.13,0.05,0.04,0.09,0.05,0.09
61,Neal Maupay,FW,22,37.0,30,"2,766",30.7,10.0,3.0,13.0,9.0,1.0,2.0,3.0,0.0,13.4,11.8,2.1,13.9,63.0,66.0,255.0,0.33,0.1,0.42,0.29,0.39,0.44,0.07,0.5,0.38,0.45
62,Dale Stephens,MF,30,33.0,28,"2,530",28.1,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.6,0.6,1.3,1.9,9.0,160.0,14.0,0.0,0.04,0.04,0.0,0.04,0.02,0.05,0.07,0.02,0.07
63,Aaron Mooy,"MF,FW",28,31.0,25,"2,085",23.2,2.0,2.0,4.0,2.0,0.0,0.0,3.0,1.0,2.3,2.3,4.5,6.8,71.0,158.0,135.0,0.09,0.09,0.17,0.09,0.17,0.1,0.19,0.29,0.1,0.29
64,Martín Montoya,"DF,MF",28,27.0,23,"1,896",21.1,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.5,1.5,1.8,3.3,57.0,91.0,117.0,0.0,0.05,0.05,0.0,0.05,0.07,0.09,0.16,0.07,0.16
65,Leandro Trossard,"FW,MF",24,31.0,22,"2,011",22.3,5.0,3.0,8.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,3.9,9.0,68.0,95.0,228.0,0.22,0.13,0.36,0.22,0.36,0.23,0.18,0.4,0.23,0.4
66,Pascal Groß,"MF,FW",28,29.0,22,"1,796",20.0,2.0,4.0,6.0,2.0,0.0,0.0,4.0,0.0,1.6,1.6,5.3,6.9,36.0,135.0,198.0,0.1,0.2,0.3,0.1,0.3,0.08,0.26,0.34,0.08,0.34
67,Yves Bissouma,MF,22,22.0,15,"1,259",14.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.4,0.4,0.2,0.6,25.0,63.0,16.0,0.07,0.0,0.07,0.07,0.07,0.03,0.01,0.04,0.03,0.04
68,Aaron Connolly,FW,19,24.0,14,"1,258",14.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.5,4.5,21.0,10.0,86.0,0.21,0.07,0.29,0.21,0.29,0.28,0.04,0.32,0.28,0.32
69,Shane Duffy,DF,27,19.0,12,"1,238",13.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.2,1.2,0.2,1.3,4.0,29.0,2.0,0.07,0.0,0.07,0.07,0.07,0.09,0.01,0.1,0.09,0.1
70,Steven Alzate,"MF,DF",20,19.0,12,"1,188",13.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2,1.2,0.7,2.0,34.0,66.0,92.0,0.0,0.0,0.0,0.0,0.0,0.09,0.06,0.15,0.09,0.15
71,Solly March,"FW,MF",25,19.0,11,"1,143",12.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.4,1.4,0.9,2.3,50.0,55.0,112.0,0.0,0.08,0.08,0.0,0.08,0.11,0.07,0.18,0.11,0.18
72,Glenn Murray,FW,35,23.0,7,797,8.9,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.4,2.4,0.7,3.1,6.0,15.0,66.0,0.11,0.11,0.23,0.11,0.23,0.27,0.08,0.35,0.27,0.35
73,Bernardo br,24,14,7.0,679,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1.1,1.6,22.0,56.0,41.0,0.0,0.0,0.0,0.0,0.0,0.06,0.15,0.21,0.06,0.21,
74,Tariq Lamptey,DF,18,8.0,7,588,6.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,1.0,1.1,17.0,15.0,32.0,0.0,0.15,0.15,0.0,0.15,0.01,0.15,0.16,0.01,0.16
75,Ezequiel Schelotto,DF,30,8.0,4,361,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.2,15.0,9.0,40.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
76,Alireza Jahanbakhsh,"FW,MF",25,10.0,3,311,3.5,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,1.2,8.0,12.0,51.0,0.58,0.0,0.58,0.58,0.58,0.17,0.18,0.35,0.17,0.35
77,Jürgen Locadia,"FW,MF",25,2.0,1,86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.27,0.27
78,Florin Andone,FW,26,3.0,1,73,0.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.4,0.4,0.1,0.4,2.0,0.0,4.0,1.23,0.0,1.23,1.23,1.23,0.45,0.06,0.51,0.45,0.51
79,Gaëtan Bong,"DF,MF",31,4.0,0,59,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,4.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.34
80,Leon Balogun,DF,31,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Tudor Băluță,"DF,MF",20,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,David Button,GK,30,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Alex Cochrane,"DF,MF",19,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Squad Total,418,"3,420",38.0,35,24,59.0,34.0,1.0,2.0,59.0,2.0,45.4,43.8,31.6,75.4,669.0,1675.0,1661.0,0.92,0.63,1.55,0.89,1.53,1.2,0.83,2.03,1.15,,,,
85,Opponent Total,418,"3,420",38.0,52,42,94.0,50.0,2.0,2.0,61.0,1.0,55.0,53.4,43.1,96.5,773.0,1342.0,1325.0,1.37,1.11,2.47,1.32,2.42,1.45,1.13,2.58,1.4,,,,
86,Mathew Ryan,GK,27.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
87,Lewis Dunk,DF,27.0,35.9,3.0,31.0,10.0,32.3,0.86,0.28,0.1,0.3,11.8,5.0,0.0,0.0,4.5,4.5,0.15,-1.5,-1.5,,,,,,,,,,,
88,Dan Burn,DF,27.0,32.0,0.0,12.0,0.0,0.0,0.37,0.0,0.0,13.4,0.0,0.0,0.0,1.2,1.2,0.1,-1.2,-1.2,,,,,,,,,,,,
89,Davy Pröpper,MF,27.0,31.4,1.0,29.0,8.0,27.6,0.92,0.25,0.03,0.13,21.4,0.0,0.0,0.0,1.6,1.6,0.06,-0.6,-0.6,,,,,,,,,,,
90,Adam Webster,DF,24.0,29.6,3.0,16.0,7.0,43.8,0.54,0.24,0.19,0.43,13.6,0.0,0.0,0.0,1.3,1.3,0.08,1.7,1.7,,,,,,,,,,,
91,Neal Maupay,FW,22.0,30.7,10.0,94.0,36.0,38.3,3.06,1.17,0.1,0.25,15.5,0.0,1.0,2.0,13.4,11.8,0.13,-3.4,-2.8,,,,,,,,,,,
92,Dale Stephens,MF,30.0,28.1,0.0,19.0,2.0,10.5,0.68,0.07,0.0,0.0,25.6,0.0,0.0,0.0,0.6,0.6,0.03,-0.6,-0.6,,,,,,,,,,,
93,Aaron Mooy,"MF,FW",28.0,23.2,2.0,33.0,8.0,24.2,1.42,0.35,0.06,0.25,20.9,0.0,0.0,0.0,2.3,2.3,0.07,-0.3,-0.3,,,,,,,,,,,
94,Martín Montoya,"DF,MF",28.0,21.1,0.0,8.0,3.0,37.5,0.38,0.14,0.0,0.0,16.1,0.0,0.0,0.0,1.5,1.5,0.18,-1.5,-1.5,,,,,,,,,,,
95,Leandro Trossard,"FW,MF",24.0,22.3,5.0,41.0,11.0,26.8,1.83,0.49,0.12,0.45,16.0,0.0,0.0,0.0,5.0,5.0,0.12,0.0,0.0,,,,,,,,,,,
96,Pascal Groß,"MF,FW",28.0,20.0,2.0,29.0,9.0,31.0,1.45,0.45,0.07,0.22,22.6,4.0,0.0,0.0,1.6,1.6,0.06,0.4,0.4,,,,,,,,,,,
97,Yves Bissouma,MF,22.0,14.0,1.0,16.0,7.0,43.8,1.14,0.5,0.06,0.14,28.1,0.0,0.0,0.0,0.4,0.4,0.03,0.6,0.6,,,,,,,,,,,
98,Aaron Connolly,FW,19.0,14.0,3.0,38.0,13.0,34.2,2.72,0.93,0.08,0.23,16.2,0.0,0.0,0.0,4.0,4.0,0.11,-1.0,-1.0,,,,,,,,,,,
99,Shane Duffy,DF,27.0,13.8,1.0,7.0,1.0,14.3,0.51,0.07,0.14,1.0,10.9,0.0,0.0,0.0,1.2,1.2,0.17,-0.2,-0.2,,,,,,,,,,,
100,Steven Alzate,"MF,DF",20.0,13.2,0.0,13.0,3.0,23.1,0.98,0.23,0.0,0.0,18.3,0.0,0.0,0.0,1.2,1.2,0.09,-1.2,-1.2,,,,,,,,,,,
101,Solly March,"FW,MF",25.0,12.7,0.0,21.0,8.0,38.1,1.65,0.63,0.0,0.0,18.5,1.0,0.0,0.0,1.4,1.4,0.07,-1.4,-1.4,,,,,,,,,,,
102,Glenn Murray,FW,35.0,8.9,1.0,18.0,5.0,27.8,2.03,0.56,0.06,0.2,13.9,0.0,0.0,0.0,2.4,2.4,0.13,-1.4,-1.4,,,,,,,,,,,
103,Bernardo br,24,7.5,0.0,7.0,2.0,28.6,0.93,0.27,0.0,0.0,17.6,0.0,0.0,0.0,0.5,0.5,0.07,-0.5,-0.5,,,,,,,,,,,,
104,Tariq Lamptey,DF,18.0,6.5,0.0,2.0,0.0,0.0,0.31,0.0,0.0,25.3,0.0,0.0,0.0,0.1,0.1,0.03,-0.1,-0.1,,,,,,,,,,,,
105,Ezequiel Schelotto,DF,30.0,4.0,0.0,4.0,1.0,25.0,1.0,0.25,0.0,0.0,11.3,0.0,0.0,0.0,0.2,0.2,0.06,-0.2,-0.2,,,,,,,,,,,
106,Alireza Jahanbakhsh,"FW,MF",25.0,3.5,2.0,12.0,2.0,16.7,3.47,0.58,0.17,1.0,19.2,0.0,0.0,0.0,0.6,0.6,0.05,1.4,1.4,,,,,,,,,,,
107,Jürgen Locadia,"FW,MF",25.0,1.0,0.0,2.0,1.0,50.0,2.09,1.05,0.0,0.0,9.9,0.0,0.0,0.0,0.3,0.3,0.13,-0.3,-0.3,,,,,,,,,,,
108,Florin Andone,FW,26.0,0.8,1.0,1.0,1.0,100.0,1.23,1.23,1.0,1.0,7.8,0.0,0.0,0.0,0.4,0.4,0.36,0.6,0.6,,,,,,,,,,,
109,Gaëtan Bong,"DF,MF",31.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
110,Squad Total,35,460.0,139.0,30.2,12.11,3.66,0.07,0.24,17.6,11.0,1.0,2.0,45.4,43.8,0.1,-10.4,,,,,,,,,,,,,,,
111,Opponent Total,52,496.0,166.0,33.5,13.05,4.37,0.1,0.3,16.3,20.0,2.0,2.0,55.0,53.4,0.11,-3.0,,,,,,,,,,,,,,,
112,Mathew Ryan,GK,27.0,38.0,1563,1258,1557.0,6.0,0.0,0.0,1563.0,0.0,0.0,0.0,907.0,4733.0,2872.0,0.0,0.0,0.0,2.0,0.0,852.0,0.0,,,,,,,,
113,Lewis Dunk,DF,27.0,35.9,2655,408,1487.0,1086.0,99.0,48.0,2655.0,7.0,5.0,71.4,2.0,28.6,1506.0,8106.0,4367.0,18.0,16.0,1.0,15.0,8.0,1760.0,5.0,,,,,,
114,Dan Burn,DF,27.0,32.0,2290,165,718.0,1144.0,441.0,26.0,2290.0,40.0,19.0,47.5,21.0,52.5,1025.0,5257.0,2959.0,52.0,39.0,1.0,37.0,25.0,1342.0,93.0,,,,,,
115,Davy Pröpper,MF,27.0,31.4,2159,67,457.0,1321.0,411.0,29.0,2159.0,64.0,46.0,71.9,18.0,28.1,1200.0,7176.0,3405.0,55.0,49.0,7.0,61.0,24.0,1519.0,43.0,,,,,,
116,Adam Webster,DF,24.0,29.6,2223,284,1166.0,973.0,97.0,29.0,2223.0,18.0,14.0,77.8,4.0,22.2,1264.0,7893.0,5013.0,29.0,23.0,3.0,19.0,5.0,1444.0,4.0,,,,,,
117,Neal Maupay,FW,22.0,30.7,1044,15,70.0,429.0,556.0,163.0,1042.0,68.0,24.0,35.3,44.0,64.7,604.0,3646.0,1414.0,63.0,37.0,34.0,79.0,56.0,747.0,255.0,,,,,,
118,Dale Stephens,MF,30.0,28.1,1969,102,530.0,1199.0,250.0,7.0,1969.0,12.0,10.0,83.3,2.0,16.7,987.0,4706.0,1834.0,9.0,30.0,2.0,19.0,13.0,1336.0,14.0,,,,,,
119,Aaron Mooy,"MF,FW",28.0,23.2,1362,42,170.0,624.0,583.0,38.0,1362.0,56.0,38.0,67.9,18.0,32.1,765.0,4655.0,2277.0,71.0,50.0,12.0,44.0,42.0,929.0,135.0,,,,,,
120,Martín Montoya,"DF,MF",28.0,21.1,1512,64,412.0,669.0,447.0,35.0,1512.0,29.0,10.0,34.5,19.0,65.5,709.0,3945.0,2410.0,57.0,43.0,7.0,34.0,11.0,913.0,117.0,,,,,,
121,Leandro Trossard,"FW,MF",24.0,22.3,1026,15,108.0,392.0,543.0,94.0,1026.0,53.0,29.0,54.7,24.0,45.3,690.0,4417.0,2044.0,68.0,39.0,26.0,51.0,33.0,753.0,228.0,,,,,,
122,Pascal Groß,"MF,FW",28.0,20.0,1244,16,112.0,546.0,590.0,48.0,1244.0,14.0,6.0,42.9,8.0,57.1,601.0,2856.0,1280.0,36.0,34.0,8.0,35.0,20.0,847.0,198.0,,,,,,
123,Yves Bissouma,MF,22.0,14.0,834,28,194.0,479.0,177.0,8.0,834.0,48.0,32.0,66.7,16.0,33.3,500.0,3269.0,1308.0,25.0,20.0,8.0,32.0,25.0,545.0,16.0,,,,,,
124,Aaron Connolly,FW,19.0,14.0,318,1,17.0,131.0,173.0,55.0,318.0,20.0,6.0,30.0,14.0,70.0,198.0,1150.0,417.0,21.0,7.0,12.0,53.0,20.0,225.0,86.0,,,,,,
125,Shane Duffy,DF,27.0,13.8,807,115,446.0,330.0,34.0,19.0,807.0,4.0,3.0,75.0,1.0,25.0,357.0,1742.0,913.0,4.0,6.0,0.0,9.0,3.0,458.0,2.0,,,,,,
126,Steven Alzate,"MF,DF",20.0,13.2,831,32,190.0,397.0,251.0,36.0,831.0,47.0,35.0,74.5,12.0,25.5,456.0,2796.0,1437.0,34.0,34.0,11.0,25.0,28.0,545.0,92.0,,,,,,
127,Solly March,"FW,MF",25.0,12.7,780,23,131.0,304.0,355.0,41.0,780.0,28.0,16.0,57.1,12.0,42.9,412.0,2760.0,1503.0,50.0,30.0,13.0,16.0,30.0,492.0,112.0,,,,,,
128,Glenn Murray,FW,35.0,8.9,255,14,19.0,100.0,137.0,37.0,255.0,5.0,0.0,0.0,5.0,100.0,122.0,419.0,111.0,6.0,4.0,5.0,25.0,15.0,203.0,66.0,,,,,,
129,Bernardo br,24,7.5,495.0,30,152,223.0,123.0,13.0,495.0,12.0,8.0,66.7,4.0,33.3,238.0,1277.0,766.0,22.0,6.0,1.0,16.0,11.0,278.0,41.0,,,,,,,
