,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
66,Craig Dawson,DF,27,28.0,28,"2,510",27.9,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,2.3,2.3,1.2,3.5,18.0,83.0,20.0,0.07,0.0,0.07,0.07,0.07,0.08,0.04,0.13,0.08,0.13
67,Jonny Evans,DF,29,28.0,26,"2,270",25.2,2.0,2.0,4.0,2.0,0.0,0.0,7.0,0.0,2.1,2.1,0.9,3.0,21.0,56.0,9.0,0.08,0.08,0.16,0.08,0.16,0.08,0.03,0.12,0.08,0.12
68,Allan Nyom,DF,29,29.0,25,"2,310",25.7,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.1,0.1,1.1,1.2,36.0,58.0,71.0,0.0,0.04,0.04,0.0,0.04,0.0,0.04,0.05,0.0,0.05
69,Matt Phillips,"MF,DF",26,30.0,23,"2,093",23.3,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,2.4,2.4,4.1,6.5,85.0,31.0,146.0,0.09,0.09,0.17,0.09,0.17,0.1,0.18,0.28,0.1,0.28
70,Gareth Barry,MF,36,25.0,22,"1,923",21.4,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.6,1.6,1.4,3.0,20.0,126.0,23.0,0.05,0.05,0.09,0.05,0.09,0.07,0.07,0.14,0.07,0.14
71,Chris Brunt,"MF,DF",32,26.0,22,"1,920",21.3,0.0,7.0,7.0,0.0,0.0,0.0,5.0,0.0,1.8,1.8,4.3,6.1,24.0,100.0,37.0,0.0,0.33,0.33,0.0,0.33,0.09,0.2,0.29,0.09,0.29
72,Grzegorz Krychowiak,MF,27,27.0,20,"1,641",18.2,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.8,0.8,1.8,2.6,22.0,101.0,25.0,0.0,0.11,0.11,0.0,0.11,0.04,0.1,0.14,0.04,0.14
73,James McClean,"MF,FW",28,30.0,14,"1,406",15.6,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,1.8,1.8,0.8,2.7,49.0,12.0,94.0,0.06,0.0,0.06,0.06,0.06,0.12,0.05,0.17,0.12,0.17
74,Claudio Yacob,MF,30,16.0,9,903,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.5,0.5,0.0,0.5,2.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
75,Hal Robson-Kanu,"FW,MF",28,21.0,8,827,9.2,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,2.4,2.4,0.4,2.8,17.0,24.0,63.0,0.22,0.0,0.22,0.22,0.22,0.26,0.04,0.31,0.26,0.31
76,Sam Field,MF,19,10.0,7,537,6.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.5,0.5,0.2,0.8,4.0,32.0,14.0,0.17,0.0,0.17,0.17,0.17,0.09,0.04,0.13,0.09,0.13
77,Gareth McAuley,DF,37,9.0,5,458,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Oliver Burke,"FW,MF",20,15.0,2,367,4.1,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,12.0,6.0,37.0,0.0,0.49,0.49,0.0,0.49,0.12,0.13,0.25,0.12,0.25
79,Nacer Chadli,"FW,MF",27,5.0,2,260,2.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.3,4.0,7.0,8.0,0.35,0.0,0.35,0.35,0.35,0.08,0.04,0.11,0.08,0.11
80,James Morrison,MF,31,4.0,2,207,2.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,1.1,1.0,11.0,16.0,0.43,0.0,0.43,0.43,0.43,0.44,0.04,0.49,0.44,0.49
81,Daniel Sturridge,FW,27,6.0,2,118,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.4,3.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17,0.27,0.1,0.27
82,Boaz Myhill,GK,34,1.0,1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Rekeem Harper,MF,17,1.0,0,21,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.22
84,Nathan Ferguson,DF,16,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Ali Gabr,DF,28,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Kyle Jameson,DF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Jonathan Leko,"FW,MF",18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Max Melbourne,"DF,MF",18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Alex Palmer,GK,20,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Rayhaan Tulloch,MF,16,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Kane Wilson,"DF,MF",17,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Squad Total,418,"3,420",38.0,31,24,55.0,30.0,1.0,1.0,36.5,35.7,25.9,61.6,507.0,1106.0,1093.0,0.82,0.63,1.45,0.79,1.42,0.96,0.68,1.64,0.94,,,,,,
93,Opponent Total,418,"3,420",38.0,54,44,98.0,53.0,1.0,1.0,56.0,1.0,47.9,47.1,36.8,83.9,903.0,1924.0,1897.0,1.42,1.16,2.58,1.39,2.55,1.26,0.97,2.23,1.24,,,,
94,Ahmed Hegazi,DF,26,37.6,2.0,14.0,4.0,28.6,0.37,0.11,0.14,0.5,10.8,0.0,0.0,0.0,1.7,1.7,0.12,0.3,0.3,,,,,,,,,,,
95,Ben Foster,GK,34,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
96,Kieran Gibbs,DF,27,31.4,0.0,9.0,1.0,11.1,0.29,0.03,0.0,0.0,18.6,0.0,0.0,0.0,0.4,0.4,0.04,-0.4,-0.4,,,,,,,,,,,
97,Salomón Rondón,FW,27,30.7,7.0,79.0,29.0,36.7,2.57,0.94,0.09,0.24,16.6,1.0,0.0,0.0,7.0,7.0,0.09,0.0,0.0,,,,,,,,,,,
98,Jay Rodriguez,"FW,MF",28,31.2,7.0,68.0,23.0,33.8,2.18,0.74,0.09,0.26,17.6,0.0,1.0,1.0,8.4,7.6,0.11,-1.4,-1.6,,,,,,,,,,,
99,Jake Livermore,MF,27,29.7,2.0,15.0,4.0,26.7,0.5,0.13,0.13,0.5,18.2,0.0,0.0,0.0,2.3,2.3,0.16,-0.3,-0.3,,,,,,,,,,,
100,Craig Dawson,DF,27,27.9,2.0,16.0,4.0,25.0,0.57,0.14,0.13,0.5,10.1,0.0,0.0,0.0,2.3,2.3,0.15,-0.3,-0.3,,,,,,,,,,,
101,Jonny Evans,DF,29,25.2,2.0,10.0,5.0,50.0,0.4,0.2,0.2,0.4,7.8,0.0,0.0,0.0,2.1,2.1,0.22,-0.1,-0.1,,,,,,,,,,,
102,Allan Nyom,DF,29,25.7,0.0,3.0,0.0,0.0,0.12,0.0,0.0,35.3,0.0,0.0,0.0,0.1,0.1,0.02,-0.1,-0.1,,,,,,,,,,,,
103,Matt Phillips,"MF,DF",26,23.3,2.0,28.0,7.0,25.0,1.2,0.3,0.07,0.29,20.3,1.0,0.0,0.0,2.4,2.4,0.09,-0.4,-0.4,,,,,,,,,,,
104,Gareth Barry,MF,36,21.4,1.0,16.0,6.0,37.5,0.75,0.28,0.06,0.17,18.2,1.0,0.0,0.0,1.6,1.6,0.1,-0.6,-0.6,,,,,,,,,,,
105,Chris Brunt,"MF,DF",32,21.3,0.0,25.0,5.0,20.0,1.17,0.23,0.0,0.0,26.4,8.0,0.0,0.0,1.8,1.8,0.07,-1.8,-1.8,,,,,,,,,,,
106,Grzegorz Krychowiak,MF,27,18.2,0.0,17.0,3.0,17.6,0.93,0.16,0.0,0.0,23.3,1.0,0.0,0.0,0.8,0.8,0.05,-0.8,-0.8,,,,,,,,,,,
107,James McClean,"MF,FW",28,15.6,1.0,30.0,6.0,20.0,1.92,0.38,0.03,0.17,20.3,1.0,0.0,0.0,1.8,1.8,0.06,-0.8,-0.8,,,,,,,,,,,
108,Claudio Yacob,MF,30,10.0,0.0,8.0,1.0,12.5,0.8,0.1,0.0,0.0,16.7,0.0,0.0,0.0,0.5,0.5,0.06,-0.5,-0.5,,,,,,,,,,,
109,Hal Robson-Kanu,"FW,MF",28,9.2,2.0,19.0,8.0,42.1,2.07,0.87,0.11,0.25,13.5,0.0,0.0,0.0,2.4,2.4,0.13,-0.4,-0.4,,,,,,,,,,,
110,Sam Field,MF,19,6.0,1.0,5.0,1.0,20.0,0.84,0.17,0.2,1.0,11.4,0.0,0.0,0.0,0.5,0.5,0.11,0.5,0.5,,,,,,,,,,,
111,Gareth McAuley,DF,37,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
112,Oliver Burke,"FW,MF",20,4.1,0.0,4.0,0.0,0.0,0.98,0.0,0.0,15.2,0.0,0.0,0.0,0.5,0.5,0.12,-0.5,-0.5,,,,,,,,,,,,
113,Nacer Chadli,"FW,MF",27,2.9,1.0,4.0,2.0,50.0,1.38,0.69,0.25,0.5,27.1,2.0,0.0,0.0,0.2,0.2,0.05,0.8,0.8,,,,,,,,,,,
114,James Morrison,MF,31,2.3,1.0,4.0,2.0,50.0,1.74,0.87,0.25,0.5,9.1,0.0,0.0,0.0,1.0,1.0,0.26,0.0,0.0,,,,,,,,,,,
115,Daniel Sturridge,FW,27,1.3,0.0,3.0,0.0,0.0,2.29,0.0,0.0,19.0,0.0,0.0,0.0,0.1,0.1,0.05,-0.1,-0.1,,,,,,,,,,,,
116,Boaz Myhill,GK,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
117,Rekeem Harper,MF,17,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
118,Squad Total,31,377,111.0,29.4,9.92,2.92,0.08,0.27,17.7,15.0,1.0,1.0,36.5,35.7,0.1,-5.5,,,,,,,,,,,,,,,
119,Opponent Total,54,515,153.0,29.7,13.55,4.03,0.1,0.35,18.9,28.0,1.0,1.0,47.9,47.1,0.09,6.1,,,,,,,,,,,,,,,
120,Ahmed Hegazi,DF,26,37.6,1700,347,1044.0,585.0,83.0,36.0,1700.0,29.0,22.0,75.9,7.0,24.1,750.0,4084.0,2241.0,9.0,8.0,2.0,13.0,8.0,717.0,8.0,,,,,,
121,Ben Foster,GK,34,37.0,1225,982,1198.0,28.0,0.0,0.0,1225.0,2.0,2.0,100.0,0.0,0.0,517.0,4336.0,3082.0,0.0,0.0,0.0,3.0,0.0,365.0,0.0,,,,,,
122,Kieran Gibbs,DF,27,31.4,1676,106,530.0,710.0,447.0,25.0,1676.0,37.0,24.0,64.9,13.0,35.1,716.0,4326.0,2276.0,59.0,49.0,3.0,21.0,18.0,769.0,89.0,,,,,,
123,Salomón Rondón,FW,27,30.7,1287,22,90.0,596.0,622.0,128.0,1287.0,76.0,47.0,61.8,29.0,38.2,819.0,4116.0,1368.0,45.0,52.0,20.0,127.0,107.0,1013.0,201.0,,,,,,
124,Jay Rodriguez,"FW,MF",28,31.2,1108,43,170.0,475.0,485.0,103.0,1107.0,66.0,29.0,43.9,37.0,56.1,671.0,3593.0,1424.0,47.0,37.0,12.0,82.0,62.0,771.0,166.0,,,,,,
125,Jake Livermore,MF,27,29.7,1385,51,276.0,859.0,263.0,34.0,1385.0,27.0,19.0,70.4,8.0,29.6,798.0,3614.0,1524.0,26.0,10.0,5.0,31.0,27.0,857.0,55.0,,,,,,
126,Craig Dawson,DF,27,27.9,1443,164,632.0,603.0,213.0,49.0,1443.0,13.0,8.0,61.5,5.0,38.5,575.0,2846.0,1578.0,18.0,18.0,3.0,10.0,8.0,638.0,20.0,,,,,,
127,Jonny Evans,DF,29,25.2,1241,156,696.0,504.0,47.0,19.0,1241.0,10.0,10.0,100.0,0.0,0.0,613.0,3504.0,2043.0,21.0,10.0,1.0,10.0,6.0,599.0,9.0,,,,,,
128,Allan Nyom,DF,29,25.7,1366,107,510.0,538.0,330.0,4.0,1366.0,26.0,10.0,38.5,16.0,61.5,630.0,3127.0,1507.0,36.0,29.0,1.0,24.0,20.0,634.0,71.0,,,,,,
129,Matt Phillips,"MF,DF",26,23.3,979,35,196.0,311.0,491.0,44.0,979.0,88.0,45.0,51.1,43.0,48.9,583.0,4475.0,2247.0,85.0,53.0,17.0,47.0,44.0,598.0,146.0,,,,,,
130,Gareth Barry,MF,36,21.4,1122,48,241.0,723.0,168.0,13.0,1122.0,11.0,10.0,90.9,1.0,9.1,595.0,2436.0,1209.0,20.0,11.0,0.0,23.0,17.0,669.0,23.0,,,,,,
131,Chris Brunt,"MF,DF",32,21.3,1263,66,313.0,637.0,327.0,13.0,1263.0,15.0,15.0,100.0,0.0,0.0,626.0,2879.0,1398.0,24.0,17.0,2.0,14.0,16.0,664.0,37.0,,,,,,
132,Grzegorz Krychowiak,MF,27,18.2,1025,37,217.0,623.0,205.0,7.0,1025.0,27.0,19.0,70.4,8.0,29.6,576.0,3126.0,1372.0,22.0,29.0,2.0,16.0,20.0,644.0,25.0,,,,,,
133,James McClean,"MF,FW",28,15.6,662,21,160.0,234.0,282.0,31.0,662.0,40.0,22.0,55.0,17.0,42.5,400.0,2940.0,1385.0,49.0,29.0,10.0,30.0,28.0,409.0,94.0,,,,,,
134,Claudio Yacob,MF,30,10.0,486,44,161.0,288.0,42.0,6.0,486.0,2.0,2.0,100.0,0.0,0.0,230.0,846.0,445.0,2.0,1.0,0.0,10.0,6.0,244.0,3.0,,,,,,
135,Hal Robson-Kanu,"FW,MF",28,9.2,323,9,38.0,123.0,166.0,31.0,323.0,23.0,14.0,60.9,9.0,39.1,222.0,1304.0,491.0,17.0,15.0,4.0,31.0,28.0,246.0,63.0,,,,,,
136,Sam Field,MF,19,6.0,240,7,55.0,118.0,70.0,8.0,240.0,5.0,3.0,60.0,2.0,40.0,119.0,540.0,219.0,4.0,2.0,1.0,9.0,11.0,130.0,14.0,,,,,,
