,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
12,Diogo Jota,FW,23.0,12.4,449,443,2.0,0.0,1.0,2.0,18.0,1.0,0.0,0.0,0.0,0.0,321.0,4.0,18.0,,,,,,,,,,,,,
13,James Milner,"MF,DF",34.0,11.9,934,863,67.0,13.0,1.0,3.0,34.0,39.0,13.0,5.0,6.0,0.0,779.0,4.0,24.0,,,,,,,,,,,,,
14,Ozan Kabak,DF,20.0,8.9,588,576,10.0,8.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,520.0,2.0,1.0,,,,,,,,,,,,,
15,Joël Matip,DF,28.0,7.7,546,532,14.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,0.0,0.0,,,,,,,,,,,,,
16,Rhys Williams,DF,19.0,7.3,504,498,6.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,,,,,,,,,,,,,
17,Naby Keïta,MF,25.0,5.8,361,352,8.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,315.0,1.0,3.0,,,,,,,,,,,,,
18,Joe Gomez,DF,23.0,6.6,558,543,14.0,13.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,500.0,1.0,1.0,,,,,,,,,,,,,
19,Xherdan Shaqiri,"MF,FW",28.0,6.2,428,404,23.0,1.0,5.0,1.0,22.0,6.0,13.0,8.0,1.0,0.0,361.0,1.0,8.0,,,,,,,,,,,,,
20,Adrián es,33,3.0,100.0,70,29,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1.0,0.0,,,,,,,,,,,,,,
21,Neco Williams,DF,19.0,2.8,210,178,30.0,3.0,0.0,0.0,24.0,27.0,0.0,0.0,0.0,0.0,151.0,2.0,10.0,,,,,,,,,,,,,
22,Takumi Minamino,"MF,FW",25.0,3.3,142,137,5.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,111.0,0.0,6.0,,,,,,,,,,,,,
23,Alex Oxlade-Chamberlain,"MF,FW",26.0,2.8,143,138,3.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,106.0,2.0,10.0,,,,,,,,,,,,,
24,Divock Origi,FW,25.0,2.1,61,59,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,47.0,1.0,2.0,,,,,,,,,,,,,
25,Caoimhín Kelleher,GK,21.0,2.0,64,47,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,,,,,,,,,,,,,
26,Kostas Tsimikas,"DF,FW",24.0,0.1,9,7,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,,,,,,,,,,,,,
27,Squad Total,26226,24396.0,1765.0,409,44,156.0,862.0,811.0,257.0,51.0,147.0,2.0,21929.0,65.0,,,,,,,,,,,,,,,,,
28,Opponent Total,15987,14279.0,1613.0,431,41,125.0,531.0,613.0,122.0,70.0,30.0,3.0,11888.0,95.0,,,,,,,,,,,,,,,,,
29,Andrew Robertson,DF,26,38,"3,383",89.0,98.9,37.6,38.0,89.0,35.0,0.0,0.0,1.82,65.0,42.0,23.0,0.61,-6.69,65.5,42.9,22.6,0.6,-4.16,,,,,,,,
30,Mohamed Salah,FW,28,37,"3,078",83.0,90.0,34.2,34.0,88.0,27.0,3.0,29.0,0.0,1.78,59.0,41.0,18.0,0.53,-1.58,60.5,38.2,22.3,0.65,0.05,,,,,,,
31,Trent Alexander-Arnold,DF,21,36,"3,031",84.0,88.6,33.7,34.0,88.0,30.0,2.0,19.0,0.0,1.81,60.0,40.0,20.0,0.59,-0.79,61.2,37.5,23.8,0.71,0.53,,,,,,,
32,Georginio Wijnaldum,MF,29,38,"2,941",77.0,86.0,32.7,34.0,85.0,24.0,4.0,11.0,0.0,1.82,58.0,39.0,19.0,0.58,-0.73,57.9,38.6,19.3,0.59,-0.4,,,,,,,
33,Alisson br,27,33,"2,970",90,86.8,33.0,33.0,90.0,33.0,0.0,0.0,1.88,58.0,32.0,26.0,0.79,0.79,58.3,36.7,21.6,0.66,0.07,,,,,,,,,
34,Roberto Firmino,FW,28,36,"2,838",79.0,83.0,31.5,33.0,84.0,16.0,3.0,23.0,0.0,1.83,57.0,39.0,18.0,0.57,-0.67,57.5,36.8,20.7,0.66,0.06,,,,,,,
35,Sadio Mané,FW,28,35,"2,810",80.0,82.2,31.2,31.0,88.0,25.0,4.0,22.0,0.0,1.89,54.0,28.0,26.0,0.83,0.83,56.6,32.7,23.9,0.77,0.67,,,,,,,
36,Fabinho br,26,30,"2,567",86,75.1,28.5,28.0,90.0,27.0,2.0,24.0,0.0,1.87,53.0,29.0,24.0,0.84,0.63,51.3,33.5,17.9,0.63,-0.08,,,,,,,,
37,Thiago Alcántara,MF,29,24,"1,854",77.0,54.2,20.6,20.0,85.0,13.0,4.0,40.0,1.0,1.71,34.0,18.0,16.0,0.78,0.2,38.5,22.2,16.4,0.79,0.32,,,,,,,
38,Jordan Henderson,"MF,DF",30,21,"1,704",81.0,49.8,18.9,20.0,83.0,16.0,1.0,45.0,2.0,1.62,34.0,23.0,11.0,0.58,-0.21,30.4,19.4,10.9,0.58,-0.14,,,,,,,
39,Nathaniel Phillips,DF,23,17,"1,456",86.0,42.6,16.2,15.0,90.0,15.0,2.0,53.0,13.0,2.24,29.0,11.0,18.0,1.11,0.75,27.6,15.5,12.0,0.74,0.17,,,,,,,
40,Curtis Jones,MF,19,24,"1,179",49.0,34.5,13.1,13.0,75.0,4.0,11.0,18.0,12.0,1.75,24.0,14.0,10.0,0.76,0.12,21.6,15.2,6.4,0.49,-0.24,,,,,,,
41,Diogo Jota,FW,23,19,"1,112",59.0,32.5,12.4,12.0,82.0,5.0,7.0,18.0,0.0,2.0,24.0,15.0,9.0,0.73,0.07,23.2,17.4,5.8,0.47,-0.26,,,,,,,
42,James Milner,"MF,DF",34,26,"1,070",41.0,31.3,11.9,11.0,76.0,6.0,15.0,16.0,4.0,1.73,15.0,10.0,5.0,0.42,-0.38,19.4,14.9,4.4,0.37,-0.4,,,,,,,
43,Ozan Kabak,DF,20,9,801,89.0,23.4,8.9,9.0,89.0,7.0,0.0,1.0,1.56,10.0,9.0,1.0,0.11,-0.75,14.5,10.1,4.4,0.49,-0.2,,,,,,,,
44,Joël Matip,DF,28,10,691,69.0,20.2,7.7,9.0,77.0,6.0,1.0,2.0,0.0,1.9,19.0,5.0,14.0,1.82,1.43,15.7,6.8,8.9,1.15,0.64,,,,,,,
45,Rhys Williams,DF,19,9,661,73.0,19.3,7.3,7.0,89.0,6.0,2.0,19.0,16.0,2.44,14.0,6.0,8.0,1.09,0.5,13.0,8.3,4.7,0.64,-0.01,,,,,,,
46,Naby Keïta,MF,25,10,520,52.0,15.2,5.8,7.0,68.0,2.0,3.0,15.0,8.0,2.4,17.0,8.0,9.0,1.56,1.03,11.4,5.9,5.5,0.95,0.35,,,,,,,
47,Joe Gomez,DF,23,7,590,84.0,17.3,6.6,6.0,85.0,5.0,1.0,80.0,0.0,2.0,15.0,14.0,1.0,0.15,-0.64,14.0,7.5,6.5,1.0,0.42,,,,,,,
48,Xherdan Shaqiri,"MF,FW",28,14,556,40.0,16.3,6.2,5.0,76.0,1.0,9.0,20.0,13.0,1.07,5.0,7.0,-2.0,-0.32,-1.2,8.4,7.9,0.4,0.07,-0.69,,,,,,,
49,Virgil van,NED,DF,29,5,370.0,74.0,10.8,4.1,5.0,74.0,4.0,0.0,0.0,2.0,12.0,11.0,1.0,0.24,-0.49,10.0,5.2,4.8,1.18,0.59,,,,,,,
50,Adrián es,33,3,270,90,7.9,3.0,3.0,90.0,3.0,0.0,27.0,1.33,6.0,9.0,-3.0,-1.0,-1.83,7.1,4.6,2.4,0.81,0.17,,,,,,,,,
51,Neco Williams,DF,19,6,249,42.0,7.3,2.8,3.0,62.0,0.0,3.0,21.0,25.0,1.83,5.0,1.0,4.0,1.45,0.82,4.6,4.1,0.6,0.21,-0.47,,,,,,,
52,Takumi Minamino,"MF,FW",25,9,293,33.0,8.6,3.3,2.0,90.0,2.0,7.0,16.0,11.0,1.89,10.0,4.0,6.0,1.84,1.27,5.9,5.0,0.9,0.28,-0.4,,,,,,,
53,Alex Oxlade-Chamberlain,"MF,FW",26,13,253,19.0,7.4,2.8,2.0,56.0,0.0,11.0,13.0,12.0,1.54,5.0,6.0,-1.0,-0.36,-1.12,3.3,3.1,0.2,0.09,-0.6,,,,,,,
54,Divock Origi,FW,25,9,186,21.0,5.4,2.1,2.0,68.0,0.0,7.0,7.0,17.0,1.33,2.0,0.0,2.0,0.97,0.3,3.2,1.0,2.2,1.05,0.42,,,,,,,
55,Caoimhín Kelleher,GK,21,2,180,90.0,5.3,2.0,2.0,90.0,2.0,0.0,13.0,1.5,4.0,1.0,3.0,1.5,0.86,2.2,1.7,0.5,0.25,-0.41,,,,,,,,
56,Kostas Tsimikas,"DF,FW",24,2,7,4.0,0.2,0.1,0.0,0.0,2.0,4.0,20.0,1.5,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,0.0,-0.65,,,,,,,,
57,Jake Cain,MF,18,0,0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
58,Leighton Clarkson,MF,18,0,0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
59,Ben Davies,DF,24,0,0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
60,Liam Hughes,GK,18,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
61,Billy Koumetio,DF,17,0,0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
62,Jakub Ojrzynski,GK,17,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
63,Ben Woodburn,"FW,MF",20,0,0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
64,Squad Total,"3,420",90,100,38.0,418.0,85.0,314.0,104.0,19.0,212.0,1.82,68.0,42.0,26.0,0.68,67.5,43.0,24.5,,,,,,,,,,,,,
65,Opponent Total,"3,420",90,100,38.0,418.0,85.0,315.0,103.0,19.0,210.0,0.95,42.0,68.0,-26.0,-0.68,43.0,67.5,-24.5,,,,,,,,,,,,,
66,Andrew Robertson,DF,26,38.0,38,"3,383",37.6,1.0,7.0,8.0,1.0,0.0,0.0,2.0,0.0,1.5,1.5,6.6,8.0,119.0,228.0,289.0,0.03,0.19,0.21,0.03,0.21,0.04,0.17,0.21,0.04,0.21
67,Mohamed Salah,FW,28,37.0,34,"3,078",34.2,22.0,5.0,27.0,16.0,6.0,6.0,0.0,0.0,19.3,14.6,6.2,20.8,111.0,136.0,396.0,0.64,0.15,0.79,0.47,0.61,0.56,0.18,0.75,0.43,0.61
68,Trent Alexander-Arnold,DF,21,36.0,34,"3,031",33.7,2.0,7.0,9.0,2.0,0.0,0.0,2.0,0.0,2.6,2.6,8.6,11.2,98.0,251.0,249.0,0.06,0.21,0.27,0.06,0.27,0.08,0.26,0.33,0.08,0.33
69,Georginio Wijnaldum,MF,29,38.0,34,"2,941",32.7,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.6,2.6,1.4,3.9,62.0,133.0,59.0,0.06,0.0,0.06,0.06,0.06,0.08,0.04,0.12,0.08,0.12
70,Alisson br,27,33,33.0,"2,970",33.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,0.0,1.0,0.0,0.03,0.0,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,
71,Roberto Firmino,FW,28,36.0,33,"2,838",31.5,9.0,7.0,16.0,9.0,0.0,0.0,2.0,0.0,11.3,11.3,5.6,16.9,66.0,140.0,222.0,0.29,0.22,0.51,0.29,0.51,0.36,0.18,0.54,0.36,0.54
72,Sadio Mané,FW,28,35.0,31,"2,810",31.2,11.0,7.0,18.0,11.0,0.0,0.0,3.0,0.0,14.1,14.1,7.0,21.0,142.0,112.0,366.0,0.35,0.22,0.58,0.35,0.58,0.45,0.22,0.67,0.45,0.67
73,Fabinho br,26,30,28.0,"2,567",28.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.3,0.3,0.3,0.6,27.0,124.0,13.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,
74,Thiago Alcántara,MF,29,24.0,20,"1,854",20.6,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.2,1.2,2.3,3.5,27.0,203.0,25.0,0.05,0.0,0.05,0.05,0.05,0.06,0.11,0.17,0.06,0.17
75,Jordan Henderson,"MF,DF",30,21.0,20,"1,704",18.9,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.3,1.3,1.5,2.8,46.0,169.0,21.0,0.05,0.05,0.11,0.05,0.11,0.07,0.08,0.15,0.07,0.15
76,Nathaniel Phillips,DF,23,17.0,15,"1,456",16.2,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.6,1.6,9.0,55.0,3.0,0.06,0.06,0.12,0.06,0.12,0.06,0.04,0.1,0.06,0.1
77,Curtis Jones,MF,19,24.0,13,"1,179",13.1,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,1.7,1.7,1.5,3.2,42.0,89.0,79.0,0.08,0.15,0.23,0.08,0.23,0.13,0.11,0.24,0.13,0.24
78,Diogo Jota,FW,23,19.0,12,"1,112",12.4,9.0,0.0,9.0,9.0,0.0,0.0,2.0,0.0,6.4,6.4,1.6,8.0,54.0,43.0,125.0,0.73,0.0,0.73,0.73,0.73,0.51,0.13,0.64,0.51,0.64
79,James Milner,"MF,DF",34,26.0,11,"1,070",11.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.8,1.2,21.0,100.0,51.0,0.0,0.08,0.08,0.0,0.08,0.03,0.07,0.1,0.03,0.1
80,Ozan Kabak,DF,20,9.0,9,801,8.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.0,0.2,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
81,Joël Matip,DF,28,10.0,9,691,7.7,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,0.9,1.7,6.0,28.0,1.0,0.13,0.26,0.39,0.13,0.39,0.1,0.11,0.22,0.1,0.22
82,Rhys Williams,DF,19,9.0,7,661,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.7,2.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09
83,Naby Keïta,MF,25,10.0,7,520,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.6,1.0,18.0,33.0,19.0,0.0,0.0,0.0,0.0,0.0,0.07,0.11,0.18,0.07,0.18
84,Joe Gomez,DF,23,7.0,6,590,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
85,Xherdan Shaqiri,"MF,FW",28,14.0,5,556,6.2,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,2.5,3.0,5.0,54.0,32.0,0.0,0.32,0.32,0.0,0.32,0.08,0.41,0.48,0.08,0.48
86,Adrián es,33,3,3.0,270,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
87,Neco Williams,DF,19,6.0,3,249,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.3,10.0,14.0,29.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.03,0.09
88,Takumi Minamino,"MF,FW",25,9.0,2,293,3.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1,1.1,0.0,1.1,3.0,8.0,16.0,0.31,0.0,0.31,0.31,0.31,0.34,0.0,0.34,0.34,0.34
89,Alex Oxlade-Chamberlain,"MF,FW",26,13.0,2,253,2.8,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.6,5.0,20.0,21.0,0.36,0.36,0.71,0.36,0.71,0.11,0.1,0.21,0.11,0.21
90,Divock Origi,FW,25,9.0,2,186,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.2,1.3,5.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.54,0.07,0.62,0.54,0.62
91,Caoimhín Kelleher,GK,21,2.0,2,180,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Kostas Tsimikas,"DF,FW",24,2.0,0,7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Jake Cain,MF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Leighton Clarkson,MF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Ben Davies,DF,24,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Liam Hughes,GK,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Billy Koumetio,DF,17,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Jakub Ojrzynski,GK,17,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Ben Woodburn,"FW,MF",20,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Squad Total,418,"3,420",38.0,65,43,108.0,59.0,6.0,6.0,40.0,0.0,67.5,62.9,48.3,111.2,886.0,2057.0,2041.0,1.71,1.13,2.84,1.55,2.68,1.78,1.27,3.05,1.66,,,,
101,Opponent Total,418,"3,420",38.0,42,29,71.0,38.0,4.0,8.0,56.0,2.0,43.0,36.9,27.1,64.0,539.0,972.0,952.0,1.11,0.76,1.87,1.0,1.76,1.13,0.71,1.84,0.97,,,,
102,Andrew Robertson,DF,26.0,37.6,1.0,19.0,5.0,26.3,0.51,0.13,0.05,0.2,17.4,0.0,0.0,0.0,1.5,1.5,0.08,-0.5,-0.5,,,,,,,,,,,
103,Mohamed Salah,FW,28.0,34.2,22.0,120.0,46.0,38.3,3.51,1.35,0.13,0.35,16.4,1.0,6.0,6.0,19.3,14.6,0.12,2.7,1.4,,,,,,,,,,,
104,Trent Alexander-Arnold,DF,21.0,33.7,2.0,55.0,12.0,21.8,1.63,0.36,0.04,0.17,24.9,18.0,0.0,0.0,2.6,2.6,0.05,-0.6,-0.6,,,,,,,,,,,
105,Georginio Wijnaldum,MF,29.0,32.7,2.0,31.0,9.0,29.0,0.95,0.28,0.06,0.22,17.8,1.0,0.0,0.0,2.6,2.6,0.08,-0.6,-0.6,,,,,,,,,,,
106,Alisson br,27,33.0,1.0,1.0,1.0,100.0,0.03,0.03,1.0,1.0,8.4,0.0,0.0,0.0,0.1,0.1,0.09,0.9,0.9,,,,,,,,,,,,
107,Roberto Firmino,FW,28.0,31.5,9.0,83.0,32.0,38.6,2.63,1.01,0.11,0.28,14.3,0.0,0.0,0.0,11.3,11.3,0.14,-2.3,-2.3,,,,,,,,,,,
108,Sadio Mané,FW,28.0,31.2,11.0,94.0,34.0,36.2,3.01,1.09,0.12,0.32,13.7,0.0,0.0,0.0,14.1,14.1,0.15,-3.1,-3.1,,,,,,,,,,,
109,Fabinho br,26,28.5,0.0,10.0,1.0,10.0,0.35,0.04,0.0,0.0,23.1,0.0,0.0,0.0,0.3,0.3,0.04,-0.3,-0.3,,,,,,,,,,,,
110,Thiago Alcántara,MF,29.0,20.6,1.0,22.0,5.0,22.7,1.07,0.24,0.05,0.2,23.3,1.0,0.0,0.0,1.2,1.2,0.06,-0.2,-0.2,,,,,,,,,,,
111,Jordan Henderson,"MF,DF",30.0,18.9,1.0,14.0,4.0,28.6,0.74,0.21,0.07,0.25,19.1,0.0,0.0,0.0,1.3,1.3,0.09,-0.3,-0.3,,,,,,,,,,,
112,Nathaniel Phillips,DF,23.0,16.2,1.0,15.0,2.0,13.3,0.93,0.12,0.07,0.5,10.4,0.0,0.0,0.0,1.0,1.0,0.07,0.0,0.0,,,,,,,,,,,
113,Curtis Jones,MF,19.0,13.1,1.0,19.0,9.0,47.4,1.45,0.69,0.05,0.11,19.4,0.0,0.0,0.0,1.7,1.7,0.09,-0.7,-0.7,,,,,,,,,,,
114,Diogo Jota,FW,23.0,12.4,9.0,46.0,26.0,56.5,3.72,2.1,0.2,0.35,14.4,0.0,0.0,0.0,6.4,6.4,0.14,2.6,2.6,,,,,,,,,,,
115,James Milner,"MF,DF",34.0,11.9,0.0,12.0,3.0,25.0,1.01,0.25,0.0,0.0,24.8,0.0,0.0,0.0,0.4,0.4,0.03,-0.4,-0.4,,,,,,,,,,,
116,Ozan Kabak,DF,20.0,8.9,0.0,1.0,0.0,0.0,0.11,0.0,0.0,4.6,0.0,0.0,0.0,0.1,0.1,0.14,-0.1,-0.1,,,,,,,,,,,,
117,Joël Matip,DF,28.0,7.7,1.0,5.0,2.0,40.0,0.65,0.26,0.2,0.5,7.3,0.0,0.0,0.0,0.8,0.8,0.16,0.2,0.2,,,,,,,,,,,
118,Rhys Williams,DF,19.0,7.3,0.0,7.0,0.0,0.0,0.95,0.0,0.0,10.6,0.0,0.0,0.0,0.5,0.5,0.07,-0.5,-0.5,,,,,,,,,,,,
119,Naby Keïta,MF,25.0,5.8,0.0,9.0,2.0,22.2,1.56,0.35,0.0,0.0,21.2,0.0,0.0,0.0,0.4,0.4,0.04,-0.4,-0.4,,,,,,,,,,,
120,Joe Gomez,DF,23.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
121,Xherdan Shaqiri,"MF,FW",28.0,6.2,0.0,11.0,0.0,0.0,1.78,0.0,0.0,22.8,1.0,0.0,0.0,0.5,0.5,0.04,-0.5,-0.5,,,,,,,,,,,,
122,Adrián es,33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
123,Neco Williams,DF,19.0,2.8,0.0,2.0,0.0,0.0,0.72,0.0,0.0,17.2,0.0,0.0,0.0,0.1,0.1,0.04,-0.1,-0.1,,,,,,,,,,,,
124,Takumi Minamino,"MF,FW",25.0,3.3,1.0,7.0,3.0,42.9,2.15,0.92,0.14,0.33,17.0,0.0,0.0,0.0,1.1,1.1,0.16,-0.1,-0.1,,,,,,,,,,,
125,Alex Oxlade-Chamberlain,"MF,FW",26.0,2.8,1.0,8.0,4.0,50.0,2.85,1.42,0.13,0.25,21.8,0.0,0.0,0.0,0.3,0.3,0.04,0.7,0.7,,,,,,,,,,,
126,Divock Origi,FW,25.0,2.1,0.0,7.0,2.0,28.6,3.39,0.97,0.0,0.0,18.5,0.0,0.0,0.0,1.1,1.1,0.16,-1.1,-1.1,,,,,,,,,,,
127,Caoimhín Kelleher,GK,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
128,Kostas Tsimikas,"DF,FW",24.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
129,Squad Total,65,602.0,204.0,33.9,15.84,5.37,0.1,0.29,17.1,22.0,6.0,6.0,67.5,62.9,0.11,-2.5,,,,,,,,,,,,,,,
130,Opponent Total,42,324.0,135.0,41.7,8.53,3.55,0.12,0.28,17.4,12.0,4.0,8.0,43.0,36.9,0.12,-1.0,,,,,,,,,,,,,,,
131,Andrew Robertson,DF,26,37.6,3588.0,103,756.0,1647.0,1226.0,97.0,3588.0,53.0,28.0,52.8,25.0,47.2,2146.0,10868.0,6389.0,119.0,101.0,10.0,42.0,11.0,2425.0,289.0,,,,,,
132,Mohamed Salah,FW,28,34.2,1695.0,11,65.0,569.0,1073.0,275.0,1689.0,84.0,36.0,42.9,48.0,57.1,1185.0,6086.0,3034.0,111.0,71.0,72.0,116.0,82.0,1420.0,396.0,,,,,,
133,Trent Alexander-Arnold,DF,21,33.7,3318.0,73,699.0,1494.0,1151.0,81.0,3318.0,61.0,32.0,52.5,29.0,47.5,1992.0,9462.0,5442.0,98.0,95.0,24.0,31.0,22.0,2202.0,249.0,,,,,,
134,Georginio Wijnaldum,MF,29,32.7,2005.0,30,279.0,1261.0,488.0,44.0,2005.0,51.0,34.0,66.7,17.0,33.3,1350.0,7637.0,3608.0,62.0,60.0,3.0,38.0,27.0,1526.0,59.0,,,,,,
135,Alisson br,27,33.0,1239.0,931.0,1224,16.0,1.0,1.0,1239.0,2.0,2.0,100.0,0.0,0.0,709.0,2807.0,1763.0,0.0,0.0,0.0,0.0,0.0,669.0,0.0,,,,,,,
