,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
32,Diogo Dalot,DF,23,26,"2,154",83,63.0,23.9,24.0,89.0,21.0,2.0,13.0,6.0,1.77,32.0,34.0,-2.0,-0.08,-1.29,37.6,34.6,2.9,0.12,-0.9,,,,,,,
33,Casemiro br,30,28,"2,124",76,62.1,23.6,24.0,85.0,18.0,4.0,22.0,0.0,2.11,37.0,21.0,16.0,0.68,0.75,45.6,26.0,19.7,0.83,1.0,,,,,,,,
34,Lisandro Martínez,DF,24,27,"2,114",78,61.8,23.5,24.0,87.0,19.0,3.0,11.0,0.0,1.85,35.0,33.0,2.0,0.09,-0.81,36.3,32.3,4.0,0.17,-0.75,,,,,,,
35,Antony br,22,25,"1,802",72,52.7,20.0,23.0,76.0,6.0,2.0,30.0,0.0,1.88,29.0,21.0,8.0,0.4,0.01,32.5,25.2,7.3,0.36,-0.19,,,,,,,,
36,Raphaël Varane,DF,29,24,"1,911",80,55.9,21.2,22.0,85.0,16.0,2.0,23.0,6.0,1.96,28.0,22.0,6.0,0.28,-0.25,33.3,26.8,6.5,0.31,-0.34,,,,,,,
37,Jadon Sancho,"FW,MF",22,26,"1,686",65,49.3,18.7,21.0,74.0,4.0,5.0,28.0,4.0,1.92,30.0,18.0,12.0,0.64,0.48,37.8,24.8,13.0,0.69,0.47,,,,,,,
38,Aaron Wan-Bissaka,DF,24,19,"1,435",76,42.0,15.9,16.0,87.0,12.0,3.0,15.0,7.0,2.21,28.0,10.0,18.0,1.13,1.26,35.0,19.3,15.7,0.98,0.91,,,,,,,
39,Tyrell Malacia,DF,22,22,"1,396",63,40.8,15.5,14.0,84.0,10.0,8.0,27.0,15.0,2.0,22.0,14.0,8.0,0.52,0.2,29.5,19.2,10.4,0.67,0.36,,,,,,,
40,Victor Lindelöf,DF,28,20,"1,365",68,39.9,15.2,14.0,90.0,13.0,6.0,18.0,10.0,1.95,29.0,16.0,13.0,0.86,0.77,35.3,20.4,14.9,0.98,0.88,,,,,,,
41,Fred br,29,35,"1,249",36,36.5,13.9,12.0,74.0,6.0,23.0,16.0,3.0,1.97,24.0,22.0,2.0,0.14,-0.39,27.7,22.2,5.6,0.4,-0.08,,,,,,,,
42,Anthony Martial,FW,26,21,978,47,28.6,10.9,11.0,64.0,0.0,10.0,28.0,0.0,2.19,16.0,8.0,8.0,0.74,0.48,21.5,13.7,7.8,0.72,0.37,,,,,,,
43,Scott McTominay,MF,25,24,"1,160",48,33.9,12.9,10.0,85.0,7.0,14.0,22.0,2.0,2.0,17.0,20.0,-3.0,-0.23,-0.95,19.1,22.5,-3.4,-0.27,-1.09,,,,,,,
44,Wout Weghorst,"FW,MF",29,17,797,47,23.3,8.9,10.0,67.0,3.0,7.0,18.0,3.0,1.65,11.0,11.0,0.0,0.0,-0.51,15.4,14.7,0.7,0.07,-0.5,,,,,,,
45,Harry Maguire,DF,29,16,767,48,22.4,8.5,8.0,90.0,8.0,8.0,6.0,15.0,2.5,15.0,7.0,8.0,0.94,0.7,18.5,10.8,7.7,0.9,0.58,,,,,,,
46,Marcel Sabitzer,MF,28,11,627,57,18.3,7.0,7.0,81.0,2.0,4.0,14.0,1.0,1.73,11.0,7.0,4.0,0.57,0.22,12.8,11.4,1.4,0.2,-0.31,,,,,,,
47,Alejandro Garnacho,"FW,MF",18,19,569,30,16.6,6.3,5.0,56.0,0.0,14.0,21.0,9.0,2.05,16.0,13.0,3.0,0.47,0.1,16.9,8.2,8.6,1.37,1.09,,,,,,,
48,Anthony Elanga,FW,20,16,426,27,12.5,4.7,5.0,59.0,0.0,11.0,12.0,11.0,2.13,8.0,2.0,6.0,1.27,1.0,9.5,4.7,4.8,1.01,0.63,,,,,,,
49,Cristiano Ronaldo,FW,37,10,525,53,15.4,5.8,4.0,85.0,3.0,6.0,31.0,2.0,1.9,6.0,8.0,-2.0,-0.34,-0.87,6.0,5.8,0.2,0.03,-0.5,,,,,,,
50,Facundo Pellistri,"FW,MF",20,4,64,16,1.9,0.7,0.0,0.0,4.0,16.0,19.0,1.25,2.0,1.0,1.0,1.41,1.03,1.3,1.0,0.3,0.47,0.02,,,,,,,,
51,Kobbie Mainoo,MF,17,1,11,11,0.3,0.1,0.0,0.0,1.0,11.0,7.0,3.0,0.0,0.0,0.0,0.0,-0.4,0.6,0.3,0.3,2.37,1.92,,,,,,,,
52,Rhys Bennett,DF,18,0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
53,Nathan Bishop,GK,22,0,0,0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
54,Jack Butland,GK,29,0,0,0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,
55,Martin Dúbravka,GK,33,0,0,0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
56,James Garner,MF,21,0,0,0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
57,Tom Heaton,GK,36,0,0,0,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,
58,Zidane Iqbal,MF,19,0,0,0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
59,Marc Jurado,DF,18,0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
60,Matej Kovar,GK,22,0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
61,Shola Shoretire,MF,18,0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
62,Brandon Williams,DF,21,0,0,0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
63,Squad Total,"3,420",90,100,38.0,418,83.0,269.0,149.0,19.0,192.0,1.97,58.0,43.0,15.0,0.39,67.7,50.4,17.3,,,,,,,,,,,,,
64,Opponent Total,"3,420",90,100,38.0,418,83.0,265.0,153.0,19.0,189.0,0.87,43.0,58.0,-15.0,-0.39,50.4,67.7,-17.3,,,,,,,,,,,,,
65,ESP,GK,31.0,38,38,"3,420",38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,"MF,FW",27,37.0,37,"3,316",36.8,8.0,8.0,16.0,6.0,2.0,2.0,6.0,0.0,9.3,7.7,16.7,24.4,89.0,263.0,231.0,0.22,0.22,0.43,0.16,0.38,0.25,0.45,0.71,0.21,0.66,
67,FW,24,35.0,32,"2,879",32.0,17.0,5.0,22.0,17.0,0.0,0.0,2.0,0.0,15.4,15.4,3.4,18.8,85.0,88.0,245.0,0.53,0.16,0.69,0.53,0.69,0.48,0.11,0.59,0.48,0.59,
68,DF,27,31.0,30,"2,552",28.4,1.0,2.0,3.0,1.0,0.0,0.0,8.0,0.0,1.1,1.1,3.6,4.7,53.0,140.0,76.0,0.04,0.07,0.11,0.04,0.11,0.04,0.13,0.16,0.04,0.16,
69,MF,30,28.0,25,"2,048",22.8,1.0,8.0,9.0,1.0,0.0,0.0,3.0,0.0,5.0,5.0,4.2,9.2,23.0,164.0,66.0,0.04,0.35,0.4,0.04,0.4,0.22,0.19,0.4,0.22,0.4,
70,DF,23,26.0,24,"2,154",23.9,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,2.5,2.5,1.9,4.4,46.0,92.0,85.0,0.04,0.08,0.13,0.04,0.13,0.1,0.08,0.18,0.1,0.18,
71,30,28,24.0,"2,124",23.6,4,3.0,7.0,4.0,0.0,0.0,7.0,2.0,3.4,3.4,3.1,6.5,14.0,152.0,34.0,0.17,0.13,0.3,0.17,0.3,0.14,0.13,0.28,0.14,0.28,,
72,DF,24,27.0,24,"2,114",23.5,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.5,0.5,0.3,0.8,12.0,83.0,2.0,0.04,0.0,0.04,0.04,0.04,0.02,0.01,0.03,0.02,0.03,
73,22,25,23.0,"1,802",20.0,4,2.0,6.0,4.0,0.0,0.0,5.0,0.0,6.6,6.6,2.9,9.4,95.0,74.0,168.0,0.2,0.1,0.3,0.2,0.3,0.33,0.14,0.47,0.33,0.47,,
74,DF,29,24.0,22,"1,911",21.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,0.2,0.9,17.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,
75,"FW,MF",22,26.0,21,"1,686",18.7,6.0,3.0,9.0,6.0,0.0,0.0,0.0,0.0,4.2,4.2,5.0,9.2,88.0,76.0,173.0,0.32,0.16,0.48,0.32,0.48,0.22,0.27,0.49,0.22,0.49,
76,DF,24,19.0,16,"1,435",15.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.2,1.2,1.0,2.2,41.0,55.0,64.0,0.0,0.0,0.0,0.0,0.0,0.07,0.06,0.14,0.07,0.14,
77,DF,22,22.0,14,"1,396",15.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.2,0.2,0.7,0.9,19.0,44.0,33.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06,
78,DF,28,20.0,14,"1,365",15.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.1,0.4,3.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,
79,29,35,12.0,"1,249",13.9,2,2.0,4.0,2.0,0.0,0.0,6.0,0.0,2.0,2.0,2.9,4.9,10.0,76.0,50.0,0.14,0.14,0.29,0.14,0.29,0.14,0.21,0.35,0.14,0.35,,
80,FW,26,21.0,11,978,10.9,6.0,2.0,8.0,5.0,1.0,1.0,0.0,0.0,6.2,5.5,1.4,6.9,18.0,35.0,87.0,0.55,0.18,0.74,0.46,0.64,0.58,0.13,0.7,0.5,0.63,
81,MF,25,24.0,10,"1,160",12.9,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,1.9,1.9,0.6,2.5,20.0,33.0,19.0,0.08,0.0,0.08,0.08,0.08,0.15,0.04,0.19,0.15,0.19,
82,"FW,MF",29,17.0,10,797,8.9,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.2,3.2,3.0,17.0,41.0,0.0,0.11,0.11,0.0,0.11,0.23,0.13,0.36,0.23,0.36,
83,DF,29,16.0,8,767,8.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,0.0,0.4,8.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,
84,MF,28,11.0,7,627,7.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,0.9,1.7,8.0,38.0,26.0,0.0,0.14,0.14,0.0,0.14,0.11,0.13,0.24,0.11,0.24,
85,"FW,MF",18,19.0,5,569,6.3,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,4.1,33.0,12.0,85.0,0.47,0.32,0.79,0.47,0.79,0.48,0.16,0.64,0.48,0.64,
86,FW,20,16.0,5,426,4.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.9,1.6,12.0,8.0,28.0,0.0,0.21,0.21,0.0,0.21,0.15,0.19,0.34,0.15,0.34,
87,FW,37,10.0,4,525,5.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.9,1.9,0.4,2.3,9.0,12.0,33.0,0.17,0.0,0.17,0.17,0.17,0.32,0.07,0.4,0.32,0.4,
88,"FW,MF",20,4.0,0,64,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
89,MF,17,1.0,0,11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
90,DF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,GK,22,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,GK,29,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,GK,33,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,MF,21,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,GK,36,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,MF,19,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,DF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,GK,22,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,MF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,DF,21,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,418,"3,420",38.0,56,42,98,53.0,3.0,3.0,78.0,2.0,67.7,65.3,52.2,117.5,711.0,1595.0,1578.0,1.47,1.11,2.58,1.39,2.5,1.78,1.37,3.15,1.72,,,,,
102,418,"3,420",38.0,42,28,70,40.0,2.0,3.0,50.0,0.0,50.4,48.0,37.4,85.4,697.0,1355.0,1343.0,1.11,0.74,1.84,1.05,1.79,1.33,0.98,2.31,1.26,,,,,
103,David de,ESP,GK,31.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
104,Bruno Fernandes,"MF,FW",27,36.8,8.0,90.0,32.0,35.6,2.44,0.87,0.07,0.19,20.8,6.0,2.0,2.0,9.3,7.7,0.09,-1.3,-1.7,,,,,,,,,,,
105,Marcus Rashford,FW,24,32.0,17.0,108.0,49.0,45.4,3.38,1.53,0.16,0.35,16.4,7.0,0.0,0.0,15.4,15.4,0.15,1.6,1.6,,,,,,,,,,,
106,Luke Shaw,DF,27,28.4,1.0,14.0,4.0,28.6,0.49,0.14,0.07,0.25,18.7,1.0,0.0,0.0,1.1,1.1,0.08,-0.1,-0.1,,,,,,,,,,,
107,Christian Eriksen,MF,30,22.8,1.0,39.0,11.0,28.2,1.71,0.48,0.03,0.09,19.3,4.0,0.0,0.0,5.0,5.0,0.13,-4.0,-4.0,,,,,,,,,,,
108,Diogo Dalot,DF,23,23.9,1.0,22.0,7.0,31.8,0.92,0.29,0.05,0.14,19.9,0.0,0.0,0.0,2.5,2.5,0.11,-1.5,-1.5,,,,,,,,,,,
109,Casemiro br,30,23.6,4.0,34.0,11.0,32.4,1.44,0.47,0.12,0.36,21.6,0.0,0.0,0.0,3.4,3.4,0.1,0.6,0.6,,,,,,,,,,,,
110,Lisandro Martínez,DF,24,23.5,1.0,10.0,1.0,10.0,0.43,0.04,0.1,1.0,14.8,0.0,0.0,0.0,0.5,0.5,0.05,0.5,0.5,,,,,,,,,,,
111,Antony br,22,20.0,4.0,72.0,24.0,33.3,3.6,1.2,0.06,0.17,19.6,0.0,0.0,0.0,6.6,6.6,0.09,-2.6,-2.6,,,,,,,,,,,,
112,Raphaël Varane,DF,29,21.2,0.0,8.0,4.0,50.0,0.38,0.19,0.0,0.0,11.6,0.0,0.0,0.0,0.7,0.7,0.09,-0.7,-0.7,,,,,,,,,,,
113,Jadon Sancho,"FW,MF",22,18.7,6.0,21.0,9.0,42.9,1.12,0.48,0.29,0.67,14.1,0.0,0.0,0.0,4.2,4.2,0.2,1.8,1.8,,,,,,,,,,,
114,Aaron Wan-Bissaka,DF,24,15.9,0.0,10.0,2.0,20.0,0.63,0.13,0.0,0.0,14.7,0.0,0.0,0.0,1.2,1.2,0.12,-1.2,-1.2,,,,,,,,,,,
115,Tyrell Malacia,DF,22,15.5,0.0,5.0,2.0,40.0,0.32,0.13,0.0,0.0,22.1,0.0,0.0,0.0,0.2,0.2,0.05,-0.2,-0.2,,,,,,,,,,,
116,Victor Lindelöf,DF,28,15.2,0.0,3.0,0.0,0.0,0.2,0.0,0.0,7.9,0.0,0.0,0.0,0.3,0.3,0.09,-0.3,-0.3,,,,,,,,,,,,
117,Fred br,29,13.9,2.0,26.0,5.0,19.2,1.87,0.36,0.08,0.4,19.5,0.0,0.0,0.0,2.0,2.0,0.08,0.0,0.0,,,,,,,,,,,,
118,Anthony Martial,FW,26,10.9,6.0,26.0,12.0,46.2,2.39,1.1,0.19,0.42,13.2,0.0,1.0,1.0,6.2,5.5,0.21,-0.2,-0.5,,,,,,,,,,,
119,Scott McTominay,MF,25,12.9,1.0,13.0,6.0,46.2,1.01,0.47,0.08,0.17,14.9,0.0,0.0,0.0,1.9,1.9,0.15,-0.9,-0.9,,,,,,,,,,,
120,Wout Weghorst,"FW,MF",29,8.9,0.0,14.0,5.0,35.7,1.58,0.56,0.0,0.0,12.5,0.0,0.0,0.0,2.0,2.0,0.14,-2.0,-2.0,,,,,,,,,,,
121,Harry Maguire,DF,29,8.5,0.0,3.0,0.0,0.0,0.35,0.0,0.0,9.0,0.0,0.0,0.0,0.3,0.3,0.12,-0.3,-0.3,,,,,,,,,,,,
122,Marcel Sabitzer,MF,28,7.0,0.0,11.0,3.0,27.3,1.58,0.43,0.0,0.0,18.2,1.0,0.0,0.0,0.7,0.7,0.07,-0.7,-0.7,,,,,,,,,,,
123,Alejandro Garnacho,"FW,MF",18,6.3,3.0,24.0,9.0,37.5,3.8,1.42,0.13,0.33,16.3,0.0,0.0,0.0,3.0,3.0,0.13,0.0,0.0,,,,,,,,,,,
124,Anthony Elanga,FW,20,4.7,0.0,10.0,4.0,40.0,2.11,0.85,0.0,0.0,13.8,0.0,0.0,0.0,0.7,0.7,0.07,-0.7,-0.7,,,,,,,,,,,
125,Cristiano Ronaldo,FW,37,5.8,1.0,25.0,6.0,24.0,4.29,1.03,0.04,0.17,17.7,1.0,0.0,0.0,1.9,1.9,0.08,-0.9,-0.9,,,,,,,,,,,
126,Facundo Pellistri,"FW,MF",20,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
127,Kobbie Mainoo,MF,17,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
128,Squad Total,56,590,206.0,34.9,15.53,5.42,0.09,0.26,17.8,20.0,3.0,3.0,67.7,65.3,0.11,-11.7,,,,,,,,,,,,,,,
129,Opponent Total,42,478,139.0,29.1,12.58,3.66,0.08,0.29,16.6,18.0,2.0,3.0,50.4,48.0,0.1,-8.4,,,,,,,,,,,,,,,
130,David de,ESP,GK,31.0,38.0,1302,1116.0,1297.0,5.0,0.0,0.0,1302.0,0.0,0.0,0.0,781.0,3589.0,2147.0,0.0,0.0,0.0,0.0,0.0,783.0,0.0,,,,,,,
131,Bruno Fernandes,"MF,FW",27,36.8,2408.0,68,386.0,966.0,1078.0,149.0,2406.0,66.0,32.0,48.5,28.0,42.4,1385.0,6213.0,3272.0,89.0,68.0,28.0,42.0,42.0,1689.0,231.0,,,,,,
132,Marcus Rashford,FW,24,32.0,1212.0,22,102.0,429.0,704.0,183.0,1212.0,138.0,54.0,39.1,73.0,52.9,765.0,4830.0,2344.0,85.0,51.0,55.0,80.0,44.0,928.0,245.0,,,,,,
133,Luke Shaw,DF,27,28.4,2388.0,175,810.0,1124.0,475.0,22.0,2388.0,39.0,14.0,35.9,17.0,43.6,1298.0,6356.0,3352.0,53.0,44.0,3.0,24.0,8.0,1459.0,76.0,,,,,,
134,Christian Eriksen,MF,30,22.8,1644.0,43,269.0,914.0,465.0,35.0,1644.0,17.0,8.0,47.1,9.0,52.9,967.0,3499.0,1756.0,23.0,24.0,3.0,24.0,19.0,1220.0,66.0,,,,,,
135,Diogo Dalot,DF,23,23.9,1673.0,125,580.0,714.0,390.0,38.0,1673.0,35.0,21.0,60.0,7.0,20.0,878.0,4258.0,2161.0,46.0,32.0,12.0,18.0,5.0,994.0,85.0,,,,,,
136,Casemiro br,30,23.6,1758.0,110.0,531,949.0,293.0,24.0,1758.0,20.0,9.0,45.0,8.0,40.0,850.0,2828.0,1404.0,14.0,17.0,1.0,18.0,14.0,1103.0,34.0,,,,,,,
137,Lisandro Martínez,DF,24,23.5,1809.0,281,934.0,829.0,60.0,11.0,1809.0,16.0,14.0,87.5,0.0,0.0,1061.0,5256.0,2986.0,12.0,16.0,0.0,11.0,9.0,1138.0,2.0,,,,,,
138,Antony br,22,20.0,1066.0,12.0,134,348.0,609.0,85.0,1066.0,77.0,30.0,39.0,38.0,49.4,763.0,4783.0,2569.0,95.0,60.0,32.0,37.0,12.0,813.0,168.0,,,,,,,
139,Raphaël Varane,DF,29,21.2,1293.0,153,611.0,631.0,54.0,18.0,1293.0,10.0,6.0,60.0,4.0,40.0,797.0,5357.0,3030.0,17.0,15.0,0.0,2.0,1.0,850.0,4.0,,,,,,
140,Jadon Sancho,"FW,MF",22,18.7,977.0,16,118.0,339.0,536.0,106.0,977.0,78.0,33.0,42.3,40.0,51.3,640.0,3825.0,2193.0,88.0,39.0,45.0,50.0,20.0,715.0,173.0,,,,,,
141,Aaron Wan-Bissaka,DF,24,15.9,1026.0,75,346.0,400.0,286.0,44.0,1026.0,35.0,17.0,48.6,18.0,51.4,524.0,2614.0,1370.0,41.0,24.0,4.0,14.0,10.0,600.0,64.0,,,,,,
142,Tyrell Malacia,DF,22,15.5,989.0,54,378.0,392.0,225.0,16.0,989.0,19.0,6.0,31.6,13.0,68.4,472.0,2127.0,1023.0,19.0,17.0,3.0,17.0,8.0,557.0,33.0,,,,,,
143,Victor Lindelöf,DF,28,15.2,1074.0,145,550.0,491.0,35.0,5.0,1074.0,3.0,2.0,66.7,1.0,33.3,652.0,3094.0,1529.0,3.0,4.0,0.0,1.0,2.0,739.0,1.0,,,,,,
144,Fred br,29,13.9,999.0,38.0,250,483.0,279.0,37.0,999.0,32.0,12.0,37.5,15.0,46.9,537.0,2158.0,1034.0,10.0,17.0,3.0,26.0,16.0,614.0,50.0,,,,,,,
