,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
15,Adam Lallana,"MF,FW",30.0,5.2,312,302,9.0,1.0,1.0,2.0,8.0,1.0,4.0,2.0,0.0,0.0,251.0,1.0,10.0,,,,,,,,,,,,,
16,Daniel Sturridge,"FW,MF",28.0,5.7,196,190,3.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,153.0,3.0,4.0,,,,,,,,,,,,,
17,Divock Origi,FW,23.0,4.1,115,112,3.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,77.0,0.0,7.0,,,,,,,,,,,,,
18,Alberto Moreno,DF,26.0,1.7,121,108,13.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,103.0,0.0,3.0,,,,,,,,,,,,,
19,Nathaniel Clyne,DF,27.0,1.2,85,61,24.0,1.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,0.0,67.0,0.0,2.0,,,,,,,,,,,,,
20,Alex Oxlade-Chamberlain,MF,24.0,0.2,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,,,,,,,,,,,,,
21,Rafael Camacho,DF,18.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
22,Squad Total,25571,23583.0,1911.0,463,98,185.0,721.0,923.0,249.0,82.0,102.0,5.0,21146.0,77.0,,,,,,,,,,,,,,,,,
23,Opponent Total,15810,13964.0,1722.0,363,41,155.0,472.0,740.0,125.0,55.0,35.0,11.0,11572.0,124.0,,,,,,,,,,,,,,,,,
24,Alisson br,25,38,"3,420",90,100.0,38.0,38.0,90.0,38.0,0.0,0.0,2.55,89.0,22.0,67.0,1.76,73.7,28.8,44.9,1.18,,,,,,,,,,,
25,Virgil van,NED,DF,27,38,"3,384",89.0,98.9,37.6,38.0,89.0,37.0,0.0,0.0,2.55,89.0,22.0,67.0,1.78,1.78,73.6,28.8,44.8,1.19,0.84,,,,,,,
26,Mohamed Salah,FW,26,38,"3,250",86,95.0,36.1,37.0,87.0,24.0,1.0,25.0,0.0,2.55,83.0,20.0,63.0,1.74,-0.37,69.0,27.1,41.9,1.16,-0.44,,,,,,,
27,Andrew Robertson,DF,24,36,"3,216",89,94.0,35.7,36.0,89.0,33.0,0.0,1.0,2.53,81.0,20.0,61.0,1.71,-0.94,68.2,27.0,41.1,1.15,-0.52,,,,,,,,
28,Sadio Mané,FW,26,36,"3,077",85,90.0,34.2,35.0,87.0,25.0,1.0,25.0,0.0,2.53,79.0,21.0,58.0,1.7,-0.67,65.9,25.3,40.6,1.19,0.06,,,,,,,
29,Georginio Wijnaldum,MF,27,35,"2,725",78,79.7,30.3,32.0,83.0,19.0,3.0,28.0,0.0,2.57,69.0,16.0,53.0,1.75,-0.06,58.0,23.5,34.4,1.14,-0.22,,,,,,,
30,Roberto Firmino,"FW,MF",26,34,"2,607",77,76.2,29.0,31.0,82.0,15.0,3.0,21.0,0.0,2.5,65.0,15.0,50.0,1.73,-0.16,55.6,20.2,35.4,1.22,0.17,,,,,,,
31,Trent Alexander-Arnold,DF,19,29,"2,462",85,72.0,27.4,27.0,88.0,20.0,2.0,40.0,4.0,2.69,67.0,14.0,53.0,1.94,0.62,58.8,21.2,37.6,1.38,0.69,,,,,,,
32,Fabinho br,24,28,"2,017",72,59.0,22.4,21.0,90.0,19.0,7.0,18.0,6.0,2.54,56.0,14.0,42.0,1.87,0.27,45.8,17.4,28.4,1.27,0.21,,,,,,,,
33,Jordan Henderson,MF,28,32,"1,987",62,58.1,22.1,21.0,84.0,14.0,11.0,20.0,1.0,2.59,47.0,14.0,33.0,1.49,-0.64,38.6,16.9,21.6,0.98,-0.48,,,,,,,
34,James Milner,"MF,DF",32,31,"1,789",58,52.3,19.9,19.0,81.0,11.0,12.0,20.0,2.0,2.52,45.0,12.0,33.0,1.66,-0.22,38.1,15.1,23.0,1.16,-0.05,,,,,,,
35,Joël Matip,DF,26,22,"1,537",70,44.9,17.1,17.0,90.0,17.0,5.0,0.0,9.0,2.55,41.0,12.0,29.0,1.7,-0.12,30.9,12.0,18.8,1.1,-0.15,,,,,,,
36,Naby Keïta,"MF,FW",23,25,"1,390",56,40.6,15.4,16.0,78.0,5.0,9.0,17.0,7.0,2.68,36.0,8.0,28.0,1.81,0.08,31.6,11.4,20.2,1.31,0.21,,,,,,,
37,Joe Gomez,DF,21,16,"1,063",66,31.1,11.8,12.0,85.0,11.0,4.0,12.0,2.0,2.63,17.0,4.0,13.0,1.1,-0.96,20.8,9.6,11.2,0.95,-0.34,,,,,,,
38,Xherdan Shaqiri,"FW,MF",26,24,"1,064",44,31.1,11.8,11.0,77.0,4.0,13.0,17.0,13.0,2.46,34.0,6.0,28.0,2.37,0.88,24.1,9.6,14.5,1.23,0.07,,,,,,,
39,Dejan Lovren,DF,29,13,986,76,28.8,11.0,11.0,89.0,10.0,2.0,1.0,6.0,2.62,30.0,7.0,23.0,2.1,0.47,21.5,8.7,12.7,1.16,-0.03,,,,,,,
40,Adam Lallana,"MF,FW",30,13,468,36,13.7,5.2,5.0,70.0,0.0,8.0,15.0,11.0,2.54,14.0,3.0,11.0,2.12,0.41,10.3,2.2,8.1,1.56,0.43,,,,,,,
41,Daniel Sturridge,"FW,MF",28,18,509,28,14.9,5.7,4.0,89.0,3.0,14.0,11.0,17.0,2.39,17.0,5.0,12.0,2.12,0.42,10.7,6.3,4.4,0.77,-0.48,,,,,,,
42,Divock Origi,FW,23,12,371,31,10.8,4.1,4.0,72.0,1.0,8.0,10.0,13.0,2.5,11.0,2.0,9.0,2.18,0.47,7.8,2.9,4.9,1.18,0.0,,,,,,,
43,Alberto Moreno,DF,26,2,154,77,4.5,1.7,2.0,77.0,1.0,0.0,16.0,3.0,5.0,2.0,3.0,1.75,-0.01,3.0,1.6,1.4,0.82,-0.38,,,,,,,,
44,Nathaniel Clyne,DF,27,4,111,28,3.2,1.2,1.0,93.0,1.0,3.0,6.0,2.0,3.0,4.0,1.0,3.0,2.43,0.69,4.0,1.2,2.8,2.31,1.17,,,,,,,
45,Alex Oxlade-Chamberlain,MF,24,2,21,11,0.6,0.2,0.0,0.0,2.0,10.0,1.0,3.0,1.0,0.0,1.0,4.29,2.54,1.8,0.0,1.8,7.65,6.51,,,,,,,,
46,Rafael Camacho,DF,18,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,0.0,1.0,-1.0,-90.0,-91.79,0.0,0.1,-0.1,-7.87,-9.05,,,,,,,,
47,Curtis Jones,MF,17,0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
48,Loris Karius,GK,25,0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
49,Simon Mignolet,GK,30,0,0,0,0.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,
50,Squad Total,"3,420",90,100,38.0,418,86.0,109.0,15.0,157.0,2.55,89.0,22.0,67.0,1.76,73.7,28.8,44.9,,,,,,,,,,,,,,
51,Opponent Total,"3,420",90,100,38.0,418,86.0,109.0,18.0,157.0,0.26,22.0,89.0,-67.0,-1.76,28.8,73.7,-44.9,,,,,,,,,,,,,,
52,Alisson br,25,38,38.0,"3,420",38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
53,Mohamed Salah,FW,26,38.0,37,"3,250",36.1,22.0,8.0,30.0,19.0,3.0,3.0,1.0,0.0,20.2,17.9,9.4,27.2,131.0,127.0,429.0,0.61,0.22,0.83,0.53,0.75,0.56,0.26,0.82,0.49,0.75
54,Andrew Robertson,DF,24,36.0,36,"3,216",35.7,0.0,11.0,11.0,0.0,0.0,0.0,4.0,0.0,0.7,0.7,7.2,7.9,124.0,244.0,263.0,0.0,0.31,0.31,0.0,0.31,0.02,0.2,0.22,0.02,0.22
55,Sadio Mané,FW,26,36.0,35,"3,077",34.2,22.0,1.0,23.0,22.0,0.0,0.0,2.0,0.0,15.1,15.1,4.5,19.7,121.0,129.0,285.0,0.64,0.03,0.67,0.64,0.67,0.44,0.13,0.58,0.44,0.58
56,Georginio Wijnaldum,MF,27,35.0,32,"2,725",30.3,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,3.0,1.8,4.8,47.0,168.0,67.0,0.1,0.0,0.1,0.1,0.1,0.1,0.06,0.16,0.1,0.16
57,Roberto Firmino,"FW,MF",26,34.0,31,"2,607",29.0,12.0,6.0,18.0,11.0,1.0,1.0,0.0,0.0,13.6,12.8,5.5,18.3,62.0,148.0,244.0,0.41,0.21,0.62,0.38,0.59,0.47,0.19,0.66,0.44,0.63
58,Trent Alexander-Arnold,DF,19,29.0,27,"2,462",27.4,1.0,12.0,13.0,1.0,0.0,0.0,3.0,0.0,1.6,1.6,6.3,7.9,70.0,157.0,174.0,0.04,0.44,0.48,0.04,0.48,0.06,0.23,0.29,0.06,0.29
59,Fabinho br,24,28,21.0,"2,017",22.4,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,1.8,2.8,28.0,130.0,19.0,0.04,0.09,0.13,0.04,0.13,0.05,0.08,0.12,0.05,0.12,
60,Jordan Henderson,MF,28,32.0,21,"1,987",22.1,1.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0,1.5,1.5,1.8,3.2,36.0,160.0,59.0,0.05,0.14,0.18,0.05,0.18,0.07,0.08,0.15,0.07,0.15
61,James Milner,"MF,DF",32,31.0,19,"1,789",19.9,5.0,4.0,9.0,2.0,3.0,3.0,6.0,1.0,3.4,1.1,5.3,6.4,38.0,164.0,139.0,0.25,0.2,0.45,0.1,0.3,0.17,0.27,0.44,0.05,0.32
62,Joël Matip,DF,26,22.0,17,"1,537",17.1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.7,0.7,0.2,0.9,27.0,66.0,2.0,0.06,0.0,0.06,0.06,0.06,0.04,0.01,0.05,0.04,0.05
63,Naby Keïta,"MF,FW",23,25.0,16,"1,390",15.4,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,68.0,103.0,79.0,0.13,0.06,0.19,0.13,0.19,0.13,0.06,0.19,0.13,0.19
64,Joe Gomez,DF,21,16.0,12,"1,063",11.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.4,0.7,6.0,38.0,13.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06
65,Xherdan Shaqiri,"FW,MF",26,24.0,11,"1,064",11.8,6.0,3.0,9.0,6.0,0.0,0.0,2.0,0.0,3.9,3.9,1.6,5.5,28.0,85.0,75.0,0.51,0.25,0.76,0.51,0.76,0.33,0.14,0.46,0.33,0.46
66,Dejan Lovren,DF,29,13.0,11,986,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,0.1,0.8,2.0,27.0,2.0,0.09,0.0,0.09,0.09,0.09,0.06,0.01,0.07,0.06,0.07
67,Adam Lallana,"MF,FW",30,13.0,5,468,5.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.5,0.7,18.0,30.0,39.0,0.0,0.0,0.0,0.0,0.0,0.05,0.09,0.14,0.05,0.14
68,Daniel Sturridge,"FW,MF",28,18.0,4,509,5.7,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.2,1.2,0.8,2.1,9.0,31.0,37.0,0.35,0.18,0.53,0.35,0.53,0.22,0.15,0.37,0.22,0.37
69,Divock Origi,FW,23,12.0,4,371,4.1,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,2.2,2.2,0.2,2.3,16.0,7.0,28.0,0.73,0.24,0.97,0.73,0.97,0.53,0.04,0.57,0.53,0.57
70,Alberto Moreno,DF,26,2.0,2,154,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,3.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.02,0.09,0.1,0.02,0.1
71,Nathaniel Clyne,DF,27,4.0,1,111,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
72,Alex Oxlade-Chamberlain,MF,24,2.0,0,21,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.6,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.33,0.3,2.62,2.33,2.62
73,Rafael Camacho,DF,18,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Curtis Jones,MF,17,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Loris Karius,GK,25,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Simon Mignolet,GK,30,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Squad Total,418,"3,420",38.0,86,55,141.0,79.0,7.0,7.0,39.0,2.0,73.7,68.4,49.8,118.2,857.0,2008.0,1988.0,2.26,1.45,3.71,2.08,3.53,1.94,1.31,3.25,1.8,,,,
78,Opponent Total,418,"3,420",38.0,22,16,38.0,22.0,0.0,1.0,48.0,1.0,28.8,28.0,20.2,48.3,528.0,1047.0,1034.0,0.58,0.42,1.0,0.58,1.0,0.76,0.53,1.29,0.74,,,,
79,Alisson br,25,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
80,Mohamed Salah,FW,26.0,36.1,22.0,134.0,60.0,44.8,3.71,1.66,0.14,0.32,16.9,3.0,3.0,3.0,20.2,17.9,0.13,1.8,1.1,,,,,,,,,,,
81,Andrew Robertson,DF,24.0,35.7,0.0,16.0,5.0,31.3,0.45,0.14,0.0,0.0,18.5,0.0,0.0,0.0,0.7,0.7,0.05,-0.7,-0.7,,,,,,,,,,,
82,Sadio Mané,FW,26.0,34.2,22.0,87.0,42.0,48.3,2.54,1.23,0.25,0.52,13.0,0.0,0.0,0.0,15.1,15.1,0.17,6.9,6.9,,,,,,,,,,,
83,Georginio Wijnaldum,MF,27.0,30.3,3.0,30.0,8.0,26.7,0.99,0.26,0.1,0.38,15.3,0.0,0.0,0.0,3.0,3.0,0.1,0.0,0.0,,,,,,,,,,,
84,Roberto Firmino,"FW,MF",26.0,29.0,12.0,74.0,32.0,43.2,2.55,1.1,0.15,0.34,15.3,0.0,1.0,1.0,13.6,12.8,0.17,-1.6,-1.8,,,,,,,,,,,
85,Trent Alexander-Arnold,DF,19.0,27.4,1.0,29.0,9.0,31.0,1.06,0.33,0.03,0.11,25.1,9.0,0.0,0.0,1.6,1.6,0.05,-0.6,-0.6,,,,,,,,,,,
86,Fabinho br,24,22.4,1.0,17.0,4.0,23.5,0.76,0.18,0.06,0.25,24.2,0.0,0.0,0.0,1.0,1.0,0.06,0.0,0.0,,,,,,,,,,,,
87,Jordan Henderson,MF,28.0,22.1,1.0,16.0,1.0,6.3,0.72,0.05,0.06,1.0,18.8,0.0,0.0,0.0,1.5,1.5,0.09,-0.5,-0.5,,,,,,,,,,,
88,James Milner,"MF,DF",32.0,19.9,5.0,21.0,4.0,19.0,1.06,0.2,0.1,0.5,22.7,1.0,3.0,3.0,3.4,1.1,0.05,1.6,0.9,,,,,,,,,,,
89,Joël Matip,DF,26.0,17.1,1.0,8.0,2.0,25.0,0.47,0.12,0.13,0.5,8.5,0.0,0.0,0.0,0.7,0.7,0.09,0.3,0.3,,,,,,,,,,,
90,Naby Keïta,"MF,FW",23.0,15.4,2.0,27.0,9.0,33.3,1.75,0.58,0.07,0.22,18.1,0.0,0.0,0.0,2.0,2.0,0.08,0.0,0.0,,,,,,,,,,,
91,Joe Gomez,DF,21.0,11.8,0.0,5.0,1.0,20.0,0.42,0.08,0.0,0.0,16.2,0.0,0.0,0.0,0.3,0.3,0.07,-0.3,-0.3,,,,,,,,,,,
92,Xherdan Shaqiri,"FW,MF",26.0,11.8,6.0,26.0,10.0,38.5,2.2,0.85,0.23,0.6,19.8,5.0,0.0,0.0,3.9,3.9,0.15,2.1,2.1,,,,,,,,,,,
93,Dejan Lovren,DF,29.0,11.0,1.0,6.0,1.0,16.7,0.55,0.09,0.17,1.0,12.6,0.0,0.0,0.0,0.7,0.7,0.12,0.3,0.3,,,,,,,,,,,
94,Adam Lallana,"MF,FW",30.0,5.2,0.0,5.0,1.0,20.0,0.96,0.19,0.0,0.0,17.2,0.0,0.0,0.0,0.3,0.3,0.05,-0.3,-0.3,,,,,,,,,,,
95,Daniel Sturridge,"FW,MF",28.0,5.7,2.0,18.0,6.0,33.3,3.18,1.06,0.11,0.33,20.9,0.0,0.0,0.0,1.2,1.2,0.07,0.8,0.8,,,,,,,,,,,
96,Divock Origi,FW,23.0,4.1,3.0,13.0,6.0,46.2,3.15,1.46,0.23,0.5,17.0,1.0,0.0,0.0,2.2,2.2,0.17,0.8,0.8,,,,,,,,,,,
97,Alberto Moreno,DF,26.0,1.7,0.0,1.0,0.0,0.0,0.58,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,,,,,,,,,,,,
98,Nathaniel Clyne,DF,27.0,1.2,0.0,3.0,1.0,33.3,2.43,0.81,0.0,0.0,28.3,0.0,0.0,0.0,0.1,0.1,0.02,-0.1,-0.1,,,,,,,,,,,
99,Alex Oxlade-Chamberlain,MF,24.0,0.2,0.0,1.0,1.0,100.0,4.29,4.29,0.0,0.0,10.0,0.0,0.0,0.0,0.5,0.5,0.54,-0.5,-0.5,,,,,,,,,,,
100,Rafael Camacho,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
101,Squad Total,86,568.0,211.0,37.1,14.95,5.55,0.14,0.37,17.0,20.0,7.0,7.0,73.7,68.4,0.12,12.3,,,,,,,,,,,,,,,
102,Opponent Total,22,306.0,96.0,31.4,8.05,2.53,0.07,0.23,18.2,9.0,0.0,1.0,28.8,28.0,0.1,-6.8,,,,,,,,,,,,,,,
103,Alisson br,25,38.0,1347.0,1118,1338,10.0,0.0,0.0,1347.0,2.0,2.0,100.0,0.0,0.0,838.0,3680.0,2466.0,1.0,1.0,0.0,0.0,1.0,675.0,0.0,,,,,,,
104,Mohamed Salah,FW,26.0,36.1,1590,5,55.0,465.0,1087.0,272.0,1587.0,151.0,80.0,53.0,71.0,47.0,1216.0,7481.0,3747.0,131.0,91.0,96.0,109.0,119.0,1272.0,429.0,,,,,,
105,Andrew Robertson,DF,24.0,35.7,3126,64,649.0,1560.0,945.0,87.0,3126.0,48.0,28.0,58.3,20.0,41.7,1928.0,9048.0,5551.0,124.0,117.0,12.0,31.0,23.0,2163.0,263.0,,,,,,
106,Sadio Mané,FW,26.0,34.2,1641,17,130.0,664.0,869.0,190.0,1641.0,101.0,51.0,50.5,50.0,49.5,1231.0,7425.0,3515.0,121.0,87.0,48.0,104.0,48.0,1295.0,285.0,,,,,,
107,Georginio Wijnaldum,MF,27.0,30.3,2038,38,284.0,1397.0,384.0,40.0,2038.0,49.0,29.0,59.2,20.0,40.8,1409.0,6749.0,3204.0,47.0,46.0,4.0,52.0,39.0,1554.0,67.0,,,,,,
108,Roberto Firmino,"FW,MF",26.0,29.0,1629,19,89.0,788.0,764.0,149.0,1628.0,71.0,49.0,69.0,22.0,31.0,1079.0,5225.0,2391.0,62.0,54.0,13.0,78.0,62.0,1313.0,244.0,,,,,,
109,Trent Alexander-Arnold,DF,19.0,27.4,2514,70,528.0,1210.0,798.0,39.0,2514.0,27.0,14.0,51.9,13.0,48.1,1416.0,5548.0,3296.0,70.0,64.0,7.0,41.0,14.0,1538.0,174.0,,,,,,
110,Fabinho br,24,22.4,1847.0,49,279,1306.0,276.0,19.0,1847.0,16.0,10.0,62.5,6.0,37.5,1141.0,5444.0,2839.0,28.0,41.0,0.0,10.0,16.0,1334.0,19.0,,,,,,,
111,Jordan Henderson,MF,28.0,22.1,2002,35,279.0,1364.0,370.0,32.0,2002.0,14.0,7.0,50.0,7.0,50.0,1358.0,5566.0,2505.0,36.0,28.0,2.0,21.0,8.0,1486.0,59.0,,,,,,
112,James Milner,"MF,DF",32.0,19.9,1850,33,314.0,973.0,575.0,47.0,1847.0,20.0,15.0,75.0,5.0,25.0,1153.0,4421.0,2370.0,38.0,43.0,5.0,30.0,10.0,1252.0,139.0,,,,,,
113,Joël Matip,DF,26.0,17.1,1545,90,595.0,893.0,64.0,19.0,1545.0,8.0,6.0,75.0,2.0,25.0,993.0,4858.0,3424.0,27.0,24.0,1.0,7.0,1.0,1080.0,2.0,,,,,,
114,Naby Keïta,"MF,FW",23.0,15.4,1226,29,122.0,738.0,385.0,49.0,1226.0,43.0,24.0,55.8,19.0,44.2,847.0,5298.0,2959.0,68.0,78.0,10.0,35.0,29.0,951.0,79.0,,,,,,
115,Joe Gomez,DF,21.0,11.8,940,55,337.0,561.0,49.0,8.0,940.0,5.0,4.0,80.0,1.0,20.0,608.0,2662.0,1410.0,6.0,2.0,0.0,10.0,2.0,637.0,13.0,,,,,,
116,Xherdan Shaqiri,"FW,MF",26.0,11.8,811,7,67.0,398.0,354.0,27.0,811.0,16.0,6.0,37.5,10.0,62.5,565.0,2770.0,1047.0,28.0,31.0,7.0,24.0,18.0,617.0,75.0,,,,,,
117,Dejan Lovren,DF,29.0,11.0,941,61,434.0,493.0,16.0,8.0,941.0,1.0,0.0,0.0,1.0,100.0,574.0,2542.0,1553.0,2.0,2.0,0.0,3.0,1.0,659.0,2.0,,,,,,
118,Adam Lallana,"MF,FW",30.0,5.2,384,4,39.0,182.0,163.0,26.0,384.0,11.0,8.0,72.7,3.0,27.3,243.0,1061.0,519.0,18.0,9.0,5.0,10.0,10.0,282.0,39.0,,,,,,
119,Daniel Sturridge,"FW,MF",28.0,5.7,253,1,6.0,135.0,113.0,22.0,253.0,9.0,5.0,55.6,4.0,44.4,187.0,862.0,297.0,9.0,9.0,3.0,17.0,11.0,215.0,37.0,,,,,,
120,Divock Origi,FW,23.0,4.1,167,0,16.0,65.0,87.0,18.0,167.0,10.0,6.0,60.0,4.0,40.0,117.0,794.0,362.0,16.0,10.0,6.0,9.0,10.0,122.0,28.0,,,,,,
121,Alberto Moreno,DF,26.0,1.7,137,2,31.0,69.0,37.0,2.0,137.0,4.0,2.0,50.0,2.0,50.0,86.0,372.0,204.0,3.0,3.0,0.0,3.0,0.0,92.0,10.0,,,,,,
122,Nathaniel Clyne,DF,27.0,1.2,103,0,15.0,59.0,29.0,3.0,103.0,0.0,0.0,0.0,56.0,218.0,119.0,2.0,3.0,0.0,1.0,1.0,56.0,3.0,,,,,,,,
123,Alex Oxlade-Chamberlain,MF,24.0,0.2,18,0,1.0,12.0,5.0,1.0,18.0,1.0,1.0,100.0,0.0,0.0,15.0,69.0,34.0,0.0,1.0,0.0,1.0,0.0,15.0,1.0,,,,,,
124,Rafael Camacho,DF,18.0,0.0,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
125,Squad Total,29528,1938.0,6900.0,15347,7500,1124.0,29521.0,619.0,356.0,57.5,263.0,42.5,19312.0,91672.0,48858.0,857.0,765.0,221.0,603.0,424.0,21029.0,,,,,,,,,,
126,Opponent Total,20290,2764.0,7668.0,9007,3810,543.0,20288.0,556.0,305.0,54.9,251.0,45.1,9974.0,52218.0,26589.0,528.0,354.0,128.0,529.0,362.0,11479.0,,,,,,,,,,
127,Alisson br,25,38.0,1075.0,1290,83.3,28332.0,18517.0,143.0,148.0,96.6,625.0,628.0,99.5,307.0,510.0,60.2,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,,,,,,
128,Mohamed Salah,FW,26.0,36.1,846,1152.0,73.4,10807.0,3092.0,534.0,647.0,82.5,199.0,273.0,72.9,39.0,78.0,50.0,8.0,9.4,8.4,-1.4,68.0,55.0,71.0,3.0,127.0,,,,,
129,Andrew Robertson,DF,24.0,35.7,2285,2840.0,80.5,35590.0,12053.0,1265.0,1381.0,91.6,844.0,1053.0,80.2,121.0,266.0,45.5,11.0,7.2,6.3,3.8,50.0,155.0,68.0,15.0,244.0,,,,,
