,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
28,Dodi Lukebakio,"MF,FW",19.0,0.2,8,7,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,,
29,Squad Total,17513,15484.0,1955.0,484,27,138.0,713.0,926.0,183.0,92.0,62.0,2.0,12758.0,74.0,,,,,,,,,,,,,,,,,
30,Opponent Total,18013,15973.0,1923.0,482,60,150.0,676.0,861.0,198.0,95.0,50.0,7.0,13459.0,117.0,,,,,,,,,,,,,,,,,
31,Abdoulaye Doucouré,MF,24,37,"3,324",90.0,97.2,36.9,37.0,36.0,0.0,0.0,1.11,44.0,63.0,-19.0,-0.51,0.42,43.5,50.5,-7.0,-0.19,-0.4,,,,,,,,,
32,Richarlison br,20,38,"2,823",74,82.5,31.4,32.0,22.0,6.0,0.0,1.08,31.0,54.0,-23.0,-0.73,-1.19,36.1,45.3,-9.2,-0.29,-0.65,,,,,,,,,,
33,Christian Kabasele,DF,26,28,"2,330",83.0,68.1,25.9,27.0,24.0,1.0,1.0,1.07,31.0,43.0,-12.0,-0.46,0.2,30.5,34.8,-4.3,-0.17,0.04,,,,,,,,,
34,José Holebas,DF,33,28,"2,382",85.0,69.6,26.5,26.0,24.0,2.0,4.0,1.14,30.0,47.0,-17.0,-0.64,-0.38,32.6,36.7,-4.1,-0.15,0.08,,,,,,,,,
35,Adrian Mariappa,DF,30,28,"2,210",79.0,64.6,24.6,24.0,21.0,4.0,5.0,1.14,26.0,45.0,-19.0,-0.77,-0.7,25.3,33.3,-8.0,-0.33,-0.42,,,,,,,,,
36,Heurelho Gomes,GK,36,24,"2,128",89.0,62.2,23.6,24.0,23.0,0.0,9.0,1.08,32.0,40.0,-8.0,-0.34,0.5,29.5,33.1,-3.6,-0.15,0.07,,,,,,,,,
37,Tom Cleverley,MF,27,23,"1,902",83.0,55.6,21.1,22.0,17.0,1.0,0.0,1.17,30.0,31.0,-1.0,-0.05,1.08,27.4,27.7,-0.3,-0.01,0.37,,,,,,,,,
38,Daryl Janmaat,DF,28,23,"1,820",79.0,53.2,20.2,21.0,17.0,2.0,12.0,0.91,21.0,37.0,-16.0,-0.79,-0.57,22.7,28.2,-5.5,-0.27,-0.2,,,,,,,,,
39,Troy Deeney,FW,29,29,"1,844",64.0,53.9,20.5,20.0,13.0,9.0,1.0,0.97,24.0,28.0,-4.0,-0.2,0.72,26.4,23.9,2.5,0.12,0.65,,,,,,,,,
40,Kiko Femenía,"DF,FW",26,23,"1,713",74.0,50.1,19.0,19.0,13.0,4.0,1.0,1.17,27.0,34.0,-7.0,-0.37,0.32,23.4,28.0,-4.6,-0.24,-0.13,,,,,,,,,
41,Roberto Pereyra,"MF,FW",26,32,"1,624",51.0,47.5,18.0,18.0,6.0,14.0,0.0,1.06,23.0,34.0,-11.0,-0.61,-0.16,22.8,24.1,-1.3,-0.07,0.21,,,,,,,,,
42,Étienne Capoue,MF,29,23,"1,542",67.0,45.1,17.1,18.0,13.0,5.0,13.0,1.13,15.0,29.0,-14.0,-0.82,-0.53,18.5,23.3,-4.8,-0.28,-0.18,,,,,,,,,
43,Sebastian Prödl,DF,30,21,"1,570",75.0,45.9,17.4,17.0,15.0,4.0,6.0,1.05,15.0,29.0,-14.0,-0.8,-0.51,18.0,23.5,-5.5,-0.31,-0.25,,,,,,,,,
44,André Carrillo,"FW,MF",26,28,"1,540",55.0,45.0,17.1,16.0,8.0,12.0,3.0,1.14,20.0,31.0,-11.0,-0.64,-0.21,20.8,26.4,-5.7,-0.33,-0.28,,,,,,,,,
45,Andre Gray,FW,26,31,"1,498",48.0,43.8,16.6,16.0,4.0,15.0,7.0,1.0,19.0,30.0,-11.0,-0.66,-0.24,20.3,24.1,-3.8,-0.23,-0.09,,,,,,,,,
46,Orestis Karnezis,GK,32,15,"1,292",86.0,37.8,14.4,14.0,14.0,1.0,17.0,1.0,12.0,24.0,-12.0,-0.84,-0.5,15.5,18.7,-3.2,-0.22,-0.07,,,,,,,,,
47,Marvin Zeegelaar,DF,26,12,994,83.0,29.1,11.0,12.0,10.0,0.0,5.0,1.17,18.0,17.0,1.0,0.09,0.87,14.2,13.9,0.3,0.03,0.29,,,,,,,,,
48,Will Hughes,MF,22,15,990,66.0,28.9,11.0,11.0,2.0,4.0,2.0,0.93,13.0,16.0,-3.0,-0.27,0.36,12.1,12.1,0.1,0.01,0.26,,,,,,,,,
49,Miguel Britos,DF,32,12,797,66.0,23.3,8.9,10.0,7.0,2.0,7.0,1.42,15.0,16.0,-1.0,-0.11,0.54,13.8,13.5,0.3,0.04,0.28,,,,,,,,,
50,Ben Watson,MF,32,8,456,57.0,13.3,5.1,6.0,2.0,2.0,13.0,0.88,3.0,12.0,-9.0,-1.78,-1.44,4.1,8.9,-4.8,-0.94,-0.88,,,,,,,,,
51,Craig Cathcart,DF,28,7,523,75.0,15.3,5.8,5.0,5.0,2.0,2.0,0.86,2.0,6.0,-4.0,-0.69,-0.19,5.3,4.3,1.0,0.18,0.42,,,,,,,,,
52,Nathaniel Chalobah,MF,22,6,447,75.0,13.1,5.0,5.0,3.0,1.0,0.0,1.33,7.0,7.0,0.0,0.0,0.61,6.0,7.2,-1.2,-0.24,-0.07,,,,,,,,,
53,Molla Wagué,DF,26,6,438,73.0,12.8,4.9,5.0,3.0,1.0,7.0,1.17,7.0,8.0,-1.0,-0.21,0.37,5.4,7.4,-2.0,-0.41,-0.26,,,,,,,,,
54,Gerard Deulofeu,"FW,MF",23,7,435,62.0,12.7,4.8,5.0,0.0,2.0,0.0,1.43,3.0,3.0,0.0,0.0,0.6,4.8,3.5,1.3,0.26,0.5,,,,,,,,,
55,Stefano Okaka,FW,27,15,453,30.0,13.2,5.0,3.0,0.0,12.0,3.0,0.87,9.0,12.0,-3.0,-0.6,-0.08,7.1,8.5,-1.5,-0.29,-0.13,,,,,,,,,
56,Nordin Amrabat,FW,30,3,198,66.0,5.8,2.2,3.0,1.0,0.0,0.0,1.67,4.0,3.0,1.0,0.45,1.04,4.4,3.8,0.6,0.27,0.47,,,,,,,,,
57,Younès Kaboul,DF,31,2,150,75.0,4.4,1.7,2.0,1.0,0.0,0.0,2.0,4.0,3.0,1.0,0.6,1.18,2.6,2.8,-0.2,-0.11,0.07,,,,,,,,,
58,Jerome Sinclair,"MF,FW",20,4,31,8.0,0.9,0.3,0.0,0.0,4.0,9.0,0.75,1.0,2.0,-1.0,-2.9,-2.4,1.9,1.5,0.4,1.27,1.46,,,,,,,,,
59,Dodi Lukebakio,"MF,FW",19,1,16,16.0,0.5,0.2,0.0,0.0,1.0,4.0,0.0,0.0,1.0,-1.0,-5.63,-5.12,0.4,0.5,-0.1,-0.4,-0.22,,,,,,,,,
60,Daniel Bachmann,GK,23,0,0,0.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,
61,Michael Folivi,FW,19,0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
62,Didier Ibrahim,GAB,"DF,MF",23,0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
63,Joy Mukena,DF,18,0,0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
64,Costel Pantilimon,GK,30,0,0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
65,Carl Stewart,MF,20,0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
66,Isaac Success,"FW,MF",21,0,0,0.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
67,Squad Total,"3,420",90,100,38.0,418.0,111.0,0.0,155.0,1.08,44.0,64.0,-20.0,-0.53,45.0,51.8,-6.8,,,,,,,,,,,,,,,
68,Opponent Total,"3,420",90,100,38.0,418.0,105.0,19.0,161.0,1.71,64.0,44.0,20.0,0.53,51.8,45.0,6.8,,,,,,,,,,,,,,,
69,Abdoulaye Doucouré,MF,24,37.0,37,"3,324",36.9,7.0,3.0,10.0,7.0,0.0,0.0,10.0,0.0,3.5,3.5,2.3,5.9,73.0,222.0,79.0,0.19,0.08,0.27,0.19,0.27,0.1,0.06,0.16,0.1,0.16
70,Richarlison br,20,38,32.0,"2,823",31.4,5.0,4.0,9.0,5.0,0.0,0.0,4.0,0.0,10.3,10.3,3.4,13.7,126.0,73.0,306.0,0.16,0.13,0.29,0.16,0.29,0.33,0.11,0.44,0.33,0.44,
71,Christian Kabasele,DF,26,28.0,27,"2,330",25.9,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.7,0.7,0.1,0.9,10.0,74.0,7.0,0.08,0.0,0.08,0.08,0.08,0.03,0.01,0.03,0.03,0.03
72,José Holebas,DF,33,28.0,26,"2,382",26.5,0.0,4.0,4.0,0.0,0.0,0.0,7.0,0.0,0.6,0.6,3.2,3.8,53.0,98.0,84.0,0.0,0.15,0.15,0.0,0.15,0.02,0.12,0.14,0.02,0.14
73,Adrian Mariappa,DF,30,28.0,24,"2,210",24.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.7,0.7,0.2,0.8,8.0,60.0,6.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.03,0.03,0.03
74,Heurelho Gomes,GK,36,24.0,24,"2,128",23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Tom Cleverley,MF,27,23.0,22,"1,902",21.1,1.0,2.0,3.0,1.0,0.0,1.0,2.0,2.0,1.9,1.1,1.6,2.7,31.0,136.0,66.0,0.05,0.09,0.14,0.05,0.14,0.09,0.08,0.17,0.05,0.13
76,Daryl Janmaat,DF,28,23.0,21,"1,820",20.2,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,1.8,1.8,1.0,2.8,29.0,107.0,55.0,0.15,0.0,0.15,0.15,0.15,0.09,0.05,0.14,0.09,0.14
77,Troy Deeney,FW,29,29.0,20,"1,844",20.5,5.0,2.0,7.0,2.0,3.0,5.0,1.0,1.0,6.9,2.8,2.8,5.7,3.0,71.0,126.0,0.24,0.1,0.34,0.1,0.2,0.33,0.14,0.47,0.14,0.28
78,Kiko Femenía,"DF,FW",26,23.0,19,"1,713",19.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.4,0.4,1.8,2.1,54.0,72.0,103.0,0.05,0.05,0.11,0.05,0.11,0.02,0.09,0.11,0.02,0.11
79,Roberto Pereyra,"MF,FW",26,32.0,18,"1,624",18.0,5.0,2.0,7.0,5.0,0.0,0.0,3.0,0.0,3.3,3.3,3.0,6.3,61.0,79.0,112.0,0.28,0.11,0.39,0.28,0.39,0.18,0.17,0.35,0.18,0.35
80,Étienne Capoue,MF,29,23.0,18,"1,542",17.1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.8,0.8,0.6,1.4,8.0,74.0,22.0,0.06,0.0,0.06,0.06,0.06,0.05,0.03,0.08,0.05,0.08
81,Sebastian Prödl,DF,30,21.0,17,"1,570",17.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,0.2,0.9,4.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
82,André Carrillo,"FW,MF",26,28.0,16,"1,540",17.1,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,2.3,2.3,2.8,5.1,71.0,72.0,97.0,0.06,0.12,0.18,0.06,0.18,0.14,0.16,0.3,0.14,0.3
83,Andre Gray,FW,26,31.0,16,"1,498",16.6,5.0,2.0,7.0,5.0,0.0,0.0,1.0,0.0,6.7,6.7,2.1,8.8,18.0,17.0,133.0,0.3,0.12,0.42,0.3,0.42,0.4,0.13,0.53,0.4,0.53
84,Orestis Karnezis,GK,32,15.0,14,"1,292",14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Marvin Zeegelaar,DF,26,12.0,12,994,11.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,30.0,54.0,44.0,0.0,0.09,0.09,0.0,0.09,0.0,0.09,0.09,0.0,0.09
86,Will Hughes,MF,22,15.0,11,990,11.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.6,0.6,1.5,2.1,16.0,60.0,58.0,0.18,0.27,0.45,0.18,0.45,0.05,0.13,0.19,0.05,0.19
87,Miguel Britos,DF,32,12.0,10,797,8.9,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.8,0.8,0.4,1.2,5.0,43.0,4.0,0.11,0.0,0.11,0.11,0.11,0.09,0.05,0.14,0.09,0.14
88,Ben Watson,MF,32,8.0,6,456,5.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.2,1.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05
89,Craig Cathcart,DF,28,7.0,5,523,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
90,Nathaniel Chalobah,MF,22,6.0,5,447,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.8,0.0,0.9,7.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.17,0.01,0.18,0.17,0.18
91,Molla Wagué,DF,26,6.0,5,438,4.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.0,6.0,0.0,0.21,0.0,0.21,0.21,0.21,0.08,0.0,0.08,0.08,0.08
92,Gerard Deulofeu,"FW,MF",23,7.0,5,435,4.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,1.1,23.0,13.0,32.0,0.21,0.0,0.21,0.21,0.21,0.11,0.13,0.24,0.11,0.24
93,Stefano Okaka,FW,27,15.0,3,453,5.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.8,1.8,0.4,2.2,8.0,10.0,48.0,0.2,0.2,0.4,0.2,0.4,0.36,0.07,0.43,0.36,0.43
94,Nordin Amrabat,FW,30,3.0,3,198,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,3.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.09,0.02,0.09
95,Younès Kaboul,DF,31,2.0,2,150,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Jerome Sinclair,"MF,FW",20,4.0,0,31,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13
97,Dodi Lukebakio,"MF,FW",19,1.0,0,16,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.15,0.59,0.75,0.15,0.75
98,Daniel Bachmann,GK,23,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Michael Folivi,FW,19,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Didier Ibrahim,GAB,"DF,MF",23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Joy Mukena,DF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Costel Pantilimon,GK,30,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Carl Stewart,MF,20,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Isaac Success,"FW,MF",21,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Squad Total,418,"3,420",38.0,42,27,69.0,39.0,3.0,6.0,45.0,40.2,29.2,69.4,647.0,1455.0,1429.0,1.11,0.71,1.82,1.03,1.74,1.19,0.77,1.95,1.06,,,,,,
106,Opponent Total,418,"3,420",38.0,63,43,106.0,57.0,6.0,6.0,65.0,3.0,51.8,47.2,36.4,83.6,685.0,1391.0,1369.0,1.66,1.13,2.79,1.5,2.63,1.36,0.96,2.32,1.24,,,,
107,Abdoulaye Doucouré,MF,24.0,36.9,7.0,47.0,17.0,36.2,1.27,0.46,0.15,0.41,20.7,0.0,0.0,0.0,3.5,3.5,0.08,3.5,3.5,,,,,,,,,,,
108,Richarlison br,20,31.4,5.0,95.0,22.0,23.2,3.03,0.7,0.05,0.23,15.1,2.0,0.0,0.0,10.3,10.3,0.11,-5.3,-5.3,,,,,,,,,,,,
109,Christian Kabasele,DF,26.0,25.9,2.0,10.0,5.0,50.0,0.39,0.19,0.2,0.4,10.7,0.0,0.0,0.0,0.7,0.7,0.07,1.3,1.3,,,,,,,,,,,
110,José Holebas,DF,33.0,26.5,0.0,17.0,3.0,17.6,0.64,0.11,0.0,0.0,25.9,2.0,0.0,0.0,0.6,0.6,0.03,-0.6,-0.6,,,,,,,,,,,
111,Adrian Mariappa,DF,30.0,24.6,0.0,10.0,2.0,20.0,0.41,0.08,0.0,0.0,13.2,0.0,0.0,0.0,0.7,0.7,0.07,-0.7,-0.7,,,,,,,,,,,
112,Heurelho Gomes,GK,36.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
113,Tom Cleverley,MF,27.0,21.1,1.0,15.0,3.0,20.0,0.71,0.14,0.07,0.33,21.5,1.0,0.0,1.0,1.9,1.1,0.07,-0.9,-0.1,,,,,,,,,,,
114,Daryl Janmaat,DF,28.0,20.2,3.0,24.0,10.0,41.7,1.19,0.49,0.13,0.3,20.3,0.0,0.0,0.0,1.8,1.8,0.08,1.2,1.2,,,,,,,,,,,
115,Troy Deeney,FW,29.0,20.5,5.0,31.0,10.0,32.3,1.51,0.49,0.06,0.2,17.1,0.0,3.0,5.0,6.9,2.8,0.09,-1.9,-0.8,,,,,,,,,,,
116,Kiko Femenía,"DF,FW",26.0,19.0,1.0,9.0,3.0,33.3,0.47,0.16,0.11,0.33,20.7,0.0,0.0,0.0,0.4,0.4,0.04,0.6,0.6,,,,,,,,,,,
117,Roberto Pereyra,"MF,FW",26.0,18.0,5.0,33.0,13.0,39.4,1.83,0.72,0.15,0.38,17.0,2.0,0.0,0.0,3.3,3.3,0.1,1.7,1.7,,,,,,,,,,,
118,Étienne Capoue,MF,29.0,17.1,1.0,23.0,3.0,13.0,1.34,0.18,0.04,0.33,28.1,0.0,0.0,0.0,0.8,0.8,0.04,0.2,0.2,,,,,,,,,,,
119,Sebastian Prödl,DF,30.0,17.4,0.0,8.0,1.0,12.5,0.46,0.06,0.0,0.0,11.8,0.0,0.0,0.0,0.6,0.6,0.08,-0.6,-0.6,,,,,,,,,,,
120,André Carrillo,"FW,MF",26.0,17.1,1.0,24.0,3.0,12.5,1.4,0.18,0.04,0.33,17.8,0.0,0.0,0.0,2.3,2.3,0.1,-1.3,-1.3,,,,,,,,,,,
121,Andre Gray,FW,26.0,16.6,5.0,34.0,13.0,38.2,2.04,0.78,0.15,0.38,12.3,0.0,0.0,0.0,6.7,6.7,0.2,-1.7,-1.7,,,,,,,,,,,
122,Orestis Karnezis,GK,32.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
123,Marvin Zeegelaar,DF,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
124,Will Hughes,MF,22.0,11.0,2.0,12.0,4.0,33.3,1.09,0.36,0.17,0.5,21.0,0.0,0.0,0.0,0.6,0.6,0.05,1.4,1.4,,,,,,,,,,,
125,Miguel Britos,DF,32.0,8.9,1.0,4.0,2.0,50.0,0.45,0.23,0.25,0.5,17.4,0.0,0.0,0.0,0.8,0.8,0.2,0.2,0.2,,,,,,,,,,,
126,Ben Watson,MF,32.0,5.1,0.0,1.0,0.0,0.0,0.2,0.0,0.0,32.9,1.0,0.0,0.0,0.1,0.1,0.05,-0.1,-0.1,,,,,,,,,,,,
127,Craig Cathcart,DF,28.0,5.8,0.0,2.0,1.0,50.0,0.34,0.17,0.0,0.0,10.1,0.0,0.0,0.0,0.1,0.1,0.07,-0.1,-0.1,,,,,,,,,,,
128,Nathaniel Chalobah,MF,22.0,5.0,0.0,12.0,4.0,33.3,2.42,0.81,0.0,0.0,22.5,0.0,0.0,0.0,0.8,0.8,0.07,-0.8,-0.8,,,,,,,,,,,
129,Molla Wagué,DF,26.0,4.9,1.0,3.0,1.0,33.3,0.62,0.21,0.33,1.0,7.6,0.0,0.0,0.0,0.4,0.4,0.13,0.6,0.6,,,,,,,,,,,
130,Gerard Deulofeu,"FW,MF",23.0,4.8,1.0,8.0,4.0,50.0,1.66,0.83,0.13,0.25,20.1,2.0,0.0,0.0,0.5,0.5,0.07,0.5,0.5,,,,,,,,,,,
131,Stefano Okaka,FW,27.0,5.0,1.0,10.0,2.0,20.0,1.99,0.4,0.1,0.5,12.6,0.0,0.0,0.0,1.8,1.8,0.18,-0.8,-0.8,,,,,,,,,,,
132,Nordin Amrabat,FW,30.0,2.2,0.0,1.0,0.0,0.0,0.45,0.0,0.0,12.6,0.0,0.0,0.0,0.1,0.1,0.05,-0.1,-0.1,,,,,,,,,,,,
133,Younès Kaboul,DF,31.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
134,Jerome Sinclair,"MF,FW",20.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
135,Dodi Lukebakio,"MF,FW",19.0,0.2,0.0,1.0,0.0,0.0,5.63,0.0,0.0,29.6,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,,,,,,,,,,,,
