,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
34,Mike van,nl,NED,DF,24,24,"1,944",81.0,56.8,21.6,24.0,16.0,0.0,13.0,1.0,17.0,27.0,-10.0,-0.46,0.63,18.4,31.2,-12.8,-0.59,0.27,,,,,,,
35,Sam Clucas,MF,26,29,"2,044",70,59.8,22.7,23.0,16.0,6.0,6.0,0.93,18.0,30.0,-12.0,-0.53,0.52,17.4,32.9,-15.4,-0.68,0.08,,,,,,,,,
36,Ki Sung-yueng,MF,28,25,"1,868",75,54.6,20.8,21.0,16.0,4.0,0.0,0.96,16.0,29.0,-13.0,-0.63,0.24,17.0,30.2,-13.2,-0.64,0.16,,,,,,,,,
37,Nathan Dyer,"MF,FW",29,24,"1,307",54,38.2,14.5,16.0,3.0,8.0,7.0,1.08,12.0,21.0,-9.0,-0.62,0.19,13.0,22.3,-9.3,-0.64,0.12,,,,,,,,,
38,Tammy Abraham,FW,19,31,"1,726",56,50.5,19.2,15.0,9.0,16.0,2.0,0.81,15.0,31.0,-16.0,-0.83,-0.2,16.9,31.8,-14.8,-0.77,-0.13,,,,,,,,,
39,Leroy Fer,MF,27,20,"1,397",70,40.8,15.5,15.0,10.0,5.0,4.0,0.8,12.0,26.0,-14.0,-0.9,-0.28,13.3,25.2,-12.0,-0.77,-0.1,,,,,,,,,
40,André Ayew,"MF,FW",27,12,950,79,27.8,10.6,10.0,7.0,2.0,0.0,0.75,9.0,17.0,-8.0,-0.76,-0.03,10.7,17.9,-7.2,-0.68,0.04,,,,,,,,,
41,Roque Mesa,MF,28,11,754,69,22.0,8.4,9.0,4.0,2.0,9.0,0.73,4.0,16.0,-12.0,-1.43,-0.89,6.3,13.2,-7.0,-0.83,-0.15,,,,,,,,,
42,Andy King,MF,28,11,715,65,20.9,7.9,9.0,4.0,2.0,1.0,0.82,6.0,14.0,-8.0,-1.01,-0.34,5.5,13.8,-8.3,-1.05,-0.43,,,,,,,,,
43,Renato Sanches,MF,19,12,702,59,20.5,7.8,9.0,4.0,3.0,5.0,0.42,3.0,10.0,-7.0,-0.9,-0.2,4.8,10.1,-5.3,-0.69,0.03,,,,,,,,,
44,Wilfried Bony,FW,28,15,707,47,20.7,7.9,8.0,4.0,7.0,0.0,0.87,3.0,8.0,-5.0,-0.64,0.13,5.5,9.7,-4.1,-0.52,0.24,,,,,,,,,
45,Luciano Narsingh,"FW,MF",26,18,625,35,18.3,6.9,5.0,1.0,13.0,14.0,0.67,8.0,15.0,-7.0,-1.01,-0.33,8.0,12.4,-4.4,-0.63,0.1,,,,,,,,,
46,Wayne Routledge,"MF,FW",32,15,429,29,12.5,4.8,4.0,1.0,11.0,12.0,0.8,1.0,11.0,-10.0,-2.1,-1.56,3.4,10.1,-6.7,-1.41,-0.79,,,,,,,,,
47,Leon Britton,MF,34,5,302,60,8.8,3.4,4.0,0.0,1.0,2.0,0.8,2.0,1.0,1.0,0.3,1.14,4.1,3.1,1.0,0.3,1.11,,,,,,,,,
48,Connor Roberts,DF,21,4,268,67,7.8,3.0,3.0,2.0,1.0,5.0,0.25,0.0,4.0,-4.0,-1.34,-0.66,2.3,4.0,-1.7,-0.55,0.17,,,,,,,,,
49,Oliver McBurnie,"FW,MF",21,11,276,25,8.1,3.1,2.0,0.0,9.0,2.0,0.73,3.0,5.0,-2.0,-0.65,0.09,3.3,5.3,-2.0,-0.66,0.05,,,,,,,,,
50,Kyle Bartley,DF,26,5,235,47,6.9,2.6,2.0,1.0,3.0,10.0,0.6,2.0,4.0,-2.0,-0.77,-0.03,2.3,5.6,-3.4,-1.29,-0.62,,,,,,,,,
51,Àngel Rangel,DF,34,4,156,39,4.6,1.7,2.0,1.0,2.0,17.0,1.0,1.0,3.0,-2.0,-1.15,-0.44,3.2,2.2,0.9,0.54,1.31,,,,,,,,,
52,Jay Fulton,MF,23,2,19,10,0.6,0.2,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.74,0.0,0.4,-0.4,-2.01,-1.31,,,,,,,,,
53,Erwin Mulder,GK,28,0,0,0,0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
54,Kristoffer Nordfeldt,GK,28,0,0,0,0,35.0,,,,,,,,,,,,,,,,,,,,,,,,
55,Joe Rodon,DF,19,0,0,0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
56,Squad Total,"3,420",90,100,38.0,418,109,0.0,157.0,0.87,28.0,56.0,-28.0,-0.74,31.6,58.6,-27.0,,,,,,,,,,,,,,,
57,Opponent Total,"3,420",90,100,38.0,418,101,18.0,165.0,1.89,56.0,28.0,28.0,0.74,58.6,31.6,27.0,,,,,,,,,,,,,,,
58,Łukasz Fabiański,GK,32,38.0,38,"3,420",38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Alfie Mawson,DF,23,38.0,38,"3,420",38.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,1.9,1.9,0.6,2.5,29.0,92.0,8.0,0.05,0.03,0.08,0.05,0.08,0.05,0.02,0.06,0.05,0.06
60,Martin Olsson,DF,29,36.0,36,"3,149",35.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.9,0.9,0.8,1.7,112.0,87.0,143.0,0.0,0.03,0.03,0.0,0.03,0.03,0.02,0.05,0.03,0.05
61,Kyle Naughton,DF,28,34.0,34,"3,030",33.7,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.5,0.8,50.0,193.0,88.0,0.0,0.06,0.06,0.0,0.06,0.01,0.01,0.03,0.01,0.03
62,Jordan Ayew,"FW,MF",25,36.0,33,"2,852",31.7,7.0,2.0,9.0,6.0,1.0,1.0,2.0,1.0,7.3,6.5,2.0,8.5,76.0,50.0,232.0,0.22,0.06,0.28,0.19,0.25,0.23,0.06,0.29,0.2,0.27
63,Federico Fernández,DF,28,30.0,30,"2,676",29.7,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.7,0.7,0.7,1.4,5.0,72.0,8.0,0.03,0.03,0.07,0.03,0.07,0.02,0.02,0.05,0.02,0.05
64,Tom Carroll,MF,25,37.0,28,"2,570",28.6,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.9,0.9,4.1,5.0,54.0,179.0,57.0,0.0,0.14,0.14,0.0,0.14,0.03,0.14,0.18,0.03,0.18
65,Sam Clucas,MF,26,29.0,23,"2,044",22.7,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,2.6,2.6,1.3,3.8,24.0,61.0,68.0,0.13,0.04,0.18,0.13,0.18,0.11,0.06,0.17,0.11,0.17
66,Ki Sung-yueng,MF,28,25.0,21,"1,868",20.8,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.9,0.9,1.5,2.4,17.0,64.0,30.0,0.1,0.1,0.19,0.1,0.19,0.05,0.07,0.12,0.05,0.12
67,Nathan Dyer,"MF,FW",29,24.0,16,"1,307",14.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,0.9,0.8,1.7,53.0,34.0,119.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.12,0.06,0.12
68,Tammy Abraham,FW,19,31.0,15,"1,726",19.2,5.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,6.8,6.8,1.6,8.4,19.0,20.0,104.0,0.26,0.05,0.31,0.26,0.31,0.35,0.08,0.44,0.35,0.44
69,Leroy Fer,MF,27,20.0,15,"1,397",15.5,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,1.6,1.6,1.0,2.7,22.0,66.0,23.0,0.06,0.06,0.13,0.06,0.13,0.11,0.07,0.17,0.11,0.17
70,André Ayew,"MF,FW",27,12.0,10,950,10.6,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1.9,1.9,1.3,3.2,16.0,24.0,53.0,0.0,0.19,0.19,0.0,0.19,0.18,0.13,0.3,0.18,0.3
71,Roque Mesa,MF,28,11.0,9,754,8.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.2,0.4,12.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
72,Andy King,MF,28,11.0,9,715,7.9,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.2,1.2,5.0,38.0,5.0,0.25,0.13,0.38,0.25,0.38,0.12,0.03,0.15,0.12,0.15
73,Renato Sanches,MF,19,12.0,9,702,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.3,0.8,32.0,45.0,33.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.1,0.06,0.1
74,Wilfried Bony,FW,28,15.0,8,707,7.9,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.6,1.6,0.2,1.8,7.0,11.0,41.0,0.25,0.0,0.25,0.25,0.25,0.2,0.03,0.23,0.2,0.23
75,Luciano Narsingh,"FW,MF",26,18.0,5,625,6.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,1.1,2.0,30.0,15.0,73.0,0.14,0.0,0.14,0.14,0.14,0.12,0.16,0.28,0.12,0.28
76,Wayne Routledge,"MF,FW",32,15.0,4,429,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.4,0.8,9.0,17.0,36.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.17,0.09,0.17
77,Leon Britton,MF,34,5.0,4,302,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Connor Roberts,DF,21,4.0,3,268,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Oliver McBurnie,"FW,MF",21,11.0,2,276,3.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.7,1.1,4.0,9.0,26.0,0.0,0.33,0.33,0.0,0.33,0.14,0.22,0.36,0.14,0.36
80,Kyle Bartley,DF,26,5.0,2,235,2.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.3,0.4,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.16,0.05,0.16
81,Àngel Rangel,DF,34,4.0,2,156,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,6.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
82,Jay Fulton,MF,23,2.0,0,19,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Erwin Mulder,GK,28,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Kristoffer Nordfeldt,GK,28,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Joe Rodon,DF,19,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Squad Total,418,"3,420",38.0,27,20,47.0,26.0,1.0,1.0,31.6,30.8,20.2,51.0,596.0,1194.0,1174.0,0.71,0.53,1.24,0.68,1.21,0.83,0.53,1.36,0.81,,,,,,
87,Opponent Total,418,"3,420",38.0,54,37,91.0,51.0,3.0,6.0,68.0,0.0,58.6,53.8,42.1,95.9,765.0,1838.0,1817.0,1.42,0.97,2.39,1.34,2.32,1.54,1.11,2.65,1.42,,,,
88,Łukasz Fabiański,GK,32,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
89,Alfie Mawson,DF,23,38.0,2.0,20.0,5.0,25.0,0.53,0.13,0.1,0.4,12.5,0.0,0.0,0.0,1.9,1.9,0.09,0.1,0.1,,,,,,,,,,,
90,Martin Olsson,DF,29,35.0,0.0,18.0,1.0,5.6,0.51,0.03,0.0,0.0,22.3,1.0,0.0,0.0,0.9,0.9,0.05,-0.9,-0.9,,,,,,,,,,,
