,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
33,John Egan,DF,27,31.0,"2,629",85,76.9,29.2,30.0,87.0,28.0,1.0,14.0,0.0,0.55,16.0,47.0,-31.0,-1.06,0.3,25.0,44.8,-19.8,-0.68,0.44,,,,,,,
34,John Fleck,MF,28,31.0,"2,575",83,75.3,28.6,29.0,87.0,26.0,2.0,31.0,2.0,0.71,16.0,47.0,-31.0,-1.08,0.19,23.7,46.9,-23.3,-0.81,-0.14,,,,,,,
35,David McGoldrick,"FW,MF",32,35.0,"2,397",68,70.1,26.6,28.0,80.0,16.0,7.0,23.0,2.0,0.66,16.0,37.0,-21.0,-0.79,1.15,22.2,38.6,-16.4,-0.61,0.55,,,,,,,
36,Oliver Norwood,MF,29,32.0,"2,220",69,64.9,24.7,26.0,79.0,15.0,6.0,29.0,5.0,0.69,12.0,43.0,-31.0,-1.26,-0.36,20.8,40.5,-19.7,-0.8,-0.06,,,,,,,
37,Ethan Ampadu,"DF,MF",19,25.0,"2,089",84,61.1,23.2,23.0,86.0,19.0,2.0,53.0,4.0,0.52,12.0,41.0,-29.0,-1.25,-0.3,20.1,39.1,-19.0,-0.82,-0.1,,,,,,,
38,John Lundstram,MF,26,28.0,"2,032",73,59.4,22.6,23.0,84.0,18.0,5.0,20.0,6.0,0.61,14.0,40.0,-26.0,-1.15,-0.05,19.6,36.6,-17.0,-0.75,0.06,,,,,,,
39,Ben Osborn,"MF,DF",25,24.0,"1,604",67,46.9,17.8,17.0,82.0,10.0,7.0,30.0,10.0,0.67,6.0,29.0,-23.0,-1.29,-0.3,15.0,29.2,-14.2,-0.8,-0.04,,,,,,,
40,Oliver Burke,FW,23,25.0,"1,269",51,37.1,14.1,14.0,67.0,1.0,11.0,30.0,8.0,0.64,6.0,21.0,-15.0,-1.06,0.11,9.9,22.1,-12.1,-0.86,-0.13,,,,,,,
41,Sander Berge,MF,22,15.0,"1,120",75,32.7,12.4,13.0,82.0,11.0,2.0,30.0,0.0,0.07,6.0,23.0,-17.0,-1.37,-0.35,12.0,19.7,-7.8,-0.62,0.23,,,,,,,
42,Oliver McBurnie,FW,24,23.0,"1,324",58,38.7,14.7,12.0,85.0,10.0,11.0,27.0,1.0,0.3,8.0,27.0,-19.0,-1.29,-0.26,15.4,26.2,-10.8,-0.73,0.07,,,,,,,
43,Rhian Brewster,"FW,MF",20,27.0,"1,128",42,33.0,12.5,12.0,66.0,2.0,15.0,22.0,7.0,0.63,7.0,16.0,-9.0,-0.72,0.62,12.2,16.9,-4.7,-0.37,0.6,,,,,,,
44,Jayden Bogle,"DF,MF",20,16.0,"1,110",69,32.5,12.3,12.0,85.0,9.0,4.0,24.0,7.0,0.81,9.0,20.0,-11.0,-0.89,0.35,10.8,20.2,-9.4,-0.76,0.03,,,,,,,
45,Kean Bryan,DF,23,13.0,"1,004",77,29.4,11.2,12.0,82.0,8.0,1.0,24.0,10.0,0.69,5.0,17.0,-12.0,-1.08,0.08,7.8,21.8,-14.0,-1.25,-0.67,,,,,,,
46,Jack Robinson,DF,26,11.0,877,80,25.6,9.7,9.0,86.0,8.0,2.0,51.0,7.0,0.73,7.0,11.0,-4.0,-0.41,0.97,10.0,14.6,-4.6,-0.48,0.41,,,,,,,
