,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
24,Wesley Fofana,DF,21.0,2.0,140,138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,1.0,3.0,,,,,,,,,,,,,
25,Marc Albrighton,"FW,MF",32.0,2.6,148,130,17.0,1.0,1.0,0.0,28.0,7.0,7.0,1.0,3.0,2.0,89.0,1.0,10.0,,,,,,,,,,,,,
26,Lewis Brunt,DF,21.0,0.3,21,16,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,,,,,,,,,,,,,
27,Squad Total,18871,17049.0,1739.0,464,76,93.0,496.0,724.0,135.0,70.0,41.0,6.0,14887.0,83.0,,,,,,,,,,,,,,,,,
28,Opponent Total,20664,18816.0,1770.0,461,75,157.0,712.0,756.0,236.0,129.0,58.0,5.0,16629.0,78.0,,,,,,,,,,,,,,,,,
29,Timothy Castagne,DF,26,37.0,"3,254",88.0,95.1,36.2,36.0,89.0,33.0,1.0,45.0,1.0,0.92,49.0,63.0,-14.0,-0.39,1.24,48.5,60.1,-11.6,-0.32,0.3,,,,,,,
30,Harvey Barnes,"FW,MF",24,34.0,"2,711",80.0,79.3,30.1,32.0,83.0,21.0,2.0,27.0,0.0,0.88,41.0,51.0,-10.0,-0.33,0.56,39.4,50.9,-11.5,-0.38,-0.22,,,,,,,
31,Wout Faes,DF,24,31.0,"2,786",90.0,81.5,31.0,31.0,90.0,30.0,0.0,0.0,1.03,42.0,51.0,-9.0,-0.29,0.84,43.2,52.4,-9.2,-0.3,0.21,,,,,,,,
32,James Maddison,"MF,FW",25,30.0,"2,480",83.0,72.5,27.6,28.0,86.0,21.0,2.0,34.0,0.0,0.93,41.0,54.0,-13.0,-0.47,-0.09,38.1,46.0,-7.9,-0.29,0.18,,,,,,,
33,Kiernan Dewsbury-Hall,MF,23,31.0,"2,306",74.0,67.4,25.6,28.0,80.0,16.0,3.0,26.0,2.0,1.0,38.0,40.0,-2.0,-0.08,1.13,30.5,39.2,-8.7,-0.34,-0.01,,,,,,,
34,Youri Tielemans,MF,25,31.0,"2,344",76.0,68.5,26.0,27.0,82.0,16.0,4.0,30.0,0.0,0.97,35.0,49.0,-14.0,-0.54,-0.29,33.0,45.0,-12.0,-0.46,-0.39,,,,,,,
35,Danny Ward,GK,29,26.0,"2,340",90.0,68.4,26.0,26.0,90.0,26.0,0.0,9.0,0.92,37.0,46.0,-9.0,-0.35,0.32,32.9,43.1,-10.1,-0.39,-0.17,,,,,,,,
36,Boubakary Soumaré,MF,23,26.0,"1,629",63.0,47.6,18.1,20.0,75.0,9.0,6.0,23.0,3.0,1.0,19.0,30.0,-11.0,-0.61,-0.31,23.3,33.8,-10.6,-0.58,-0.47,,,,,,,
37,Jamie Vardy,FW,35,37.0,"1,857",50.0,54.3,20.6,19.0,74.0,6.0,18.0,26.0,1.0,0.92,24.0,38.0,-14.0,-0.68,-0.51,23.9,34.2,-10.3,-0.5,-0.36,,,,,,,
38,Wilfred Ndidi,MF,25,27.0,"1,679",62.0,49.1,18.7,19.0,79.0,8.0,8.0,22.0,4.0,0.7,25.0,39.0,-14.0,-0.75,-0.6,22.1,31.6,-9.5,-0.51,-0.34,,,,,,,
39,Daniel Amartey,DF,27,20.0,"1,610",81.0,47.1,17.9,18.0,87.0,16.0,2.0,22.0,15.0,0.8,20.0,27.0,-7.0,-0.39,0.11,20.0,27.6,-7.6,-0.42,-0.17,,,,,,,
40,James Justin,DF,24,14.0,"1,252",89.0,36.6,13.9,14.0,89.0,12.0,0.0,0.0,1.0,23.0,25.0,-2.0,-0.14,0.48,15.9,20.8,-5.0,-0.36,-0.03,,,,,,,,
41,Patson Daka,FW,23,30.0,"1,187",40.0,34.7,13.2,13.0,65.0,2.0,17.0,20.0,7.0,0.83,20.0,24.0,-4.0,-0.3,0.22,18.8,20.4,-1.6,-0.12,0.33,,,,,,,
42,Daniel Iversen,GK,25,12.0,"1,080",90.0,31.6,12.0,12.0,90.0,12.0,0.0,26.0,0.83,14.0,22.0,-8.0,-0.67,-0.32,17.7,20.3,-2.6,-0.22,0.17,,,,,,,,
43,Jonny Evans,DF,34,13.0,"1,051",81.0,30.7,11.7,12.0,88.0,10.0,1.0,1.0,3.0,0.62,17.0,28.0,-11.0,-0.94,-0.71,12.0,19.6,-7.6,-0.65,-0.45,,,,,,,
44,Kelechi Iheanacho,"FW,MF",25,28.0,"1,127",40.0,33.0,12.5,11.0,73.0,1.0,17.0,19.0,7.0,0.68,17.0,23.0,-6.0,-0.48,-0.05,22.6,22.5,0.2,0.01,0.52,,,,,,,
45,Luke Thomas,DF,21,17.0,"1,073",63.0,31.4,11.9,11.0,86.0,8.0,6.0,21.0,19.0,0.88,14.0,20.0,-6.0,-0.5,-0.08,16.8,23.2,-6.4,-0.54,-0.29,,,,,,,
46,Harry Souttar,DF,23,12.0,992,83.0,29.0,11.0,11.0,90.0,11.0,1.0,2.0,6.0,0.67,13.0,19.0,-6.0,-0.54,-0.14,14.6,18.7,-4.0,-0.37,-0.04,,,,,,,
47,Tetê br,22,13,734.0,56,21.5,8.2,9.0,68.0,0.0,4.0,30.0,5.0,0.85,13.0,15.0,-2.0,-0.25,0.26,14.2,13.4,0.8,0.1,0.56,,,,,,,,
48,Nampalys Mendy,MF,30,19.0,757,40.0,22.1,8.4,7.0,72.0,2.0,12.0,21.0,14.0,1.42,12.0,13.0,-1.0,-0.12,0.42,14.6,12.9,1.7,0.2,0.69,,,,,,,
49,Dennis Praet,"MF,FW",28,22.0,649,30.0,19.0,7.2,6.0,49.0,0.0,16.0,22.0,12.0,1.18,9.0,10.0,-1.0,-0.14,0.38,9.4,11.7,-2.2,-0.31,0.03,,,,,,,
50,Çağlar Söyüncü,DF,26,7.0,529,76.0,15.5,5.9,6.0,87.0,5.0,1.0,8.0,15.0,1.14,9.0,13.0,-4.0,-0.68,-0.28,13.2,9.9,3.3,0.56,1.06,,,,,,,
51,Ricardo Pereira,"DF,MF",28,10.0,454,45.0,13.3,5.0,5.0,79.0,3.0,5.0,12.0,2.0,0.7,3.0,11.0,-8.0,-1.59,-1.31,6.5,8.3,-1.8,-0.36,-0.02,,,,,,,
52,Ayoze Pérez,"MF,FW",29,8.0,382,48.0,11.2,4.2,3.0,75.0,1.0,5.0,32.0,10.0,0.75,4.0,5.0,-1.0,-0.24,0.24,5.7,5.6,0.2,0.04,0.42,,,,,,,
53,Wesley Fofana,DF,21,2.0,180,90.0,5.3,2.0,2.0,90.0,2.0,0.0,0.0,0.5,4.0,6.0,-2.0,-1.0,-0.58,1.1,3.5,-2.4,-1.22,-0.93,,,,,,,,
54,Marc Albrighton,"FW,MF",32,6.0,237,40.0,6.9,2.6,1.0,67.0,0.0,5.0,34.0,13.0,1.67,4.0,3.0,1.0,0.38,0.89,4.9,4.3,0.6,0.24,0.62,,,,,,,
55,Lewis Brunt,DF,21,1.0,23,23.0,0.7,0.3,0.0,0.0,1.0,23.0,6.0,0.0,0.0,1.0,-1.0,-3.91,-3.49,0.0,0.8,-0.8,-3.31,-3.0,,,,,,,,
56,Sammy Braybrooke,MF,18,0.0,0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
57,Wanya Marcal-Madivadua,MF,19,0.0,0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
58,Kasey McAteer,MF,20,0.0,0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
59,Alex Smithies,GK,32,0.0,0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
60,Jannik Vestergaard,DF,29,0.0,0,0.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
61,Joe Wormleighton,DF,18,0.0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
62,Squad Total,"3,420",90,100.0,38.0,418.0,82.0,278.0,138.0,23.0,203.0,0.89,51.0,68.0,-17.0,-0.45,50.6,63.4,-12.8,,,,,,,,,,,,,
63,Opponent Total,"3,420",90,100.0,38.0,418.0,82.0,271.0,146.0,22.0,196.0,1.92,68.0,51.0,17.0,0.45,63.4,50.6,12.8,,,,,,,,,,,,,
64,Timothy Castagne,DF,26,37.0,36,"3,254",36.2,2.0,3.0,5.0,2.0,0.0,0.0,3.0,0.0,2.2,2.2,2.6,4.8,39.0,106.0,149.0,0.06,0.08,0.14,0.06,0.14,0.06,0.07,0.13,0.06,0.13
65,Harvey Barnes,"FW,MF",24,34.0,32,"2,711",30.1,13.0,1.0,14.0,13.0,0.0,0.0,3.0,0.0,8.9,8.9,3.1,12.0,100.0,79.0,257.0,0.43,0.03,0.46,0.43,0.46,0.3,0.1,0.4,0.3,0.4
66,Wout Faes,DF,24,31.0,31,"2,786",31.0,1.0,2.0,3.0,1.0,0.0,0.0,6.0,1.0,1.2,1.2,0.6,1.9,11.0,74.0,2.0,0.03,0.06,0.1,0.03,0.1,0.04,0.02,0.06,0.04,0.06
67,James Maddison,"MF,FW",25,30.0,28,"2,480",27.6,10.0,9.0,19.0,9.0,1.0,2.0,10.0,0.0,8.7,6.6,9.3,16.0,77.0,151.0,155.0,0.36,0.33,0.69,0.33,0.65,0.31,0.34,0.65,0.24,0.58
68,Kiernan Dewsbury-Hall,MF,23,31.0,28,"2,306",25.6,2.0,2.0,4.0,2.0,0.0,0.0,5.0,1.0,2.4,2.4,3.3,5.6,68.0,132.0,91.0,0.08,0.08,0.16,0.08,0.16,0.09,0.13,0.22,0.09,0.22
69,Youri Tielemans,MF,25,31.0,27,"2,344",26.0,3.0,2.0,5.0,2.0,1.0,2.0,4.0,0.0,2.5,0.9,4.7,5.6,35.0,181.0,56.0,0.12,0.08,0.19,0.08,0.15,0.1,0.18,0.28,0.04,0.21
70,Danny Ward,GK,29,26.0,26,"2,340",26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,Boubakary Soumaré,MF,23,26.0,20,"1,629",18.1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.4,0.4,17.0,73.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
72,Jamie Vardy,FW,35,37.0,19,"1,857",20.6,3.0,4.0,7.0,3.0,0.0,1.0,1.0,0.0,6.7,5.9,1.4,7.3,16.0,14.0,101.0,0.15,0.19,0.34,0.15,0.34,0.33,0.07,0.39,0.29,0.35
73,Wilfred Ndidi,MF,25,27.0,19,"1,679",18.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.1,0.3,11.0,51.0,7.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
74,Daniel Amartey,DF,27,20.0,18,"1,610",17.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1,1.1,0.5,1.6,23.0,66.0,5.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09
75,James Justin,DF,24,14.0,14,"1,252",13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.6,20.0,47.0,50.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.05,0.02,0.05
76,Patson Daka,FW,23,30.0,13,"1,187",13.2,4.0,4.0,8.0,4.0,0.0,0.0,2.0,0.0,3.5,3.5,2.8,6.3,18.0,17.0,82.0,0.3,0.3,0.61,0.3,0.61,0.27,0.21,0.48,0.27,0.48
77,Daniel Iversen,GK,25,12.0,12,"1,080",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Jonny Evans,DF,34,13.0,12,"1,051",11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,6.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
79,Kelechi Iheanacho,"FW,MF",25,28.0,11,"1,127",12.5,5.0,5.0,10.0,4.0,1.0,1.0,0.0,0.0,7.1,6.3,4.0,10.4,33.0,27.0,99.0,0.4,0.4,0.8,0.32,0.72,0.57,0.32,0.89,0.51,0.83
80,Luke Thomas,DF,21,17.0,11,"1,073",11.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.7,0.8,10.0,48.0,13.0,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.07,0.01,0.07
81,Harry Souttar,DF,23,12.0,11,992,11.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.4,1.4,0.2,1.6,6.0,29.0,4.0,0.0,0.09,0.09,0.0,0.09,0.13,0.02,0.15,0.13,0.15
82,Tetê br,22,13,9.0,734,8.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.8,1.8,0.4,2.2,22.0,26.0,55.0,0.12,0.0,0.12,0.12,0.12,0.22,0.05,0.27,0.22,0.27,
83,Nampalys Mendy,MF,30,19.0,7,757,8.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.2,2.0,28.0,4.0,0.12,0.0,0.12,0.12,0.12,0.02,0.0,0.02,0.02,0.02
84,Dennis Praet,"MF,FW",28,22.0,6,649,7.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.5,15.0,17.0,42.0,0.14,0.0,0.14,0.14,0.14,0.14,0.06,0.21,0.14,0.21
85,Çağlar Söyüncü,DF,26,7.0,6,529,5.9,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.4,0.4,0.1,0.5,5.0,12.0,0.0,0.17,0.0,0.17,0.17,0.17,0.07,0.01,0.08,0.07,0.08
86,Ricardo Pereira,"DF,MF",28,10.0,5,454,5.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.1,0.1,0.6,0.7,5.0,27.0,14.0,0.2,0.2,0.4,0.2,0.4,0.02,0.12,0.14,0.02,0.14
87,Ayoze Pérez,"MF,FW",29,8.0,3,382,4.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.5,2.6,17.0,20.0,43.0,0.0,0.24,0.24,0.0,0.24,0.27,0.35,0.62,0.27,0.62
88,Wesley Fofana,DF,21,2.0,2,180,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
89,Marc Albrighton,"FW,MF",32,6.0,1,237,2.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.9,1.3,4.0,7.0,18.0,0.38,0.0,0.38,0.38,0.38,0.13,0.34,0.48,0.13,0.48
90,Lewis Brunt,DF,21,1.0,0,23,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Sammy Braybrooke,MF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Wanya Marcal-Madivadua,MF,19,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Kasey McAteer,MF,20,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Alex Smithies,GK,32,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Jannik Vestergaard,DF,29,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Joe Wormleighton,DF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Squad Total,418,"3,420",38.0,49,36,85.0,46.0,3.0,6.0,63.0,2.0,50.6,45.8,38.5,84.2,580.0,1304.0,1294.0,1.29,0.95,2.24,1.21,2.16,1.33,1.01,2.34,1.2,,,,
98,Opponent Total,418,"3,420",38.0,63,46,109.0,59.0,4.0,5.0,64.0,2.0,63.4,59.9,48.0,107.9,721.0,1575.0,1559.0,1.66,1.21,2.87,1.55,2.76,1.67,1.26,2.93,1.58,,,,
99,Timothy Castagne,DF,26,36.2,2.0,19.0,5.0,26.3,0.53,0.14,0.11,0.4,11.0,0.0,0.0,0.0,2.2,2.2,0.12,-0.2,-0.2,,,,,,,,,,,
100,Harvey Barnes,"FW,MF",24,30.1,13.0,72.0,34.0,47.2,2.39,1.13,0.18,0.38,15.9,0.0,0.0,0.0,8.9,8.9,0.12,4.1,4.1,,,,,,,,,,,
101,Wout Faes,DF,24,31.0,1.0,13.0,3.0,23.1,0.42,0.1,0.08,0.33,11.8,0.0,0.0,0.0,1.2,1.2,0.09,-0.2,-0.2,,,,,,,,,,,
102,James Maddison,"MF,FW",25,27.6,10.0,83.0,27.0,32.5,3.01,0.98,0.11,0.33,21.1,13.0,1.0,2.0,8.7,6.6,0.08,1.3,2.4,,,,,,,,,,,
103,Kiernan Dewsbury-Hall,MF,23,25.6,2.0,26.0,6.0,23.1,1.01,0.23,0.08,0.33,21.3,0.0,0.0,0.0,2.4,2.4,0.09,-0.4,-0.4,,,,,,,,,,,
104,Youri Tielemans,MF,25,26.0,3.0,29.0,8.0,27.6,1.11,0.31,0.07,0.25,27.7,1.0,1.0,2.0,2.5,0.9,0.03,0.5,1.1,,,,,,,,,,,
105,Danny Ward,GK,29,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
106,Boubakary Soumaré,MF,23,18.1,0.0,1.0,0.0,0.0,0.06,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,,,,,,,,,,,,
107,Jamie Vardy,FW,35,20.6,3.0,27.0,13.0,48.1,1.31,0.63,0.11,0.23,12.3,0.0,0.0,1.0,6.7,5.9,0.22,-3.7,-2.9,,,,,,,,,,,
108,Wilfred Ndidi,MF,25,18.7,0.0,7.0,2.0,28.6,0.38,0.11,0.0,0.0,25.1,0.0,0.0,0.0,0.2,0.2,0.03,-0.2,-0.2,,,,,,,,,,,
109,Daniel Amartey,DF,27,17.9,0.0,6.0,2.0,33.3,0.34,0.11,0.0,0.0,17.4,0.0,0.0,0.0,1.1,1.1,0.18,-1.1,-1.1,,,,,,,,,,,
110,James Justin,DF,24,13.9,0.0,5.0,0.0,0.0,0.36,0.0,0.0,23.4,0.0,0.0,0.0,0.3,0.3,0.06,-0.3,-0.3,,,,,,,,,,,,
111,Patson Daka,FW,23,13.2,4.0,30.0,16.0,53.3,2.27,1.21,0.13,0.25,14.6,0.0,0.0,0.0,3.5,3.5,0.12,0.5,0.5,,,,,,,,,,,
112,Daniel Iversen,GK,25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
113,Jonny Evans,DF,34,11.7,0.0,1.0,1.0,100.0,0.09,0.09,0.0,0.0,3.8,0.0,0.0,0.0,0.2,0.2,0.17,-0.2,-0.2,,,,,,,,,,,
114,Kelechi Iheanacho,"FW,MF",25,12.5,5.0,38.0,13.0,34.2,3.03,1.04,0.11,0.31,17.1,0.0,1.0,1.0,7.1,6.3,0.17,-2.1,-2.3,,,,,,,,,,,
115,Luke Thomas,DF,21,11.9,0.0,3.0,0.0,0.0,0.25,0.0,0.0,16.6,0.0,0.0,0.0,0.1,0.1,0.03,-0.1,-0.1,,,,,,,,,,,,
116,Harry Souttar,DF,23,11.0,0.0,8.0,1.0,12.5,0.73,0.09,0.0,0.0,9.6,0.0,0.0,0.0,1.4,1.4,0.18,-1.4,-1.4,,,,,,,,,,,
117,Victor Bernth,DEN,DF,19.0,9.9,0.0,3.0,0.0,0.0,0.3,0.0,0.0,18.9,0.0,0.0,0.0,0.1,0.1,0.04,-0.1,-0.1,,,,,,,,,,,
118,Tetê br,22,8.2,1.0,15.0,1.0,6.7,1.84,0.12,0.07,1.0,19.8,0.0,0.0,0.0,1.8,1.8,0.12,-0.8,-0.8,,,,,,,,,,,,
119,Nampalys Mendy,MF,30,8.4,1.0,2.0,1.0,50.0,0.24,0.12,0.5,1.0,21.1,0.0,0.0,0.0,0.1,0.1,0.07,0.9,0.9,,,,,,,,,,,
120,Dennis Praet,"MF,FW",28,7.2,1.0,5.0,2.0,40.0,0.69,0.28,0.2,0.5,13.6,0.0,0.0,0.0,1.0,1.0,0.2,0.0,0.0,,,,,,,,,,,
121,Çağlar Söyüncü,DF,26,5.9,1.0,5.0,2.0,40.0,0.85,0.34,0.2,0.5,9.5,0.0,0.0,0.0,0.4,0.4,0.08,0.6,0.6,,,,,,,,,,,
122,Ricardo Pereira,"DF,MF",28,5.0,1.0,2.0,1.0,50.0,0.4,0.2,0.5,1.0,17.8,0.0,0.0,0.0,0.1,0.1,0.06,0.9,0.9,,,,,,,,,,,
123,Ayoze Pérez,"MF,FW",29,4.2,0.0,8.0,2.0,25.0,1.88,0.47,0.0,0.0,15.9,0.0,0.0,0.0,1.1,1.1,0.14,-1.1,-1.1,,,,,,,,,,,
124,Wesley Fofana,DF,21,2.0,0.0,2.0,1.0,50.0,1.0,0.5,0.0,0.0,10.1,0.0,0.0,0.0,0.1,0.1,0.06,-0.1,-0.1,,,,,,,,,,,
125,Marc Albrighton,"FW,MF",32,2.6,1.0,2.0,1.0,50.0,0.76,0.38,0.5,1.0,8.0,0.0,0.0,0.0,0.3,0.3,0.17,0.7,0.7,,,,,,,,,,,
126,Lewis Brunt,DF,21,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
127,Squad Total,49,412,142.0,34.5,10.84,3.74,0.11,0.32,17.7,14.0,3.0,6.0,50.6,45.8,0.11,-1.6,,,,,,,,,,,,,,,
128,Opponent Total,63,567,173.0,30.5,14.92,4.55,0.1,0.34,17.2,21.0,4.0,5.0,63.4,59.9,0.11,-0.4,,,,,,,,,,,,,,,
129,Timothy Castagne,DF,26.0,36.2,2237,158,820.0,920.0,508.0,52.0,2237.0,30.0,11.0,36.7,14.0,46.7,989.0,4010.0,1994.0,39.0,23.0,5.0,32.0,17.0,1246.0,149.0,,,,,,
130,Harvey Barnes,"FW,MF",24.0,30.1,1143,17,128.0,435.0,600.0,133.0,1143.0,91.0,27.0,29.7,53.0,58.2,734.0,5174.0,2749.0,100.0,72.0,48.0,75.0,42.0,900.0,257.0,,,,,,
131,Wout Faes,DF,24.0,31.0,2177,357,1230.0,916.0,44.0,19.0,2177.0,12.0,9.0,75.0,3.0,25.0,1262.0,6476.0,3606.0,11.0,7.0,0.0,15.0,5.0,1436.0,2.0,,,,,,
132,James Maddison,"MF,FW",25.0,27.6,1447,17,160.0,647.0,655.0,103.0,1445.0,107.0,46.0,43.0,39.0,36.4,964.0,5653.0,2671.0,77.0,44.0,31.0,45.0,31.0,1075.0,155.0,,,,,,
