,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
115,Stuart Dallas,"MF,DF",29.0,37.9,2600,86,691.0,1299.0,636.0,58.0,2600.0,33.0,22.0,66.7,11.0,33.3,1475.0,8193.0,4303.0,95.0,68.0,10.0,53.0,34.0,1747.0,126.0,,,,,,
116,Luke Ayling,DF,28.0,37.8,3219,236,1348.0,1400.0,498.0,68.0,3219.0,59.0,41.0,69.5,18.0,30.5,1818.0,11724.0,7382.0,110.0,39.0,6.0,55.0,21.0,2030.0,110.0,,,,,,
117,Patrick Bamford,FW,26.0,33.9,850,47,82.0,384.0,394.0,163.0,848.0,40.0,19.0,47.5,21.0,52.5,388.0,1801.0,700.0,32.0,16.0,20.0,81.0,21.0,556.0,167.0,,,,,,
118,Illan Meslier,GK,20.0,35.0,1465,1289,1465.0,0.0,0.0,0.0,1465.0,0.0,0.0,0.0,898.0,4573.0,2769.0,0.0,0.0,0.0,2.0,1.0,728.0,0.0,,,,,,,,
119,Jack Harrison,"MF,FW",23.0,31.6,1544,37,281.0,517.0,758.0,114.0,1544.0,78.0,42.0,53.8,36.0,46.2,933.0,5959.0,3194.0,108.0,54.0,30.0,95.0,63.0,1088.0,307.0,,,,,,
120,Ezgjan Alioski,"DF,MF",28.0,27.3,1951,75,560.0,902.0,503.0,41.0,1951.0,26.0,11.0,42.3,15.0,57.7,1007.0,5508.0,3290.0,77.0,43.0,5.0,37.0,15.0,1197.0,122.0,,,,,,
121,Kalvin Phillips,MF,24.0,27.0,1789,108,581.0,955.0,274.0,7.0,1789.0,32.0,20.0,62.5,12.0,37.5,902.0,4521.0,1947.0,13.0,12.0,2.0,41.0,16.0,1055.0,14.0,,,,,,
122,Mateusz Klich,MF,30.0,26.6,1753,27,240.0,880.0,655.0,56.0,1751.0,27.0,13.0,48.1,14.0,51.9,1011.0,5531.0,2617.0,70.0,69.0,4.0,40.0,22.0,1255.0,152.0,,,,,,
123,Raphinha br,23,26.2,1445.0,39,195,603.0,664.0,122.0,1445.0,110.0,56.0,50.9,54.0,49.1,829.0,5308.0,2909.0,102.0,58.0,38.0,86.0,34.0,957.0,222.0,,,,,,,
124,Liam Cooper,DF,28.0,24.3,1934,207,1087.0,806.0,51.0,23.0,1934.0,4.0,3.0,75.0,1.0,25.0,1122.0,5979.0,3577.0,12.0,8.0,0.0,7.0,1.0,1242.0,1.0,,,,,,
125,Pascal Struijk,"DF,MF",20.0,23.1,1580,200,892.0,615.0,78.0,20.0,1580.0,5.0,4.0,80.0,1.0,20.0,871.0,4704.0,2834.0,4.0,8.0,0.0,10.0,9.0,1012.0,5.0,,,,,,
126,Tyler Roberts,"MF,FW",21.0,14.9,625,16,74.0,310.0,249.0,36.0,625.0,25.0,17.0,68.0,8.0,32.0,368.0,2360.0,1061.0,33.0,34.0,6.0,32.0,15.0,476.0,89.0,,,,,,
127,Rodrigo es,29,14.3,738.0,18,115,313.0,317.0,68.0,738.0,25.0,16.0,64.0,9.0,36.0,470.0,2212.0,970.0,30.0,19.0,11.0,39.0,21.0,587.0,118.0,,,,,,,
128,Diego Llorente,DF,26.0,13.4,873,122,547.0,311.0,22.0,9.0,873.0,8.0,6.0,75.0,2.0,25.0,508.0,3145.0,2045.0,7.0,4.0,0.0,11.0,7.0,530.0,1.0,,,,,,
129,Hélder Costa,"MF,FW",26.0,12.8,497,9,92.0,182.0,230.0,44.0,497.0,48.0,19.0,39.6,29.0,60.4,303.0,2135.0,1162.0,47.0,17.0,13.0,43.0,20.0,337.0,84.0,,,,,,
130,Robin Koch,"DF,MF",24.0,12.6,910,119,470.0,399.0,46.0,11.0,910.0,6.0,4.0,66.7,2.0,33.3,549.0,2928.0,1958.0,8.0,8.0,0.0,5.0,0.0,606.0,3.0,,,,,,
131,Jamie Shackleton,"MF,DF",20.0,5.1,254,11,65.0,122.0,69.0,9.0,254.0,3.0,3.0,100.0,0.0,0.0,121.0,614.0,265.0,7.0,3.0,2.0,7.0,1.0,160.0,21.0,,,,,,
132,Pablo Hernández,MF,35.0,4.7,445,3,67.0,236.0,146.0,16.0,445.0,11.0,10.0,90.9,1.0,9.1,257.0,1708.0,996.0,33.0,19.0,3.0,9.0,1.0,348.0,34.0,,,,,,
133,Kiko Casilla,GK,33.0,3.0,103,88,103.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,47.0,211.0,126.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,,,,,,,,
134,Gaetano Berardi,DF,31.0,1.3,72,6,37.0,32.0,3.0,1.0,72.0,0.0,0.0,0.0,36.0,138.0,79.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,,,,,,,,
135,Niall Huggins,DF,19.0,0.4,21,1,7.0,10.0,4.0,1.0,21.0,0.0,0.0,0.0,13.0,67.0,31.0,1.0,0.0,1.0,0.0,0.0,12.0,1.0,,,,,,,,
