,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
18,Léo Bonatini,FW,24,1.5,61,60,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,5.0,,,,,,,,,,,,,
19,Max Kilman,DF,21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
20,Will Norris,GK,24,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
21,Squad Total,18261,16415,1773.0,361,51,194.0,622.0,843.0,195.0,63.0,87.0,3.0,13961.0,73.0,,,,,,,,,,,,,,,,,
22,Opponent Total,21077,19138,1891.0,456,39,112.0,654.0,873.0,190.0,75.0,60.0,8.0,16749.0,48.0,,,,,,,,,,,,,,,,,
23,Conor Coady,DF,25,38.0,"3,420",90,100.0,38.0,38.0,90.0,38.0,0.0,0.0,1.5,47.0,46.0,1.0,0.03,52.1,42.1,10.1,0.26,,,,,,,,,,
24,Rui Patrício,GK,30,37.0,"3,329",90,97.3,37.0,37.0,90.0,36.0,0.0,0.0,1.46,45.0,46.0,-1.0,-0.03,-2.01,49.3,41.5,7.8,0.21,-2.0,,,,,,,,
25,Willy Boly,DF,27,36.0,"3,167",88,92.6,35.2,36.0,88.0,34.0,0.0,0.0,1.42,40.0,41.0,-1.0,-0.03,-0.74,47.9,38.0,9.9,0.28,0.23,,,,,,,,
26,Raúl Jiménez,FW,27,38.0,"3,111",82,91.0,34.6,36.0,85.0,20.0,2.0,31.0,0.0,1.5,44.0,40.0,4.0,0.12,0.99,47.0,37.6,9.3,0.27,0.05,,,,,,,
27,Matt Doherty,"DF,MF",26,38.0,"3,144",83,91.9,34.9,35.0,87.0,29.0,3.0,30.0,0.0,1.5,41.0,41.0,0.0,0.0,-0.33,46.0,38.2,7.9,0.23,-0.48,,,,,,,
28,João Moutinho,MF,31,38.0,"3,032",80,88.7,33.7,35.0,85.0,24.0,3.0,21.0,0.0,1.5,41.0,39.0,2.0,0.06,0.29,44.7,36.8,7.9,0.23,-0.28,,,,,,,
29,Ryan Bennett,DF,28,34.0,"3,060",90,89.5,34.0,34.0,90.0,34.0,0.0,2.0,1.65,44.0,38.0,6.0,0.18,1.43,49.5,36.5,13.0,0.38,1.12,,,,,,,,
30,Rúben Neves,MF,21,35.0,"3,007",86,87.9,33.4,34.0,88.0,31.0,1.0,17.0,2.0,1.43,41.0,43.0,-2.0,-0.06,-0.71,45.9,36.7,9.2,0.28,0.1,,,,,,,
31,Jonny Castro,"DF,MF",24,33.0,"2,771",84,81.0,30.8,32.0,86.0,22.0,1.0,14.0,1.0,1.45,37.0,39.0,-2.0,-0.06,-0.48,39.1,34.3,4.8,0.16,-0.57,,,,,,,
32,Diogo Jota,"FW,MF",21,33.0,"2,355",71,68.9,26.2,29.0,78.0,9.0,4.0,24.0,0.0,1.61,32.0,29.0,3.0,0.11,0.28,35.1,27.1,8.0,0.31,0.13,,,,,,,
33,Leander Dendoncker,MF,23,19.0,"1,467",77,42.9,16.3,17.0,85.0,13.0,2.0,13.0,8.0,1.79,22.0,21.0,1.0,0.06,0.06,22.4,20.4,2.0,0.12,-0.25,,,,,,,
34,Hélder Costa,"FW,MF",24,25.0,"1,341",54,39.2,14.9,16.0,72.0,2.0,9.0,21.0,13.0,1.32,16.0,19.0,-3.0,-0.2,-0.37,18.6,14.0,4.5,0.3,0.07,,,,,,,
35,Romain Saïss,"MF,DF",28,19.0,"1,149",60,33.6,12.8,12.0,87.0,10.0,7.0,16.0,15.0,1.63,18.0,17.0,1.0,0.08,0.08,15.6,15.5,0.1,0.01,-0.38,,,,,,,
36,Adama Traoré,"FW,MF",22,29.0,902,31,26.4,10.0,8.0,65.0,0.0,21.0,18.0,8.0,1.21,9.0,13.0,-4.0,-0.4,-0.58,14.4,12.2,2.3,0.23,-0.05,,,,,,,
37,Rúben Vinagre,"DF,MF",19,17.0,710,42,20.8,7.9,7.0,85.0,4.0,10.0,11.0,19.0,1.65,14.0,9.0,5.0,0.63,0.77,13.8,9.1,4.8,0.6,0.43,,,,,,,
38,Ivan Cavaleiro,"FW,MF",24,23.0,693,30,20.3,7.7,6.0,68.0,0.0,17.0,17.0,9.0,1.48,10.0,11.0,-1.0,-0.13,-0.2,11.4,9.0,2.4,0.31,0.06,,,,,,,
39,Morgan Gibbs-White,"MF,FW",18,26.0,663,26,19.4,7.4,5.0,72.0,0.0,21.0,14.0,10.0,1.38,10.0,12.0,-2.0,-0.27,-0.37,12.7,10.5,2.2,0.29,0.04,,,,,,,
40,John Ruddy,GK,31,1.0,90,90,2.6,1.0,1.0,90.0,1.0,0.0,36.0,3.0,2.0,0.0,2.0,2.0,2.03,2.8,0.6,2.2,2.24,2.03,,,,,,,,
41,Léo Bonatini,FW,24,7.0,135,19,3.9,1.5,0.0,0.0,7.0,18.0,12.0,1.43,4.0,0.0,4.0,2.67,2.75,5.1,0.8,4.2,2.83,2.67,,,,,,,,
42,Max Kilman,DF,21,1.0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,-0.26,,,,,,,,
43,Will Norris,GK,24,1.0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,-0.26,,,,,,,,
44,Bright Enobakhare,"FW,MF",20,0.0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
45,Kortney Hause,DF,23,0.0,0,0,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,
46,Cameron John,DF,18,0.0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
47,Ryan John,ENG,"DF,MF",18.0,0,0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
48,Squad Total,"3,420",90,100.0,38.0,418,85.0,110.0,17.0,156.0,1.5,47.0,46.0,1.0,0.03,52.1,42.1,10.1,,,,,,,,,,,,,,
49,Opponent Total,"3,420",90,100.0,38.0,418,85.0,100.0,21.0,166.0,1.26,46.0,47.0,-1.0,-0.03,42.1,52.1,-10.1,,,,,,,,,,,,,,
50,Conor Coady,DF,25,38.0,38,"3,420",38.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Rui Patrício,GK,30,37.0,37,"3,329",37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Willy Boly,DF,27,36.0,36,"3,167",35.2,4.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,3.6,3.6,2.1,5.6,29.0,136.0,12.0,0.11,0.0,0.11,0.11,0.11,0.1,0.06,0.16,0.1,0.16
53,Raúl Jiménez,FW,27,38.0,36,"3,111",34.6,13.0,7.0,20.0,11.0,2.0,2.0,4.0,0.0,15.1,13.6,6.3,19.8,76.0,82.0,236.0,0.38,0.2,0.58,0.32,0.52,0.44,0.18,0.62,0.39,0.57
54,Matt Doherty,"DF,MF",26,38.0,35,"3,144",34.9,4.0,5.0,9.0,4.0,0.0,0.0,5.0,0.0,4.4,4.4,5.1,9.5,80.0,129.0,221.0,0.11,0.14,0.26,0.11,0.26,0.13,0.15,0.27,0.13,0.27
55,João Moutinho,MF,31,38.0,35,"3,032",33.7,1.0,8.0,9.0,1.0,0.0,0.0,4.0,0.0,0.7,0.7,6.5,7.2,34.0,220.0,48.0,0.03,0.24,0.27,0.03,0.27,0.02,0.19,0.21,0.02,0.21
56,Ryan Bennett,DF,28,34.0,34,"3,060",34.0,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0,1.3,1.3,1.0,2.2,14.0,92.0,10.0,0.03,0.0,0.03,0.03,0.03,0.04,0.03,0.07,0.04,0.07
57,Rúben Neves,MF,21,35.0,34,"3,007",33.4,4.0,3.0,7.0,2.0,2.0,2.0,8.0,0.0,4.0,2.4,1.9,4.3,15.0,206.0,12.0,0.12,0.09,0.21,0.06,0.15,0.12,0.06,0.18,0.07,0.13
58,Jonny Castro,"DF,MF",24,33.0,32,"2,771",30.8,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,2.0,2.0,1.6,3.6,85.0,75.0,161.0,0.03,0.03,0.06,0.03,0.06,0.06,0.05,0.12,0.06,0.12
59,Diogo Jota,"FW,MF",21,33.0,29,"2,355",26.2,9.0,5.0,14.0,9.0,0.0,0.0,11.0,0.0,8.8,8.8,5.3,14.0,125.0,71.0,182.0,0.34,0.19,0.54,0.34,0.54,0.34,0.2,0.54,0.34,0.54
60,Leander Dendoncker,MF,23,19.0,17,"1,467",16.3,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.4,3.4,1.2,4.7,15.0,44.0,31.0,0.12,0.0,0.12,0.12,0.12,0.21,0.07,0.29,0.21,0.29
61,Hélder Costa,"FW,MF",24,25.0,16,"1,341",14.9,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,2.4,2.4,2.2,4.6,67.0,37.0,127.0,0.07,0.13,0.2,0.07,0.2,0.16,0.15,0.31,0.16,0.31
62,Romain Saïss,"MF,DF",28,19.0,12,"1,149",12.8,2.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,1.4,1.4,0.6,2.0,9.0,66.0,8.0,0.16,0.0,0.16,0.16,0.16,0.11,0.05,0.16,0.11,0.16
63,Adama Traoré,"FW,MF",22,29.0,8,902,10.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.3,1.3,2.2,3.5,82.0,31.0,61.0,0.1,0.1,0.2,0.1,0.2,0.13,0.22,0.35,0.13,0.35
64,Rúben Vinagre,"DF,MF",19,17.0,7,710,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.8,1.2,45.0,22.0,63.0,0.0,0.0,0.0,0.0,0.0,0.06,0.1,0.16,0.06,0.16
65,Ivan Cavaleiro,"FW,MF",24,23.0,6,693,7.7,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,2.2,2.2,1.5,3.7,42.0,25.0,101.0,0.39,0.13,0.52,0.39,0.52,0.29,0.2,0.48,0.29,0.48
66,Morgan Gibbs-White,"MF,FW",18,26.0,5,663,7.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1,1.1,1.3,2.4,13.0,28.0,47.0,0.0,0.14,0.14,0.0,0.14,0.15,0.17,0.32,0.15,0.32
67,John Ruddy,GK,31,1.0,1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Léo Bonatini,FW,24,7.0,0,135,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.1,1.4,1.0,8.0,15.0,0.0,0.67,0.67,0.0,0.67,0.85,0.09,0.94,0.85,0.94
69,Max Kilman,DF,21,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Will Norris,GK,24,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,Bright Enobakhare,"FW,MF",20,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Kortney Hause,DF,23,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Cameron John,DF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Ryan John,ENG,"DF,MF",18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Squad Total,418,"3,420",38.0,46,35,81.0,42.0,4.0,4.0,73.0,1.0,52.1,49.0,39.4,88.4,743.0,1350.0,1335.0,1.21,0.92,2.13,1.11,2.03,1.37,1.04,2.41,1.29,,,,
76,Opponent Total,418,"3,420",38.0,42,32,74.0,39.0,3.0,4.0,76.0,4.0,42.1,39.0,27.7,66.7,750.0,1573.0,1562.0,1.11,0.84,1.95,1.03,1.87,1.11,0.73,1.84,1.03,,,,
77,Conor Coady,DF,25,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78,Rui Patrício,GK,30,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
79,Willy Boly,DF,27,35.2,4.0,24.0,6.0,25.0,0.68,0.17,0.17,0.67,11.0,0.0,0.0,0.0,3.6,3.6,0.15,0.4,0.4,,,,,,,,,,,
80,Raúl Jiménez,FW,27,34.6,13.0,109.0,31.0,28.4,3.15,0.9,0.1,0.35,14.6,0.0,2.0,2.0,15.1,13.6,0.13,-2.1,-2.6,,,,,,,,,,,
81,Matt Doherty,"DF,MF",26,34.9,4.0,46.0,17.0,37.0,1.32,0.49,0.09,0.24,12.9,0.0,0.0,0.0,4.4,4.4,0.1,-0.4,-0.4,,,,,,,,,,,
82,João Moutinho,MF,31,33.7,1.0,18.0,3.0,16.7,0.53,0.09,0.06,0.33,26.2,1.0,0.0,0.0,0.7,0.7,0.04,0.3,0.3,,,,,,,,,,,
83,Ryan Bennett,DF,28,34.0,1.0,15.0,4.0,26.7,0.44,0.12,0.07,0.25,12.5,0.0,0.0,0.0,1.3,1.3,0.08,-0.3,-0.3,,,,,,,,,,,
84,Rúben Neves,MF,21,33.4,4.0,72.0,14.0,19.4,2.15,0.42,0.03,0.14,29.3,11.0,2.0,2.0,4.0,2.4,0.03,0.0,-0.4,,,,,,,,,,,
85,Jonny Castro,"DF,MF",24,30.8,1.0,25.0,7.0,28.0,0.81,0.23,0.04,0.14,20.0,0.0,0.0,0.0,2.0,2.0,0.08,-1.0,-1.0,,,,,,,,,,,
86,Diogo Jota,"FW,MF",21,26.2,9.0,58.0,24.0,41.4,2.22,0.92,0.16,0.38,14.0,0.0,0.0,0.0,8.8,8.8,0.15,0.2,0.2,,,,,,,,,,,
87,Leander Dendoncker,MF,23,16.3,2.0,17.0,10.0,58.8,1.04,0.61,0.12,0.2,14.1,0.0,0.0,0.0,3.4,3.4,0.21,-1.4,-1.4,,,,,,,,,,,
88,Hélder Costa,"FW,MF",24,14.9,1.0,25.0,7.0,28.0,1.68,0.47,0.04,0.14,18.9,0.0,0.0,0.0,2.4,2.4,0.1,-1.4,-1.4,,,,,,,,,,,
89,Romain Saïss,"MF,DF",28,12.8,2.0,11.0,5.0,45.5,0.86,0.39,0.18,0.4,18.5,0.0,0.0,0.0,1.4,1.4,0.13,0.6,0.6,,,,,,,,,,,
90,Adama Traoré,"FW,MF",22,10.0,1.0,19.0,7.0,36.8,1.9,0.7,0.05,0.14,19.3,0.0,0.0,0.0,1.3,1.3,0.07,-0.3,-0.3,,,,,,,,,,,
91,Rúben Vinagre,"DF,MF",19,7.9,0.0,4.0,3.0,75.0,0.51,0.38,0.0,0.0,20.9,0.0,0.0,0.0,0.5,0.5,0.11,-0.5,-0.5,,,,,,,,,,,
92,Ivan Cavaleiro,"FW,MF",24,7.7,3.0,13.0,4.0,30.8,1.69,0.52,0.23,0.75,16.1,0.0,0.0,0.0,2.2,2.2,0.17,0.8,0.8,,,,,,,,,,,
93,Morgan Gibbs-White,"MF,FW",18,7.4,0.0,8.0,1.0,12.5,1.09,0.14,0.0,0.0,18.4,0.0,0.0,0.0,1.1,1.1,0.14,-1.1,-1.1,,,,,,,,,,,
94,John Ruddy,GK,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
95,Léo Bonatini,FW,24,1.5,0.0,9.0,1.0,11.1,6.0,0.67,0.0,0.0,13.8,0.0,0.0,0.0,1.3,1.3,0.14,-1.3,-1.3,,,,,,,,,,,
96,Max Kilman,DF,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97,Will Norris,GK,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98,Squad Total,46,473,144.0,30.4,12.45,3.79,0.09,0.29,17.7,12.0,4.0,4.0,52.1,49.0,0.11,-6.1,,,,,,,,,,,,,,,
99,Opponent Total,42,459,138.0,30.1,12.08,3.63,0.08,0.28,19.0,19.0,3.0,4.0,42.1,39.0,0.09,-0.1,,,,,,,,,,,,,,,
100,Conor Coady,DF,25,38.0,1947,269,1092.0,862.0,2.0,0.0,1947.0,3.0,3.0,100.0,0.0,0.0,1149.0,6124.0,3618.0,11.0,6.0,2.0,6.0,4.0,1267.0,0.0,,,,,,
101,Rui Patrício,GK,30,37.0,927,856,926.0,1.0,0.0,0.0,927.0,0.0,0.0,0.0,362.0,2421.0,1715.0,0.0,0.0,0.0,1.0,0.0,271.0,0.0,,,,,,,,
102,Willy Boly,DF,27,35.2,2168,212,912.0,1206.0,67.0,33.0,2168.0,16.0,13.0,81.3,3.0,18.8,1090.0,5841.0,3475.0,29.0,18.0,2.0,11.0,15.0,1269.0,12.0,,,,,,
103,Raúl Jiménez,FW,27,34.6,1528,44,158.0,772.0,618.0,171.0,1526.0,69.0,34.0,49.3,35.0,50.7,862.0,4728.0,1938.0,76.0,43.0,35.0,95.0,68.0,1118.0,236.0,,,,,,
104,Matt Doherty,"DF,MF",26,34.9,2288,116,544.0,984.0,774.0,103.0,2288.0,49.0,20.0,40.8,29.0,59.2,904.0,4601.0,2688.0,80.0,45.0,19.0,44.0,23.0,1264.0,221.0,,,,,,
105,João Moutinho,MF,31,33.7,2394,65,391.0,1404.0,617.0,10.0,2394.0,23.0,13.0,56.5,10.0,43.5,1117.0,5299.0,2908.0,34.0,37.0,0.0,17.0,27.0,1447.0,48.0,,,,,,
106,Ryan Bennett,DF,28,34.0,1733,177,704.0,916.0,122.0,24.0,1733.0,4.0,3.0,75.0,1.0,25.0,721.0,2960.0,1828.0,14.0,11.0,0.0,5.0,1.0,973.0,10.0,,,,,,
107,Rúben Neves,MF,21,33.4,2360,69,545.0,1534.0,299.0,3.0,2358.0,24.0,11.0,45.8,13.0,54.2,1235.0,4756.0,2551.0,15.0,27.0,0.0,27.0,28.0,1518.0,12.0,,,,,,
108,Jonny Castro,"DF,MF",24,30.8,1787,88,474.0,742.0,587.0,51.0,1787.0,60.0,30.0,50.0,30.0,50.0,765.0,4861.0,2734.0,85.0,55.0,12.0,40.0,40.0,943.0,161.0,,,,,,
109,Diogo Jota,"FW,MF",21,26.2,1131,13,101.0,534.0,524.0,120.0,1131.0,119.0,57.0,47.9,62.0,52.1,685.0,6068.0,3135.0,125.0,94.0,47.0,75.0,48.0,840.0,182.0,,,,,,
110,Leander Dendoncker,MF,23,16.3,816,45,201.0,433.0,186.0,33.0,816.0,12.0,12.0,100.0,0.0,0.0,314.0,1366.0,550.0,15.0,10.0,5.0,17.0,7.0,477.0,31.0,,,,,,
111,Hélder Costa,"FW,MF",24,14.9,680,6,56.0,268.0,374.0,32.0,680.0,61.0,24.0,39.3,37.0,60.7,486.0,3775.0,1719.0,67.0,47.0,18.0,48.0,42.0,530.0,127.0,,,,,,
112,Romain Saïss,"MF,DF",28,12.8,940,83,335.0,547.0,65.0,11.0,940.0,7.0,5.0,71.4,2.0,28.6,384.0,1595.0,904.0,9.0,4.0,2.0,2.0,2.0,547.0,8.0,,,,,,
113,Adama Traoré,"FW,MF",22,10.0,503,6,61.0,240.0,230.0,42.0,503.0,81.0,65.0,80.2,16.0,19.8,333.0,3683.0,2153.0,82.0,48.0,31.0,38.0,45.0,362.0,61.0,,,,,,
114,Rúben Vinagre,"DF,MF",19,7.9,516,18,124.0,228.0,170.0,11.0,516.0,20.0,13.0,65.0,6.0,30.0,247.0,2327.0,1311.0,45.0,22.0,8.0,18.0,12.0,293.0,63.0,,,,,,
115,Ivan Cavaleiro,"FW,MF",24,7.7,456,3,36.0,163.0,263.0,34.0,456.0,26.0,15.0,57.7,11.0,42.3,271.0,1883.0,879.0,42.0,18.0,9.0,26.0,19.0,349.0,101.0,,,,,,
116,Morgan Gibbs-White,"MF,FW",18,7.4,411,2,58.0,232.0,125.0,14.0,411.0,19.0,12.0,63.2,7.0,36.8,235.0,1248.0,565.0,13.0,8.0,1.0,24.0,16.0,306.0,47.0,,,,,,
117,John Ruddy,GK,31,1.0,21,20,21.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,7.0,37.0,26.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,,,,,,,,
118,Léo Bonatini,FW,24,1.5,78,1,3.0,38.0,38.0,13.0,78.0,3.0,1.0,33.3,2.0,66.7,58.0,213.0,67.0,1.0,1.0,1.0,4.0,4.0,64.0,15.0,,,,,,
119,Max Kilman,DF,21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
120,Will Norris,GK,24,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
121,Squad Total,22684,2093,6742.0,11104,5061,705.0,22680.0,596.0,331.0,55.5,264.0,44.3,11225.0,63786.0,34764.0,743.0,494.0,192.0,498.0,401.0,13845.0,,,,,,,,,,
122,Opponent Total,25401,2092,6439.0,12980,6198,732.0,25397.0,665.0,381.0,57.3,283.0,42.6,14268.0,74563.0,38469.0,750.0,624.0,150.0,559.0,436.0,16643.0,,,,,,,,,,
123,Conor Coady,DF,25,38.0,1427,1700,83.9,34672.0,14783.0,264.0,287.0,92.0,773.0,838.0,92.2,374.0,546.0,68.5,0.0,0.0,0.4,0.0,1.0,104.0,5.0,0.0,78.0,,,,,
124,Rui Patrício,GK,30,37.0,511,864,59.1,18307.0,15083.0,51.0,52.0,98.1,160.0,164.0,97.6,298.0,645.0,46.2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,,,,
125,Willy Boly,DF,27,35.2,1392,1725,80.7,23974.0,9658.0,645.0,713.0,90.5,589.0,679.0,86.7,127.0,257.0,49.4,0.0,2.1,0.7,-2.1,11.0,107.0,5.0,0.0,136.0,,,,,
126,Raúl Jiménez,FW,27,34.6,784,1097,71.5,10977.0,2009.0,429.0,536.0,80.0,213.0,293.0,72.7,54.0,90.0,60.0,7.0,6.3,4.0,0.7,42.0,48.0,30.0,5.0,82.0,,,,,
127,Matt Doherty,"DF,MF",26,34.9,1324,1838,72.0,20796.0,8973.0,690.0,826.0,83.5,476.0,649.0,73.3,90.0,191.0,47.1,5.0,5.1,4.2,-0.1,37.0,85.0,30.0,8.0,129.0,,,,,
128,João Moutinho,MF,31,33.7,1649,2072,79.6,30933.0,9045.0,648.0,724.0,89.5,710.0,825.0,86.1,234.0,413.0,56.7,8.0,6.5,6.0,1.5,84.0,161.0,41.0,15.0,220.0,,,,,
129,Ryan Bennett,DF,28,34.0,1090,1405,77.6,20169.0,6041.0,418.0,479.0,87.3,511.0,603.0,84.7,129.0,264.0,48.9,0.0,1.0,0.5,-1.0,9.0,100.0,2.0,0.0,92.0,,,,,
130,Rúben Neves,MF,21,33.4,1583,1977,80.1,33441.0,9557.0,512.0,587.0,87.2,743.0,840.0,88.5,295.0,455.0,64.8,3.0,1.9,1.6,1.1,23.0,192.0,16.0,4.0,206.0,,,,,
131,Jonny Castro,"DF,MF",24,30.8,1099,1405,78.2,14776.0,4550.0,692.0,777.0,89.1,308.0,398.0,77.4,43.0,92.0,46.7,1.0,1.6,1.3,-0.6,31.0,36.0,22.0,7.0,75.0,,,,,
