,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
33,Craig Dawson,DF,29,29.0,"2,361",81,69.0,26.2,26.0,88.0,25.0,3.0,22.0,5.0,0.9,25.0,49.0,-24.0,-0.91,-0.57,36.3,40.9,-4.6,-0.18,0.22,,,,,,,
34,Christian Kabasele,DF,28,27.0,"2,250",83,65.8,25.0,26.0,87.0,23.0,1.0,1.0,7.0,1.11,29.0,35.0,-6.0,-0.24,1.45,33.4,33.9,-0.5,-0.02,0.66,,,,,,,
35,Kiko Femenía,DF,28,28.0,"2,237",80,65.4,24.9,26.0,85.0,20.0,2.0,18.0,3.0,0.86,23.0,46.0,-23.0,-0.93,-0.54,32.4,40.7,-8.3,-0.33,-0.26,,,,,,,
36,Troy Deeney,FW,31,27.0,"2,225",82,65.1,24.7,26.0,84.0,16.0,1.0,35.0,2.0,0.96,27.0,39.0,-12.0,-0.49,0.72,32.7,34.3,-1.6,-0.06,0.52,,,,,,,
37,Gerard Deulofeu,FW,25,28.0,"2,098",75,61.3,23.3,25.0,79.0,11.0,3.0,43.0,0.0,0.96,22.0,33.0,-11.0,-0.47,0.69,27.7,35.5,-7.8,-0.34,-0.24,,,,,,,
38,Ismaila Sarr,"FW,MF",21,28.0,"2,028",72,59.3,22.5,22.0,86.0,14.0,6.0,24.0,2.0,0.96,24.0,35.0,-11.0,-0.49,0.61,32.5,31.9,0.6,0.03,0.66,,,,,,,
39,Adam Masina,DF,25,26.0,"1,821",70,53.2,20.2,20.0,86.0,16.0,6.0,17.0,3.0,1.0,18.0,31.0,-13.0,-0.64,0.2,26.8,28.5,-1.7,-0.08,0.35,,,,,,,
40,Roberto Pereyra,"FW,MF",28,28.0,"1,648",59,48.2,18.3,17.0,78.0,5.0,11.0,29.0,5.0,0.89,15.0,27.0,-12.0,-0.66,0.16,23.0,25.7,-2.7,-0.15,0.19,,,,,,,
41,Adrian Mariappa,DF,32,20.0,"1,513",76,44.2,16.8,15.0,88.0,14.0,5.0,39.0,9.0,0.8,16.0,33.0,-17.0,-1.01,-0.49,19.6,33.5,-13.9,-0.83,-1.05,,,,,,,
42,José Holebas,DF,35,14.0,"1,025",73,30.0,11.4,11.0,89.0,9.0,3.0,17.0,7.0,0.71,8.0,28.0,-20.0,-1.76,-1.46,12.5,20.5,-8.1,-0.71,-0.66,,,,,,,
43,Tom Cleverley,MF,29,18.0,971,54,28.4,10.8,11.0,78.0,8.0,7.0,16.0,2.0,0.67,7.0,26.0,-19.0,-1.76,-1.43,13.2,21.4,-8.2,-0.76,-0.71,,,,,,,
44,Nathaniel Chalobah,MF,24,22.0,930,42,27.2,10.3,10.0,78.0,4.0,12.0,13.0,13.0,1.14,11.0,14.0,-3.0,-0.29,0.61,13.7,17.1,-3.4,-0.33,-0.12,,,,,,,
