,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
57,Harry Kane,FW,27,35.0,35,"3,082",34.2,23.0,14.0,37.0,19.0,4.0,4.0,1.0,0.0,20.1,16.9,7.1,24.0,75.0,132.0,185.0,0.67,0.41,1.08,0.55,0.96,0.59,0.21,0.79,0.49,0.7
58,Eric Dier,DF,26,28.0,28,"2,520",28.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.2,1.2,0.3,1.4,21.0,65.0,6.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
59,Tanguy Ndombele,MF,23,33.0,28,"2,091",23.2,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,1.6,1.6,1.8,3.4,60.0,114.0,58.0,0.13,0.09,0.22,0.13,0.22,0.07,0.08,0.15,0.07,0.15
60,Sergio Reguilón,DF,23,27.0,26,"2,244",24.9,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,2.0,3.1,52.0,73.0,152.0,0.0,0.12,0.12,0.0,0.12,0.04,0.08,0.12,0.04,0.12
61,Toby Alderweireld,DF,31,25.0,25,"2,240",24.9,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.7,0.7,0.7,1.4,3.0,59.0,1.0,0.04,0.0,0.04,0.04,0.04,0.03,0.03,0.06,0.03,0.06
62,Serge Aurier,DF,27,19.0,19,"1,605",17.8,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,1.1,1.1,3.4,4.5,28.0,59.0,82.0,0.11,0.17,0.28,0.11,0.28,0.06,0.19,0.25,0.06,0.25
63,Davinson Sánchez,DF,24,18.0,17,"1,486",16.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.8,0.0,0.8,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
64,Moussa Sissoko,MF,30,25.0,15,"1,585",17.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.1,0.4,32.0,57.0,34.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
65,Lucas Moura,"FW,MF",27,30.0,14,"1,411",15.7,3.0,4.0,7.0,3.0,0.0,0.0,1.0,0.0,1.9,1.9,2.0,3.9,43.0,46.0,78.0,0.19,0.26,0.45,0.19,0.45,0.12,0.13,0.25,0.12,0.25
66,Ben Davies,DF,27,20.0,14,"1,346",15.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.6,0.8,28.0,51.0,55.0,0.0,0.07,0.07,0.0,0.07,0.01,0.04,0.05,0.01,0.05
67,Matt Doherty,DF,28,17.0,13,"1,240",13.8,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,0.4,0.4,0.7,1.1,18.0,42.0,68.0,0.0,0.15,0.15,0.0,0.15,0.03,0.05,0.08,0.03,0.08
68,Steven Bergwijn,"FW,MF",22,21.0,13,"1,208",13.4,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,0.9,2.9,32.0,25.0,83.0,0.07,0.22,0.3,0.07,0.3,0.15,0.06,0.21,0.15,0.21
69,Gareth Bale,FW,31,20.0,10,920,10.2,11.0,2.0,13.0,11.0,0.0,0.0,1.0,0.0,5.8,5.8,1.8,7.6,31.0,43.0,85.0,1.08,0.2,1.27,1.08,1.27,0.57,0.18,0.74,0.57,0.74
70,Harry Winks,MF,24,15.0,9,861,9.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,0.2,0.2,9.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.01,0.02
71,Joe Rodon,DF,22,12.0,8,733,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Dele Alli,MF,24,15.0,7,620,6.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,3.3,15.0,26.0,30.0,0.0,0.15,0.15,0.0,0.15,0.3,0.18,0.47,0.3,0.47
73,Japhet Tanganga,DF,21,6.0,6,487,5.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.6,1.1,8.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.08,0.12,0.2,0.08,0.2
74,Érik Lamela,"FW,MF",28,23.0,5,717,8.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.1,1.1,1.0,2.1,28.0,36.0,49.0,0.13,0.0,0.13,0.13,0.13,0.14,0.12,0.26,0.14,0.26
75,Carlos Vinícius,FW,25,9.0,3,308,3.4,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.2,1.2,0.1,1.3,1.0,2.0,12.0,0.29,0.0,0.29,0.29,0.29,0.36,0.02,0.39,0.36,0.39
76,Dane Scarlett,FW,16,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Alfie Devine,MF,15,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Gedson Fernandes,MF,21,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Joe Hart,GK,33,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Nile John,MF,17,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Squad Total,418,"3,420",38.0,66,50,116.0,61.0,5.0,5.0,57.0,2.0,53.1,49.2,35.3,84.4,633.0,1330.0,1316.0,1.74,1.32,3.05,1.61,2.92,1.4,0.93,2.33,1.29,,,,
82,Opponent Total,418,"3,420",38.0,42,24,66.0,32.0,10.0,10.0,77.0,1.0,49.1,41.2,31.8,73.1,723.0,1514.0,1499.0,1.11,0.63,1.74,0.84,1.47,1.29,0.84,2.13,1.09,,,,
83,Pierre Højbjerg,MF,24,38.0,2.0,14.0,7.0,50.0,0.37,0.18,0.14,0.29,24.0,0.0,0.0,0.0,1.1,1.1,0.08,0.9,0.9,,,,,,,,,,,
84,Hugo Lloris,GK,33,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
85,Son Heung-min,FW,28,34.6,17.0,67.0,35.0,52.2,1.94,1.01,0.24,0.46,17.5,1.0,1.0,1.0,9.7,8.9,0.13,7.3,7.1,,,,,,,,,,,
86,Harry Kane,FW,27,34.2,23.0,133.0,47.0,35.3,3.88,1.37,0.14,0.4,18.3,14.0,4.0,4.0,20.1,16.9,0.13,2.9,2.1,,,,,,,,,,,
87,Eric Dier,DF,26,28.0,0.0,14.0,2.0,14.3,0.5,0.07,0.0,0.0,22.2,8.0,0.0,0.0,1.2,1.2,0.08,-1.2,-1.2,,,,,,,,,,,
88,Tanguy Ndombele,MF,23,23.2,3.0,18.0,7.0,38.9,0.77,0.3,0.17,0.43,18.4,0.0,0.0,0.0,1.6,1.6,0.09,1.4,1.4,,,,,,,,,,,
89,Sergio Reguilón,DF,23,24.9,0.0,20.0,4.0,20.0,0.8,0.16,0.0,0.0,19.0,0.0,0.0,0.0,1.0,1.0,0.05,-1.0,-1.0,,,,,,,,,,,
90,Toby Alderweireld,DF,31,24.9,1.0,10.0,3.0,30.0,0.4,0.12,0.1,0.33,8.5,0.0,0.0,0.0,0.7,0.7,0.07,0.3,0.3,,,,,,,,,,,
91,Serge Aurier,DF,27,17.8,2.0,15.0,6.0,40.0,0.84,0.34,0.13,0.33,17.5,0.0,0.0,0.0,1.1,1.1,0.07,0.9,0.9,,,,,,,,,,,
92,Davinson Sánchez,DF,24,16.5,0.0,5.0,0.0,0.0,0.3,0.0,0.0,10.1,0.0,0.0,0.0,0.8,0.8,0.17,-0.8,-0.8,,,,,,,,,,,,
93,Moussa Sissoko,MF,30,17.6,0.0,3.0,1.0,33.3,0.17,0.06,0.0,0.0,13.0,0.0,0.0,0.0,0.2,0.2,0.07,-0.2,-0.2,,,,,,,,,,,
94,Lucas Moura,"FW,MF",27,15.7,3.0,18.0,6.0,33.3,1.15,0.38,0.17,0.5,16.1,0.0,0.0,0.0,1.9,1.9,0.11,1.1,1.1,,,,,,,,,,,
95,Ben Davies,DF,27,15.0,0.0,3.0,0.0,0.0,0.2,0.0,0.0,13.0,0.0,0.0,0.0,0.2,0.2,0.07,-0.2,-0.2,,,,,,,,,,,,
96,Matt Doherty,DF,28,13.8,0.0,3.0,1.0,33.3,0.22,0.07,0.0,0.0,16.7,0.0,0.0,0.0,0.4,0.4,0.12,-0.4,-0.4,,,,,,,,,,,
97,Steven Bergwijn,"FW,MF",22,13.4,1.0,15.0,6.0,40.0,1.12,0.45,0.07,0.17,17.1,0.0,0.0,0.0,2.0,2.0,0.13,-1.0,-1.0,,,,,,,,,,,
98,Gareth Bale,FW,31,10.2,11.0,38.0,19.0,50.0,3.72,1.86,0.29,0.58,18.7,7.0,0.0,0.0,5.8,5.8,0.17,5.2,5.2,,,,,,,,,,,
99,Harry Winks,MF,24,9.6,0.0,4.0,1.0,25.0,0.42,0.1,0.0,0.0,30.9,0.0,0.0,0.0,0.1,0.1,0.02,-0.1,-0.1,,,,,,,,,,,
100,Joe Rodon,DF,22,8.1,0.0,1.0,0.0,0.0,0.12,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,,,,,,,,,,,,
101,Dele Alli,MF,24,6.9,0.0,12.0,4.0,33.3,1.74,0.58,0.0,0.0,15.4,0.0,0.0,0.0,2.0,2.0,0.17,-2.0,-2.0,,,,,,,,,,,
102,Japhet Tanganga,DF,21,5.4,0.0,2.0,0.0,0.0,0.37,0.0,0.0,6.3,0.0,0.0,0.0,0.4,0.4,0.22,-0.4,-0.4,,,,,,,,,,,,
103,Érik Lamela,"FW,MF",28,8.0,1.0,21.0,9.0,42.9,2.64,1.13,0.05,0.11,20.4,4.0,0.0,0.0,1.1,1.1,0.05,-0.1,-0.1,,,,,,,,,,,
104,Carlos Vinícius,FW,25,3.4,1.0,7.0,4.0,57.1,2.05,1.17,0.14,0.25,12.1,0.0,0.0,0.0,1.2,1.2,0.18,-0.2,-0.2,,,,,,,,,,,
105,Dane Scarlett,FW,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
106,Squad Total,66,438,167.0,38.1,11.53,4.39,0.14,0.37,18.0,35.0,5.0,5.0,53.1,49.2,0.12,12.9,,,,,,,,,,,,,,,
107,Opponent Total,42,476,145.0,30.5,12.53,3.82,0.07,0.22,17.4,9.0,10.0,10.0,49.1,41.2,0.09,-7.1,,,,,,,,,,,,,,,
108,Pierre Højbjerg,MF,24,38.0,3116,120,712.0,2126.0,308.0,20.0,3116.0,32.0,23.0,71.9,9.0,28.1,1794.0,8521.0,4176.0,36.0,33.0,2.0,37.0,20.0,2224.0,26.0,,,,,,
109,Hugo Lloris,GK,33,38.0,1139,1026,1137.0,2.0,0.0,0.0,1139.0,0.0,0.0,0.0,551.0,3306.0,2257.0,0.0,0.0,0.0,1.0,1.0,419.0,0.0,,,,,,,,
110,Son Heung-min,FW,28,34.6,1506,15,157.0,603.0,757.0,129.0,1505.0,72.0,39.0,54.2,33.0,45.8,882.0,5297.0,2414.0,88.0,46.0,37.0,59.0,50.0,1091.0,266.0,,,,,,
111,Harry Kane,FW,27,34.2,1393,51,128.0,685.0,595.0,159.0,1389.0,100.0,52.0,52.0,48.0,48.0,809.0,4648.0,2270.0,75.0,50.0,30.0,63.0,54.0,1072.0,185.0,,,,,,
112,Eric Dier,DF,26,28.0,2057,334,1136.0,875.0,56.0,21.0,2057.0,4.0,3.0,75.0,1.0,25.0,1249.0,6795.0,3953.0,21.0,7.0,2.0,12.0,1.0,1427.0,6.0,,,,,,
113,Tanguy Ndombele,MF,23,23.2,1444,26,241.0,899.0,333.0,38.0,1444.0,99.0,74.0,74.7,25.0,25.3,897.0,4952.0,2550.0,60.0,46.0,16.0,57.0,33.0,1086.0,58.0,,,,,,
114,Sergio Reguilón,DF,23,24.9,1731,88,515.0,760.0,476.0,48.0,1731.0,49.0,22.0,44.9,27.0,55.1,916.0,4829.0,2641.0,52.0,54.0,7.0,34.0,15.0,1083.0,152.0,,,,,,
115,Toby Alderweireld,DF,31,24.9,1687,267,932.0,726.0,35.0,14.0,1687.0,4.0,4.0,100.0,0.0,0.0,987.0,4485.0,2370.0,3.0,5.0,0.0,2.0,2.0,1114.0,1.0,,,,,,
116,Serge Aurier,DF,27,17.8,1221,78,416.0,555.0,264.0,25.0,1221.0,32.0,17.0,53.1,15.0,46.9,558.0,2181.0,1129.0,28.0,16.0,5.0,29.0,13.0,678.0,82.0,,,,,,
117,Davinson Sánchez,DF,24,16.5,1210,171,683.0,517.0,12.0,8.0,1210.0,1.0,1.0,100.0,0.0,0.0,729.0,3356.0,1680.0,2.0,2.0,0.0,7.0,3.0,809.0,0.0,,,,,,
118,Moussa Sissoko,MF,30,17.6,954,52,270.0,528.0,171.0,11.0,954.0,27.0,18.0,66.7,9.0,33.3,523.0,2805.0,1404.0,32.0,30.0,5.0,18.0,14.0,593.0,34.0,,,,,,
119,Lucas Moura,"FW,MF",27,15.7,833,16,99.0,438.0,318.0,38.0,833.0,70.0,33.0,47.1,37.0,52.9,480.0,3178.0,1466.0,43.0,49.0,8.0,48.0,37.0,588.0,78.0,,,,,,
120,Ben Davies,DF,27,15.0,954,77,305.0,462.0,192.0,13.0,954.0,7.0,3.0,42.9,4.0,57.1,469.0,2152.0,1221.0,28.0,20.0,3.0,5.0,2.0,554.0,55.0,,,,,,
121,Matt Doherty,DF,28,13.8,1018,59,319.0,468.0,240.0,15.0,1018.0,17.0,5.0,29.4,12.0,70.6,486.0,2013.0,1050.0,18.0,20.0,1.0,19.0,9.0,592.0,68.0,,,,,,
122,Steven Bergwijn,"FW,MF",22,13.4,556,11,81.0,238.0,250.0,33.0,556.0,45.0,22.0,48.9,23.0,51.1,354.0,2096.0,999.0,32.0,31.0,11.0,30.0,15.0,411.0,83.0,,,,,,
123,Gareth Bale,FW,31,10.2,564,19,79.0,251.0,242.0,41.0,564.0,49.0,27.0,55.1,22.0,44.9,316.0,2345.0,1001.0,31.0,21.0,12.0,17.0,7.0,391.0,85.0,,,,,,
124,Harry Winks,MF,24,9.6,757,26,171.0,517.0,75.0,0.0,757.0,5.0,4.0,80.0,1.0,20.0,454.0,2042.0,968.0,9.0,7.0,0.0,6.0,3.0,566.0,1.0,,,,,,
125,Joe Rodon,DF,22,8.1,517,85,294.0,219.0,5.0,2.0,517.0,0.0,0.0,0.0,269.0,1097.0,408.0,2.0,0.0,0.0,2.0,0.0,338.0,0.0,,,,,,,,
126,Dele Alli,MF,24,6.9,444,7,64.0,241.0,146.0,23.0,444.0,25.0,11.0,44.0,14.0,56.0,276.0,1588.0,641.0,15.0,18.0,5.0,13.0,16.0,303.0,30.0,,,,,,
127,Japhet Tanganga,DF,21,5.4,282,25,104.0,128.0,55.0,4.0,282.0,13.0,9.0,69.2,4.0,30.8,120.0,603.0,313.0,8.0,4.0,0.0,2.0,5.0,154.0,11.0,,,,,,
128,Érik Lamela,"FW,MF",28,8.0,474,4,45.0,245.0,196.0,22.0,474.0,40.0,25.0,62.5,15.0,37.5,286.0,2230.0,954.0,28.0,25.0,4.0,20.0,13.0,346.0,49.0,,,,,,
129,Carlos Vinícius,FW,25,3.4,94,7,11.0,45.0,39.0,15.0,94.0,4.0,3.0,75.0,1.0,25.0,47.0,179.0,76.0,1.0,2.0,0.0,17.0,7.0,70.0,12.0,,,,,,
130,Dane Scarlett,FW,16,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
131,Squad Total,24670,2577,7991.0,11935,4997,700.0,24665.0,715.0,403.0,56.4,312.0,43.6,13842.0,73058.0,37183.0,633.0,506.0,152.0,519.0,334.0,16404.0,,,,,,,,,,
132,Opponent Total,23499,2113,6735.0,10940,6067,901.0,23489.0,683.0,406.0,59.4,277.0,40.6,13448.0,73391.0,36871.0,723.0,561.0,196.0,591.0,359.0,15238.0,,,,,,,,,,
