,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
63,Jonas Lössl,GK,31,0,0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,
64,Tyler Onyango,MF,17,0,0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,
65,Isaac Price,MF,16,0,0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
66,Ellis Simms,FW,19,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
67,Harry Tyrer,GK,18,0,0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
68,Reece Welch,DF,16,0,0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
69,Squad Total,"3,420",90,100,38.0,418.0,85.0,310.0,106.0,19.0,206.0,1.55,47.0,48.0,-1.0,-0.03,45.7,50.1,-4.5,,,,,,,,,,,,,
70,Opponent Total,"3,420",90,100,38.0,418.0,85.0,317.0,100.0,19.0,215.0,1.24,48.0,47.0,1.0,0.03,50.1,45.7,4.5,,,,,,,,,,,,,
71,Michael Keane,DF,27,35.0,33,"2,991",33.2,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,1.5,1.5,1.1,2.6,14.0,78.0,3.0,0.09,0.03,0.12,0.09,0.12,0.05,0.03,0.08,0.05,0.08
72,Richarlison br,23,34,33.0,"2,861",31.8,7.0,3.0,10.0,6.0,1.0,1.0,4.0,1.0,9.7,8.8,3.3,12.1,113.0,58.0,195.0,0.22,0.09,0.31,0.19,0.28,0.31,0.1,0.41,0.28,0.38,
73,Dominic Calvert-Lewin,FW,23,33.0,32,"2,871",31.9,16.0,0.0,16.0,16.0,0.0,0.0,3.0,0.0,16.3,16.3,2.0,18.3,36.0,46.0,160.0,0.5,0.0,0.5,0.5,0.5,0.51,0.06,0.57,0.51,0.57
74,Jordan Pickford,GK,26,31.0,31,"2,742",30.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Lucas Digne,"DF,MF",27,30.0,30,"2,681",29.8,0.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,5.2,5.7,59.0,98.0,197.0,0.0,0.23,0.23,0.0,0.23,0.02,0.17,0.19,0.02,0.19
76,Ben Godfrey,DF,22,31.0,29,"2,685",29.8,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.8,1.8,46.0,63.0,10.0,0.0,0.07,0.07,0.0,0.07,0.03,0.03,0.06,0.03,0.06
77,Abdoulaye Doucouré,MF,27,29.0,29,"2,443",27.1,2.0,3.0,5.0,2.0,0.0,0.0,6.0,0.0,2.3,2.3,2.0,4.3,34.0,104.0,70.0,0.07,0.11,0.18,0.07,0.18,0.09,0.07,0.16,0.09,0.16
78,Mason Holgate,DF,23,28.0,26,"2,287",25.4,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,1.0,1.0,0.7,1.7,21.0,57.0,36.0,0.04,0.0,0.04,0.04,0.04,0.04,0.03,0.07,0.04,0.07
79,Gylfi Sigurðsson,"MF,FW",30,36.0,24,"2,253",25.0,6.0,5.0,11.0,3.0,3.0,4.0,2.0,0.0,6.5,3.4,3.8,7.2,24.0,81.0,78.0,0.24,0.2,0.44,0.12,0.32,0.26,0.15,0.41,0.13,0.29
80,Allan br,29,24,23.0,"2,051",22.8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.3,0.3,0.8,1.1,30.0,92.0,8.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.01,0.05,
81,Yerry Mina,DF,25,24.0,23,"1,937",21.5,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.6,1.6,0.0,1.6,9.0,48.0,2.0,0.09,0.0,0.09,0.09,0.09,0.07,0.0,0.08,0.07,0.08
82,James Rodríguez,"FW,MF",29,23.0,21,"1,764",19.6,6.0,4.0,10.0,6.0,0.0,0.0,4.0,0.0,2.8,2.8,4.8,7.6,36.0,133.0,89.0,0.31,0.2,0.51,0.31,0.51,0.14,0.25,0.39,0.14,0.39
83,Séamus Coleman,"DF,MF",31,25.0,18,"1,613",17.9,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1.8,2.7,31.0,49.0,90.0,0.0,0.17,0.17,0.0,0.17,0.05,0.1,0.15,0.05,0.15
84,André Gomes,MF,27,28.0,17,"1,570",17.4,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,1.0,1.4,30.0,103.0,28.0,0.0,0.06,0.06,0.0,0.06,0.03,0.06,0.08,0.03,0.08
85,Alex Iwobi,"FW,MF",24,30.0,17,"1,542",17.1,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.9,0.9,1.9,2.8,72.0,65.0,99.0,0.06,0.12,0.18,0.06,0.18,0.05,0.11,0.16,0.05,0.16
86,Tom Davies,MF,22,25.0,17,"1,423",15.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.9,1.1,11.0,49.0,17.0,0.0,0.06,0.06,0.0,0.06,0.01,0.06,0.07,0.01,0.07
87,Robin Olsen,GK,30,7.0,7,630,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Bernard br,27,12,3.0,455,5.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.3,0.3,0.6,0.8,13.0,37.0,42.0,0.2,0.0,0.2,0.2,0.2,0.05,0.11,0.16,0.05,0.16,
89,Fabian Delph,"MF,DF",30,8.0,2,266,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,2.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
90,Anthony Gordon,"FW,MF",19,3.0,1,88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
91,Niels Nkounkou,"DF,FW",19,2.0,1,81,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
92,Jonjoe Kenny,DF,23,4.0,1,79,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Joshua King,"MF,FW",28,11.0,0,148,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6,9.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.37,0.37,0.37
94,Cenk Tosun,FW,29,5.0,0,48,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12
95,João Virgínia,GK,20,1.0,0,48,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Moise Kean,"FW,MF",20,2.0,0,15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.28,0.28
97,Theo Walcott,FW,31,1.0,0,13,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,Jean-Philippe Gbamin,MF,24,1.0,0,12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,Nathan Broadhead,FW,22,1.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Kyle Alex,ENG,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Ryan Astley,DF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Jarrad Branthwaite,DF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Jonas Lössl,GK,31,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Tyler Onyango,MF,17,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Isaac Price,MF,16,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Ellis Simms,FW,19,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Harry Tyrer,GK,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Reece Welch,DF,16,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Squad Total,418,"3,420",38.0,45,32,77.0,41.0,4.0,5.0,59.0,2.0,45.7,41.9,30.7,72.6,604.0,1184.0,1177.0,1.18,0.84,2.03,1.08,1.92,1.2,0.81,2.01,1.1,,,,
110,Opponent Total,418,"3,420",38.0,47,33,80.0,44.0,3.0,4.0,66.0,1.0,50.1,46.9,33.8,80.7,794.0,1664.0,1651.0,1.24,0.87,2.11,1.16,2.03,1.32,0.89,2.21,1.24,,,,
111,Michael Keane,DF,27.0,33.2,3.0,16.0,6.0,37.5,0.48,0.18,0.19,0.5,12.7,0.0,0.0,0.0,1.5,1.5,0.09,1.5,1.5,,,,,,,,,,,
112,Richarlison br,23,31.8,7.0,80.0,31.0,38.8,2.52,0.98,0.08,0.19,15.1,1.0,1.0,1.0,9.7,8.8,0.11,-2.7,-2.8,,,,,,,,,,,,
113,Dominic Calvert-Lewin,FW,23.0,31.9,16.0,83.0,46.0,55.4,2.6,1.44,0.19,0.35,12.2,0.0,0.0,0.0,16.3,16.3,0.2,-0.3,-0.3,,,,,,,,,,,
114,Jordan Pickford,GK,26.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
115,Lucas Digne,"DF,MF",27.0,29.8,0.0,13.0,0.0,0.0,0.44,0.0,0.0,23.7,3.0,0.0,0.0,0.5,0.5,0.04,-0.5,-0.5,,,,,,,,,,,,
116,Ben Godfrey,DF,22.0,29.8,0.0,14.0,2.0,14.3,0.47,0.07,0.0,0.0,16.1,0.0,0.0,0.0,1.0,1.0,0.07,-1.0,-1.0,,,,,,,,,,,
117,Abdoulaye Doucouré,MF,27.0,27.1,2.0,18.0,5.0,27.8,0.66,0.18,0.11,0.4,17.4,0.0,0.0,0.0,2.3,2.3,0.13,-0.3,-0.3,,,,,,,,,,,
118,Mason Holgate,DF,23.0,25.4,1.0,5.0,3.0,60.0,0.2,0.12,0.2,0.33,11.8,0.0,0.0,0.0,1.0,1.0,0.19,0.0,0.0,,,,,,,,,,,
119,Gylfi Sigurðsson,"MF,FW",30.0,25.0,6.0,45.0,13.0,28.9,1.8,0.52,0.07,0.23,22.8,7.0,3.0,4.0,6.5,3.4,0.07,-0.5,-0.4,,,,,,,,,,,
120,Allan br,29,22.8,0.0,7.0,2.0,28.6,0.31,0.09,0.0,0.0,22.4,0.0,0.0,0.0,0.3,0.3,0.04,-0.3,-0.3,,,,,,,,,,,,
121,Yerry Mina,DF,25.0,21.5,2.0,17.0,4.0,23.5,0.79,0.19,0.12,0.5,11.2,0.0,0.0,0.0,1.6,1.6,0.09,0.4,0.4,,,,,,,,,,,
122,James Rodríguez,"FW,MF",29.0,19.6,6.0,37.0,18.0,48.6,1.89,0.92,0.16,0.33,20.7,4.0,0.0,0.0,2.8,2.8,0.08,3.2,3.2,,,,,,,,,,,
123,Séamus Coleman,"DF,MF",31.0,17.9,0.0,12.0,4.0,33.3,0.67,0.22,0.0,0.0,19.7,0.0,0.0,0.0,0.9,0.9,0.07,-0.9,-0.9,,,,,,,,,,,
124,André Gomes,MF,27.0,17.4,0.0,14.0,3.0,21.4,0.8,0.17,0.0,0.0,26.7,0.0,0.0,0.0,0.5,0.5,0.03,-0.5,-0.5,,,,,,,,,,,
125,Alex Iwobi,"FW,MF",24.0,17.1,1.0,15.0,3.0,20.0,0.88,0.18,0.07,0.33,18.7,0.0,0.0,0.0,0.9,0.9,0.06,0.1,0.1,,,,,,,,,,,
126,Tom Davies,MF,22.0,15.8,0.0,7.0,0.0,0.0,0.44,0.0,0.0,25.8,0.0,0.0,0.0,0.2,0.2,0.03,-0.2,-0.2,,,,,,,,,,,,
127,Robin Olsen,GK,30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
128,Bernard br,27,5.1,1.0,6.0,2.0,33.3,1.19,0.4,0.17,0.5,22.5,0.0,0.0,0.0,0.3,0.3,0.04,0.7,0.7,,,,,,,,,,,,
129,Fabian Delph,"MF,DF",30.0,3.0,0.0,1.0,0.0,0.0,0.34,0.0,0.0,31.9,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,,,,,,,,,,,,
130,Anthony Gordon,"FW,MF",19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
131,Niels Nkounkou,"DF,FW",19.0,0.9,0.0,1.0,0.0,0.0,1.11,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,,,,,,,,,,,,
132,Jonjoe Kenny,DF,23.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
133,Joshua King,"MF,FW",28.0,1.6,0.0,3.0,1.0,33.3,1.82,0.61,0.0,0.0,13.8,0.0,0.0,0.0,0.6,0.6,0.2,-0.6,-0.6,,,,,,,,,,,
134,Cenk Tosun,FW,29.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
135,João Virgínia,GK,20.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
136,Moise Kean,"FW,MF",20.0,0.2,0.0,1.0,0.0,0.0,6.0,0.0,0.0,25.8,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,,,,,,,,,,,,
137,Theo Walcott,FW,31.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
