,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
20,Yaya Touré,MF,34.0,2.6,417,411,5.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,1.0,1.0,,,,,,,,,,,,,
21,Brahim Díaz,"FW,DF",17.0,0.6,29,29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,,,,,,,,,,,,,
22,Phil Foden,"MF,FW",17.0,0.5,48,46,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,41.0,0.0,1.0,,,,,,,,,,,,,
23,Lukas Nmecha,FW,18.0,0.2,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,,,,,
24,Squad Total,29961,28178.0,1716.0,418,118,213.0,691.0,779.0,284.0,17.0,141.0,2.0,26164.0,67.0,,,,,,,,,,,,,,,,,
25,Opponent Total,12187,10316.0,1774.0,390,49,77.0,364.0,731.0,103.0,59.0,23.0,7.0,8395.0,97.0,,,,,,,,,,,,,,,,,
26,Ederson br,23,36,"3,194",89,93.4,35.5,36.0,35.0,0.0,1.0,2.62,99.0,26.0,73.0,2.06,-0.33,74.7,22.1,52.6,1.48,0.61,,,,,,,,,,
27,Kevin De,BEL,MF,26,37,"3,073",83.0,89.9,34.1,36.0,22.0,1.0,1.0,2.62,93.0,22.0,71.0,2.08,0.0,69.8,19.2,50.6,1.48,0.41,,,,,,,,
28,Nicolás Otamendi,DF,29,34,"2,967",87,86.8,33.0,33.0,31.0,1.0,1.0,2.59,90.0,25.0,65.0,1.97,-0.81,68.9,21.4,47.5,1.44,-0.01,,,,,,,,,
29,Fernandinho br,32,34,"2,881",85,84.2,32.0,33.0,28.0,1.0,0.0,2.59,89.0,24.0,65.0,2.03,-0.31,66.2,19.6,46.5,1.45,0.07,,,,,,,,,,
30,Kyle Walker,DF,27,32,"2,785",87,81.4,30.9,32.0,29.0,0.0,4.0,2.66,87.0,22.0,65.0,2.1,0.12,64.8,19.6,45.2,1.46,0.11,,,,,,,,,
31,Raheem Sterling,FW,22,33,"2,587",78,75.6,28.7,29.0,19.0,4.0,1.0,2.58,82.0,23.0,59.0,2.05,-0.11,63.1,17.1,46.0,1.6,0.65,,,,,,,,,
32,David Silva,MF,31,29,"2,430",84,71.1,27.0,28.0,20.0,1.0,1.0,2.76,79.0,18.0,61.0,2.26,0.62,56.7,17.0,39.6,1.47,0.09,,,,,,,,,
33,Leroy Sané,FW,21,32,"2,419",76,70.7,26.9,27.0,18.0,5.0,2.0,2.63,72.0,22.0,50.0,1.86,-0.75,53.2,17.5,35.6,1.33,-0.4,,,,,,,,,
34,Sergio Agüero,FW,29,25,"1,963",79,57.4,21.8,22.0,13.0,3.0,4.0,2.52,63.0,12.0,51.0,2.34,0.61,45.8,13.1,32.7,1.5,0.13,,,,,,,,,
35,Fabian Delph,DF,27,22,"1,741",79,50.9,19.3,21.0,15.0,1.0,3.0,2.64,55.0,17.0,38.0,1.96,-0.23,42.4,11.4,31.0,1.6,0.33,,,,,,,,,
36,Gabriel Jesus,FW,20,29,"1,668",58,48.8,18.5,19.0,5.0,10.0,3.0,2.69,54.0,12.0,42.0,2.27,0.37,41.5,10.2,31.3,1.69,0.48,,,,,,,,,
37,Vincent Kompany,DF,31,17,"1,394",82,40.8,15.5,17.0,14.0,0.0,5.0,2.59,37.0,12.0,25.0,1.61,-0.78,29.4,10.6,18.8,1.21,-0.38,,,,,,,,,
38,John Stones,DF,23,18,"1,302",72,38.1,14.5,16.0,11.0,2.0,4.0,2.61,44.0,11.0,33.0,2.28,0.33,30.7,8.5,22.2,1.54,0.15,,,,,,,,,
39,Bernardo Silva,"FW,MF",22,35,"1,533",44,44.8,17.0,15.0,9.0,20.0,3.0,2.6,46.0,10.0,36.0,2.11,0.06,32.0,10.6,21.4,1.26,-0.33,,,,,,,,,
40,İlkay Gündoğan,MF,26,30,"1,517",51,44.4,16.9,15.0,9.0,15.0,4.0,2.6,44.0,14.0,30.0,1.78,-0.54,32.9,12.5,20.4,1.21,-0.42,,,,,,,,,
41,Danilo br,26,23,"1,349",59,39.4,15.0,13.0,11.0,10.0,13.0,2.48,40.0,11.0,29.0,1.93,-0.24,30.1,11.1,19.0,1.27,-0.29,,,,,,,,,,
42,Aymeric Laporte,DF,23,9,806,90,23.6,9.0,9.0,8.0,0.0,5.0,3.0,28.0,5.0,23.0,2.57,0.64,18.0,4.0,14.0,1.56,0.16,,,,,,,,,
43,Oleksandr Zinchenko,DF,20,8,532,67,15.6,5.9,6.0,3.0,2.0,12.0,3.0,16.0,3.0,13.0,2.2,0.14,10.6,3.4,7.2,1.22,-0.27,,,,,,,,,
44,Eliaquim Mangala,DF,26,9,488,54,14.3,5.4,4.0,4.0,5.0,15.0,2.78,14.0,2.0,12.0,2.21,0.16,12.4,4.0,8.4,1.54,0.12,,,,,,,,,
45,Benjamin Mendy,"DF,FW",23,7,363,52,10.6,4.0,4.0,3.0,3.0,1.0,2.71,14.0,1.0,13.0,3.22,1.28,9.2,2.5,6.7,1.66,0.24,,,,,,,,,
46,Claudio Bravo,GK,34,3,226,75,6.6,2.5,2.0,2.0,1.0,35.0,3.0,8.0,1.0,7.0,2.79,0.76,3.9,1.7,2.2,0.87,-0.61,,,,,,,,,
47,Yaya Touré,MF,34,10,236,24,6.9,2.6,1.0,0.0,9.0,18.0,2.8,6.0,2.0,4.0,1.53,-0.59,4.8,3.6,1.2,0.47,-1.04,,,,,,,,,
48,Brahim Díaz,"FW,DF",17,5,55,11,1.6,0.6,0.0,0.0,5.0,5.0,2.6,2.0,1.0,1.0,1.64,-0.45,1.1,0.9,0.2,0.3,-1.16,,,,,,,,,
49,Phil Foden,"MF,FW",17,5,49,10,1.4,0.5,0.0,0.0,5.0,8.0,3.0,4.0,1.0,3.0,5.51,3.48,2.1,0.2,1.9,3.4,1.99,,,,,,,,,
50,Lukas Nmecha,FW,18,2,16,8,0.5,0.2,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,-2.09,0.3,0.0,0.3,1.7,0.26,,,,,,,,,
51,Tosin Adarabioyo,DF,19,0,0,0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
52,Squad Total,"3,420",90,100,38.0,418,106.0,0.0,158.0,2.63,106.0,27.0,79.0,2.08,78.6,23.8,54.8,,,,,,,,,,,,,,,
53,Opponent Total,"3,420",90,100,38.0,418,106.0,22.0,160.0,0.26,27.0,106.0,-79.0,-2.08,23.8,78.6,-54.8,,,,,,,,,,,,,,,
54,Ederson br,23,36,36.0,"3,194",35.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
55,Nicolás Otamendi,DF,29,34.0,33,"2,967",33.0,4.0,0.0,4.0,4.0,0.0,0.0,9.0,0.0,2.7,2.7,0.9,3.6,92.0,212.0,8.0,0.12,0.0,0.12,0.12,0.12,0.08,0.03,0.11,0.08,0.11
56,Fernandinho br,32,34,33.0,"2,881",32.0,5.0,3.0,8.0,5.0,0.0,0.0,7.0,0.0,2.1,2.1,2.8,4.9,80.0,320.0,38.0,0.16,0.09,0.25,0.16,0.25,0.06,0.09,0.15,0.06,0.15,
57,Kyle Walker,DF,27,32.0,32,"2,785",30.9,0.0,6.0,6.0,0.0,0.0,0.0,3.0,2.0,0.6,0.6,4.6,5.3,105.0,221.0,190.0,0.0,0.19,0.19,0.0,0.19,0.02,0.15,0.17,0.02,0.17
58,Raheem Sterling,FW,22,33.0,29,"2,587",28.7,18.0,11.0,29.0,17.0,1.0,1.0,4.0,2.0,16.2,15.3,7.3,22.6,116.0,94.0,410.0,0.63,0.38,1.01,0.59,0.97,0.56,0.25,0.82,0.53,0.79
59,David Silva,MF,31,29.0,28,"2,430",27.0,9.0,11.0,20.0,9.0,0.0,0.0,5.0,0.0,7.2,7.2,8.4,15.6,158.0,337.0,247.0,0.33,0.41,0.74,0.33,0.74,0.27,0.31,0.58,0.27,0.58
60,Leroy Sané,FW,21,32.0,27,"2,419",26.9,10.0,15.0,25.0,10.0,0.0,0.0,4.0,0.0,5.8,5.8,6.8,12.5,102.0,68.0,416.0,0.37,0.56,0.93,0.37,0.93,0.21,0.25,0.47,0.21,0.47
61,Sergio Agüero,FW,29,25.0,22,"1,963",21.8,21.0,6.0,27.0,17.0,4.0,4.0,2.0,0.0,16.2,13.1,5.6,18.7,89.0,49.0,214.0,0.96,0.28,1.24,0.78,1.05,0.75,0.26,1.0,0.6,0.86
62,Fabian Delph,DF,27,22.0,21,"1,741",19.3,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.3,0.3,1.2,1.5,53.0,132.0,63.0,0.05,0.1,0.16,0.05,0.16,0.01,0.06,0.08,0.01,0.08
63,Gabriel Jesus,FW,20,29.0,19,"1,668",18.5,13.0,3.0,16.0,13.0,0.0,2.0,6.0,0.0,13.8,12.2,2.1,14.3,28.0,49.0,181.0,0.7,0.16,0.86,0.7,0.86,0.74,0.11,0.86,0.66,0.77
64,Vincent Kompany,DF,31,17.0,17,"1,394",15.5,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.8,0.8,0.5,1.3,31.0,85.0,3.0,0.06,0.06,0.13,0.06,0.13,0.05,0.03,0.08,0.05,0.08
65,John Stones,DF,23,18.0,16,"1,302",14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.8,11.0,71.0,7.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
66,Bernardo Silva,"FW,MF",22,35.0,15,"1,533",17.0,6.0,4.0,10.0,6.0,0.0,0.0,0.0,0.0,3.8,3.5,2.8,6.3,80.0,80.0,218.0,0.35,0.23,0.59,0.35,0.59,0.22,0.16,0.39,0.2,0.37
67,İlkay Gündoğan,MF,26,30.0,15,"1,517",16.9,4.0,1.0,5.0,3.0,1.0,1.0,3.0,0.0,3.0,2.3,1.7,4.0,61.0,154.0,83.0,0.24,0.06,0.3,0.18,0.24,0.18,0.1,0.28,0.13,0.24
68,Danilo br,26,23,13.0,"1,349",15.0,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,1.1,1.1,0.2,1.3,40.0,89.0,74.0,0.2,0.13,0.33,0.2,0.33,0.07,0.01,0.09,0.07,0.09,
69,Aymeric Laporte,DF,23,9.0,9,806,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,15.0,72.0,5.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
70,Oleksandr Zinchenko,DF,20,8.0,6,532,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.4,0.5,9.0,57.0,49.0,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.09,0.02,0.09
71,Eliaquim Mangala,DF,26,9.0,4,488,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,5.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.03,0.03,0.03
72,Benjamin Mendy,"DF,FW",23,7.0,4,363,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.8,0.9,21.0,27.0,62.0,0.0,0.25,0.25,0.0,0.25,0.03,0.19,0.23,0.03,0.23
73,Claudio Bravo,GK,34,3.0,2,226,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Yaya Touré,MF,34,10.0,1,236,2.6,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.9,1.3,20.0,50.0,4.0,0.0,0.76,0.76,0.0,0.76,0.14,0.35,0.49,0.14,0.49
75,Brahim Díaz,"FW,DF",17,5.0,0,55,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.79,0.79,0.79
76,Phil Foden,"MF,FW",17,5.0,0,49,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,6.0,0.0,3.0,0.0,1.84,1.84,0.0,1.84,0.0,0.61,0.61,0.0,0.61
77,Lukas Nmecha,FW,18,2.0,0,16,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Tosin Adarabioyo,DF,19,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Squad Total,418,"3,420",38.0,103,85,188.0,97.0,6.0,8.0,78.6,72.7,57.9,130.6,1308.0,2570.0,2550.0,2.71,2.24,4.95,2.55,4.79,2.07,1.52,3.59,1.91,,,,,,
80,Opponent Total,418,"3,420",38.0,25,17,42.0,25.0,0.0,2.0,77.0,3.0,23.8,22.2,16.4,38.7,331.0,713.0,699.0,0.66,0.45,1.11,0.66,1.11,0.63,0.43,1.06,0.59,,,,
81,Ederson br,23,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
82,Nicolás Otamendi,DF,29.0,33.0,4.0,32.0,10.0,31.3,0.97,0.3,0.13,0.4,16.2,0.0,0.0,0.0,2.7,2.7,0.09,1.3,1.3,,,,,,,,,,,
83,Fernandinho br,32,32.0,5.0,47.0,19.0,40.4,1.47,0.59,0.11,0.26,23.1,0.0,0.0,0.0,2.1,2.1,0.04,2.9,2.9,,,,,,,,,,,,
84,Kyle Walker,DF,27.0,30.9,0.0,13.0,1.0,7.7,0.42,0.03,0.0,0.0,24.4,1.0,0.0,0.0,0.6,0.6,0.05,-0.6,-0.6,,,,,,,,,,,
85,Raheem Sterling,FW,22.0,28.7,18.0,86.0,33.0,38.4,2.99,1.15,0.2,0.52,14.9,0.0,1.0,1.0,16.2,15.3,0.18,1.8,1.7,,,,,,,,,,,
86,David Silva,MF,31.0,27.0,9.0,54.0,20.0,37.0,2.0,0.74,0.17,0.45,15.9,2.0,0.0,0.0,7.2,7.2,0.13,1.8,1.8,,,,,,,,,,,
87,Leroy Sané,FW,21.0,26.9,10.0,57.0,19.0,33.3,2.12,0.71,0.18,0.53,17.0,6.0,0.0,0.0,5.8,5.8,0.1,4.2,4.2,,,,,,,,,,,
88,Sergio Agüero,FW,29.0,21.8,21.0,90.0,38.0,42.2,4.13,1.74,0.19,0.45,13.9,1.0,4.0,4.0,16.2,13.1,0.15,4.8,3.9,,,,,,,,,,,
89,Fabian Delph,DF,27.0,19.3,1.0,10.0,3.0,30.0,0.52,0.16,0.1,0.33,28.9,0.0,0.0,0.0,0.3,0.3,0.03,0.7,0.7,,,,,,,,,,,
90,Gabriel Jesus,FW,20.0,18.5,13.0,54.0,30.0,55.6,2.91,1.62,0.24,0.43,12.0,0.0,0.0,2.0,13.8,12.2,0.23,-0.8,0.8,,,,,,,,,,,
91,Vincent Kompany,DF,31.0,15.5,1.0,9.0,2.0,22.2,0.58,0.13,0.11,0.5,9.8,0.0,0.0,0.0,0.8,0.8,0.09,0.2,0.2,,,,,,,,,,,
92,John Stones,DF,23.0,14.5,0.0,11.0,4.0,36.4,0.76,0.28,0.0,0.0,12.0,0.0,0.0,0.0,0.8,0.8,0.07,-0.8,-0.8,,,,,,,,,,,
93,Bernardo Silva,"FW,MF",22.0,17.0,6.0,25.0,14.0,56.0,1.47,0.82,0.24,0.43,14.0,0.0,0.0,0.0,3.8,3.5,0.14,2.2,2.5,,,,,,,,,,,
94,İlkay Gündoğan,MF,26.0,16.9,4.0,34.0,10.0,29.4,2.02,0.59,0.09,0.3,19.6,1.0,1.0,1.0,3.0,2.3,0.07,1.0,0.7,,,,,,,,,,,
95,Danilo br,26,15.0,3.0,19.0,7.0,36.8,1.27,0.47,0.16,0.43,23.4,1.0,0.0,0.0,1.1,1.1,0.06,1.9,1.9,,,,,,,,,,,,
96,Aymeric Laporte,DF,23.0,9.0,0.0,3.0,0.0,0.0,0.33,0.0,0.0,26.5,0.0,0.0,0.0,0.1,0.1,0.03,-0.1,-0.1,,,,,,,,,,,,
97,Oleksandr Zinchenko,DF,20.0,5.9,0.0,5.0,2.0,40.0,0.85,0.34,0.0,0.0,31.0,0.0,0.0,0.0,0.1,0.1,0.02,-0.1,-0.1,,,,,,,,,,,
98,Eliaquim Mangala,DF,26.0,5.4,0.0,1.0,0.0,0.0,0.18,0.0,0.0,11.2,0.0,0.0,0.0,0.1,0.1,0.14,-0.1,-0.1,,,,,,,,,,,,
99,Benjamin Mendy,"DF,FW",23.0,4.0,0.0,5.0,1.0,20.0,1.24,0.25,0.0,0.0,23.7,0.0,0.0,0.0,0.1,0.1,0.03,-0.1,-0.1,,,,,,,,,,,
100,Claudio Bravo,GK,34.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
101,Yaya Touré,MF,34.0,2.6,0.0,5.0,1.0,20.0,1.91,0.38,0.0,0.0,23.5,3.0,0.0,0.0,0.4,0.4,0.07,-0.4,-0.4,,,,,,,,,,,
102,Brahim Díaz,"FW,DF",17.0,0.6,0.0,3.0,1.0,33.3,4.91,1.64,0.0,0.0,13.8,0.0,0.0,0.0,0.5,0.5,0.16,-0.5,-0.5,,,,,,,,,,,
103,Phil Foden,"MF,FW",17.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
104,Lukas Nmecha,FW,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
105,Squad Total,103,656.0,254.0,38.7,17.26,6.68,0.15,0.38,17.8,30.0,6.0,8.0,78.6,72.7,0.11,24.4,,,,,,,,,,,,,,,
106,Opponent Total,25,234.0,83.0,35.5,6.16,2.18,0.11,0.3,18.5,10.0,0.0,2.0,23.8,22.2,0.1,1.2,,,,,,,,,,,,,,,
107,Ederson br,23,35.5,1156.0,961,1144,14.0,0.0,0.0,1156.0,1.0,1.0,100.0,0.0,0.0,641.0,3008.0,1941.0,0.0,0.0,0.0,3.0,1.0,624.0,0.0,,,,,,,
108,Nicolás Otamendi,DF,29.0,33.0,3407,154,1127.0,2122.0,167.0,38.0,3407.0,7.0,5.0,71.4,2.0,28.6,2428.0,15364.0,9940.0,92.0,60.0,0.0,19.0,1.0,2626.0,8.0,,,,,,
109,Fernandinho br,32,32.0,3319.0,89,580,2219.0,537.0,42.0,3319.0,25.0,22.0,88.0,3.0,12.0,2088.0,10091.0,6419.0,80.0,78.0,5.0,35.0,20.0,2567.0,38.0,,,,,,,
110,Kyle Walker,DF,27.0,30.9,2929,65,570.0,1628.0,757.0,36.0,2929.0,38.0,26.0,68.4,12.0,31.6,1704.0,8779.0,4864.0,105.0,78.0,10.0,32.0,18.0,2065.0,190.0,,,,,,
111,Raheem Sterling,FW,22.0,28.7,1540,13,76.0,507.0,978.0,230.0,1539.0,119.0,64.0,53.8,55.0,46.2,1089.0,6306.0,3319.0,116.0,70.0,76.0,65.0,59.0,1319.0,410.0,,,,,,
112,David Silva,MF,31.0,27.0,2718,22,190.0,1370.0,1176.0,140.0,2718.0,49.0,38.0,77.6,11.0,22.4,1872.0,11148.0,5448.0,158.0,133.0,34.0,32.0,29.0,2339.0,247.0,,,,,,
113,Leroy Sané,FW,21.0,26.9,1504,15,104.0,424.0,1002.0,177.0,1504.0,132.0,85.0,64.4,47.0,35.6,1036.0,6623.0,3086.0,102.0,48.0,64.0,81.0,64.0,1205.0,416.0,,,,,,
114,Sergio Agüero,FW,29.0,21.8,894,6,41.0,308.0,561.0,152.0,890.0,84.0,56.0,66.7,28.0,33.3,610.0,4166.0,1866.0,89.0,48.0,36.0,56.0,43.0,747.0,214.0,,,,,,
115,Fabian Delph,DF,27.0,19.3,1972,35,408.0,1132.0,451.0,3.0,1972.0,32.0,30.0,93.8,2.0,6.3,1280.0,5627.0,2974.0,53.0,54.0,1.0,20.0,10.0,1415.0,63.0,,,,,,
116,Gabriel Jesus,FW,20.0,18.5,790,3,47.0,312.0,439.0,121.0,788.0,37.0,24.0,64.9,13.0,35.1,443.0,1865.0,800.0,28.0,21.0,14.0,43.0,26.0,607.0,181.0,,,,,,
117,Vincent Kompany,DF,31.0,15.5,1568,101,609.0,915.0,51.0,11.0,1568.0,3.0,3.0,100.0,0.0,0.0,970.0,5121.0,3284.0,31.0,14.0,1.0,6.0,2.0,1218.0,3.0,,,,,,
118,John Stones,DF,23.0,14.5,1358,83,577.0,750.0,36.0,16.0,1358.0,4.0,4.0,100.0,0.0,0.0,928.0,4295.0,2545.0,11.0,8.0,0.0,6.0,5.0,1103.0,7.0,,,,,,
119,Bernardo Silva,"FW,MF",22.0,17.0,1157,9,79.0,444.0,650.0,95.0,1157.0,41.0,29.0,70.7,12.0,29.3,817.0,5218.0,2573.0,80.0,41.0,32.0,28.0,26.0,939.0,218.0,,,,,,
120,İlkay Gündoğan,MF,26.0,16.9,1577,24,170.0,980.0,443.0,50.0,1576.0,35.0,26.0,74.3,9.0,25.7,1019.0,5020.0,2693.0,61.0,62.0,11.0,34.0,20.0,1324.0,83.0,,,,,,
121,Danilo br,26,15.0,1422.0,32,283,799.0,345.0,29.0,1422.0,13.0,8.0,61.5,5.0,38.5,834.0,3547.0,2087.0,40.0,35.0,6.0,14.0,4.0,1038.0,74.0,,,,,,,
122,Aymeric Laporte,DF,23.0,9.0,877,29,270.0,566.0,44.0,1.0,877.0,3.0,3.0,100.0,0.0,0.0,549.0,2801.0,1930.0,15.0,6.0,0.0,2.0,0.0,671.0,5.0,,,,,,
123,Oleksandr Zinchenko,DF,20.0,5.9,776,10,97.0,483.0,197.0,2.0,776.0,3.0,3.0,100.0,0.0,0.0,463.0,1467.0,843.0,9.0,10.0,1.0,2.0,2.0,610.0,49.0,,,,,,
124,Eliaquim Mangala,DF,26.0,5.4,392,25,176.0,211.0,6.0,4.0,392.0,2.0,2.0,100.0,0.0,0.0,264.0,1558.0,999.0,5.0,2.0,0.0,1.0,5.0,281.0,1.0,,,,,,
125,Benjamin Mendy,"DF,FW",23.0,4.0,312,6,42.0,127.0,144.0,7.0,312.0,8.0,3.0,37.5,5.0,62.5,173.0,814.0,554.0,21.0,9.0,2.0,3.0,6.0,199.0,62.0,,,,,,
126,Claudio Bravo,GK,34.0,2.5,72,60,72.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,52.0,258.0,175.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,,,,,,,,
127,Yaya Touré,MF,34.0,2.6,435,4,52.0,296.0,90.0,5.0,435.0,5.0,4.0,80.0,1.0,20.0,309.0,1601.0,1179.0,20.0,20.0,3.0,1.0,1.0,389.0,4.0,,,,,,
128,Brahim Díaz,"FW,DF",17.0,0.6,47,0,6.0,11.0,31.0,9.0,47.0,1.0,1.0,100.0,0.0,0.0,35.0,172.0,83.0,3.0,0.0,3.0,4.0,2.0,35.0,15.0,,,,,,
129,Phil Foden,"MF,FW",17.0,0.5,53,1,4.0,21.0,28.0,4.0,53.0,3.0,3.0,100.0,0.0,0.0,26.0,185.0,73.0,6.0,2.0,2.0,2.0,0.0,43.0,3.0,,,,,,
130,Lukas Nmecha,FW,18.0,0.2,5,0,0.0,1.0,4.0,0.0,5.0,0.0,0.0,0.0,5.0,24.0,10.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,,,,,,,,
