,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
33,Cesc Fàbregas,MF,30,32,"2,307",72.0,67.5,25.6,25.0,15.0,7.0,4.0,1.72,40.0,26.0,14.0,0.55,-0.26,37.9,22.8,15.1,0.59,0.15,,,,,,,,,
34,Victor Moses,"DF,MF",26,28,"2,110",75.0,61.7,23.4,25.0,14.0,3.0,5.0,1.89,38.0,20.0,18.0,0.77,0.36,30.4,21.2,9.2,0.39,-0.39,,,,,,,,,
35,Tiemoué Bakayoko,MF,22,29,"2,126",73.0,62.2,23.6,24.0,20.0,5.0,5.0,2.03,37.0,20.0,17.0,0.72,0.23,31.4,21.5,9.9,0.42,-0.32,,,,,,,,,
36,Gary Cahill,DF,31,27,"2,086",77.0,61.0,23.2,24.0,22.0,3.0,7.0,1.85,35.0,24.0,11.0,0.47,-0.4,33.5,22.5,11.0,0.47,-0.17,,,,,,,,,
37,Álvaro Morata,FW,24,31,"2,061",66.0,60.3,22.9,24.0,12.0,7.0,0.0,1.94,38.0,19.0,19.0,0.83,0.5,34.8,19.2,15.7,0.68,0.36,,,,,,,,,
38,Andreas Christensen,DF,21,27,"2,086",77.0,61.0,23.2,23.0,18.0,4.0,9.0,1.67,37.0,23.0,14.0,0.6,-0.07,34.3,19.3,15.0,0.65,0.28,,,,,,,,,
39,Willian br,28,36,"1,890",53,55.3,21.0,20.0,11.0,16.0,1.0,1.86,35.0,19.0,16.0,0.76,0.29,28.0,16.9,11.1,0.53,-0.03,,,,,,,,,,
40,Pedro es,30,31,"1,523",49,44.5,16.9,17.0,4.0,14.0,4.0,1.84,29.0,14.0,15.0,0.89,0.46,21.0,15.2,5.8,0.34,-0.36,,,,,,,,,,
41,Davide Zappacosta,"DF,MF",25,22,"1,098",50.0,32.1,12.2,12.0,5.0,10.0,9.0,2.09,21.0,15.0,6.0,0.49,-0.21,21.7,11.6,10.1,0.83,0.42,,,,,,,,,
42,David Luiz,"DF,MF",30,10,840,84.0,24.6,9.3,9.0,8.0,1.0,3.0,1.9,17.0,13.0,4.0,0.43,-0.27,10.5,11.1,-0.6,-0.06,-0.8,,,,,,,,,
43,Olivier Giroud,FW,30,13,613,47.0,17.9,6.8,6.0,2.0,7.0,0.0,1.54,12.0,7.0,5.0,0.73,0.12,11.6,6.1,5.5,0.81,0.33,,,,,,,,,
44,Danny Drinkwater,MF,27,12,527,44.0,15.4,5.9,5.0,3.0,7.0,8.0,2.17,10.0,7.0,3.0,0.51,-0.14,9.3,5.1,4.2,0.71,0.2,,,,,,,,,
45,Michy Batshuayi,FW,23,12,360,30.0,10.5,4.0,3.0,1.0,9.0,9.0,2.08,11.0,7.0,4.0,1.0,0.41,4.8,3.6,1.2,0.3,-0.27,,,,,,,,,
46,Emerson Palmieri,DF,22,5,280,56.0,8.2,3.1,3.0,2.0,2.0,7.0,1.2,3.0,4.0,-1.0,-0.32,-1.04,4.1,3.2,0.9,0.3,-0.26,,,,,,,,,
47,Willy Caballero,GK,35,3,270,90.0,7.9,3.0,3.0,3.0,0.0,35.0,1.33,6.0,4.0,2.0,0.67,0.04,4.2,2.9,1.3,0.43,-0.12,,,,,,,,,
48,Ross Barkley,MF,23,2,129,65.0,3.8,1.4,2.0,0.0,0.0,6.0,0.0,0.0,4.0,-4.0,-2.79,-3.56,1.4,2.8,-1.4,-0.97,-1.57,,,,,,,,,
49,Jeremie Boga,MF,20,1,17,17.0,0.5,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.63,0.0,0.0,0.0,-0.04,-0.58,,,,,,,,,
50,Charly Musonda,BEL,FW,20,3,37.0,12.0,1.1,0.4,0.0,0.0,3.0,5.0,1.0,1.0,0.0,1.0,2.43,1.82,1.0,0.8,0.2,0.52,-0.02,,,,,,,,
51,Callum Hudson-Odoi,"FW,DF",16,2,29,15.0,0.8,0.3,0.0,0.0,2.0,2.0,0.0,0.0,1.0,-1.0,-3.1,-3.77,0.7,0.2,0.5,1.6,1.07,,,,,,,,,
52,Ethan Ampadu,DF,16,1,11,11.0,0.3,0.1,0.0,0.0,1.0,11.0,3.0,0.0,1.0,-1.0,-8.18,-8.84,0.0,0.2,-0.2,-1.26,-1.81,,,,,,,,,
53,Eduardo Carvalho,GK,34,0,0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
54,Trevoh Chalobah,"DF,MF",18,0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
55,Kenedy br,21,0,0,0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
56,Kyle Scott,MF,19,0,0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
57,Dujon Sterling,"DF,MF",17,0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
58,Fikayo Tomori,DF,19,0,0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
