,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
18,Ben Hamer,GK,30,6.1,204,139,64.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,0.0,,,,,,,,,,,,,
19,Adama Diakhaby,"FW,MF",22,6.1,162,156,5.0,0.0,1.0,0.0,14.0,0.0,1.0,1.0,0.0,0.0,114.0,1.0,7.0,,,,,,,,,,,,,
20,Jason Puncheon,MF,32,4.2,214,195,18.0,9.0,0.0,4.0,9.0,4.0,5.0,2.0,0.0,2.0,165.0,1.0,7.0,,,,,,,,,,,,,
21,Danny Williams,MF,29,1.1,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,,,,,,,,,,,,,
22,Joel Coleman,GK,22,1.0,37,28,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,,,,,,,,,
23,Aaron Rowe,FW,17,0.8,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,,,,,,,,,,,,,
24,Abdelhamid Sabiri,FW,21,0.5,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,,
25,Demeaco Duhaney,DF,19,0.5,27,20,7.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,,,,,,,,,,,,,
26,Ramadan Sobhi,"FW,MF",21,0.9,50,46,4.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,39.0,0.0,1.0,,,,,,,,,,,,,
27,Matty Daly,MF,17,0.8,13,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,,,,,,,,,,,,,
28,Collin Quaner,FW,27,0.4,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,,,,,,,,,,,,,
29,Squad Total,17777,15783,1931.0,444,22,130.0,768.0,930.0,162.0,80.0,55.0,11.0,13045.0,63.0,,,,,,,,,,,,,,,,,
30,Opponent Total,20248,18262,1911.0,441,67,135.0,526.0,947.0,170.0,67.0,62.0,10.0,15904.0,75.0,,,,,,,,,,,,,,,,,
31,Christopher Schindler,DF,28,37.0,"3,260",88,95.3,36.2,37.0,88.0,35.0,0.0,0.0,0.43,19.0,71.0,-52.0,-1.44,-0.31,27.6,57.7,-30.1,-0.83,0.29,,,,,,,,
32,Terence Kongolo,DF,24,32.0,"2,716",85,79.4,30.2,32.0,85.0,26.0,0.0,2.0,0.44,20.0,65.0,-45.0,-1.49,-0.34,23.0,50.2,-27.2,-0.9,-0.26,,,,,,,,
33,Jonas Lössl,GK,29,31.0,"2,778",90,81.2,30.9,30.0,90.0,30.0,1.0,77.0,3.0,0.48,18.0,54.0,-36.0,-1.17,1.36,22.0,44.1,-22.1,-0.72,0.69,,,,,,,
34,Jonathan Hogg,MF,29,29.0,"2,367",82,69.2,26.3,29.0,82.0,19.0,0.0,2.0,0.52,13.0,44.0,-31.0,-1.18,0.79,20.8,38.9,-18.1,-0.69,0.51,,,,,,,,
35,Alex Pritchard,"MF,FW",25,30.0,"2,081",69,60.8,23.1,26.0,78.0,11.0,4.0,15.0,7.0,0.47,17.0,40.0,-23.0,-0.99,1.09,19.5,33.8,-14.3,-0.62,0.58,,,,,,,
36,Aaron Mooy,"MF,FW",27,29.0,"2,330",80,68.1,25.9,25.0,89.0,24.0,4.0,26.0,0.0,0.52,18.0,48.0,-30.0,-1.16,0.82,20.8,38.5,-17.6,-0.68,0.52,,,,,,,
37,Philip Billing,MF,22,27.0,"2,188",81,64.0,24.3,25.0,85.0,19.0,2.0,28.0,1.0,0.52,15.0,43.0,-28.0,-1.15,0.75,17.5,34.2,-16.6,-0.68,0.45,,,,,,,
38,Mathias Jørgensen,DF,28,24.0,"2,147",89,62.8,23.9,24.0,89.0,23.0,0.0,7.0,0.33,11.0,38.0,-27.0,-1.13,0.78,16.9,32.8,-15.9,-0.67,0.48,,,,,,,,
39,Chris Löwe,"DF,MF",29,29.0,"2,057",71,60.1,22.9,23.0,83.0,17.0,6.0,23.0,4.0,0.24,13.0,55.0,-42.0,-1.84,-1.05,16.0,42.9,-26.9,-1.18,-0.83,,,,,,,
40,Erik Durm,DF,26,28.0,"2,055",73,60.1,22.8,21.0,87.0,19.0,7.0,32.0,2.0,0.39,15.0,45.0,-30.0,-1.31,0.27,19.3,36.0,-16.7,-0.73,0.28,,,,,,,
41,Florent Hadergjonaj,"DF,MF",24,24.0,"1,842",77,53.9,20.5,19.0,87.0,16.0,5.0,37.0,9.0,0.46,11.0,36.0,-25.0,-1.22,0.43,14.5,30.5,-16.0,-0.78,0.14,,,,,,,
42,Steve Mounié,FW,23,31.0,"1,778",57,52.0,19.8,19.0,79.0,8.0,12.0,24.0,2.0,0.48,12.0,36.0,-24.0,-1.21,0.43,14.5,26.1,-11.6,-0.59,0.54,,,,,,,
43,Juninho Bacuna,"MF,DF",20,21.0,"1,412",67,41.3,15.7,16.0,82.0,9.0,5.0,21.0,5.0,0.38,9.0,37.0,-28.0,-1.78,-0.62,11.2,28.4,-17.3,-1.1,-0.43,,,,,,,
44,Elias Kachunga,"FW,MF",26,20.0,"1,182",59,34.6,13.1,13.0,81.0,7.0,7.0,18.0,10.0,0.25,4.0,30.0,-26.0,-1.98,-0.85,9.7,23.3,-13.5,-1.03,-0.28,,,,,,,
45,Tommy Smith,DF,26,15.0,"1,141",76,33.4,12.7,13.0,82.0,11.0,2.0,36.0,10.0,0.33,11.0,35.0,-24.0,-1.89,-0.71,10.6,26.3,-15.6,-1.23,-0.58,,,,,,,
46,Laurent Depoitre,FW,29,23.0,"1,068",46,31.2,11.9,10.0,82.0,6.0,13.0,19.0,4.0,0.35,3.0,23.0,-20.0,-1.69,-0.38,8.9,20.0,-11.1,-0.94,-0.13,,,,,,,
47,Isaac Mbenza,"FW,MF",22,22.0,986,45,28.8,11.0,10.0,77.0,3.0,12.0,18.0,6.0,0.55,6.0,25.0,-19.0,-1.73,-0.44,8.9,20.0,-11.1,-1.01,-0.24,,,,,,,
48,Karlan Grant,FW,20,13.0,877,67,25.6,9.7,9.0,88.0,8.0,4.0,21.0,1.0,0.38,9.0,23.0,-14.0,-1.44,-0.02,9.5,19.2,-9.7,-0.99,-0.2,,,,,,,
49,Ben Hamer,GK,30,7.0,552,79,16.1,6.1,7.0,79.0,6.0,0.0,26.0,0.14,3.0,21.0,-18.0,-2.93,-1.81,6.1,16.2,-10.1,-1.65,-0.96,,,,,,,,
50,Adama Diakhaby,"FW,MF",22,12.0,552,46,16.1,6.1,6.0,75.0,1.0,6.0,17.0,6.0,0.25,2.0,16.0,-14.0,-2.28,-1.03,3.9,11.4,-7.5,-1.23,-0.46,,,,,,,
51,Jason Puncheon,MF,32,6.0,382,64,11.2,4.2,5.0,72.0,3.0,1.0,23.0,2.0,0.17,0.0,9.0,-9.0,-2.12,-0.79,3.2,5.1,-1.9,-0.46,0.44,,,,,,,
52,Danny Williams,MF,29,5.0,96,19,2.8,1.1,1.0,73.0,0.0,4.0,6.0,5.0,0.6,0.0,1.0,-1.0,-0.94,0.5,0.5,1.4,-0.9,-0.88,-0.03,,,,,,,
53,Joel Coleman,GK,22,1.0,90,90,2.6,1.0,1.0,90.0,1.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,1.46,0.7,0.6,0.1,0.11,0.98,,,,,,,,
54,Aaron Rowe,FW,17,2.0,69,35,2.0,0.8,1.0,55.0,0.0,1.0,14.0,2.0,0.0,2.0,1.0,1.0,1.3,2.78,0.4,1.8,-1.4,-1.87,-1.04,,,,,,,
55,Abdelhamid Sabiri,FW,21,2.0,48,24,1.4,0.5,1.0,45.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,-2.0,-3.75,-2.36,0.6,1.5,-0.9,-1.76,-0.93,,,,,,,
56,Demeaco Duhaney,DF,19,1.0,45,45,1.3,0.5,1.0,45.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.44,0.2,0.5,-0.3,-0.66,0.19,,,,,,,,
57,Ramadan Sobhi,"FW,MF",21,4.0,79,20,2.3,0.9,0.0,0.0,4.0,19.0,5.0,0.0,0.0,2.0,-2.0,-2.28,-0.88,0.5,2.0,-1.5,-1.77,-0.94,,,,,,,,
58,Matty Daly,MF,17,2.0,75,38,2.2,0.8,0.0,0.0,2.0,37.0,6.0,0.5,1.0,1.0,0.0,0.0,1.45,0.9,1.0,-0.1,-0.09,0.77,,,,,,,,
59,Collin Quaner,FW,27,2.0,39,20,1.1,0.4,0.0,0.0,2.0,19.0,2.0,0.0,1.0,2.0,-1.0,-2.31,-0.9,0.7,0.6,0.1,0.23,1.08,,,,,,,,
60,Ryan Schofield,GK,18,0.0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
61,Squad Total,"3,420",90,100.0,38.0,418,84.0,107.0,22.0,159.0,0.42,22.0,76.0,-54.0,-1.42,28.8,60.9,-32.2,,,,,,,,,,,,,,
62,Opponent Total,"3,420",90,100.0,38.0,418,84.0,111.0,21.0,155.0,2.39,76.0,22.0,54.0,1.42,60.9,28.8,32.2,,,,,,,,,,,,,,
63,Christopher Schindler,DF,28,37.0,37,"3,260",36.2,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.1,1.1,0.2,1.3,15.0,72.0,5.0,0.03,0.0,0.03,0.03,0.03,0.03,0.01,0.04,0.03,0.04
64,Terence Kongolo,DF,24,32.0,32,"2,716",30.2,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.3,1.3,1.1,2.3,25.0,90.0,42.0,0.03,0.03,0.07,0.03,0.07,0.04,0.04,0.08,0.04,0.08
65,Jonas Lössl,GK,29,31.0,30,"2,778",30.9,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.02,0.02,0.0,0.02
66,Jonathan Hogg,MF,29,29.0,29,"2,367",26.3,0.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,0.3,0.3,0.8,1.1,10.0,147.0,34.0,0.0,0.04,0.04,0.0,0.04,0.01,0.03,0.04,0.01,0.04
67,Alex Pritchard,"MF,FW",25,30.0,26,"2,081",23.1,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.7,2.7,1.8,4.5,72.0,91.0,164.0,0.09,0.0,0.09,0.09,0.09,0.12,0.08,0.19,0.12,0.19
68,Aaron Mooy,"MF,FW",27,29.0,25,"2,330",25.9,3.0,1.0,4.0,2.0,1.0,1.0,4.0,0.0,2.8,2.1,2.6,4.6,61.0,154.0,94.0,0.12,0.04,0.15,0.08,0.12,0.11,0.1,0.21,0.08,0.18
69,Philip Billing,MF,22,27.0,25,"2,188",24.3,2.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,1.8,1.8,1.7,3.4,53.0,101.0,59.0,0.08,0.0,0.08,0.08,0.08,0.07,0.07,0.14,0.07,0.14
70,Mathias Jørgensen,DF,28,24.0,24,"2,147",23.9,3.0,1.0,4.0,3.0,0.0,0.0,6.0,0.0,1.4,1.4,0.3,1.7,21.0,93.0,6.0,0.13,0.04,0.17,0.13,0.17,0.06,0.01,0.07,0.06,0.07
71,Chris Löwe,"DF,MF",29,29.0,23,"2,057",22.9,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,1.7,2.4,46.0,64.0,86.0,0.0,0.09,0.09,0.0,0.09,0.03,0.08,0.1,0.03,0.1
72,Erik Durm,DF,26,28.0,21,"2,055",22.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.6,1.0,42.0,61.0,106.0,0.0,0.04,0.04,0.0,0.04,0.02,0.03,0.04,0.02,0.04
73,Florent Hadergjonaj,"DF,MF",24,24.0,19,"1,842",20.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,1.5,1.7,47.0,65.0,106.0,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.08,0.01,0.08
74,Steve Mounié,FW,23,31.0,19,"1,778",19.8,2.0,3.0,5.0,2.0,0.0,0.0,1.0,1.0,5.8,5.8,1.9,7.7,22.0,34.0,94.0,0.1,0.15,0.25,0.1,0.25,0.3,0.09,0.39,0.3,0.39
75,Juninho Bacuna,"MF,DF",20,21.0,16,"1,412",15.7,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.7,0.7,1.4,2.1,24.0,95.0,30.0,0.06,0.0,0.06,0.06,0.06,0.04,0.09,0.14,0.04,0.14
76,Elias Kachunga,"FW,MF",26,20.0,13,"1,182",13.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,0.9,0.2,1.1,29.0,22.0,66.0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.08,0.07,0.08
77,Tommy Smith,DF,26,15.0,13,"1,141",12.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1,0.1,0.4,0.5,19.0,35.0,38.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
78,Laurent Depoitre,FW,29,23.0,10,"1,068",11.9,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.5,2.5,0.7,3.2,10.0,20.0,72.0,0.0,0.08,0.08,0.0,0.08,0.21,0.06,0.27,0.21,0.27
79,Isaac Mbenza,"FW,MF",22,22.0,10,986,11.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9,1.9,25.0,18.0,57.0,0.09,0.09,0.18,0.09,0.18,0.09,0.09,0.17,0.09,0.17
80,Karlan Grant,FW,20,13.0,9,877,9.7,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.6,3.6,0.3,3.9,22.0,14.0,51.0,0.41,0.0,0.41,0.41,0.41,0.37,0.03,0.4,0.37,0.4
81,Ben Hamer,GK,30,7.0,7,552,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Adama Diakhaby,"FW,MF",22,12.0,6,552,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.5,1.1,22.0,5.0,57.0,0.0,0.0,0.0,0.0,0.0,0.11,0.07,0.18,0.11,0.18
83,Jason Puncheon,MF,32,6.0,5,382,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.5,0.8,6.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.06,0.12,0.19,0.06,0.19
84,Danny Williams,MF,29,5.0,1,96,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06
85,Joel Coleman,GK,22,1.0,1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Aaron Rowe,FW,17,2.0,1,69,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Abdelhamid Sabiri,FW,21,2.0,1,48,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Demeaco Duhaney,DF,19,1.0,1,45,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Ramadan Sobhi,"FW,MF",21,4.0,0,79,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,3.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.22
90,Matty Daly,MF,17,2.0,0,75,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Collin Quaner,FW,27,2.0,0,39,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17
92,Ryan Schofield,GK,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Squad Total,418,"3,420",38.0,21,13,34.0,20.0,1.0,1.0,56.0,4.0,28.8,28.0,19.9,47.9,601.0,1248.0,1233.0,0.55,0.34,0.89,0.53,0.87,0.76,0.52,1.28,0.74,,,,
94,Opponent Total,418,"3,420",38.0,75,56,131.0,68.0,7.0,8.0,66.0,2.0,60.9,54.7,45.2,99.9,742.0,1590.0,1578.0,1.97,1.47,3.45,1.79,3.26,1.6,1.19,2.79,1.44,,,,
95,Christopher Schindler,DF,28,36.2,1.0,13.0,3.0,23.1,0.36,0.08,0.08,0.33,11.5,0.0,0.0,0.0,1.1,1.1,0.09,-0.1,-0.1,,,,,,,,,,,
96,Terence Kongolo,DF,24,30.2,1.0,14.0,4.0,28.6,0.46,0.13,0.07,0.25,14.9,0.0,0.0,0.0,1.3,1.3,0.09,-0.3,-0.3,,,,,,,,,,,
97,Jonas Lössl,GK,29,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98,Jonathan Hogg,MF,29,26.3,0.0,8.0,1.0,12.5,0.3,0.04,0.0,0.0,20.7,0.0,0.0,0.0,0.3,0.3,0.03,-0.3,-0.3,,,,,,,,,,,
99,Alex Pritchard,"MF,FW",25,23.1,2.0,47.0,13.0,27.7,2.03,0.56,0.04,0.15,20.3,1.0,0.0,0.0,2.7,2.7,0.06,-0.7,-0.7,,,,,,,,,,,
100,Aaron Mooy,"MF,FW",27,25.9,3.0,42.0,13.0,31.0,1.62,0.5,0.05,0.15,23.3,8.0,1.0,1.0,2.8,2.1,0.05,0.2,-0.1,,,,,,,,,,,
101,Philip Billing,MF,22,24.3,2.0,42.0,9.0,21.4,1.73,0.37,0.05,0.22,23.7,3.0,0.0,0.0,1.8,1.8,0.04,0.2,0.2,,,,,,,,,,,
102,Mathias Jørgensen,DF,28,23.9,3.0,8.0,4.0,50.0,0.34,0.17,0.38,0.75,13.6,0.0,0.0,0.0,1.4,1.4,0.18,1.6,1.6,,,,,,,,,,,
103,Chris Löwe,"DF,MF",29,22.9,0.0,18.0,6.0,33.3,0.79,0.26,0.0,0.0,24.2,1.0,0.0,0.0,0.6,0.6,0.04,-0.6,-0.6,,,,,,,,,,,
104,Erik Durm,DF,26,22.8,0.0,10.0,0.0,0.0,0.44,0.0,0.0,21.1,0.0,0.0,0.0,0.4,0.4,0.04,-0.4,-0.4,,,,,,,,,,,,
105,Florent Hadergjonaj,"DF,MF",24,20.5,0.0,6.0,2.0,33.3,0.29,0.1,0.0,0.0,19.6,0.0,0.0,0.0,0.2,0.2,0.04,-0.2,-0.2,,,,,,,,,,,
106,Steve Mounié,FW,23,19.8,2.0,61.0,23.0,37.7,3.09,1.16,0.03,0.09,14.8,0.0,0.0,0.0,5.8,5.8,0.1,-3.8,-3.8,,,,,,,,,,,
107,Juninho Bacuna,"MF,DF",20,15.7,1.0,19.0,8.0,42.1,1.21,0.51,0.05,0.13,27.0,2.0,0.0,0.0,0.7,0.7,0.04,0.3,0.3,,,,,,,,,,,
108,Elias Kachunga,"FW,MF",26,13.1,0.0,14.0,3.0,21.4,1.07,0.23,0.0,0.0,15.1,0.0,0.0,0.0,0.9,0.9,0.06,-0.9,-0.9,,,,,,,,,,,
109,Tommy Smith,DF,26,12.7,0.0,3.0,0.0,0.0,0.24,0.0,0.0,24.5,0.0,0.0,0.0,0.1,0.1,0.03,-0.1,-0.1,,,,,,,,,,,,
110,Laurent Depoitre,FW,29,11.9,0.0,30.0,6.0,20.0,2.53,0.51,0.0,0.0,12.9,0.0,0.0,0.0,2.5,2.5,0.08,-2.5,-2.5,,,,,,,,,,,
111,Isaac Mbenza,"FW,MF",22,11.0,1.0,16.0,5.0,31.3,1.46,0.46,0.06,0.2,22.4,0.0,0.0,0.0,1.0,1.0,0.06,0.0,0.0,,,,,,,,,,,
112,Karlan Grant,FW,20,9.7,4.0,21.0,11.0,52.4,2.16,1.13,0.19,0.36,15.8,0.0,0.0,0.0,3.6,3.6,0.17,0.4,0.4,,,,,,,,,,,
113,Ben Hamer,GK,30,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
114,Adama Diakhaby,"FW,MF",22,6.1,0.0,7.0,3.0,42.9,1.14,0.49,0.0,0.0,19.1,0.0,0.0,0.0,0.6,0.6,0.09,-0.6,-0.6,,,,,,,,,,,
115,Jason Puncheon,MF,32,4.2,0.0,6.0,0.0,0.0,1.41,0.0,0.0,21.3,0.0,0.0,0.0,0.3,0.3,0.05,-0.3,-0.3,,,,,,,,,,,,
116,Danny Williams,MF,29,1.1,0.0,1.0,0.0,0.0,0.94,0.0,0.0,30.3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,,,,,,,,,,,,
117,Joel Coleman,GK,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
118,Aaron Rowe,FW,17,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
119,Abdelhamid Sabiri,FW,21,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
120,Demeaco Duhaney,DF,19,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
121,Ramadan Sobhi,"FW,MF",21,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
122,Matty Daly,MF,17,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
123,Collin Quaner,FW,27,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
124,Squad Total,21,400,116.0,29.0,10.53,3.05,0.05,0.17,19.1,15.0,1.0,1.0,28.8,28.0,0.07,-7.8,,,,,,,,,,,,,,,
125,Opponent Total,75,514,178.0,34.6,13.53,4.68,0.13,0.38,17.4,25.0,7.0,8.0,60.9,54.7,0.11,14.1,,,,,,,,,,,,,,,
126,Christopher Schindler,DF,28,36.2,1936,183,1105.0,779.0,61.0,36.0,1936.0,2.0,1.0,50.0,1.0,50.0,861.0,3674.0,1670.0,15.0,5.0,2.0,6.0,4.0,1060.0,5.0,,,,,,
127,Terence Kongolo,DF,24,30.2,1634,138,748.0,724.0,175.0,30.0,1634.0,18.0,10.0,55.6,8.0,44.4,762.0,3209.0,1869.0,25.0,23.0,4.0,17.0,4.0,919.0,42.0,,,,,,
128,Jonas Lössl,GK,29,30.9,1168,974,1158.0,8.0,3.0,2.0,1168.0,1.0,1.0,100.0,0.0,0.0,555.0,3161.0,2080.0,0.0,2.0,1.0,1.0,1.0,520.0,0.0,,,,,,
129,Jonathan Hogg,MF,29,26.3,1835,46,365.0,1202.0,287.0,12.0,1835.0,11.0,9.0,81.8,2.0,18.2,905.0,3834.0,1489.0,10.0,21.0,1.0,32.0,19.0,1088.0,34.0,,,,,,
