,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
26,Theo Corbeanu,FW,18.0,0.1,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,
27,Squad Total,19225,17437.0,1751.0,444,20,141.0,775.0,735.0,208.0,65.0,70.0,3.0,15548.0,37.0,,,,,,,,,,,,,,,,,
28,Opponent Total,19966,18258.0,1643.0,434,28,148.0,736.0,676.0,185.0,76.0,67.0,7.0,16265.0,65.0,,,,,,,,,,,,,,,,,
29,Rui Patrício,GK,32,37.0,"3,329",90.0,97.3,37.0,37.0,90.0,36.0,0.0,1.0,1.22,36.0,51.0,-15.0,-0.41,0.58,35.6,48.7,-13.1,-0.35,-0.43,,,,,,,,
30,Conor Coady,DF,27,37.0,"3,303",89.0,96.6,36.7,37.0,89.0,36.0,0.0,0.0,1.19,35.0,51.0,-16.0,-0.44,-0.44,34.4,48.5,-14.2,-0.39,-1.28,,,,,,,,
31,Nélson Semedo,"DF,MF",26,34.0,"2,983",88.0,87.2,33.1,34.0,88.0,29.0,0.0,2.0,1.15,31.0,45.0,-14.0,-0.42,-0.01,31.8,44.1,-12.4,-0.37,-0.24,,,,,,,,
32,Rúben Neves,MF,23,36.0,"2,675",74.0,78.2,29.7,31.0,84.0,21.0,5.0,15.0,1.0,1.17,26.0,42.0,-16.0,-0.54,-0.54,25.3,39.4,-14.1,-0.47,-0.6,,,,,,,
33,Pedro Neto,"FW,MF",20,31.0,"2,550",82.0,74.6,28.3,30.0,84.0,19.0,1.0,21.0,0.0,1.23,29.0,38.0,-9.0,-0.32,0.41,28.2,36.3,-8.0,-0.28,0.23,,,,,,,
34,Adama Traoré,"FW,MF",24,37.0,"2,649",72.0,77.5,29.4,28.0,87.0,25.0,9.0,25.0,0.0,1.22,31.0,41.0,-10.0,-0.34,0.36,30.8,39.6,-8.8,-0.3,0.19,,,,,,,
35,João Moutinho,MF,33,33.0,"2,528",77.0,73.9,28.1,28.0,87.0,18.0,5.0,21.0,1.0,1.24,25.0,40.0,-15.0,-0.53,-0.43,26.8,39.7,-12.9,-0.46,-0.44,,,,,,,
36,Leander Dendoncker,"MF,DF",25,33.0,"2,503",76.0,73.2,27.8,28.0,87.0,25.0,5.0,14.0,1.0,1.3,26.0,33.0,-7.0,-0.25,0.63,28.2,36.2,-8.0,-0.29,0.21,,,,,,,
37,Romain Saïss,DF,30,27.0,"2,407",89.0,70.4,26.7,27.0,89.0,26.0,0.0,7.0,1.11,26.0,40.0,-14.0,-0.52,-0.35,25.5,38.5,-12.9,-0.48,-0.48,,,,,,,,
38,Daniel Podence,"MF,FW",24,24.0,"1,661",69.0,48.6,18.5,22.0,73.0,3.0,2.0,28.0,0.0,1.46,16.0,24.0,-8.0,-0.43,-0.02,16.9,20.0,-3.1,-0.17,0.34,,,,,,,
39,Willy Boly,DF,29,21.0,"1,879",89.0,54.9,20.9,21.0,89.0,20.0,0.0,5.0,1.29,19.0,29.0,-10.0,-0.48,-0.13,18.7,26.1,-7.4,-0.35,-0.03,,,,,,,,
40,Rayan Aït-Nouri,DF,19,21.0,"1,404",67.0,41.1,15.6,16.0,83.0,10.0,5.0,15.0,8.0,1.0,16.0,23.0,-7.0,-0.45,-0.05,15.1,18.5,-3.5,-0.22,0.2,,,,,,,
41,Max Kilman,DF,23,18.0,"1,310",73.0,38.3,14.6,14.0,90.0,14.0,4.0,13.0,19.0,1.5,11.0,11.0,0.0,0.0,0.68,13.3,14.9,-1.6,-0.11,0.38,,,,,,,
42,Willian José,FW,28,17.0,"1,110",65.0,32.5,12.3,12.0,80.0,2.0,5.0,31.0,2.0,1.29,12.0,13.0,-1.0,-0.08,0.5,12.2,13.8,-1.7,-0.14,0.31,,,,,,,
43,Fábio Silva,FW,18,32.0,"1,369",43.0,40.0,15.2,11.0,85.0,7.0,21.0,21.0,6.0,1.03,18.0,29.0,-11.0,-0.72,-0.5,16.6,22.3,-5.7,-0.38,-0.06,,,,,,,
44,Raúl Jiménez,FW,29,10.0,823,82.0,24.1,9.1,10.0,82.0,8.0,0.0,0.0,1.7,9.0,10.0,-1.0,-0.11,0.41,8.4,11.1,-2.7,-0.3,0.06,,,,,,,,
45,Fernando Marçal,"DF,MF",31,13.0,623,48.0,18.2,6.9,7.0,76.0,5.0,6.0,15.0,4.0,1.54,8.0,9.0,-1.0,-0.14,0.34,6.5,7.7,-1.2,-0.17,0.21,,,,,,,
46,Jonny Castro,"MF,DF",26,7.0,495,71.0,14.5,5.5,7.0,71.0,2.0,0.0,0.0,1.29,3.0,4.0,-1.0,-0.18,0.28,5.7,5.9,-0.2,-0.03,0.37,,,,,,,,
47,Ki-Jana Hoever,"DF,MF",18,12.0,577,48.0,16.9,6.4,5.0,84.0,4.0,7.0,22.0,22.0,0.75,3.0,11.0,-8.0,-1.25,-0.99,4.9,10.2,-5.4,-0.84,-0.59,,,,,,,
48,Vitinha pt,20,19,520.0,27,15.2,5.8,5.0,67.0,0.0,14.0,13.0,15.0,1.0,7.0,8.0,-1.0,-0.17,0.29,6.8,8.7,-1.9,-0.33,0.02,,,,,,,,
49,Morgan Gibbs-White,"MF,FW",20,11.0,414,38.0,12.1,4.6,4.0,73.0,1.0,7.0,17.0,9.0,0.73,4.0,6.0,-2.0,-0.43,-0.02,4.6,5.1,-0.6,-0.12,0.25,,,,,,,
50,Owen Otasowie,"MF,FW",19,6.0,187,31.0,5.5,2.1,2.0,65.0,0.0,4.0,15.0,17.0,1.0,4.0,6.0,-2.0,-0.96,-0.57,2.2,3.5,-1.2,-0.6,-0.27,,,,,,,
51,Rúben Vinagre,"MF,DF",21,2.0,173,87.0,5.1,1.9,1.0,90.0,1.0,1.0,83.0,1.0,0.0,1.0,7.0,-6.0,-3.12,-2.84,1.0,4.2,-3.2,-1.68,-1.41,,,,,,,
52,John Ruddy,GK,33,2.0,91,46.0,2.7,1.0,1.0,90.0,1.0,1.0,1.0,36.0,0.0,0.0,1.0,-1.0,-0.99,-0.58,0.9,0.8,0.1,0.07,0.43,,,,,,,
53,Patrick Cutrone,FW,22,2.0,25,13.0,0.7,0.3,0.0,0.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42,0.4,0.0,0.4,1.6,1.95,,,,,,,,
54,Oskar Buur,DF,22,1.0,22,22.0,0.6,0.2,0.0,0.0,1.0,22.0,2.0,3.0,0.0,0.0,0.0,0.0,0.42,0.9,0.9,0.0,0.15,0.5,,,,,,,,
55,Theo Corbeanu,FW,18,1.0,9,9.0,0.3,0.1,0.0,0.0,1.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.42,0.1,0.1,0.0,0.05,0.4,,,,,,,,
56,Hugo Bueno,"DF,MF",17,0.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
57,Luke Cundle,MF,18,0.0,0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
58,Diogo Jota,"FW,MF",23,0.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
59,Nigel Lonwijk,DF,17,0.0,0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
60,Christian Marques,DF,17,0.0,0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
61,Taylor Perry,MF,19,0.0,0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
62,Lewis Richards,"DF,MF",18,0.0,0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
63,Meritan Shabani,MF,21,0.0,0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
64,Andreas Søndergaard,GK,19,0.0,0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
65,Squad Total,"3,420",90,100.0,38.0,418.0,85.0,313.0,106.0,19.0,204.0,1.18,36.0,52.0,-16.0,-0.42,36.5,49.5,-13.0,,,,,,,,,,,,,
66,Opponent Total,"3,420",90,100.0,38.0,418.0,85.0,311.0,101.0,19.0,215.0,1.58,52.0,36.0,16.0,0.42,49.5,36.5,13.0,,,,,,,,,,,,,
67,Rui Patrício,GK,32,37.0,37,"3,329",37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Conor Coady,DF,27,37.0,37,"3,303",36.7,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.2,1.2,4.0,67.0,2.0,0.03,0.0,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.03
69,Nélson Semedo,"DF,MF",26,34.0,34,"2,983",33.1,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,1.3,1.3,1.3,2.6,111.0,138.0,155.0,0.03,0.03,0.06,0.03,0.06,0.04,0.04,0.08,0.04,0.08
70,Rúben Neves,MF,23,36.0,31,"2,675",29.7,5.0,1.0,6.0,2.0,3.0,3.0,8.0,0.0,5.1,2.7,1.9,4.6,22.0,212.0,25.0,0.17,0.03,0.2,0.07,0.1,0.17,0.06,0.23,0.09,0.15
71,Pedro Neto,"FW,MF",20,31.0,30,"2,550",28.3,5.0,6.0,11.0,5.0,0.0,0.0,4.0,0.0,5.1,5.1,5.4,10.6,154.0,54.0,255.0,0.18,0.21,0.39,0.18,0.39,0.18,0.19,0.37,0.18,0.37
72,Adama Traoré,"FW,MF",24,37.0,28,"2,649",29.4,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,2.0,2.0,4.8,6.9,219.0,70.0,220.0,0.07,0.07,0.14,0.07,0.14,0.07,0.16,0.23,0.07,0.23
73,João Moutinho,MF,33,33.0,28,"2,528",28.1,1.0,1.0,2.0,1.0,0.0,0.0,5.0,1.0,0.6,0.6,2.4,3.1,32.0,169.0,37.0,0.04,0.04,0.07,0.04,0.07,0.02,0.09,0.11,0.02,0.11
74,Leander Dendoncker,"MF,DF",25,33.0,28,"2,503",27.8,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,3.1,3.1,0.7,3.9,15.0,88.0,31.0,0.04,0.0,0.04,0.04,0.04,0.11,0.03,0.14,0.11,0.14
75,Romain Saïss,DF,30,27.0,27,"2,407",26.7,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,3.0,3.0,0.2,3.3,12.0,100.0,24.0,0.11,0.0,0.11,0.11,0.11,0.11,0.01,0.12,0.11,0.12
76,Daniel Podence,"MF,FW",24,24.0,22,"1,661",18.5,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,2.5,2.5,1.7,4.2,47.0,72.0,117.0,0.16,0.11,0.27,0.16,0.27,0.13,0.09,0.23,0.13,0.23
77,Willy Boly,DF,29,21.0,21,"1,879",20.9,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.1,1.1,0.3,1.4,5.0,44.0,1.0,0.05,0.05,0.1,0.05,0.1,0.05,0.01,0.06,0.05,0.06
78,Rayan Aït-Nouri,DF,19,21.0,16,"1,404",15.6,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,0.6,1.2,47.0,54.0,85.0,0.06,0.06,0.13,0.06,0.13,0.04,0.04,0.08,0.04,0.08
79,Max Kilman,DF,23,18.0,14,"1,310",14.6,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.8,0.8,0.5,1.3,11.0,46.0,2.0,0.0,0.07,0.07,0.0,0.07,0.05,0.04,0.09,0.05,0.09
80,Willian José,FW,28,17.0,12,"1,110",12.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.6,1.6,1.2,2.8,12.0,15.0,55.0,0.08,0.0,0.08,0.08,0.08,0.13,0.1,0.23,0.13,0.23
81,Fábio Silva,FW,18,32.0,11,"1,369",15.2,4.0,3.0,7.0,3.0,1.0,1.0,2.0,0.0,5.3,4.5,1.0,5.5,14.0,17.0,74.0,0.26,0.2,0.46,0.2,0.39,0.35,0.07,0.41,0.29,0.36
82,Raúl Jiménez,FW,29,10.0,10,823,9.1,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.4,2.4,0.3,2.7,23.0,26.0,46.0,0.44,0.0,0.44,0.44,0.44,0.27,0.03,0.29,0.27,0.29
83,Fernando Marçal,"DF,MF",31,13.0,7,623,6.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.1,0.2,8.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
84,Jonny Castro,"MF,DF",26,7.0,7,495,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,13.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
85,Ki-Jana Hoever,"DF,MF",18,12.0,5,577,6.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,17.0,19.0,38.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
86,Vitinha pt,20,19,5.0,520,5.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,1.2,11.0,20.0,18.0,0.0,0.17,0.17,0.0,0.17,0.09,0.11,0.2,0.09,0.2,
87,Morgan Gibbs-White,"MF,FW",20,11.0,4,414,4.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.4,1.2,15.0,28.0,27.0,0.22,0.0,0.22,0.22,0.22,0.17,0.09,0.25,0.17,0.25
88,Owen Otasowie,"MF,FW",19,6.0,2,187,2.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.1,0.6,3.0,3.0,7.0,0.0,0.48,0.48,0.0,0.48,0.24,0.06,0.3,0.24,0.3
89,Rúben Vinagre,"MF,DF",21,2.0,1,173,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
90,John Ruddy,GK,33,2.0,1,91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Patrick Cutrone,FW,22,2.0,0,25,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.3
92,Oskar Buur,DF,22,1.0,0,22,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Theo Corbeanu,FW,18,1.0,0,9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.0,0.42
94,Hugo Bueno,"DF,MF",17,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Luke Cundle,MF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Diogo Jota,"FW,MF",23,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Nigel Lonwijk,DF,17,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Christian Marques,DF,17,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Taylor Perry,MF,19,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Lewis Richards,"DF,MF",18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Meritan Shabani,MF,21,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Andreas Søndergaard,GK,19,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Squad Total,418,"3,420",38.0,34,21,55.0,30.0,4.0,4.0,55.0,1.0,36.5,33.4,24.1,57.6,800.0,1283.0,1266.0,0.89,0.55,1.45,0.79,1.34,0.96,0.63,1.6,0.88,,,,
104,Opponent Total,418,"3,420",38.0,49,34,83.0,42.0,7.0,8.0,62.0,6.0,49.5,43.2,31.1,74.3,698.0,1574.0,1555.0,1.29,0.89,2.18,1.11,2.0,1.3,0.82,2.12,1.14,,,,
105,Rui Patrício,GK,32.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
106,Conor Coady,DF,27.0,36.7,1.0,7.0,2.0,28.6,0.19,0.05,0.14,0.5,11.6,0.0,0.0,0.0,1.0,1.0,0.15,0.0,0.0,,,,,,,,,,,
107,Nélson Semedo,"DF,MF",26.0,33.1,1.0,23.0,11.0,47.8,0.69,0.33,0.04,0.09,21.2,0.0,0.0,0.0,1.3,1.3,0.06,-0.3,-0.3,,,,,,,,,,,
108,Rúben Neves,MF,23.0,29.7,5.0,64.0,13.0,20.3,2.15,0.44,0.03,0.15,26.9,12.0,3.0,3.0,5.1,2.7,0.04,-0.1,-0.7,,,,,,,,,,,
109,Pedro Neto,"FW,MF",20.0,28.3,5.0,61.0,21.0,34.4,2.15,0.74,0.08,0.24,19.6,3.0,0.0,0.0,5.1,5.1,0.08,-0.1,-0.1,,,,,,,,,,,
110,Adama Traoré,"FW,MF",24.0,29.4,2.0,43.0,13.0,30.2,1.46,0.44,0.05,0.15,19.7,0.0,0.0,0.0,2.0,2.0,0.05,0.0,0.0,,,,,,,,,,,
111,João Moutinho,MF,33.0,28.1,1.0,14.0,4.0,28.6,0.5,0.14,0.07,0.25,23.7,1.0,0.0,0.0,0.6,0.6,0.04,0.4,0.4,,,,,,,,,,,
112,Leander Dendoncker,"MF,DF",25.0,27.8,1.0,31.0,8.0,25.8,1.11,0.29,0.03,0.13,15.0,0.0,0.0,0.0,3.1,3.1,0.1,-2.1,-2.1,,,,,,,,,,,
113,Romain Saïss,DF,30.0,26.7,3.0,28.0,11.0,39.3,1.05,0.41,0.11,0.27,13.4,2.0,0.0,0.0,3.0,3.0,0.11,0.0,0.0,,,,,,,,,,,
114,Daniel Podence,"MF,FW",24.0,18.5,3.0,32.0,14.0,43.8,1.73,0.76,0.09,0.21,17.5,0.0,0.0,0.0,2.5,2.5,0.08,0.5,0.5,,,,,,,,,,,
115,Willy Boly,DF,29.0,20.9,1.0,15.0,3.0,20.0,0.72,0.14,0.07,0.33,13.3,0.0,0.0,0.0,1.1,1.1,0.07,-0.1,-0.1,,,,,,,,,,,
116,Rayan Aït-Nouri,DF,19.0,15.6,1.0,15.0,6.0,40.0,0.96,0.38,0.07,0.17,19.8,0.0,0.0,0.0,0.6,0.6,0.04,0.4,0.4,,,,,,,,,,,
117,Max Kilman,DF,23.0,14.6,0.0,7.0,2.0,28.6,0.48,0.14,0.0,0.0,12.2,0.0,0.0,0.0,0.8,0.8,0.11,-0.8,-0.8,,,,,,,,,,,
118,Willian José,FW,28.0,12.3,1.0,19.0,7.0,36.8,1.54,0.57,0.05,0.14,15.1,0.0,0.0,0.0,1.6,1.6,0.08,-0.6,-0.6,,,,,,,,,,,
119,Fábio Silva,FW,18.0,15.2,4.0,47.0,16.0,34.0,3.09,1.05,0.06,0.19,13.0,0.0,1.0,1.0,5.3,4.5,0.1,-1.3,-1.5,,,,,,,,,,,
120,Raúl Jiménez,FW,29.0,9.1,4.0,26.0,10.0,38.5,2.84,1.09,0.15,0.4,16.2,0.0,0.0,0.0,2.4,2.4,0.09,1.6,1.6,,,,,,,,,,,
121,Fernando Marçal,"DF,MF",31.0,6.9,0.0,2.0,0.0,0.0,0.29,0.0,0.0,26.7,0.0,0.0,0.0,0.1,0.1,0.03,-0.1,-0.1,,,,,,,,,,,,
122,Jonny Castro,"MF,DF",26.0,5.5,0.0,1.0,0.0,0.0,0.18,0.0,0.0,15.2,0.0,0.0,0.0,0.1,0.1,0.05,-0.1,-0.1,,,,,,,,,,,,
123,Ki-Jana Hoever,"DF,MF",18.0,6.4,0.0,1.0,0.0,0.0,0.16,0.0,0.0,17.7,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,,,,,,,,,,,,
124,Vitinha pt,20,5.8,0.0,8.0,4.0,50.0,1.38,0.69,0.0,0.0,22.6,0.0,0.0,0.0,0.5,0.5,0.07,-0.5,-0.5,,,,,,,,,,,,
125,Morgan Gibbs-White,"MF,FW",20.0,4.6,1.0,10.0,4.0,40.0,2.17,0.87,0.1,0.25,21.1,0.0,0.0,0.0,0.8,0.8,0.08,0.2,0.2,,,,,,,,,,,
126,Owen Otasowie,"MF,FW",19.0,2.1,0.0,4.0,0.0,0.0,1.93,0.0,0.0,13.6,0.0,0.0,0.0,0.5,0.5,0.12,-0.5,-0.5,,,,,,,,,,,,
127,Rúben Vinagre,"MF,DF",21.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
128,John Ruddy,GK,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
129,Patrick Cutrone,FW,22.0,0.3,0.0,1.0,0.0,0.0,3.6,0.0,0.0,10.2,0.0,0.0,0.0,0.1,0.1,0.08,-0.1,-0.1,,,,,,,,,,,,
130,Oskar Buur,DF,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
131,Theo Corbeanu,FW,18.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
132,Squad Total,34,459.0,149.0,32.5,12.08,3.92,0.07,0.2,18.5,18.0,4.0,4.0,36.5,33.4,0.08,-2.5,,,,,,,,,,,,,,,
133,Opponent Total,49,434.0,144.0,33.2,11.42,3.79,0.1,0.29,17.0,18.0,7.0,8.0,49.5,43.2,0.1,-0.5,,,,,,,,,,,,,,,
134,Rui Patrício,GK,32.0,37.0,870,808,870.0,0.0,0.0,0.0,870.0,0.0,0.0,0.0,380.0,2652.0,1647.0,0.0,0.0,0.0,1.0,0.0,212.0,0.0,,,,,,,,
135,Conor Coady,DF,27.0,36.7,2137,402,1320.0,809.0,17.0,12.0,2137.0,8.0,6.0,75.0,2.0,25.0,1282.0,5200.0,2411.0,4.0,5.0,0.0,9.0,3.0,1494.0,2.0,,,,,,
