,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
25,Vicente Guaita,GK,33,37.0,"3,330",90,97.4,37.0,37.0,90.0,37.0,0.0,1.0,1.11,38.0,64.0,-26.0,-0.7,-1.7,32.2,56.9,-24.7,-0.67,-1.17,,,,,,,,
26,Cheikhou Kouyaté,DF,30,36.0,"3,121",87,91.3,34.7,35.0,89.0,33.0,1.0,1.0,1.0,1.22,39.0,56.0,-17.0,-0.49,1.92,32.8,53.4,-20.5,-0.59,0.5,,,,,,,
27,Wilfried Zaha,FW,27,30.0,"2,612",87,76.4,29.0,29.0,89.0,27.0,1.0,45.0,0.0,1.3,37.0,52.0,-15.0,-0.52,0.6,29.0,45.1,-16.1,-0.55,0.35,,,,,,,
28,Eberechi Eze,MF,22,34.0,"2,559",75,74.8,28.4,29.0,84.0,19.0,5.0,24.0,2.0,1.24,30.0,51.0,-21.0,-0.74,-0.32,25.3,43.8,-18.5,-0.65,-0.06,,,,,,,
29,Luka Milivojević,MF,29,31.0,"2,359",76,69.0,26.2,27.0,85.0,18.0,4.0,13.0,1.0,1.23,25.0,47.0,-22.0,-0.84,-0.58,22.5,42.6,-20.1,-0.77,-0.43,,,,,,,
30,Andros Townsend,"MF,FW",29,34.0,"2,258",66,66.0,25.1,25.0,84.0,16.0,9.0,18.0,4.0,1.18,25.0,37.0,-12.0,-0.48,0.53,21.8,36.0,-14.2,-0.57,0.2,,,,,,,
31,Joel Ward,DF,30,26.0,"2,256",87,66.0,25.1,25.0,90.0,25.0,1.0,6.0,7.0,1.15,25.0,43.0,-18.0,-0.72,-0.18,20.9,40.7,-19.7,-0.79,-0.44,,,,,,,
32,Jordan Ayew,"FW,MF",28,33.0,"2,096",64,61.3,23.3,23.0,84.0,12.0,10.0,17.0,3.0,1.09,21.0,42.0,-21.0,-0.9,-0.63,16.5,36.8,-20.3,-0.87,-0.61,,,,,,,
33,Christian Benteke,FW,29,30.0,"1,816",61,53.1,20.2,21.0,81.0,11.0,9.0,13.0,4.0,1.07,23.0,34.0,-11.0,-0.55,0.24,20.4,31.5,-11.1,-0.55,0.18,,,,,,,
34,Gary Cahill,DF,34,20.0,"1,800",90,52.6,20.0,20.0,90.0,20.0,0.0,7.0,1.15,23.0,39.0,-16.0,-0.8,-0.3,16.4,33.6,-17.3,-0.86,-0.48,,,,,,,,
35,Jaïro Riedewald,MF,23,33.0,"1,820",55,53.2,20.2,19.0,82.0,10.0,14.0,19.0,3.0,1.0,21.0,39.0,-18.0,-0.89,-0.5,16.5,35.0,-18.4,-0.91,-0.59,,,,,,,
36,Tyrick Mitchell,DF,20,19.0,"1,710",90,50.0,19.0,19.0,90.0,19.0,0.0,11.0,1.26,22.0,32.0,-10.0,-0.53,0.26,17.7,28.5,-10.8,-0.57,0.14,,,,,,,,
37,James McArthur,MF,32,18.0,"1,466",81,42.9,16.3,17.0,85.0,11.0,1.0,17.0,1.0,1.11,20.0,26.0,-6.0,-0.37,0.51,14.2,21.6,-7.4,-0.45,0.32,,,,,,,
38,Jeffrey Schlupp,MF,27,27.0,"1,428",53,41.8,15.9,15.0,78.0,5.0,12.0,21.0,0.0,1.22,20.0,26.0,-6.0,-0.38,0.48,17.8,23.6,-5.7,-0.36,0.47,,,,,,,
39,Scott Dann,DF,33,15.0,"1,350",90,39.5,15.0,15.0,90.0,15.0,0.0,15.0,1.07,13.0,24.0,-11.0,-0.73,-0.12,15.4,21.1,-5.7,-0.38,0.42,,,,,,,,
40,Nathaniel Clyne,DF,29,13.0,"1,145",88,33.5,12.7,13.0,88.0,11.0,0.0,9.0,1.31,16.0,22.0,-6.0,-0.47,0.28,12.4,17.5,-5.1,-0.4,0.36,,,,,,,,
41,James McCarthy,MF,29,16.0,821,51,24.0,9.1,10.0,75.0,2.0,6.0,12.0,8.0,1.31,9.0,15.0,-6.0,-0.66,0.0,6.8,10.6,-3.8,-0.42,0.29,,,,,,,
42,Michy Batshuayi,FW,26,18.0,728,40,21.3,8.1,7.0,79.0,2.0,11.0,16.0,17.0,0.94,10.0,15.0,-5.0,-0.62,0.05,8.8,11.2,-2.4,-0.3,0.42,,,,,,,
43,James Tomkins,DF,31,8.0,553,69,16.2,6.1,6.0,85.0,5.0,2.0,23.0,4.0,1.0,6.0,12.0,-6.0,-0.98,-0.38,4.5,7.5,-3.0,-0.49,0.17,,,,,,,
44,Mamadou Sakho,DF,30,4.0,276,69,8.1,3.1,3.0,90.0,3.0,1.0,6.0,8.0,1.5,4.0,8.0,-4.0,-1.3,-0.7,2.9,5.9,-3.1,-1.0,-0.39,,,,,,,
45,Jean-Philippe Mateta,FW,23,7.0,221,32,6.5,2.5,2.0,69.0,0.0,5.0,17.0,11.0,0.57,2.0,4.0,-2.0,-0.81,-0.17,1.0,5.4,-4.4,-1.81,-1.25,,,,,,,
46,Jack Butland,GK,27,1.0,90,90,2.6,1.0,1.0,90.0,1.0,0.0,30.0,3.0,3.0,2.0,1.0,1.0,1.7,1.9,1.4,0.5,0.5,1.17,,,,,,,,
47,Martin Kelly,DF,30,1.0,2,2,0.1,0.0,0.0,0.0,1.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.64,,,,,,,,
48,Reece Hannam,DF,19,0.0,0,0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
49,Stephen Henderson,GK,32,0.0,0,0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
50,Wayne Hennessey,GK,33,0.0,0,0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
51,Ryan Inniss,DF,25,0.0,0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
52,Max Meyer,"FW,MF",24,0.0,0,0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
53,Jesuran Rak,ENG,"FW,MF",17.0,0,0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
54,Connor Wickham,"FW,MF",27,0.0,0,0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
55,Sam Woods,DF,21,0.0,0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
56,Squad Total,"3,420",90,100.0,38.0,418,86.0,321.0,95.0,17.0,208.0,1.16,41.0,66.0,-25.0,-0.66,34.1,58.2,-24.2,,,,,,,,,,,,,
57,Opponent Total,"3,420",90,100.0,38.0,418,86.0,315.0,101.0,18.0,212.0,1.63,66.0,41.0,25.0,0.66,58.2,34.1,24.2,,,,,,,,,,,,,
58,Vicente Guaita,GK,33,37.0,37,"3,330",37.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Cheikhou Kouyaté,DF,30,36.0,35,"3,121",34.7,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.7,0.7,1.0,1.6,6.0,32.0,11.0,0.03,0.0,0.03,0.03,0.03,0.02,0.03,0.05,0.02,0.05
60,Wilfried Zaha,FW,27,30.0,29,"2,612",29.0,11.0,2.0,13.0,9.0,2.0,2.0,6.0,0.0,8.1,6.5,3.1,9.6,103.0,72.0,259.0,0.38,0.07,0.45,0.31,0.38,0.28,0.11,0.39,0.22,0.33
61,Eberechi Eze,MF,22,34.0,29,"2,559",28.4,4.0,6.0,10.0,4.0,0.0,0.0,3.0,0.0,2.2,2.2,3.9,6.1,79.0,127.0,126.0,0.14,0.21,0.35,0.14,0.35,0.08,0.14,0.21,0.08,0.21
62,Luka Milivojević,MF,29,31.0,27,"2,359",26.2,1.0,1.0,2.0,0.0,1.0,2.0,8.0,1.0,2.4,0.8,1.7,2.5,12.0,120.0,11.0,0.04,0.04,0.08,0.0,0.04,0.09,0.07,0.16,0.03,0.1
63,Andros Townsend,"MF,FW",29,34.0,25,"2,258",25.1,1.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,2.3,2.3,4.0,6.2,72.0,75.0,112.0,0.04,0.2,0.24,0.04,0.24,0.09,0.16,0.25,0.09,0.25
64,Joel Ward,DF,30,26.0,25,"2,256",25.1,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,0.6,0.6,20.0,83.0,35.0,0.0,0.04,0.04,0.0,0.04,0.0,0.02,0.02,0.0,0.02
65,Jordan Ayew,"FW,MF",28,33.0,23,"2,096",23.3,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,2.2,2.2,0.7,2.9,58.0,35.0,109.0,0.04,0.13,0.17,0.04,0.17,0.09,0.03,0.13,0.09,0.13
66,Christian Benteke,FW,29,30.0,21,"1,816",20.2,10.0,1.0,11.0,10.0,0.0,0.0,3.0,1.0,8.3,8.3,0.9,9.1,14.0,36.0,124.0,0.5,0.05,0.55,0.5,0.55,0.41,0.04,0.45,0.41,0.45
67,Gary Cahill,DF,34,20.0,20,"1,800",20.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.7,0.7,0.6,1.4,3.0,46.0,0.0,0.05,0.05,0.1,0.05,0.1,0.04,0.03,0.07,0.04,0.07
68,Jaïro Riedewald,MF,23,33.0,19,"1,820",20.2,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.6,0.6,0.8,1.3,15.0,73.0,23.0,0.1,0.0,0.1,0.1,0.1,0.03,0.04,0.07,0.03,0.07
69,Tyrick Mitchell,DF,20,19.0,19,"1,710",19.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.2,1.1,15.0,77.0,30.0,0.05,0.05,0.11,0.05,0.11,0.04,0.01,0.06,0.04,0.06
70,James McArthur,MF,32,18.0,17,"1,466",16.3,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,1.2,1.5,15.0,80.0,29.0,0.0,0.12,0.12,0.0,0.12,0.02,0.07,0.09,0.02,0.09
71,Jeffrey Schlupp,MF,27,27.0,15,"1,428",15.9,2.0,3.0,5.0,2.0,0.0,0.0,3.0,0.0,1.9,1.9,2.0,4.0,37.0,44.0,75.0,0.13,0.19,0.32,0.13,0.32,0.12,0.13,0.25,0.12,0.25
72,Scott Dann,DF,33,15.0,15,"1,350",15.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.3,2.0,34.0,0.0,0.07,0.0,0.07,0.07,0.07,0.02,0.0,0.02,0.02,0.02
73,Nathaniel Clyne,DF,29,13.0,13,"1,145",12.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.2,0.4,18.0,42.0,20.0,0.0,0.08,0.08,0.0,0.08,0.01,0.02,0.03,0.01,0.03
74,James McCarthy,MF,29,16.0,10,821,9.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,1.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.0,0.04
75,Michy Batshuayi,FW,26,18.0,7,728,8.1,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.6,1.6,1.6,3.2,16.0,13.0,44.0,0.25,0.12,0.37,0.25,0.37,0.19,0.2,0.4,0.19,0.4
76,James Tomkins,DF,31,8.0,6,553,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.3,0.5,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.08,0.03,0.08
77,Mamadou Sakho,DF,30,4.0,3,276,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
78,Jean-Philippe Mateta,FW,23,7.0,2,221,2.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,2.0,3.0,11.0,0.41,0.0,0.41,0.41,0.41,0.13,0.01,0.14,0.13,0.14
79,Jack Butland,GK,27,1.0,1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Martin Kelly,DF,30,1.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Reece Hannam,DF,19,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Stephen Henderson,GK,32,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Wayne Hennessey,GK,33,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Ryan Inniss,DF,25,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Max Meyer,"FW,MF",24,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Jesuran Rak,ENG,"FW,MF",17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Connor Wickham,"FW,MF",27,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Sam Woods,DF,21,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Squad Total,418,"3,420",38.0,39,29,68.0,36.0,3.0,4.0,56.0,2.0,34.1,31.0,23.6,54.6,526.0,1132.0,1113.0,1.03,0.76,1.79,0.95,1.71,0.9,0.62,1.52,0.82,,,,
90,Opponent Total,418,"3,420",38.0,66,47,113.0,63.0,3.0,4.0,44.0,4.0,58.2,55.1,42.7,97.8,666.0,1807.0,1798.0,1.74,1.24,2.97,1.66,2.89,1.53,1.12,2.66,1.45,,,,
91,Vicente Guaita,GK,33,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
92,Cheikhou Kouyaté,DF,30,34.7,1.0,7.0,2.0,28.6,0.2,0.06,0.14,0.5,11.2,0.0,0.0,0.0,0.7,0.7,0.1,0.3,0.3,,,,,,,,,,,
93,Wilfried Zaha,FW,27,29.0,11.0,58.0,18.0,31.0,2.0,0.62,0.16,0.5,16.9,0.0,2.0,2.0,8.1,6.5,0.11,2.9,2.5,,,,,,,,,,,
94,Eberechi Eze,MF,22,28.4,4.0,37.0,13.0,35.1,1.3,0.46,0.11,0.31,21.7,4.0,0.0,0.0,2.2,2.2,0.06,1.8,1.8,,,,,,,,,,,
95,Luka Milivojević,MF,29,26.2,1.0,17.0,5.0,29.4,0.65,0.19,0.0,0.0,28.4,7.0,1.0,2.0,2.4,0.8,0.05,-1.4,-0.8,,,,,,,,,,,
96,Andros Townsend,"MF,FW",29,25.1,1.0,36.0,11.0,30.6,1.43,0.44,0.03,0.09,22.6,4.0,0.0,0.0,2.3,2.3,0.06,-1.3,-1.3,,,,,,,,,,,
97,Joel Ward,DF,30,25.1,0.0,2.0,1.0,50.0,0.08,0.04,0.0,0.0,26.2,0.0,0.0,0.0,0.1,0.1,0.03,-0.1,-0.1,,,,,,,,,,,
98,Jordan Ayew,"FW,MF",28,23.3,1.0,26.0,11.0,42.3,1.12,0.47,0.04,0.09,17.6,0.0,0.0,0.0,2.2,2.2,0.08,-1.2,-1.2,,,,,,,,,,,
99,Christian Benteke,FW,29,20.2,10.0,71.0,33.0,46.5,3.52,1.64,0.14,0.3,12.5,0.0,0.0,0.0,8.3,8.3,0.12,1.7,1.7,,,,,,,,,,,
100,Gary Cahill,DF,34,20.0,1.0,11.0,3.0,27.3,0.55,0.15,0.09,0.33,12.5,0.0,0.0,0.0,0.7,0.7,0.07,0.3,0.3,,,,,,,,,,,
101,Jaïro Riedewald,MF,23,20.2,2.0,8.0,2.0,25.0,0.4,0.1,0.25,1.0,21.0,0.0,0.0,0.0,0.6,0.6,0.07,1.4,1.4,,,,,,,,,,,
102,Tyrick Mitchell,DF,20,19.0,1.0,2.0,2.0,100.0,0.11,0.11,0.5,0.5,7.8,0.0,0.0,0.0,0.8,0.8,0.42,0.2,0.2,,,,,,,,,,,
103,James McArthur,MF,32,16.3,0.0,6.0,0.0,0.0,0.37,0.0,0.0,21.3,0.0,0.0,0.0,0.3,0.3,0.06,-0.3,-0.3,,,,,,,,,,,,
104,Jeffrey Schlupp,MF,27,15.9,2.0,18.0,10.0,55.6,1.13,0.63,0.11,0.2,14.3,0.0,0.0,0.0,1.9,1.9,0.11,0.1,0.1,,,,,,,,,,,
105,Scott Dann,DF,33,15.0,1.0,4.0,1.0,25.0,0.27,0.07,0.25,1.0,10.2,0.0,0.0,0.0,0.3,0.3,0.07,0.7,0.7,,,,,,,,,,,
106,Nathaniel Clyne,DF,29,12.7,0.0,4.0,1.0,25.0,0.31,0.08,0.0,0.0,21.7,0.0,0.0,0.0,0.2,0.2,0.04,-0.2,-0.2,,,,,,,,,,,
107,James McCarthy,MF,29,9.1,0.0,1.0,0.0,0.0,0.11,0.0,0.0,32.5,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,,,,,,,,,,,,
108,Michy Batshuayi,FW,26,8.1,2.0,12.0,6.0,50.0,1.48,0.74,0.17,0.33,17.0,0.0,0.0,0.0,1.6,1.6,0.13,0.4,0.4,,,,,,,,,,,
109,James Tomkins,DF,31,6.1,0.0,2.0,1.0,50.0,0.33,0.16,0.0,0.0,9.9,0.0,0.0,0.0,0.2,0.2,0.09,-0.2,-0.2,,,,,,,,,,,
110,Mamadou Sakho,DF,30,3.1,0.0,1.0,0.0,0.0,0.33,0.0,0.0,12.3,0.0,0.0,0.0,0.1,0.1,0.06,-0.1,-0.1,,,,,,,,,,,,
111,Jean-Philippe Mateta,FW,23,2.5,1.0,4.0,2.0,50.0,1.63,0.81,0.25,0.5,10.6,0.0,0.0,0.0,0.3,0.3,0.08,0.7,0.7,,,,,,,,,,,
112,Jack Butland,GK,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
113,Martin Kelly,DF,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
114,Squad Total,39,345,127.0,36.8,9.08,3.34,0.1,0.28,17.6,18.0,3.0,4.0,34.1,31.0,0.09,4.9,,,,,,,,,,,,,,,
115,Opponent Total,66,535,170.0,31.8,14.08,4.47,0.12,0.37,16.7,29.0,3.0,4.0,58.2,55.1,0.11,7.8,,,,,,,,,,,,,,,
116,Vicente Guaita,GK,33,37.0,1152,986,1150.0,2.0,0.0,0.0,1152.0,0.0,0.0,0.0,548.0,3364.0,2288.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,,,,,,,,
117,Cheikhou Kouyaté,DF,30,34.7,1625,215,938.0,633.0,64.0,24.0,1625.0,12.0,10.0,83.3,2.0,16.7,787.0,3288.0,1485.0,6.0,2.0,0.0,17.0,8.0,860.0,11.0,,,,,,
118,Wilfried Zaha,FW,27,29.0,1167,2,83.0,471.0,633.0,146.0,1165.0,117.0,55.0,47.0,62.0,53.0,851.0,5803.0,2845.0,103.0,66.0,62.0,108.0,77.0,954.0,259.0,,,,,,
119,Eberechi Eze,MF,22,28.4,1473,22,215.0,708.0,591.0,42.0,1473.0,118.0,64.0,54.2,54.0,45.8,967.0,6917.0,3318.0,79.0,70.0,18.0,57.0,37.0,1042.0,126.0,,,,,,
120,Luka Milivojević,MF,29,26.2,1589,87,443.0,961.0,204.0,9.0,1587.0,14.0,8.0,57.1,6.0,42.9,798.0,3981.0,1678.0,12.0,13.0,2.0,13.0,19.0,947.0,11.0,,,,,,
121,Andros Townsend,"MF,FW",29,25.1,1213,29,259.0,502.0,493.0,33.0,1213.0,73.0,44.0,60.3,29.0,39.7,679.0,4920.0,2351.0,72.0,55.0,9.0,47.0,56.0,706.0,112.0,,,,,,
122,Joel Ward,DF,30,25.1,1379,114,542.0,589.0,256.0,10.0,1379.0,16.0,12.0,75.0,4.0,25.0,484.0,2236.0,1154.0,20.0,23.0,3.0,24.0,8.0,560.0,35.0,,,,,,
123,Jordan Ayew,"FW,MF",28,23.3,973,17,137.0,476.0,381.0,57.0,973.0,89.0,52.0,58.4,37.0,41.6,585.0,3988.0,1762.0,58.0,32.0,14.0,82.0,60.0,711.0,109.0,,,,,,
124,Christian Benteke,FW,29,20.2,837,53,82.0,411.0,350.0,118.0,837.0,27.0,16.0,59.3,11.0,40.7,351.0,1499.0,464.0,14.0,10.0,9.0,59.0,27.0,661.0,124.0,,,,,,
125,Gary Cahill,DF,34,20.0,938,145,564.0,334.0,41.0,27.0,938.0,1.0,1.0,100.0,0.0,0.0,449.0,2207.0,997.0,3.0,0.0,0.0,7.0,1.0,529.0,0.0,,,,,,
126,Jaïro Riedewald,MF,23,20.2,818,39,211.0,471.0,148.0,15.0,818.0,19.0,13.0,68.4,6.0,31.6,438.0,2276.0,1074.0,15.0,13.0,2.0,28.0,9.0,482.0,23.0,,,,,,
127,Tyrick Mitchell,DF,20,19.0,1021,77,401.0,419.0,205.0,7.0,1021.0,18.0,11.0,61.1,7.0,38.9,432.0,1889.0,947.0,15.0,11.0,0.0,16.0,12.0,476.0,30.0,,,,,,
128,James McArthur,MF,32,16.3,985,47,271.0,585.0,143.0,18.0,985.0,19.0,14.0,73.7,5.0,26.3,488.0,2620.0,1178.0,15.0,21.0,1.0,17.0,10.0,532.0,29.0,,,,,,
129,Jeffrey Schlupp,MF,27,15.9,664,24,132.0,316.0,224.0,46.0,664.0,64.0,31.0,48.4,33.0,51.6,356.0,2548.0,886.0,37.0,18.0,14.0,32.0,41.0,413.0,75.0,,,,,,
130,Scott Dann,DF,33,15.0,769,103,424.0,324.0,25.0,17.0,769.0,4.0,4.0,100.0,0.0,0.0,397.0,1543.0,779.0,2.0,0.0,0.0,5.0,0.0,446.0,0.0,,,,,,
131,Nathaniel Clyne,DF,29,12.7,698,35,227.0,331.0,142.0,6.0,698.0,6.0,4.0,66.7,2.0,33.3,346.0,1638.0,820.0,18.0,10.0,0.0,8.0,2.0,364.0,20.0,,,,,,
132,James McCarthy,MF,29,9.1,419,31,124.0,252.0,45.0,1.0,419.0,3.0,2.0,66.7,1.0,33.3,181.0,685.0,290.0,1.0,4.0,0.0,10.0,1.0,210.0,4.0,,,,,,
133,Michy Batshuayi,FW,26,8.1,255,6,23.0,132.0,104.0,25.0,255.0,17.0,11.0,64.7,6.0,35.3,146.0,875.0,517.0,16.0,10.0,7.0,26.0,22.0,197.0,44.0,,,,,,
134,James Tomkins,DF,31,6.1,244,55,172.0,66.0,6.0,6.0,244.0,0.0,0.0,0.0,110.0,410.0,180.0,0.0,1.0,0.0,3.0,0.0,122.0,1.0,,,,,,,,
135,Mamadou Sakho,DF,30,3.1,121,24,58.0,58.0,5.0,2.0,121.0,0.0,0.0,0.0,62.0,255.0,143.0,0.0,0.0,0.0,3.0,1.0,59.0,2.0,,,,,,,,
136,Jean-Philippe Mateta,FW,23,2.5,77,3,14.0,43.0,21.0,7.0,77.0,6.0,3.0,50.0,3.0,50.0,31.0,123.0,49.0,2.0,0.0,1.0,10.0,5.0,61.0,11.0,,,,,,
