,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
41,Andrew Surman,MF,31,18.0,"1,439",80,42.1,16.0,16.0,89.0,15.0,2.0,6.0,12.0,1.06,16.0,37.0,-21.0,-1.31,-1.63,15.9,26.3,-10.4,-0.65,-0.94,,,,,,,
42,Simon Francis,DF,33,17.0,"1,229",72,35.9,13.7,13.0,87.0,12.0,4.0,26.0,1.0,1.47,19.0,24.0,-5.0,-0.37,0.0,17.7,20.4,-2.7,-0.2,-0.15,,,,,,,
43,Nathaniel Clyne,DF,27,14.0,"1,143",82,33.4,12.7,13.0,84.0,9.0,1.0,46.0,1.0,1.07,18.0,25.0,-7.0,-0.55,-0.27,16.2,19.0,-2.8,-0.22,-0.18,,,,,,,
44,Artur Boruc,GK,38,12.0,"1,080",90,31.6,12.0,12.0,90.0,12.0,0.0,26.0,1.25,20.0,18.0,2.0,0.17,0.78,17.5,17.9,-0.4,-0.03,0.1,,,,,,,,
45,Junior Stanislas,"MF,FW",28,23.0,"1,031",45,30.1,11.5,11.0,76.0,3.0,12.0,16.0,0.0,1.13,12.0,24.0,-12.0,-1.05,-0.97,15.4,17.4,-2.0,-0.18,-0.11,,,,,,,
46,Chris Mepham,DF,20,13.0,850,65,24.9,9.4,10.0,82.0,8.0,3.0,10.0,2.0,0.92,15.0,17.0,-2.0,-0.21,0.21,14.6,14.0,0.5,0.05,0.21,,,,,,,
47,Jordon Ibe,"MF,DF",22,19.0,797,42,23.3,8.9,9.0,73.0,2.0,10.0,14.0,12.0,0.74,11.0,23.0,-12.0,-1.36,-1.29,10.7,16.7,-6.0,-0.67,-0.75,,,,,,,
48,Lewis Cook,MF,21,13.0,723,56,21.1,8.0,8.0,85.0,5.0,5.0,9.0,2.0,1.54,15.0,10.0,5.0,0.62,1.26,13.1,12.4,0.7,0.09,0.24,,,,,,,
49,Diego Rico,"DF,MF",25,12.0,612,51,17.9,6.8,5.0,80.0,3.0,7.0,30.0,15.0,0.25,5.0,19.0,-14.0,-2.06,-2.06,6.1,12.9,-6.8,-1.01,-1.1,,,,,,,
50,Jack Simpson,DF,21,6.0,403,67,11.8,4.5,4.0,83.0,2.0,2.0,35.0,11.0,1.17,7.0,9.0,-2.0,-0.45,-0.09,6.1,9.1,-3.0,-0.67,-0.64,,,,,,,
51,Dominic Solanke,"FW,MF",20,10.0,347,35,10.1,3.9,2.0,79.0,0.0,8.0,24.0,1.0,0.9,6.0,5.0,1.0,0.26,0.7,8.0,6.5,1.4,0.38,0.53,,,,,,,
52,Mark Travers,GK,19,2.0,180,90,5.3,2.0,2.0,90.0,2.0,0.0,0.0,1.5,4.0,5.0,-1.0,-0.5,-0.14,3.3,3.6,-0.3,-0.14,-0.04,,,,,,,,
53,Tyrone Mings,DF,25,5.0,143,29,4.2,1.6,2.0,64.0,1.0,3.0,5.0,8.0,0.6,1.0,4.0,-3.0,-1.89,-1.59,0.7,3.5,-2.8,-1.77,-1.74,,,,,,,
54,Lys Mousset,FW,22,24.0,368,15,10.8,4.1,1.0,113.0,1.0,23.0,11.0,10.0,1.0,3.0,15.0,-12.0,-2.93,-2.88,5.1,9.1,-3.9,-0.96,-0.97,,,,,,,
55,Emerson Hyndman,MF,22,1.0,38,38,1.1,0.4,0.0,0.0,1.0,37.0,3.0,1.0,1.0,2.0,-1.0,-2.37,-2.02,1.5,0.6,0.9,2.13,2.25,,,,,,,,
56,Jermain Defoe,FW,35,4.0,25,6,0.7,0.3,0.0,0.0,4.0,5.0,16.0,1.5,0.0,2.0,-2.0,-7.2,-6.88,0.8,1.3,-0.5,-1.68,-1.59,,,,,,,,
57,Sam Surridge,"MF,FW",20,2.0,13,7,0.4,0.1,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.37,0.5,0.1,0.4,2.97,3.09,,,,,,,,
58,Matt Butcher,MF,21,0.0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
59,Nnamdi Ofoborh,MF,18,0.0,0,0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
60,Marc Pugh,"FW,MF",31,0.0,0,0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
61,Kyle Taylor,MF,18,0.0,0,0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
62,Squad Total,"3,420",90,100.0,38.0,418,86.0,104.0,17.0,162.0,1.18,56.0,70.0,-14.0,-0.37,53.3,57.2,-3.9,,,,,,,,,,,,,,
63,Opponent Total,"3,420",90,100.0,38.0,418,86.0,109.0,17.0,157.0,1.66,70.0,56.0,14.0,0.37,57.2,53.3,3.9,,,,,,,,,,,,,,
64,Nathan Aké,DF,23,38.0,38,"3,411",37.9,4.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,3.4,3.4,1.0,4.4,20.0,98.0,25.0,0.11,0.0,0.11,0.11,0.11,0.09,0.03,0.11,0.09,0.11
65,Ryan Fraser,"MF,FW",24,38.0,35,"3,166",35.2,7.0,14.0,21.0,7.0,0.0,0.0,2.0,0.0,4.7,4.7,13.4,18.1,119.0,142.0,279.0,0.2,0.4,0.6,0.2,0.6,0.13,0.38,0.51,0.13,0.51
66,Joshua King,"FW,MF",26,35.0,34,"2,961",32.9,12.0,3.0,15.0,7.0,5.0,6.0,3.0,0.0,13.5,8.7,3.8,12.5,131.0,85.0,248.0,0.36,0.09,0.46,0.21,0.3,0.41,0.12,0.52,0.27,0.38
67,Steve Cook,DF,27,31.0,31,"2,786",31.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.3,1.3,0.9,2.2,25.0,106.0,10.0,0.03,0.03,0.06,0.03,0.06,0.04,0.03,0.07,0.04,0.07
68,Callum Wilson,FW,26,30.0,29,"2,528",28.1,14.0,9.0,23.0,13.0,1.0,2.0,3.0,0.0,13.4,11.9,5.4,17.2,49.0,44.0,197.0,0.5,0.32,0.82,0.46,0.78,0.48,0.19,0.67,0.42,0.61
69,Jefferson Lerma,MF,23,30.0,29,"2,506",27.8,2.0,0.0,2.0,2.0,0.0,0.0,12.0,0.0,1.3,1.3,1.1,2.3,17.0,133.0,17.0,0.07,0.0,0.07,0.07,0.07,0.05,0.04,0.08,0.05,0.08
70,David Brooks,"MF,FW",21,30.0,29,"2,261",25.1,7.0,5.0,12.0,7.0,0.0,0.0,3.0,0.0,6.0,6.0,5.0,10.9,66.0,95.0,144.0,0.28,0.2,0.48,0.28,0.48,0.24,0.2,0.44,0.24,0.44
71,Adam Smith,"DF,MF",27,25.0,25,"2,066",23.0,1.0,1.0,2.0,1.0,0.0,0.0,5.0,1.0,0.5,0.5,0.6,1.1,87.0,98.0,80.0,0.04,0.04,0.09,0.04,0.09,0.02,0.02,0.05,0.02,0.05
72,Asmir Begović,GK,31,24.0,24,"2,160",24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Dan Gosling,MF,28,25.0,19,"1,739",19.3,2.0,1.0,3.0,2.0,0.0,0.0,8.0,0.0,1.9,1.9,1.5,3.4,7.0,116.0,23.0,0.1,0.05,0.16,0.1,0.16,0.1,0.08,0.17,0.1,0.17
74,Charlie Daniels,DF,31,21.0,17,"1,585",17.6,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.4,0.4,0.6,1.0,40.0,83.0,82.0,0.06,0.0,0.06,0.06,0.06,0.03,0.03,0.06,0.03,0.06
75,Andrew Surman,MF,31,18.0,16,"1,439",16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.4,0.7,3.0,89.0,10.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
76,Simon Francis,DF,33,17.0,13,"1,229",13.7,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.6,0.8,18.0,69.0,35.0,0.0,0.15,0.15,0.0,0.15,0.01,0.05,0.06,0.01,0.06
77,Nathaniel Clyne,DF,27,14.0,13,"1,143",12.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.1,0.3,14.0,39.0,32.0,0.0,0.08,0.08,0.0,0.08,0.01,0.01,0.02,0.01,0.02
78,Artur Boruc,GK,38,12.0,12,"1,080",12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Junior Stanislas,"MF,FW",28,23.0,11,"1,031",11.5,2.0,3.0,5.0,1.0,1.0,1.0,1.0,0.0,3.1,2.3,2.0,4.2,35.0,58.0,81.0,0.17,0.26,0.44,0.09,0.35,0.27,0.17,0.44,0.2,0.37
80,Chris Mepham,DF,20,13.0,10,850,9.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.5,0.6,7.0,22.0,1.0,0.0,0.11,0.11,0.0,0.11,0.01,0.05,0.06,0.01,0.06
81,Jordon Ibe,"MF,DF",22,19.0,9,797,8.9,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.6,1.4,56.0,28.0,47.0,0.11,0.11,0.23,0.11,0.23,0.09,0.07,0.16,0.09,0.16
82,Lewis Cook,MF,21,13.0,8,723,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.1,0.2,11.0,48.0,8.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.02,0.02
83,Diego Rico,"DF,MF",25,12.0,5,612,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,1.1,1.3,11.0,39.0,34.0,0.0,0.0,0.0,0.0,0.0,0.04,0.16,0.2,0.04,0.2
84,Jack Simpson,DF,21,6.0,4,403,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
85,Dominic Solanke,"FW,MF",20,10.0,2,347,3.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,1.3,10.0,6.0,24.0,0.0,0.26,0.26,0.0,0.26,0.25,0.1,0.35,0.25,0.35
86,Mark Travers,GK,19,2.0,2,180,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Tyrone Mings,DF,25,5.0,2,143,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
88,Lys Mousset,FW,22,24.0,1,368,4.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.4,1.4,0.3,1.6,5.0,12.0,41.0,0.24,0.0,0.24,0.24,0.24,0.34,0.06,0.4,0.34,0.4
89,Emerson Hyndman,MF,22,1.0,0,38,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Jermain Defoe,FW,35,4.0,0,25,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.42,0.42,0.42
91,Sam Surridge,"MF,FW",20,2.0,0,13,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.4,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.4,0.29,2.69,2.4,2.69
92,Matt Butcher,MF,21,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Nnamdi Ofoborh,MF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Marc Pugh,"FW,MF",31,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Kyle Taylor,MF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Squad Total,418,"3,420",38.0,55,43,98.0,48.0,7.0,9.0,60.0,1.0,53.3,46.2,38.8,85.0,738.0,1435.0,1422.0,1.45,1.13,2.58,1.26,2.39,1.4,1.02,2.42,1.22,,,,
97,Opponent Total,418,"3,420",38.0,67,48,115.0,62.0,5.0,5.0,91.0,9.0,57.2,53.2,39.0,92.2,741.0,1675.0,1652.0,1.76,1.26,3.03,1.63,2.89,1.5,1.03,2.53,1.4,,,,
98,Nathan Aké,DF,23,37.9,4.0,25.0,8.0,32.0,0.66,0.21,0.16,0.5,9.4,0.0,0.0,0.0,3.4,3.4,0.13,0.6,0.6,,,,,,,,,,,
99,Ryan Fraser,"MF,FW",24,35.2,7.0,51.0,25.0,49.0,1.45,0.71,0.14,0.28,19.9,4.0,0.0,0.0,4.7,4.7,0.09,2.3,2.3,,,,,,,,,,,
100,Joshua King,"FW,MF",26,32.9,12.0,66.0,18.0,27.3,2.01,0.55,0.11,0.39,16.3,0.0,5.0,6.0,13.5,8.7,0.13,-1.5,-1.7,,,,,,,,,,,
101,Steve Cook,DF,27,31.0,1.0,21.0,9.0,42.9,0.68,0.29,0.05,0.11,16.5,0.0,0.0,0.0,1.3,1.3,0.06,-0.3,-0.3,,,,,,,,,,,
102,Callum Wilson,FW,26,28.1,14.0,63.0,27.0,42.9,2.24,0.96,0.21,0.48,11.8,0.0,1.0,2.0,13.4,11.9,0.19,0.6,1.1,,,,,,,,,,,
103,Jefferson Lerma,MF,23,27.8,2.0,31.0,8.0,25.8,1.11,0.29,0.06,0.25,25.8,0.0,0.0,0.0,1.3,1.3,0.04,0.7,0.7,,,,,,,,,,,
104,David Brooks,"MF,FW",21,25.1,7.0,41.0,20.0,48.8,1.63,0.8,0.17,0.35,16.0,0.0,0.0,0.0,6.0,6.0,0.15,1.0,1.0,,,,,,,,,,,
105,Adam Smith,"DF,MF",27,23.0,1.0,7.0,1.0,14.3,0.3,0.04,0.14,1.0,21.6,0.0,0.0,0.0,0.5,0.5,0.07,0.5,0.5,,,,,,,,,,,
106,Asmir Begović,GK,31,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
107,Dan Gosling,MF,28,19.3,2.0,21.0,7.0,33.3,1.09,0.36,0.1,0.29,18.5,0.0,0.0,0.0,1.9,1.9,0.09,0.1,0.1,,,,,,,,,,,
108,Charlie Daniels,DF,31,17.6,1.0,12.0,3.0,25.0,0.68,0.17,0.08,0.33,20.0,0.0,0.0,0.0,0.4,0.4,0.04,0.6,0.6,,,,,,,,,,,
109,Andrew Surman,MF,31,16.0,0.0,9.0,1.0,11.1,0.56,0.06,0.0,0.0,24.9,0.0,0.0,0.0,0.3,0.3,0.03,-0.3,-0.3,,,,,,,,,,,
110,Simon Francis,DF,33,13.7,0.0,3.0,1.0,33.3,0.22,0.07,0.0,0.0,27.2,1.0,0.0,0.0,0.1,0.1,0.05,-0.1,-0.1,,,,,,,,,,,
111,Nathaniel Clyne,DF,27,12.7,0.0,2.0,0.0,0.0,0.16,0.0,0.0,11.5,0.0,0.0,0.0,0.1,0.1,0.07,-0.1,-0.1,,,,,,,,,,,,
112,Artur Boruc,GK,38,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
113,Junior Stanislas,"MF,FW",28,11.5,2.0,33.0,9.0,27.3,2.88,0.79,0.03,0.11,21.0,10.0,1.0,1.0,3.1,2.3,0.07,-1.1,-1.3,,,,,,,,,,,
114,Chris Mepham,DF,20,9.4,0.0,2.0,0.0,0.0,0.21,0.0,0.0,8.9,0.0,0.0,0.0,0.1,0.1,0.06,-0.1,-0.1,,,,,,,,,,,,
115,Jordon Ibe,"MF,DF",22,8.9,1.0,9.0,3.0,33.3,1.02,0.34,0.11,0.33,16.9,0.0,0.0,0.0,0.8,0.8,0.09,0.2,0.2,,,,,,,,,,,
116,Lewis Cook,MF,21,8.0,0.0,4.0,0.0,0.0,0.5,0.0,0.0,25.3,0.0,0.0,0.0,0.1,0.1,0.03,-0.1,-0.1,,,,,,,,,,,,
117,Diego Rico,"DF,MF",25,6.8,0.0,9.0,0.0,0.0,1.32,0.0,0.0,28.2,1.0,0.0,0.0,0.2,0.2,0.03,-0.2,-0.2,,,,,,,,,,,,
118,Jack Simpson,DF,21,4.5,0.0,2.0,1.0,50.0,0.45,0.22,0.0,0.0,9.1,0.0,0.0,0.0,0.1,0.1,0.06,-0.1,-0.1,,,,,,,,,,,
119,Dominic Solanke,"FW,MF",20,3.9,0.0,11.0,3.0,27.3,2.85,0.78,0.0,0.0,13.9,0.0,0.0,0.0,1.0,1.0,0.09,-1.0,-1.0,,,,,,,,,,,
120,Mark Travers,GK,19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
121,Tyrone Mings,DF,25,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
122,Lys Mousset,FW,22,4.1,1.0,12.0,7.0,58.3,2.93,1.71,0.08,0.14,14.8,0.0,0.0,0.0,1.4,1.4,0.11,-0.4,-0.4,,,,,,,,,,,
123,Emerson Hyndman,MF,22,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
124,Jermain Defoe,FW,35,0.3,0.0,1.0,1.0,100.0,3.6,3.6,0.0,0.0,8.8,0.0,0.0,0.0,0.1,0.1,0.12,-0.1,-0.1,,,,,,,,,,,
125,Sam Surridge,"MF,FW",20,0.1,0.0,2.0,1.0,50.0,13.85,6.92,0.0,0.0,13.3,0.0,0.0,0.0,0.3,0.3,0.17,-0.3,-0.3,,,,,,,,,,,
126,Squad Total,55,437,153.0,35.0,11.5,4.03,0.11,0.31,17.4,16.0,7.0,9.0,53.3,46.2,0.11,1.7,,,,,,,,,,,,,,,
127,Opponent Total,67,516,168.0,32.6,13.58,4.42,0.12,0.37,17.9,18.0,5.0,5.0,57.2,53.2,0.11,9.8,,,,,,,,,,,,,,,
128,Nathan Aké,DF,23,37.9,2205,305,1260.0,813.0,141.0,50.0,2205.0,5.0,3.0,60.0,2.0,40.0,1299.0,6617.0,3890.0,20.0,18.0,2.0,18.0,6.0,1307.0,25.0,,,,,,
129,Ryan Fraser,"MF,FW",24,35.2,1768,33,236.0,666.0,895.0,99.0,1768.0,53.0,24.0,45.3,29.0,54.7,1204.0,6539.0,3443.0,119.0,73.0,28.0,52.0,27.0,1243.0,279.0,,,,,,
130,Joshua King,"FW,MF",26,32.9,1289,26,142.0,563.0,626.0,160.0,1283.0,126.0,65.0,51.6,61.0,48.4,926.0,7079.0,3563.0,131.0,87.0,46.0,113.0,96.0,983.0,248.0,,,,,,
131,Steve Cook,DF,27,31.0,1985,242,984.0,865.0,148.0,33.0,1985.0,7.0,5.0,71.4,2.0,28.6,1068.0,5606.0,3433.0,25.0,19.0,2.0,5.0,0.0,1089.0,10.0,,,,,,
132,Callum Wilson,FW,26,28.1,742,23,76.0,288.0,388.0,150.0,741.0,42.0,17.0,40.5,25.0,59.5,539.0,2401.0,1118.0,49.0,18.0,24.0,96.0,44.0,583.0,197.0,,,,,,
