,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
34,Semi Ajayi,DF,26,33.0,"2,780",84,81.3,30.9,31.0,88.0,30.0,2.0,26.0,4.0,0.64,31.0,71.0,-40.0,-1.29,-1.15,26.1,58.7,-32.6,-1.06,-1.13,,,,,,,
35,Matheus Pereira,"MF,FW",24,33.0,"2,577",78,75.4,28.6,30.0,84.0,21.0,3.0,20.0,0.0,0.76,32.0,54.0,-22.0,-0.77,1.26,30.1,51.9,-21.7,-0.76,0.34,,,,,,,
36,Kyle Bartley,DF,29,30.0,"2,584",86,75.6,28.7,28.0,90.0,27.0,2.0,35.0,3.0,0.73,31.0,53.0,-22.0,-0.77,1.28,31.1,52.4,-21.3,-0.74,0.42,,,,,,,
37,Conor Gallagher,MF,20,30.0,"2,531",84,74.0,28.1,28.0,89.0,25.0,2.0,18.0,2.0,0.63,18.0,48.0,-30.0,-1.07,0.05,24.6,48.5,-24.0,-0.85,-0.04,,,,,,,
38,Conor Townsend,DF,27,25.0,"2,234",89,65.3,24.8,25.0,89.0,24.0,0.0,2.0,0.8,23.0,36.0,-13.0,-0.52,1.6,26.8,39.4,-12.6,-0.51,0.97,,,,,,,,
39,Dara O'Shea,DF,21,28.0,"2,102",75,61.5,23.4,25.0,81.0,21.0,3.0,25.0,8.0,0.71,17.0,51.0,-34.0,-1.46,-0.98,20.9,43.2,-22.3,-0.95,-0.29,,,,,,,
40,Matt Phillips,MF,29,33.0,"1,828",55,53.5,20.3,20.0,79.0,9.0,13.0,18.0,1.0,0.7,18.0,42.0,-24.0,-1.18,-0.22,20.8,37.0,-16.2,-0.8,0.09,,,,,,,
41,Callum Robinson,"FW,MF",25,28.0,"1,560",56,45.6,17.3,20.0,67.0,5.0,8.0,27.0,10.0,0.68,23.0,42.0,-19.0,-1.1,-0.03,18.6,32.7,-14.1,-0.81,0.06,,,,,,,
42,Romaine Sawyers,MF,28,19.0,"1,487",78,43.5,16.5,17.0,85.0,12.0,2.0,24.0,11.0,0.53,14.0,42.0,-28.0,-1.69,-1.09,10.9,34.0,-23.1,-1.4,-0.98,,,,,,,
43,Okay Yokuşlu,MF,26,16.0,"1,317",82,38.5,14.6,15.0,87.0,12.0,1.0,13.0,0.0,0.88,17.0,20.0,-3.0,-0.21,1.42,19.0,23.8,-4.9,-0.33,0.83,,,,,,,
44,Jake Livermore,MF,30,18.0,"1,242",69,36.3,13.8,15.0,80.0,8.0,3.0,14.0,12.0,0.67,14.0,33.0,-19.0,-1.38,-0.47,10.9,24.7,-13.8,-1.0,-0.25,,,,,,,
45,Grady Diangana,"MF,FW",22,20.0,"1,235",62,36.1,13.7,15.0,74.0,6.0,5.0,24.0,9.0,0.4,10.0,33.0,-23.0,-1.68,-0.93,7.9,26.5,-18.6,-1.35,-0.8,,,,,,,
46,Ainsley Maitland-Niles,MF,22,15.0,"1,230",82,36.0,13.7,14.0,87.0,10.0,1.0,18.0,0.0,0.93,14.0,17.0,-3.0,-0.22,1.34,17.4,21.4,-3.9,-0.29,0.87,,,,,,,
47,Mbaye Diagne,FW,28,16.0,"1,189",74,34.8,13.2,14.0,82.0,8.0,2.0,24.0,2.0,0.94,16.0,17.0,-1.0,-0.08,1.54,18.6,18.7,0.0,0.0,1.29,,,,,,,
48,Karlan Grant,"FW,MF",22,21.0,"1,127",54,33.0,12.5,14.0,71.0,1.0,7.0,20.0,10.0,0.43,7.0,26.0,-19.0,-1.52,-0.65,8.8,18.8,-10.0,-0.8,0.07,,,,,,,
49,Kieran Gibbs,DF,30,10.0,809,81,23.7,9.0,9.0,85.0,8.0,1.0,45.0,7.0,0.6,10.0,22.0,-12.0,-1.33,-0.34,6.3,18.0,-11.7,-1.3,-0.6,,,,,,,
50,Branislav Ivanović,DF,36,13.0,767,59,22.4,8.5,8.0,85.0,6.0,5.0,17.0,7.0,0.92,4.0,19.0,-15.0,-1.76,-0.88,5.9,15.2,-9.3,-1.1,-0.33,,,,,,,
51,Robert Snodgrass,"MF,FW",32,8.0,526,66,15.4,5.8,6.0,82.0,3.0,2.0,17.0,2.0,0.63,7.0,14.0,-7.0,-1.2,-0.14,7.0,7.5,-0.6,-0.09,0.88,,,,,,,
52,Filip Krovinović,MF,24,11.0,546,50,16.0,6.1,5.0,83.0,3.0,6.0,22.0,5.0,0.55,2.0,11.0,-9.0,-1.48,-0.48,3.3,9.8,-6.5,-1.07,-0.27,,,,,,,
53,Lee Peltier,DF,33,4.0,229,57,6.7,2.5,3.0,75.0,2.0,1.0,4.0,23.0,0.5,1.0,8.0,-7.0,-2.75,-1.79,1.3,3.7,-2.4,-0.93,-0.09,,,,,,,
54,Hal Robson-Kanu,FW,31,19.0,561,30,16.4,6.2,2.0,85.0,0.0,17.0,23.0,8.0,0.74,4.0,12.0,-8.0,-1.28,-0.24,4.8,14.2,-9.4,-1.5,-0.79,,,,,,,
55,Kamil Grosicki,"MF,FW",32,3.0,148,49,4.3,1.6,2.0,69.0,0.0,1.0,11.0,7.0,1.0,4.0,5.0,-1.0,-0.61,0.49,2.5,3.1,-0.6,-0.34,0.52,,,,,,,
56,Kyle Edwards,"MF,FW",22,5.0,118,24,3.5,1.3,1.0,45.0,0.0,4.0,18.0,6.0,0.2,1.0,3.0,-2.0,-1.53,-0.46,0.4,2.8,-2.4,-1.84,-1.03,,,,,,,
57,David Button,GK,31,1.0,90,90,2.6,1.0,1.0,90.0,1.0,0.0,37.0,3.0,3.0,2.0,1.0,1.0,2.14,2.4,1.5,0.9,0.88,1.77,,,,,,,,
58,Ahmed Hegazi,DF,29,1.0,90,90,2.6,1.0,1.0,90.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.11,0.8,1.1,-0.3,-0.3,0.56,,,,,,,,
59,Charlie Austin,"FW,MF",31,5.0,138,28,4.0,1.5,0.0,0.0,5.0,28.0,3.0,0.4,2.0,5.0,-3.0,-1.96,-0.91,0.7,5.1,-4.4,-2.86,-2.1,,,,,,,,
