,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
43,Jack Stephens,DF,27.0,11.0,811,74.0,23.7,9.0,9.0,84.0,8.0,2.0,28.0,11.0,0.73,8.0,19.0,-11.0,-1.22,-0.77,9.5,16.1,-6.6,-0.73,-0.43,,,,,,,
44,Moussa Djenepo,MF,23.0,12.0,457,38.0,13.4,5.1,5.0,73.0,2.0,7.0,13.0,10.0,1.08,4.0,10.0,-6.0,-1.18,-0.63,7.2,8.7,-1.5,-0.29,0.13,,,,,,,
45,Theo Walcott,"MF,FW",32.0,9.0,379,42.0,11.1,4.2,5.0,66.0,0.0,4.0,12.0,14.0,1.33,7.0,8.0,-1.0,-0.24,0.44,4.2,6.7,-2.5,-0.6,-0.22,,,,,,,
46,Yan Valery,DF,22.0,5.0,370,74.0,10.8,4.1,3.0,90.0,3.0,2.0,50.0,29.0,0.8,2.0,7.0,-5.0,-1.22,-0.66,3.0,7.9,-4.9,-1.19,-0.88,,,,,,,
47,Shane Long,FW,34.0,13.0,308,24.0,9.0,3.4,3.0,71.0,0.0,10.0,10.0,18.0,1.23,6.0,5.0,1.0,0.29,1.02,3.2,5.3,-2.1,-0.63,-0.25,,,,,,,
48,Willy Caballero,GK,39.0,2.0,180,90.0,5.3,2.0,2.0,90.0,2.0,0.0,19.0,0.5,2.0,5.0,-3.0,-1.5,-0.92,1.3,3.0,-1.7,-0.87,-0.5,,,,,,,,
49,William Smallbone,"MF,FW",21.0,4.0,133,33.0,3.9,1.5,2.0,57.0,0.0,2.0,10.0,12.0,0.25,3.0,5.0,-2.0,-1.35,-0.75,1.1,2.9,-1.8,-1.19,-0.82,,,,,,,
50,Kgagelo Chauke,MF,18.0,0.0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
51,Tyler Dibling,FW,15.0,0.0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
52,Harry Lewis,GK,23.0,0.0,0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
53,Dynel Simeu,DF,19.0,0.0,0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
54,Thierry Small,"DF,MF",16.0,0.0,0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
55,James Ward-Prowse,MF,26.0,36.0,36,"3,215",35.7,10.0,5.0,15.0,6.0,4.0,4.0,3.0,1.0,5.4,2.2,6.5,8.7,21.0,189.0,42.0,0.28,0.14,0.42,0.17,0.31,0.15,0.18,0.33,0.06,0.24
56,Oriol Romeu,MF,29.0,36.0,34,"2,889",32.1,2.0,2.0,4.0,2.0,0.0,0.0,9.0,0.0,1.4,1.4,2.9,4.3,38.0,156.0,29.0,0.06,0.06,0.12,0.06,0.12,0.04,0.09,0.13,0.04,0.13
57,Mohammed Salisu,DF,22.0,34.0,33,"2,972",33.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,2.0,0.8,2.7,31.0,136.0,7.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.06,0.08
58,Jan Bednarek,DF,25.0,31.0,30,"2,629",29.2,4.0,0.0,4.0,4.0,0.0,0.0,10.0,0.0,2.2,2.2,0.4,2.6,0.0,61.0,5.0,0.14,0.0,0.14,0.14,0.14,0.08,0.01,0.09,0.08,0.09
59,Kyle Walker-Peters,DF,24.0,32.0,29,"2,633",29.3,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,1.1,1.1,2.7,3.8,134.0,147.0,165.0,0.03,0.07,0.1,0.03,0.1,0.04,0.09,0.13,0.04,0.13
60,Valentino Livramento,DF,18.0,28.0,25,"2,202",24.5,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.4,1.4,2.7,4.1,79.0,80.0,118.0,0.04,0.04,0.08,0.04,0.08,0.06,0.11,0.17,0.06,0.17
61,Mohamed Elyounoussi,"MF,FW",26.0,30.0,23,"2,042",22.7,4.0,2.0,6.0,4.0,0.0,0.0,4.0,0.0,5.5,5.5,2.3,7.8,59.0,81.0,124.0,0.18,0.09,0.26,0.18,0.26,0.24,0.1,0.34,0.24,0.34
62,Che Adams,FW,25.0,30.0,23,"2,039",22.7,7.0,3.0,10.0,7.0,0.0,0.0,0.0,0.0,7.1,7.1,3.0,10.1,19.0,33.0,153.0,0.31,0.13,0.44,0.31,0.44,0.31,0.13,0.45,0.31,0.45
63,Armando Broja,FW,19.0,32.0,21,"1,975",21.9,6.0,0.0,6.0,6.0,0.0,0.0,2.0,0.0,5.9,5.9,1.0,6.9,56.0,29.0,114.0,0.27,0.0,0.27,0.27,0.27,0.27,0.05,0.32,0.27,0.32
64,Nathan Redmond,"MF,FW",27.0,27.0,20,"1,833",20.4,1.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,1.7,1.7,3.9,5.6,71.0,95.0,131.0,0.05,0.25,0.29,0.05,0.29,0.08,0.19,0.27,0.08,0.27
65,Fraser Forster,GK,33.0,19.0,19,"1,710",19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Romain Perraud,DF,23.0,20.0,18,"1,623",18.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,0.7,1.2,34.0,48.0,91.0,0.0,0.06,0.06,0.0,0.06,0.03,0.04,0.07,0.03,0.07
67,Alex McCarthy,GK,31.0,17.0,17,"1,530",17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Adam Armstrong,FW,24.0,23.0,17,"1,413",15.7,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,4.5,4.5,1.6,6.2,39.0,30.0,105.0,0.13,0.13,0.25,0.13,0.25,0.29,0.1,0.39,0.29,0.39
69,Stuart Armstrong,MF,29.0,25.0,15,"1,473",16.4,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.5,2.5,1.5,4.0,63.0,83.0,78.0,0.12,0.0,0.12,0.12,0.12,0.15,0.09,0.24,0.15,0.24
70,Ibrahima Diallo,MF,22.0,23.0,10,"1,023",11.4,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,1.0,1.5,17.0,57.0,20.0,0.0,0.18,0.18,0.0,0.18,0.04,0.09,0.13,0.04,0.13
71,Nathan Tella,"MF,FW",22.0,14.0,10,804,8.9,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.6,1.2,22.0,17.0,44.0,0.0,0.11,0.11,0.0,0.11,0.07,0.07,0.13,0.07,0.13
72,Lyanco br,24,15.0,9.0,911,10.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.1,0.4,3.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,
73,Jack Stephens,DF,27.0,11.0,9,811,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.3,0.3,7.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
74,Moussa Djenepo,MF,23.0,12.0,5,457,5.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.5,1.5,0.3,1.8,20.0,18.0,30.0,0.0,0.0,0.0,0.0,0.0,0.29,0.06,0.35,0.29,0.35
75,Theo Walcott,"MF,FW",32.0,9.0,5,379,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.7,3.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.15,0.01,0.16,0.15,0.16
76,Yan Valery,DF,22.0,5.0,3,370,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,3.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
77,Shane Long,FW,34.0,13.0,3,308,3.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0.1,1.0,5.0,3.0,24.0,0.29,0.0,0.29,0.29,0.29,0.25,0.04,0.3,0.25,0.3
78,Willy Caballero,GK,39.0,2.0,2,180,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,William Smallbone,"MF,FW",21.0,4.0,2,133,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,4.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06
80,Kgagelo Chauke,MF,18.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Tyler Dibling,FW,15.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Harry Lewis,GK,23.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Dynel Simeu,DF,19.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Thierry Small,"DF,MF",16.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,James Ward-Prowse,MF,26.0,35.7,10,51,20.0,39.2,1.43,0.56,0.12,0.3,27.9,23.0,4.0,4.0,5.4,2.2,0.04,4.6,3.8,,,,,,,,,,,
86,Oriol Romeu,MF,29.0,32.1,2,24,4.0,16.7,0.75,0.12,0.08,0.5,22.4,0.0,0.0,0.0,1.4,1.4,0.06,0.6,0.6,,,,,,,,,,,
87,Mohammed Salisu,DF,22.0,33.0,0,24,9.0,37.5,0.73,0.27,0.0,0.0,12.2,0.0,0.0,0.0,2.0,2.0,0.08,-2.0,-2.0,,,,,,,,,,,
88,Jan Bednarek,DF,25.0,29.2,4,19,7.0,36.8,0.65,0.24,0.21,0.57,8.9,0.0,0.0,0.0,2.2,2.2,0.12,1.8,1.8,,,,,,,,,,,
89,Kyle Walker-Peters,DF,24.0,29.3,1,26,7.0,26.9,0.89,0.24,0.04,0.14,18.6,0.0,0.0,0.0,1.1,1.1,0.04,-0.1,-0.1,,,,,,,,,,,
90,Valentino Livramento,DF,18.0,24.5,1,12,3.0,25.0,0.49,0.12,0.08,0.33,15.9,0.0,0.0,0.0,1.4,1.4,0.12,-0.4,-0.4,,,,,,,,,,,
91,Mohamed Elyounoussi,"MF,FW",26.0,22.7,4,43,17.0,39.5,1.9,0.75,0.09,0.24,14.7,0.0,0.0,0.0,5.5,5.5,0.14,-1.5,-1.5,,,,,,,,,,,
92,Che Adams,FW,25.0,22.7,7,49,24.0,49.0,2.16,1.06,0.14,0.29,13.3,0.0,0.0,0.0,7.1,7.1,0.15,-0.1,-0.1,,,,,,,,,,,
93,Armando Broja,FW,19.0,21.9,6,45,19.0,42.2,2.05,0.87,0.13,0.32,13.0,0.0,0.0,0.0,5.9,5.9,0.13,0.1,0.1,,,,,,,,,,,
94,Nathan Redmond,"MF,FW",27.0,20.4,1,26,9.0,34.6,1.28,0.44,0.04,0.11,21.2,1.0,0.0,0.0,1.7,1.7,0.07,-0.7,-0.7,,,,,,,,,,,
95,Fraser Forster,GK,33.0,19.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
96,Romain Perraud,DF,23.0,18.0,0,19,3.0,15.8,1.05,0.17,0.0,0.0,20.7,0.0,0.0,0.0,0.5,0.5,0.03,-0.5,-0.5,,,,,,,,,,,
97,Alex McCarthy,GK,31.0,17.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98,Adam Armstrong,FW,24.0,15.7,2,47,14.0,29.8,2.99,0.89,0.04,0.14,17.2,0.0,0.0,0.0,4.5,4.5,0.1,-2.5,-2.5,,,,,,,,,,,
99,Stuart Armstrong,MF,29.0,16.4,2,38,9.0,23.7,2.32,0.55,0.05,0.22,20.5,0.0,0.0,0.0,2.5,2.5,0.07,-0.5,-0.5,,,,,,,,,,,
100,Ibrahima Diallo,MF,22.0,11.4,0,8,4.0,50.0,0.7,0.35,0.0,0.0,21.3,0.0,0.0,0.0,0.4,0.4,0.05,-0.4,-0.4,,,,,,,,,,,
101,Nathan Tella,"MF,FW",22.0,8.9,0,12,5.0,41.7,1.34,0.56,0.0,0.0,21.8,0.0,0.0,0.0,0.6,0.6,0.05,-0.6,-0.6,,,,,,,,,,,
102,Lyanco br,24,10.1,0.0,6,1,16.7,0.59,0.1,0.0,0.0,16.9,0.0,0.0,0.0,0.3,0.3,0.04,-0.3,-0.3,,,,,,,,,,,,
103,Jack Stephens,DF,27.0,9.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
104,Moussa Djenepo,MF,23.0,5.1,0,11,1.0,9.1,2.17,0.2,0.0,0.0,16.3,0.0,0.0,0.0,1.5,1.5,0.13,-1.5,-1.5,,,,,,,,,,,
105,Theo Walcott,"MF,FW",32.0,4.2,0,6,0.0,0.0,1.42,0.0,0.0,16.4,0.0,0.0,0.0,0.6,0.6,0.1,-0.6,-0.6,,,,,,,,,,,,
106,Yan Valery,DF,22.0,4.1,0,2,0.0,0.0,0.49,0.0,0.0,28.2,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,,,,,,,,,,,,
107,Shane Long,FW,34.0,3.4,1,9,5.0,55.6,2.63,1.46,0.11,0.2,11.3,0.0,0.0,0.0,0.9,0.9,0.1,0.1,0.1,,,,,,,,,,,
108,Willy Caballero,GK,39.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
109,William Smallbone,"MF,FW",21.0,1.5,0,1,0.0,0.0,0.68,0.0,0.0,17.6,0.0,0.0,0.0,0.1,0.1,0.05,-0.1,-0.1,,,,,,,,,,,,
110,James Ward-Prowse,MF,26.0,35.7,2438,77,415.0,1288.0,748.0,20.0,2434.0,20.0,12.0,60.0,8.0,40.0,1070.0,3992.0,1726.0,21.0,29.0,3.0,20.0,25.0,1362.0,42.0,,,,,,
111,Oriol Romeu,MF,29.0,32.1,2016,82,431.0,1224.0,382.0,51.0,2016.0,40.0,30.0,75.0,10.0,25.0,1036.0,5261.0,2652.0,38.0,45.0,7.0,41.0,16.0,1243.0,29.0,,,,,,
112,Mohammed Salisu,DF,22.0,33.0,2285,277,1038.0,1069.0,194.0,35.0,2285.0,16.0,13.0,81.3,3.0,18.8,1135.0,6254.0,3429.0,31.0,20.0,0.0,16.0,10.0,1216.0,7.0,,,,,,
113,Jan Bednarek,DF,25.0,29.2,1828,206,865.0,904.0,72.0,33.0,1828.0,1.0,1.0,100.0,0.0,0.0,873.0,3515.0,1642.0,0.0,8.0,0.0,7.0,4.0,993.0,5.0,,,,,,
114,Kyle Walker-Peters,DF,24.0,29.3,1715,86,427.0,714.0,608.0,76.0,1715.0,95.0,64.0,67.4,31.0,32.6,941.0,6571.0,3883.0,134.0,92.0,33.0,42.0,43.0,981.0,165.0,,,,,,
115,Valentino Livramento,DF,18.0,24.5,1486,74,407.0,675.0,441.0,47.0,1486.0,55.0,30.0,54.5,25.0,45.5,742.0,5095.0,2722.0,79.0,54.0,16.0,52.0,19.0,763.0,118.0,,,,,,
116,Mohamed Elyounoussi,"MF,FW",26.0,22.7,933,37,133.0,370.0,443.0,84.0,933.0,45.0,28.0,62.2,17.0,37.8,485.0,3240.0,1513.0,59.0,52.0,13.0,63.0,38.0,594.0,124.0,,,,,,
117,Che Adams,FW,25.0,22.7,712,22,81.0,293.0,344.0,94.0,712.0,35.0,20.0,57.1,15.0,42.9,394.0,1804.0,651.0,19.0,13.0,13.0,59.0,34.0,537.0,153.0,,,,,,
118,Armando Broja,FW,19.0,21.9,673,15,51.0,278.0,360.0,101.0,673.0,70.0,33.0,47.1,37.0,52.9,364.0,2447.0,1247.0,56.0,28.0,33.0,68.0,50.0,488.0,114.0,,,,,,
119,Nathan Redmond,"MF,FW",27.0,20.4,925,24,136.0,353.0,450.0,46.0,925.0,39.0,21.0,53.8,18.0,46.2,524.0,3452.0,1745.0,71.0,46.0,17.0,28.0,15.0,602.0,131.0,,,,,,
120,Fraser Forster,GK,33.0,19.0,673,513,669.0,4.0,0.0,0.0,673.0,0.0,0.0,0.0,336.0,2160.0,1197.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,,,,,,,,
121,Romain Perraud,DF,23.0,18.0,957,53,251.0,386.0,327.0,25.0,957.0,18.0,8.0,44.4,10.0,55.6,476.0,2566.0,1221.0,34.0,24.0,5.0,31.0,9.0,502.0,91.0,,,,,,
122,Alex McCarthy,GK,31.0,17.0,536,427,533.0,3.0,0.0,0.0,536.0,0.0,0.0,0.0,278.0,1311.0,913.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,,,,,,,,
123,Adam Armstrong,FW,24.0,15.7,493,9,40.0,184.0,275.0,75.0,493.0,42.0,16.0,38.1,26.0,61.9,287.0,1882.0,768.0,39.0,24.0,22.0,45.0,13.0,335.0,105.0,,,,,,
124,Stuart Armstrong,MF,29.0,16.4,946,22,124.0,408.0,428.0,41.0,946.0,54.0,27.0,50.0,27.0,50.0,595.0,4052.0,1934.0,63.0,50.0,12.0,40.0,27.0,661.0,78.0,,,,,,
125,Ibrahima Diallo,MF,22.0,11.4,546,23,93.0,318.0,143.0,10.0,546.0,21.0,16.0,76.2,5.0,23.8,321.0,1717.0,855.0,17.0,24.0,1.0,18.0,13.0,360.0,20.0,,,,,,
126,Nathan Tella,"MF,FW",22.0,8.9,324,8,60.0,126.0,150.0,20.0,324.0,26.0,10.0,38.5,16.0,61.5,194.0,1473.0,671.0,22.0,22.0,4.0,40.0,24.0,183.0,44.0,,,,,,
127,Lyanco br,24,10.1,530.0,104,272,245.0,19.0,4.0,530.0,4.0,4.0,100.0,0.0,0.0,280.0,1232.0,536.0,3.0,1.0,0.0,5.0,2.0,265.0,1.0,,,,,,,
128,Jack Stephens,DF,27.0,9.0,566,77,288.0,260.0,21.0,3.0,566.0,2.0,2.0,100.0,0.0,0.0,307.0,1542.0,991.0,7.0,9.0,0.0,2.0,1.0,318.0,3.0,,,,,,
129,Moussa Djenepo,MF,23.0,5.1,246,7,32.0,93.0,123.0,26.0,246.0,29.0,12.0,41.4,17.0,58.6,155.0,1221.0,522.0,20.0,8.0,13.0,23.0,9.0,150.0,30.0,,,,,,
