link,Player_id,Name,nationality,position,team,age,games,games_starts,minutes,minutes_90s,goals,assists,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,progressive_carries,progressive_passes,progressive_passes_received,shots,shots_on_target,average_shot_distance,xg_net,sca,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,passes_completed,passes,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_completed_medium,passes_medium,passes_completed_long,passes_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_tackled,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenges_lost,blocked_shots,blocked_passes,interceptions,clearances,errors,games_complete,games_subs,unused_subs,points_per_game,on_goals_for,on_goals_against,plus_minus_wowy,on_xg_for,on_xg_against,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,gk_goals_against,gk_shots_on_target_against,gk_saves,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_passes_completed_launched,gk_passes_launched,gk_passes,gk_passes_throws,gk_passes_length_avg,gk_goal_kicks,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,value_millions
https://fbref.com/en/players/a1d5bd30/Marcus-Rashford,120180398,Marcus Rashford,ENG,FW,Manchester Utd,19,35,17,1813,20.1,7,5,0,0,3,0,5.2,5.2,3.8,82,46,160,61,20,19.4,1.8,55,34,4,10,2,3,2,8,5,1,1,0,1,0,470,674,6278,1425,281,324,114,157,22,81,3.3,22,22,24,4,599,68,7,8,8,81,10,41,24,10,0,470,7,28,15,69,286,585,101,932,92,45,47,539,3960,2046,40,29,46,31,686,14,11,4,5,5,6,18,12,0,18,8,19,0,7,18,2,2.23,34,16,-0.34,29.1,19.3,0,21,17,9,0,0,0,52,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
https://fbref.com/en/players/9dbb75ca/Alexandre-Lacazette,120180262,Alexandre Lacazette,FRA,FW,Arsenal,26,32,26,2202,24.5,14,4,2,2,1,0,13.7,12.1,4.4,39,59,233,66,32,13.6,0.3,95,59,0,13,12,10,1,13,7,0,0,4,1,1,558,744,6693,1185,369,450,120,170,13,25,4,36,18,31,3,691,48,0,9,1,16,0,0,0,0,0,558,5,21,8,58,308,620,173,978,45,33,12,621,2501,906,12,27,62,50,756,24,17,6,11,7,4,27,23,3,16,7,5,0,10,6,1,1.78,51,28,0.94,46.9,27.4,0,28,28,23,1,0,0,53,29,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
https://fbref.com/en/players/b9fbae28/NGolo-Kante,120180240,N'Golo Kant?,FRA,MF,Chelsea,26,34,34,2994,33.3,1,1,0,0,3,0,0.8,0.8,2.9,88,274,45,25,5,25.7,0.2,95,86,0,4,3,0,2,8,7,0,0,1,0,0,1924,2174,30572,8032,975,1041,737,798,132,187,3.2,40,195,35,2,2143,23,20,8,20,13,3,0,0,0,0,1924,8,43,45,485,1532,551,17,2523,57,47,10,1640,9568,5272,85,2,44,42,1758,113,77,55,52,6,33,92,59,4,36,85,29,3,30,0,0,1.88,54,32,0.24,48.8,28.1,0,41,15,1,0,0,0,312,16,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
https://fbref.com/en/players/1840e36d/Thibaut-Courtois,120180103,Thibaut Courtois,BEL,GK,Chelsea,25,35,35,3150,35,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,903,1202,25829,17424,105,106,514,519,279,564,0,0,14,0,0,897,300,52,0,0,0,0,0,0,0,0,903,5,1,1140,1246,4,0,0,1250,0,0,0,635,4072,2260,0,0,1,0,615,0,0,0,0,0,0,0,0,0,0,0,8,1,35,0,0,1.89,56,34,-0.04,50.1,30.9,0,2,3,0,0,2,0,37,2,1,34,106,74,20,6,9,15,2,2,0,0,0,2,31.6,0.29,-0.4,153,430,949,214,33.8,248,45.3,446,26,24,13.2,60
https://fbref.com/en/players/119b9a8e/Aymeric-Laporte,120180267,Aymeric Laporte,ESP,DF,Manchester City,23,9,9,806,9,0,0,0,0,1,0,0.1,0.1,0.1,15,72,5,3,0,26.5,-0.1,12,10,1,0,1,0,0,2,1,1,0,0,0,0,762,826,13329,4972,337,354,346,366,61,81,0.3,2,54,3,1,801,25,12,1,10,2,13,0,0,0,0,762,0,3,29,270,566,44,1,877,3,3,0,549,2801,1930,6,0,2,0,671,8,7,6,2,0,3,8,5,1,1,11,27,0,8,0,5,3,28,5,0.64,18,4,0,10,4,0,0,0,0,90,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
https://fbref.com/en/players/3eb22ec9/Bernardo-Silva,120180441,Bernardo Silva,POR,FW,Manchester City,22,35,15,1533,17,6,4,0,0,0,0,3.8,3.5,2.8,80,80,218,25,14,14,2.2,61,55,3,1,0,2,0,5,4,0,0,0,1,0,836,1000,12111,2087,487,531,276,328,33,64,2.6,31,31,28,5,969,30,6,2,6,50,14,10,1,0,0,836,1,22,9,79,444,650,95,1157,41,29,12,817,5218,2573,41,32,28,26,939,27,18,11,9,7,6,30,24,1,16,10,12,1,9,20,3,2.6,46,10,0.06,32,10.6,0,9,27,0,1,0,0,73,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
https://fbref.com/en/players/3bb7b8b4/Ederson,120180140,Ederson,BRA,GK,Manchester City,23,36,36,3194,35.5,0,0,0,0,1,0,0,0,0.1,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,955,1098,23400,15983,200,201,530,536,224,357,0,1,9,0,0,879,216,56,0,9,0,0,0,0,0,0,955,3,0,961,1144,14,0,0,1156,1,1,0,641,3008,1941,0,0,3,1,624,1,1,1,0,0,0,0,0,0,1,0,15,6,35,0,1,2.62,99,26,-0.33,74.7,22.1,0,0,6,0,0,0,0,81,11,0,26,80,54,30,4,2,16,2,0,2,0,1,1,23.9,0.28,-0.1,110,230,935,167,26.2,160,46.1,265,19,87,18.8,50
https://fbref.com/en/players/5eecec3d/John-Stones,120180463,John Stones,ENG,DF,Manchester City,23,18,16,1302,14.5,0,0,0,0,0,0,0.8,0.8,0,11,71,7,11,4,12,-0.8,7,5,0,0,1,1,0,1,0,0,0,0,1,0,1197,1250,21826,8273,479,496,578,590,114,135,0.2,0,51,1,0,1224,26,23,0,10,1,3,0,0,0,0,1197,0,2,83,577,750,36,16,1358,4,4,0,928,4295,2545,8,0,6,5,1103,15,11,11,4,0,4,11,7,5,3,19,44,0,11,2,4,2.61,44,11,0.33,30.7,8.5,0,6,2,0,0,0,0,67,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
https://fbref.com/en/players/86dd77d1/Kyle-Walker,120180495,Kyle Walker,ENG,DF,Manchester City,27,32,32,2785,30.9,0,6,0,0,3,2,0.6,0.6,4.6,105,221,190,13,1,24.4,-0.6,58,53,2,1,0,2,0,7,7,0,0,0,0,0,2307,2682,37708,9574,1149,1250,932,1046,167,273,5.1,29,221,32,4,2382,299,36,0,28,56,263,0,0,0,0,2307,1,39,65,570,1628,757,36,2929,38,26,12,1704,8779,4864,78,10,32,18,2065,47,31,20,21,6,18,31,13,2,19,29,75,2,29,0,4,2.66,87,22,0.12,64.8,19.6,1,17,19,2,0,0,1,175,69,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
https://fbref.com/en/players/16380240/Mesut-Ozil,120180377,Mesut ?zil,GER,MF,Arsenal,28,26,24,2163,24,4,8,0,0,4,0,4.4,4.4,8.7,136,277,267,39,13,18.7,-0.4,161,133,17,5,4,2,0,17,10,3,1,2,1,0,1604,1933,24221,7044,883,973,548,646,99,170,7.7,84,183,79,2,1794,129,31,18,8,98,16,76,45,16,3,1604,10,43,8,119,913,1088,89,2101,51,36,15,1526,9537,4808,140,17,42,32,1772,20,13,6,10,4,5,22,17,1,10,12,9,0,21,2,1,1.65,48,36,-0.29,44.7,32.6,0,18,22,12,1,0,0,100,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
https://fbref.com/en/players/892d5bb1/Riyad-Mahrez,120180293,Riyad Mahrez,ALG,MF,Leicester City,26,36,34,2950,32.8,12,10,0,0,2,0,6.5,6.5,7.2,121,190,191,73,36,19.5,5.5,143,84,29,19,8,3,0,23,12,5,4,2,0,0,1088,1485,19045,6041,553,647,326,436,150,267,7,57,122,50,8,1249,224,86,18,28,158,39,93,62,11,0,1088,12,34,18,181,921,820,109,1880,158,81,77,1157,8726,4009,100,53,92,64,1302,39,27,16,17,6,10,63,53,1,31,18,15,0,22,2,0,1.28,49,51,0.32,42,40.5,0,23,58,10,0,0,0,174,28,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
https://fbref.com/en/players/e06683ca/Virgil-van-Dijk,120180486,Virgil van Dijk,NED,DF,Liverpool,26,26,25,2254,25,0,0,0,0,1,0,2.1,2.1,2.2,28,124,14,27,6,28.6,-2.1,22,19,0,0,1,1,1,0,0,0,0,0,0,0,1567,1778,31654,10889,471,511,874,934,200,298,2.1,8,88,4,0,1734,40,37,3,21,1,3,0,0,0,0,1567,4,3,148,807,1191,95,40,2078,6,5,1,1220,6163,3671,16,2,5,5,1389,25,15,13,9,3,6,8,2,15,7,47,161,2,25,1,3,2.87,40,28,0.08,39.4,23.1,0,14,21,0,0,2,0,140,137,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
https://fbref.com/en/players/ef619b0b/Aaron-Ramsey,120180396,Aaron Ramsey,WAL,MF,Arsenal,26,24,21,1846,20.5,7,8,0,0,0,0,6.1,6.1,5.4,61,134,161,56,25,16.6,0.9,63,53,0,4,3,3,0,13,10,0,1,0,2,0,1065,1277,16341,4329,556,627,390,457,69,97,5.3,28,102,36,3,1236,32,20,10,12,17,12,0,0,0,0,1065,9,24,16,174,770,552,91,1480,36,29,7,1082,5745,2709,54,18,49,37,1214,35,27,18,17,0,8,44,36,3,11,24,6,1,16,3,0,1.83,42,25,0.49,42.8,23,0,28,33,0,2,0,0,128,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
https://fbref.com/en/players/819b3158/Ilkay-Gundogan,120180186,?lkay G?ndo?an,GER,MF,Manchester City,26,30,15,1517,16.9,4,1,1,1,3,0,3,2.3,1.7,61,154,83,34,10,19.6,1,64,55,4,0,2,1,2,9,7,1,0,1,0,0,1291,1414,18213,4535,754,803,402,428,61,82,2.1,20,122,29,0,1381,32,17,6,3,8,3,10,0,2,0,1291,1,16,24,170,980,443,50,1576,35,26,9,1019,5020,2693,62,11,34,20,1324,27,15,8,14,5,9,37,28,1,13,16,12,0,9,15,4,2.6,44,14,-0.54,32.9,12.5,0,14,19,0,0,0,0,124,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
https://fbref.com/en/players/38c7feef/Alex-Oxlade-Chamberlain,120180376,Alex Oxlade-Chamberlain,ENG,MF,Liverpool,23,35,17,1734,19.3,3,7,0,0,3,0,2.5,2.5,4.3,95,136,143,47,17,46.4,0.5,87,63,7,10,2,1,4,15,9,0,4,1,0,1,733,954,13538,3875,315,363,292,369,102,168,3.8,39,82,48,10,876,71,13,13,14,86,25,32,20,11,0,733,7,17,21,135,567,518,50,1192,75,57,17,688,5224,2861,72,21,42,28,804,37,24,15,16,6,8,24,16,2,27,26,22,0,7,18,0,3,46,27,-1.65,34.9,19.5,0,17,10,3,0,0,0,113,14,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
https://fbref.com/en/players/1cb49278/Andreas-Christensen,120180091,Andreas Christensen,DEN,DF,Chelsea,21,27,23,2086,23.2,0,0,0,0,0,0,0.9,0.9,0.1,22,76,2,12,1,10.9,-0.9,17,14,0,0,2,0,1,2,2,0,0,0,0,0,1263,1357,24630,8441,387,409,719,752,134,157,0.9,4,62,2,0,1314,38,35,1,1,0,3,0,0,0,0,1263,5,6,150,768,790,41,22,1589,5,5,0,982,4823,2811,12,1,9,1,1073,26,13,23,3,0,10,15,5,17,8,39,109,5,18,4,9,1.67,37,23,-0.07,34.3,19.3,0,8,13,1,0,0,0,139,55,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
https://fbref.com/en/players/18b896d6/Antonio-Rudiger,120180417,Antonio R?diger,GER,DF,Chelsea,24,27,25,2338,26,2,1,0,0,4,0,1.7,1.7,0.4,33,121,7,15,4,16.5,0.3,18,16,0,0,2,0,0,4,4,0,0,0,0,0,1540,1735,28423,9100,618,649,734,801,151,226,0.7,3,114,2,0,1695,35,24,3,35,10,11,0,0,0,0,1540,5,7,123,842,1061,97,20,1990,10,8,2,1298,6974,4393,23,2,14,17,1404,31,21,20,10,1,15,31,16,15,14,24,115,1,25,2,9,2.04,46,22,0.92,37.8,19.5,0,26,14,2,0,0,0,175,58,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
https://fbref.com/en/players/5271c8f1/Benjamin-Mendy,120180323,Benjamin Mendy,FRA,DF,Manchester City,23,7,4,363,4,0,1,0,0,2,0,0.1,0.1,0.8,21,27,62,5,1,23.7,-0.1,14,13,0,0,1,0,0,3,3,0,0,0,0,0,209,272,3437,932,110,126,76,100,18,27,0.6,9,20,11,5,223,48,4,0,1,39,44,0,0,0,0,209,1,10,6,42,127,144,7,312,8,3,5,173,814,554,9,2,3,6,199,5,4,2,0,3,5,7,2,0,5,8,9,0,3,3,1,2.71,14,1,1.28,9.2,2.5,0,6,1,0,0,0,0,21,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
https://fbref.com/en/players/53cad200/Cesar-Azpilicueta,120180030,C?sar Azpilicueta,ESP,DF,Chelsea,27,37,37,3330,37,2,6,0,0,1,0,1.3,1.3,4.8,61,240,81,13,3,19.4,0.7,61,58,0,1,1,0,1,8,8,0,0,0,0,0,2469,2924,42480,14966,1110,1198,1120,1277,187,340,5.1,31,215,38,14,2789,122,51,10,22,80,71,0,0,0,0,2469,13,23,218,1198,1596,494,25,3278,9,6,3,1959,8806,5822,61,3,17,7,2273,80,59,47,26,7,27,54,27,22,26,54,135,1,37,0,1,1.81,61,38,-0.38,52.9,33.8,0,25,13,1,0,0,1,207,80,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
https://fbref.com/en/players/da7b447d/Davinson-Sanchez,120180428,Davinson S?nchez,COL,DF,Tottenham,21,31,29,2534,28.2,0,0,0,0,1,1,0.5,0.5,0.1,8,82,2,9,1,13.3,-0.5,12,12,0,0,0,0,0,0,0,0,0,0,0,0,1677,1879,34818,13608,466,501,962,1016,241,335,0.3,4,59,2,0,1825,51,45,0,14,3,6,0,0,0,0,1677,3,6,146,1117,1032,40,12,2172,9,9,0,1070,4343,2237,8,0,8,3,1464,38,24,28,9,1,18,40,22,10,16,38,162,0,26,2,1,2.16,53,21,0.53,46.8,23.2,0,25,18,0,0,0,1,164,73,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
https://fbref.com/en/players/ac861941/Eric-Dier,120180131,Eric Dier,ENG,MF,Tottenham,23,34,32,2824,31.4,0,2,0,0,4,0,2,2,1.7,35,213,29,32,7,17.5,-2,40,37,0,0,2,1,0,4,4,0,0,0,0,0,1949,2285,38485,13081,670,747,1003,1107,251,358,2.7,15,221,25,4,2222,58,52,2,19,26,6,0,0,0,0,1949,5,29,133,731,1583,277,36,2577,15,13,2,1316,6079,3263,27,0,11,17,1875,61,43,15,39,7,17,42,25,11,21,48,93,7,27,2,3,2.06,59,30,-0.43,53.8,26.5,0,23,8,1,0,0,0,170,81,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
https://fbref.com/en/players/e61b8aee/Granit-Xhaka,120180519,Granit Xhaka,SUI,MF,Arsenal,24,38,37,3260,36.2,1,7,0,0,10,0,2.4,2.4,3.4,67,424,64,66,17,27.7,-1.4,113,85,19,3,3,1,2,18,11,5,0,1,0,1,2755,3248,49833,14812,1175,1279,1200,1368,315,473,5,39,358,44,1,3056,180,73,11,37,102,18,89,48,26,1,2755,12,29,101,567,2208,811,23,3570,24,18,6,2371,10156,5144,69,4,35,20,2684,78,57,35,40,3,26,69,43,9,21,37,68,4,30,1,0,1.66,72,50,0.04,64.4,46.9,0,57,42,0,0,0,0,261,46,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
https://fbref.com/en/players/f874dd44/Hector-Bellerin,120180046,H?ctor Beller?n,ESP,DF,Arsenal,22,35,34,3051,33.9,2,3,0,0,5,0,2.2,2.2,3.9,84,134,333,29,8,17.3,-0.2,85,76,2,1,2,3,1,8,7,0,0,1,0,0,1833,2193,27194,7214,1018,1118,705,814,61,116,5.1,32,82,53,10,1902,285,4,7,4,64,281,0,0,0,0,1833,6,61,119,578,1082,877,103,2523,46,25,21,1446,7149,3993,62,19,40,31,1651,57,43,36,12,9,25,52,27,8,34,23,89,4,33,1,0,1.71,67,44,0.68,61.4,41.9,0,36,7,4,0,2,0,175,35,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
https://fbref.com/en/players/f4290206/Marcos-Alonso,120180015,Marcos Alonso,ESP,DF,Chelsea,26,33,33,2855,31.7,7,2,0,0,6,0,4.1,4.1,2.8,78,103,261,65,22,17,2.9,81,64,5,2,6,3,1,7,7,0,0,0,0,0,1333,1721,21762,6115,656,751,555,665,86,176,2.2,34,55,26,11,1424,288,19,0,10,96,269,0,0,0,0,1333,9,72,82,566,784,748,96,2084,33,17,16,1072,6123,3378,50,10,42,24,1258,51,33,30,18,3,23,44,21,5,31,47,76,1,28,0,1,1.85,48,30,-0.39,44,26.7,0,26,31,8,0,0,0,193,59,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
https://fbref.com/en/players/2973d8ff/Michy-Batshuayi,120180042,Michy Batshuayi,BEL,FW,Chelsea,23,12,3,360,4,2,1,0,0,0,0,1.1,1.1,0.1,9,8,32,13,5,18,0.9,9,7,0,1,1,0,0,2,2,0,0,0,0,0,67,97,767,100,41,50,12,21,3,5,0.1,1,2,1,0,87,9,0,0,0,0,0,0,0,0,0,67,1,5,5,7,70,67,13,137,6,5,1,80,445,212,7,2,15,9,112,5,4,2,3,0,1,3,2,0,0,1,3,0,1,9,9,2.08,11,7,0.41,4.8,3.6,0,4,3,6,0,0,1,9,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
https://fbref.com/en/players/59bf127b/Tiemoue-Bakayoko,120180033,Tiemou? Bakayoko,FRA,MF,Chelsea,22,29,24,2126,23.6,2,2,0,0,4,2,3.2,3.2,1.2,39,123,57,40,8,18.5,-1.2,45,37,0,2,3,1,2,6,6,0,0,0,0,0,957,1116,14377,3737,511,571,326,377,58,76,0.9,16,88,9,1,1104,9,8,0,13,5,1,0,0,0,0,957,3,9,53,275,827,318,45,1392,50,36,14,823,4326,2155,35,2,40,27,957,64,41,25,32,7,16,48,32,6,17,37,38,4,20,5,5,2.03,37,20,0.23,31.4,21.5,1,50,24,2,0,0,0,169,40,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
https://fbref.com/en/players/f7d50789/Toby-Alderweireld,120180011,Toby Alderweireld,BEL,DF,Tottenham,28,14,13,1178,13.1,0,0,0,0,3,0,0.4,0.4,0.1,12,109,5,10,1,20.7,-0.4,20,16,0,3,1,0,0,0,0,0,0,0,0,0,793,931,18331,6712,176,188,459,496,153,236,0.4,3,102,7,1,901,30,21,1,31,7,9,0,0,0,0,793,0,4,65,413,564,78,11,1049,7,6,1,611,3145,2152,12,0,4,0,761,19,13,7,11,1,8,15,7,5,6,4,55,0,13,1,1,1.93,25,13,-0.13,20.7,10.1,0,8,1,0,0,0,0,57,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
https://fbref.com/en/players/a1232f4e/Eric-Bailly,120180031,Eric Bailly,CIV,DF,Manchester Utd,23,13,11,1001,11.1,1,0,0,0,2,0,1.1,1.1,0.2,3,26,0,3,1,4.9,-0.1,4,3,0,0,1,0,0,0,0,0,0,0,0,0,368,428,6857,2226,126,139,197,211,35,57,0.2,2,15,2,0,411,16,15,1,3,0,1,0,0,0,0,368,1,4,76,278,260,16,7,552,4,4,0,258,1365,766,1,0,1,5,300,17,10,10,5,2,5,12,7,6,5,25,58,1,11,2,5,2.46,24,6,0.8,17.9,11.9,0,10,9,0,0,0,1,58,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
https://fbref.com/en/players/dd0daf32/Henrikh-Mkhitaryan,120180334,Henrikh Mkhitaryan,ARM,MF,Manchester Utd,28,26,20,1716,19,3,9,0,0,2,0,2.3,2.3,5.8,74,116,150,36,16,40.1,0.7,86,62,9,5,5,4,1,10,7,2,1,0,0,0,811,1074,11351,2875,464,542,249,309,40,106,4.4,44,70,32,4,1003,68,12,15,8,84,7,47,25,8,0,811,3,37,9,138,546,627,58,1294,56,30,26,792,4735,2508,69,13,43,42,984,33,24,13,14,6,10,46,36,2,22,15,10,0,5,6,1,3.29,38,17,0.66,33.2,21.7,0,23,29,4,1,1,0,104,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
https://fbref.com/en/players/810e3c74/Jesse-Lingard,120180274,Jesse Lingard,ENG,MF,Manchester Utd,24,33,20,1817,20.2,8,5,0,0,2,0,7.1,7.1,2.8,78,75,143,56,23,17.8,0.9,69,45,6,9,4,5,0,10,6,0,3,1,0,0,841,996,10354,2219,493,546,198,234,33,61,2.6,26,68,19,1,928,66,7,8,1,46,16,24,4,13,0,841,2,21,15,101,591,544,78,1223,52,28,24,705,4754,2486,68,15,51,19,962,30,21,10,13,7,5,27,22,3,15,9,13,0,3,13,4,2,41,18,0.18,29.6,23.2,0,34,36,4,0,0,0,84,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
https://fbref.com/en/players/0d267745/Nicolas-Otamendi,120180373,Nicol?s Otamendi,ARG,DF,Manchester City,29,34,33,2967,33,4,0,0,0,9,0,2.7,2.7,0.9,92,212,8,32,10,16.2,1.3,36,32,0,0,4,0,0,1,1,0,0,0,0,0,2829,3082,51762,16561,1081,1132,1459,1561,238,312,1.1,12,226,5,0,3035,45,41,3,39,2,4,0,0,0,0,2829,2,11,154,1127,2122,167,38,3407,7,5,2,2428,15364,9940,60,0,19,1,2626,58,43,35,22,1,19,44,25,10,11,48,129,3,31,1,1,2.59,90,25,-0.81,68.9,21.4,0,28,22,0,0,1,1,190,76,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
https://fbref.com/en/players/ba23a904/Jan-Vertonghen,120180488,Jan Vertonghen,BEL,DF,Tottenham,30,36,36,3203,35.6,0,0,0,0,4,0,1,1,0.8,68,243,29,24,3,21.9,-1,48,40,2,0,3,1,2,3,2,0,0,1,0,0,2181,2542,45152,16163,618,682,1263,1380,287,439,0.9,12,215,10,1,2438,100,65,2,25,15,35,0,0,0,0,2181,4,16,192,1158,1616,177,26,2926,38,30,8,1487,8706,5616,34,3,18,6,1906,64,41,40,20,4,25,36,11,11,18,60,177,0,34,0,0,1.97,67,31,0.18,59.6,30.6,0,20,25,1,0,1,0,247,116,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
https://fbref.com/en/players/8b9ebd03/Willian,120180511,Willian,BRA,MF,Chelsea,28,36,20,1890,21,6,7,1,1,1,0,5.5,4.7,5.3,108,131,210,53,23,19.8,0.5,132,85,16,17,4,9,1,14,8,2,2,1,1,0,768,1038,12180,2766,393,471,258,336,68,125,4.3,61,54,44,4,946,84,27,5,18,99,7,49,17,20,0,768,8,30,11,114,439,762,94,1286,98,67,31,863,6862,3261,69,33,57,34,979,22,17,7,12,3,0,16,16,1,12,10,10,0,11,16,1,1.86,35,19,0.29,28,16.9,0,10,36,5,1,0,0,101,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
https://fbref.com/en/players/436a9dd0/Ander-Herrera,120180202,Ander Herrera,ESP,MF,Manchester Utd,27,26,13,1268,14.1,0,2,0,0,5,0,0.4,0.4,1.6,12,81,19,12,1,25.2,-0.4,28,26,0,0,0,0,2,3,3,0,0,0,0,0,917,1064,13708,3978,471,513,307,342,66,118,1.6,11,89,12,1,1030,31,25,4,3,15,4,1,0,0,0,917,3,6,50,277,720,246,14,1236,14,10,4,631,2790,1417,19,1,15,15,902,56,29,32,20,4,20,69,49,6,27,34,22,2,7,13,7,2.12,20,14,-1,15.5,19,0,28,28,2,0,0,0,104,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
https://fbref.com/en/players/33508c78/Cesc-Fabregas,120180148,Cesc F?bregas,ESP,MF,Chelsea,30,32,25,2307,25.6,2,4,0,0,5,2,2.4,2.4,6.8,55,348,135,38,10,19.2,-0.4,168,110,49,2,5,0,2,13,8,5,0,0,0,0,1873,2351,33048,13012,845,949,722,853,235,401,7.6,89,249,74,8,2075,259,102,22,11,140,4,151,26,53,6,1873,17,38,51,401,1288,887,66,2553,24,18,6,1481,5986,3227,53,6,21,24,1854,68,49,30,29,9,18,69,51,4,21,22,26,2,15,7,4,1.72,40,26,-0.26,37.9,22.8,1,25,22,5,0,0,0,171,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
