Andy Carroll,248,13,1,0,2,10,3,0,0,0,0,158,1,3
Tom Carroll,1430,144,62,3,10,129,1,70,42,20,1,1235,3,32
Craig Cathcart,181,4,4,0,5,0,0,0,0,0,0,143,1,1
Petr ?ech,735,299,74,0,2,0,0,0,0,0,0,749,5,3
Nacer Chadli,70,7,3,0,0,7,1,3,1,1,0,54,0,5
Nathaniel Chalobah,178,6,5,1,3,2,0,0,0,0,0,132,0,5
Calum Chambers,593,35,14,0,7,7,21,0,0,0,0,521,2,7
Ben Chilwell,974,219,10,0,2,84,208,1,1,0,0,852,6,50
Hamza Choudhury,162,6,0,1,5,1,3,0,0,0,0,139,1,2
Andreas Christensen,1314,38,35,1,1,0,3,0,0,0,0,1263,5,6
Lee Chung-yong,73,4,0,0,0,7,3,1,0,1,0,58,0,3
Ciaran Clark,680,31,21,1,3,2,10,0,0,0,0,511,4,8
Tom Cleverley,1092,136,44,2,7,82,9,47,26,12,0,964,10,26
Sam Clucas,788,80,26,2,5,55,27,24,16,4,1,689,4,12
Nathaniel Clyne,111,30,0,0,0,7,30,0,0,0,0,108,0,5
S?amus Coleman,384,129,1,0,1,28,128,0,0,0,0,369,3,16
James Collins,370,19,19,0,6,0,0,0,0,0,0,283,0,3
Lewis Cook,1221,41,21,5,15,29,5,15,9,1,1,989,1,17
Steve Cook,1296,101,31,0,11,6,70,0,0,0,0,1029,3,14
Francis Coquelin,96,0,0,0,1,0,0,0,0,0,0,79,0,2
Jack Cork,1581,22,8,0,10,19,0,2,2,0,0,1281,5,37
Thibaut Courtois,897,300,52,0,0,0,0,0,0,0,0,903,5,1
Philippe Coutinho,674,76,19,17,5,58,2,53,21,22,0,566,8,18
Martin Cranie,89,2,1,0,0,0,1,0,0,0,0,72,0,1
Aaron Cresswell,1346,361,82,3,23,196,212,67,43,14,2,1204,16,51
Peter Crouch,633,6,0,1,0,3,2,0,0,0,0,375,4,13
Josh Cullen,3,1,0,0,0,0,0,1,0,0,0,3,0,1
Charlie Daniels,1603,409,57,2,9,106,338,14,5,2,0,1510,12,59
Danilo,1126,125,9,2,8,24,116,0,0,0,0,1106,4,17
Scott Dann,546,24,22,1,12,2,2,0,0,0,0,454,4,4
Karl Darlow,203,131,44,0,0,0,0,0,0,0,0,174,0,0
Matteo Darmian,200,54,1,0,0,6,53,0,0,0,0,208,1,8
Ben Davies,1385,345,19,0,5,149,277,49,23,13,0,1305,5,69
Tom Davies,681,30,8,1,3,17,3,10,4,4,0,547,4,19
Steven Davis,1037,50,14,7,8,42,1,27,18,3,1,886,5,27
Craig Dawson,938,168,10,0,8,42,158,0,0,0,0,765,8,28
Kevin De Bruyne,2707,279,68,41,44,248,45,151,12,71,2,2351,22,67
Troy Deeney,543,7,1,1,2,7,1,0,0,0,0,309,2,20
Jermain Defoe,117,20,0,1,0,5,1,0,0,0,0,98,1,5
Steven Defour,1038,17,11,2,10,35,4,2,1,0,0,865,7,11
Damien Delaney,37,1,1,0,0,0,0,0,0,0,0,30,0,1
Fabian Delph,1607,192,20,0,12,13,172,0,0,0,0,1662,2,15
Mousa Demb?l?,1383,44,28,1,4,1,4,0,0,0,0,1316,2,12
Laurent Depoitre,454,31,0,1,0,3,0,0,0,0,0,275,1,12
Mike van der Hoorn,846,36,20,0,7,8,16,0,0,0,0,669,0,13
Gerard Deulofeu,150,9,1,1,0,15,2,6,3,0,1,110,1,10
Fousseni Diabat?,235,2,2,1,2,10,0,0,0,0,0,182,0,10
Mohamed Diam?,819,4,3,2,14,6,1,0,0,0,0,666,2,14
Brahim D?az,29,0,0,0,0,1,0,0,0,0,0,25,0,0
Eric Dier,2222,58,52,2,19,26,6,0,0,0,0,1949,5,29
Abdoulaye Doucour?,2212,60,35,2,16,26,2,0,0,0,0,1885,6,44
Aleksandar Dragovi?,331,29,7,0,4,1,22,0,0,0,0,301,1,1
Danny Drinkwater,384,3,3,3,6,2,0,0,0,0,0,331,2,5
Martin D?bravka,212,136,43,0,1,0,0,0,0,0,0,203,0,0
Shane Duffy,1326,39,35,0,28,3,4,0,0,0,0,1045,3,8
Paul Dummett,615,160,6,1,2,22,154,0,0,0,0,535,4,23
Lewis Dunk,1466,52,37,3,61,7,15,0,0,0,0,1189,11,13
Nathan Dyer,542,10,3,2,0,33,7,0,0,0,0,426,1,20
Ederson,879,216,56,0,9,0,0,0,0,0,0,955,3,0
Tom Edwards,176,40,1,0,1,15,39,0,0,0,0,151,1,4
Rob Elliot,303,234,75,0,0,0,0,0,0,0,0,308,0,0
Mohamed Elneny,833,17,9,2,2,8,5,3,2,0,0,789,2,7
Christian Eriksen,2221,270,105,24,28,222,11,125,48,48,6,1919,18,57
Jonny Evans,922,58,43,0,2,4,15,0,0,0,0,785,3,4
Patrice Evra,97,22,2,1,1,2,20,0,0,0,0,84,1,7
?ukasz Fabia?ski,804,468,110,0,2,0,0,0,0,0,0,752,4,2
Cesc F?bregas,2075,259,102,22,11,140,4,151,26,53,6,1873,17,38
Marouane Fellaini,393,4,3,0,1,3,1,0,0,0,0,336,1,1
Kiko Femen?a,849,154,4,1,5,60,149,1,0,0,0,807,1,27
Leroy Fer,627,15,11,3,10,8,2,0,0,0,0,515,1,9
Edimilson Fernandes,275,11,0,0,8,7,11,0,0,0,0,222,2,9
Federico Fern?ndez,1174,44,40,0,10,4,4,0,0,0,0,1001,0,8
Fernandinho,2926,65,57,18,15,9,7,1,0,0,0,2686,8,29
Sam Field,169,6,3,0,3,8,1,2,1,1,0,128,2,3
Roberto Firmino,1180,48,5,17,0,43,16,1,1,0,0,869,5,52
Darren Fletcher,1042,59,23,6,19,49,4,26,18,8,0,843,4,20
Phil Foden,46,2,0,0,0,4,0,2,0,1,0,41,0,1
Jos? Fonte,336,19,14,0,4,3,5,0,0,0,0,287,0,4
Fraser Forster,313,193,47,0,0,0,0,0,0,0,0,253,4,1
Ben Foster,657,492,154,0,1,0,0,0,0,0,0,565,6,0
Timothy Fosu-Mensah,621,122,8,0,4,17,114,0,0,0,0,536,3,13
Simon Francis,1617,243,65,1,28,78,176,2,0,1,0,1347,4,36
Ryan Fraser,866,134,29,3,2,138,46,59,27,22,0,694,5,39
Christian Fuchs,939,279,14,1,8,71,251,13,1,6,0,842,8,36
Jay Fulton,8,0,0,0,0,0,0,0,0,0,0,5,0,1
Ramiro Funes Mori,53,2,1,0,0,0,1,0,0,0,0,43,0,2
Manolo Gabbiadini,206,22,0,1,1,5,0,0,0,0,0,158,0,10
Jes?s G?mez,50,11,0,0,0,5,11,0,0,0,0,47,0,3
Idrissa Gana Gueye,1556,29,18,1,9,11,8,0,0,0,0,1338,8,24
Dwight Gayle,413,30,0,4,3,5,5,0,0,0,0,319,1,4
Paulo Gazzaniga,16,9,1,0,0,0,0,0,0,0,0,20,0,0
David de Gea,698,391,101,0,1,0,0,0,0,0,0,686,3,0
Kieran Gibbs,1077,304,7,0,3,74,293,4,4,0,0,1000,10,23
Olivier Giroud,136,3,0,2,1,3,0,0,0,0,0,96,1,3
Olivier Giroud1,226,14,0,3,0,0,1,0,0,0,0,155,0,3
Connor Goldson,80,6,4,1,0,1,2,0,0,0,0,63,0,1
Heurelho Gomes,452,293,114,0,1,0,0,0,0,0,0,446,9,0
Joe Gomez,1368,255,14,0,6,45,241,0,0,0,0,1315,2,19
Dan Gosling,1040,31,17,1,6,6,3,1,0,0,0,825,3,31
Lee Grant,54,38,15,0,0,0,0,0,0,0,0,57,1,0
Andre Gray,297,11,0,2,2,9,0,0,0,0,0,217,2,12
Demarai Gray,595,55,7,1,10,86,7,29,23,2,0,465,6,29
Pascal Gro?,1251,204,69,10,15,234,6,114,67,38,4,1001,15,48
Marko Gruji?,14,0,0,0,0,0,0,0,0,0,0,11,0,0
?lkay G?ndo?an,1381,32,17,6,3,8,3,10,0,2,0,1291,1,16
Florent Hadergjonaj,701,219,11,2,5,98,204,4,0,4,0,595,7,24
Massadio Ha?dara,2,0,0,0,0,0,0,0,0,0,0,2,0,0
Ben Hamer,60,26,6,0,0,0,0,0,0,0,0,55,0,0
Rekeem Harper,5,0,0,0,0,0,0,0,0,0,0,4,0,0
Joe Hart,350,246,91,0,1,0,0,0,0,0,0,293,4,0
Isaac Hayden,532,15,5,0,1,17,3,0,0,0,0,405,3,16
Eden Hazard,1348,83,36,4,30,51,11,25,7,3,1,1168,9,32
Tom Heaton,57,59,27,0,0,0,0,0,0,0,0,70,4,0
Michael Hefele,9,0,0,0,0,0,0,0,0,0,0,8,1,0
Ahmed Hegazi,1161,37,33,1,10,10,2,0,0,0,0,872,7,10
Tomer Hemed,227,8,0,0,0,1,0,0,0,0,0,146,2,5
Jordan Henderson,2061,53,44,7,27,25,4,5,1,2,0,1769,3,19
Jeff Hendrick,782,45,1,5,3,23,2,0,0,0,0,656,0,22
Wayne Hennessey,451,330,103,0,0,0,0,0,0,0,0,409,6,0
Javier Hern?ndez,363,30,3,4,5,18,2,1,0,0,0,282,2,12
Ander Herrera,1030,31,25,4,3,15,4,1,0,0,0,917,3,6
Son Heung-min,955,20,2,6,2,51,8,4,0,1,0,792,5,35
Wesley Hoedt,1282,64,47,1,43,6,17,0,0,0,0,1053,6,11
Jonathan Hogg,1383,35,33,2,9,3,2,0,0,0,0,1206,5,17
Rob Holding,593,17,10,1,11,0,7,0,0,0,0,517,2,5
Jos? Holebas,1012,500,64,0,6,210,344,92,44,41,0,901,9,55
Mason Holgate,481,61,6,0,6,12,55,0,0,0,0,361,1,12
Callum Hudson-Odoi,18,0,0,0,2,2,0,0,0,0,0,12,0,0
Will Hughes,399,14,3,4,0,10,0,6,6,0,0,322,3,12
Jordan Hugill,9,0,0,0,0,0,0,0,0,0,0,3,0,0
Uwe H?nemeier,4,0,0,0,1,0,0,0,0,0,0,1,0,0
Emerson Hyndman,23,1,1,0,1,0,0,0,0,0,0,21,0,0
Pierre H?jbjerg,1094,33,19,5,14,12,7,0,0,0,0,952,5,15
Jordon Ibe,722,89,25,5,3,109,7,57,23,26,0,596,4,40
Vicente Iborra,842,17,10,2,8,1,1,0,0,0,0,698,1,10
Zlatan Ibrahimovi?,77,1,0,0,0,2,0,1,0,0,0,59,0,0
Kelechi Iheanacho,241,12,0,9,2,5,2,0,0,0,0,197,2,6
Tom Ince,682,77,4,2,4,59,15,36,26,4,1,572,4,28
Danny Ings,78,1,1,0,1,3,0,0,0,0,0,47,0,5
Stephen Ireland,63,5,0,1,1,0,2,0,0,0,0,57,2,1
Alex Iwobi,1151,17,3,12,5,20,11,1,0,1,0,997,3,27
Jos? Izquierdo,545,2,0,0,0,23,1,0,0,0,0,415,3,11
Phil Jagielka,932,43,38,0,15,4,5,0,0,0,0,737,8,5
Eldin Jakupovi?,36,19,5,0,0,0,0,0,0,0,0,35,1,0
Matty James,437,11,1,1,4,2,0,0,0,0,0,363,0,5
Daryl Janmaat,834,202,2,0,7,68,200,0,0,0,0,750,5,17
Vincent Janssen,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jes?,143,17,2,0,1,13,1,3,1,1,0,118,2,8
Gabriel Jesus,569,27,2,7,1,2,3,0,0,0,0,474,0,16
Glen Johnson,187,54,9,0,1,8,45,0,0,0,0,159,1,5
Phil Jones,1074,14,11,0,0,2,3,0,0,0,0,991,2,6
Joselu,594,6,0,1,4,6,1,0,0,0,0,374,5,10
Mathias J?rgensen,1507,63,54,2,4,0,9,0,0,0,0,1206,6,18
Christian Kabasele,876,30,28,0,10,1,2,0,0,0,0,677,4,7
Youn?s Kaboul,76,0,0,0,1,0,0,0,0,0,0,52,0,2
Elias Kachunga,362,6,1,1,0,24,5,0,0,0,0,231,0,33
Sullay Kaikai,5,3,1,0,0,2,0,2,0,0,0,4,0,0
Harry Kane,658,28,4,13,26,20,9,1,0,0,0,477,10,30
N'Golo Kant?,2143,23,20,8,20,13,3,0,0,0,0,1924,8,43
Loris Karius,487,140,37,0,1,0,0,0,0,0,0,455,3,1
Orestis Karnezis,237,167,86,0,0,0,0,0,0,0,0,198,0,0
Beram Kayal,224,9,0,0,2,5,1,0,0,0,0,182,2,5
Michael Keane,1148,18,13,0,17,4,5,0,0,0,0,905,4,17
Martin Kelly,344,48,5,0,1,6,43,0,0,0,0,284,2,5
Kenedy,361,46,6,2,3,38,18,22,12,4,1,297,1,19
Jonjoe Kenny,620,225,13,0,5,46,212,0,0,0,0,576,4,32
Andy King,212,5,2,1,0,5,2,0,0,0,0,167,4,1
Andy King1,348,11,10,0,3,8,1,0,0,0,0,296,0,3
Joshua King,692,34,2,5,1,34,3,0,0,0,0,514,4,33
Davy Klaassen,98,5,0,0,1,3,1,0,0,0,0,80,0,7
Ragnar Klavan,1180,35,19,1,5,1,16,0,0,0,0,1097,3,4
Anthony Knockaert,1026,70,23,4,12,98,14,27,12,12,0,851,7,25
Sead Kola?inac,1294,219,16,0,4,42,203,0,0,0,0,1203,2,38
Vincent Kompany,1416,17,13,1,9,0,4,0,0,0,0,1327,1,1
Terence Kongolo,314,73,7,0,1,10,66,0,0,0,0,263,3,12
Laurent Koscielny,1705,54,45,2,25,5,9,0,0,0,0,1563,6,7
Cheikhou Kouyat?,967,12,4,5,1,17,7,0,0,0,0,734,3,25
Bojan Krki?,26,1,0,0,0,2,0,0,0,0,0,22,0,2
Grzegorz Krychowiak,796,34,16,6,12,18,0,11,5,4,0,641,1,19
Rajiv van La Parra,709,14,2,3,0,84,6,5,5,0,0,517,2,46
Alexandre Lacazette,691,48,0,9,1,16,0,0,0,0,0,558,5,21
Freddie Ladapo,9,0,0,0,0,2,0,0,0,0,0,5,0,1
Adam Lallana,226,3,1,0,0,8,1,1,1,0,0,192,0,3
?rik Lamela,443,30,7,5,1,25,2,18,10,6,0,379,4,12
Manuel Lanzini,1176,125,48,6,4,83,5,51,32,13,0,1085,8,18
Aymeric Laporte,801,25,12,1,10,2,13,0,0,0,0,762,0,3
Jamaal Lascelles,1165,26,21,0,5,2,5,0,0,0,0,918,4,15
Florian Lejeune,1035,43,40,2,21,4,3,0,0,0,0,826,4,8
Mario Lemina,977,7,4,6,9,10,3,0,0,0,0,857,3,5
Aaron Lennon,301,3,1,0,0,28,2,0,0,0,0,202,1,20
Aaron Lennon1,203,15,0,0,0,10,14,0,0,0,0,146,1,18
Victor Lindel?f,738,41,14,0,3,1,27,0,0,0,0,707,1,4
Jesse Lingard,928,66,7,8,1,46,16,24,4,13,0,841,2,21
Jake Livermore,1106,21,5,8,16,16,8,1,1,0,0,878,6,22
Fernando Llorente,87,1,1,0,0,0,0,0,0,0,0,60,0,1
Hugo Lloris,883,282,55,0,6,0,0,0,0,0,0,916,2,1
J?rgen Locadia,51,4,0,1,0,3,1,0,0,0,0,38,0,4
Ruben Loftus-Cheek,725,14,2,1,3,12,4,0,0,0,0,603,6,24
Joe Lolley,73,0,0,0,0,8,0,0,0,0,0,52,0,1
Kevin Long,535,9,8,0,7,2,1,0,0,0,0,389,2,5
Shane Long,404,15,0,1,1,21,3,0,0,0,0,271,0,13
Ademola Lookman,47,0,0,0,0,2,0,0,0,0,0,38,0,2
Jonas L?ssl,912,475,171,0,2,0,0,0,0,0,0,825,3,1
Dejan Lovren,1769,43,38,0,9,4,5,0,0,0,0,1602,2,5
Chris L?we,661,202,16,0,4,73,171,15,14,1,0,601,5,30
Matthew Lowton,883,274,11,1,12,71,263,0,0,0,0,779,8,27
David Luiz,472,21,21,0,5,1,0,0,0,0,0,420,2,2
Romelu Lukaku,732,26,0,11,6,36,1,0,0,0,0,502,5,26
Dodi Lukebakio,7,1,0,0,0,2,0,1,1,0,0,7,0,0
Levi Lumeka,11,0,0,0,0,4,0,0,0,0,0,5,0,2
Harry Maguire,1711,59,44,2,29,15,15,0,0,0,0,1379,11,14
Riyad Mahrez,1249,224,86,18,28,158,39,93,62,11,0,1088,12,34
Ainsley Maitland-Niles,550,87,6,0,3,20,81,0,0,0,0,530,3,18
Scott Malone,530,171,9,0,5,46,162,0,0,0,0,492,7,34
Sadio Man?,991,11,2,10,3,32,8,1,0,0,0,787,3,29
Eliaquim Mangala,68,3,1,0,1,0,2,0,0,0,0,60,1,1
Eliaquim Mangala1,335,10,9,1,0,0,1,0,0,0,0,316,1,4
Javier Manquillo,568,196,2,0,2,30,194,0,0,0,0,561,2,18
Solly March,710,35,4,1,11,102,6,18,6,9,1,516,11,36
Adrian Mariappa,955,70,10,0,8,4,60,0,0,0,0,774,3,13
Jo?o M?rio,440,52,16,5,2,50,0,30,21,5,0,373,5,17
Anthony Martial,767,20,6,4,0,48,8,6,5,0,0,613,2,35
Cuco Martina,813,226,12,1,2,45,214,0,0,0,0,792,1,16
Bruno Martins Indi,343,22,12,0,6,4,10,0,0,0,0,290,1,3
Arthur Masuaku,776,149,7,1,7,100,142,0,0,0,0,668,5,45
Juan Mata,1228,113,37,4,11,111,15,54,38,9,1,1098,4,24
Nemanja Mati?,2526,107,92,4,47,18,14,1,0,0,0,2299,14,41
Jo?l Matip,1625,32,30,1,7,0,2,0,0,0,0,1470,3,4
Konstantinos Mavropanos,101,2,2,0,2,0,0,0,0,0,0,91,0,2
Alfie Mawson,1699,51,47,1,43,2,4,0,0,0,0,1420,5,10
Eric Maxim Choupo-Moting,670,11,3,1,5,35,5,0,0,0,0,477,7,29
Chancel Mbemba,219,56,1,1,0,7,55,0,0,0,0,202,1,5
James McArthur,1067,21,6,3,8,11,7,0,0,0,0,854,5,22
Gareth McAuley,120,9,6,0,2,1,3,0,0,0,0,85,1,5
Oliver McBurnie,96,6,0,1,0,3,0,0,0,0,0,68,1,4
Alex McCarthy,246,216,58,0,1,0,0,0,0,0,0,212,0,0
James McCarthy,98,2,1,0,0,2,1,0,0,0,0,73,1,3
James McClean,432,27,2,0,2,88,13,12,11,0,0,288,3,40
Sam McQueen,66,11,1,0,0,4,10,0,0,0,0,54,0,3
Scott McTominay,345,2,2,1,1,4,0,0,0,0,0,302,0,6
Ben Mee,1052,28,22,0,8,3,6,0,0,0,0,823,6,8
Benjamin Mendy,223,48,4,0,1,39,44,0,0,0,0,209,1,10
Mikel Merino,802,14,12,6,8,3,1,1,0,0,0,645,2,13
Per Mertesacker,243,4,4,0,0,0,0,0,0,0,0,226,0,0
Roque Mesa,470,18,17,0,4,1,1,0,0,0,0,422,1,8
Simon Mignolet,459,141,40,0,0,0,0,0,0,0,0,447,1,1
Luka Milivojevi?,1613,83,54,3,20,39,5,24,12,1,4,1343,5,32
James Milner,1492,138,37,7,16,123,27,60,26,21,0,1335,6,35
Tyrone Mings,111,5,3,0,2,1,2,0,0,0,0,91,0,2
Kevin Mirallas,53,5,1,0,0,4,0,1,1,0,0,44,1,3
Aleksandar Mitrovi?,54,1,0,0,0,0,1,0,0,0,0,40,0,2
Henrikh Mkhitaryan,460,24,3,7,2,32,3,18,12,3,0,358,1,16
Henrikh Mkhitaryan1,543,44,9,8,6,52,4,29,13,5,0,453,2,21
Nacho Monreal,1716,96,34,0,0,31,62,0,0,0,0,1603,4,24
Aaron Mooy,1927,163,82,4,29,185,3,78,43,18,1,1553,8,60
?lvaro Morata,555,40,1,3,6,19,0,0,0,0,0,423,5,21
Alberto Moreno,813,150,18,1,6,51,129,3,2,1,0,784,1,17
Wes Morgan,901,13,12,0,2,0,1,0,0,0,0,741,4,4
James Morrison,90,0,0,0,1,2,0,0,0,0,0,77,1,1
Victor Moses,920,197,3,2,5,90,194,0,0,0,0,815,5,46
Steve Mouni?,512,22,0,2,2,9,2,0,0,0,0,325,2,9
Lucas Moura,114,0,0,0,0,1,0,0,0,0,0,88,0,4
Lys Mousset,166,5,0,0,0,9,1,0,0,0,0,103,2,10
Jacob Murphy,316,8,1,0,2,40,3,4,1,3,0,194,1,21
Jamie Murphy,44,1,1,0,1,2,0,0,0,0,0,37,0,4
Glenn Murray,656,17,1,4,0,9,0,0,0,0,0,366,5,28
Charly Musonda Jr.,18,0,0,2,0,0,0,0,0,0,0,15,0,0
Shkodran Mustafi,1709,40,37,5,5,12,3,0,0,0,0,1500,6,11
Boaz Myhill,9,10,3,0,0,0,0,0,0,0,0,10,0,0
Georges-K?vin N'Koudou,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georges-K?vin N'Koudou1,88,8,1,0,2,13,0,6,2,2,0,67,0,5
Luciano Narsingh,216,3,1,0,1,23,2,0,0,0,0,163,0,10
Kyle Naughton,1679,427,21,0,16,62,406,0,0,0,0,1525,5,59
Badou Ndiaye,330,15,8,1,4,4,4,0,0,0,0,283,3,6
Wilfred Ndidi,1686,11,7,7,11,9,4,0,0,0,0,1285,10,29
Reiss Nelson,80,0,0,0,1,1,0,0,0,0,0,73,1,0
Julien Ngoy,5,0,0,0,0,0,0,0,0,0,0,4,0,0
Oumar Niasse,249,9,0,2,0,7,1,1,0,0,0,158,1,17
Eddie Nketiah,7,0,0,0,0,0,0,0,0,0,0,6,0,0
Lukas Nmecha,5,0,0,0,0,0,0,0,0,0,0,5,0,0
Mark Noble,1251,105,66,8,22,23,9,7,1,3,3,1127,11,23
Allan Nyom,837,261,4,0,2,88,257,0,0,0,0,798,4,45
Aiden O'Neill,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Obafemi,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Pedro Obiang,758,9,7,2,11,8,2,0,0,0,0,614,4,10
Angelo Ogbonna,991,26,24,1,9,2,2,0,0,0,0,811,4,10
Stefano Okaka,154,4,1,2,1,1,3,0,0,0,0,105,2,5
Shinji Okazaki,366,26,0,2,2,6,0,0,0,0,0,283,1,14
Martin Olsson,1295,298,12,0,3,163,286,0,0,0,0,1100,3,69
Divock Origi,1,1,0,0,0,0,0,0,0,0,0,1,0,1
David Ospina,104,40,12,0,0,0,0,0,0,0,0,108,0,0
Nicol?s Otamendi,3035,45,41,3,39,2,4,0,0,0,0,2829,2,11
