Player,Pos,Age,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,PassOff,BlockedPass,MP,Min,Starts,Compl,Subs,unSub,PPM,onG,onGA,On-Off,onxG,onxGA,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,PrgC,PrgP,PrgR,Sh,SoT,ShotDist,FKS,G-xG,PenToDef,ToDef3rd,ToMid3rd,ToAtt3rd,PenToAtt,ToLive,Att.2,Succ,Tkld,Carries,TotDist,PrgDist,Pfin,CPA,Mis,Dis,Rec,TotCmp,TotAtt,TotDistPass,PrgDistPass,ShrCmp,ShrAtt,MedCmp,MedAtt,LongCmp,LongAtt,xA,KP,Cfin,PPA,CrsPA,2CrdY,Fls,Fld,Off,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,SCA,SCAPassLive,SCAPassDead,SCATO,SCASh,SCAFld,SCADef,GCA,GCAPassLive,GCAPassDead,GCATO,GCASh,GCAFld,GCADef,TklDef3rd,TklMid3rd,TklAtt3rd,ChalTkl,ChalAtt,ChalLost,Blocks,BlSh,Pass,Clr,Err,GA,SoTA,Saves,W,D,L,CS,PKattA,PKA,PKsv,PKm,FKGA,CKGA,PSxG,PSxG/SoT,PSxG+/-,LPCmp,LPAtt,GKPAtt,Thr,PAvgLen,GKAtt,GKAvgLen,Opp,Stp,#OPA,AvgDist,Value
Henri Lansbury,MF,28.00,2.20,83.00,79.00,4.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,64.00,0.00,0.00,10.00,195.00,2.00,0.00,8.00,19.00,1.00,2.00,6.00,-1.23,2.40,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.00,7.00,2.00,2.00,0.00,21.00,0.00,-0.10,3.00,25.00,58.00,27.00,4.00,109.00,0.00,0.00,0.00,50.00,161.00,48.00,1.00,0.00,7.00,0.00,60.00,64.00,83.00,1163.00,215.00,29.00,33.00,25.00,36.00,8.00,10.00,0.20,2.00,7.00,0.00,0.00,0.00,4.00,1.00,0.00,0.00,2.00,0.00,0.00,0.00,10.00,2.00,5.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,2.00,2.00,8.00,6.00,4.00,0.00,4.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20
Borja Bastón,MF,26.00,0.20,6.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,2.00,18.00,0.00,0.00,2.00,3.00,0.00,0.00,2.00,-9.37,0.00,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,5.00,3.00,1.00,8.00,0.00,0.00,0.00,4.00,9.00,9.00,1.00,0.00,1.00,0.00,4.00,4.00,6.00,75.00,25.00,2.00,3.00,2.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
Emiliano Martínez,GK,27.00,38.00,1319.00,923.00,388.00,135.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,880.00,8.00,0.00,38.00,3420.00,38.00,38.00,0.00,0.00,1.45,55.00,46.00,0.00,52.50,51.10,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1172.00,1389.00,15.00,0.00,0.00,1404.00,0.00,0.00,0.00,779.00,4456.00,3037.00,0.00,0.00,1.00,0.00,593.00,880.00,1319.00,26950.00,20290.00,131.00,133.00,424.00,431.00,324.00,745.00,0.00,2.00,26.00,1.00,0.00,0.00,1.00,8.00,0.00,2.00,3.00,0.00,0.00,0.00,28.00,11.00,2.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,4.00,1.00,0.00,0.00,0.00,10.00,2.00,46.00,186.00,133.00,16.00,7.00,15.00,15.00,6.00,5.00,1.00,0.00,2.00,4.00,49.20,0.24,4.20,247.00,639.00,1058.00,177.00,37.10,253.00,47.00,613.00,42.00,34.00,14.20,35.00
Matt Targett,DF,24.00,37.80,2189.00,1755.00,422.00,61.00,1.00,13.00,146.00,347.00,14.00,10.00,2.00,0.00,1647.00,12.00,44.00,38.00,3404.00,38.00,37.00,0.00,0.00,1.45,55.00,44.00,11.54,52.40,50.30,0.00,2.00,2.00,0.00,0.00,0.00,7.00,0.00,0.30,0.30,2.50,26.00,231.00,156.00,6.00,2.00,21.80,1.00,-0.30,160.00,775.00,1098.00,679.00,35.00,2534.00,25.00,15.00,10.00,1151.00,4040.00,1960.00,30.00,2.00,24.00,6.00,1348.00,1647.00,2189.00,27404.00,13151.00,879.00,1006.00,565.00,742.00,159.00,314.00,3.10,38.00,161.00,47.00,14.00,0.00,28.00,22.00,0.00,55.00,39.00,0.00,1.00,0.00,177.00,71.00,50.00,82.00,58.00,19.00,0.00,0.00,3.00,2.00,9.00,6.00,2.00,0.00,0.00,1.00,0.00,52.00,20.00,11.00,56.00,88.00,32.00,40.00,14.00,26.00,102.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00
John McGinn,MF,25.00,37.00,1439.00,1351.00,73.00,34.00,6.00,26.00,52.00,5.00,13.00,6.00,3.00,1.00,1102.00,15.00,22.00,37.00,3330.00,37.00,37.00,0.00,0.00,1.41,53.00,46.00,-1.81,50.30,50.60,3.00,5.00,8.00,3.00,0.00,0.00,12.00,0.00,2.50,2.50,3.60,33.00,221.00,79.00,45.00,11.00,23.70,0.00,0.50,65.00,313.00,1036.00,468.00,49.00,1785.00,77.00,52.00,25.00,996.00,4751.00,2324.00,36.00,7.00,67.00,35.00,1187.00,1102.00,1439.00,21328.00,7785.00,445.00,520.00,441.00,532.00,173.00,278.00,2.30,42.00,199.00,36.00,6.00,0.00,43.00,77.00,1.00,43.00,37.00,1.00,0.00,0.00,234.00,21.00,48.00,120.00,98.00,4.00,8.00,2.00,7.00,1.00,15.00,10.00,1.00,2.00,1.00,1.00,0.00,23.00,31.00,7.00,27.00,84.00,57.00,38.00,6.00,32.00,23.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00
Ollie Watkins,FW,24.00,37.00,843.00,815.00,26.00,0.00,0.00,1.00,22.00,15.00,1.00,0.00,0.00,0.00,592.00,2.00,17.00,37.00,3328.00,37.00,36.00,0.00,0.00,1.46,55.00,46.00,0.24,51.90,50.10,14.00,5.00,19.00,13.00,1.00,2.00,4.00,1.00,14.50,13.00,5.30,84.00,55.00,290.00,95.00,43.00,13.70,0.00,-0.50,28.00,59.00,446.00,752.00,225.00,1237.00,70.00,40.00,30.00,712.00,4084.00,1775.00,44.00,56.00,116.00,85.00,1011.00,592.00,843.00,6928.00,1260.00,407.00,527.00,120.00,169.00,12.00,24.00,3.80,45.00,38.00,23.00,4.00,1.00,47.00,49.00,31.00,7.00,17.00,0.00,0.00,0.00,77.00,136.00,154.00,112.00,87.00,0.00,6.00,12.00,6.00,1.00,14.00,9.00,0.00,1.00,3.00,1.00,0.00,5.00,16.00,8.00,10.00,33.00,23.00,21.00,2.00,19.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00
Tyrone Mings,DF,27.00,35.50,1696.00,1630.00,59.00,53.00,0.00,21.00,5.00,5.00,0.00,0.00,0.00,0.00,1314.00,7.00,12.00,36.00,3194.00,36.00,35.00,0.00,0.00,1.50,50.00,42.00,-0.17,48.70,47.00,2.00,2.00,4.00,2.00,0.00,0.00,6.00,1.00,1.90,1.90,0.40,12.00,104.00,5.00,19.00,7.00,9.90,0.00,0.10,342.00,1202.00,804.00,85.00,37.00,2075.00,8.00,6.00,2.00,1085.00,6061.00,3047.00,10.00,1.00,19.00,4.00,1210.00,1314.00,1696.00,27322.00,12308.00,380.00,439.00,745.00,816.00,165.00,379.00,0.50,7.00,97.00,4.00,1.00,1.00,21.00,18.00,3.00,41.00,16.00,0.00,0.00,1.00,209.00,90.00,35.00,23.00,17.00,2.00,1.00,2.00,0.00,1.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,23.00,7.00,2.00,16.00,24.00,8.00,59.00,40.00,19.00,172.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00
Ezri Konsa,DF,22.00,35.50,1305.00,1251.00,53.00,38.00,0.00,4.00,3.00,14.00,0.00,0.00,0.00,0.00,1102.00,1.00,6.00,36.00,3196.00,35.00,35.00,1.00,0.00,1.42,51.00,46.00,-1.47,46.60,50.40,2.00,0.00,2.00,2.00,0.00,0.00,3.00,0.00,2.40,2.40,0.10,3.00,32.00,5.00,22.00,7.00,9.70,0.00,-0.40,315.00,961.00,631.00,73.00,34.00,1660.00,6.00,6.00,0.00,853.00,2982.00,1375.00,1.00,0.00,18.00,7.00,954.00,1102.00,1305.00,21620.00,6304.00,325.00,378.00,646.00,702.00,113.00,184.00,0.10,2.00,37.00,2.00,0.00,0.00,19.00,54.00,1.00,29.00,13.00,0.00,1.00,0.00,156.00,93.00,54.00,7.00,6.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,6.00,1.00,9.00,13.00,4.00,53.00,47.00,6.00,162.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00
Douglas Luiz,MF,22.00,30.90,1445.00,1354.00,85.00,74.00,0.00,12.00,23.00,1.00,1.00,0.00,0.00,0.00,1217.00,6.00,18.00,33.00,2781.00,32.00,21.00,1.00,4.00,1.36,43.00,41.00,-0.92,39.90,42.60,0.00,2.00,2.00,0.00,0.00,0.00,10.00,1.00,1.20,1.20,1.60,47.00,131.00,32.00,26.00,8.00,23.90,1.00,-1.20,106.00,467.00,995.00,293.00,16.00,1726.00,32.00,23.00,9.00,916.00,5288.00,2760.00,42.00,3.00,25.00,18.00,1020.00,1217.00,1445.00,22141.00,6015.00,503.00,568.00,525.00,577.00,152.00,212.00,1.40,19.00,134.00,13.00,3.00,1.00,59.00,48.00,0.00,43.00,18.00,0.00,2.00,0.00,208.00,42.00,41.00,52.00,47.00,3.00,0.00,1.00,1.00,0.00,7.00,6.00,1.00,0.00,0.00,0.00,0.00,22.00,26.00,1.00,20.00,58.00,38.00,52.00,17.00,35.00,44.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00
Bertrand Traoré,FW,24.00,25.70,808.00,721.00,84.00,39.00,2.00,10.00,102.00,3.00,42.00,22.00,11.00,1.00,569.00,3.00,16.00,36.00,2317.00,29.00,6.00,7.00,0.00,1.36,32.00,31.00,-0.61,33.80,33.20,7.00,6.00,13.00,7.00,0.00,0.00,1.00,0.00,6.60,6.60,4.30,51.00,77.00,125.00,64.00,23.00,16.70,2.00,0.40,23.00,163.00,450.00,541.00,101.00,1137.00,97.00,52.00,45.00,695.00,4075.00,1679.00,38.00,28.00,69.00,26.00,770.00,569.00,808.00,9814.00,2435.00,288.00,352.00,184.00,245.00,77.00,150.00,3.30,35.00,32.00,26.00,5.00,0.00,31.00,40.00,7.00,15.00,10.00,1.00,0.00,0.00,119.00,32.00,31.00,83.00,43.00,12.00,12.00,7.00,8.00,1.00,9.00,6.00,1.00,0.00,0.00,1.00,1.00,8.00,10.00,8.00,10.00,34.00,24.00,23.00,1.00,22.00,14.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00
Matty Cash,DF,22.00,26.40,1320.00,1055.00,261.00,34.00,0.00,9.00,81.00,227.00,0.00,0.00,0.00,0.00,959.00,4.00,16.00,28.00,2372.00,28.00,22.00,0.00,1.00,1.50,42.00,35.00,0.09,35.90,35.10,0.00,2.00,2.00,0.00,0.00,0.00,8.00,1.00,0.30,0.30,1.70,43.00,76.00,62.00,9.00,2.00,22.90,0.00,-0.30,143.00,570.00,766.00,335.00,24.00,1655.00,18.00,12.00,6.00,756.00,4248.00,1961.00,33.00,5.00,20.00,13.00,812.00,959.00,1320.00,16255.00,6050.00,478.00,542.00,361.00,480.00,101.00,244.00,1.70,21.00,73.00,23.00,19.00,1.00,35.00,22.00,2.00,60.00,40.00,0.00,2.00,0.00,134.00,34.00,39.00,35.00,28.00,3.00,2.00,0.00,1.00,1.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,43.00,22.00,6.00,41.00,74.00,33.00,50.00,11.00,39.00,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00
Jack Grealish,FW,24.00,24.30,1105.00,977.00,124.00,38.00,2.00,4.00,76.00,29.00,43.00,20.00,5.00,5.00,872.00,4.00,36.00,26.00,2185.00,24.00,22.00,2.00,0.00,1.65,40.00,28.00,0.71,36.30,33.40,6.00,10.00,16.00,6.00,0.00,0.00,6.00,0.00,4.60,4.60,7.40,172.00,189.00,212.00,50.00,17.00,17.00,2.00,1.40,19.00,121.00,510.00,775.00,155.00,1376.00,101.00,65.00,36.00,926.00,7716.00,4643.00,98.00,79.00,55.00,39.00,1017.00,872.00,1105.00,12898.00,4406.00,500.00,572.00,267.00,321.00,58.00,110.00,6.50,81.00,91.00,69.00,3.00,0.00,40.00,110.00,7.00,12.00,14.00,2.00,0.00,0.00,125.00,25.00,27.00,169.00,121.00,14.00,14.00,5.00,15.00,0.00,20.00,17.00,0.00,0.00,0.00,3.00,0.00,8.00,16.00,7.00,15.00,24.00,9.00,20.00,3.00,17.00,5.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.00
Ross Barkley,MF,26.00,17.00,795.00,685.00,108.00,21.00,0.00,4.00,61.00,6.00,56.00,23.00,9.00,7.00,640.00,2.00,11.00,24.00,1531.00,18.00,6.00,6.00,4.00,1.08,26.00,24.00,-0.22,22.50,24.00,3.00,1.00,4.00,3.00,0.00,0.00,0.00,0.00,3.10,3.10,4.20,40.00,88.00,73.00,38.00,11.00,18.70,2.00,-0.10,18.00,114.00,416.00,428.00,53.00,945.00,43.00,29.00,11.00,507.00,2834.00,1398.00,26.00,12.00,38.00,32.00,655.00,640.00,795.00,10363.00,2800.00,330.00,383.00,214.00,255.00,65.00,97.00,2.40,39.00,46.00,25.00,0.00,0.00,12.00,17.00,5.00,5.00,2.00,1.00,0.00,0.00,70.00,21.00,22.00,76.00,44.00,19.00,8.00,2.00,2.00,1.00,5.00,2.00,1.00,0.00,1.00,1.00,0.00,2.00,4.00,0.00,3.00,15.00,12.00,9.00,1.00,8.00,6.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00
Trézéguet,FW,25.00,13.00,317.00,313.00,2.00,0.00,1.00,2.00,26.00,1.00,1.00,1.00,0.00,0.00,223.00,2.00,11.00,21.00,1166.00,12.00,2.00,9.00,2.00,1.43,24.00,14.00,0.81,16.90,17.20,2.00,1.00,3.00,2.00,0.00,0.00,0.00,0.00,3.80,3.80,2.10,31.00,35.00,79.00,35.00,12.00,14.20,0.00,-1.80,17.00,93.00,193.00,234.00,65.00,508.00,31.00,17.00,14.00,277.00,1753.00,934.00,25.00,14.00,28.00,13.00,313.00,223.00,317.00,3261.00,947.00,126.00,155.00,66.00,91.00,13.00,29.00,1.10,13.00,21.00,5.00,3.00,0.00,39.00,19.00,4.00,19.00,18.00,1.00,0.00,0.00,65.00,28.00,45.00,34.00,24.00,0.00,2.00,3.00,5.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,14.00,15.00,4.00,13.00,45.00,32.00,13.00,1.00,12.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
Marvelous Nakamba,MF,26.00,8.30,286.00,281.00,5.00,5.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,6.00,13.00,749.00,9.00,5.00,4.00,25.00,2.15,10.00,6.00,0.31,10.80,10.10,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.10,1.00,9.00,2.00,2.00,1.00,28.90,0.00,0.00,25.00,139.00,204.00,31.00,1.00,372.00,4.00,4.00,0.00,194.00,827.00,354.00,7.00,0.00,8.00,2.00,208.00,240.00,286.00,3705.00,971.00,126.00,140.00,94.00,108.00,12.00,21.00,0.10,2.00,18.00,0.00,0.00,0.00,8.00,10.00,0.00,17.00,14.00,0.00,0.00,0.00,58.00,6.00,8.00,5.00,4.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,11.00,1.00,7.00,12.00,5.00,16.00,5.00,11.00,9.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00
Kortney Hause,DF,25.00,7.00,232.00,223.00,9.00,9.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,173.00,0.00,3.00,7.00,630.00,7.00,7.00,0.00,10.00,2.00,13.00,6.00,0.94,12.30,8.80,1.00,0.00,1.00,1.00,0.00,0.00,2.00,0.00,1.00,1.00,0.00,1.00,10.00,0.00,5.00,1.00,7.90,0.00,0.00,59.00,180.00,124.00,12.00,9.00,314.00,0.00,0.00,0.00,146.00,776.00,359.00,2.00,0.00,1.00,0.00,139.00,173.00,232.00,3538.00,1459.00,49.00,64.00,99.00,115.00,23.00,48.00,0.00,0.00,13.00,0.00,0.00,0.00,5.00,3.00,0.00,8.00,2.00,0.00,0.00,0.00,33.00,39.00,17.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,0.00,3.00,3.00,4.00,2.00,2.00,53.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00
Jacob Ramsey,MF,19.00,7.00,229.00,227.00,2.00,1.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,192.00,0.00,4.00,22.00,626.00,6.00,0.00,16.00,8.00,1.45,9.00,10.00,-0.47,10.00,10.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,0.30,8.00,23.00,21.00,11.00,1.00,18.60,0.00,-0.50,18.00,63.00,143.00,112.00,18.00,315.00,12.00,7.00,5.00,180.00,1192.00,405.00,9.00,2.00,14.00,12.00,197.00,192.00,229.00,3083.00,765.00,102.00,114.00,70.00,78.00,14.00,19.00,0.20,6.00,15.00,1.00,1.00,0.00,13.00,11.00,2.00,4.00,5.00,0.00,0.00,0.00,38.00,7.00,9.00,16.00,13.00,0.00,0.00,1.00,2.00,0.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,3.00,4.00,3.00,2.00,12.00,10.00,13.00,6.00,7.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00
Morgan Sanson,MF,25.00,3.30,154.00,146.00,8.00,2.00,0.00,2.00,16.00,0.00,6.00,4.00,0.00,0.00,118.00,0.00,8.00,9.00,294.00,3.00,0.00,6.00,2.00,1.00,2.00,4.00,-0.93,3.10,5.40,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.10,9.00,16.00,13.00,2.00,0.00,29.20,0.00,0.00,2.00,26.00,102.00,79.00,3.00,201.00,7.00,4.00,3.00,127.00,745.00,321.00,12.00,1.00,10.00,3.00,137.00,118.00,154.00,1742.00,504.00,70.00,75.00,35.00,45.00,9.00,17.00,0.50,1.00,12.00,3.00,1.00,0.00,6.00,8.00,2.00,4.00,4.00,0.00,0.00,0.00,19.00,5.00,3.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,2.00,1.00,1.00,4.00,3.00,5.00,0.00,5.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
Conor Hourihane,MF,29.00,2.50,164.00,125.00,37.00,17.00,0.00,3.00,27.00,2.00,15.00,5.00,4.00,0.00,122.00,2.00,1.00,4.00,225.00,3.00,0.00,1.00,11.00,1.50,4.00,2.00,0.60,3.60,2.10,1.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,0.70,0.70,0.60,1.00,23.00,11.00,5.00,2.00,22.70,2.00,0.30,2.00,22.00,73.00,83.00,4.00,177.00,0.00,0.00,0.00,82.00,214.00,108.00,0.00,0.00,1.00,0.00,116.00,122.00,164.00,2253.00,523.00,49.00,51.00,53.00,71.00,15.00,31.00,0.50,5.00,13.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,2.00,0.00,8.00,4.00,4.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,3.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.50
Keinan Davis,FW,22.00,3.10,77.00,76.00,1.00,0.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,55.00,0.00,5.00,15.00,277.00,1.00,1.00,14.00,18.00,0.93,5.00,1.00,1.16,5.10,2.20,1.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,1.50,1.50,0.60,7.00,6.00,37.00,9.00,2.00,10.60,0.00,-0.50,3.00,8.00,46.00,67.00,29.00,118.00,12.00,9.00,3.00,73.00,401.00,182.00,6.00,4.00,10.00,4.00,97.00,55.00,77.00,689.00,133.00,38.00,41.00,11.00,20.00,2.00,5.00,0.40,6.00,2.00,3.00,0.00,0.00,4.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,10.00,18.00,16.00,14.00,7.00,0.00,4.00,2.00,1.00,0.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00
Carney Chukwuemeka,MF,16.00,0.20,9.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,1.00,2.00,20.00,0.00,0.00,2.00,5.00,3.00,0.00,0.00,-0.24,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,23.50,0.00,0.00,0.00,2.00,5.00,6.00,2.00,13.00,0.00,0.00,0.00,7.00,12.00,8.00,0.00,0.00,1.00,0.00,11.00,6.00,9.00,88.00,13.00,5.00,6.00,0.00,1.00,1.00,1.00,0.10,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
Wesley Moraes,FW,23.00,0.20,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,3.00,18.00,0.00,0.00,3.00,4.00,0.33,1.00,1.00,-0.24,1.30,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,12.60,0.00,0.00,0.00,0.00,0.00,8.00,1.00,8.00,0.00,0.00,0.00,4.00,11.00,6.00,0.00,0.00,1.00,0.00,4.00,4.00,4.00,33.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00
