Player,Pos,Age,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,PassOff,BlockedPass,MP,Min,Starts,Compl,Subs,unSub,PPM,onG,onGA,On-Off,onxG,onxGA,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,PrgC,PrgP,PrgR,Sh,SoT,ShotDist,FKS,G-xG,PenToDef,ToDef3rd,ToMid3rd,ToAtt3rd,PenToAtt,ToLive,Att.2,Succ,Tkld,Carries,TotDist,PrgDist,Pfin,CPA,Mis,Dis,Rec,TotCmp,TotAtt,TotDistPass,PrgDistPass,ShrCmp,ShrAtt,MedCmp,MedAtt,LongCmp,LongAtt,xA,KP,Cfin,PPA,CrsPA,2CrdY,Fls,Fld,Off,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,SCA,SCAPassLive,SCAPassDead,SCATO,SCASh,SCAFld,SCADef,GCA,GCAPassLive,GCAPassDead,GCATO,GCASh,GCAFld,GCADef,TklDef3rd,TklMid3rd,TklAtt3rd,ChalTkl,ChalAtt,ChalLost,Blocks,BlSh,Pass,Clr,Err,GA,SoTA,Saves,W,D,L,CS,PKattA,PKA,PKsv,PKm,FKGA,CKGA,PSxG,PSxG/SoT,PSxG+/-,LPCmp,LPAtt,GKPAtt,Thr,PAvgLen,GKAtt,GKAvgLen,Opp,Stp,#OPA,AvgDist,Value
Nacho Monreal,DF,32,20.7,1337,1175,162,21,0,3,28,141,0,0,0,0,1146,0,30,22,1861.00,21,20,1,4,2.14,44,24,0.85,34.3,29.2,1,3,4,1,0,0,5,0,1.3,1.3,1.7,32,87,95,7,4,15.2,0,-0.3,76,497,723,319,36,1530,13,7,6,743,3253,1768,25,2,10,3,996,1146,1337,16557,5605,646,694,386,452,53,92,1.3,11,50,15,3,0,17,21,1,31,17,1,0,0,101,36,38,36,29,3,0,1,2,1,8,6,0,0,0,1,1,21,9,5,15,25,10,28,10,18,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Mesut ??zil,MF,29,19.3,1177,1092,75,28,7,2,42,7,38,8,9,1,1016,10,14,24,1735.00,20,10,4,3,1.75,35,24,-0.02,29.6,26.2,5,2,7,5,0,0,2,0,1.7,1.7,4.1,75,146,174,11,6,13.7,0,3.3,7,91,609,616,60,1306,33,21,12,920,5516,2653,63,13,49,34,1093,1016,1177,14421,3797,593,656,293,328,60,87,5,45,104,47,8,0,10,22,10,4,5,0,0,0,82,5,12,84,68,13,2,1,0,0,9,8,0,0,1,0,0,6,3,3,3,21,18,10,2,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Henrikh Mkhitaryan,FW,29,18.2,876,802,68,11,5,1,63,11,46,7,10,0,655,6,32,25,1641.00,19,11,6,3,1.88,33,26,-0.37,32.3,24.6,6,4,10,6,0,0,1,0,5,5,6.2,68,107,144,49,14,19.1,1,1,23,142,497,513,77,1128,52,20,32,579,3791,2033,40,13,50,25,782,655,876,9240,2668,396,471,187,239,32,70,4.3,29,68,30,3,0,27,10,3,16,22,0,0,0,124,21,25,73,56,10,1,4,0,2,11,10,0,0,1,0,0,8,17,3,6,22,16,34,2,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
H??ctor Beller??n,DF,23,17,958,815,141,9,6,0,39,132,0,0,0,0,794,2,26,19,1533.00,18,15,1,0,1.95,36,21,0.55,24.7,20.4,0,5,5,0,0,0,3,0,0.9,0.9,2.2,48,88,121,18,4,18.5,0,-0.9,48,300,459,364,52,1117,23,15,8,577,3433,1794,28,9,20,15,702,794,958,11966,3670,425,474,299,357,43,62,2.5,8,38,25,7,0,16,6,1,20,12,0,0,1,79,21,24,37,32,0,2,3,0,0,9,8,0,0,1,0,0,8,4,3,6,13,7,17,5,12,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Aaron Ramsey,MF,27,14.8,807,775,26,10,5,9,15,13,1,0,0,0,652,6,27,28,1331.00,14,4,14,3,1.93,32,13,1.16,20.7,20.1,4,6,10,4,0,0,0,0,3.4,3.4,2,47,88,133,33,13,17.2,0,0.6,9,113,488,379,72,972,23,12,11,574,3368,1688,42,6,35,27,768,652,807,9568,2275,368,419,192,226,43,59,2.3,25,51,16,4,0,21,20,4,9,18,0,0,0,89,13,20,48,41,0,3,3,0,1,10,9,0,1,0,0,0,11,15,8,7,25,18,7,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Laurent Koscielny,DF,32,14.8,895,860,32,31,0,11,0,1,0,0,0,0,820,3,6,17,1331.00,13,12,4,2,1.53,27,23,-0.51,25,22,3,0,3,3,0,0,1,0,1.4,1.4,0.2,8,37,3,5,4,6.9,0,1.6,130,548,494,23,12,1056,1,1,0,569,3249,1690,2,0,4,3,698,820,895,17010,5462,221,236,486,509,105,128,0.2,2,28,0,0,0,9,14,0,30,11,0,0,0,80,25,28,9,8,1,0,0,0,0,0,0,0,0,0,0,0,9,9,1,10,16,6,20,15,5,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Ainsley Maitland-Niles,DF,20,11,575,464,109,5,0,4,18,104,0,0,0,0,453,2,16,16,987.00,11,8,5,7,1.38,17,17,-0.81,15.6,18.7,1,1,2,1,0,0,2,1,0.9,0.9,0.9,32,60,66,5,3,15.4,0,0.1,29,183,316,232,23,728,33,19,14,338,1948,1030,21,8,25,17,410,453,575,7039,2349,249,282,163,194,30,55,1,6,27,14,1,1,8,12,1,19,22,0,0,0,59,6,12,19,16,1,1,1,0,0,2,2,0,0,0,0,0,19,12,2,14,28,14,22,4,18,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Rob Holding,DF,22,9,618,603,15,12,0,12,1,3,0,0,0,0,540,0,2,10,807.00,9,8,1,4,2.2,23,10,1.14,13.5,13,0,0,0,0,0,0,1,0,0.1,0.1,0.2,4,29,2,2,0,20.1,0,-0.1,73,365,327,20,4,710,5,3,2,453,2140,1188,5,0,4,2,512,540,618,9956,3547,220,244,256,281,53,77,0.1,2,18,2,0,0,6,2,0,12,7,0,1,0,54,21,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,2,8,6,9,7,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Mohamed Elneny,MF,26,4.2,286,276,8,5,2,1,3,3,0,0,0,0,256,2,4,8,380.00,5,1,3,21,2.25,7,5,-0.12,6,5.9,0,0,0,0,0,0,0,0,0.4,0.4,0.2,4,31,4,7,0,17.6,0,-0.4,14,93,186,57,5,335,3,1,2,192,979,512,5,0,6,3,254,256,286,4582,1268,116,127,105,113,31,35,0.1,5,15,5,0,0,1,0,1,2,4,0,0,0,26,2,6,9,8,0,0,1,0,0,0,0,0,0,0,0,0,9,1,3,1,2,1,7,4,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Konstantinos Mavropanos,DF,20,1.6,137,135,2,2,0,6,0,0,0,0,0,0,127,0,1,4,148.00,3,0,1,3,1.5,1,1,-0.61,2.9,2.4,0,0,0,0,0,0,1,0,0.1,0.1,0.3,3,9,0,2,0,15.1,0,-0.1,7,43,106,6,2,155,2,2,0,96,558,316,2,0,0,0,114,127,137,2442,576,44,47,61,65,16,17,0,1,12,0,0,0,2,0,0,7,0,0,0,0,5,2,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Carl Jenkinson,DF,26,1.8,91,78,13,0,0,0,3,13,0,0,0,0,71,0,5,3,166.00,2,1,1,2,2,7,3,1.67,5.5,2,0,0,0,0,0,0,0,0,0,0,0,2,7,9,0,0,0,0,0,6,27,46,35,4,108,0,0,0,46,176,63,2,1,5,3,68,71,91,998,261,33,39,31,36,1,3,0.1,1,2,1,0,0,1,0,0,0,2,0,0,0,8,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,3,1,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Danny Welbeck,FW,27,1.7,54,53,1,0,0,0,0,0,0,0,0,0,40,0,2,8,153.00,1,0,7,2,2.5,6,3,1.24,2.6,3.3,1,1,2,1,0,0,0,0,0.8,0.8,0.3,6,10,11,4,2,10.5,0,0.2,2,12,33,39,9,81,6,2,4,49,309,202,5,3,5,3,56,40,54,554,237,19,25,14,20,1,1,0.5,5,8,3,0,0,3,2,0,1,2,0,0,0,11,7,14,6,6,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Denis Su?�rez,MF,24,0.8,36,33,2,1,0,0,0,1,0,0,0,0,32,1,2,4,71.00,0,0,4,4,2.25,1,1,-0.59,0.1,2,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0,0,0,0,0,0,8,29,18,0,52,10,4,6,33,280,145,3,0,3,1,39,32,36,378,53,20,20,8,9,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Eddie Nketiah,MF,19,0.7,21,19,1,0,0,0,0,0,0,0,0,0,18,1,1,5,67.00,0,0,5,14,1.8,3,3,-0.59,1.9,2.7,1,0,1,1,0,0,0,0,0.2,0.2,0.1,3,1,7,3,1,13.4,0,0.8,0,1,11,17,5,29,4,2,2,20,122,67,1,2,2,3,24,18,21,230,48,9,9,8,8,0,1,0.3,1,0,1,0,0,1,2,2,0,1,0,0,0,3,0,2,5,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Bukayo Saka,FW,19,33.1,1196,1096,97,16,4,4,110,21,59,51,1,1,893,3,48,38,2978.00,36,16,2,0,1.82,53,39,0.63,54.1,38,11,7,18,9,2,2,6,0,10.3,8.7,7.5,140,101,388,95,29,17.1,0,0.7,29,175,496,979,214,1629,102,43,59,1033,6525,3662,78,68,85,48,1182,893,1196,13040,2831,527,612,289,374,46,106,6.9,68,40,31,6,0,39,59,17,22,21,2,0,0,141,23,43,158,108,20,9,10,11,0,18,9,4,0,2,3,0,12,17,11,13,39,26,28,2,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
Aaron Ramsdale,GK,23,34,1178,913,261,78,0,4,0,2,0,0,0,0,795,4,4,34,3060.00,34,34,0,2,1.94,60,39,2.62,57.4,36.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,927,1245,15,0,0,1258,1,1,0,807,4165,2486,0,0,1,0,630,795,1178,20520,14378,196,199,394,404,203,566,0,0,26,0,0,0,0,5,0,0,1,0,0,0,40,6,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,0,0,26,3,39,128,90,21,3,10,12,6,5,0,1,0,3,38.2,0.26,0.2,134,480,993,162,33.2,181,55.1,414,26,60,16.4,28
Ben White,DF,23,32,1839,1770,64,40,5,17,0,24,0,0,0,0,1554,5,12,32,2880.00,32,32,0,2,1.88,52,35,1.2,52.4,33.4,0,0,0,0,0,0,3,0,1,1,1.3,38,124,4,12,3,15.2,0,-1,220,994,1051,114,19,2145,20,10,10,1295,6680,4213,15,1,18,11,1442,1554,1839,29470,10724,539,610,857,933,143,254,0.9,13,148,2,0,0,19,27,0,42,23,0,1,1,158,60,40,33,25,0,2,4,1,1,4,2,0,2,0,0,0,30,8,6,28,45,17,42,24,18,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Martin Ødegaard,MF,22,30.9,1633,1490,136,34,19,9,59,8,31,17,6,4,1368,7,31,36,2785.00,32,20,4,0,1.92,53,39,0.59,51,33.6,7,4,11,7,0,0,4,0,4.8,4.8,6.3,57,224,146,53,21,21,12,2.2,16,197,886,796,59,1867,46,25,21,1133,5740,2460,58,10,39,48,1375,1368,1633,21846,5049,681,763,541,612,90,145,5.4,77,113,71,3,0,27,20,3,11,21,0,2,0,162,14,23,159,129,12,6,9,2,1,15,15,0,0,0,0,0,6,24,19,22,61,39,18,1,17,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
Granit Xhaka,MF,28,25.9,1589,1519,70,43,8,15,25,21,0,0,0,0,1367,0,20,27,2327.00,27,23,0,0,1.78,46,35,0.26,43.6,28.6,1,2,3,1,0,0,10,1,1.4,1.4,2.3,39,230,67,27,5,23.4,1,-0.4,61,311,1028,461,36,1786,26,19,7,1030,4746,2374,29,4,23,23,1297,1367,1589,23204,6399,634,713,594,667,109,150,2.2,32,194,41,7,0,29,19,2,21,18,0,1,0,146,27,29,87,80,2,1,2,1,1,5,5,0,0,0,0,0,16,12,4,16,41,25,21,6,15,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Thomas Partey,MF,28,22.5,1214,1186,24,22,9,12,3,2,0,0,0,0,1032,4,10,24,2028.00,23,17,1,0,2.08,40,24,0.9,36.6,24.5,2,1,3,2,0,0,6,0,2.8,2.8,1,20,119,11,44,9,22.5,2,-0.8,62,373,828,262,22,1447,43,35,8,807,3830,1971,29,1,34,17,1012,1032,1214,18440,5553,452,501,453,511,114,158,0.9,17,120,12,0,0,33,17,0,23,29,0,0,0,153,23,25,61,49,0,5,4,3,0,4,3,0,0,1,0,0,22,17,4,18,44,26,22,4,18,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
Kieran Tierney,DF,24,21.3,1165,975,183,7,0,13,79,175,1,0,0,0,900,7,22,22,1915.00,22,18,0,4,1.91,33,21,0.5,33.4,22.9,1,3,4,1,0,0,0,0,0.6,0.6,1.8,62,105,128,15,5,20.8,0,0.4,62,338,581,436,35,1347,23,9,14,730,3752,2187,32,7,18,8,832,900,1165,16286,5207,379,427,431,513,82,174,1.7,20,81,24,12,0,5,16,1,15,14,0,0,0,85,12,23,44,36,5,1,1,1,0,2,2,0,0,0,0,0,11,7,0,10,11,1,23,5,18,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Gabriel Martinelli,FW,20,20.7,611,567,41,3,5,1,74,8,30,29,0,0,439,3,24,29,1860.00,21,9,8,7,1.72,34,25,0.2,33.8,21.9,6,6,12,5,1,1,3,1,7.3,6.6,4.3,79,37,207,51,15,14.7,0,-1.3,25,102,256,556,117,897,79,45,34,554,4204,2058,32,43,58,34,593,439,611,6765,1235,252,303,150,204,29,62,3.4,34,11,16,5,1,24,20,10,20,19,0,0,0,86,18,44,72,48,4,8,8,2,2,13,6,2,2,3,0,0,7,14,6,10,29,19,26,1,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Alexandre Lacazette,FW,30,19.8,455,442,10,1,5,1,7,1,0,0,0,0,343,3,13,30,1782.00,20,6,10,5,1.8,36,17,1.29,34.6,19.8,4,7,11,2,2,3,0,0,8.4,6,3,19,52,106,43,12,15.4,1,-4.4,4,58,273,317,106,635,33,19,14,349,1538,611,15,13,43,29,489,343,455,4595,1048,215,264,89,117,12,21,1.8,29,30,19,1,0,32,29,6,5,10,4,0,0,52,21,47,71,49,0,4,6,10,2,9,6,0,0,1,1,1,8,13,6,7,21,14,12,1,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Takehiro Tomiyasu,DF,22,18.7,1098,936,158,16,1,6,31,142,0,0,0,0,888,4,12,21,1679.00,20,16,1,1,1.95,30,20,0.38,27.4,22.1,0,1,1,0,0,0,2,0,0.6,0.6,1,32,96,41,11,2,17.1,0,-0.6,73,402,632,285,20,1310,15,9,6,633,3064,1472,26,4,27,12,743,888,1098,14779,5387,441,497,375,449,57,107,1.1,13,91,17,12,0,16,13,0,24,17,0,0,0,89,48,39,34,32,0,1,0,0,1,4,4,0,0,0,0,0,19,13,3,21,32,11,22,3,19,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Cédric Soares,DF,29,16.5,1112,917,190,26,1,9,100,133,31,24,0,0,873,5,21,21,1486.00,16,12,5,12,1.86,22,27,-1.14,26.4,23.1,1,1,2,1,0,0,3,0,0.6,0.6,1.6,17,84,56,12,1,22.1,2,0.4,52,320,568,376,13,1252,12,8,4,677,2841,1224,22,1,15,11,769,873,1112,14331,4550,442,490,353,421,59,149,1.3,18,86,22,16,0,15,6,3,16,26,0,1,0,79,12,27,37,27,9,0,1,0,0,3,2,1,0,0,0,0,23,9,6,16,25,9,18,7,11,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Nuno Tavares,DF,21,13.1,727,613,113,13,0,9,40,100,0,0,0,0,581,1,26,22,1176.00,13,10,9,16,1.77,25,19,0.18,21.8,17,1,1,2,1,0,0,2,0,1.9,1.9,1.1,47,42,91,23,2,19.8,0,-0.9,51,278,346,291,39,902,36,18,18,510,3094,1682,29,12,29,13,560,581,727,8861,2473,324,357,220,260,25,59,1,10,37,10,5,0,23,13,1,9,14,0,1,0,68,23,22,27,19,0,4,1,2,1,3,2,0,0,1,0,0,10,7,4,8,18,10,15,5,10,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Rob Holding,DF,25,9.4,483,468,15,7,0,2,0,7,0,0,0,0,420,0,3,15,845.00,9,8,6,21,2.07,18,14,0.11,14,12.9,1,0,1,1,0,0,4,1,0.4,0.4,0,4,23,0,4,1,8.4,0,0.6,84,299,275,15,7,587,1,0,1,331,1150,661,1,0,4,3,368,420,483,7860,2536,147,160,241,261,29,55,0,0,30,0,0,1,9,3,0,10,9,0,0,0,49,28,22,3,3,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,5,6,1,23,18,5,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Eddie Nketiah,FW,22,9.3,230,227,2,0,1,0,4,1,0,0,0,0,175,1,9,21,835.00,8,4,13,5,1.76,18,18,-0.45,16,12.6,5,1,6,5,0,0,3,0,4.4,4.4,2,27,21,66,29,13,14.6,0,0.6,8,35,137,188,61,358,30,14,16,210,1478,708,20,11,26,11,271,175,230,2484,379,96,115,66,78,5,8,0.8,13,7,4,0,0,17,14,5,4,4,0,0,0,27,8,33,26,17,0,5,3,1,0,2,1,0,0,1,0,0,1,4,4,1,4,3,9,2,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Mohamed Elneny,MF,29,9,565,549,16,14,1,0,0,0,0,0,0,0,528,0,6,14,806.00,8,8,6,19,1.71,20,17,-0.01,15.7,13.8,0,2,2,0,0,0,1,0,0.2,0.2,0.4,5,43,2,8,2,26.9,0,-0.2,33,145,391,97,3,630,1,0,1,365,1508,713,4,1,4,3,467,528,565,8669,2398,248,263,236,242,32,39,0.3,9,59,2,0,0,5,5,0,14,8,0,0,0,51,6,6,17,15,1,0,1,0,0,3,3,0,0,0,0,0,10,5,1,7,12,5,7,1,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Nicolas Pépé,FW,26,7.7,365,323,38,2,1,0,37,5,31,13,13,0,283,4,5,20,696.00,5,5,15,15,1.9,11,9,-0.1,13.3,9.9,1,2,3,1,0,0,0,0,2.6,2.6,1.7,20,17,97,23,7,15.1,3,-1.6,12,59,152,304,56,508,44,19,25,285,1424,533,11,15,34,18,343,283,365,4064,843,171,196,85,109,15,32,1,12,12,9,3,0,8,3,4,8,5,0,0,0,43,18,31,36,20,9,4,3,0,0,4,1,0,0,3,0,0,3,5,0,3,9,6,9,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Bernd Leno,GK,29,4,115,71,43,6,0,0,0,0,0,0,0,0,76,1,0,4,360.00,4,4,0,29,0.75,1,9,-2.62,3.1,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,125,0,0,0,125,0,0,0,61,326,179,0,0,0,0,49,76,115,2214,1594,18,18,28,28,29,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,9,19,10,1,0,3,1,0,0,0,0,0,0,9.4,0.5,0.4,17,53,77,13,33.8,37,50.4,73,6,1,7.3,9
Ainsley Maitland-Niles,MF,23,3,138,135,3,2,1,0,2,1,0,0,0,0,106,0,0,8,268.00,2,1,6,9,2,2,4,-1.1,3.8,6.1,0,0,0,0,0,0,0,0,0.1,0.1,0.3,2,15,8,2,0,30.3,0,-0.1,8,41,97,34,0,171,8,4,4,87,393,171,5,0,4,5,110,106,138,1811,549,46,58,54,62,6,13,0.5,3,16,4,1,0,4,3,0,4,4,0,0,0,23,3,3,7,5,0,0,1,0,1,0,0,0,0,0,0,0,5,3,0,2,4,2,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Pablo Marí,DF,27,2,92,91,1,1,0,1,0,0,0,0,0,0,79,0,0,2,180.00,2,2,0,4,0,0,4,-2.47,1.6,4.3,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0,9,0,1,0,5.8,0,-0.1,14,46,71,4,3,120,0,0,0,68,363,202,0,0,2,0,67,79,92,1437,481,33,37,40,41,5,11,0.3,1,6,0,0,0,1,1,0,3,3,0,0,0,10,5,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,6,3,5,4,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Calum Chambers,DF,26,1.9,97,81,15,4,0,0,3,11,0,0,0,0,77,1,2,2,170.00,2,1,0,4,0,0,7,-4.26,1.1,5.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,7,5,2,0,20.4,0,-0.1,17,51,56,17,1,123,0,0,0,60,164,81,1,0,1,1,67,77,97,1255,366,45,50,23,28,9,15,0,1,5,1,1,0,2,1,0,0,3,0,0,0,14,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,4,1,6,3,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Folarin Balogun,FW,20,0.8,9,9,0,0,1,0,0,0,0,0,0,0,4,0,1,2,70.00,1,0,1,0,0,0,1,-1.66,0.4,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,4,3,0,14.4,0,-0.2,1,2,7,13,6,22,2,0,2,8,22,8,0,0,4,0,14,4,9,46,7,3,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Aaron Ramsdale,GK,24,38,1111,872,237,83,0,6,0,1,0,0,0,0,761,2,3,38,3420.00,38,38,0,0,2.21,88,43,0,71.9,42,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,872,1170,28,0,0,1196,1,1,0,722,3934,2459,1,0,0,0,629,761,1111,18974,13109,190,196,383,390,186,519,0,0,30,2,0,0,0,4,0,0,1,0,0,0,33,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,20,6,43,136,94,26,6,6,14,5,3,0,2,0,6,40,0.28,-2,109,429,956,174,33.3,153,49.2,381,22,43,16.1,40
Bukayo Saka,FW,20,35.3,1430,1297,131,11,2,3,172,21,99,76,0,2,1054,2,62,38,3181.00,37,23,1,0,2.21,79,42,-1.97,64.4,39.4,14,11,25,12,2,3,6,0,11.2,9.1,8.5,179,109,520,86,29,16.3,1,2.8,21,160,474,1270,237,1879,161,61,69,1191,8403,4557,92,84,78,59,1361,1054,1430,15405,3694,653,753,292,378,70,164,5.8,75,50,66,12,0,43,65,9,14,34,0,0,0,127,16,38,161,106,27,8,11,7,2,28,20,4,2,1,0,1,22,15,26,20,44,24,38,0,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
Martin Ødegaard,MF,23,34.7,1804,1683,110,79,23,9,91,13,18,9,6,1,1449,11,45,37,3127.00,37,14,0,0,2.19,82,38,0.96,67.1,37.5,15,7,22,15,0,0,4,0,10,10,8.1,83,266,193,93,31,19.2,9,5,27,199,864,1060,122,2100,83,48,29,1284,6930,3022,60,26,42,45,1550,1449,1804,22540,6014,759,873,518,617,110,175,7.9,76,135,91,4,0,30,26,1,6,23,0,0,0,178,13,20,163,123,15,4,12,6,3,17,15,0,0,2,0,0,12,14,10,14,47,33,20,5,15,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
Ben White,DF,24,33.9,2242,1951,285,57,6,13,57,228,0,0,0,0,1888,6,27,38,3055.00,36,21,2,0,2.21,80,35,1.33,63.3,36.7,2,5,7,2,0,0,5,0,1.3,1.3,3.2,64,249,124,10,2,16.7,0,0.7,103,554,1305,685,48,2532,29,8,15,1448,6506,3565,46,3,27,7,1698,1888,2242,31271,10700,893,974,851,972,107,205,3.7,26,226,42,12,0,28,30,1,22,31,0,0,0,155,33,41,64,56,7,0,0,1,0,13,12,1,0,0,0,0,23,30,7,42,70,28,47,11,36,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
Granit Xhaka,MF,29,33.3,1632,1574,55,34,6,6,39,19,1,0,0,0,1382,3,27,37,2993.00,36,24,1,0,2.24,75,35,0.15,60.7,36.5,7,7,14,7,0,0,4,0,4.7,4.7,5.2,42,196,175,40,14,16.6,3,2.3,84,341,900,658,106,1891,28,15,10,1113,4243,2162,38,9,35,25,1397,1382,1632,22642,5919,675,762,552,635,113,139,4,47,148,40,4,0,26,39,5,15,27,0,0,0,152,37,30,110,94,3,5,4,3,1,17,16,0,0,1,0,0,11,18,5,16,41,25,28,10,18,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
