link,Player_id,Name,nationality,position,team,age,games,games_starts,minutes,minutes_90s,goals,assists,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,progressive_carries,progressive_passes,progressive_passes_received,shots,shots_on_target,average_shot_distance,xg_net,sca,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,passes_completed,passes,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_completed_medium,passes_medium,passes_completed_long,passes_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_tackled,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenges_lost,blocked_shots,blocked_passes,interceptions,clearances,errors,games_complete,games_subs,unused_subs,points_per_game,on_goals_for,on_goals_against,plus_minus_wowy,on_xg_for,on_xg_against,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,gk_goals_against,gk_shots_on_target_against,gk_saves,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_passes_completed_launched,gk_passes_launched,gk_passes,gk_passes_throws,gk_passes_length_avg,gk_goal_kicks,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
https://fbref.com/en/players/1c7012b8/Declan-Rice,120190384,Declan Rice,ENG,MF,West Ham,19,34,34,3003,33.4,2,0,0,0,4,0,1.2,1.2,0.4,27,127,11,22,5,18.3,0.8,35,30,0,1,2,0,2,4,4,0,0,0,0,0,1313,1524,23599,5791,552,627,545,605,169,205,0.7,9,126,2,0,1506,17,15,2,21,3,2,0,0,0,0,1313,1,24,74,434,1275,167,27,1853,34,26,8,926,5183,2312,26,3,21,20,1055,98,60,35,58,5,38,88,50,12,39,52,56,0,32,0,2,1.44,47,47,0.65,41.8,55.8,0,17,7,1,0,0,0,287,54,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/afef14da/Jazz-Richards,120190385,Jazz Richards,WAL,DF,Cardiff City,27,4,0,132,1.5,0,0,0,0,0,0,0.0,0.0,0.0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,38,369,169,10,15,12,17,1,5,0.0,0,1,0,0,25,13,1,0,0,0,12,0,0,0,0,24,0,0,5,14,25,11,0,49,0,0,0,16,33,13,1,0,2,0,13,0,0,0,0,0,0,1,1,1,1,2,5,0,0,4,6,1.5,1,4,-1.17,0.6,3.5,0,0,0,0,0,0,0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/fa031b34/Richarlison,120190386,Richarlison,BRA,FW,Everton,21,35,32,2665,29.6,13,1,0,0,5,1,9.4,9.3,2.0,95,74,220,83,28,14.6,3.6,86,49,0,8,13,15,1,11,4,0,2,3,2,0,549,849,7504,1643,316,409,133,215,36,62,1.7,21,40,24,2,833,12,4,4,8,47,5,0,0,0,0,549,4,46,37,157,492,680,147,1307,81,39,41,837,5310,2565,71,38,111,90,906,49,34,19,20,10,8,24,16,2,28,16,39,0,15,3,0,1.49,38,34,-0.34,40.4,35.8,0,32,73,17,2,0,0,162,66,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/d9ba39fc/Diego-Rico,120190387,Diego Rico,ESP,DF,Bournemouth,25,12,5,612,6.8,0,0,0,0,1,0,0.2,0.2,1.1,11,39,34,9,0,28.2,-0.2,17,11,4,1,1,0,0,1,1,0,0,0,0,0,272,388,4469,2046,143,172,97,143,25,47,0.7,11,20,9,4,297,88,15,0,2,39,61,12,7,3,0,272,3,16,31,143,202,137,3,475,4,4,0,247,958,624,6,0,4,5,236,14,9,8,2,4,4,12,8,2,11,14,20,0,3,7,15,0.25,5,19,-2.06,6.1,12.9,0,10,11,0,0,1,0,47,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/5f0241b2/Sergio-Rico,120190388,Sergio Rico,ESP,GK,Fulham,24,29,29,2610,29.0,0,0,0,0,1,0,0.0,0.0,0.1,0,0,0,0,0,0.0,0.0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,517,889,19857,17992,53,54,179,182,284,649,0.1,2,12,1,0,549,337,62,0,0,0,0,0,0,0,0,517,3,0,869,979,1,0,0,980,0,0,0,385,2425,1533,0,0,1,0,350,1,1,1,0,0,1,1,0,0,0,1,13,5,29,0,6,0.72,23,56,0.42,31.5,49.0,0,1,5,0,0,1,0,26,13,1,56.0,165.0,111.0,6.0,3.0,20.0,5.0,4.0,4.0,0.0,0.0,0.0,9.0,50.6,0.29,-3.4,252.0,606.0,611.0,91.0,41.9,275.0,55.6,471.0,6.0,28.0,14.3
https://fbref.com/en/players/71ef519e/Matt-Ritchie,120190389,Matt Ritchie,SCO,DF,Newcastle Utd,28,36,35,2928,32.5,2,8,1,2,9,0,5.1,3.6,5.3,56,83,131,39,8,19.2,-3.1,109,61,33,5,5,4,1,12,6,3,2,1,0,0,1034,1586,17181,6715,549,639,293,442,133,337,3.7,60,57,43,32,1202,376,53,5,23,259,221,102,38,38,9,1034,8,70,76,450,787,729,50,1946,32,15,17,817,4137,2068,53,3,45,19,994,70,44,35,27,8,19,47,28,11,23,51,76,1,21,1,0,1.22,35,40,0.03,31.9,44.1,0,55,38,1,0,0,0,171,32,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/2e4f5f03/Andrew-Robertson,120190390,Andrew Robertson,SCO,DF,Liverpool,24,36,36,3216,35.7,0,11,0,0,4,0,0.7,0.7,7.2,124,244,263,16,5,18.5,-0.7,94,87,1,3,1,2,0,18,17,0,1,0,0,0,2285,2840,35590,12053,1265,1381,844,1053,121,266,6.3,50,155,68,15,2488,347,40,2,19,135,303,4,0,3,0,2285,5,51,64,649,1560,945,87,3126,48,28,20,1928,9048,5551,117,12,31,23,2163,80,49,41,31,8,39,70,31,6,27,29,57,3,33,0,1,2.53,81,20,-0.94,68.2,27.0,0,18,16,1,0,0,0,223,24,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e0991c04/Marcos-Rojo,120190391,Marcos Rojo,ARG,DF,Manchester Utd,28,5,2,212,2.4,0,0,0,0,2,0,0.2,0.2,0.0,1,8,3,6,3,26.3,-0.2,3,2,0,0,1,0,0,1,0,0,0,1,0,0,98,137,1652,680,50,54,36,47,8,23,0.0,0,12,2,0,124,11,3,0,1,3,8,0,0,0,0,98,2,4,15,54,100,17,2,170,1,1,0,84,344,204,1,0,1,0,112,5,3,3,2,0,1,6,5,2,1,6,9,1,0,3,6,2.2,4,5,-0.76,4.0,4.5,0,3,1,0,0,0,1,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/4b511457/Oriol-Romeu,120190392,Oriol Romeu,ESP,MF,Southampton,26,31,25,2136,23.7,1,0,0,0,11,0,0.9,0.9,1.0,19,147,10,10,4,21.7,0.1,31,25,0,0,6,0,0,3,2,0,0,1,0,0,878,1111,14496,4798,427,488,376,460,60,105,0.8,8,115,10,1,1096,12,7,1,7,3,3,0,0,0,0,878,3,23,73,333,933,141,7,1396,23,17,6,636,3099,1554,18,0,19,15,732,81,46,39,38,4,32,77,45,17,26,52,44,1,15,6,2,1.13,29,37,0.5,28.2,35.0,0,46,17,0,0,0,0,185,47,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/b318a643/Salomon-Rondon,120190393,Salom?n Rond?n,VEN,FW,Newcastle Utd,28,32,30,2603,28.9,11,7,0,0,1,0,10.4,10.4,3.0,38,46,154,89,27,15.8,0.6,73,61,0,2,7,2,1,11,7,0,0,4,0,0,521,756,6010,1323,334,441,99,155,16,28,2.9,32,40,17,3,736,16,0,4,3,14,3,0,0,0,0,521,4,16,41,100,569,478,132,1134,46,18,27,539,2472,983,30,16,98,76,880,8,3,2,4,2,4,24,20,3,11,5,39,0,22,2,3,1.38,37,31,1.53,30.7,38.6,0,22,26,20,1,0,0,108,146,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/89d10e53/Danny-Rose,120190394,Danny Rose,ENG,DF,Tottenham,28,26,20,1798,20.0,0,3,0,0,5,0,0.7,0.7,2.2,83,99,141,15,2,19.0,-0.7,60,38,6,4,4,6,2,9,6,1,0,1,1,0,843,1185,12945,4354,479,554,275,381,60,143,2.0,26,59,30,12,975,204,26,2,5,89,161,17,0,13,0,843,6,49,37,325,665,485,47,1458,72,35,37,839,4532,2667,64,11,49,18,889,49,31,26,16,7,20,32,12,4,20,24,28,3,14,6,5,1.77,35,16,0.45,28.5,25.4,0,26,47,1,1,0,0,105,26,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/4b6bcb0d/Aaron-Rowe,120190395,Aaron Rowe,ENG,FW,Huddersfield,17,2,1,69,0.8,0,0,0,0,0,0,0.0,0.0,0.0,0,1,6,0,0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,20,171,69,8,12,5,5,0,3,0.0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,13,0,0,1,8,10,15,0,33,3,1,2,24,111,35,2,0,1,4,20,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,2,0.0,2,1,2.78,0.4,1.8,0,2,0,0,0,1,0,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/da8b19e2/John-Ruddy,120190396,John Ruddy,ENG,GK,Wolves,31,1,1,90,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,539,456,1,1,3,3,11,17,0.0,0,0,0,0,12,9,2,0,0,0,0,0,0,0,0,15,0,0,20,21,0,0,0,21,0,0,0,7,37,26,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36,3.0,2,0,2.03,2.8,0.6,0,0,0,0,0,0,0,0,0,0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.1,5.0,11.0,14.0,2.0,37.9,7.0,49.7,15.0,1.0,0.0,11.0
https://fbref.com/en/players/18b896d6/Antonio-Rudiger,120190397,Antonio R?diger,GER,DF,Chelsea,25,33,33,2871,31.9,1,0,0,0,7,0,2.5,2.5,0.6,21,174,1,27,6,18.5,-1.5,32,26,0,0,5,0,1,3,1,0,0,2,0,0,2332,2557,42684,15388,883,931,1166,1243,224,300,0.7,7,137,9,0,2491,58,47,8,28,1,11,0,0,0,0,2332,8,7,191,1126,1619,77,25,2815,5,4,1,1805,9856,6608,25,0,8,9,2112,34,16,27,6,1,15,27,12,8,7,32,96,1,30,0,2,1.85,50,35,-1.01,46.4,31.7,0,28,15,1,0,0,0,206,81,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/4535e4bb/Mathew-Ryan,120190398,Mathew Ryan,AUS,GK,Brighton,26,34,34,3060,34.0,0,0,0,0,2,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,564,1032,23324,20299,42,43,149,156,373,825,0.1,0,34,0,0,623,403,79,0,1,0,0,0,0,0,0,564,6,1,932,1090,9,0,0,1099,0,0,0,516,3832,2935,0,0,0,0,387,1,0,1,0,0,1,2,1,0,0,0,13,1,34,0,0,0.94,31,55,-0.46,32.4,53.2,0,1,3,0,0,1,0,25,8,1,55.0,152.0,96.0,8.0,8.0,18.0,6.0,8.0,8.0,0.0,0.0,1.0,5.0,51.2,0.29,-3.8,302.0,735.0,702.0,100.0,42.7,324.0,58.8,506.0,17.0,11.0,11.6
https://fbref.com/en/players/4830e0af/Abdelhamid-Sabiri,120190399,Abdelhamid Sabiri,MAR,FW,Huddersfield,21,2,1,48,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,62,11,7,8,0,0,0,0,0.0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,6,2,1,12,0,0,0,6,28,20,1,0,1,0,7,2,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0.0,1,3,-2.36,0.6,1.5,0,0,1,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/9fbbcf39/Romain-Saiss,120190400,Romain Sa?ss,MAR,MF,Wolves,28,19,12,1149,12.8,2,0,0,0,7,0,1.4,1.4,0.6,9,66,8,11,5,18.5,0.6,13,12,0,0,0,1,0,0,0,0,0,0,0,0,578,760,10960,3717,209,253,272,335,73,120,0.3,4,51,3,2,726,31,20,0,11,9,11,0,0,0,0,578,3,17,83,335,547,65,11,940,7,5,2,384,1595,904,4,2,2,2,547,39,26,23,14,2,20,37,17,12,13,26,61,0,10,7,15,1.63,18,17,0.08,15.6,15.5,0,27,8,0,0,0,0,82,57,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/bc7dc64d/Bukayo-Saka,120190401,Bukayo Saka,ENG,FW,Arsenal,16,1,0,8,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3.0,1,0,10.7,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/87935cf3/Mamadou-Sakho,120190402,Mamadou Sakho,FRA,DF,Crystal Palace,28,27,27,2416,26.8,0,0,0,0,2,0,0.4,0.4,0.2,8,91,3,4,0,7.6,-0.4,18,15,2,1,0,0,0,1,1,0,0,0,0,0,1177,1329,21762,9860,470,503,570,630,118,169,0.3,6,75,3,0,1286,41,35,0,6,0,6,0,0,0,0,1177,2,5,203,806,767,22,11,1587,11,9,2,832,3863,2403,3,0,12,5,948,25,16,22,3,0,11,18,7,16,10,41,136,2,26,0,0,1.11,29,35,-0.58,32.2,33.9,0,5,13,0,0,2,0,192,49,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/381d7d54/Bakary-Sako,120190403,Bakary Sako,MLI,FW,Crystal Palace,30,4,0,29,0.3,0,0,0,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,136,3,5,5,1,3,1,2,0.0,0,0,0,0,12,1,0,0,1,3,0,0,0,0,0,8,0,2,2,5,9,7,0,19,1,0,1,12,169,60,2,0,2,2,11,2,1,2,0,0,1,1,0,0,0,0,0,0,0,4,3,2.25,0,2,-6.21,0.1,1.5,0,1,0,1,0,0,0,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e342ad68/Mohamed-Salah,120190404,Mohamed Salah,EGY,FW,Liverpool,26,38,37,3250,36.1,22,8,3,3,1,0,20.2,17.9,9.4,131,127,429,134,60,16.9,1.8,160,104,4,26,12,14,0,21,8,1,4,3,5,0,846,1152,10807,3092,534,647,199,273,39,78,8.4,68,55,71,3,1064,85,12,19,4,57,13,35,14,15,0,846,3,40,5,55,465,1087,272,1587,151,80,71,1216,7481,3747,91,96,109,119,1272,21,9,3,11,7,5,16,11,0,9,5,6,0,24,1,0,2.55,83,20,-0.37,69.0,27.1,0,25,32,27,5,0,0,121,10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/2c0f8e9e/Alexis-Sanchez,120190405,Alexis S?nchez,CHI,FW,Manchester Utd,29,20,9,880,9.8,1,3,0,0,3,0,1.5,1.5,3.0,37,50,89,17,9,16.9,-0.5,45,33,0,5,2,5,0,6,4,0,0,2,0,0,290,409,4391,1349,166,199,75,107,29,53,2.7,21,29,23,4,396,11,4,6,6,24,1,5,3,1,0,290,2,11,1,52,224,243,48,514,27,14,13,319,1834,931,23,10,21,25,404,17,10,5,9,3,5,13,8,0,7,9,2,0,1,11,3,1.85,19,10,0.85,16.5,14.9,0,14,18,8,0,0,0,39,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/50b51fac/Carlos-Sanchez,120190406,Carlos S?nchez,COL,MF,West Ham,32,7,2,245,2.7,0,0,0,0,0,0,0.1,0.1,0.1,1,14,1,3,0,27.5,-0.1,7,6,1,0,0,0,0,0,0,0,0,0,0,0,127,143,2500,587,41,49,56,59,25,30,0.0,2,12,1,0,135,8,8,1,2,0,0,0,0,0,0,127,0,0,7,32,124,13,0,165,5,3,2,76,245,91,2,0,1,2,108,4,3,4,0,0,3,8,5,0,1,1,5,2,2,5,0,1.43,1,4,-1.1,2.8,3.7,0,3,1,0,0,0,0,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/da7b447d/Davinson-Sanchez,120190407,Davinson S?nchez,COL,DF,Tottenham,22,23,22,1942,21.6,1,1,0,0,2,0,1.4,1.4,0.4,5,59,2,14,3,9.7,-0.4,14,12,0,0,2,0,0,2,0,0,0,2,0,0,1297,1444,24668,7528,445,480,713,759,127,178,0.2,4,31,0,0,1418,25,22,0,4,0,3,0,0,0,0,1297,1,4,148,794,851,35,18,1674,3,1,2,1114,4566,2286,2,0,8,2,1162,37,20,28,9,0,20,37,17,9,8,30,103,2,20,1,7,1.74,32,22,-0.63,28.9,26.2,0,20,10,0,0,1,0,115,67,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/2b114be3/Leroy-Sane,120190408,Leroy San?,GER,FW,Manchester City,22,31,21,1867,20.7,10,10,0,0,1,0,6.7,6.7,7.4,84,67,341,56,24,16.9,3.3,87,53,9,14,6,4,1,15,13,0,2,0,0,0,735,955,8493,1865,479,547,150,202,18,57,7.2,40,15,32,2,892,58,3,7,2,98,5,50,2,39,0,735,5,35,7,62,309,878,176,1228,102,55,47,925,5221,2525,45,45,70,44,968,24,15,8,7,9,2,23,21,2,19,8,2,0,11,10,6,2.48,54,14,0.07,49.8,14.2,0,9,14,18,1,0,0,91,10,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/c8aa95da/Fabian-Schar,120190409,Fabian Sch?r,SUI,DF,Newcastle Utd,26,24,22,1999,22.2,4,1,0,0,12,0,1.9,1.9,0.7,26,72,8,25,7,18.7,2.1,32,29,0,2,1,0,0,1,1,0,0,0,0,0,687,1025,15962,6758,223,268,287,354,167,360,0.5,11,80,9,2,972,47,39,4,48,17,8,0,0,0,0,687,6,18,161,670,651,104,26,1401,22,14,8,642,3633,2391,24,4,11,10,754,60,39,37,19,4,24,50,26,16,24,67,145,2,17,2,7,1.71,30,23,1.14,26.4,30.1,0,28,19,1,0,1,0,113,62,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/8ae9869d/Christopher-Schindler,120190410,Christopher Schindler,GER,DF,Huddersfield,28,37,37,3260,36.2,1,0,0,0,5,1,1.1,1.1,0.2,15,72,5,13,3,11.5,-0.1,15,13,1,0,0,1,0,1,1,0,0,0,0,0,1288,1555,26485,8603,399,466,672,772,205,284,0.4,2,65,2,0,1510,45,42,0,11,0,3,0,0,0,0,1288,0,7,183,1105,779,61,36,1936,2,1,1,861,3674,1670,5,2,6,4,1060,61,36,46,14,1,27,47,20,34,35,70,138,4,35,0,0,0.43,19,71,-0.31,27.6,57.7,1,26,18,0,0,1,0,122,136,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/3312f911/Jeffrey-Schlupp,120190411,Jeffrey Schlupp,GHA,MF,Crystal Palace,25,30,18,1670,18.6,4,1,0,0,1,0,3.2,3.2,1.2,35,77,95,28,8,14.8,0.8,26,22,0,1,1,2,0,3,1,0,1,0,1,0,489,658,7239,2378,286,332,166,216,19,48,1.0,16,55,13,3,642,13,3,3,3,17,8,0,0,0,0,489,3,24,34,201,486,229,57,897,40,22,18,474,2637,1192,17,9,30,24,583,41,20,18,18,5,10,27,17,8,22,19,27,1,11,12,4,1.1,23,26,-0.21,24.1,28.0,0,25,14,1,1,0,0,90,53,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/53af52f3/Kasper-Schmeichel,120190412,Kasper Schmeichel,DEN,GK,Leicester City,31,38,38,3420,38.0,0,0,0,0,3,0,0.1,0.1,0.4,0,2,0,1,0,9.6,-0.1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,857,1248,29412,21904,60,61,352,359,443,822,0.1,1,12,0,0,786,459,149,1,16,0,0,0,0,0,0,857,3,1,1056,1294,24,1,1,1319,1,1,0,655,3565,2438,1,1,0,0,529,1,1,1,0,0,1,1,0,0,0,3,14,3,38,0,0,1.37,51,48,0.0,52.4,43.7,0,0,4,0,0,0,0,38,10,1,48.0,138.0,90.0,15.0,7.0,16.0,10.0,5.0,5.0,0.0,0.0,0.0,4.0,40.0,0.26,-8.0,282.0,639.0,935.0,127.0,37.7,310.0,52.3,534.0,12.0,25.0,12.5
https://fbref.com/en/players/51b41c5c/Morgan-Schneiderlin,120190413,Morgan Schneiderlin,FRA,MF,Everton,28,14,10,834,9.3,0,1,0,0,2,0,0.1,0.1,0.4,6,47,5,3,0,17.0,-0.1,15,15,0,0,0,0,0,2,2,0,0,0,0,0,484,548,7784,2030,255,274,154,174,51,65,0.6,8,43,4,0,542,5,4,2,6,2,0,0,0,0,0,484,1,3,24,155,418,81,3,651,5,2,3,399,1361,525,5,1,13,7,422,24,16,11,11,2,6,14,8,3,13,15,16,0,7,4,5,1.86,16,9,0.72,12.5,6.4,0,21,7,0,0,0,0,71,19,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/ecbb3fdf/Andre-Schurrle,120190414,Andr? Sch?rrle,GER,FW,Fulham,27,24,21,1641,18.2,6,0,0,0,2,0,3.6,3.6,1.9,46,57,136,55,17,22.4,2.4,44,36,0,2,4,2,0,2,1,0,0,1,0,0,424,576,6291,1502,259,301,123,166,32,53,1.5,19,28,20,5,554,18,4,2,6,41,8,2,0,1,0,424,4,26,18,119,363,347,43,819,44,19,25,442,2865,1127,28,7,51,34,573,30,19,14,10,6,12,42,30,1,15,8,17,1,7,3,4,0.54,16,43,-0.47,17.8,31.7,0,17,19,11,0,0,0,80,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
