link,Player_id,Name,nationality,position,team,age,games,games_starts,minutes,minutes_90s,goals,assists,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,progressive_carries,progressive_passes,progressive_passes_received,shots,shots_on_target,average_shot_distance,xg_net,sca,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,passes_completed,passes,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_completed_medium,passes_medium,passes_completed_long,passes_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_tackled,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenges_lost,blocked_shots,blocked_passes,interceptions,clearances,errors,games_complete,games_subs,unused_subs,points_per_game,on_goals_for,on_goals_against,plus_minus_wowy,on_xg_for,on_xg_against,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,gk_goals_against,gk_shots_on_target_against,gk_saves,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_passes_completed_launched,gk_passes_launched,gk_passes,gk_passes_throws,gk_passes_length_avg,gk_goal_kicks,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,value_millions
https://fbref.com/en/players/b853e0ad/Fred,120210162,Fred,BRA,MF,Manchester Utd,27,30,27,2390,26.6,1,0,0,0,5,0,1.8,1.8,1.9,31,189,33,25,7,24.1,-0.8,78,71,1,2,1,2,1,7,7,0,0,0,0,0,1590,1828,27917,7883,699,760,674,737,167,213,2.1,25,189,20,0,1765,58,50,5,15,9,8,0,0,0,0,1590,5,41,67,501,1256,391,15,2123,30,24,6,1227,5787,2712,33,1,29,30,1496,81,39,39,38,4,29,89,60,9,40,45,26,1,18,3,5,1.97,49,25,0.47,42.2,26.1,0,45,30,1,0,0,0,228,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
https://fbref.com/en/players/e5a76dfe/Dean-Henderson,120210197,Dean Henderson,ENG,GK,Manchester Utd,23,13,12,1125,12.5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,240,324,5189,3411,75,76,121,125,40,118,0,0,2,0,0,212,112,18,0,0,0,0,0,0,0,0,240,0,1,301,347,1,0,0,348,0,0,0,185,1039,648,0,0,0,0,122,1,1,1,0,0,1,2,1,0,0,0,3,2,12,1,25,2.46,27,12,0.65,22,13.6,0,0,0,0,0,0,0,9,7,0,12,51,39,9,2,1,4,0,0,0,0,0,4,11.2,0.23,-0.8,19,92,230,66,30.9,94,30,169,9,19,17.4,22
https://fbref.com/en/players/07802f7f/Danny-Ings,120210211,Danny Ings,ENG,FW,Southampton,28,29,26,2173,24.1,12,4,2,2,1,0,8.5,6.9,2.1,37,52,134,55,24,15.9,3.5,59,44,0,8,5,2,0,8,4,0,2,2,0,0,337,527,4427,1222,195,256,88,140,17,40,1.3,22,29,15,2,519,3,0,3,2,19,2,0,0,0,0,337,5,24,27,78,353,391,116,815,59,30,29,459,2139,827,25,13,66,18,574,22,13,3,16,3,12,28,16,2,37,3,27,1,13,3,0,1.28,33,40,0.72,27.4,30.5,0,19,18,18,0,1,0,73,23,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
https://fbref.com/en/players/6ca5ec4b/Alex-Iwobi,120210213,Alex Iwobi,NGA,FW,Everton,24,30,17,1542,17.1,1,2,0,0,0,0,0.9,0.9,1.9,72,65,99,15,3,18.7,0.1,45,38,0,2,3,2,0,5,4,0,0,1,0,0,528,698,8511,2306,270,308,206,258,36,78,1.8,16,35,23,7,656,37,1,2,8,69,29,0,0,0,0,528,5,20,23,178,388,337,42,883,71,45,26,576,4340,2345,49,13,41,26,617,27,10,10,14,3,13,25,12,1,19,16,14,0,5,13,5,1.53,24,21,0.37,22.3,23.9,0,13,12,0,0,0,0,93,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
https://fbref.com/en/players/2628fd2b/Bernd-Leno,120210263,Bernd Leno,GER,GK,Arsenal,28,35,35,3131,34.8,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,948,1182,20559,12493,290,290,509,515,145,370,0,0,3,0,0,888,292,65,0,2,0,0,0,0,0,0,948,2,0,1019,1219,19,1,1,1239,0,0,0,711,3158,1958,0,0,0,1,635,1,0,1,0,0,1,1,0,0,1,0,11,2,34,0,2,1.63,52,37,0.12,46.2,40.3,0,2,4,0,0,0,1,39,10,0,37,117,83,17,6,12,11,2,1,1,0,0,3,32.3,0.26,-0.7,78,293,953,183,25.4,227,43,487,18,33,16.1,22
https://fbref.com/en/players/810e3c74/Jesse-Lingard,120210267,Jesse Lingard,ENG,MF,West Ham,27,16,16,1421,15.8,9,4,1,2,3,0,4.5,2.8,2.1,59,75,84,40,20,21.4,4.5,63,46,5,2,5,5,0,12,6,2,1,2,1,0,546,686,7671,1895,304,343,170,209,33,60,1.3,18,55,23,5,616,66,15,1,2,38,11,10,4,3,0,546,4,14,4,61,408,380,44,832,43,18,25,527,3645,1966,48,20,28,22,652,12,6,4,8,0,5,14,9,1,6,4,0,0,0,0,4,0,0,0,0,0,0,0,21,24,6,2,0,0,62,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
https://fbref.com/en/players/48a5a5d6/Gabriel-Martinelli,120210298,Gabriel Martinelli,BRA,FW,Arsenal,19,14,7,589,6.5,2,1,0,0,0,0,3.3,3.3,1.8,23,8,62,20,8,14.1,-1.3,21,16,0,3,2,0,0,1,1,0,0,0,0,0,121,159,1597,346,84,102,32,41,2,7,1.5,9,3,6,3,155,2,0,1,1,12,1,0,0,0,0,121,2,2,7,38,67,154,41,256,25,13,12,157,1054,536,6,13,22,7,169,7,1,2,3,2,4,10,6,0,6,8,4,0,2,7,9,1.93,13,3,1.34,12.6,5.7,0,9,4,1,0,0,0,22,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
https://fbref.com/en/players/fc15fb84/Dwight-McNeil,120210312,Dwight McNeil,ENG,MF,Burnley,20,36,34,3069,34.1,2,5,0,0,1,0,1.1,1.1,6.2,102,101,102,26,9,22.3,0.9,93,49,26,5,2,10,1,10,5,3,1,0,0,1,936,1372,16469,4663,449,522,302,401,136,313,5.8,48,76,39,21,1202,158,72,2,16,242,12,73,70,0,0,936,12,48,51,265,860,619,40,1703,103,63,40,1021,7515,2776,73,16,57,62,1068,47,24,24,18,5,18,56,38,6,38,32,32,1,30,2,0,1,32,50,0.5,35.4,48.4,0,11,40,2,0,0,0,216,18,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
https://fbref.com/en/players/4806ec67/Jordan-Pickford,120210376,Jordan Pickford,ENG,GK,Everton,26,31,31,2742,30.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,2,2,0,0,0,0,0,766,1154,23261,18485,201,203,248,250,307,686,0.1,1,28,1,0,850,299,101,0,12,0,0,0,0,0,0,766,5,1,1011,1220,22,0,0,1240,0,0,0,670,4101,2439,0,0,0,0,618,0,0,0,0,0,0,2,2,0,2,3,16,4,30,0,2,1.61,38,39,-0.03,35.7,38.5,0,1,4,0,0,1,0,27,9,0,39,128,90,15,5,11,10,3,2,0,1,1,5,37.9,0.28,-0.1,230,590,951,151,37.8,198,52.4,468,20,31,13.3,22
https://fbref.com/en/players/c596fcb0/Callum-Wilson,120210519,Callum Wilson,ENG,FW,Newcastle Utd,28,26,23,2084,23.2,12,5,4,4,2,0,12.4,9.3,2.8,42,32,116,45,16,13.4,-0.4,51,30,0,3,3,15,0,11,5,0,0,3,3,0,242,359,2900,595,148,197,62,90,5,8,1.3,17,14,13,0,340,19,1,2,0,12,6,1,0,0,0,242,0,17,17,45,263,302,89,592,43,26,17,361,2248,985,29,24,73,39,452,12,5,1,6,5,2,12,10,3,7,7,14,0,19,3,1,1.35,31,37,0.41,26.2,33.6,0,40,41,22,2,0,0,55,43,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
https://fbref.com/en/players/e61b8aee/Granit-Xhaka,120210522,Granit Xhaka,SUI,MF,Arsenal,27,31,29,2522,28,1,2,0,0,7,1,0.9,0.9,1.5,41,276,31,21,7,27.1,0.1,50,43,1,0,3,2,1,5,4,0,0,0,0,1,2011,2239,35557,10193,890,956,879,945,201,257,1.9,17,271,26,1,2137,100,63,3,28,12,36,0,0,0,0,2011,2,16,96,526,1563,364,9,2440,16,8,8,1532,7624,4224,40,0,20,12,1809,50,26,18,17,15,30,58,28,7,16,24,38,3,23,2,2,1.65,44,26,0.84,42.7,29.6,0,39,37,1,0,0,0,203,39,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
https://fbref.com/en/players/f2bf1b0f/Che-Adams,120210003,Che Adams,SCO,FW,Southampton,24,36,30,2667,29.6,9,5,0,0,1,0,9.8,9.8,5,32,57,149,55,31,13.8,-0.8,68,50,0,2,7,9,0,7,6,0,0,0,1,0,431,622,6240,1416,228,308,125,162,34,49,3,37,35,23,1,615,2,1,7,3,6,1,0,0,0,0,431,5,19,24,98,403,439,97,926,50,28,22,516,2336,900,28,13,88,44,713,25,16,4,15,6,6,17,11,2,18,4,19,1,16,6,0,1.11,39,51,0.67,32.1,37.4,0,30,55,19,0,0,0,84,53,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
https://fbref.com/en/players/5c2b4f07/Serge-Aurier,120210033,Serge Aurier,CIV,DF,Tottenham,27,19,19,1605,17.8,2,3,0,0,0,0,1.1,1.1,3.4,28,59,82,15,6,17.5,0.9,38,26,1,4,4,1,2,5,3,1,1,0,0,0,772,980,10939,4252,449,499,255,333,33,59,1.9,18,31,18,9,823,157,4,1,1,35,153,0,0,0,0,772,0,32,78,416,555,264,25,1221,32,17,15,558,2181,1129,16,5,29,13,678,55,33,33,17,5,15,40,25,5,23,19,44,3,15,0,6,1.53,35,22,0.23,22.4,23.8,0,23,15,1,0,1,0,111,36,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
https://fbref.com/en/players/3a24769f/Ross-Barkley,120210045,Ross Barkley,ENG,FW,Aston Villa,26,26,18,1573,17.5,3,1,0,0,0,0,3.1,3.1,4.3,42,90,74,39,12,27.3,-0.1,78,46,19,8,2,2,1,5,2,1,0,1,1,0,663,822,10800,2898,341,397,221,263,70,102,2.4,40,47,26,0,712,108,21,0,5,61,6,56,23,9,7,663,2,11,19,121,434,436,53,977,44,30,11,525,2966,1467,28,12,40,33,681,6,2,2,4,0,3,15,12,1,8,5,6,1,6,8,5,2.58,27,24,1.36,22.8,24.9,0,14,19,6,1,0,0,76,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
https://fbref.com/en/players/ae4fc6a4/Eberechi-Eze,120210145,Eberechi Eze,ENG,MF,Crystal Palace,22,34,29,2559,28.4,4,6,0,0,3,0,2.2,2.2,3.9,79,127,126,37,13,21.7,1.8,95,60,15,11,2,6,1,12,5,2,3,1,1,0,945,1188,13623,3996,538,596,286,351,62,131,2.8,43,70,32,3,1046,134,36,1,4,86,6,63,26,13,9,945,8,25,22,215,708,591,42,1473,118,64,54,967,6917,3318,70,18,57,37,1042,27,14,11,13,3,16,35,19,3,16,24,9,1,19,5,2,1.24,30,51,-0.32,25.3,43.8,0,18,72,1,0,0,0,178,12,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
https://fbref.com/en/players/2bed3eab/Eric-Garcia,120210167,Eric Garc?a,ESP,DF,Manchester City,19,6,3,383,4.3,0,0,0,0,0,0,0.1,0.1,0,8,22,0,2,0,22.5,-0.1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,325,342,5830,1856,131,134,170,174,23,30,0.1,1,22,0,0,337,4,2,1,1,0,2,0,0,0,0,325,1,0,25,104,264,13,1,381,0,0,0,279,1454,1008,7,0,4,0,307,8,7,5,3,0,5,7,2,1,3,4,10,0,3,3,16,1.67,8,12,-2.57,4,6.7,0,4,2,0,0,1,0,19,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
https://fbref.com/en/players/1961b2aa/Andre-Gomes,120210177,Andr? Gomes,POR,MF,Everton,27,28,17,1570,17.4,0,1,0,0,3,0,0.5,0.5,1,30,103,28,14,3,26.7,-0.5,42,37,2,1,2,0,0,3,3,0,0,0,0,0,752,908,13045,3344,351,392,282,315,82,126,0.8,15,79,14,2,887,14,8,2,16,23,2,3,2,0,0,752,7,11,30,222,642,232,12,1084,48,31,17,643,3420,1587,25,4,30,31,771,35,23,16,16,3,17,58,41,1,18,10,12,1,7,11,6,1.61,24,22,0.26,23.3,23.4,0,35,14,2,0,1,0,126,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
https://fbref.com/en/players/935e6b8f/Jordan-Henderson,120210198,Jordan Henderson,ENG,MF,Liverpool,30,21,20,1704,18.9,1,1,0,0,0,0,1.3,1.3,1.5,46,169,21,14,4,19.1,-0.3,36,31,3,0,0,1,1,4,3,1,0,0,0,0,1597,1855,28225,8368,687,742,731,795,146,258,2.3,14,179,30,3,1814,39,25,4,6,29,9,2,0,1,0,1597,2,16,64,443,1306,264,15,1996,15,9,6,1389,7518,4392,40,1,6,5,1544,24,15,12,9,3,10,26,16,1,11,34,30,0,16,1,2,1.62,34,23,-0.21,30.4,19.4,0,8,11,0,0,0,0,168,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
https://fbref.com/en/players/d0042ab9/Mason-Holgate,120210204,Mason Holgate,ENG,DF,Everton,23,28,26,2287,25.4,1,0,0,0,9,0,1,1,0.7,21,57,36,5,3,11.8,0,22,15,3,0,0,3,1,0,0,0,0,0,0,0,961,1256,19466,6920,321,360,494,599,137,257,0.9,8,55,12,4,1098,155,29,1,15,26,124,0,0,0,0,961,3,14,164,709,663,155,8,1517,11,8,3,756,3816,2160,9,0,14,6,871,56,36,31,18,7,20,50,30,13,24,35,90,3,22,2,3,1.5,26,32,-0.63,26.6,33.5,0,29,29,1,0,0,0,139,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
https://fbref.com/en/players/c92e1a31/Kelechi-Iheanacho,120210210,Kelechi Iheanacho,NGA,FW,Leicester City,23,25,16,1459,16.2,12,2,0,1,1,0,8.2,7.4,3.7,31,41,124,58,24,17.6,3.8,52,40,0,7,4,1,0,3,2,0,1,0,0,0,407,521,5159,839,245,283,94,115,21,39,3.3,28,22,20,4,489,28,0,8,1,13,0,1,0,0,0,407,4,19,1,37,293,398,79,718,44,32,12,452,2276,920,25,10,57,34,580,12,5,2,4,6,4,17,13,0,14,2,1,1,10,9,13,1.48,30,23,-0.07,24.9,18.5,0,26,13,9,0,1,0,59,7,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
https://fbref.com/en/players/bba30585/Diego-Llorente,120210269,Diego Llorente,ESP,DF,Leeds United,26,15,14,1204,13.4,1,0,0,0,1,0,0.8,0.8,0.5,7,26,1,8,3,17.4,0.2,7,6,0,0,1,0,0,1,1,0,0,0,0,0,598,721,11725,3380,170,196,368,412,52,90,0.3,4,21,2,0,705,15,15,1,11,2,0,0,0,0,0,598,1,6,122,547,311,22,9,873,8,6,2,508,3145,2045,4,0,11,7,530,34,21,21,13,0,19,32,13,13,5,20,40,2,11,1,3,1.8,17,12,0.25,15.6,20.9,0,15,9,0,0,0,0,103,33,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
https://fbref.com/en/players/4bcf39f6/Neal-Maupay,120210305,Neal Maupay,FRA,FW,Brighton,23,33,29,2512,27.9,8,2,3,4,1,1,13.2,10.1,3.9,44,61,181,67,22,14.8,-5.2,77,56,1,6,7,6,1,7,5,0,0,1,1,0,520,672,7231,1289,271,319,174,206,27,45,3,32,32,27,4,599,71,7,3,4,11,9,0,0,0,0,520,2,26,12,75,407,468,141,936,48,24,24,547,2893,1154,27,22,74,48,674,20,8,9,7,4,4,24,20,0,20,13,6,0,17,4,1,1.09,32,34,0.32,40.4,24.7,0,27,44,12,1,1,0,84,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
https://fbref.com/en/players/5271c8f1/Benjamin-Mendy,120210316,Benjamin Mendy,FRA,DF,Manchester City,26,13,11,953,10.6,2,1,0,0,2,0,0.3,0.3,0.2,13,29,74,6,2,17.2,1.7,19,14,0,4,1,0,0,2,1,0,1,0,0,0,540,666,8580,2124,272,308,222,258,30,58,0.5,5,25,10,3,578,87,3,0,1,30,82,2,0,2,0,540,1,12,21,124,385,245,15,747,14,11,3,394,1520,808,12,3,16,5,501,13,9,1,8,4,5,21,16,5,7,5,14,1,7,2,19,2,22,10,-0.29,18.2,8.5,0,14,0,1,0,1,0,42,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
https://fbref.com/en/players/6b625ac2/Illan-Meslier,120210319,Illan Meslier,FRA,GK,Leeds United,20,35,35,3150,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,2,0,0,1,0,1,1,0,0,0,0,0,1109,1369,25470,14384,262,266,579,590,264,506,0,1,2,0,0,1016,350,83,0,3,0,0,0,0,0,0,1109,3,0,1289,1465,0,0,0,1465,0,0,0,898,4573,2769,0,0,2,1,728,0,0,0,0,0,0,1,1,0,0,0,17,8,35,0,2,1.51,57,52,-0.86,51.4,53.9,0,1,9,0,0,1,1,22,15,1,52,188,137,16,5,14,11,9,8,1,0,1,11,46.6,0.21,-3.4,100,305,1099,286,27.4,267,29.4,447,24,19,11.9,20
https://fbref.com/en/players/6d5701f2/Yerry-Mina,120210322,Yerry Mina,COL,DF,Everton,25,24,23,1937,21.5,2,0,0,0,2,0,1.6,1.6,0,9,48,2,17,4,11.2,0.4,6,5,0,0,0,0,1,0,0,0,0,0,0,0,1134,1259,20517,7002,395,415,630,663,75,128,0.1,1,40,0,0,1226,32,28,0,6,0,1,0,0,0,0,1134,1,6,208,817,642,33,26,1481,3,1,2,940,5532,3525,5,1,3,1,1049,21,14,17,4,0,8,12,4,23,7,24,110,1,20,1,6,1.96,33,22,1.24,27.9,25.6,0,22,11,0,0,0,0,93,65,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
https://fbref.com/en/players/e73c9bb2/Alex-Telles,120210469,Alex Telles,BRA,DF,Manchester Utd,27,9,8,690,7.7,0,2,0,0,0,0,0.2,0.2,0.9,27,48,40,5,1,22.3,-0.2,24,10,10,0,2,1,1,3,2,1,0,0,0,0,467,584,7007,2795,252,269,154,193,35,88,1.1,12,42,12,2,477,106,8,1,2,55,70,28,5,18,1,467,1,5,28,171,315,186,3,667,7,3,4,355,1803,1110,15,0,5,5,417,14,7,10,3,1,8,17,9,2,5,16,20,0,5,1,22,2.33,15,11,-0.3,14.7,8.2,0,4,4,1,0,0,0,45,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
https://fbref.com/en/players/c47541e0/Bertrand-Traore,120210481,Bertrand Traor?,BFA,FW,Aston Villa,24,36,29,2317,25.7,7,6,0,0,1,0,6.6,6.6,4.3,51,77,125,64,23,16.7,0.4,83,43,12,12,7,8,1,9,6,1,0,0,1,1,569,808,9814,2435,288,352,184,245,77,150,3.3,35,32,26,5,721,84,39,2,10,102,3,42,22,11,1,569,3,16,23,163,450,541,101,1137,97,52,45,695,4075,1679,38,28,69,26,770,26,10,8,10,8,10,34,24,1,22,15,14,1,6,7,0,1.36,32,31,-0.61,33.8,33.2,0,31,40,7,1,0,0,119,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
https://fbref.com/en/players/2f7acede/Harry-Winks,120210520,Harry Winks,ENG,MF,Tottenham,24,15,9,861,9.6,0,0,0,0,5,0,0.1,0.1,0.2,9,62,1,4,1,30.9,-0.1,7,6,0,0,0,0,1,1,1,0,0,0,0,0,579,683,9590,2897,272,305,234,256,49,81,0.4,4,64,6,1,666,17,15,0,3,2,0,0,0,0,0,579,0,7,26,171,517,75,0,757,5,4,1,454,2042,968,7,0,6,3,566,16,9,11,5,0,5,20,15,4,12,11,12,1,4,6,15,1.67,22,16,0.03,17.7,11.4,0,11,12,0,0,0,0,60,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
https://fbref.com/en/players/4d034881/Sergio-Aguero,120210006,Sergio Ag?ero,ARG,FW,Manchester City,32,12,7,559,6.2,4,1,1,2,0,0,3.5,1.9,1.2,12,12,39,17,10,14.6,0.5,18,13,0,3,1,0,1,3,2,0,1,0,0,0,140,173,1625,219,86,99,34,38,2,2,0.9,7,12,5,1,163,10,0,0,0,1,1,0,0,0,0,140,0,7,0,5,99,131,45,232,13,8,5,155,769,330,10,3,15,11,191,4,1,0,2,2,2,11,9,0,2,2,0,0,2,5,7,2.42,11,4,-0.26,10.9,4.5,0,2,7,1,0,0,0,12,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
https://fbref.com/en/players/9b398aea/Rayan-Ait-Nouri,120210008,Rayan A?t-Nouri,ALG,DF,Wolves,19,21,16,1404,15.6,1,1,0,0,1,0,0.6,0.6,0.6,47,54,85,15,6,19.8,0.4,32,21,4,6,0,1,0,1,1,0,0,0,0,0,662,805,9828,2664,362,392,248,296,25,57,0.8,14,35,16,6,675,129,6,0,3,61,116,7,1,6,0,662,1,20,42,267,430,309,26,996,54,26,28,573,2959,1702,34,9,30,19,622,29,16,18,10,1,13,27,14,1,13,15,25,0,10,5,8,1,16,23,-0.05,15.1,18.5,0,15,19,1,0,1,0,86,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
https://fbref.com/en/players/a58bb1e1/Gareth-Bale,120210041,Gareth Bale,WAL,FW,Tottenham,31,20,10,920,10.2,11,2,0,0,1,0,5.8,5.8,1.8,31,43,85,38,19,18.7,5.2,47,26,7,9,3,2,0,6,3,1,0,2,0,0,285,416,5015,1496,142,173,87,126,41,72,1.2,21,24,17,3,386,29,7,2,12,40,9,13,11,1,0,285,1,14,19,79,251,242,41,564,49,27,22,316,2345,1001,21,12,17,7,391,17,10,4,9,4,7,14,7,2,11,8,16,0,0,10,10,1.45,21,12,0.38,15.9,9.4,0,9,9,5,0,0,0,38,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
https://fbref.com/en/players/9228b07c/Tom-Davies,120210115,Tom Davies,ENG,MF,Everton,22,25,17,1423,15.8,0,1,0,0,3,0,0.2,0.2,0.9,11,49,17,7,0,25.8,-0.2,26,24,0,1,0,1,0,2,2,0,0,0,0,0,572,706,9594,2599,276,321,237,269,46,68,1,6,42,5,1,696,9,5,1,1,5,3,0,0,0,0,572,1,24,57,278,497,105,4,866,24,18,6,507,2495,1166,7,1,21,10,576,31,18,17,12,2,16,39,23,9,6,34,21,2,8,8,10,1.76,18,23,-0.5,17.1,23.2,0,26,26,0,0,1,0,102,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
https://fbref.com/en/players/9dc96f10/Amad-Diallo,120210124,Amad Diallo,CIV,FW,Manchester Utd,18,3,2,166,1.8,0,1,0,0,0,0,0,0,0.5,9,9,7,1,1,25.7,0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,52,64,662,174,29,34,15,17,2,3,0.2,2,5,2,0,63,0,0,1,0,0,0,0,0,0,0,52,1,2,3,19,49,28,1,93,14,5,9,63,431,227,6,0,5,5,64,3,3,1,2,0,0,0,0,1,1,0,1,0,0,1,8,1.33,3,3,-0.8,2.2,1.7,0,2,4,0,0,0,0,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
https://fbref.com/en/players/a712ca2b/Issa-Diop,120210130,Issa Diop,FRA,DF,West Ham,23,18,15,1381,15.3,2,0,0,0,3,0,0.5,0.5,0,4,30,1,3,2,9.6,1.5,4,4,0,0,0,0,0,1,1,0,0,0,0,0,480,585,8545,3192,191,225,249,272,32,64,0.1,1,22,0,0,572,12,11,0,0,0,1,0,0,0,0,480,1,5,106,364,362,11,8,735,5,3,2,365,1845,864,0,0,6,2,433,20,14,12,8,0,7,18,11,22,10,22,59,0,15,3,17,1.61,24,22,-0.44,21.2,22.6,0,8,8,1,0,0,1,58,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
https://fbref.com/en/players/82927de4/Pablo-Fornals,120210157,Pablo Fornals,ESP,FW,West Ham,24,33,31,2572,28.6,5,4,0,0,3,0,6,6,2.3,59,134,142,50,15,16.3,-1,81,68,3,2,7,1,0,11,7,1,0,3,0,0,853,1118,12592,3756,481,556,282,362,45,86,1.8,31,84,30,6,1083,28,5,1,5,45,7,2,0,1,0,853,7,38,22,229,690,511,66,1407,60,29,31,821,4358,2061,41,11,37,21,963,44,26,14,24,6,11,73,62,1,42,36,9,0,16,2,3,1.79,43,33,-0.18,42.5,35.5,0,26,17,7,0,0,0,163,23,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
