Jayden Bogle,324,62,0,0,0,12,62,0,0,0,0,296,1,11
Willy Boly,1019,17,17,0,1,0,0,0,0,0,0,855,1,9
Jarrod Bowen,666,80,5,5,9,122,4,59,54,0,1,493,6,36
Robbie Brady,385,17,6,2,5,43,8,3,2,0,0,257,1,12
Rhian Brewster,212,11,0,2,3,16,0,0,0,0,0,157,2,6
Nathan Broadhead,2,0,0,0,0,0,0,0,0,0,0,2,0,0
Josh Brownhill,1184,12,5,1,2,17,7,0,0,0,0,927,2,20
Joe Bryan,341,87,14,1,1,48,66,7,0,6,1,298,2,13
Kean Bryan,461,24,3,0,9,17,21,0,0,0,0,333,1,12
Oliver Burke,249,13,0,1,1,10,0,0,0,0,0,178,0,8
Dan Burn,1125,151,12,0,8,37,139,0,0,0,0,954,4,24
Jack Butland,11,10,2,0,0,0,0,0,0,0,0,6,1,0
David Button,21,16,4,0,0,0,0,0,0,0,0,18,0,0
Oskar Buur,14,1,0,0,0,0,1,0,0,0,0,14,0,0
Willy Caballero,19,7,1,0,0,0,0,0,0,0,0,24,0,0
Gary Cahill,720,27,26,0,3,0,1,0,0,0,0,615,1,3
Tom Cairney,593,38,20,1,7,37,0,16,3,10,1,560,1,6
Dominic Calvert-Lewin,681,5,0,1,2,9,2,1,0,0,0,469,5,22
Jo?o Cancelo,1882,239,44,6,12,72,195,0,0,0,0,1815,7,27
Andy Carroll,130,7,1,0,2,0,1,0,0,0,0,85,2,1
Scott Carson,14,2,0,0,0,0,0,0,0,0,0,15,0,0
Fabio Carvalho,84,5,0,0,0,4,0,0,0,0,0,67,0,7
Matty Cash,1055,261,34,0,9,81,227,0,0,0,0,959,4,16
Kiko Casilla,60,38,7,0,0,0,0,0,0,0,0,87,0,0
Timothy Castagne,1361,178,10,0,1,46,168,0,0,0,0,1284,6,30
Jonny Castro,187,56,4,0,1,9,52,0,0,0,0,185,0,7
Ivan Cavaleiro,770,85,26,0,4,122,9,42,15,24,2,589,2,26
Edinson Cavani,333,10,0,2,2,4,3,0,0,0,0,264,0,11
Dani Ceballos,1258,51,26,7,11,29,8,17,8,6,0,1126,1,24
Calum Chambers,504,88,8,2,3,33,80,0,0,0,0,466,1,5
Ben Chilwell,1535,297,38,0,5,136,227,32,18,12,0,1431,7,47
Hamza Choudhury,234,4,2,0,3,1,2,0,0,0,0,192,1,2
Andreas Christensen,1117,29,24,1,4,0,5,0,0,0,0,1046,3,5
Carney Chukwuemeka,9,0,0,0,0,0,0,0,0,0,0,6,0,1
Ciaran Clark,786,21,4,0,0,0,17,0,0,0,0,657,1,4
Nathaniel Clyne,466,125,0,0,1,23,125,0,0,0,0,448,2,21
Conor Coady,1799,62,56,0,14,0,4,0,0,0,0,1638,4,7
S?amus Coleman,678,85,2,0,7,35,83,0,0,0,0,620,2,18
Aaron Connolly,89,5,0,0,0,2,0,0,0,0,0,72,0,1
Liam Cooper,1604,49,46,0,21,0,3,0,0,0,0,1415,9,6
Theo Corbeanu,3,0,0,0,0,1,0,0,0,0,0,3,0,0
Jack Cork,505,4,0,0,3,5,4,0,0,0,0,424,2,11
H?lder Costa,324,7,0,1,0,21,7,0,0,0,0,242,0,17
Vladim?r Coufal,1384,356,27,0,1,132,329,0,0,0,0,1196,6,73
Aaron Cresswell,1671,447,101,2,20,207,259,87,27,56,0,1586,23,44
Patrick Cutrone,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuart Dallas,2005,223,22,3,17,82,185,16,14,0,0,1830,7,39
Scott Dann,608,35,32,0,1,0,3,0,0,0,0,521,1,2
Karl Darlow,395,325,109,0,2,0,0,0,0,0,0,376,8,0
Ben Davies,665,150,12,0,2,33,137,1,1,0,0,627,2,21
Tom Davies,696,9,5,1,1,5,3,0,0,0,0,572,1,24
Keinan Davis,76,1,0,0,1,4,0,0,0,0,0,55,0,5
Leif Davis,19,0,0,0,1,0,0,0,0,0,0,17,0,0
Craig Dawson,741,25,22,0,8,0,2,0,0,0,0,611,1,6
Kevin De Bruyne,1278,139,42,13,12,146,6,87,28,33,3,1078,12,39
Liam Delap,2,4,0,0,0,0,0,0,0,0,0,5,0,0
Fabian Delph,223,10,1,0,1,7,9,0,0,0,0,204,0,3
Leander Dendoncker,1194,18,17,1,15,8,1,0,0,0,0,1032,0,16
Mbaye Diagne,239,1,0,0,2,4,1,0,0,0,0,149,1,3
Amad Diallo,63,0,0,1,0,0,0,0,0,0,0,52,1,2
Ibrahima Diallo,586,11,9,0,2,7,2,0,0,0,0,503,3,4
Grady Diangana,347,11,2,1,2,20,2,4,2,0,1,260,2,14
R?ben Dias,2665,52,46,1,5,2,2,0,0,0,0,2531,5,10
Eric Dier,1757,43,37,1,21,5,6,0,0,0,0,1493,2,13
Lucas Digne,1373,355,64,0,8,215,247,44,23,17,1,1231,8,52
Issa Diop,572,12,11,0,0,0,1,0,0,0,0,480,1,5
Moussa Djenepo,386,19,3,0,1,9,14,0,0,0,0,290,2,20
Matt Doherty,700,139,7,0,4,31,132,0,0,0,0,657,2,20
Abdoulaye Doucour?,1339,11,10,3,4,9,0,1,0,0,0,1141,4,28
Martin D?bravka,272,166,44,0,4,0,0,0,0,0,0,322,0,1
Paul Dummett,516,54,12,0,1,10,42,0,0,0,0,423,5,7
Lewis Dunk,2153,83,71,0,22,1,12,0,0,0,0,2000,4,4
Jimmy Dunne,153,0,0,0,0,0,0,0,0,0,0,105,0,1
Ederson,897,223,70,0,5,0,0,0,0,0,0,939,2,1
Kyle Edwards,35,0,0,0,0,1,0,0,0,0,0,31,0,1
John Egan,1109,22,18,0,6,4,4,0,0,0,0,923,4,5
Anthony Elanga,54,1,0,0,1,2,0,0,0,0,0,41,0,2
Ahmed Elmohamady,491,126,18,0,4,39,108,0,0,0,0,468,1,6
Mohamed Elneny,995,21,17,0,6,2,4,0,0,0,0,944,3,7
Jonny Evans,1814,38,36,1,4,0,2,0,0,0,0,1592,2,5
Eberechi Eze,1046,134,36,1,4,86,6,63,26,13,9,945,8,25
?ukasz Fabia?ski,633,377,105,0,1,0,0,0,0,0,0,622,5,0
Fabinho,2080,36,29,0,6,1,7,0,0,0,0,1910,1,5
Bruno Fernandes,2097,220,63,12,43,166,40,59,27,21,2,1733,21,68
Federico Fern?ndez,814,76,33,0,13,13,43,0,0,0,0,715,4,9
Fernandinho,1002,22,18,1,12,6,4,0,0,0,0,889,2,9
Sam Field,24,0,0,0,0,0,0,0,0,0,0,15,1,0
Roberto Firmino,1287,44,4,5,1,14,16,2,0,0,0,1065,2,29
Will Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Fleck,1122,119,31,2,5,96,6,61,39,9,4,971,4,29
Phil Foden,778,63,3,2,2,74,5,49,9,28,1,689,4,17
Wesley Fofana,1649,89,41,1,12,2,48,0,0,0,0,1501,2,8
Pablo Fornals,1083,28,5,1,5,45,7,2,0,1,0,853,7,38
Fraser Forster,170,101,37,0,0,0,0,0,0,0,0,154,2,1
Timothy Fosu-Mensah,70,4,0,0,0,4,4,0,0,0,0,64,0,1
Tyrese Francois,13,2,0,0,0,0,2,0,0,0,0,14,0,0
Ryan Fraser,308,64,10,0,1,103,7,45,14,26,0,240,0,16
Fred,1765,58,50,5,15,9,8,0,0,0,0,1590,5,41
Ryan Fredericks,246,36,3,1,0,23,33,0,0,0,0,205,0,10
Christian Fuchs,519,77,16,0,1,11,61,0,0,0,0,476,1,9
Darnell Furlong,900,295,15,0,3,99,280,0,0,0,0,682,9,33
Conor Gallagher,897,60,15,1,6,66,1,27,18,3,1,737,3,20
Eric Garc?a,337,4,2,1,1,0,2,0,0,0,0,325,1,0
Dwight Gayle,103,14,0,1,0,5,4,0,0,0,0,96,1,3
Jean-Philippe Gbamin,9,0,0,0,0,0,0,0,0,0,0,6,0,1
David de Gea,382,207,35,0,0,0,0,0,0,0,0,464,3,0
Anwar El Ghazi,578,48,11,0,3,87,16,21,15,5,1,432,2,32
Kieran Gibbs,273,38,2,0,0,11,36,0,0,0,0,222,2,3
Morgan Gibbs-White,229,7,3,0,2,11,3,1,0,1,0,193,0,4
Billy Gilmour,224,3,3,1,4,2,0,0,0,0,0,198,1,3
Olivier Giroud,217,6,0,0,0,2,2,0,0,0,0,157,0,7
Ben Godfrey,1211,117,10,1,4,6,103,0,0,0,0,1109,1,25
Andr? Gomes,887,14,8,2,16,23,2,3,2,0,0,752,7,11
Joe Gomez,543,14,13,0,9,0,1,0,0,0,0,500,1,1
Anthony Gordon,25,2,1,0,0,1,1,0,0,0,0,22,0,0
Karlan Grant,221,11,0,0,1,14,1,0,0,0,0,164,2,12
Demarai Gray,11,0,0,0,0,2,0,0,0,0,0,7,0,3
Jack Grealish,977,124,38,2,4,76,29,43,20,5,5,872,4,36
Mason Greenwood,737,9,2,2,11,30,2,4,0,0,0,614,1,14
Pascal Gro?,1439,260,63,1,24,219,56,137,47,68,1,1281,6,30
Kamil Grosicki,43,2,0,0,0,5,0,2,1,1,0,30,0,1
Vicente Guaita,654,423,108,0,0,0,0,0,0,0,0,610,4,0
?lkay G?ndo?an,1693,53,28,4,9,30,2,20,4,7,0,1583,5,17
Antwoine Hackford,1,0,0,0,0,0,0,0,0,0,0,1,0,0
S?bastien Haller,245,2,0,0,2,2,0,0,0,0,0,158,1,5
Rekeem Harper,17,0,0,0,1,0,0,0,0,0,0,14,0,0
Jack Harrison,1109,63,9,2,7,167,16,38,23,10,0,778,10,47
Kortney Hause,223,9,9,0,6,0,0,0,0,0,0,173,0,3
Kai Havertz,766,18,3,2,2,11,7,0,0,0,0,658,4,28
Isaac Hayden,761,71,28,1,6,19,25,0,0,0,0,657,2,34
Michael Hector,176,11,10,0,1,0,1,0,0,0,0,148,0,1
Ahmed Hegazi,55,1,1,0,0,0,0,0,0,0,0,38,1,1
Dean Henderson,212,112,18,0,0,0,0,0,0,0,0,240,0,1
Jordan Henderson,1814,39,25,4,6,29,9,2,0,1,0,1597,2,16
Jeff Hendrick,532,12,8,0,0,6,0,0,0,0,0,433,0,16
Pablo Hern?ndez,378,22,9,1,9,13,9,4,1,2,0,299,3,11
Son Heung-min,1061,155,36,1,11,148,11,96,57,32,0,929,7,32
Ki-Jana Hoever,311,49,1,0,2,21,48,0,0,0,0,268,1,12
Rob Holding,1778,37,26,0,14,2,11,0,0,0,0,1578,4,7
Mason Holgate,1098,155,29,1,15,26,124,0,0,0,0,961,3,14
Conor Hourihane,125,37,17,0,3,27,2,15,5,4,0,122,2,1
Callum Hudson-Odoi,625,32,2,1,12,58,23,7,2,3,0,533,2,13
Niall Huggins,18,1,0,0,0,1,1,0,0,0,0,16,0,0
Pierre H?jbjerg,2668,110,100,2,19,6,7,0,0,0,0,2455,5,23
Odion Ighalo,1,1,0,0,0,0,0,0,0,0,0,2,0,0
Kelechi Iheanacho,489,28,0,8,1,13,0,1,0,0,0,407,4,19
Danny Ings,519,3,0,3,2,19,2,0,0,0,0,337,5,24
Branislav Ivanovi?,299,21,19,0,1,1,2,0,0,0,0,267,0,3
Alex Iwobi,656,37,1,2,8,69,29,0,0,0,0,528,5,20
Jos? Izquierdo,7,2,0,0,0,0,2,0,0,0,0,8,0,0
Phil Jagielka,196,13,9,0,2,1,4,0,0,0,0,148,0,2
Alireza Jahanbakhsh,257,8,1,2,1,30,3,2,0,2,0,188,1,11
Daniel James,306,4,2,0,0,20,2,0,0,0,0,238,2,13
Reece James,1785,235,22,0,17,144,180,33,15,14,0,1706,8,34
Alexandre Jankewitz,3,0,0,0,0,0,0,0,0,0,0,2,0,0
Daniel Jebbison,36,0,0,0,0,1,0,0,0,0,0,24,0,1
Gabriel Jesus,710,39,6,2,3,11,6,4,0,0,0,631,2,20
Ra?l Jim?nez,260,4,2,0,4,4,1,0,0,0,0,207,1,9
Joelinton,587,8,3,0,0,12,1,0,0,0,0,427,3,24
Ben Johnson,203,24,0,0,1,19,24,0,0,0,0,157,0,9
Sam Johnstone,799,491,195,0,8,0,0,0,0,0,0,655,7,1
Curtis Jones,966,15,2,1,2,7,8,0,0,0,0,900,2,10
Jorginho,1761,25,25,4,8,3,0,0,0,0,0,1594,3,10
Willian Jos?,290,15,0,1,6,6,1,0,0,0,0,244,1,6
Diogo Jota,443,2,0,1,2,18,1,0,0,0,0,321,4,18
James Justin,1106,175,7,0,3,59,168,0,0,0,0,1004,6,30
Ozan Kabak,576,10,8,0,2,0,2,0,0,0,0,520,2,1
Aboubakar Kamara,122,4,0,0,1,13,1,0,0,0,0,86,1,3
Harry Kane,926,32,12,6,22,38,12,0,0,0,0,652,7,31
N'Golo Kant?,1524,15,13,0,10,8,2,0,0,0,0,1325,3,26
Moise Kean,8,0,0,0,0,2,0,0,0,0,0,6,0,1
Michael Keane,1890,50,40,0,4,1,0,0,0,0,0,1691,3,13
Neeskens Kebano,41,2,2,0,0,7,0,0,0,0,0,32,0,2
Naby Ke?ta,352,8,3,1,0,3,1,0,0,0,0,315,1,3
Caoimh?n Kelleher,47,17,3,0,0,0,0,0,0,0,0,51,0,0
Martin Kelly,3,0,0,0,0,0,0,0,0,0,0,2,0,0
Jonjoe Kenny,46,13,2,0,0,6,11,0,0,0,0,47,0,3
Reda Khadra,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Max Kilman,735,21,10,0,2,0,11,0,0,0,0,664,1,3
Joshua King,50,0,0,0,0,1,0,0,0,0,0,32,0,3
Mateusz Klich,1469,70,42,1,7,63,9,19,4,10,0,1228,6,33
Robin Koch,755,16,15,0,8,1,1,0,0,0,0,664,2,2
Sead Kola?inac,62,4,1,0,0,1,3,0,0,0,0,57,1,2
Terence Kongolo,44,1,1,0,0,1,0,0,0,0,0,37,0,1
Ezri Konsa,1251,53,38,0,4,3,14,0,0,0,0,1102,1,6
Cheikhou Kouyat?,1221,64,61,0,2,3,3,0,0,0,0,992,2,18
Mateo Kova?i?,1743,27,25,7,15,6,2,0,0,0,0,1603,4,11
Emil Krafth,466,113,7,0,1,18,106,0,0,0,0,416,1,15
Filip Krovinovi?,343,29,17,0,3,11,1,6,3,2,0,306,2,8
Alexandre Lacazette,484,33,2,4,2,3,0,0,0,0,0,405,6,12
Adam Lallana,918,22,11,2,2,12,5,3,1,0,0,792,4,14
?rik Lamela,328,34,8,1,2,23,1,16,12,1,0,284,1,11
Tariq Lamptey,405,89,3,1,1,34,86,0,0,0,0,372,0,11
Manuel Lanzini,364,10,4,0,0,3,1,1,1,0,0,338,1,6
Aymeric Laporte,1257,27,17,0,14,1,9,0,0,0,0,1169,1,4
Jamaal Lascelles,616,8,8,0,1,3,0,0,0,0,0,498,2,4
Maxime Le Marchand,83,2,2,0,4,0,0,0,0,0,0,78,0,0
Mario Lemina,878,17,13,1,6,4,4,0,0,0,0,744,2,8
Bernd Leno,888,292,65,0,2,0,0,0,0,0,0,948,2,0
Khanya Leshabela,8,0,0,0,0,1,0,0,0,0,0,6,0,1
Jamal Lewis,686,163,8,0,0,44,155,0,0,0,0,637,3,22
Victor Lindel?f,1832,49,34,1,6,1,15,0,0,0,0,1686,1,9
Jesse Lingard,616,66,15,1,2,38,11,10,4,3,0,546,4,14
Jake Livermore,386,2,2,1,3,5,0,0,0,0,0,273,0,9
Diego Llorente,705,15,15,1,11,2,0,0,0,0,0,598,1,6
Hugo Lloris,699,379,115,0,1,0,0,0,0,0,0,801,1,0
Giovani Lo Celso,546,56,22,1,2,31,1,26,26,0,0,469,2,16
Ruben Loftus-Cheek,17,0,0,0,0,0,0,0,0,0,0,11,0,1
Ruben Loftus-Cheek1,714,6,3,2,0,9,2,1,0,0,0,578,2,20
Kevin Long,263,5,3,0,2,1,2,0,0,0,0,191,0,5
Shane Long,56,0,0,0,0,0,0,0,0,0,0,32,1,5
Matthew Longstaff,141,3,1,0,0,4,1,1,1,0,0,117,2,1
Sean Longstaff,537,52,12,0,15,25,6,22,10,3,6,467,2,11
Ademola Lookman,1035,160,37,6,3,134,12,84,33,29,8,892,4,36
Max Lowe,194,25,0,0,0,22,25,0,0,0,0,147,2,7
Matthew Lowton,1254,290,24,2,13,84,266,0,0,0,0,1061,6,26
David Luiz,975,35,32,3,8,9,3,0,0,0,0,836,3,11
Douglas Luiz,1354,85,74,0,12,23,1,1,0,0,0,1217,6,18
John Lundstram,1002,76,15,1,15,71,8,25,21,4,0,859,4,21
Alexis Mac Allister,396,11,6,3,6,11,0,1,0,0,0,320,3,11
James Maddison,970,156,58,6,7,106,0,78,14,37,3,874,6,31
Gabriel Magalh?es,1526,28,26,1,6,2,2,0,0,0,0,1332,5,10
Harry Maguire,2169,74,61,0,31,3,13,0,0,0,0,1958,7,9
Riyad Mahrez,1027,68,11,3,5,81,10,43,22,0,0,916,1,23
Ainsley Maitland-Niles,256,35,3,0,3,8,32,0,0,0,0,226,0,6
Ainsley Maitland-Niles1,391,21,1,0,3,12,3,2,1,0,0,313,4,13
Josh Maja,178,3,0,0,0,0,1,0,0,0,0,154,0,6
Sadio Man?,1063,15,3,2,3,60,10,2,0,0,0,812,4,39
Javier Manquillo,316,81,2,0,1,28,79,0,0,0,0,284,1,15
Fernando Mar?al,309,68,5,0,3,13,63,0,0,0,0,304,2,10
Solly March,779,195,18,0,16,120,137,40,14,19,0,676,5,31
Pablo Mar?,622,8,6,0,2,0,1,0,0,0,0,552,0,2
Anthony Martial,484,7,1,2,1,9,2,0,0,0,0,409,1,15
Gabriel Martinelli,155,2,0,1,1,12,1,0,0,0,0,121,2,2
Emiliano Mart?nez,923,388,135,0,1,0,0,0,0,0,0,880,8,0
Arthur Masuaku,517,46,0,0,4,41,46,0,0,0,0,443,3,21
Juan Mata,283,16,5,2,3,13,0,8,2,5,1,249,1,7
Jean-Philippe Mateta,47,1,0,0,0,1,0,0,0,0,0,29,1,2
Nemanja Mati?,984,39,36,1,11,4,3,0,0,0,0,921,3,7
Jo?l Matip,532,14,14,1,2,0,0,0,0,0,0,479,0,0
Neal Maupay,599,71,7,3,4,11,9,0,0,0,0,520,2,26
James McArthur,738,54,17,0,3,10,10,0,0,0,0,643,3,22
Oliver McBurnie,442,2,1,1,0,4,0,0,0,0,0,253,3,14
Alex McCarthy,801,270,99,0,7,0,0,0,0,0,0,700,9,1
James McCarthy,329,13,7,0,3,11,0,6,2,0,4,258,0,4
John McGinn,1351,73,34,6,26,52,5,13,6,3,1,1102,15,22
David McGoldrick,919,24,4,1,7,21,13,0,0,0,0,697,4,18
Dwight McNeil,1202,158,72,2,16,242,12,73,70,0,0,936,12,48
Scott McTominay,1278,40,32,0,23,12,8,0,0,0,0,1139,2,18
Ben Mee,1089,38,33,0,4,0,5,0,0,0,0,802,3,10
Hannibal Mejbri,3,0,0,0,0,0,0,0,0,0,0,3,0,0
Benjamin Mendy,578,87,3,0,1,30,82,2,0,2,0,540,1,12
Edouard Mendy,812,213,34,0,2,0,0,0,0,0,0,874,2,0
Nampalys Mendy,966,9,8,0,1,1,1,0,0,0,0,886,1,9
Illan Meslier,1016,350,83,0,3,0,0,0,0,0,0,1109,3,0
Luka Milivojevi?,1237,99,66,2,10,38,4,23,10,9,2,1091,5,16
James Milner,863,67,13,1,3,34,39,13,5,6,0,779,4,24
Yerry Mina,1226,32,28,0,6,0,1,0,0,0,0,1134,1,6
Takumi Minamino,257,1,0,0,1,9,0,0,0,0,0,183,3,13
Takumi Minamino1,137,5,0,0,1,3,1,0,0,0,0,111,0,6
Tyrone Mings,1630,59,53,0,21,5,5,0,0,0,0,1314,7,12
Tyrick Mitchell,620,187,6,0,0,27,181,0,0,0,0,556,2,37
Aleksandar Mitrovi?,364,22,1,2,1,4,4,1,0,0,0,284,2,11
Jakub Moder,273,11,1,0,1,11,10,0,0,0,0,203,0,15
Jayson Molumby,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wesley Moraes,4,0,0,0,0,0,0,0,0,0,0,4,0,0
Wes Morgan,5,0,0,0,0,0,0,0,0,0,0,5,0,0
Mason Mount,1690,199,33,3,19,170,17,126,36,65,2,1549,11,43
Lucas Moura,577,22,5,1,1,26,4,10,6,3,0,437,3,25
Lys Mousset,38,7,0,0,0,1,0,0,0,0,0,34,1,0
Jo?o Moutinho,1641,200,93,5,15,116,4,101,29,32,2,1553,5,19
Joel Mumbongo,5,0,0,0,0,0,0,0,0,0,0,4,0,1
Jacob Murphy,503,118,13,0,5,59,104,1,0,0,0,420,3,24
Shkodran Mustafi,48,2,1,0,1,0,1,0,0,0,0,44,0,0
Marvelous Nakamba,281,5,5,0,1,1,0,0,0,0,0,240,0,6
Iliman Ndiaye,3,0,0,0,0,0,0,0,0,0,0,3,0,0
Wilfred Ndidi,1421,17,16,1,4,5,1,0,0,0,0,1245,3,15
Tanguy Ndombele,1142,40,19,8,3,7,3,0,0,0,0,1008,4,21
Reiss Nelson,22,7,2,0,1,11,1,4,2,2,0,17,0,1
Pedro Neto,1071,157,39,2,3,205,4,80,32,20,0,962,1,31
R?ben Neves,1946,59,56,1,40,23,3,0,0,0,0,1678,2,30
Eddie Nketiah,83,10,0,0,0,2,0,0,0,0,0,76,0,2
Niels Nkounkou,32,4,0,0,1,4,4,0,0,0,0,29,0,1
Dan Nlundulu,29,0,0,0,0,0,0,0,0,0,0,21,0,1
Mark Noble,405,36,16,0,2,7,4,5,4,0,0,388,1,4
Will Norris,31,26,8,0,0,0,0,0,0,0,0,27,0,0
Oliver Norwood,1388,132,67,1,25,114,1,64,40,16,0,1205,12,15
Jack O'Connell,77,2,1,0,0,1,1,0,0,0,0,56,0,2
Dara O'Shea,798,120,23,0,17,11,97,0,0,0,0,583,6,19
Michael Obafemi,13,0,0,0,0,1,0,0,0,0,0,12,0,0
Denis Odoi,166,23,7,0,1,5,16,0,0,0,0,156,1,3
Angelo Ogbonna,1009,13,12,0,2,3,1,0,0,0,0,830,0,6
Robin Olsen,128,71,20,0,0,0,0,0,0,0,0,139,1,0
Josh Onomah,170,2,0,0,0,2,0,0,0,0,0,153,0,3
Divock Origi,59,1,0,0,0,3,1,0,0,0,0,47,1,2
Ben Osborn,786,71,10,2,5,68,46,13,11,0,0,660,2,29
Owen Otasowie,59,0,0,0,0,0,0,0,0,0,0,43,0,3
Alex Oxlade-Chamberlain,138,3,0,0,1,8,2,0,0,0,0,106,2,10
Emerson Palmieri,57,11,0,0,0,2,10,1,0,1,0,51,0,2
Thomas Partey,1115,31,31,2,9,6,0,0,0,0,0,994,3,11
Rui Patr?cio,458,350,82,0,0,0,0,0,0,0,0,559,2,0
Bailey Peacock-Farrell,60,52,23,0,0,0,0,0,0,0,0,59,2,1
Lee Peltier,67,13,1,0,0,3,12,0,0,0,0,49,0,5
Nicolas P?p?,654,35,11,1,2,57,3,21,10,5,1,519,1,32
Matheus Pereira,907,184,75,9,15,145,6,85,43,8,14,790,6,26
Ricardo Pereira,478,68,1,1,1,15,67,0,0,0,0,418,2,19
Ayoze P?rez,472,20,6,2,0,21,1,4,2,2,0,369,5,14
Kalvin Phillips,1362,123,62,2,32,77,4,57,28,21,0,1222,5,18
Matt Phillips,524,36,9,0,4,72,10,17,7,7,0,384,3,18
