https://fbref.com/en/players/f4290206/Marcos-Alonso,120210021,Marcos Alonso,ESP,DF,Chelsea,29,13,11,960,10.7,2,0,0,0,2,0,1.8,1.8,1.3,24,42,74
https://fbref.com/en/players/ad1f61f3/Steven-Alzate,120210022,Steven Alzate,COL,MF,Brighton,21,15,10,896,10.0,1,0,0,0,2,0,0.8,0.8,0.6,16,39,16
https://fbref.com/en/players/1a4ef233/Daniel-Amartey,120210023,Daniel Amartey,GHA,DF,Leicester City,25,12,8,722,8.0,1,0,0,0,3,0,0.4,0.4,0.0,4,24,0
https://fbref.com/en/players/10b9fa99/Ethan-Ampadu,120210024,Ethan Ampadu,WAL,DF,Sheffield Utd,19,25,23,2089,23.2,0,0,0,0,3,0,0.3,0.3,1.2,25,100,23
https://fbref.com/en/players/e34fc66d/Joachim-Andersen,120210025,Joachim Andersen,DEN,DF,Fulham,24,31,30,2730,30.3,1,1,0,0,7,1,1.2,1.2,0.4,20,95,7
https://fbref.com/en/players/de31038e/Elliot-Anderson,120210026,Elliot Anderson,ENG,MF,Newcastle Utd,17,1,0,4,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,1
https://fbref.com/en/players/9f1893b9/Felipe-Anderson,120210027,Felipe Anderson,BRA,FW,West Ham,27,2,0,3,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2,1,0
https://fbref.com/en/players/ac05f970/Michail-Antonio,120210028,Michail Antonio,JAM,FW,West Ham,30,26,24,1974,21.9,10,5,0,0,3,0,12.9,12.9,3.0,59,36,177
https://fbref.com/en/players/2f965a72/Alphonse-Areola,120210029,Alphonse Areola,FRA,GK,Fulham,27,36,36,3240,36.0,0,0,0,0,2,0,0.0,0.0,0.0,0,0,0
https://fbref.com/en/players/97333cf5/Stuart-Armstrong,120210030,Stuart Armstrong,SCO,MF,Southampton,28,33,32,2764,30.7,4,5,0,0,3,0,2.7,2.7,2.6,109,144,118
https://fbref.com/en/players/28d596a0/Kepa-Arrizabalaga,120210031,Kepa Arrizabalaga,ESP,GK,Chelsea,25,7,6,585,6.5,0,0,0,0,1,0,0.0,0.0,0.0,0,2,0
https://fbref.com/en/players/d5dd5f1f/Pierre-Emerick-Aubameyang,120210032,Pierre-Emerick Aubameyang,GAB,FW,Arsenal,31,29,26,2332,25.9,10,3,2,2,2,0,10.2,8.6,2.4,65,66,195
https://fbref.com/en/players/5c2b4f07/Serge-Aurier,120210033,Serge Aurier,CIV,DF,Tottenham,27,19,19,1605,17.8,2,3,0,0,0,0,1.1,1.1,3.4,28,59,82
https://fbref.com/en/players/8d228291/Charlie-Austin,120210034,Charlie Austin,ENG,FW,West Brom,31,5,0,138,1.5,0,0,0,0,0,0,0.4,0.4,0.0,1,3,4
https://fbref.com/en/players/da052c14/Jordan-Ayew,120210035,Jordan Ayew,GHA,FW,Crystal Palace,28,33,23,2096,23.3,1,3,0,0,4,0,2.2,2.2,0.7,58,35,109
https://fbref.com/en/players/420d7c7d/Luke-Ayling,120210036,Luke Ayling,ENG,DF,Leeds United,28,38,38,3399,37.8,0,0,0,0,7,0,1.7,1.7,3.2,110,224,110
https://fbref.com/en/players/53cad200/Cesar-Azpilicueta,120210037,C?sar Azpilicueta,ESP,DF,Chelsea,30,26,24,2188,24.3,1,2,0,0,5,1,0.7,0.7,2.5,37,135,83
https://fbref.com/en/players/a1232f4e/Eric-Bailly,120210038,Eric Bailly,CIV,DF,Manchester Utd,26,12,10,916,10.2,0,0,0,0,3,0,0.1,0.1,0.0,6,37,0
https://fbref.com/en/players/3626f7d9/Fabian-Balbuena,120210039,Fabi?n Balbuena,PAR,DF,West Ham,28,14,13,1198,13.3,1,0,0,0,1,1,0.7,0.7,0.0,3,30,2
https://fbref.com/en/players/394854c4/George-Baldock,120210040,George Baldock,GRE,DF,Sheffield Utd,27,32,32,2787,31.0,0,2,0,0,7,0,1.2,1.2,2.9,68,75,140
https://fbref.com/en/players/a58bb1e1/Gareth-Bale,120210041,Gareth Bale,WAL,FW,Tottenham,31,20,10,920,10.2,11,2,0,0,1,0,5.8,5.8,1.8,31,43,85
https://fbref.com/en/players/93feac6e/Patrick-Bamford,120210042,Patrick Bamford,ENG,FW,Leeds United,26,38,37,3050,33.9,17,7,2,2,3,0,18.2,16.6,3.5,32,31,167
https://fbref.com/en/players/1ae30132/Phil-Bardsley,120210043,Phil Bardsley,SCO,DF,Burnley,35,4,3,274,3.0,0,0,0,0,2,0,0.1,0.1,0.0,4,10,6
https://fbref.com/en/players/3a24769f/Ross-Barkley,120210044,Ross Barkley,ENG,MF,Aston Villa,26,24,18,1531,17.0,3,1,0,0,0,0,3.1,3.1,4.2,40,88,73
https://fbref.com/en/players/3a24769f/Ross-Barkley,120210045,Ross Barkley1,ENG,FW,Chelsea,26,2,0,42,0.5,0,0,0,0,0,0,0.0,0.0,0.1,2,2,1
https://fbref.com/en/players/2691c772/Ashley-Barnes,120210046,Ashley Barnes,ENG,FW,Burnley,30,22,15,1331,14.8,3,0,1,1,4,0,4.1,3.3,0.8,8,20,79
https://fbref.com/en/players/3ea50f67/Harvey-Barnes,120210047,Harvey Barnes,ENG,FW,Leicester City,22,25,22,1945,21.6,9,4,0,0,0,0,5.9,5.9,1.6,105,56,163
https://fbref.com/en/players/18e96f64/Kyle-Bartley,120210048,Kyle Bartley,ENG,DF,West Brom,29,30,28,2584,28.7,3,1,0,0,4,0,2.5,2.5,1.4,2,44,3
https://fbref.com/en/players/1aa84968/Chris-Basham,120210049,Chris Basham,ENG,DF,Sheffield Utd,32,31,31,2576,28.6,0,1,0,0,5,0,0.7,0.7,0.9,38,82,48
https://fbref.com/en/players/2973d8ff/Michy-Batshuayi,120210050,Michy Batshuayi,BEL,FW,Crystal Palace,26,18,7,728,8.1,2,1,0,0,0,0,1.6,1.6,1.6,16,13,44
https://fbref.com/en/players/4115ce4e/Jan-Bednarek,120210051,Jan Bednarek,POL,DF,Southampton,24,36,36,3100,34.4,1,1,0,0,5,1,0.7,0.7,0.6,13,76,3
https://fbref.com/en/players/50dc94ce/Donny-van-de-Beek,120210052,Donny van de Beek,NED,MF,Manchester Utd,23,19,4,524,5.8,1,1,0,0,1,0,0.4,0.4,0.9,7,16,39
https://fbref.com/en/players/f874dd44/Hector-Bellerin,120210053,H?ctor Beller?n,ESP,DF,Arsenal,25,25,24,2089,23.2,1,2,0,0,8,0,0.8,0.8,2.4,46,108,142
https://fbref.com/en/players/5a04fd92/Said-Benrahma,120210054,Sa?d Benrahma,ALG,FW,West Ham,24,30,14,1391,15.5,1,6,0,0,0,0,2.6,2.6,4.1,63,60,107
https://fbref.com/en/players/bf3aeb61/Josh-Benson,120210055,Josh Benson,ENG,MF,Burnley,20,6,2,264,2.9,0,0,0,0,0,0,0.2,0.2,0.0,1,6,8
https://fbref.com/en/players/ab070c55/Christian-Benteke,120210056,Christian Benteke,BEL,FW,Crystal Palace,29,30,21,1816,20.2,10,1,0,0,3,1,8.3,8.3,0.9,14,36,124
https://fbref.com/en/players/5348aada/Gaetano-Berardi,120210057,Gaetano Berardi,SUI,DF,Leeds United,31,2,1,113,1.3,0,0,0,0,0,0,0.1,0.1,0.0,0,2,1
https://fbref.com/en/players/f72293fc/Johann-Berg-Gudmundsson,120210058,J?hann Berg Gu?mundsson,ISL,MF,Burnley,29,22,16,1363,15.1,2,0,0,0,2,0,1.2,1.2,0.5,25,31,74
https://fbref.com/en/players/d0b6129f/Sander-Berge,120210059,Sander Berge,NOR,MF,Sheffield Utd,22,15,13,1120,12.4,1,1,1,1,4,0,1.2,0.4,1.1,39,39,33
https://fbref.com/en/players/a29b1131/Steven-Bergwijn,120210060,Steven Bergwijn,NED,FW,Tottenham,22,21,13,1208,13.4,1,3,0,0,3,0,2.0,2.0,0.9,32,25,83
https://fbref.com/en/players/ab4b3e35/Bernard,120210061,Bernard,BRA,MF,Everton,27,12,3,455,5.1,1,0,0,0,2,0,0.3,0.3,0.6,13,37,42
https://fbref.com/en/players/17370b95/Bernardo,120210062,Bernardo,BRA,DF,Brighton,25,3,2,206,2.3,0,0,0,0,0,0,0.4,0.4,0.1,2,9,15
https://fbref.com/en/players/01226327/Ryan-Bertrand,120210063,Ryan Bertrand,ENG,DF,Southampton,30,29,29,2598,28.9,0,1,0,0,5,0,0.4,0.4,1.3,46,101,120
https://fbref.com/en/players/6c203af0/Yves-Bissouma,120210064,Yves Bissouma,MLI,MF,Brighton,23,36,35,3111,34.6,1,0,0,0,8,1,1.4,1.4,0.9,55,146,26
https://fbref.com/en/players/ae5019e6/Jayden-Bogle,120210065,Jayden Bogle,ENG,DF,Sheffield Utd,20,16,12,1110,12.3,2,0,0,0,2,0,1.9,1.9,0.2,11,24,61
https://fbref.com/en/players/a4ac4b8f/Willy-Boly,120210066,Willy Boly,CIV,DF,Wolves,29,21,21,1879,20.9,1,1,0,0,2,0,1.1,1.1,0.3,5,44,1
https://fbref.com/en/players/79c84d1c/Jarrod-Bowen,120210067,Jarrod Bowen,ENG,FW,West Ham,23,38,30,2562,28.5,8,5,0,0,0,0,7.1,7.1,5.0,83,44,165
https://fbref.com/en/players/96bb8cc2/Robbie-Brady,120210068,Robbie Brady,IRL,MF,Burnley,28,19,12,1052,11.7,1,1,0,0,3,0,0.8,0.8,0.9,14,26,40
https://fbref.com/en/players/30e81a88/Rhian-Brewster,120210069,Rhian Brewster,ENG,FW,Sheffield Utd,20,27,12,1128,12.5,0,0,0,0,1,0,1.8,1.8,1.6,11,20,48
https://fbref.com/en/players/43309491/Nathan-Broadhead,120210070,Nathan Broadhead,WAL,FW,Everton,22,1,0,3,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
https://fbref.com/en/players/47369df8/Josh-Brownhill,120210071,Josh Brownhill,ENG,MF,Burnley,24,33,32,2813,31.3,0,1,0,0,2,0,1.9,1.9,0.7,22,83,69
https://fbref.com/en/players/af69e7f0/Joe-Bryan,120210072,Joe Bryan,ENG,DF,Fulham,26,16,7,669,7.4,1,0,0,0,2,0,0.6,0.6,0.3,13,31,33
https://fbref.com/en/players/c684d3c9/Kean-Bryan,120210073,Kean Bryan,ENG,DF,Sheffield Utd,23,13,12,1004,11.2,1,0,0,0,1,0,0.9,0.9,0.6,7,22,18
https://fbref.com/en/players/f631c17f/Oliver-Burke,120210074,Oliver Burke,SCO,FW,Sheffield Utd,23,25,14,1269,14.1,1,1,0,0,2,0,2.1,2.1,2.2,30,19,108
https://fbref.com/en/players/b2d31e83/Dan-Burn,120210075,Dan Burn,ENG,DF,Brighton,28,27,23,2061,22.9,1,0,0,0,5,0,1.5,1.5,0.8,34,87,73
https://fbref.com/en/players/cc70a1d5/Jack-Butland,120210076,Jack Butland,ENG,GK,Crystal Palace,27,1,1,90,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
https://fbref.com/en/players/e608ed4c/David-Button,120210077,David Button,ENG,GK,West Brom,31,1,1,90,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
https://fbref.com/en/players/aa6f2f2c/Oskar-Buur,120210078,Oskar Buur,DEN,DF,Wolves,22,1,0,22,0.2,0,0,0,0,0,0,0.0,0.0,0.0,1,0,0
https://fbref.com/en/players/a179d516/Willy-Caballero,120210079,Willy Caballero,ARG,GK,Chelsea,38,1,1,90,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
https://fbref.com/en/players/7914b9fe/Gary-Cahill,120210080,Gary Cahill,ENG,DF,Crystal Palace,34,20,20,1800,20.0,1,1,0,0,3,0,0.7,0.7,0.6,3,46,0
https://fbref.com/en/players/a8748947/Tom-Cairney,120210081,Tom Cairney,SCO,MF,Fulham,29,10,9,759,8.4,1,1,0,0,2,0,0.5,0.5,1.1,22,72,25
https://fbref.com/en/players/59e6e5bf/Dominic-Calvert-Lewin,120210082,Dominic Calvert-Lewin,ENG,FW,Everton,23,33,32,2871,31.9,16,0,0,0,3,0,16.3,16.3,2.0,36,46,160
https://fbref.com/en/players/bd6351cd/Joao-Cancelo,120210083,Jo?o Cancelo,POR,DF,Manchester City,26,28,27,2299,25.5,2,3,0,0,5,1,1.6,1.6,4.6,80,200,150
https://fbref.com/en/players/b581987a/Andy-Carroll,120210084,Andy Carroll,ENG,FW,Newcastle Utd,31,18,4,392,4.4,1,0,0,0,1,0,0.8,0.8,0.1,2,12,18
https://fbref.com/en/players/3e1550ee/Scott-Carson,120210085,Scott Carson,ENG,GK,Manchester City,34,1,1,90,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
https://fbref.com/en/players/966e28d0/Fabio-Carvalho,120210086,Fabio Carvalho,POR,MF,Fulham,17,4,3,255,2.8,1,0,0,0,0,0,1.2,1.2,0.4,10,6,14
https://fbref.com/en/players/2389cdc2/Matty-Cash,120210087,Matty Cash,POL,DF,Aston Villa,22,28,28,2372,26.4,0,2,0,0,8,1,0.3,0.3,1.7,43,76,62
https://fbref.com/en/players/58bc7d18/Kiko-Casilla,120210088,Kiko Casilla,ESP,GK,Leeds United,33,3,3,270,3.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
https://fbref.com/en/players/197640fd/Timothy-Castagne,120210089,Timothy Castagne,BEL,DF,Leicester City,24,27,27,2345,26.1,2,3,0,0,1,0,1.1,1.1,2.2,52,91,148
https://fbref.com/en/players/e28868f3/Jonny-Castro,120210090,Jonny Castro,ESP,MF,Wolves,26,7,7,495,5.5,0,0,0,0,0,0,0.1,0.1,0.1,13,16,18
https://fbref.com/en/players/979b811d/Ivan-Cavaleiro,120210091,Ivan Cavaleiro,POR,FW,Fulham,26,36,27,2472,27.5,3,0,1,2,2,0,6.4,4.8,2.7,68,63,230
https://fbref.com/en/players/527f063d/Edinson-Cavani,120210092,Edinson Cavani,URU,FW,Manchester Utd,33,26,13,1375,15.3,10,3,0,0,4,0,8.0,8.0,2.2,5,30,80
https://fbref.com/en/players/c0617e2b/Dani-Ceballos,120210093,Dani Ceballos,ESP,MF,Arsenal,23,25,17,1615,17.9,0,3,0,0,4,0,0.6,0.6,2.6,54,150,52
https://fbref.com/en/players/dc6f5bdd/Calum-Chambers,120210094,Calum Chambers,ENG,DF,Arsenal,25,10,8,753,8.4,0,2,0,0,0,0,0.4,0.4,1.1,16,40,49
https://fbref.com/en/players/d2424d1b/Ben-Chilwell,120210095,Ben Chilwell,ENG,DF,Chelsea,23,27,27,2286,25.4,3,5,0,0,3,0,2.4,2.4,2.4,94,111,186
https://fbref.com/en/players/7d2d3329/Hamza-Choudhury,120210096,Hamza Choudhury,ENG,MF,Leicester City,22,10,4,316,3.5,0,0,0,0,1,0,0.4,0.4,0.0,3,15,1
https://fbref.com/en/players/1cb49278/Andreas-Christensen,120210097,Andreas Christensen,DEN,DF,Chelsea,24,17,15,1371,15.2,0,0,0,0,2,1,0.1,0.1,0.3,7,43,1
https://fbref.com/en/players/b2f9c73e/Carney-Chukwuemeka,120210098,Carney Chukwuemeka,ENG,MF,Aston Villa,16,2,0,20,0.2,0,0,0,0,0,0,0.0,0.0,0.0,0,1,1
https://fbref.com/en/players/2b91cf8e/Ciaran-Clark,120210099,Ciaran Clark,IRL,DF,Newcastle Utd,30,22,21,1891,21.0,1,0,0,0,3,0,0.7,0.7,0.1,9,35,4
https://fbref.com/en/players/0442183b/Nathaniel-Clyne,120210100,Nathaniel Clyne,ENG,DF,Crystal Palace,29,13,13,1145,12.7,0,1,0,0,2,0,0.2,0.2,0.2,18,42,20
https://fbref.com/en/players/2928dca2/Conor-Coady,120210101,Conor Coady,ENG,DF,Wolves,27,37,37,3303,36.7,1,0,0,0,5,0,1.0,1.0,0.2,4,67,2
https://fbref.com/en/players/0420d84f/Seamus-Coleman,120210102,S?amus Coleman,IRL,DF,Everton,31,25,18,1613,17.9,0,3,0,0,0,0,0.9,0.9,1.8,31,49,90
https://fbref.com/en/players/27c01749/Aaron-Connolly,120210103,Aaron Connolly,IRL,FW,Brighton,20,17,9,791,8.8,2,1,0,0,0,0,4.0,4.0,0.2,12,4,58
https://fbref.com/en/players/dc64b8b3/Liam-Cooper,120210104,Liam Cooper,SCO,DF,Leeds United,28,25,25,2185,24.3,1,0,0,0,4,1,1.8,1.8,0.0,12,88,1
https://fbref.com/en/players/25b82f9a/Theo-Corbeanu,120210105,Theo Corbeanu,CAN,FW,Wolves,18,1,0,9,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,1
https://fbref.com/en/players/74e12f1e/Jack-Cork,120210106,Jack Cork,ENG,MF,Burnley,31,16,15,1350,15.0,0,0,0,0,2,0,0.2,0.2,0.6,8,37,13
https://fbref.com/en/players/f13d02a6/Helder-Costa,120210107,H?lder Costa,ANG,MF,Leeds United,26,22,13,1156,12.8,3,3,0,0,0,0,2.2,2.2,0.6,47,28,84
https://fbref.com/en/players/fdf3cb77/Vladimir-Coufal,120210108,Vladim?r Coufal,CZE,DF,West Ham,27,34,34,3054,33.9,0,7,0,0,3,0,1.3,1.3,5.5,70,128,159
https://fbref.com/en/players/4f974391/Aaron-Cresswell,120210109,Aaron Cresswell,ENG,DF,West Ham,30,36,36,3170,35.2,0,8,0,0,3,0,1.0,1.0,6.5,35,162,96
https://fbref.com/en/players/a4fe8cda/Patrick-Cutrone,120210110,Patrick Cutrone,ITA,FW,Wolves,22,2,0,25,0.3,0,0,0,0,0,0,0.1,0.1,0.0,0,0,3
https://fbref.com/en/players/67ca8566/Stuart-Dallas,120210111,Stuart Dallas,NIR,MF,Leeds United,29,38,38,3409,37.9,8,2,0,0,7,0,4.2,4.2,1.8,95,233,126
https://fbref.com/en/players/52105203/Scott-Dann,120210112,Scott Dann,ENG,DF,Crystal Palace,33,15,15,1350,15.0,1,0,0,0,1,0,0.3,0.3,0.0,2,34,0
https://fbref.com/en/players/cde3309f/Karl-Darlow,120210113,Karl Darlow,WAL,GK,Newcastle Utd,29,25,25,2250,25.0,0,0,0,0,3,0,0.0,0.0,0.0,0,0,0
https://fbref.com/en/players/44781702/Ben-Davies,120210114,Ben Davies,WAL,DF,Tottenham,27,20,14,1346,15.0,0,1,0,0,1,0,0.2,0.2,0.6,28,51,55
https://fbref.com/en/players/9228b07c/Tom-Davies,120210115,Tom Davies,ENG,MF,Everton,22,25,17,1423,15.8,0,1,0,0,3,0,0.2,0.2,0.9,11,49,17
https://fbref.com/en/players/9deaf2c8/Keinan-Davis,120210116,Keinan Davis,ENG,FW,Aston Villa,22,15,1,277,3.1,1,1,0,0,0,0,1.5,1.5,0.6,7,6,37
https://fbref.com/en/players/8574c61f/Leif-Davis,120210117,Leif Davis,ENG,DF,Leeds United,20,2,0,33,0.4,0,0,0,0,0,0,0.0,0.0,0.0,1,1,0
https://fbref.com/en/players/3e9e06cb/Craig-Dawson,120210118,Craig Dawson,ENG,DF,West Ham,30,22,22,1925,21.4,3,0,0,0,5,1,1.9,1.9,0.1,2,39,1
https://fbref.com/en/players/e46012d4/Kevin-De-Bruyne,120210119,Kevin De Bruyne,BEL,MF,Manchester City,29,25,23,1997,22.2,6,12,2,3,1,0,9.3,6.9,8.0,102,213,186
https://fbref.com/en/players/dd897ee7/Liam-Delap,120210120,Liam Delap,ENG,FW,Manchester City,17,1,0,40,0.4,0,0,0,0,0,0,0.0,0.0,0.0,0,0,1
https://fbref.com/en/players/111c3236/Fabian-Delph,120210121,Fabian Delph,ENG,MF,Everton,30,8,2,266,3.0,0,0,0,0,1,0,0.0,0.0,0.1,2,11,4
https://fbref.com/en/players/5a7301ae/Leander-Dendoncker,120210122,Leander Dendoncker,BEL,MF,Wolves,25,33,28,2503,27.8,1,0,0,0,4,0,3.1,3.1,0.7,15,88,31
https://fbref.com/en/players/dda3969e/Mbaye-Diagne,120210123,Mbaye Diagne,SEN,FW,West Brom,28,16,14,1189,13.2,3,2,0,0,2,0,6.6,6.6,1.0,4,12,60
https://fbref.com/en/players/9dc96f10/Amad-Diallo,120210124,Amad Diallo,CIV,FW,Manchester Utd,18,3,2,166,1.8,0,1,0,0,0,0,0.0,0.0,0.5,9,9,7
https://fbref.com/en/players/11ff3d56/Ibrahima-Diallo,120210125,Ibrahima Diallo,FRA,MF,Southampton,21,22,10,1020,11.3,0,0,0,0,3,0,0.5,0.5,0.6,11,46,13
https://fbref.com/en/players/f522d7ec/Grady-Diangana,120210126,Grady Diangana,COD,MF,West Brom,22,20,15,1235,13.7,1,0,0,0,0,0,1.1,1.1,0.2,25,32,84
https://fbref.com/en/players/31c69ef1/Ruben-Dias,120210127,R?ben Dias,POR,DF,Manchester City,23,32,32,2843,31.6,1,0,0,0,4,0,1.9,1.9,0.1,38,154,5
https://fbref.com/en/players/ac861941/Eric-Dier,120210128,Eric Dier,ENG,DF,Tottenham,26,28,28,2520,28.0,0,0,0,0,3,0,1.2,1.2,0.3,21,65,6
https://fbref.com/en/players/1b84dbe1/Lucas-Digne,120210129,Lucas Digne,FRA,DF,Everton,27,30,30,2681,29.8,0,7,0,0,2,1,0.5,0.5,5.2,59,98,197
https://fbref.com/en/players/a712ca2b/Issa-Diop,120210130,Issa Diop,FRA,DF,West Ham,23,18,15,1381,15.3,2,0,0,0,3,0,0.5,0.5,0.0,4,30,1
https://fbref.com/en/players/254147d4/Moussa-Djenepo,120210131,Moussa Djenepo,MLI,MF,Southampton,22,27,15,1240,13.8,1,0,0,0,5,0,0.8,0.8,0.4,28,32,78
https://fbref.com/en/players/d557d734/Matt-Doherty,120210132,Matt Doherty,IRL,DF,Tottenham,28,17,13,1240,13.8,0,2,0,0,4,1,0.4,0.4,0.7,18,42,68
https://fbref.com/en/players/02b29014/Abdoulaye-Doucoure,120210133,Abdoulaye Doucour?,MLI,MF,Everton,27,29,29,2443,27.1,2,3,0,0,6,0,2.3,2.3,2.0,34,104,70
https://fbref.com/en/players/3a949a25/Martin-Dubravka,120210134,Martin D?bravka,SVK,GK,Newcastle Utd,31,13,13,1170,13.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
https://fbref.com/en/players/3fe6bd8c/Paul-Dummett,120210135,Paul Dummett,WAL,DF,Newcastle Utd,28,15,14,1255,13.9,1,0,0,0,2,0,0.3,0.3,0.2,2,29,5
https://fbref.com/en/players/282f75f3/Lewis-Dunk,120210136,Lewis Dunk,ENG,DF,Brighton,28,33,33,2931,32.6,5,0,0,0,5,2,2.2,2.2,1.2,27,82,7
https://fbref.com/en/players/1fdfd6da/Jimmy-Dunne,120210137,Jimmy Dunne,IRL,DF,Burnley,22,3,3,270,3.0,1,0,0,0,1,0,0.5,0.5,0.1,0,4,1
https://fbref.com/en/players/3bb7b8b4/Ederson,120210138,Ederson,BRA,GK,Manchester City,26,36,36,3240,36.0,0,1,0,0,3,0,0.0,0.0,0.3,0,1,0
https://fbref.com/en/players/1566e437/Kyle-Edwards,120210139,Kyle Edwards,ENG,MF,West Brom,22,5,1,118,1.3,0,0,0,0,0,0,0.1,0.1,0.0,5,3,4
https://fbref.com/en/players/debe38a0/John-Egan,120210140,John Egan,IRL,DF,Sheffield Utd,27,31,30,2629,29.2,0,1,0,0,7,1,0.8,0.8,0.6,11,60,2
https://fbref.com/en/players/2fba6108/Anthony-Elanga,120210141,Anthony Elanga,SWE,FW,Manchester Utd,18,2,2,155,1.7,1,0,0,0,0,0,0.4,0.4,0.0,2,3,13
https://fbref.com/en/players/615ef733/Ahmed-Elmohamady,120210142,Ahmed Elmohamady,EGY,DF,Aston Villa,32,14,8,839,9.3,0,0,0,0,2,0,0.4,0.4,1.0,10,45,36
https://fbref.com/en/players/47a34c4f/Mohamed-Elneny,120210143,Mohamed Elneny,EGY,MF,Arsenal,28,23,17,1544,17.2,1,0,0,0,3,0,0.4,0.4,0.2,17,99,12
https://fbref.com/en/players/f8fcd2a5/Jonny-Evans,120210144,Jonny Evans,NIR,DF,Leicester City,32,28,28,2473,27.5,2,2,0,0,7,0,1.7,1.7,0.4,7,96,5
